
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-25,24,21,16,8,6,5,52,38,29,1026,1023,1022,10,10,10,24,18,,0.00,1,,50<br />
2002-8-26,26,20,14,12,8,5,77,55,28,1026,1023,1021,10,9,9,29,18,,0.00,1,,62<br />
2002-8-27,25,19,14,11,10,6,82,60,31,1024,1022,1020,10,9,6,34,16,,0.00,4,,71<br />
2002-8-28,25,18,12,11,9,4,88,58,28,1024,1022,1020,10,9,7,32,18,,0.00,0,,69<br />
2002-8-29,25,19,14,11,10,7,82,65,32,1025,1023,1022,8,8,8,29,18,,0.00,0,,62<br />
2002-8-30,26,20,15,10,9,7,68,54,30,1025,1023,1022,10,8,6,27,16,,0.00,1,,57<br />
2002-8-31,28,20,13,10,7,3,82,42,20,1025,1024,1021,10,8,7,21,11,,0.00,1,,108<br />
2002-9-1,25,19,14,11,7,2,82,48,22,1028,1026,1023,10,8,6,24,14,,0.00,1,,117<br />
2002-9-2,24,16,8,9,6,-1,88,56,23,1027,1026,1025,9,9,9,19,11,,0.00,0,,87<br />
2002-9-3,25,18,11,9,3,-2,82,44,18,1026,1024,1022,8,7,6,23,13,,0.00,0,,55<br />
2002-9-4,24,18,12,6,4,1,62,43,23,1025,1023,1019,8,7,6,24,11,,0.00,2,,51<br />
2002-9-5,27,21,15,7,5,2,55,37,20,1023,1021,1020,8,8,8,23,11,,0.00,2,,60<br />
2002-9-6,26,19,13,11,8,5,72,46,29,1024,1023,1021,9,7,4,39,19,,0.00,3,Rain,74<br />
2002-9-7,26,19,13,11,9,7,82,59,30,1025,1023,1020,9,8,7,27,13,,0.00,4,,82<br />
2002-9-8,20,17,13,12,11,10,88,71,52,1024,1023,1020,7,7,7,24,13,,0.00,5,,70<br />
2002-9-9,29,22,16,13,9,4,82,51,20,1022,1020,1017,9,9,8,26,19,,0.00,1,,41<br />
2002-9-10,26,21,16,13,9,8,82,48,32,1019,1017,1015,9,9,9,27,18,,0.00,5,Rain-Thunderstorm,350<br />
2002-9-11,27,18,10,3,-2,-9,54,30,9,1022,1020,1018,,,,19,11,,0.00,,,223<br />
2002-9-12,27,19,11,4,1,-4,54,31,17,1026,1023,1021,9,7,6,16,10,,0.00,0,,89<br />
2002-9-13,23,17,10,8,6,5,87,54,33,1029,1028,1026,10,8,6,27,14,,0.00,1,,130<br />
2002-9-14,22,16,9,7,4,1,82,55,27,1031,1029,1027,10,10,10,29,19,,0.00,1,,122<br />
2002-9-15,24,16,8,8,4,-1,87,54,19,1031,1029,1027,10,10,10,24,14,,0.00,1,,115<br />
2002-9-16,23,16,8,7,0,-6,81,40,14,1032,1030,1028,10,10,10,26,16,,0.00,1,,87<br />
2002-9-17,24,16,8,8,4,1,81,54,22,1030,1028,1025,10,10,10,13,8,,0.00,1,,77<br />
2002-9-18,25,18,10,8,4,-2,82,51,18,1027,1025,1022,6,6,6,19,11,,0.00,0,,97<br />
2002-9-19,26,17,9,6,3,1,76,47,21,1026,1023,1021,8,7,6,11,6,,0.00,0,,72<br />
2002-9-20,24,17,10,8,7,6,76,50,31,1027,1024,1022,9,8,6,19,13,,0.00,2,,68<br />
2002-9-21,24,18,12,10,8,6,82,61,31,1026,1024,1022,7,7,6,27,13,,0.00,1,,71<br />
2002-9-22,25,19,13,19,9,0,82,58,26,1025,1023,1022,9,7,5,23,14,,0.00,3,,77<br />
2002-9-23,26,19,13,12,9,7,88,52,30,1026,1023,1022,8,7,5,19,8,,0.00,6,,68<br />
2002-9-24,29,22,15,11,5,-1,72,37,14,1024,1022,1019,9,7,6,13,10,,0.00,4,,95<br />
2002-9-25,31,23,15,11,5,1,53,29,15,1023,1020,1019,6,6,6,24,11,,0.00,2,,50<br />
2002-9-26,29,23,18,12,11,9,68,50,29,1023,1021,1020,7,6,6,32,21,,0.00,1,,58<br />
2002-9-27,31,23,16,13,10,7,72,45,22,1024,1022,1019,9,6,4,21,14,,0.00,1,,61<br />
2002-9-28,29,22,16,15,11,6,88,58,27,1024,1021,1019,7,5,2,24,11,,0.00,2,,91<br />
2002-9-29,31,23,17,10,8,5,55,39,22,1022,1020,1018,7,5,4,24,13,,0.00,1,,56<br />
2002-9-30,30,24,18,14,12,8,77,50,27,1021,1019,1017,7,5,4,29,16,,0.00,3,Thunderstorm,79<br />
2002-10-1,30,22,14,15,12,8,94,63,31,1020,1018,1017,4,4,1,23,8,,0.00,2,Thunderstorm,56<br />
2002-10-2,31,23,17,14,11,7,82,51,23,1023,1020,1017,8,6,4,29,13,,0.00,3,Rain-Thunderstorm,75<br />
2002-10-3,30,21,13,13,9,6,88,52,22,1024,1021,1019,8,7,4,23,6,,0.00,3,,74<br />
2002-10-4,31,23,16,14,11,3,77,58,18,1025,1023,1020,10,7,5,26,11,,0.00,3,,103<br />
2002-10-5,26,20,14,13,11,9,82,61,34,1026,1024,1022,6,6,6,32,16,,0.00,2,,88<br />
2002-10-6,28,21,14,12,11,8,82,51,28,1024,1022,1019,8,7,4,26,13,,0.00,1,,59<br />
2002-10-7,28,22,16,15,12,10,88,60,34,1023,1021,1019,9,7,5,29,13,,0.00,4,Rain-Thunderstorm,89<br />
2002-10-8,28,22,17,16,14,11,94,68,35,1023,1022,1020,8,6,4,27,11,,0.00,6,Rain-Thunderstorm,106<br />
2002-10-9,25,20,16,13,12,1,77,62,21,1025,1024,1021,10,10,10,21,16,,0.00,4,,137<br />
2002-10-10,24,18,12,12,11,10,88,66,41,1027,1025,1023,10,10,10,21,11,,0.00,2,,89<br />
2002-10-11,27,20,13,12,8,3,88,57,21,1027,1025,1023,10,10,10,21,11,,0.00,2,,90<br />
2002-10-12,27,19,11,8,4,1,76,43,18,1026,1024,1022,10,10,10,26,10,,0.00,1,,82<br />
2002-10-13,26,20,14,9,2,-4,67,33,14,1026,1024,1021,10,9,8,23,14,,0.00,0,,72<br />
2002-10-14,27,19,12,11,8,4,88,48,23,1026,1024,1022,10,9,9,24,16,,0.00,0,,64<br />
2002-10-15,30,22,14,11,4,-4,72,39,12,1025,1023,1020,10,9,9,19,11,,0.00,1,,83<br />
2002-10-16,30,22,14,6,2,-3,59,33,13,1023,1022,1020,9,7,4,21,10,,0.00,0,,76<br />
2002-10-17,30,21,12,5,0,-4,58,26,11,1023,1021,1019,9,8,6,21,10,,0.00,0,,72<br />
2002-10-18,31,22,14,4,0,-4,44,25,10,1023,1020,1017,9,8,6,16,10,,0.00,0,,71<br />
2002-10-19,33,24,15,7,-2,-8,39,21,7,1021,1019,1016,7,6,6,21,13,,0.00,0,,91<br />
2002-10-20,30,23,17,13,7,1,73,40,20,1025,1022,1020,8,7,6,27,18,,0.00,0,,103<br />
2002-10-21,28,20,13,13,9,5,88,55,25,1026,1023,1021,8,7,6,23,18,,0.00,0,,83<br />
2002-10-22,26,20,15,12,9,7,77,54,30,1025,1023,1022,10,9,8,26,16,,0.00,1,,69<br />
2002-10-23,29,23,18,13,9,6,64,41,23,1024,1021,1019,10,9,7,27,16,,0.00,2,,29<br />
2002-10-24,29,24,19,13,12,9,68,53,29,1021,1019,1017,10,9,6,26,16,,0.00,5,Rain,78<br />
2002-10-25,28,22,17,16,12,8,73,58,32,1022,1020,1018,10,9,8,24,13,,0.00,4,Rain-Thunderstorm,69<br />
2002-10-26,28,21,15,16,12,10,82,58,32,1023,1021,1019,10,10,9,29,14,,0.00,3,Rain-Thunderstorm,71<br />
2002-10-27,27,21,16,14,12,5,88,55,30,1023,1020,1019,10,10,10,29,18,,0.00,6,,51<br />
2002-10-28,30,24,18,14,11,0,77,47,21,1021,1019,1016,10,10,10,27,19,,0.00,3,,59<br />
2002-10-29,29,23,18,17,13,10,94,62,30,1021,1018,1016,10,10,8,23,13,,0.00,5,Rain-Thunderstorm,55<br />
2002-10-30,24,20,17,16,16,15,94,80,61,1022,1020,1019,10,10,8,24,13,,0.00,6,Rain,116<br />
2002-10-31,21,18,15,17,16,14,94,87,68,1025,1022,1021,10,9,4,19,11,,0.00,6,Rain-Thunderstorm,135<br />
2002-11-1,25,20,15,15,14,13,94,73,47,1023,1021,1019,10,9,7,24,13,,0.00,6,,85<br />
2002-11-2,25,20,16,16,15,13,94,67,47,1022,1020,1018,10,10,9,23,13,,0.00,6,,44<br />
2002-11-3,27,22,18,16,16,14,88,76,45,1029,1019,1016,10,10,10,19,6,,0.00,6,,62<br />
2002-11-4,29,23,18,15,14,12,83,63,35,1019,1017,1015,10,10,10,24,10,,0.00,5,,58<br />
2002-11-5,31,24,18,18,12,9,88,49,25,1018,1017,1015,10,10,10,23,11,,0.00,6,Rain-Thunderstorm,23<br />
2002-11-6,18,14,11,17,14,10,94,92,88,1026,1023,1021,10,7,4,32,11,,0.00,8,Rain-Thunderstorm,145<br />
2002-11-7,14,12,11,12,11,9,94,91,77,1028,1026,1026,10,8,4,23,18,,0.00,8,Rain,147<br />
2002-11-8,22,17,12,15,13,11,94,75,57,1027,1025,1023,10,10,10,21,10,,0.00,7,,114<br />
2002-11-9,26,20,14,16,14,12,94,72,44,1023,1022,1019,10,10,8,14,6,,0.00,5,Rain,189<br />
2002-11-10,26,21,17,16,15,13,94,76,47,1024,1022,1020,10,10,10,21,8,,0.00,6,Rain,92<br />
2002-11-11,25,20,15,15,12,9,88,64,38,1027,1025,1023,10,10,10,27,18,,0.00,5,Rain,109<br />
2002-11-12,26,21,16,12,9,6,72,46,29,1027,1025,1023,10,10,10,26,16,,0.00,2,,84<br />
2002-11-13,28,20,12,12,8,3,88,48,21,1025,1023,1021,,,,23,10,,0.00,,,62<br />
2002-11-14,31,23,16,10,8,6,63,42,22,1022,1020,1017,,,,24,11,,0.00,,,83<br />
2002-11-15,29,22,15,13,9,4,73,51,22,1023,1021,1018,,,,16,10,,0.00,,,87<br />
2002-11-16,29,21,14,13,11,9,82,56,30,1025,1022,1020,9,8,7,23,10,,0.00,1,,69<br />
2002-11-17,30,23,16,13,9,5,77,44,20,1023,1021,1019,10,10,10,23,11,,0.00,1,,110<br />
2002-11-18,29,22,15,14,8,-1,73,45,15,1024,1022,1019,,,,27,18,,0.00,,,105<br />
2002-11-19,29,21,13,13,10,7,88,54,25,1024,1021,1019,10,9,7,19,10,,0.00,2,,91<br />
2002-11-20,29,22,16,13,10,6,77,48,23,1023,1020,1018,10,10,10,14,11,,0.00,2,,87<br />
2002-11-21,30,22,15,16,9,6,72,45,22,1023,1021,1020,9,9,9,23,11,,0.00,1,,104<br />
2002-11-22,30,21,13,13,11,7,82,52,25,1023,1021,1017,10,9,8,19,10,,0.00,2,Rain,108<br />
2002-11-23,30,23,17,15,12,9,72,51,29,1021,1019,1017,10,10,10,24,13,,0.00,2,,26<br />
2002-11-24,28,22,16,16,13,12,83,61,39,1022,1020,1018,10,10,10,24,14,,0.00,6,Rain-Thunderstorm,53<br />
2002-11-25,26,20,15,17,14,13,94,75,54,1024,1023,1020,10,10,8,23,10,,0.00,6,,126<br />
2002-11-26,26,20,14,13,8,0,88,53,19,1026,1024,1022,10,10,10,27,13,,0.00,5,,127<br />
2002-11-27,25,18,11,10,8,6,82,56,34,1026,1024,1021,,,,21,11,,0.00,,,117<br />
2002-11-28,28,20,12,10,8,4,82,47,21,1023,1021,1019,,,,14,8,,0.00,,,27<br />
2002-11-29,30,23,17,10,8,3,55,38,24,1024,1022,1020,,,,21,13,,0.00,,,90<br />
2002-11-30,29,23,17,11,8,2,68,43,22,1026,1024,1022,,,,34,16,,0.00,,,118<br />
2002-12-1,29,21,14,12,11,7,88,54,26,1024,1023,1020,,,,23,13,,0.00,,,77<br />
2002-12-2,30,21,13,13,9,4,88,50,19,1023,1021,1019,10,10,9,16,8,,0.00,1,,76<br />
2002-12-3,30,23,16,11,8,4,72,41,19,1023,1021,1019,,,,19,11,,0.00,,,61<br />
2002-12-4,29,23,18,14,10,8,64,43,27,1024,1022,1019,,,,27,14,,0.00,,,74<br />
2002-12-5,25,20,16,15,13,11,88,69,50,1023,1022,1021,10,10,10,19,13,,0.00,2,,89<br />
2002-12-6,28,24,22,14,12,10,60,43,35,1022,1019,1017,10,10,10,21,14,,0.00,3,,110<br />
2002-12-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-12-8,18,,18,14,14,14,77,77,77,1020,1020,1020,10,10,10,11,11,,0.00,6,,60<br />
2002-12-9,22,20,19,17,16,14,88,78,68,1022,1021,1020,10,10,10,10,8,,0.00,6,Rain,47<br />
2002-12-10,20,19,17,17,16,15,94,87,83,1024,1022,1021,10,9,8,13,8,,0.00,8,Rain,86<br />
2002-12-11,19,17,16,16,16,15,94,89,83,1024,1023,1021,10,9,5,14,8,,0.00,7,Rain,96<br />
2002-12-12,25,20,16,16,16,14,94,78,57,1024,1022,1019,10,10,10,19,11,,0.00,6,,60<br />
2002-12-13,24,21,18,18,17,16,94,81,61,1024,1022,1020,10,10,10,13,10,,0.00,6,,26<br />
2002-12-14,26,21,17,18,16,15,94,76,54,1022,1020,1018,10,10,6,16,10,,0.00,5,Rain-Thunderstorm,27<br />
2002-12-15,27,22,17,18,16,14,94,72,48,1021,1020,1016,10,10,10,19,6,,0.00,4,Thunderstorm,31<br />
2002-12-16,28,23,18,18,16,13,94,70,42,1022,1020,1016,10,10,10,27,8,,0.00,5,,51<br />
2002-12-17,29,24,19,17,16,14,83,66,40,1023,1020,1017,10,10,10,21,11,,0.00,6,Thunderstorm,51<br />
2002-12-18,27,21,16,17,16,14,94,73,48,1024,1021,1019,10,9,2,21,10,,0.00,6,Rain-Thunderstorm,49<br />
2002-12-19,26,22,18,17,16,15,94,72,54,1024,1022,1019,10,10,9,26,11,,0.00,5,Rain,116<br />
2002-12-20,24,20,16,19,16,14,94,77,61,1024,1022,1020,10,10,10,21,10,,0.00,6,,145<br />
2002-12-21,24,20,16,18,15,6,100,72,38,1022,1021,1019,10,10,10,23,11,,0.00,6,,117<br />
2002-12-22,28,21,14,17,14,12,94,65,37,1022,1020,1017,10,10,9,19,8,,0.00,4,Rain,83<br />
2002-12-23,27,22,18,17,15,1,94,68,25,1022,1019,1017,10,10,10,14,6,,0.00,6,Rain-Thunderstorm,36<br />
2002-12-24,26,22,19,18,16,15,94,72,54,1021,1019,1017,10,10,6,21,8,,0.00,6,Rain-Thunderstorm,307<br />
2002-12-25,24,20,16,18,17,15,94,83,61,1021,1019,1018,10,10,10,19,10,,0.00,6,Rain-Thunderstorm,116<br />
2002-12-26,27,21,16,17,15,11,94,69,37,1021,1020,1017,10,10,9,19,8,,0.00,5,Rain-Thunderstorm,74<br />
2002-12-27,27,21,15,16,14,11,94,68,37,1023,1021,1019,10,9,6,13,5,,0.00,5,,59<br />
2002-12-28,27,21,15,16,14,13,94,69,44,1022,1020,1017,10,10,10,21,8,,0.00,4,,62<br />
2002-12-29,27,21,16,15,13,11,94,60,37,1021,1020,1017,10,10,10,24,10,,0.00,4,,56<br />
2002-12-30,28,22,16,16,12,5,88,56,26,1023,1021,1019,10,10,10,21,11,,0.00,6,,107<br />
2002-12-31,28,21,14,13,11,8,88,55,30,1023,1022,1020,10,10,10,24,10,,0.00,6,,126<br />
