
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,27,24,22,21,19,18,87,73,58,1022,1020,1019,16,16,16,32,13,37,0.00,4,,128<br />
2007-1-2,28,25,22,22,21,20,93,78,63,1023,1021,1019,16,16,11,24,9,27,2.79,6,Rain-Thunderstorm,72<br />
2007-1-3,28,26,23,21,19,17,87,75,62,1025,1023,1022,16,16,16,26,16,34,T,5,Rain,99<br />
2007-1-4,28,25,22,21,19,18,82,72,62,1023,1021,1019,16,16,16,29,19,37,0.00,5,,105<br />
2007-1-5,27,25,22,21,21,20,87,78,69,1020,1018,1016,16,16,16,35,17,48,0.25,6,,125<br />
2007-1-6,28,25,22,21,19,17,90,71,51,1021,1020,1018,16,16,16,23,12,27,0.00,2,,115<br />
2007-1-7,28,26,23,21,21,20,82,75,67,1023,1021,1019,16,16,16,29,17,37,0.00,3,,107<br />
2007-1-8,29,25,21,21,20,18,87,75,62,1021,1019,1017,16,16,10,29,12,40,3.56,4,Rain,173<br />
2007-1-9,23,19,15,20,12,3,90,68,46,1023,1021,1019,16,16,16,23,14,29,0.00,6,,337<br />
2007-1-10,23,18,12,13,8,2,57,49,40,1025,1024,1022,16,16,16,29,16,35,0.00,6,,17<br />
2007-1-11,26,23,21,16,13,11,64,55,46,1028,1026,1024,16,16,16,40,23,47,T,6,Rain,70<br />
2007-1-12,26,24,21,16,14,11,66,53,40,1028,1026,1025,16,16,16,37,25,47,T,5,Rain,80<br />
2007-1-13,27,24,21,17,15,13,68,58,48,1026,1024,1023,16,16,16,35,22,42,0.00,4,,82<br />
2007-1-14,26,23,21,18,17,15,79,69,58,1025,1023,1022,16,16,16,35,21,42,0.25,5,,84<br />
2007-1-15,26,22,18,21,18,14,90,80,69,1023,1021,1019,16,16,10,27,7,32,0.25,5,Rain,106<br />
2007-1-16,28,24,19,20,19,18,90,74,58,1023,1021,1020,16,16,16,24,8,35,0.00,4,,117<br />
2007-1-17,28,25,21,20,19,18,84,70,55,1025,1023,1021,16,16,16,23,8,26,0.25,5,Rain,50<br />
2007-1-18,28,24,20,19,18,17,90,72,54,1025,1024,1023,16,16,16,21,8,27,0.00,3,,121<br />
2007-1-19,28,24,21,19,18,17,90,72,54,1024,1022,1020,16,14,8,21,9,24,0.00,4,,4<br />
2007-1-20,27,23,19,18,17,17,84,69,54,1023,1021,1020,16,16,16,23,12,27,0.00,4,,34<br />
2007-1-21,27,24,21,19,18,17,79,69,58,1023,1021,1019,16,16,16,29,18,37,0.00,4,,99<br />
2007-1-22,28,26,22,21,20,19,87,75,63,1019,1017,1015,16,16,16,29,15,45,T,4,,157<br />
2007-1-23,29,26,21,21,20,18,100,78,55,1017,1016,1014,16,11,1,16,9,27,2.03,6,Fog-Rain,226<br />
2007-1-24,27,24,21,21,19,18,87,75,62,1018,1015,1014,16,16,11,23,11,34,T,5,Rain,110<br />
2007-1-25,26,19,13,21,16,4,100,81,62,1018,1014,1012,16,10,1,27,11,35,1.52,6,Fog-Rain,323<br />
2007-1-26,23,17,11,10,7,2,65,52,38,1021,1020,1018,16,16,16,26,15,35,0.00,1,,3<br />
2007-1-27,24,20,16,17,13,11,78,61,43,1021,1018,1016,16,16,16,27,11,35,0.00,5,,119<br />
2007-1-28,27,21,14,21,16,8,93,71,49,1020,1015,1012,16,16,10,37,18,47,2.79,5,Rain,253<br />
2007-1-29,19,16,12,9,2,-8,77,47,16,1024,1022,1019,16,16,16,29,12,39,0.00,1,,322<br />
2007-1-30,21,16,11,11,7,4,71,59,47,1025,1022,1020,16,16,16,16,8,21,0.00,5,,8<br />
2007-1-31,24,19,13,12,8,1,63,49,35,1022,1020,1018,16,16,16,24,11,29,T,3,Rain,44<br />
2007-2-1,26,23,19,22,18,12,87,73,59,1019,1015,1012,16,16,13,35,20,42,0.00,5,,136<br />
2007-2-2,31,27,22,22,21,19,93,72,50,1017,1013,1011,16,14,6,39,16,48,0.00,6,,198<br />
2007-2-3,27,23,18,22,18,14,93,76,58,1023,1020,1016,16,14,1,21,10,29,T,7,,348<br />
2007-2-4,21,19,18,19,17,14,93,86,78,1023,1022,1020,16,6,1,23,10,32,23.37,8,Rain,1<br />
2007-2-5,23,19,15,17,13,9,93,71,49,1026,1024,1022,16,14,5,35,18,45,0.25,8,Rain,25<br />
2007-2-6,22,18,13,12,11,10,83,66,49,1028,1026,1025,16,16,16,32,13,37,T,7,Rain,30<br />
2007-2-7,25,21,16,13,12,11,84,65,46,1024,1022,1020,16,16,16,23,9,27,0.00,6,,71<br />
2007-2-8,27,22,17,15,13,11,78,57,36,1022,1020,1018,16,16,16,19,7,23,0.00,4,,239<br />
2007-2-9,28,22,17,15,13,8,84,57,30,1020,1018,1016,16,16,16,19,7,26,0.00,2,,242<br />
2007-2-10,27,21,16,13,10,7,78,55,31,1020,1019,1017,16,16,11,21,9,29,0.00,4,,298<br />
2007-2-11,26,21,16,17,14,12,84,67,50,1023,1021,1020,16,14,10,26,13,32,0.76,6,Rain,42<br />
2007-2-12,22,21,19,18,17,15,87,78,68,1022,1019,1000,16,14,10,27,16,32,10.16,8,Rain,79<br />
2007-2-13,27,24,21,20,19,18,84,71,58,1016,1013,1010,16,16,16,27,13,34,0.00,6,,162<br />
2007-2-14,29,25,21,21,19,16,93,70,47,1013,1012,1010,16,16,11,34,16,47,0.00,4,,236<br />
2007-2-15,25,21,16,18,14,12,90,75,60,1016,1015,1013,16,15,8,23,11,29,1.02,6,Rain,321<br />
2007-2-16,17,13,9,13,8,3,87,71,54,1021,1017,1015,16,14,8,26,14,35,4.06,7,Rain,323<br />
2007-2-17,18,12,6,6,3,-1,76,55,34,1022,1019,1017,16,16,16,23,12,26,0.00,0,,309<br />
2007-2-18,19,14,9,9,4,0,83,58,32,1026,1020,1016,16,15,8,35,16,50,0.51,2,Rain,292<br />
2007-2-19,21,13,6,11,6,-1,82,61,39,1027,1026,1024,16,16,16,26,9,29,0.00,2,,356<br />
2007-2-20,24,19,14,13,11,9,80,61,41,1025,1022,1020,16,16,16,23,7,27,0.00,4,,119<br />
2007-2-21,27,21,15,16,14,12,90,66,42,1021,1020,1018,16,16,16,21,7,27,0.00,2,,184<br />
2007-2-22,28,22,17,17,14,7,84,57,30,1021,1019,1016,16,15,11,24,8,29,0.00,1,,300<br />
2007-2-23,27,21,15,15,11,4,87,56,25,1020,1018,1017,16,16,11,24,11,27,0.00,0,,18<br />
2007-2-24,25,21,17,15,13,12,84,65,46,1021,1019,1017,16,16,16,34,17,40,0.00,3,,80<br />
2007-2-25,27,24,21,20,18,14,84,72,60,1019,1016,1014,16,16,16,34,18,42,0.00,3,,137<br />
2007-2-26,28,25,22,22,21,19,93,76,58,1016,1014,1012,16,15,11,24,13,39,0.00,6,,182<br />
2007-2-27,30,26,21,22,20,17,87,68,48,1015,1014,1013,16,15,5,32,13,39,13.97,7,Rain-Thunderstorm,240<br />
2007-2-28,29,25,21,20,19,17,90,71,51,1016,1015,1013,16,15,8,34,12,37,0.00,4,,50<br />
2007-3-1,28,26,23,21,20,19,84,77,69,1015,1014,1012,16,16,13,32,19,39,0.00,5,,118<br />
2007-3-2,30,27,24,22,22,20,87,72,57,1014,1012,1010,16,15,10,32,17,45,0.00,6,,159<br />
2007-3-3,32,28,23,23,20,17,94,68,41,1016,1014,1012,16,14,10,27,13,42,0.00,6,,227<br />
2007-3-4,28,23,18,19,14,11,84,68,51,1021,1018,1015,16,16,10,24,11,29,0.00,6,,356<br />
2007-3-5,24,19,13,12,8,2,67,49,31,1024,1022,1020,16,16,16,26,14,32,0.00,2,,358<br />
2007-3-6,24,19,14,12,9,6,69,54,38,1026,1024,1022,16,16,16,32,15,39,0.00,2,,25<br />
2007-3-7,25,22,18,14,11,9,67,53,38,1024,1022,1020,16,16,16,26,11,34,0.00,5,,79<br />
2007-3-8,27,22,18,14,14,14,78,63,48,1020,1019,1017,16,16,16,29,14,37,0.00,5,,24<br />
2007-3-9,27,23,19,15,13,11,73,55,36,1020,1019,1017,16,16,16,27,12,37,0.00,5,,46<br />
2007-3-10,29,24,19,16,15,11,81,57,32,1021,1019,1017,16,16,16,24,9,29,0.00,3,,6<br />
2007-3-11,28,23,18,17,14,12,87,63,39,1022,1021,1019,16,16,11,27,13,37,0.00,4,,33<br />
2007-3-12,27,24,21,17,14,13,73,60,47,1024,1023,1021,16,16,16,34,18,40,0.25,5,Rain,63<br />
2007-3-13,27,24,21,14,13,12,66,53,39,1025,1024,1022,16,16,16,35,19,42,T,2,,80<br />
2007-3-14,27,24,22,17,14,12,68,57,45,1023,1021,1020,16,16,16,37,23,45,T,6,,100<br />
2007-3-15,27,25,22,19,17,16,74,63,51,1019,1017,1015,16,16,16,32,19,40,T,6,Rain,127<br />
2007-3-16,30,24,18,21,19,16,84,68,51,1016,1013,1010,16,14,0,39,18,45,44.70,6,Fog-Rain-Thunderstorm,181<br />
2007-3-17,25,20,14,17,9,-3,87,53,18,1019,1015,1012,16,15,10,23,14,29,0.00,2,,308<br />
2007-3-18,24,18,12,10,8,4,77,55,33,1025,1021,1019,16,16,16,26,13,32,0.00,1,,12<br />
2007-3-19,26,21,16,13,11,8,72,55,38,1026,1025,1023,16,16,16,34,18,42,0.00,3,,59<br />
2007-3-20,27,23,19,16,14,12,68,58,48,1027,1025,1024,16,16,16,42,20,50,T,5,Rain,73<br />
2007-3-21,26,23,20,17,13,11,66,56,46,1026,1024,1023,16,16,11,45,21,52,T,4,Rain,61<br />
2007-3-22,24,22,19,19,18,16,79,74,69,1023,1021,1019,16,13,3,40,21,52,21.84,7,Rain,56<br />
2007-3-23,28,25,22,19,17,14,74,59,43,1022,1020,1019,16,16,13,35,22,40,0.76,4,Rain,70<br />
2007-3-24,27,24,22,19,17,12,74,58,42,1023,1022,1021,16,16,16,37,22,48,0.51,4,Rain,61<br />
2007-3-25,27,24,21,17,16,13,73,59,45,1023,1022,1020,16,16,16,35,22,40,T,4,,54<br />
2007-3-26,27,25,22,17,16,15,68,59,49,1022,1021,1020,16,16,16,39,24,48,T,4,,70<br />
2007-3-27,27,24,22,17,17,15,68,61,54,1021,1020,1019,16,16,16,34,20,40,T,6,,63<br />
2007-3-28,28,24,20,16,15,13,73,58,42,1020,1019,1017,16,16,16,29,16,34,0.00,4,,80<br />
2007-3-29,27,24,22,17,16,13,73,59,45,1021,1019,1017,16,16,16,29,19,37,T,5,Rain,82<br />
2007-3-30,28,25,22,18,16,14,69,58,47,1022,1021,1019,16,16,11,39,25,45,T,4,Rain,81<br />
2007-3-31,26,24,21,15,13,12,66,54,42,1022,1020,1019,16,16,16,27,23,37,0.00,5,,89<br />
2007-4-1,27,24,21,17,14,12,64,53,42,1022,1021,1019,16,16,16,34,20,42,0.25,5,,107<br />
2007-4-2,28,24,21,18,16,13,79,61,42,1022,1021,1020,16,16,16,29,15,42,T,4,Rain,109<br />
2007-4-3,28,25,22,18,17,14,79,61,43,1021,1020,1018,16,16,16,24,15,29,0.00,2,,99<br />
2007-4-4,28,25,22,19,18,16,84,71,58,1018,1015,1013,16,16,16,26,12,39,T,5,Rain,138<br />
2007-4-5,29,25,21,20,18,16,84,68,51,1014,1012,1009,16,16,10,29,9,39,2.79,5,Rain,206<br />
2007-4-6,28,23,17,18,14,8,81,58,35,1013,1010,1008,16,16,14,26,13,32,T,4,Rain,306<br />
2007-4-7,26,20,14,11,7,6,62,45,28,1019,1015,1013,16,16,16,26,15,35,0.00,1,,327<br />
2007-4-8,26,19,12,14,7,2,66,47,27,1022,1020,1019,16,16,16,23,10,27,0.00,2,,46<br />
2007-4-9,27,23,18,18,16,14,81,63,45,1020,1018,1016,16,16,16,27,11,39,0.00,4,,123<br />
2007-4-10,30,26,21,24,19,2,97,78,58,1016,1013,1010,16,14,1,32,15,35,50.80,6,Rain-Thunderstorm,145<br />
2007-4-11,30,26,21,23,20,19,97,76,55,1013,1011,1009,16,14,8,16,16,34,28.45,5,Rain-Thunderstorm,193<br />
2007-4-12,28,24,20,22,20,18,93,74,55,1017,1014,1012,16,13,1,32,9,42,49.02,4,Fog-Rain-Thunderstorm,179<br />
2007-4-13,31,26,22,21,19,16,93,70,47,1019,1017,1016,16,15,10,27,12,35,0.00,2,,82<br />
2007-4-14,29,27,24,22,21,20,82,71,59,1017,1015,1013,16,16,16,29,20,37,0.00,5,,117<br />
2007-4-15,31,24,17,23,21,13,87,72,57,1015,1011,1008,16,16,11,42,25,60,3.30,6,Rain,217<br />
2007-4-16,23,18,12,11,4,0,72,48,23,1019,1016,1014,16,16,16,32,19,45,0.00,1,,303<br />
2007-4-17,29,21,13,14,9,6,73,49,24,1017,1013,1010,16,16,10,26,14,34,0.00,1,,296<br />
2007-4-18,29,23,16,14,12,6,84,55,26,1011,1009,1006,16,16,13,32,13,39,0.00,2,,256<br />
2007-4-19,29,24,20,18,15,12,84,61,37,1011,1008,1006,16,16,16,27,14,39,0.00,3,,292<br />
2007-4-20,28,23,19,17,13,11,81,59,36,1015,1013,1011,16,15,11,23,10,29,0.00,3,,60<br />
2007-4-21,27,23,19,17,15,12,81,65,49,1019,1017,1014,16,16,16,32,16,40,T,4,,39<br />
