
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,1,-3,-7,-12,-13,-13,62,48,37,1027,1024,1021,16,16,16,29,21,39,0.00,1,,329<br />
2002-1-2,3,-2,-6,-9,-11,-12,63,50,36,1031,1027,1023,16,16,16,19,14,,0.00,6,,312<br />
2002-1-3,2,1,-1,-8,-9,-10,59,51,41,1022,1017,1013,16,16,16,24,16,,0.00,6,,342<br />
2002-1-4,5,1,-2,-6,-9,-13,67,48,29,1024,1020,1015,16,16,16,29,21,39,0.00,1,,298<br />
2002-1-5,10,3,-3,-4,-8,-13,69,47,21,1023,1020,1018,16,16,16,23,10,,0.00,7,,202<br />
2002-1-6,3,1,-1,0,-2,-7,93,81,57,1017,1005,999,16,9,2,27,11,,15.24,7,Rain-Snow,352<br />
2002-1-7,4,1,-1,0,-2,-8,89,77,59,1014,1006,1000,16,16,13,40,16,50,0.25,7,Rain-Snow,303<br />
2002-1-8,4,1,-2,-5,-8,-9,69,55,39,1019,1016,1014,16,16,16,37,21,50,0.00,1,,258<br />
2002-1-9,9,4,-1,1,-3,-6,76,62,48,1014,1010,1006,16,16,16,23,13,,0.25,6,Rain,201<br />
2002-1-10,12,7,1,5,3,-1,89,77,59,1012,1010,1008,16,16,14,16,8,,0.00,6,,185<br />
2002-1-11,9,8,5,8,2,-4,93,69,38,1017,1011,1006,16,14,6,47,16,66,4.32,6,Rain,308<br />
2002-1-12,10,4,-1,0,-2,-5,82,64,35,1018,1013,1003,16,16,16,23,13,,0.00,3,,187<br />
2002-1-13,9,6,2,1,-6,-9,73,44,26,1018,1008,1000,16,16,16,42,19,63,0.00,4,,266<br />
2002-1-14,11,6,1,0,-3,-6,82,56,35,1020,1016,1012,16,16,16,24,11,,0.00,7,,181<br />
2002-1-15,12,8,4,2,-2,-8,89,55,34,1021,1014,1011,16,16,16,37,14,53,0.00,3,,278<br />
2002-1-16,6,4,2,-3,-6,-7,62,51,41,1027,1024,1021,16,16,16,19,13,34,0.00,6,,278<br />
2002-1-17,10,7,4,-1,-3,-8,65,50,29,1019,1016,1014,16,16,16,23,14,,0.00,7,,204<br />
2002-1-18,8,5,1,-3,-7,-12,60,42,25,1026,1021,1018,16,16,16,35,13,47,0.00,3,,295<br />
2002-1-19,2,1,0,0,-2,-6,100,85,59,1025,1017,1008,16,7,0,23,8,,9.40,8,Fog-Rain-Snow,87<br />
