
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,5,3,1,3,2,0,100,92,87,1028,1025,1023,7,4,0,13,6,,0.00,5,Fog,119<br />
2008-1-2,1,-1,-3,-1,-4,-6,93,83,70,1023,1018,1011,9,5,2,19,10,,0.00,3,,84<br />
2008-1-3,1,-1,-3,-1,-3,-6,93,81,64,1010,1005,1003,10,8,4,16,11,,0.00,5,Rain-Snow,87<br />
2008-1-4,8,3,0,5,1,-1,93,77,61,1008,1006,1002,10,9,7,27,13,,0.00,6,Rain,145<br />
2008-1-5,8,7,5,6,4,2,93,85,71,1004,1002,999,10,9,6,34,26,52,0.00,5,Rain,203<br />
2008-1-6,7,4,3,5,3,1,93,85,71,1015,1010,1002,10,10,10,24,16,,0.00,3,,221<br />
2008-1-7,10,8,5,7,4,1,93,77,54,1018,1011,1006,10,9,4,53,29,64,0.00,3,Rain,229<br />
2008-1-8,8,6,4,6,4,1,93,85,70,1020,1018,1013,10,10,7,32,21,42,0.00,4,Rain,202<br />
2008-1-9,8,7,6,5,4,2,93,82,76,1016,1012,1009,10,9,4,27,23,,0.00,4,Rain,211<br />
2008-1-10,11,8,5,7,4,2,87,78,71,1016,1010,1006,10,10,10,37,27,60,0.00,2,Rain,199<br />
2008-1-11,12,10,8,7,6,4,87,78,62,1005,999,994,10,10,10,35,27,50,0.00,3,Rain,187<br />
2008-1-12,8,7,5,5,3,0,93,79,66,1015,1006,994,10,10,5,42,27,61,0.00,4,Rain,223<br />
2008-1-13,9,7,4,4,2,-2,87,75,61,1015,1012,1006,10,10,10,29,21,,0.00,5,,171<br />
2008-1-14,10,8,5,6,3,-1,87,75,65,1005,1004,1003,10,10,10,37,24,48,0.00,5,Rain,191<br />
2008-1-15,9,8,8,6,6,4,87,81,71,1004,995,986,10,10,5,52,35,84,0.00,5,Rain,194<br />
2008-1-16,9,6,3,6,4,2,93,83,76,1005,995,986,10,10,7,37,23,55,0.00,4,Rain,209<br />
2008-1-17,11,8,5,8,5,3,93,86,71,1009,1005,1001,10,9,5,39,19,63,0.00,5,Rain,206<br />
2008-1-18,12,10,8,10,7,5,94,86,76,1016,1012,1004,10,8,3,40,29,55,0.00,5,Rain,231<br />
2008-1-19,12,11,11,11,11,10,94,91,88,1024,1020,1015,10,8,4,42,35,63,0.00,6,Rain,240<br />
2008-1-20,12,11,10,11,9,7,94,85,76,1024,1022,1021,10,10,4,37,34,58,0.00,6,Rain,232<br />
2008-1-21,11,10,9,8,6,4,93,79,66,1021,1014,1006,10,10,6,45,32,63,0.00,6,Rain,231<br />
2008-1-22,10,6,1,7,2,-2,93,76,53,1031,1021,1005,10,10,7,35,21,53,0.00,2,Rain,289<br />
2008-1-23,9,4,1,5,3,0,93,79,70,1030,1028,1027,10,10,10,27,16,,0.00,6,Rain,200<br />
2008-1-24,10,7,4,8,6,0,93,81,75,1036,1027,1025,10,10,5,27,21,48,0.00,6,Rain,231<br />
2008-1-25,8,4,2,4,2,-1,87,78,71,1039,1038,1036,10,10,10,29,18,,0.00,4,,225<br />
2008-1-26,8,7,6,5,4,3,93,83,71,1037,1035,1033,10,10,10,34,24,40,0.00,2,,231<br />
2008-1-27,9,7,5,5,4,3,93,84,76,1035,1032,1030,10,10,9,29,23,,0.00,4,,256<br />
2008-1-28,8,7,6,5,4,2,87,81,71,1035,1034,1032,10,10,8,13,8,,0.00,6,,224<br />
2008-1-29,6,4,4,2,2,1,81,78,70,1032,1029,1025,10,9,5,13,10,,0.00,6,,202<br />
2008-1-30,6,3,1,4,2,-1,93,88,81,1028,1025,1022,10,7,1,21,13,,0.00,4,Rain,250<br />
2008-1-31,7,3,1,5,1,-1,87,81,70,1027,1013,999,10,10,5,55,27,77,0.00,3,Rain,205<br />
2008-2-1,7,6,4,5,2,-2,87,76,65,1002,998,996,10,10,5,37,29,58,0.00,2,Rain,239<br />
2008-2-2,5,3,1,1,-2,-6,93,71,45,1019,1013,1003,10,10,5,34,24,52,0.00,3,Rain-Snow,238<br />
2008-2-3,7,3,0,0,-3,-6,81,66,42,1018,1010,1000,,,,34,18,39,0.00,,,161<br />
2008-2-4,8,6,4,5,3,0,93,80,57,1012,1003,996,10,10,10,29,21,,0.00,4,Rain,201<br />
2008-2-5,12,8,4,9,6,1,88,83,76,1012,1008,1006,10,9,6,48,29,72,0.00,5,Rain,195<br />
2008-2-6,11,7,3,7,4,1,93,79,71,1034,1020,1007,10,10,9,42,29,61,0.00,4,Rain,270<br />
2008-2-7,9,4,1,3,1,-1,93,79,62,1037,1036,1034,,,,21,11,,0.00,,,196<br />
2008-2-8,14,7,1,2,-2,-6,93,58,27,1037,1035,1033,,,,19,11,,0.00,,,154<br />
2008-2-9,15,8,0,1,-3,-8,75,50,28,1034,1033,1033,,,,11,5,,0.00,,,128<br />
2008-2-10,12,6,0,1,-1,-4,87,65,38,1035,1034,1034,,,,11,5,,0.00,,,111<br />
2008-2-11,13,7,2,4,2,-1,87,70,47,1035,1034,1034,,,,13,6,,0.00,,,93<br />
2008-2-12,13,7,0,4,2,-1,100,76,51,1035,1034,1034,,,,13,5,,0.00,,,72<br />
2008-2-13,3,1,-1,1,1,-1,100,95,87,1037,1036,1035,9,1,0,10,5,,0.00,5,Fog,68<br />
2008-2-14,3,1,-1,2,0,-1,100,95,87,1038,1037,1036,5,1,0,13,8,,0.00,7,Fog,57<br />
2008-2-15,6,3,0,2,-2,-6,93,72,52,1040,1037,1035,10,9,6,23,14,,0.00,5,,72<br />
2008-2-16,4,0,-3,-5,-7,-8,86,63,42,1044,1042,1041,,,,16,10,,0.00,,,79<br />
2008-2-17,8,1,-6,-4,-7,-10,93,56,29,1042,1040,1037,,,,8,3,,0.00,,,106<br />
2008-2-18,8,2,-3,-4,-7,-10,80,56,32,1037,1034,1030,7,7,7,8,3,,0.00,,,87<br />
2008-2-19,5,0,-4,0,-2,-6,100,87,65,1030,1025,1020,6,3,0,11,5,,0.00,5,Fog,82<br />
2008-2-20,10,5,0,4,1,-2,93,79,58,1021,1019,1018,10,7,2,14,6,,0.00,3,,220<br />
2008-2-21,10,8,5,7,6,4,93,86,81,1024,1023,1021,9,5,3,34,19,,0.00,6,Rain,234<br />
2008-2-22,11,9,8,7,7,5,93,83,76,1027,1024,1022,10,10,10,35,29,53,0.00,6,Rain,243<br />
2008-2-23,12,10,8,7,6,5,93,80,67,1029,1027,1024,10,10,6,29,18,,0.00,4,,239<br />
2008-2-24,14,11,8,8,6,5,87,75,59,1024,1020,1016,10,10,7,26,13,,0.00,5,Rain,216<br />
2008-2-25,12,8,5,9,6,3,94,80,62,1024,1020,1015,10,9,5,26,16,,0.00,3,Rain,227<br />
2008-2-26,12,9,7,9,7,4,94,81,67,1014,1009,1006,10,9,2,39,27,58,0.00,4,Rain,226<br />
2008-2-27,10,8,4,4,3,1,87,75,58,1021,1017,1012,10,10,10,26,19,,0.00,3,,251<br />
2008-2-28,10,7,3,7,4,1,100,86,66,1021,1020,1018,10,8,2,14,11,,0.00,5,Rain,180<br />
2008-2-29,10,8,7,7,6,4,100,86,66,1018,1013,1000,10,6,0,48,14,74,0.00,5,Fog-Rain,258<br />
2008-3-1,11,8,5,9,4,1,94,72,54,1012,1005,994,10,9,3,58,43,95,0.00,4,Rain-Hail-Thunderstorm,267<br />
2008-3-2,13,10,8,9,7,4,94,79,67,1011,1009,1007,10,9,5,39,31,60,0.00,5,Rain,259<br />
2008-3-3,9,6,2,5,1,-4,93,67,43,1012,1010,1009,10,10,10,37,23,,0.00,3,Rain,261<br />
2008-3-4,8,4,1,2,0,-4,100,79,49,1027,1018,1011,10,9,5,32,13,45,0.00,3,Rain,357<br />
2008-3-5,7,3,-1,0,-2,-4,87,72,46,1032,1031,1027,10,10,10,23,11,40,0.00,2,,305<br />
