
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-31,42,38,34,22,16,10,39,28,15,1000,998,997,7,7,7,23,13,,0.00,0,,96<br />
2007-9-1,37,34,32,28,22,16,75,49,29,1000,998,997,9,7,5,23,10,,0.00,0,,311<br />
2007-9-2,39,34,31,28,26,21,84,63,37,1000,999,997,7,5,3,27,13,,0.00,1,,360<br />
2007-9-3,42,37,32,29,22,9,75,46,14,1001,999,998,9,8,7,24,13,,0.00,0,,330<br />
2007-9-4,44,38,32,28,20,5,75,44,9,1001,999,998,9,8,7,24,11,,0.00,0,,13<br />
2007-9-5,42,37,32,28,21,11,75,47,17,1000,998,996,8,7,6,27,11,,0.00,0,,326<br />
2007-9-6,39,34,30,29,26,18,84,64,29,998,996,995,8,7,5,24,11,,0.00,0,,278<br />
2007-9-7,41,36,30,27,19,-3,84,47,7,997,996,994,9,8,6,29,13,,0.00,0,,38<br />
2007-9-8,42,37,32,20,8,-4,41,20,9,999,998,996,8,5,2,39,19,60,0.00,0,,70<br />
2007-9-9,40,36,31,23,20,16,62,44,27,1003,1001,999,8,6,4,34,26,,0.00,0,,76<br />
2007-9-10,38,34,31,27,22,18,75,52,35,1006,1003,1002,10,7,5,26,16,,0.00,0,,344<br />
2007-9-11,36,33,30,27,24,19,79,62,37,1006,1004,1002,8,8,6,24,13,,0.00,0,,300<br />
2007-9-12,36,33,30,26,24,19,74,63,37,1004,1003,1001,8,7,5,24,11,,0.00,0,,350<br />
2007-9-13,40,35,30,24,20,12,70,47,19,1005,1003,1002,9,7,6,26,13,,0.00,,,143<br />
2007-9-14,39,34,29,26,20,11,70,49,18,1006,1005,1003,8,8,7,26,13,,0.00,0,,310<br />
2007-9-15,39,34,29,25,18,6,70,45,13,1006,1004,1002,9,7,6,24,11,,0.00,0,,302<br />
2007-9-16,36,33,30,26,24,19,75,64,41,1003,1002,1000,7,5,4,23,11,,0.00,0,,279<br />
2007-9-17,39,34,31,26,23,10,75,55,17,1005,1003,1001,8,7,6,23,14,,0.00,0,,20<br />
2007-9-18,39,34,31,24,19,10,66,42,19,1006,1004,1002,9,8,6,24,13,,0.00,0,,59<br />
2007-9-19,38,34,30,28,22,17,79,53,29,1005,1003,1002,9,8,6,21,10,,0.00,0,,342<br />
2007-9-20,43,36,29,27,22,2,89,58,8,1006,1004,1002,8,5,1,26,11,,0.00,1,Fog,34<br />
2007-9-21,40,34,29,26,22,8,70,54,14,1006,1004,1002,8,7,6,23,10,,0.00,0,,348<br />
2007-9-22,40,35,30,28,23,7,84,54,13,1006,1004,1002,9,8,6,24,13,,0.00,0,,344<br />
2007-9-23,41,34,28,28,23,-1,84,58,7,1004,1003,1001,8,8,7,26,11,,0.00,0,,296<br />
2007-9-24,41,34,29,26,8,-13,84,33,4,1005,1003,1002,9,8,7,26,14,,0.00,0,,58<br />
2007-9-25,40,34,28,24,6,-9,59,24,4,1007,1005,1003,8,8,8,24,11,,0.00,0,,38<br />
2007-9-26,40,33,27,23,19,3,74,49,10,1008,1006,1005,8,8,8,26,11,,0.00,0,,1<br />
2007-9-27,39,33,27,24,21,8,84,56,15,1009,1007,1006,,,,27,13,,0.00,,,357<br />
2007-9-28,38,32,26,26,22,10,89,61,18,1009,1007,1006,9,8,6,27,13,,0.00,0,,4<br />
2007-9-29,38,32,26,25,20,2,89,56,11,1010,1008,1007,8,6,4,27,11,,0.00,0,,3<br />
2007-9-30,39,32,26,24,17,-5,78,49,6,1012,1010,1008,8,8,8,26,11,,0.00,0,,28<br />
2007-10-1,39,32,26,25,16,-2,74,44,8,1011,1010,1008,8,8,8,26,13,,0.00,0,,303<br />
2007-10-2,38,32,26,25,19,0,78,55,9,1011,1009,1008,,,,24,11,,0.00,,,7<br />
2007-10-3,37,32,27,25,19,8,84,55,18,1012,1010,1008,8,7,5,23,11,,0.00,0,,4<br />
2007-10-4,39,33,28,24,14,-3,66,36,7,1011,1009,1007,8,8,7,32,13,,0.00,0,,40<br />
2007-10-5,37,32,28,16,7,-2,34,22,9,1012,1010,1009,,,,24,14,,0.00,,,43<br />
2007-10-6,38,32,26,18,1,-28,46,21,4,1013,1010,1009,,,,24,11,,0.00,,,55<br />
2007-10-7,39,32,26,20,11,-20,52,35,4,1012,1010,1008,,,,24,10,,0.00,,,30<br />
2007-10-8,35,30,25,24,19,15,66,53,30,1012,1010,1009,,,,23,10,,0.00,,,318<br />
2007-10-9,34,30,27,25,24,23,79,68,56,1010,1008,1007,8,7,6,21,11,,0.00,1,,257<br />
2007-10-10,39,32,26,25,10,-3,89,40,7,1010,1008,1007,8,4,1,42,16,63,0.00,0,,87<br />
2007-10-11,38,32,27,17,7,-3,43,23,9,1013,1011,1008,,,,23,14,,0.00,,,66<br />
2007-10-12,35,30,26,20,9,-1,58,29,14,1015,1013,1012,,,,26,13,,0.00,,,35<br />
2007-10-13,36,30,24,20,10,-3,62,34,8,1017,1015,1013,,,,24,11,,0.00,,,34<br />
2007-10-14,35,29,24,23,14,-1,73,48,11,1015,1013,1012,,,,23,11,,0.00,,,306<br />
2007-10-15,32,29,26,25,23,22,83,70,55,1015,1013,1012,8,7,6,23,10,,0.00,0,,352<br />
2007-10-16,33,29,26,25,24,23,89,73,55,1015,1013,1011,8,5,2,24,10,,0.00,1,,339<br />
2007-10-17,34,29,25,24,23,18,89,68,38,1013,1011,1010,8,6,2,26,11,,0.00,0,,278<br />
2007-10-18,37,31,26,24,21,3,89,62,12,1014,1012,1011,8,5,2,26,10,,0.00,0,,59<br />
2007-10-19,35,29,23,19,13,7,51,39,18,1017,1015,1013,,,,23,11,,0.00,,,64<br />
2007-10-20,34,29,24,22,17,9,62,49,24,1017,1015,1013,,,,23,11,,0.00,,,1<br />
2007-10-21,33,29,25,22,20,18,78,59,41,1014,1012,1011,8,7,5,24,11,,0.00,0,,244<br />
2007-10-22,32,29,26,20,19,18,69,53,43,1013,1011,1010,8,7,6,19,13,,0.00,0,,265<br />
2007-10-23,33,29,26,22,19,15,70,56,34,1013,1011,1010,8,7,6,21,11,,0.00,0,,38<br />
2007-10-24,35,30,25,21,19,14,78,56,28,1014,1012,1011,10,7,3,23,11,,0.00,0,,15<br />
2007-10-25,34,30,26,23,21,14,74,60,31,1015,1013,1012,8,6,4,24,11,,0.00,0,,355<br />
2007-10-26,36,30,25,22,14,2,83,43,12,1015,1013,1011,7,6,6,26,11,,0.00,0,,50<br />
2007-10-27,36,30,25,17,8,0,39,27,12,1015,1013,1012,10,10,10,27,13,,0.00,1,,69<br />
2007-10-28,33,28,24,19,8,-1,51,28,13,1015,1013,1011,7,7,7,26,11,,0.00,0,,3<br />
2007-10-29,34,29,24,20,17,8,61,50,20,1015,1012,1010,,,,24,10,,0.00,,,345<br />
2007-10-30,32,28,24,22,14,0,73,47,15,1014,1012,1010,8,8,8,26,11,,0.00,0,,31<br />
2007-10-31,36,29,22,14,5,-11,50,27,5,1015,1013,1011,8,8,8,24,14,,0.00,0,,58<br />
2007-11-1,34,28,22,14,3,-5,45,21,12,1014,1012,1010,8,7,6,26,11,,0.00,,,40<br />
2007-11-2,32,29,26,22,11,-4,70,37,12,1012,1010,1009,8,8,8,19,11,,0.00,,,5<br />
2007-11-3,30,28,27,22,20,18,70,61,48,1011,1010,1008,10,10,8,21,13,,0.00,2,Rain,262<br />
2007-11-4,30,28,25,20,19,19,69,60,51,1015,1012,1010,10,10,10,21,10,,0.00,2,,259<br />
2007-11-5,31,28,25,20,19,17,74,58,45,1017,1015,1013,8,8,8,21,11,,0.00,0,,268<br />
2007-11-6,32,27,23,19,18,17,73,59,40,1015,1013,1011,8,8,8,19,13,,0.00,0,,211<br />
2007-11-7,30,27,23,20,19,17,78,64,45,1014,1013,1011,10,8,4,19,11,,0.00,0,,214<br />
2007-11-8,31,26,22,20,18,13,73,58,33,1014,1012,1011,,,,23,10,,0.00,,,221<br />
2007-11-9,31,26,21,21,19,18,88,66,48,1014,1012,1011,8,7,6,21,10,,0.00,0,,221<br />
2007-11-10,30,26,22,20,18,16,83,61,45,1013,1012,1010,10,9,7,23,11,,0.00,1,,224<br />
2007-11-11,31,26,22,17,13,2,73,49,16,1014,1012,1011,,,,23,11,,0.00,,,58<br />
2007-11-12,30,26,22,20,16,8,69,54,25,1015,1013,1012,10,8,7,23,10,,0.00,0,,243<br />
2007-11-13,29,26,22,22,19,16,74,65,55,1015,1013,1012,10,8,6,21,10,,0.00,1,,191<br />
2007-11-14,30,27,23,22,21,15,88,71,40,1015,1013,1012,8,6,2,21,11,,0.00,0,,204<br />
2007-11-15,30,27,23,21,21,19,83,72,55,1016,1014,1013,8,6,2,23,10,,0.00,0,,80<br />
2007-11-16,32,26,21,22,18,5,94,65,18,1019,1016,1015,8,5,0,21,10,,0.00,1,Fog,23<br />
2007-11-17,29,24,21,22,21,19,100,78,55,1018,1016,1014,8,3,0,21,10,,0.00,1,Fog,51<br />
2007-11-18,28,24,20,22,21,18,88,75,62,1017,1014,1013,8,5,2,21,10,,0.00,1,,197<br />
2007-11-19,31,26,22,22,21,13,89,76,33,1019,1016,1014,8,5,3,14,11,,0.00,1,,186<br />
2007-11-20,31,26,22,23,21,17,88,74,43,1021,1019,1018,8,5,3,21,10,,0.00,0,,39<br />
2007-11-21,31,26,20,22,20,14,100,72,35,1020,1018,1016,9,5,0,26,11,,0.00,0,Fog,26<br />
2007-11-22,31,26,21,19,17,11,83,61,29,1020,1017,1016,10,7,5,19,8,,0.00,0,,31<br />
2007-11-23,31,26,21,19,16,3,83,59,17,1019,1017,1016,7,6,3,21,10,,0.00,0,,5<br />
2007-11-24,30,25,20,18,16,11,83,58,31,1019,1016,1015,10,9,6,21,10,,0.00,1,,236<br />
2007-11-25,29,24,21,20,18,15,78,63,42,1018,1016,1014,10,8,6,24,11,,0.00,1,,211<br />
2007-11-26,29,26,22,19,18,16,83,64,48,1018,1016,1015,10,9,8,23,13,,0.00,1,,226<br />
2007-11-27,30,26,21,17,15,10,78,53,29,1017,1016,1014,10,9,8,32,16,,0.00,0,,242<br />
2007-11-28,26,24,24,13,12,8,50,44,32,1016,1015,1013,10,10,10,34,29,,0.00,2,,269<br />
2007-11-29,26,23,20,13,12,10,60,49,36,1018,1015,1014,10,10,10,23,16,,0.00,4,,221<br />
2007-11-30,26,22,18,13,12,11,68,52,41,1018,1016,1014,10,10,10,24,14,,0.00,3,,218<br />
2007-12-1,28,23,19,15,13,8,73,54,32,1019,1017,1015,10,8,8,23,11,,0.00,0,,74<br />
2007-12-2,30,24,19,13,9,3,56,40,18,1018,1016,1014,,,,23,13,,0.00,,,51<br />
2007-12-3,28,24,21,15,12,9,57,47,30,1019,1017,1016,10,8,5,24,13,,0.00,1,,174<br />
2007-12-4,28,24,21,17,13,8,64,50,28,1020,1018,1017,8,8,8,21,11,,0.00,,,221<br />
2007-12-5,27,23,20,18,16,14,68,60,45,1021,1019,1017,10,9,7,21,8,,0.00,2,,232<br />
2007-12-6,28,24,20,18,16,12,78,60,37,1021,1019,1017,10,9,8,24,10,,0.00,1,,36<br />
2007-12-7,29,24,21,18,16,12,78,63,35,1021,1018,1016,8,8,8,21,11,,0.00,,,54<br />
2007-12-8,28,24,20,19,17,13,83,67,39,1018,1016,1015,10,8,5,21,10,,0.00,1,,212<br />
2007-12-9,27,22,18,20,19,17,94,77,61,1017,1015,1014,10,6,0,24,13,,0.00,1,Fog,212<br />
2007-12-10,27,23,20,19,17,14,83,64,50,1016,1014,1013,10,9,7,27,18,,0.00,2,,246<br />
2007-12-11,26,24,23,17,14,12,65,52,42,1015,1014,1012,10,9,8,35,27,,0.00,1,,275<br />
2007-12-12,26,22,18,14,13,12,73,54,42,1017,1015,1014,10,10,10,21,14,,0.00,2,,221<br />
2007-12-13,27,22,17,17,13,8,77,60,30,1017,1015,1013,10,10,10,19,10,,0.00,1,,99<br />
2007-12-14,27,22,18,17,14,9,83,61,32,1018,1016,1015,10,9,8,19,10,,0.00,1,,152<br />
2007-12-15,28,23,19,16,14,9,78,57,30,1020,1018,1016,10,10,8,23,10,,0.00,1,,7<br />
2007-12-16,26,23,20,15,12,8,73,50,36,1020,1018,1017,10,10,10,21,11,,0.00,1,,325<br />
2007-12-17,27,23,19,13,11,5,64,48,26,1020,1018,1016,,,,21,10,,0.00,,,245<br />
2007-12-18,27,22,17,14,11,5,77,51,24,1019,1016,1015,8,7,6,19,8,,0.00,0,,187<br />
2007-12-19,25,21,18,17,12,6,64,54,43,1017,1015,1014,10,10,10,23,13,,0.00,2,,212<br />
2007-12-20,26,21,17,14,13,12,77,61,44,1019,1017,1015,10,10,10,21,11,,0.00,2,,217<br />
2007-12-21,26,22,18,15,14,12,73,59,42,1020,1018,1016,10,10,10,16,8,,0.00,1,,66<br />
2007-12-22,27,22,18,17,14,8,83,60,30,1020,1018,1016,10,9,8,14,8,,0.00,2,,245<br />
2007-12-23,23,22,21,17,14,11,69,61,53,1021,1019,1017,10,10,10,23,19,,0.00,4,,271<br />
2007-12-24,24,20,16,14,12,10,77,59,41,1021,1019,1017,10,10,10,21,14,,0.00,2,,243<br />
2007-12-25,25,20,16,13,9,5,77,53,28,1021,1019,1017,10,10,10,21,8,,0.00,1,,162<br />
2007-12-26,24,20,16,12,10,9,64,51,38,1022,1020,1019,10,10,10,19,8,,0.00,1,,19<br />
2007-12-27,23,19,16,13,10,8,64,54,44,1023,1021,1020,10,10,10,32,13,,0.00,2,,217<br />
2007-12-28,22,18,15,10,8,7,67,50,40,1023,1020,1018,10,10,10,21,16,,0.00,3,,271<br />
2007-12-29,23,18,14,10,8,6,67,52,33,1021,1019,1017,10,10,10,16,8,,0.00,1,,194<br />
2007-12-30,24,19,15,11,9,6,68,51,31,1021,1019,1017,,,,24,11,,0.00,,,51<br />
2007-12-31,25,20,16,15,9,3,68,53,24,1021,1019,1017,,,,14,10,,0.00,,,81<br />
