
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,11,6,1,9,6,1,100,96,82,1022,1021,1019,10,9,4,6,2,,0.00,3,Fog,130<br />
2011-1-2,12,7,3,9,6,3,100,95,72,1023,1022,1021,10,7,0,10,2,,0.00,3,Fog,81<br />
2011-1-3,9,4,-1,7,5,-1,100,97,87,1022,1019,1018,10,7,0,14,6,,0.00,3,Fog-Rain,111<br />
2011-1-4,12,9,7,12,10,7,100,98,88,1018,1014,1011,10,6,0,24,11,42,0.00,6,Fog-Rain,210<br />
2011-1-5,12,11,10,12,11,10,100,98,94,1011,1005,1001,10,5,2,34,21,63,0.00,6,Fog-Rain,211<br />
2011-1-6,12,11,10,12,11,10,100,97,88,1003,1002,1001,10,6,2,35,27,72,0.00,6,Rain,220<br />
2011-1-7,11,9,8,10,8,7,100,89,82,1008,1004,1002,10,8,3,35,29,69,0.00,5,Rain-Thunderstorm,210<br />
2011-1-8,10,8,6,9,8,6,100,98,93,1014,1007,1004,10,7,2,37,23,60,0.00,7,Rain,203<br />
2011-1-9,9,4,1,6,3,1,100,88,62,1021,1018,1014,10,8,1,13,3,,0.00,3,Fog,66<br />
2011-1-10,11,6,1,10,6,1,100,98,87,1021,1018,1017,10,6,1,19,11,40,0.00,5,Fog-Rain,184<br />
2011-1-11,11,10,10,11,10,10,100,100,94,1029,1025,1020,10,6,3,19,11,,0.00,6,Fog-Rain,249<br />
2011-1-12,11,10,10,11,10,10,100,100,94,1030,1029,1028,8,5,2,16,11,,0.00,6,Fog,201<br />
2011-1-13,11,9,8,10,8,6,100,86,76,1029,1025,1021,10,9,8,16,11,,0.00,6,,179<br />
2011-1-14,11,9,7,9,7,6,100,86,76,1026,1023,1021,10,9,4,23,10,,0.00,6,Rain,185<br />
2011-1-15,10,8,5,8,6,4,100,87,71,1027,1025,1024,10,10,8,21,11,,0.00,5,,160<br />
2011-1-16,10,8,6,9,7,5,100,90,76,1024,1023,1022,10,8,4,27,16,,0.00,4,Rain,164<br />
2011-1-17,13,10,6,10,8,3,100,89,54,1028,1026,1023,10,9,6,24,11,42,0.00,4,Fog-Rain,219<br />
2011-1-18,9,7,6,8,7,5,100,96,87,1028,1026,1024,10,8,2,13,5,,0.00,5,Fog-Rain,44<br />
2011-1-19,12,9,6,9,7,5,100,90,72,1024,1022,1021,10,10,6,13,8,,0.00,4,Rain,104<br />
2011-1-20,13,9,5,7,6,2,93,82,58,1024,1023,1022,10,10,10,13,8,,0.00,2,,86<br />
2011-1-21,8,4,1,1,-3,-4,81,64,43,1027,1025,1024,,,,21,10,39,0.00,,,78<br />
2011-1-22,7,3,1,-3,-4,-6,70,60,46,1026,1024,1022,10,10,10,26,16,42,0.00,1,,69<br />
2011-1-23,7,3,1,1,-2,-6,87,69,56,1024,1021,1019,10,10,10,32,19,53,0.00,2,,51<br />
2011-1-24,9,4,1,-1,-3,-6,70,60,40,1022,1020,1018,,,,26,18,47,0.00,,,63<br />
2011-1-25,10,4,-1,0,-2,-4,87,68,43,1020,1018,1016,,,,16,8,,0.00,,,77<br />
2011-1-26,7,2,-2,3,0,-4,93,82,66,1016,1009,1002,10,10,10,14,5,,0.00,4,Rain,31<br />
2011-1-27,6,4,3,5,3,2,100,95,81,1002,999,997,10,7,0,13,5,,0.00,5,Fog-Rain,79<br />
2011-1-28,8,3,-1,5,2,-1,100,94,76,1009,1005,1002,10,8,4,21,5,,0.00,3,Fog-Rain,4<br />
2011-1-29,5,3,1,3,2,0,100,91,70,1014,1011,1009,10,10,9,16,8,,0.00,4,Fog,4<br />
2011-1-30,7,3,0,4,2,-1,100,91,70,1020,1017,1014,10,9,6,24,10,42,0.00,4,Fog-Rain,19<br />
2011-1-31,6,3,1,2,1,-1,100,85,70,1027,1023,1020,10,10,10,24,11,,0.00,5,,26<br />
2011-2-1,8,4,1,2,1,-2,93,78,61,1034,1030,1027,10,10,10,19,8,,0.00,3,,29<br />
2011-2-2,12,6,-1,5,2,-2,100,84,58,1033,1033,1031,10,9,8,21,8,,0.00,6,,38<br />
2011-2-3,12,6,1,8,5,1,100,95,76,1036,1034,1032,10,7,0,16,5,26,0.00,4,Fog,83<br />
2011-2-4,11,6,2,8,5,2,100,97,76,1037,1035,1034,9,2,0,13,3,,0.00,3,Fog,132<br />
2011-2-5,14,6,-2,8,2,-2,100,86,44,1035,1033,1032,10,2,0,8,2,,0.00,3,Fog,278<br />
2011-2-6,15,6,-3,6,2,-3,100,81,45,1032,1028,1026,8,4,0,14,5,,0.00,,Fog,183<br />
2011-2-7,13,8,4,7,5,3,100,87,54,1026,1024,1022,10,7,1,21,6,,0.00,2,Fog,187<br />
2011-2-8,13,8,4,7,4,3,93,80,54,1023,1019,1015,10,9,8,29,13,47,0.00,3,Rain,153<br />
2011-2-9,11,9,7,10,8,5,100,92,81,1020,1017,1016,10,9,4,26,18,42,0.00,5,Rain,171<br />
2011-2-10,13,11,9,9,8,5,100,82,67,1021,1019,1018,10,10,7,26,18,53,0.00,4,Rain,187<br />
