
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,6,3,0,5,2,-2,93,91,81,996,992,989,5,1,0,8,3,,0.00,5,Fog-Rain,200<br />
2010-1-2,7,2,-2,1,-2,-9,100,83,31,1016,1005,996,10,6,1,40,13,63,0.00,3,Fog,23<br />
2010-1-3,9,2,-5,-9,-12,-17,59,44,20,1021,1019,1016,10,10,10,16,8,,0.00,6,,16<br />
2010-1-4,1,-1,-3,-4,-6,-10,80,72,51,1019,1016,1012,10,9,6,11,3,,0.00,6,,259<br />
2010-1-5,3,1,-1,-4,-6,-8,80,64,45,1012,1005,999,10,9,5,6,2,,0.00,6,,-1<br />
2010-1-6,7,1,-4,-1,-4,-8,87,69,45,1002,999,997,10,9,7,6,2,,0.00,5,,-1<br />
2010-1-7,6,0,-5,1,-3,-9,93,75,57,1010,1007,1002,8,6,4,10,3,,0.00,6,Fog-Rain,5<br />
2010-1-8,4,2,1,2,1,-1,93,90,87,1009,1002,998,10,4,0,19,8,,0.00,8,Fog-Rain-Snow,349<br />
2010-1-9,6,3,2,4,3,1,93,91,87,1000,996,991,10,6,1,13,5,,0.00,7,Fog-Rain,84<br />
2010-1-10,8,2,-3,3,1,-7,93,81,53,1011,1007,1000,10,8,1,19,5,,0.00,4,Fog-Rain,272<br />
2010-1-11,6,0,-5,3,-3,-8,93,83,66,1014,1012,1011,10,5,0,10,2,,0.00,,Fog,213<br />
2010-1-12,3,-1,-5,2,-2,-7,93,87,80,1015,1014,1012,10,6,1,6,2,,0.00,4,Fog,-1<br />
2010-1-13,4,3,2,2,1,0,93,88,81,1011,1010,1009,8,4,1,10,3,,0.00,6,Rain,244<br />
2010-1-14,5,3,1,3,1,0,93,90,87,1014,1011,1010,4,2,0,8,2,,0.00,7,Fog,240<br />
2010-1-15,7,2,-2,3,-1,-5,93,81,61,1024,1019,1014,10,5,1,8,2,,0.00,6,Fog,240<br />
2010-1-16,3,-1,-5,1,-2,-7,100,88,80,1026,1025,1024,10,2,0,8,2,,0.00,6,Fog,180<br />
2010-1-17,4,1,-1,1,0,-2,93,87,81,1023,1022,1020,3,1,0,10,2,,0.00,6,Fog,227<br />
2010-1-18,1,-1,-3,0,-3,-4,93,90,86,1025,1024,1022,0,0,0,6,2,,0.00,8,Fog,-1<br />
2010-1-19,2,-2,-5,1,-3,-6,93,89,81,1024,1022,1019,2,0,0,11,2,,0.00,,Fog,235<br />
2010-1-20,0,-3,-7,-1,-4,-10,100,92,80,1019,1017,1015,1,0,0,10,2,,0.00,7,Fog,-1<br />
2010-1-21,-1,-2,-3,-1,-2,-3,100,100,100,1021,1018,1016,0,0,0,3,2,,0.00,8,Fog,-1<br />
2010-1-22,0,-1,-2,-1,-2,-2,100,100,93,1026,1023,1021,3,1,0,11,3,,0.00,8,Fog,344<br />
2010-1-23,2,-1,-4,1,-2,-5,100,90,70,1026,1025,1024,10,4,1,11,3,,0.00,5,,335<br />
2010-1-24,-1,-4,-7,-1,-3,-8,100,95,86,1027,1025,1024,9,5,1,10,2,,0.00,6,,352<br />
