
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-6,29,26,23,25,22,12,89,76,47,1010,1008,1006,10,10,8,24,10,,0.00,2,,15<br />
2012-2-7,31,27,23,27,24,20,94,82,70,1009,1007,1003,10,8,1,50,13,71,0.00,4,Rain-Thunderstorm,71<br />
2012-2-8,30,26,22,21,19,17,94,70,51,1014,1008,1005,10,9,5,45,21,77,0.00,6,Rain-Thunderstorm,232<br />
2012-2-9,25,21,17,21,16,12,88,69,53,1020,1018,1015,10,10,10,39,27,60,0.00,3,,153<br />
2012-2-10,24,21,18,21,14,11,83,62,44,1020,1018,1015,10,10,10,26,16,,0.00,2,,133<br />
2012-2-11,27,23,20,17,14,10,78,57,34,1016,1013,1009,10,10,8,21,11,,0.00,1,,308<br />
2012-2-12,31,26,20,20,17,14,73,58,45,1010,1009,1007,10,10,10,23,13,,0.00,,,343<br />
2012-2-13,30,27,23,19,17,14,78,58,37,1013,1011,1009,10,10,10,21,8,,0.00,,,32<br />
2012-2-14,30,27,24,27,21,18,84,72,61,1013,1011,1010,10,10,10,19,11,,0.00,3,,53<br />
2012-2-15,32,28,24,22,20,18,78,62,46,1014,1012,1011,10,9,6,14,6,,0.00,,,67<br />
2012-2-16,31,26,22,23,21,18,89,67,51,1013,1012,1009,10,6,1,52,16,82,0.00,8,Rain-Thunderstorm,127<br />
2012-2-17,28,27,25,25,22,21,89,80,74,1011,1010,1008,10,10,10,29,18,,0.00,6,Thunderstorm,59<br />
2012-2-18,34,29,25,24,22,19,83,70,46,1008,1006,1004,10,10,10,34,19,58,0.00,5,,342<br />
2012-2-19,27,24,22,23,21,19,94,82,74,1012,1010,1005,10,7,1,24,13,,0.00,6,Rain-Thunderstorm,147<br />
2012-2-20,26,24,24,23,22,21,89,84,78,1010,1009,1007,10,9,5,23,13,,0.00,6,Rain-Thunderstorm,352<br />
2012-2-21,25,22,20,21,16,12,94,68,44,1016,1012,1009,10,10,8,35,24,58,0.00,5,Rain,174<br />
2012-2-22,25,21,17,17,13,10,68,61,57,1016,1011,1008,10,10,10,32,18,,0.00,2,,85<br />
2012-2-23,25,20,16,16,12,9,69,55,44,1014,1012,1010,10,10,10,39,23,53,0.00,1,,227<br />
2012-2-24,24,22,20,17,16,14,73,66,57,1015,1014,1013,10,10,10,32,10,,0.00,3,,63<br />
2012-2-25,26,23,20,20,18,12,88,71,60,1013,1009,1004,10,9,3,52,21,77,0.00,5,Rain-Thunderstorm,78<br />
2012-2-26,26,22,18,14,12,9,73,54,36,1012,1010,1008,10,7,5,29,21,,0.00,6,Rain,254<br />
2012-2-27,27,22,18,19,16,11,83,65,45,1013,1009,1004,10,8,2,26,13,,0.00,5,Rain-Thunderstorm,25<br />
2012-2-28,23,20,18,19,18,17,94,84,73,1010,1007,1003,10,7,1,55,27,84,0.00,4,Rain-Thunderstorm,309<br />
2012-2-29,25,22,20,19,18,14,94,76,53,1011,1009,1008,10,10,9,19,6,,0.00,7,Rain,56<br />
2012-3-1,25,21,17,18,14,12,88,64,44,1014,1012,1010,10,10,8,39,18,63,0.00,6,Rain,186<br />
2012-3-2,26,22,18,18,16,15,88,67,54,1016,1014,1013,10,10,10,19,11,,0.00,2,,358<br />
2012-3-3,28,24,22,21,18,16,74,67,54,1017,1014,1012,10,10,10,34,19,,0.00,2,,1<br />
2012-3-4,29,26,23,24,22,19,84,75,66,1014,1012,1009,10,10,10,14,11,,0.00,,,17<br />
2012-3-5,29,24,20,23,21,19,100,81,66,1012,1009,1008,10,6,1,45,19,71,0.00,7,Rain-Thunderstorm,32<br />
2012-3-6,26,23,22,22,21,20,94,83,69,1016,1013,1009,10,9,4,23,13,,0.00,6,Rain,104<br />
2012-3-7,27,24,23,22,22,21,89,82,70,1017,1016,1015,10,9,8,21,13,,0.00,3,,108<br />
2012-3-8,26,24,24,23,22,20,89,84,74,1020,1018,1016,10,9,2,32,14,,0.00,4,Rain,103<br />
2012-3-9,27,24,22,23,21,18,83,77,69,1019,1015,1010,10,10,10,29,21,,0.00,4,,67<br />
2012-3-10,28,24,21,23,20,18,94,75,54,1014,1011,1009,10,6,2,42,14,72,0.00,8,Rain,18<br />
2012-3-11,27,26,24,24,22,19,94,82,65,1013,1011,1007,10,10,10,37,19,,0.00,3,,117<br />
2012-3-12,27,23,19,25,21,18,100,87,69,1013,1009,1007,10,7,1,37,16,42,0.00,5,Rain-Thunderstorm,168<br />
2012-3-13,28,24,20,21,18,10,94,77,39,1012,1011,1010,10,9,8,13,8,,0.00,4,Rain-Thunderstorm,253<br />
2012-3-14,23,20,17,16,12,9,82,59,41,1019,1016,1012,10,10,10,39,18,,0.00,1,,196<br />
2012-3-15,21,18,15,15,12,10,88,66,49,1022,1020,1019,10,10,10,21,14,,0.00,2,,135<br />
2012-3-16,24,21,18,18,14,13,88,67,53,1020,1018,1016,10,10,10,16,10,,0.00,2,,28<br />
2012-3-17,26,23,20,18,17,13,88,66,53,1018,1016,1014,10,10,10,27,18,,0.00,1,,18<br />
2012-3-18,26,21,16,22,19,14,89,77,61,1015,1012,1009,10,10,10,23,13,,0.00,1,,52<br />
2012-3-19,30,25,20,23,21,18,94,77,62,1014,1011,1008,10,8,0,64,18,84,0.00,5,Rain-Thunderstorm,60<br />
2012-3-20,24,22,20,20,18,17,94,83,69,1015,1013,1012,10,9,5,27,19,,0.00,6,Rain,153<br />
2012-3-21,25,22,19,20,18,15,100,81,57,1012,1010,1009,10,7,1,16,11,,0.00,5,Fog,220<br />
2012-3-22,21,19,15,16,12,6,88,64,43,1015,1012,1010,10,10,10,34,16,52,0.00,4,,193<br />
2012-3-23,20,17,13,10,8,6,67,58,49,1017,1016,1015,10,9,9,19,13,32,0.00,1,,157<br />
2012-3-24,23,19,15,13,11,9,82,63,43,1017,1015,1013,10,10,10,14,10,,0.00,1,,341<br />
2012-3-25,22,19,16,17,14,11,88,73,53,1014,1013,1013,10,9,1,27,14,,0.00,5,Rain,319<br />
2012-3-26,22,18,13,15,11,5,94,69,41,1018,1015,1013,10,9,7,40,14,69,0.00,3,Rain,213<br />
2012-3-27,17,13,9,10,6,4,87,65,42,1020,1018,1018,10,10,10,34,19,,0.00,4,,249<br />
2012-3-28,22,16,9,8,7,6,87,58,38,1018,1014,1010,10,10,10,29,14,,0.00,3,,312<br />
2012-3-29,22,18,14,18,12,7,94,70,52,1019,1014,1011,10,10,8,27,14,,0.00,2,,16<br />
2012-3-30,22,19,17,17,16,13,100,80,57,1022,1021,1020,10,10,10,27,13,,0.00,1,,99<br />
2012-3-31,25,21,17,21,17,15,94,75,61,1021,1019,1017,10,10,10,23,13,,0.00,,,56<br />
2012-4-1,24,21,19,19,17,14,94,79,60,1018,1015,1013,10,10,10,19,13,,0.00,3,,58<br />
2012-4-2,25,22,19,20,18,10,100,81,46,1017,1015,1013,10,7,1,27,6,45,0.00,6,Fog-Rain,125<br />
2012-4-3,22,20,18,20,18,15,94,87,78,1017,1013,1010,10,9,8,23,14,,0.00,6,,114<br />
2012-4-4,26,21,17,21,19,16,100,80,69,1009,1004,998,10,8,1,61,14,106,0.00,5,Rain-Thunderstorm,14<br />
2012-4-5,21,18,16,18,10,1,94,63,27,1012,1009,1002,10,9,3,34,21,53,0.00,5,,221<br />
2012-4-6,24,18,12,10,5,2,67,45,25,1013,1011,1010,10,10,10,27,11,48,0.00,3,,283<br />
2012-4-7,28,21,15,24,13,9,94,62,34,1012,1008,1004,10,8,5,24,10,39,0.00,3,,314<br />
2012-4-8,22,20,18,13,10,6,68,55,38,1017,1014,1009,10,10,10,26,16,,0.00,,,113<br />
2012-4-9,22,19,17,17,14,10,83,69,54,1017,1016,1014,10,10,10,24,16,,0.00,3,,87<br />
2012-4-10,24,21,18,20,17,15,94,83,64,1017,1015,1014,10,10,10,26,14,,0.00,4,,100<br />
2012-4-11,24,21,18,19,18,17,94,84,63,1019,1017,1015,10,7,2,14,8,,0.00,3,,194<br />
2012-4-12,22,19,15,19,18,15,100,88,73,1019,1017,1011,10,7,0,16,10,,0.00,5,Fog,107<br />
2012-4-13,23,20,18,19,18,16,94,81,69,1015,1013,1011,10,10,10,11,6,,0.00,5,,29<br />
2012-4-14,24,22,19,18,18,17,88,76,54,1014,1012,1011,10,8,5,13,6,,2.03,3,Rain-Thunderstorm,174<br />
2012-4-15,24,21,17,18,12,5,94,61,23,1017,1016,1014,10,9,8,16,10,,0.00,4,Rain,268<br />
2012-4-16,24,20,15,18,15,12,94,72,44,1019,1016,1014,10,10,9,16,5,,0.00,2,Fog,9<br />
2012-4-17,25,21,17,19,16,14,88,72,48,1017,1016,1015,10,9,5,21,13,,3.05,4,Rain,327<br />
2012-4-18,23,19,16,18,16,15,94,80,58,1017,1015,1013,10,8,5,19,6,,0.00,1,,357<br />
2012-4-19,27,22,17,18,16,12,94,69,32,1016,1013,1012,10,9,9,47,11,,0.00,2,,231<br />
2012-4-20,27,22,17,18,16,15,94,67,36,1014,1011,1009,10,9,6,26,8,,0.00,3,Fog,328<br />
2012-4-21,18,16,13,12,6,2,72,48,23,1024,1021,1014,10,10,10,37,26,61,0.00,2,,179<br />
2012-4-22,17,14,11,8,5,1,76,52,28,1025,1022,1014,10,10,10,16,10,,0.00,5,,190<br />
2012-4-23,16,13,11,6,2,-1,59,42,28,1024,1022,1019,10,10,8,23,11,,0.00,3,,181<br />
2012-4-24,14,11,8,9,3,-1,72,54,34,1023,1020,1018,10,10,9,16,10,,0.00,2,,140<br />
2012-4-25,14,12,10,9,7,3,88,70,50,1019,1017,1015,10,9,6,13,10,,2.03,7,Rain,138<br />
2012-4-26,15,13,11,10,6,1,88,62,27,1017,1016,1015,10,9,6,24,13,45,0.00,6,Rain,238<br />
2012-4-27,15,11,8,9,6,5,82,68,43,1020,1018,1017,10,10,10,23,16,,0.00,5,,168<br />
2012-4-28,12,11,11,10,9,7,94,82,54,1020,1019,1018,10,8,4,19,13,,6.10,7,Rain,180<br />
2012-4-29,14,11,9,7,6,4,82,67,51,1023,1022,1019,10,10,10,19,11,,0.00,7,,223<br />
2012-4-30,16,12,8,10,6,5,81,65,49,1025,1023,1022,10,10,10,14,8,,0.00,1,,317<br />
2012-5-1,17,14,11,9,8,6,82,63,41,1023,1021,1019,10,10,10,26,19,,0.00,,,357<br />
2012-5-2,20,17,13,14,11,9,82,70,60,1021,1020,1018,10,10,10,23,18,,0.00,,,7<br />
2012-5-3,21,17,13,16,13,11,88,75,61,1023,1020,1019,10,9,9,19,11,,0.00,3,,29<br />
2012-5-4,21,18,15,15,14,12,88,79,59,1021,1020,1018,10,9,9,13,8,,0.00,,,32<br />
2012-5-5,21,18,14,16,15,14,100,87,63,1023,1022,1020,10,5,1,29,11,,0.00,7,Fog,114<br />
2012-5-6,20,18,15,17,15,14,100,87,73,1024,1022,1019,10,8,3,26,16,,0.00,7,,86<br />
2012-5-7,22,20,17,18,17,16,94,83,66,1021,1020,1019,10,10,10,23,13,,0.00,6,,49<br />
2012-5-8,22,19,17,18,17,15,100,90,73,1021,1019,1015,10,8,1,24,11,,0.00,6,Fog,107<br />
2012-5-9,20,18,16,18,17,15,100,90,76,1015,1012,1008,10,7,1,26,11,,3.05,5,Fog-Rain,88<br />
2012-5-10,23,19,16,20,15,13,94,82,55,1009,1007,1006,10,8,3,27,19,,3.05,5,Rain-Thunderstorm,235<br />
2012-5-11,21,16,11,12,7,-2,88,58,29,1013,1010,1008,10,10,10,27,14,,0.00,3,,274<br />
2012-5-12,16,12,8,7,2,-5,76,50,28,1016,1015,1013,10,10,10,26,21,,0.00,2,,257<br />
2012-5-13,17,12,8,10,7,6,87,69,41,1019,1017,1017,10,10,10,14,6,,0.00,,,316<br />
2012-5-14,19,16,12,13,10,7,82,71,44,1022,1020,1018,10,10,10,16,10,,0.00,4,,353<br />
2012-5-15,19,16,12,14,12,9,94,76,59,1023,1021,1019,10,10,10,21,10,,0.00,,,43<br />
2012-5-16,19,17,15,15,13,11,83,75,59,1022,1020,1019,10,10,10,23,14,,0.00,,,50<br />
2012-5-17,21,18,16,17,14,13,88,80,66,1021,1018,1015,10,10,10,35,21,,0.00,,,32<br />
2012-5-18,18,16,14,16,14,12,94,85,76,1020,1017,1014,10,8,2,32,18,,7.11,7,Rain,225<br />
2012-5-19,17,14,12,16,13,11,100,91,77,1019,1016,1014,10,6,0,13,10,,0.00,7,Rain,133<br />
2012-5-20,19,17,16,17,16,14,100,93,83,1020,1016,1014,10,7,0,21,8,,0.00,6,Fog-Rain,47<br />
2012-5-21,17,16,14,17,15,13,100,97,88,1021,1019,1017,10,3,0,37,19,55,23.88,7,Fog-Rain-Thunderstorm,159<br />
2012-5-22,17,16,14,17,15,14,100,95,85,1019,1016,1015,8,3,0,16,8,,7.11,7,Fog-Rain-Thunderstorm,168<br />
2012-5-23,17,16,15,16,14,14,100,91,79,1022,1019,1017,8,5,1,24,18,,0.25,8,Rain,152<br />
2012-5-24,17,16,13,14,14,13,100,89,78,1023,1021,1020,10,7,1,21,14,,0.00,6,,139<br />
2012-5-25,18,17,16,17,15,14,100,91,80,1021,1018,1016,10,8,5,19,13,,0.00,7,,93<br />
2012-5-26,18,18,17,17,16,15,94,89,81,1017,1015,1013,10,9,6,23,11,,0.00,8,,29<br />
2012-5-27,19,18,17,18,16,15,100,89,79,1013,1011,1009,10,10,9,27,11,,0.00,5,,15<br />
2012-5-28,20,18,16,18,17,16,100,97,83,1013,1011,1009,10,5,0,11,5,,0.00,7,Fog,354<br />
2012-5-29,24,20,17,18,12,5,100,67,24,1013,1010,1008,10,9,7,24,13,40,0.00,6,Fog,276<br />
2012-5-30,18,14,12,10,7,5,82,57,33,1019,1017,1014,10,10,10,24,14,,0.00,1,,250<br />
2012-5-31,17,13,9,9,6,2,87,60,29,1022,1020,1018,10,9,6,16,8,,0.00,6,,234<br />
2012-6-1,18,14,11,11,8,5,77,63,44,1023,1019,1013,10,10,10,23,14,,0.00,,,21<br />
2012-6-2,22,18,14,11,7,2,72,51,21,1012,1009,1006,10,10,10,32,21,,0.00,2,,304<br />
2012-6-3,16,12,9,6,5,1,82,59,38,1013,1011,1009,10,10,10,27,19,35,0.00,3,,258<br />
2012-6-4,11,9,7,6,6,4,87,73,50,1018,1015,1012,10,9,7,19,13,,0.00,6,Rain,246<br />
2012-6-5,13,10,6,6,5,3,87,74,46,1019,1016,1013,10,10,9,21,10,,0.00,2,,300<br />
2012-6-6,7,4,3,5,0,-3,93,62,38,1029,1022,1015,10,9,5,37,21,64,0.00,5,Rain,251<br />
2012-6-7,10,6,1,-3,-5,-8,65,44,18,1030,1027,1025,10,10,10,24,16,,0.00,,,284<br />
2012-6-8,14,9,4,7,-3,-7,76,43,18,1026,1025,1024,10,8,6,21,13,,0.00,,,294<br />
2012-6-9,13,8,3,3,1,-1,87,57,31,1025,1021,1017,10,9,6,23,11,,0.00,,,339<br />
2012-6-10,15,10,5,8,4,0,87,63,40,1018,1017,1016,10,9,9,19,10,,0.00,,,338<br />
2012-6-11,14,10,6,11,7,4,94,78,59,1018,1016,1013,10,9,8,13,6,,0.00,,,12<br />
2012-6-12,16,13,11,13,12,10,100,89,75,1014,1012,1009,10,9,3,26,16,,0.00,7,,24<br />
2012-6-13,21,17,13,18,16,12,100,92,80,1011,1008,1004,10,9,8,16,6,,0.00,5,,104<br />
2012-6-14,19,16,12,18,13,10,100,87,49,1017,1014,1009,10,6,0,23,10,,0.00,6,Fog,140<br />
2012-6-15,13,12,10,12,11,6,100,86,62,1021,1015,1013,10,4,1,35,24,58,0.51,7,Rain,152<br />
2012-6-16,10,8,6,6,1,-2,82,62,33,1026,1024,1022,10,10,10,32,26,47,0.00,4,,145<br />
2012-6-17,11,9,8,7,3,-1,87,66,42,1023,1019,1015,10,9,6,24,14,39,0.00,7,Rain,108<br />
2012-6-18,11,9,8,8,7,6,100,86,73,1016,1014,1012,10,6,2,16,11,,0.25,7,Rain,215<br />
2012-6-19,14,11,7,8,7,6,93,80,52,1016,1014,1013,10,5,0,16,11,,0.00,5,Fog,305<br />
2012-6-20,14,11,7,12,9,6,94,86,72,1016,1014,1012,8,5,5,16,10,,0.00,2,,339<br />
2012-6-21,15,12,10,12,11,9,100,86,71,1015,1014,1013,10,8,5,14,11,,0.00,5,,344<br />
2012-6-22,20,14,9,7,2,-1,76,46,15,1018,1016,1014,10,9,8,21,11,,0.00,0,,290<br />
2012-6-23,19,13,8,12,6,2,88,59,32,1022,1019,1017,10,10,10,19,13,,0.00,,,334<br />
2012-6-24,18,14,9,10,6,-2,88,62,26,1027,1020,1016,10,10,10,34,18,,0.00,,,281<br />
2012-6-25,12,9,6,7,4,2,82,68,46,1030,1027,1023,10,10,8,23,14,,0.00,3,,115<br />
2012-6-26,16,12,7,13,9,5,100,81,56,1024,1020,1017,10,10,8,19,13,,0.00,,,16<br />
2012-6-27,20,16,12,16,13,11,94,85,70,1017,1013,1010,10,10,10,19,13,,0.00,4,,32<br />
2012-6-28,20,17,13,17,15,10,100,89,61,1013,1011,1010,10,7,1,32,8,50,5.08,8,Rain,120<br />
2012-6-29,18,14,12,13,12,12,100,89,66,1014,1012,1010,10,7,0,26,14,,0.00,6,Fog,116<br />
2012-6-30,17,14,12,16,13,12,100,96,88,1015,1012,1009,10,5,0,24,18,,0.00,8,Fog-Rain,96<br />
2012-7-1,19,18,16,18,17,16,100,95,86,1009,1007,1005,7,3,0,23,8,,3.05,7,Fog-Rain,115<br />
2012-7-2,11,10,8,15,7,1,88,68,46,1024,1017,1009,10,8,2,35,23,60,5.08,8,Rain-Thunderstorm,180<br />
2012-7-3,11,8,6,5,3,1,71,64,46,1025,1022,1017,10,10,10,23,14,,0.00,2,,121<br />
2012-7-4,10,9,8,10,7,4,100,81,63,1017,1011,1007,10,6,0,19,11,,8.89,7,Fog-Rain,119<br />
2012-7-5,12,8,4,6,-1,-7,100,58,17,1022,1017,1013,10,10,10,26,11,,0.00,3,,263<br />
2012-7-6,12,9,6,-1,-4,-8,57,40,24,1026,1024,1022,10,10,10,14,10,,0.00,,,214<br />
2012-7-7,13,9,4,2,-2,-5,54,43,26,1028,1025,1015,10,10,10,29,13,48,0.00,,,327<br />
2012-7-8,14,10,6,5,1,-2,61,50,34,1024,1022,1020,10,10,10,34,27,53,0.00,0,,352<br />
2012-7-9,12,8,5,6,4,2,87,69,47,1022,1019,1015,10,10,10,21,13,,0.00,2,,23<br />
2012-7-10,12,9,7,7,3,-3,87,66,34,1018,1015,1014,10,9,6,172,29,,0.76,4,Rain,239<br />
2012-7-11,11,7,2,1,-2,-4,75,52,25,1019,1013,1009,10,9,6,26,11,,0.51,7,Rain,317<br />
2012-7-12,13,9,6,4,2,0,87,63,34,1012,1010,1009,10,9,4,23,13,40,0.00,6,Rain,269<br />
2012-7-13,17,12,8,3,1,0,58,46,28,1018,1012,1008,10,10,10,23,14,,0.00,,,249<br />
2012-7-14,11,8,4,4,0,-2,66,52,32,1032,1027,1020,10,10,10,24,19,40,0.00,3,,200<br />
2012-7-15,8,7,5,2,-1,-2,76,59,37,1036,1034,1032,10,10,10,23,16,,0.00,5,,144<br />
2012-7-16,9,7,5,3,2,1,81,67,50,1036,1034,1031,10,10,10,13,8,,0.00,4,,46<br />
2012-7-17,14,9,4,2,1,-1,87,61,26,1032,1029,1025,10,9,8,16,6,,0.00,,,313<br />
2012-7-18,17,11,5,8,2,0,81,53,26,1025,1022,1019,10,10,10,55,11,39,0.00,8,,322<br />
2012-7-19,16,12,9,10,7,4,87,66,54,1021,1017,1011,10,8,2,14,8,,0.00,,,6<br />
2012-7-20,16,13,11,11,7,3,89,66,39,1014,1011,1006,10,7,5,19,13,,0.00,6,,13<br />
2012-7-21,20,14,9,11,6,-1,88,58,15,1016,1009,1006,10,9,8,24,10,,0.00,8,,268<br />
2012-7-22,11,9,8,9,6,3,94,72,46,1022,1020,1016,10,10,10,23,13,,0.00,1,,132<br />
2012-7-23,9,9,8,8,8,7,100,91,76,1021,1016,1013,10,6,0,14,10,,0.00,6,Fog,69<br />
2012-7-24,13,10,7,8,2,-6,100,64,20,1024,1020,1015,19,6,0,34,11,,0.00,5,Fog,207<br />
2012-7-25,13,8,3,-1,-3,-7,75,44,15,1025,1020,1014,10,10,10,23,11,,0.00,,,304<br />
2012-7-26,15,11,7,4,1,-1,76,52,30,1025,1017,1013,10,10,10,29,16,,0.00,1,,232<br />
2012-7-27,10,7,4,4,2,0,87,64,43,1026,1023,1019,10,10,10,19,11,,0.00,3,,16<br />
2012-7-28,15,10,5,9,6,2,87,73,57,1019,1014,1010,10,10,10,23,11,,0.00,,,350<br />
2012-7-29,14,10,7,6,-4,-9,67,35,11,1029,1021,1011,10,10,10,39,16,63,0.00,,,227<br />
2012-7-30,12,8,4,5,1,-5,76,56,41,1033,1031,1029,10,10,9,26,10,,0.00,1,,120<br />
2012-7-31,13,11,8,11,7,2,100,76,50,1032,1027,1022,10,8,1,34,19,,0.25,7,Fog,96<br />
2012-8-1,14,13,11,12,11,9,100,95,76,1022,1018,1015,10,4,0,23,10,,0.00,7,Fog-Rain,58<br />
2012-8-2,12,11,10,11,11,10,100,94,88,1016,1014,1011,10,7,1,24,11,,5.08,5,Fog-Rain-Thunderstorm,130<br />
2012-8-3,12,11,11,12,11,9,100,94,88,1018,1013,1010,10,5,1,37,19,,16.00,7,Rain-Thunderstorm,175<br />
2012-8-4,13,10,8,11,9,7,100,87,75,1026,1022,1018,10,8,5,26,16,40,0.00,7,Fog-Rain,181<br />
2012-8-5,12,10,8,11,9,8,100,94,77,1027,1026,1024,10,4,0,13,8,,0.00,6,Fog,100<br />
2012-8-6,14,11,9,11,9,8,100,87,66,1025,1020,1015,10,5,0,29,14,39,0.00,8,Fog,104<br />
2012-8-7,18,16,12,15,12,10,94,83,68,1015,1010,1008,10,8,3,34,21,,0.00,7,Rain-Thunderstorm,125<br />
2012-8-8,13,11,10,14,10,8,100,87,67,1013,1011,1010,10,8,3,24,19,,0.25,7,Rain-Thunderstorm,334<br />
2012-8-9,17,13,11,13,12,10,100,89,73,1014,1012,1010,10,8,2,24,16,35,0.00,6,Fog,311<br />
2012-8-10,17,14,12,13,12,11,100,88,66,1018,1016,1014,10,8,5,23,8,,0.00,3,Fog,53<br />
2012-8-11,17,16,13,16,14,12,100,92,80,1016,1010,1005,10,7,3,26,14,,28.96,4,Rain-Thunderstorm,124<br />
2012-8-12,17,14,11,14,7,-1,100,66,18,1022,1014,1006,10,5,1,34,18,,1.02,7,Rain-Thunderstorm,219<br />
2012-8-13,17,12,6,10,6,2,82,61,43,1028,1024,1020,10,10,10,23,8,37,0.00,,,18<br />
