
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-17,29,26,23,24,23,21,100,83,70,1012,1009,1007,10,9,8,14,8,,0.00,6,,198<br />
2012-2-18,28,26,23,24,23,22,94,83,70,1013,1010,1008,10,9,3,16,10,,0.00,6,Rain-Thunderstorm,213<br />
2012-2-19,29,26,23,24,23,23,100,86,70,1012,1010,1008,10,10,10,10,3,,0.00,5,Thunderstorm,282<br />
2012-2-20,29,26,22,24,23,20,100,83,66,1013,1010,1008,10,9,8,14,5,,0.00,6,Rain-Thunderstorm,205<br />
2012-2-21,29,26,23,24,23,22,100,90,74,1012,1009,1007,10,7,0,16,6,,0.00,7,Rain-Thunderstorm,176<br />
2012-2-22,27,23,20,23,22,19,100,84,70,1012,1010,1007,10,9,7,24,10,,0.00,6,Rain-Thunderstorm,177<br />
2012-2-23,29,26,22,23,22,21,100,83,66,1011,1009,1007,10,9,8,19,8,,0.00,4,Thunderstorm,171<br />
2012-2-24,29,27,25,25,23,22,94,83,74,1012,1009,1007,10,9,1,14,10,,0.00,5,Rain-Thunderstorm,208<br />
2012-2-25,30,26,21,24,22,20,100,82,66,1011,1009,1007,10,10,8,13,10,,0.00,4,Rain-Thunderstorm,140<br />
2012-2-26,30,27,24,24,23,22,94,79,66,1010,1008,1006,10,10,10,16,11,,0.00,3,Thunderstorm,201<br />
2012-2-27,30,27,23,24,23,22,100,84,66,1011,1009,1006,10,8,0,16,10,,0.00,6,Rain-Thunderstorm,228<br />
2012-2-28,30,26,22,24,23,21,94,85,66,1012,1010,1007,10,8,5,19,8,,0.00,6,Rain-Thunderstorm,144<br />
2012-2-29,29,26,22,24,23,21,100,84,70,1012,1010,1008,10,9,8,16,11,,0.00,4,Thunderstorm,165<br />
2012-3-1,29,27,25,24,23,22,89,82,70,1012,1010,1009,10,10,9,16,11,,0.00,5,Thunderstorm,188<br />
2012-3-2,30,27,24,24,23,22,94,80,66,1012,1010,1008,10,9,6,14,8,,0.00,5,,185<br />
2012-3-3,30,26,21,24,23,20,100,83,70,1012,1010,1007,10,10,7,24,10,42,0.00,5,Rain-Thunderstorm,182<br />
2012-3-4,30,26,22,24,23,21,100,83,58,1012,1010,1007,10,9,7,21,6,,0.00,6,,165<br />
2012-3-5,31,27,24,25,23,21,94,83,70,1011,1009,1006,10,9,4,19,11,,0.00,5,Rain-Thunderstorm,188<br />
2012-3-6,27,24,22,23,22,21,100,87,74,1013,1010,1007,10,9,1,23,8,,0.00,6,Rain-Thunderstorm,270<br />
2012-3-7,29,26,23,24,23,22,94,82,70,1012,1010,1007,10,10,10,16,6,,0.00,6,,159<br />
2012-3-8,30,27,24,24,23,23,94,83,66,1012,1010,1008,10,10,8,14,8,,0.00,4,Thunderstorm,174<br />
2012-3-9,30,27,24,24,23,23,94,81,66,1013,1010,1008,10,10,10,19,11,,0.00,3,Thunderstorm,177<br />
2012-3-10,29,26,22,23,22,20,94,81,70,1014,1011,1009,10,9,4,24,10,,0.00,6,Rain-Thunderstorm,169<br />
2012-3-11,30,27,24,25,23,21,94,78,66,1013,1010,1008,10,10,8,16,8,,0.00,3,Rain-Thunderstorm,209<br />
2012-3-12,30,28,25,24,24,23,94,83,70,1012,1010,1007,10,9,3,14,8,,0.00,4,Rain-Thunderstorm,222<br />
2012-3-13,30,27,24,26,24,23,94,84,74,1013,1011,1009,10,9,6,14,6,,0.00,4,Rain-Thunderstorm,214<br />
2012-3-14,30,28,25,24,24,23,94,80,66,1013,1010,1008,10,9,8,14,8,,0.00,3,,190<br />
2012-3-15,31,28,26,25,24,23,94,81,66,1012,1010,1007,10,9,6,19,11,,0.00,4,Rain-Thunderstorm,197<br />
2012-3-16,28,24,21,25,23,20,100,86,70,1012,1010,1008,10,8,2,27,11,47,0.00,7,Rain-Thunderstorm,134<br />
2012-3-17,30,27,23,25,23,21,100,83,70,1012,1009,1007,10,9,5,29,8,50,0.00,3,Rain-Thunderstorm,167<br />
2012-3-18,30,27,23,25,24,22,100,87,70,1011,1009,1006,10,8,1,26,8,,0.00,6,Rain-Thunderstorm,190<br />
2012-3-19,30,27,23,25,23,22,100,83,66,1011,1009,1006,10,9,8,14,8,,0.00,4,Rain-Thunderstorm,198<br />
2012-3-20,30,27,23,26,24,23,100,86,70,1011,1008,1006,10,8,1,19,8,,0.00,5,Rain-Thunderstorm,216<br />
2012-3-21,30,27,24,24,23,22,94,83,62,1010,1008,1006,10,9,7,24,8,,0.00,6,Thunderstorm,134<br />
2012-3-22,30,27,24,25,24,23,100,82,70,1010,1008,1005,10,9,8,16,6,,0.00,4,,168<br />
2012-3-23,30,27,23,25,24,22,100,86,70,1011,1008,1006,10,8,3,19,10,24,0.00,7,Rain-Thunderstorm,180<br />
2012-3-24,30,27,23,24,23,22,100,83,62,1011,1009,1006,10,9,7,13,6,,0.00,5,Rain-Thunderstorm,163<br />
2012-3-25,30,28,25,25,24,22,94,84,70,1011,1009,1006,10,8,1,14,10,,0.00,4,Rain-Thunderstorm,199<br />
2012-3-26,30,28,25,24,23,21,94,81,66,1011,1009,1006,10,8,8,23,10,,0.00,5,,143<br />
2012-3-27,30,27,24,24,23,22,100,80,62,1010,1008,1006,10,9,8,14,8,,0.00,5,,174<br />
2012-3-28,31,28,25,25,24,23,89,79,62,1012,1009,1007,10,9,7,19,11,,0.00,5,Rain-Thunderstorm,180<br />
2012-3-29,28,26,24,25,23,20,100,83,65,1013,1011,1009,10,9,7,26,11,,0.00,7,Rain-Thunderstorm,106<br />
2012-3-30,30,27,23,24,23,22,94,84,66,1014,1012,1009,10,10,10,16,8,,0.00,5,Rain,181<br />
2012-3-31,30,27,24,24,23,21,100,83,58,1014,1011,1009,10,8,1,21,10,,0.00,6,Fog-Rain,145<br />
2012-4-1,30,27,24,25,24,23,100,81,66,1013,1011,1008,10,9,8,19,13,,0.00,5,Thunderstorm,177<br />
2012-4-2,30,28,26,25,24,23,89,79,66,1012,1009,1006,10,10,8,19,13,,0.00,3,,189<br />
2012-4-3,30,27,24,25,24,22,94,80,70,1012,1009,1005,10,9,4,23,14,,0.00,6,Rain-Thunderstorm,188<br />
2012-4-4,28,24,22,24,23,21,100,83,70,1011,1009,1007,10,9,6,23,11,,0.00,6,Rain-Thunderstorm,257<br />
2012-4-5,29,26,22,24,23,22,100,83,70,1012,1010,1007,10,9,2,21,11,,0.00,5,Rain-Thunderstorm,215<br />
2012-4-6,30,28,25,24,23,23,94,79,70,1012,1009,1007,10,10,10,19,11,,0.00,5,Thunderstorm,184<br />
2012-4-7,30,26,22,25,23,21,100,85,62,1011,1009,1005,10,9,3,24,8,40,0.00,6,Rain-Thunderstorm,160<br />
2012-4-8,30,26,22,24,23,21,100,83,66,1009,1007,1005,10,9,7,14,10,,0.00,6,Thunderstorm,181<br />
2012-4-9,30,28,25,26,24,23,94,82,63,1009,1007,1005,14,9,3,23,13,,0.00,6,Rain-Thunderstorm,180<br />
2012-4-10,29,27,24,25,23,22,94,82,65,1009,1008,1006,10,9,7,21,10,,7.11,6,Thunderstorm,138<br />
2012-4-11,31,28,25,27,24,23,94,82,70,1011,1009,1006,19,8,1,24,10,,7.87,5,Rain-Thunderstorm,196<br />
2012-4-12,29,26,23,26,23,22,100,86,70,1012,1009,1007,10,8,1,26,13,,0.00,7,Rain-Thunderstorm,159<br />
2012-4-13,30,27,24,26,24,23,94,83,69,1011,1009,1006,14,9,6,23,11,,10.92,6,Rain-Thunderstorm,187<br />
2012-4-14,27,24,22,24,22,20,100,86,66,1013,1010,1008,10,9,6,26,8,,27.94,7,Rain-Thunderstorm,56<br />
2012-4-15,30,26,22,24,22,21,96,80,61,1012,1010,1007,14,10,7,19,8,,0.00,5,,139<br />
2012-4-16,29,27,24,25,23,22,94,80,65,1012,1010,1008,14,10,10,14,10,,0.00,4,,176<br />
2012-4-17,31,28,24,26,24,23,95,81,65,1013,1010,1008,10,10,8,26,8,,0.00,5,Rain-Thunderstorm,217<br />
2012-4-18,29,27,24,26,24,22,100,86,74,1013,1011,1008,10,9,6,14,10,,0.00,7,Rain-Thunderstorm,200<br />
2012-4-19,30,27,24,26,23,22,100,82,55,1012,1010,1007,14,9,6,14,8,,0.00,6,Rain-Thunderstorm,147<br />
2012-4-20,30,27,24,26,24,23,100,85,70,1012,1010,1007,14,10,8,16,8,,0.00,5,Thunderstorm,235<br />
2012-4-21,30,28,26,26,24,23,94,81,69,1013,1011,1009,10,9,8,19,8,,14.99,5,Rain-Thunderstorm,225<br />
2012-4-22,25,23,21,25,22,20,100,90,78,1015,1013,1007,10,7,2,29,11,29,23.88,8,Rain-Thunderstorm,94<br />
2012-4-23,29,26,22,24,22,21,96,82,57,1013,1010,1008,14,10,9,14,10,,0.00,5,,187<br />
2012-4-24,31,27,23,25,23,21,100,82,63,1012,1010,1007,10,10,8,23,10,,0.00,3,Thunderstorm,173<br />
2012-4-25,29,27,24,26,23,21,100,86,69,1013,1010,1008,10,9,8,16,6,,0.00,7,Thunderstorm,135<br />
2012-4-26,29,27,24,26,24,23,100,88,74,1013,1011,1008,10,9,7,19,8,,2.03,6,Thunderstorm,117<br />
2012-4-27,31,27,23,26,23,22,100,86,66,1012,1010,1007,14,9,8,23,8,,0.00,3,Thunderstorm,132<br />
2012-4-28,30,28,25,26,24,23,89,81,65,1011,1009,1006,14,10,9,19,11,,0.00,3,Thunderstorm,183<br />
2012-4-29,30,26,22,26,24,20,100,85,65,1011,1009,1007,14,9,3,24,11,,0.00,6,Rain-Thunderstorm,174<br />
2012-4-30,30,26,22,26,23,21,94,83,62,1011,1009,1007,10,9,5,29,14,,4.06,6,Rain-Thunderstorm,158<br />
2012-5-1,29,27,25,26,23,20,94,80,65,1012,1009,1008,10,10,8,21,11,,0.00,6,Thunderstorm,176<br />
2012-5-2,27,23,21,24,22,20,100,88,74,1013,1010,1008,10,9,3,23,6,,19.05,7,Rain-Thunderstorm,63<br />
2012-5-3,26,23,21,25,22,20,100,89,77,1016,1012,1008,10,8,1,40,10,60,7.11,7,Rain-Thunderstorm,94<br />
2012-5-4,29,26,22,24,23,21,100,83,60,1013,1011,1009,10,10,10,14,6,,0.00,3,,245<br />
2012-5-5,31,27,24,25,24,23,94,81,65,1013,1010,1008,10,10,8,19,6,,0.00,3,Thunderstorm,240<br />
2012-5-6,30,27,24,26,23,22,94,83,74,1013,1011,1008,10,8,2,21,8,32,5.08,6,Rain-Thunderstorm,195<br />
2012-5-7,29,26,23,24,23,22,100,84,65,1013,1011,1009,14,9,7,19,8,,0.00,6,Rain-Thunderstorm,149<br />
2012-5-8,29,27,24,26,24,23,94,84,70,1012,1010,1008,10,10,10,19,8,,0.00,3,Thunderstorm,189<br />
2012-5-9,26,23,20,26,22,19,96,89,78,1012,1010,1008,10,8,3,37,11,64,7.87,7,Rain-Thunderstorm,71<br />
2012-5-10,29,26,23,24,23,22,100,81,66,1012,1010,1009,26,10,8,14,5,,0.00,4,,209<br />
2012-5-11,31,27,24,25,23,22,96,80,62,1013,1011,1009,19,10,8,23,11,,0.00,5,Thunderstorm,175<br />
2012-5-12,29,27,24,25,23,22,100,83,64,1013,1011,1009,10,9,4,14,8,,4.06,5,Rain-Thunderstorm,143<br />
2012-5-13,29,26,23,24,23,22,100,86,70,1012,1010,1008,10,10,8,14,8,,2.03,5,Rain-Thunderstorm,258<br />
2012-5-14,28,26,23,24,23,22,100,90,67,1013,1010,1008,10,8,8,14,6,,0.25,6,Rain-Thunderstorm,67<br />
2012-5-15,29,26,22,24,23,22,100,85,69,1013,1011,1009,19,10,8,11,5,,0.00,4,Thunderstorm,180<br />
2012-5-16,30,27,23,25,23,21,94,83,61,1015,1012,1011,10,9,7,23,11,,0.00,5,Thunderstorm,137<br />
2012-5-17,30,27,23,24,22,21,100,82,62,1014,1011,1008,10,10,8,16,8,,0.00,4,,168<br />
2012-5-18,30,27,24,26,24,23,94,83,73,1012,1010,1008,14,10,8,19,10,,0.00,5,Thunderstorm,180<br />
2012-5-19,29,27,25,26,24,23,94,84,68,1012,1010,1007,14,9,8,23,11,,0.00,6,Rain-Thunderstorm,162<br />
2012-5-20,30,27,24,25,24,23,100,83,65,1013,1010,1009,10,9,7,23,13,,0.00,3,Rain-Thunderstorm,184<br />
2012-5-21,29,26,23,26,23,22,100,86,63,1013,1011,1009,10,8,3,24,13,35,0.00,6,Rain-Thunderstorm,184<br />
2012-5-22,28,26,23,25,23,22,100,89,77,1014,1011,1009,10,7,0,16,8,29,22.10,7,Rain-Thunderstorm,189<br />
2012-5-23,28,26,24,26,23,22,94,86,77,1013,1012,1010,14,8,3,23,11,,6.10,7,Rain-Thunderstorm,182<br />
2012-5-24,27,25,23,26,23,22,100,93,89,1014,1012,1011,9,6,3,14,6,,2.03,7,Rain-Thunderstorm,76<br />
2012-5-25,30,27,24,24,23,23,94,82,63,1014,1012,1011,10,9,8,19,10,,0.00,5,Thunderstorm,177<br />
2012-5-26,28,25,22,24,23,21,94,87,72,1015,1013,1012,14,9,6,14,10,,3.05,7,Rain-Thunderstorm,232<br />
2012-5-27,29,26,23,24,23,22,100,85,68,1015,1014,1011,14,9,3,14,6,,0.00,4,Thunderstorm,192<br />
2012-5-28,29,26,23,24,23,22,89,82,68,1014,1012,1010,10,10,8,21,13,,6.10,5,Rain-Thunderstorm,188<br />
2012-5-29,31,27,24,26,23,22,94,83,65,1014,1012,1009,10,9,7,26,14,,3.05,5,Rain-Thunderstorm,166<br />
2012-5-30,28,26,24,24,23,21,94,84,74,1015,1013,1011,10,9,8,26,13,,0.00,7,Rain-Thunderstorm,175<br />
2012-5-31,27,24,21,24,22,20,100,89,73,1016,1014,1011,14,7,0,37,11,53,25.91,7,Rain-Thunderstorm,93<br />
2012-6-1,29,27,24,24,23,23,94,84,69,1015,1013,1010,10,9,6,14,10,,0.51,6,Rain-Thunderstorm,203<br />
2012-6-2,29,27,25,25,23,22,89,82,71,1015,1012,1011,10,9,8,19,13,,0.00,7,Rain-Thunderstorm,192<br />
2012-6-3,28,27,25,24,23,22,89,81,66,1015,1013,1010,14,10,8,23,14,,0.00,4,Rain-Thunderstorm,179<br />
2012-6-4,27,24,22,24,22,21,100,86,78,1016,1013,1011,10,9,6,21,11,,25.91,7,Rain-Thunderstorm,177<br />
2012-6-5,28,26,23,24,23,21,100,86,74,1016,1014,1012,10,9,5,19,10,,0.00,6,Rain-Thunderstorm,148<br />
2012-6-6,29,26,23,24,22,22,94,82,66,1015,1014,1011,10,9,8,23,13,,0.00,6,,163<br />
2012-6-7,29,27,24,24,22,21,89,79,68,1015,1013,1011,10,9,7,19,13,,0.00,4,,186<br />
2012-6-8,28,26,24,24,23,22,94,81,69,1015,1013,1011,14,9,7,19,14,,0.00,5,,185<br />
2012-6-9,28,26,24,24,23,22,94,81,68,1015,1013,1011,10,9,7,23,14,,0.00,5,,175<br />
2012-6-10,28,26,24,24,22,21,89,81,69,1013,1011,1009,10,10,8,23,11,,0.00,5,,180<br />
2012-6-11,28,26,23,24,22,21,90,81,70,1014,1012,1010,10,9,7,19,11,,0.00,6,,169<br />
2012-6-12,28,26,24,24,22,21,89,81,67,1013,1011,1010,10,9,7,23,14,,0.00,6,,177<br />
2012-6-13,27,25,23,24,22,21,89,82,69,1013,1011,1009,10,9,7,19,13,,0.00,7,,179<br />
2012-6-14,27,26,24,23,22,21,89,82,74,1013,1011,1010,10,8,7,24,16,,0.00,8,,166<br />
2012-6-15,27,24,23,23,22,21,89,82,74,1015,1013,1011,10,9,7,23,14,,0.00,8,,167<br />
2012-6-16,28,26,23,24,22,21,89,80,67,1014,1012,1011,10,9,8,21,13,,0.00,7,,176<br />
2012-6-17,28,26,23,23,21,20,89,79,64,1015,1013,1012,10,9,8,19,11,,0.00,6,,175<br />
2012-6-18,28,26,24,23,22,20,89,78,65,1016,1014,1012,10,9,8,16,13,,0.00,6,,173<br />
2012-6-19,26,24,22,23,21,19,88,79,63,1017,1015,1013,10,8,6,23,14,,0.00,7,,134<br />
2012-6-20,27,24,22,22,20,19,88,75,65,1016,1014,1012,14,9,8,19,10,,0.00,6,,146<br />
2012-6-21,28,24,22,22,21,19,89,77,65,1014,1013,1011,10,10,10,23,14,,0.00,6,,173<br />
2012-6-22,27,25,23,23,20,18,94,78,60,1016,1014,1012,10,9,6,23,14,,0.00,7,Rain,172<br />
2012-6-23,27,25,23,23,21,19,88,79,63,1017,1015,1013,10,10,10,23,11,,0.00,6,,180<br />
2012-6-24,26,24,23,22,20,19,88,79,61,1016,1014,1012,14,10,10,19,13,,0.00,7,,158<br />
2012-6-25,26,24,22,22,20,19,88,77,60,1015,1014,1012,10,10,10,23,13,,0.00,5,,155<br />
2012-6-26,28,24,22,22,20,19,90,76,61,1017,1015,1013,10,10,10,24,10,,0.00,4,,181<br />
2012-6-27,27,24,23,22,20,19,83,77,64,1018,1015,1013,10,10,8,21,13,,0.00,7,,175<br />
2012-6-28,25,23,21,22,20,19,94,81,69,1017,1015,1013,10,9,3,19,14,,0.00,7,Rain,162<br />
2012-6-29,26,24,22,22,20,17,83,76,58,1015,1013,1011,10,10,10,19,13,,0.00,5,,184<br />
2012-6-30,26,24,22,23,21,20,94,82,74,1016,1013,1012,10,9,6,19,13,,0.00,7,Rain,165<br />
2012-7-1,28,26,23,22,20,18,83,74,60,1014,1012,1011,10,10,10,26,16,,0.00,5,,184<br />
2012-7-2,27,24,22,22,21,19,88,77,65,1015,1013,1011,14,10,9,19,13,,0.00,6,,181<br />
2012-7-3,27,24,23,23,21,20,88,78,66,1015,1013,1011,10,9,8,19,13,,0.00,6,,178<br />
2012-7-4,28,24,22,23,21,19,88,77,65,1014,1012,1010,10,10,8,21,13,,0.00,5,,157<br />
2012-7-5,28,24,22,22,20,19,88,74,58,1014,1012,1010,10,10,10,19,11,,0.00,4,,193<br />
2012-7-6,27,25,23,23,21,20,83,77,65,1015,1013,1012,14,10,10,26,13,,0.00,6,,174<br />
2012-7-7,26,24,22,22,20,18,83,75,65,1015,1014,1012,10,10,10,21,14,,0.00,6,,172<br />
2012-7-8,27,25,23,27,21,18,96,78,61,1015,1013,1010,14,10,10,23,14,,0.00,5,,178<br />
2012-7-9,27,25,23,22,21,20,83,77,60,1014,1012,1010,10,10,8,23,16,,0.00,5,,190<br />
2012-7-10,26,23,22,22,21,20,88,78,69,1014,1012,1011,10,10,8,23,14,,0.00,7,,185<br />
2012-7-11,26,24,23,22,21,19,90,78,61,1015,1013,1011,10,9,8,21,14,,0.00,6,,184<br />
2012-7-12,26,25,24,23,21,21,88,80,66,1015,1013,1011,10,10,8,23,14,,0.00,7,,200<br />
2012-7-13,27,24,22,22,21,19,83,78,65,1015,1013,1011,10,10,10,111,16,,0.00,7,,182<br />
2012-7-14,26,24,23,22,21,20,83,78,67,1015,1013,1012,14,10,10,23,16,,0.00,7,,180<br />
2012-7-15,26,23,21,21,19,18,88,76,61,1015,1013,1011,10,10,10,24,16,,0.00,5,,181<br />
2012-7-16,25,23,22,21,19,19,83,77,69,1017,1015,1013,10,10,9,19,13,,1.02,7,,176<br />
2012-7-17,25,23,21,22,21,19,94,84,73,1018,1016,1014,10,7,0,19,13,,0.00,8,Rain,164<br />
2012-7-18,27,24,22,22,20,18,83,75,61,1017,1015,1013,14,10,8,21,13,,0.00,5,,182<br />
2012-7-19,27,24,23,22,20,19,83,74,59,1017,1015,1013,11,10,10,26,16,,0.00,6,,186<br />
2012-7-20,25,23,22,22,19,18,83,76,60,1017,1015,1014,10,10,10,23,14,,0.00,6,,160<br />
2012-7-21,26,24,23,21,19,19,88,75,58,1017,1015,1014,10,9,7,19,11,,0.00,7,,156<br />
2012-7-22,25,23,22,22,19,19,83,77,69,1017,1016,1014,14,10,8,21,13,,0.00,7,,170<br />
2012-7-23,27,24,22,21,19,18,83,74,58,1017,1015,1013,10,10,10,21,14,,0.00,6,,176<br />
2012-7-24,26,23,21,21,19,17,88,76,60,1016,1014,1013,11,10,9,23,14,,0.00,6,,179<br />
2012-7-25,27,24,22,21,19,18,88,76,64,1016,1015,1013,10,10,10,26,14,,0.00,4,,183<br />
2012-7-26,26,23,21,21,18,17,88,72,47,1018,1015,1013,10,10,10,23,14,,0.00,5,,173<br />
2012-7-27,25,23,21,21,18,17,83,74,65,1017,1015,1013,10,10,10,16,10,,0.00,6,,169<br />
2012-7-28,26,23,22,21,19,18,83,77,59,1015,1013,1011,14,10,10,19,13,,0.00,6,,181<br />
2012-7-29,26,23,21,21,19,19,88,78,71,1015,1013,1011,10,10,10,21,13,,0.00,7,,177<br />
2012-7-30,26,24,22,22,19,19,90,75,61,1016,1014,1012,11,10,10,19,13,,0.00,7,,182<br />
2012-7-31,26,24,23,21,20,19,83,75,62,1015,1014,1011,10,10,8,23,14,,0.00,7,,179<br />
2012-8-1,26,24,22,22,20,19,88,77,65,1015,1013,1011,10,10,8,19,13,,0.00,5,,183<br />
2012-8-2,27,24,22,22,21,20,83,78,66,1016,1014,1012,10,10,10,19,10,,0.00,6,,187<br />
2012-8-3,26,24,23,22,21,20,88,78,57,1015,1013,1012,14,10,10,23,14,,0.00,7,,171<br />
2012-8-4,27,24,22,22,20,19,88,77,62,1015,1014,1012,10,10,10,23,14,,0.00,7,,161<br />
