
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-17,33,29,25,6,2,-1,24,16,6,1015,1012,1001,10,10,8,19,8,,0.00,2,,216<br />
2013-8-18,34,28,23,6,1,-2,27,17,5,1014,1011,1000,10,10,10,14,8,,0.00,2,,207<br />
2013-8-19,36,30,24,6,-2,-7,26,13,4,1013,1010,999,10,10,10,74,11,,0.00,,,103<br />
2013-8-20,36,30,24,4,-3,-6,24,11,4,1014,1011,1001,10,10,10,26,11,,0.00,,,102<br />
2013-8-21,35,28,22,9,3,-3,43,22,5,1013,1010,1000,11,9,7,74,11,,0.00,0,,284<br />
2013-8-22,34,27,21,11,7,1,53,30,13,1012,1011,1002,10,10,8,26,14,,0.00,1,,265<br />
2013-8-23,32,26,20,11,8,6,56,32,12,1015,1013,1003,10,10,10,19,13,,0.00,2,,276<br />
2013-8-24,34,29,24,11,8,5,44,27,10,1015,1013,1002,10,9,7,19,8,,0.00,1,,213<br />
2013-8-25,36,31,26,10,6,2,36,21,7,1015,1012,1000,11,10,10,19,10,,0.00,1,,96<br />
2013-8-26,37,32,27,7,4,0,28,16,5,1013,1010,998,11,10,10,23,8,,0.00,1,,98<br />
2013-8-27,36,31,26,9,3,-2,32,18,4,1014,1011,999,11,10,7,19,10,,0.00,3,,98<br />
2013-8-28,35,30,25,8,2,-3,34,16,4,1015,1012,1001,10,10,10,19,10,,0.00,2,,163<br />
2013-8-29,33,27,22,9,5,2,43,23,9,1018,1015,1005,10,9,8,19,11,,0.00,1,,127<br />
2013-8-30,33,28,24,7,5,1,34,21,8,1017,1014,1003,10,10,10,23,11,,0.00,2,,108<br />
2013-8-31,34,30,26,6,4,1,28,18,6,1016,1013,1001,10,10,7,40,14,,0.00,2,,159<br />
2013-9-1,35,30,25,8,4,1,34,19,6,1016,1014,1002,11,10,10,19,11,,0.00,1,,136<br />
2013-9-2,36,30,25,8,3,-1,34,19,5,1018,1015,1004,14,10,10,23,10,,0.00,2,,77<br />
2013-9-3,35,29,24,7,2,-3,34,18,5,1019,1016,1005,10,10,10,19,8,,0.00,1,,134<br />
2013-9-4,35,30,25,6,0,-4,29,14,5,1016,1013,1000,10,10,10,26,13,,0.00,5,,77<br />
2013-9-5,35,32,29,3,-3,-6,19,11,4,1012,1010,999,10,10,10,26,13,,0.00,5,,85<br />
2013-9-6,36,31,25,7,-2,-6,26,12,4,1013,1011,1000,10,10,10,23,11,,0.00,5,,94<br />
2013-9-7,36,30,25,4,-1,-5,21,13,4,1017,1013,1003,10,10,10,19,10,,0.00,,,87<br />
2013-9-8,35,30,25,4,-1,-5,24,14,4,1016,1013,1002,11,10,10,23,10,,0.00,,,69<br />
2013-9-9,35,29,23,4,-2,-6,25,12,4,1017,1014,1003,10,10,10,23,10,,0.00,,,93<br />
2013-9-10,35,29,23,4,-1,-4,25,14,4,1016,1013,1002,10,9,8,23,10,,0.00,0,,270<br />
2013-9-11,31,26,20,11,8,3,56,32,13,1017,1014,1004,10,9,8,23,10,,0.00,1,,248<br />
2013-9-12,31,24,19,11,8,4,60,34,11,1017,1015,1005,10,10,10,19,11,,0.00,,,262<br />
2013-9-13,32,27,22,8,5,1,35,24,9,1018,1016,1006,11,10,10,19,10,,0.00,1,,263<br />
2013-9-14,32,27,22,10,6,0,46,28,10,1019,1016,1006,10,10,10,23,10,,0.00,1,,239<br />
2013-9-15,32,27,22,7,5,3,33,23,10,1018,1014,1003,10,10,10,19,6,,0.00,1,,157<br />
2013-9-16,32,27,22,8,3,-1,38,20,6,1013,1011,1001,10,10,10,19,8,,0.00,1,,219<br />
2013-9-17,33,27,22,3,-2,-7,24,15,4,1012,1010,999,10,9,8,26,10,,0.00,0,,320<br />
2013-9-18,32,28,23,2,-6,-12,23,11,4,1011,1009,1000,10,10,10,26,11,,0.00,,,293<br />
2013-9-19,32,27,21,-2,-6,-10,17,11,4,1013,1011,1001,11,10,10,34,13,,0.00,,,294<br />
2013-9-20,33,27,21,2,-2,-5,24,15,4,1014,1012,1002,14,10,10,23,10,,0.00,1,,330<br />
2013-9-21,33,28,23,4,-1,-4,27,16,4,1013,1011,1001,10,10,10,19,10,,0.00,2,,282<br />
2013-9-22,33,27,22,5,-1,-4,31,16,4,1012,1009,998,10,9,8,19,8,,0.00,1,,70<br />
2013-9-23,32,27,23,9,1,-5,41,18,4,1008,1006,997,10,8,6,40,13,,0.00,1,,291<br />
2013-9-24,29,26,22,3,-1,-5,27,18,7,1010,1008,998,14,11,10,34,19,,0.00,,,266<br />
2013-9-25,28,24,20,1,-2,-5,26,18,6,1012,1010,1001,11,10,10,48,21,,0.00,1,,276<br />
2013-9-26,28,22,17,4,0,-3,34,23,7,1017,1015,1006,10,10,10,26,14,,0.00,1,,259<br />
2013-9-27,27,22,17,5,2,-4,42,27,7,1020,1017,1008,14,10,10,19,6,,0.00,1,,108<br />
2013-9-28,29,23,18,4,1,-2,37,21,7,1016,1013,1004,10,10,10,19,6,,0.00,1,,123<br />
2013-9-29,29,24,19,1,-7,-12,30,13,4,1015,1012,1004,14,13,10,37,14,,0.00,,,298<br />
2013-9-30,29,23,18,-1,-6,-9,26,14,4,1015,1012,1004,14,11,10,23,10,,0.00,,,283<br />
2013-10-1,30,24,18,1,-3,-7,28,18,4,1017,1014,1006,11,10,10,19,8,,0.00,,,51<br />
2013-10-2,30,25,20,1,-3,-6,26,16,4,1017,1015,1005,10,10,10,23,8,,0.00,,,73<br />
2013-10-3,31,26,21,2,-3,-8,27,14,4,1018,1015,1005,10,6,3,23,10,,0.00,0,,276<br />
2013-10-4,32,26,20,5,-1,-4,30,18,4,1016,1013,1003,10,7,6,26,8,,0.00,0,,293<br />
2013-10-5,32,26,20,3,-2,-4,33,16,4,1015,1012,1002,10,10,10,23,8,,0.00,,,279<br />
2013-10-6,31,26,20,1,-3,-6,25,14,4,1013,1011,1001,10,7,6,26,10,,0.00,0,,262<br />
2013-10-7,30,22,15,4,0,-6,45,23,4,1016,1014,1004,11,4,2,23,13,,0.00,0,,284<br />
2013-10-8,24,18,12,4,3,2,54,42,15,1019,1017,1009,10,7,5,37,19,,0.00,0,,270<br />
2013-10-9,22,16,10,3,3,2,58,41,17,1023,1021,1015,10,10,8,23,16,,0.00,3,,260<br />
2013-10-10,21,17,12,4,3,1,54,38,17,1027,1024,1019,10,10,10,19,11,,0.00,4,,242<br />
2013-10-11,22,17,13,3,2,0,51,32,16,1026,1023,1017,10,10,10,14,6,,0.00,,,214<br />
2013-10-12,23,18,13,3,2,0,51,33,14,1022,1019,1011,10,9,8,14,6,,0.00,1,,230<br />
2013-10-13,23,18,13,4,1,-1,48,31,11,1019,1016,1009,11,9,8,19,6,,0.00,0,,119<br />
2013-10-14,24,19,14,2,-1,-4,41,26,8,1019,1017,1010,10,9,8,14,8,,0.00,1,,270<br />
2013-10-15,23,18,13,5,2,-2,58,36,11,1022,1019,1013,10,9,5,23,11,,0.00,1,,267<br />
2013-10-16,22,18,14,4,2,1,51,35,16,1024,1021,1014,10,10,10,19,8,,0.00,2,,207<br />
2013-10-17,24,19,14,5,2,-3,55,32,10,1023,1020,1013,10,10,10,19,6,,0.00,1,,138<br />
2013-10-18,26,20,15,1,-2,-7,34,21,6,1022,1020,1013,10,10,10,14,8,,0.00,,,202<br />
2013-10-19,28,22,17,2,-2,-6,30,20,5,1020,1017,1009,10,10,8,14,10,,0.00,1,,52<br />
2013-10-20,28,22,14,3,-1,-4,48,22,6,1018,1016,1006,11,9,5,29,11,,0.00,2,,298<br />
2013-10-21,21,16,10,4,1,-3,66,42,18,1022,1018,1010,10,6,1,37,24,,0.00,1,,274<br />
2013-10-22,19,14,9,2,-2,-5,62,34,10,1024,1022,1017,10,9,8,19,11,,0.00,0,,221<br />
2013-10-23,20,15,10,0,-3,-5,44,30,11,1022,1020,1015,10,10,10,14,5,,0.00,,,195<br />
2013-10-24,20,15,10,2,-2,-4,58,32,11,1024,1022,1016,10,10,10,19,10,,0.00,1,,272<br />
2013-10-25,19,13,8,2,0,-2,66,43,16,1026,1024,1021,10,10,10,23,13,,0.00,1,,249<br />
2013-10-26,28,18,9,2,-3,-5,51,34,12,1025,1022,1017,10,10,8,19,6,,1.02,4,,150<br />
2013-10-27,18,14,10,7,6,-3,76,57,25,1022,1020,1014,10,10,10,19,11,,1.02,4,Rain-Snow-Thunderstorm,100<br />
2013-10-28,20,16,11,8,4,-3,77,49,12,1019,1016,1010,10,10,10,29,10,,0.00,2,,238<br />
2013-10-29,18,13,9,5,1,-7,76,45,14,1021,1018,1014,10,9,6,23,11,,0.00,1,,270<br />
2013-10-30,17,13,9,1,0,-2,54,40,18,1025,1023,1019,10,10,10,11,5,,0.00,2,,202<br />
2013-10-31,19,14,9,2,-1,-3,58,37,14,1026,1024,1020,10,10,10,14,5,,0.00,,,231<br />
2013-11-1,18,14,10,2,-1,-2,50,36,16,1025,1024,1020,10,7,5,14,6,,0.00,5,,286<br />
2013-11-2,15,12,10,5,4,0,71,59,36,1026,1024,1021,10,9,6,19,8,,1.02,7,Rain,101<br />
2013-11-3,16,12,9,7,6,1,87,65,30,1023,1021,1017,10,7,5,19,8,,0.00,6,Rain,252<br />
2013-11-4,17,13,10,7,5,2,76,58,31,1023,1021,1017,10,7,3,26,5,,0.00,4,,232<br />
2013-11-5,18,13,8,4,-1,-9,71,43,12,1026,1024,1020,10,7,6,19,3,,0.00,0,,231<br />
2013-11-6,18,13,9,0,-2,-4,54,37,15,1025,1023,1019,10,9,5,14,5,,0.00,1,,249<br />
2013-11-7,20,14,9,0,-2,-6,54,34,9,1023,1021,1016,10,7,5,14,6,,0.00,,,141<br />
2013-11-8,19,14,10,3,0,-3,58,36,16,1022,1020,1016,10,6,3,11,5,,0.00,6,,199<br />
2013-11-9,19,16,13,7,1,-2,55,36,18,1024,1022,1017,6,5,4,23,3,,0.00,6,,180<br />
2013-11-10,18,14,12,3,0,-3,51,34,17,1026,1023,1019,10,8,6,14,5,,0.00,5,,102<br />
2013-11-11,19,17,15,3,-1,-4,42,29,12,1024,1022,1017,10,10,10,19,8,,0.25,6,,240<br />
2013-11-12,19,16,12,6,3,1,58,41,25,1021,1019,1013,11,10,8,19,11,,0.00,4,Rain,280<br />
2013-11-13,18,13,9,7,3,-1,76,48,20,1019,1017,1012,11,10,8,23,10,,0.51,7,Rain,93<br />
2013-11-14,14,12,9,8,6,4,82,66,40,1017,1015,1011,10,9,6,26,11,,0.00,5,,262<br />
2013-11-15,17,12,7,5,2,-1,76,49,20,1018,1017,1014,10,10,7,19,6,,0.00,1,,248<br />
2013-11-16,17,12,7,5,2,0,67,46,24,1020,1018,1015,10,10,8,34,5,,0.00,4,,233<br />
2013-11-17,16,12,9,5,2,0,76,49,24,1021,1019,1015,10,10,10,19,10,,0.00,4,Rain,126<br />
2013-11-18,17,13,9,4,2,1,66,49,28,1024,1022,1018,10,10,10,23,10,,0.25,3,Rain,312<br />
2013-11-19,15,12,9,8,3,-2,71,50,27,1027,1024,1021,10,8,4,14,5,,0.00,7,Rain,280<br />
2013-11-20,11,9,7,6,4,1,93,65,42,1028,1025,1023,10,7,2,19,8,,7.87,7,Rain,227<br />
2013-11-21,8,7,5,6,4,3,100,84,67,1023,1018,1015,10,5,1,14,8,,7.11,8,Rain,264<br />
2013-11-22,8,6,3,4,2,1,93,80,51,1020,1016,1015,10,8,3,19,11,,3.05,7,Rain,241<br />
2013-11-23,9,8,6,5,3,0,87,70,40,1018,1017,1016,10,8,5,11,6,,0.00,8,,217<br />
2013-11-24,12,9,6,5,4,2,93,72,38,1019,1018,1016,8,6,5,14,5,,0.00,5,Rain,184<br />
2013-11-25,14,9,4,5,3,1,87,67,35,1021,1019,1016,8,5,2,19,5,,0.00,2,,241<br />
2013-11-26,14,10,5,6,4,2,81,66,40,1022,1020,1017,6,4,2,14,5,,0.00,1,Rain,214<br />
2013-11-27,17,12,7,6,4,1,76,58,24,1021,1019,1016,10,4,2,14,5,,0.00,1,,184<br />
2013-11-28,19,13,8,7,3,-1,71,48,17,1021,1019,1014,14,9,4,29,8,,0.51,5,Rain,295<br />
2013-11-29,18,14,11,7,4,2,67,47,22,1022,1019,1015,14,10,10,23,8,,0.00,5,,296<br />
2013-11-30,21,17,13,4,2,-2,51,36,14,1021,1019,1013,10,10,10,29,10,,0.00,4,Thunderstorm,195<br />
2013-12-1,15,10,6,0,-3,-8,61,38,13,1028,1025,1016,14,10,10,37,21,,0.00,1,,254<br />
2013-12-2,15,11,7,-2,-3,-8,53,36,19,1027,1023,1019,10,7,5,11,5,,0.00,3,,207<br />
2013-12-3,17,13,9,0,-2,-4,50,37,16,1018,1013,1008,10,5,3,14,6,,0.76,2,,217<br />
2013-12-4,10,6,2,6,2,-2,87,72,31,1021,1014,1009,10,9,4,40,16,,2.03,7,Rain,281<br />
2013-12-5,3,2,1,2,1,-2,93,85,50,1025,1019,1014,10,4,1,14,8,,3.05,8,Rain-Snow,152<br />
2013-12-6,7,4,1,5,2,0,93,87,78,1019,1015,1012,10,5,2,19,8,,4.06,6,Rain-Snow,261<br />
2013-12-7,12,7,2,3,-1,-6,93,61,25,1021,1017,1016,11,8,3,29,8,,0.00,2,,278<br />
2013-12-8,13,9,5,-1,-3,-7,61,43,20,1016,1015,1013,14,10,10,40,21,,0.00,2,,276<br />
2013-12-9,14,10,6,4,-1,-4,87,46,20,1015,1012,1008,10,10,5,29,11,,2.03,3,Rain-Thunderstorm,273<br />
2013-12-10,5,2,-1,3,-4,-11,81,58,31,1016,1010,1006,14,10,10,52,23,,0.00,1,,276<br />
2013-12-11,8,4,1,-7,-10,-18,52,34,16,1019,1014,1012,10,8,5,19,8,,0.00,6,,161<br />
2013-12-12,10,7,3,2,-4,-12,76,46,20,1020,1015,1014,11,10,7,26,13,,0.51,7,Rain,82<br />
2013-12-13,9,8,6,6,2,-1,82,67,45,1020,1017,1015,11,10,8,19,8,,1.02,7,Rain,69<br />
2013-12-14,14,10,6,3,0,-11,76,51,24,1016,1014,1010,10,10,10,45,11,,0.00,3,Rain,254<br />
2013-12-15,6,3,0,-6,-9,-15,64,39,12,1023,1017,1013,14,10,10,52,37,,0.00,2,,272<br />
2013-12-16,7,2,-3,-6,-8,-11,74,48,19,1031,1025,1020,14,12,10,23,13,,0.00,,,243<br />
2013-12-17,7,3,0,-7,-8,-10,56,43,21,1032,1028,1027,11,10,10,14,5,,0.00,,,216<br />
2013-12-18,6,3,0,6,-8,-10,56,42,20,1033,1029,1027,14,10,10,23,6,,0.00,1,,168<br />
2013-12-19,6,2,-1,-1,-7,-9,86,51,24,1029,1023,1020,14,10,8,14,6,,0.00,7,,211<br />
2013-12-20,7,3,-2,-2,-3,-5,86,66,31,1030,1023,1020,10,8,5,19,6,,0.00,3,,277<br />
2013-12-21,7,3,-2,-3,-6,-8,75,51,24,1031,1027,1026,10,6,3,11,8,,0.00,0,,236<br />
2013-12-22,7,2,-2,0,-5,-8,80,56,26,1031,1027,1026,10,5,3,14,5,,0.00,0,,245<br />
2013-12-23,8,3,-2,-2,-6,-8,79,52,22,1034,1030,1027,8,7,5,11,6,,0.00,0,,265<br />
2013-12-24,9,4,-1,-4,-8,-12,65,41,13,1035,1031,1029,8,6,5,11,5,,0.00,0,,221<br />
2013-12-25,8,3,-1,-6,-8,-11,60,42,16,1035,1030,1028,8,7,3,14,5,,0.00,0,,235<br />
2013-12-26,10,4,-2,-7,-9,-13,64,38,10,1032,1028,1026,8,7,4,11,5,,0.00,0,,267<br />
2013-12-27,11,6,0,-8,-11,-14,52,32,8,1029,1025,1023,10,6,3,14,6,,0.00,0,,250<br />
2013-12-28,8,4,1,-5,-8,-11,56,40,17,1030,1026,1024,10,7,6,11,5,,0.00,0,,214<br />
2013-12-29,6,2,-1,-6,-9,-12,69,44,19,1033,1029,1027,10,7,5,14,6,,0.00,0,,187<br />
2013-12-30,6,2,-2,-1,-12,-15,100,37,13,1033,1027,1024,10,9,8,11,3,,0.00,0,,215<br />
2013-12-31,6,2,-2,-11,-14,-17,44,30,4,1028,1023,1021,10,10,8,11,5,,0.00,5,,182<br />
