
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-19,12,10,8,8,7,6,86,80,69,1024,1022,1018,16,16,16,24,13,,0.00,5,,263<br />
2004-2-20,13,11,9,8,7,6,93,79,66,1018,1014,1012,16,16,16,13,8,,1.27,6,Rain,171<br />
2004-2-21,12,10,8,9,7,6,90,80,66,1011,1010,1007,16,16,13,10,2,,1.02,6,Rain,96<br />
2004-2-22,13,11,9,10,8,6,97,82,64,1008,1006,1005,16,14,6,16,8,27,1.52,7,Rain,181<br />
2004-2-23,15,12,9,10,8,7,93,81,67,1014,1011,1008,16,16,14,24,5,32,0.00,6,,196<br />
2004-2-24,15,13,11,9,8,6,92,75,55,1018,1016,1014,16,15,6,26,14,37,2.29,7,Rain,167<br />
2004-2-25,15,12,9,12,10,7,94,82,67,1012,1006,1002,16,11,2,61,39,72,37.08,7,Rain-Thunderstorm,176<br />
2004-2-26,13,11,9,9,7,6,83,78,67,1015,1011,1007,16,16,11,29,18,39,3.30,5,Rain,211<br />
2004-2-27,13,10,8,8,7,6,96,81,69,1021,1018,1015,16,16,8,34,13,45,1.52,4,Rain,271<br />
2004-2-28,14,10,7,8,7,5,93,79,55,1023,1022,1021,16,16,16,32,14,45,0.00,3,,271<br />
2004-2-29,12,11,9,8,7,7,93,79,69,1022,1021,1018,16,16,16,27,11,32,0.00,5,Rain,248<br />
2004-3-1,12,10,9,10,8,6,93,84,74,1018,1012,1009,16,14,5,42,21,52,1.78,7,Rain,220<br />
2004-3-2,18,12,7,8,6,3,86,64,43,1016,1012,1011,16,16,16,29,16,45,0.00,2,,323<br />
2004-3-3,14,12,10,9,7,3,89,68,46,1019,1017,1015,16,16,14,27,13,,0.00,3,Rain,286<br />
2004-3-4,16,12,9,9,8,7,93,80,62,1019,1017,1017,16,16,14,48,19,66,0.00,2,,271<br />
2004-3-5,15,11,8,9,9,7,93,83,69,1027,1023,1020,16,16,16,39,19,48,0.00,4,,262<br />
2004-3-6,17,13,9,11,9,8,100,85,70,1029,1028,1026,16,16,16,39,14,,0.00,2,,272<br />
2004-3-7,23,16,9,12,10,8,100,85,42,1029,1027,1023,16,11,0,26,3,,0.00,2,Fog,259<br />
2004-3-8,24,17,10,14,11,9,100,73,42,1024,1022,1021,16,15,11,8,2,,0.00,2,,102<br />
2004-3-9,23,18,12,15,12,10,87,76,51,1022,1020,1017,16,15,13,26,8,,0.00,0,,289<br />
2004-3-10,25,19,13,11,9,5,80,55,31,1018,1017,1015,16,16,14,34,16,,0.00,0,,297<br />
2004-3-11,24,18,11,13,9,4,93,68,29,1016,1015,1013,16,15,11,34,6,,0.00,1,,274<br />
2004-3-12,22,16,10,13,10,9,96,77,47,1016,1014,1012,16,13,10,29,13,,0.00,0,,289<br />
2004-3-13,21,16,11,14,11,8,93,78,54,1020,1016,1014,16,15,13,32,8,,0.00,1,,300<br />
2004-3-14,25,17,9,15,11,8,97,76,42,1023,1021,1020,16,15,11,35,10,,0.00,1,,293<br />
2004-3-15,27,19,12,13,9,8,80,59,32,1022,1021,1019,16,16,14,24,3,,0.00,1,,286<br />
2004-3-16,28,21,14,13,8,3,81,50,23,1020,1018,1015,16,16,16,19,5,,0.00,0,,276<br />
2004-3-17,27,21,13,14,9,5,84,58,27,1016,1014,1012,16,16,14,24,6,,0.00,0,,281<br />
2004-3-18,24,18,11,14,11,9,93,75,46,1016,1013,1011,16,16,13,35,13,45,0.00,2,,290<br />
2004-3-19,19,14,10,11,9,7,96,76,48,1019,1017,1016,16,16,14,32,18,40,0.00,1,,285<br />
2004-3-20,25,17,9,13,9,2,90,71,38,1021,1019,1017,16,16,16,27,6,,0.00,1,,301<br />
2004-3-21,17,14,12,12,11,10,94,86,70,1022,1020,1016,16,15,11,37,13,45,0.00,4,,285<br />
2004-3-22,16,13,11,12,11,10,97,89,72,1017,1015,1013,16,15,8,40,21,53,0.00,6,,254<br />
2004-3-23,16,13,11,11,9,7,97,82,54,1019,1016,1014,16,16,13,42,27,55,0.00,5,,260<br />
2004-3-24,18,15,12,12,11,9,94,80,58,1022,1020,1019,16,16,16,34,21,39,0.00,4,,262<br />
2004-3-25,16,13,10,13,9,4,94,83,47,1021,1018,1015,16,14,3,32,13,50,13.21,6,Rain,216<br />
2004-3-26,14,11,8,8,8,7,96,75,60,1026,1024,1022,16,16,16,24,10,,0.00,5,,238<br />
2004-3-27,17,13,11,12,11,8,100,86,67,1027,1025,1023,16,12,3,29,13,,1.78,5,Rain,221<br />
2004-3-28,22,16,9,14,11,8,97,75,45,1022,1019,1016,16,16,16,14,5,,0.00,1,,330<br />
2004-3-29,18,14,12,14,11,9,93,82,63,1017,1015,1014,16,16,13,37,13,42,0.00,5,,273<br />
2004-3-30,15,12,10,12,9,7,100,85,64,1018,1016,1015,16,14,4,50,23,61,0.25,6,Rain,265<br />
2004-3-31,15,12,9,8,6,6,86,72,53,1018,1017,1016,16,16,14,47,19,55,0.00,1,,261<br />
2004-4-1,18,12,7,8,6,2,90,62,37,1017,1014,1010,16,16,16,47,19,55,0.00,0,,278<br />
2004-4-2,21,18,13,4,1,-1,55,37,24,1011,1010,1008,16,16,16,42,26,63,0.00,0,,308<br />
2004-4-3,19,14,11,11,8,2,92,73,45,1017,1015,1011,16,16,14,40,11,53,0.00,2,,269<br />
2004-4-4,13,12,11,9,8,7,89,80,72,1019,1017,1016,16,16,16,35,19,45,0.00,6,,242<br />
2004-4-5,15,13,11,8,7,5,83,70,57,1019,1019,1018,16,16,16,39,24,55,0.00,5,,262<br />
2004-4-6,16,12,9,8,7,6,87,75,60,1020,1019,1019,16,16,16,39,26,48,0.00,3,,260<br />
2004-4-7,19,13,9,11,9,7,93,77,50,1020,1018,1015,16,16,13,42,18,53,0.00,2,,275<br />
2004-4-8,17,13,11,11,10,9,96,86,67,1016,1015,1014,16,15,13,42,23,53,0.00,5,,270<br />
2004-4-9,21,16,10,12,10,9,96,83,54,1018,1016,1015,16,14,8,37,11,48,0.00,3,,280<br />
2004-4-10,21,14,8,14,10,8,100,86,49,1015,1014,1013,16,14,8,42,18,53,0.00,1,,288<br />
2004-4-11,16,12,9,11,9,8,100,85,70,1018,1016,1014,16,16,11,34,14,,0.00,6,,282<br />
2004-4-12,16,13,11,11,9,7,88,80,72,1019,1018,1017,16,16,16,37,19,52,0.00,6,,259<br />
2004-4-13,18,13,10,9,8,6,86,73,55,1021,1020,1018,16,16,16,29,19,42,0.00,5,,255<br />
2004-4-14,19,14,11,11,9,7,89,76,52,1021,1020,1019,16,16,11,32,13,45,0.00,5,Rain,222<br />
2004-4-15,15,12,10,9,6,1,86,67,42,1020,1019,1017,16,16,16,29,14,29,0.00,5,,259<br />
2004-4-16,17,12,8,8,7,5,90,71,48,1018,1017,1016,16,16,16,26,10,34,0.00,4,,237<br />
2004-4-17,16,13,10,10,7,6,86,73,53,1020,1017,1015,16,16,13,35,14,48,0.76,4,Rain,251<br />
2004-4-18,14,11,9,9,8,6,90,78,58,1024,1023,1020,16,16,13,19,8,,1.02,6,Rain,170<br />
2004-4-19,17,13,11,12,9,8,93,76,56,1023,1022,1021,16,16,8,34,14,47,0.25,8,Rain,152<br />
2004-4-20,18,15,13,13,11,8,100,77,58,1023,1022,1021,16,14,4,27,18,40,0.51,7,Rain,234<br />
2004-4-21,17,14,11,12,9,6,89,73,52,1021,1020,1018,16,16,11,52,19,61,0.00,5,,234<br />
2004-4-22,23,16,9,9,7,4,89,61,32,1020,1019,1017,16,16,16,32,18,,0.00,0,,284<br />
2004-4-23,24,18,11,12,9,6,86,65,38,1020,1018,1015,16,16,16,37,11,45,0.00,1,,283<br />
2004-4-24,27,19,11,13,10,7,93,62,35,1017,1016,1014,16,16,14,34,11,,0.00,0,,285<br />
2004-4-25,31,21,13,15,11,7,87,57,30,1018,1016,1015,16,16,13,27,5,,0.00,0,,318<br />
2004-4-26,32,23,16,16,11,7,84,52,28,1020,1018,1017,16,16,16,35,8,29,0.00,1,,305<br />
2004-4-27,31,21,13,16,10,4,93,56,21,1019,1016,1013,16,16,16,42,10,48,0.00,0,,294<br />
2004-4-28,21,16,13,12,10,7,90,70,50,1013,1010,1007,16,14,11,47,19,53,0.00,0,,276<br />
2004-4-29,25,18,12,11,7,2,90,46,24,1015,1011,1008,16,16,16,42,19,40,0.00,1,,314<br />
2004-4-30,20,14,11,11,10,9,93,79,56,1020,1018,1015,16,15,13,39,21,,0.00,1,,287<br />
2004-5-1,24,17,10,12,10,8,96,77,37,1022,1021,1019,16,14,10,42,18,,0.00,2,,289<br />
2004-5-2,28,19,12,16,11,8,87,66,37,1021,1019,1017,16,16,16,42,13,55,0.00,0,,297<br />
2004-5-3,22,16,11,12,11,8,100,77,55,1017,1016,1014,16,16,16,40,26,50,0.00,0,,285<br />
2004-5-4,19,15,11,11,10,9,94,79,56,1015,1014,1013,16,16,14,40,29,53,0.00,2,,261<br />
2004-5-5,18,14,11,11,9,9,93,76,56,1015,1014,1013,16,16,14,42,24,42,0.00,3,,263<br />
2004-5-6,19,16,12,11,9,6,90,68,50,1017,1015,1014,16,16,16,47,16,60,0.00,4,,207<br />
2004-5-7,22,18,14,14,12,10,94,76,57,1021,1019,1017,16,16,16,27,14,42,0.00,4,,239<br />
2004-5-8,21,16,12,13,11,7,96,79,42,1022,1021,1020,16,16,14,40,18,52,0.00,2,,277<br />
2004-5-9,19,16,12,11,10,9,90,73,54,1020,1017,1015,16,16,16,60,29,72,0.00,1,,264<br />
2004-5-10,18,14,11,9,8,7,86,71,52,1017,1016,1015,16,16,16,53,42,71,0.00,1,,270<br />
2004-5-11,17,13,11,9,8,8,86,72,56,1017,1015,1014,16,16,14,48,31,66,0.00,1,,268<br />
2004-5-12,21,14,9,10,9,7,90,72,43,1017,1016,1015,16,16,14,42,16,45,0.00,1,,268<br />
2004-5-13,20,14,11,11,9,9,89,77,54,1018,1017,1016,16,16,14,40,23,48,0.00,4,,260<br />
2004-5-14,19,14,11,11,10,9,93,77,56,1017,1016,1014,16,16,14,42,23,53,0.00,3,,268<br />
2004-5-15,18,14,12,10,10,9,89,77,60,1016,1015,1013,16,16,14,48,32,61,0.00,4,,259<br />
2004-5-16,18,14,11,11,10,9,89,79,62,1014,1013,1012,16,16,14,52,34,66,0.00,4,,256<br />
2004-5-17,18,15,12,11,9,8,87,73,54,1019,1016,1013,16,16,16,48,32,63,0.00,5,,252<br />
2004-5-18,18,14,12,11,11,9,94,79,60,1021,1020,1019,16,16,16,48,26,60,0.00,3,,263<br />
2004-5-19,18,14,11,11,10,9,92,78,60,1019,1017,1015,16,16,14,48,19,61,0.00,2,,256<br />
2004-5-20,17,14,12,10,9,8,86,74,58,1019,1017,1016,16,16,16,37,26,50,0.00,6,,252<br />
2004-5-21,17,14,13,11,10,8,84,74,62,1020,1018,1017,16,16,16,32,21,47,0.00,7,,254<br />
2004-5-22,17,14,13,11,9,8,86,74,55,1019,1017,1016,16,16,13,32,23,42,0.00,7,,252<br />
2004-5-23,18,15,12,11,9,9,84,72,56,1015,1014,1012,16,16,14,40,24,53,0.00,4,,255<br />
2004-5-24,19,16,13,11,10,10,84,73,58,1014,1013,1012,16,16,14,29,16,40,0.00,5,,223<br />
2004-5-25,21,17,13,12,11,9,88,73,56,1014,1013,1012,16,16,14,32,11,35,0.00,3,,229<br />
2004-5-26,23,18,13,13,12,11,84,75,51,1015,1014,1013,16,16,13,27,10,,0.00,3,,266<br />
2004-5-27,21,17,14,14,13,12,90,80,63,1016,1016,1014,16,16,16,37,16,45,0.00,6,,260<br />
2004-5-28,19,16,13,14,12,9,93,79,60,1017,1016,1015,16,16,11,50,19,61,1.78,5,Rain,249<br />
2004-5-29,19,16,12,10,9,8,86,69,49,1019,1017,1015,16,16,16,42,21,53,0.00,0,,269<br />
2004-5-30,22,17,12,11,10,9,89,71,49,1018,1017,1016,16,16,14,47,18,53,0.00,0,,279<br />
2004-5-31,21,17,12,11,10,9,86,68,47,1016,1014,1012,16,16,14,40,16,42,0.00,2,,278<br />
2004-6-1,21,16,12,11,10,9,86,69,51,1012,1011,1010,16,16,14,45,19,52,0.00,0,,280<br />
2004-6-2,19,16,12,11,11,10,89,77,59,1013,1011,1011,16,15,13,45,27,61,0.00,2,,266<br />
2004-6-3,18,14,12,12,11,11,94,83,67,1018,1016,1013,16,16,13,48,23,58,0.00,5,,253<br />
2004-6-4,18,14,12,11,11,9,94,80,60,1019,1018,1017,16,16,14,47,23,53,0.00,4,,269<br />
2004-6-5,21,17,13,15,12,9,96,80,58,1018,1016,1013,16,16,14,52,29,72,0.00,3,,266<br />
2004-6-6,20,16,12,12,10,9,88,72,50,1014,1012,1010,16,16,16,60,35,76,0.00,0,,265<br />
2004-6-7,18,14,12,11,9,8,94,74,52,1011,1011,1011,16,16,14,66,40,87,0.00,1,,268<br />
2004-6-8,17,14,11,11,10,9,90,78,63,1012,1011,1011,16,16,14,55,34,72,0.00,2,,262<br />
2004-6-9,19,14,11,12,11,10,96,83,59,1019,1014,1011,16,15,14,42,24,53,0.00,4,,260<br />
2004-6-10,18,15,12,11,11,9,84,78,63,1020,1019,1017,16,16,16,35,23,47,0.00,5,,253<br />
2004-6-11,18,14,12,9,9,8,86,72,56,1016,1016,1015,16,16,14,50,21,66,0.00,2,,255<br />
2004-6-12,19,16,12,10,9,9,86,72,56,1017,1016,1015,16,16,14,48,26,60,0.00,1,,261<br />
2004-6-13,22,16,12,12,11,9,89,74,51,1019,1018,1016,16,16,16,64,32,77,0.00,1,,262<br />
2004-6-14,23,17,12,14,11,9,93,70,43,1016,1013,1010,16,15,11,39,18,50,0.00,4,,291<br />
2004-6-15,28,19,12,15,11,9,80,65,38,1010,1008,1006,16,13,10,37,18,,0.00,1,,293<br />
2004-6-16,24,18,13,16,12,10,84,71,48,1011,1009,1007,16,14,8,37,16,50,0.00,1,,260<br />
2004-6-17,22,18,14,12,12,11,84,69,55,1015,1013,1011,16,16,14,40,26,48,0.00,3,,192<br />
2004-6-18,22,18,15,12,12,11,78,69,55,1018,1016,1014,16,16,16,32,18,40,0.00,3,,214<br />
2004-6-19,18,16,14,12,12,11,89,77,67,1020,1019,1018,16,16,14,39,19,52,0.00,5,,253<br />
2004-6-20,17,14,12,12,11,11,94,84,72,1020,1018,1016,16,16,13,42,24,60,0.00,6,,258<br />
2004-6-21,18,16,13,11,11,11,89,80,63,1016,1014,1012,16,15,13,40,29,55,0.00,6,,254<br />
2004-6-22,18,16,13,11,11,11,87,77,63,1014,1013,1012,16,16,14,39,27,50,0.00,5,,246<br />
2004-6-23,20,16,13,12,11,11,87,75,60,1019,1017,1014,16,16,16,37,21,50,0.00,6,,246<br />
2004-6-24,20,16,13,12,11,9,88,75,60,1020,1019,1018,16,16,16,39,29,53,0.00,4,,262<br />
2004-6-25,23,18,13,13,11,9,89,68,42,1020,1020,1018,16,16,16,60,29,76,0.00,0,,270<br />
2004-6-26,22,17,13,13,12,12,100,79,53,1019,1017,1014,16,15,5,60,37,76,0.00,2,,264<br />
2004-6-27,22,17,12,13,12,11,90,75,53,1014,1012,1010,16,16,14,40,21,47,0.00,2,,278<br />
2004-6-28,22,18,13,13,12,11,89,73,53,1013,1012,1011,16,16,14,26,13,35,0.00,1,,235<br />
2004-6-29,23,19,16,12,11,11,80,65,48,1015,1014,1013,16,16,14,32,18,39,0.00,3,,208<br />
2004-6-30,22,18,14,13,12,11,90,76,57,1018,1016,1014,16,16,16,34,18,45,0.00,5,,239<br />
2004-7-1,19,17,14,12,12,11,88,78,63,1018,1018,1017,16,16,13,32,19,47,0.00,5,,244<br />
2004-7-2,22,18,14,13,12,11,90,75,55,1018,1016,1014,16,16,14,40,16,50,0.00,3,,264<br />
2004-7-3,23,17,13,13,13,12,90,78,57,1015,1013,1013,16,16,16,34,16,40,0.00,4,,260<br />
2004-7-4,24,18,14,15,13,12,89,79,57,1014,1013,1011,16,15,13,29,13,39,0.00,2,,294<br />
2004-7-5,22,18,14,16,13,13,90,81,61,1016,1014,1013,16,14,11,34,13,40,0.00,3,,298<br />
2004-7-6,22,18,14,15,13,13,94,80,59,1016,1015,1013,16,16,10,32,14,35,0.00,3,,293<br />
2004-7-7,22,18,14,13,12,11,90,74,55,1014,1012,1011,16,16,14,29,11,,0.00,2,,188<br />
2004-7-8,23,18,14,13,12,11,88,74,51,1012,1011,1010,16,16,16,39,18,50,0.00,3,,193<br />
2004-7-9,22,18,14,12,11,10,84,70,51,1015,1014,1012,16,16,16,26,19,34,0.00,5,,218<br />
2004-7-10,19,16,13,12,12,11,90,77,61,1016,1015,1014,16,16,16,32,19,42,0.00,3,,264<br />
2004-7-11,22,17,13,12,12,11,93,79,57,1015,1014,1012,16,16,14,37,19,47,0.00,1,,287<br />
2004-7-12,19,16,12,13,12,10,97,82,65,1014,1013,1012,16,16,14,39,21,52,0.00,3,,268<br />
2004-7-13,19,17,14,13,12,12,90,78,65,1016,1015,1013,16,16,16,35,24,47,0.00,6,,256<br />
2004-7-14,21,17,14,12,12,12,89,77,58,1018,1016,1015,16,16,14,40,19,48,0.00,3,,258<br />
2004-7-15,23,18,13,14,13,12,93,74,50,1017,1016,1015,16,16,16,45,23,58,0.00,1,,270<br />
2004-7-16,22,18,14,14,13,12,94,83,63,1016,1015,1013,16,16,13,39,21,42,0.00,3,,284<br />
2004-7-17,24,19,14,15,13,12,90,71,48,1016,1015,1014,16,16,16,40,18,53,0.00,2,,279<br />
2004-7-18,25,20,17,17,16,15,97,81,60,1017,1016,1015,16,16,16,40,23,53,0.00,4,,265<br />
2004-7-19,24,21,17,17,15,13,93,80,51,1017,1016,1015,16,16,13,48,24,58,0.00,4,,260<br />
2004-7-20,21,18,16,15,14,14,93,83,65,1017,1016,1014,16,16,14,40,21,52,0.00,6,,260<br />
2004-7-21,24,19,14,16,14,13,94,83,55,1014,1013,1012,16,16,16,40,13,48,0.00,2,,289<br />
2004-7-22,23,18,14,14,14,13,97,81,57,1013,1012,1011,16,16,14,37,14,39,0.00,3,,293<br />
2004-7-23,23,18,14,16,14,13,94,82,61,1013,1012,1011,16,16,14,32,18,37,0.00,5,,257<br />
2004-7-24,23,20,17,16,15,14,90,78,61,1017,1015,1013,16,16,16,34,18,40,0.00,6,,241<br />
2004-7-25,23,19,14,16,14,14,97,81,61,1017,1015,1013,16,16,14,40,18,50,0.00,4,,282<br />
2004-7-26,23,18,14,16,14,13,100,84,61,1014,1013,1011,16,14,10,42,16,47,0.00,3,,290<br />
2004-7-27,24,19,14,15,13,12,93,77,51,1014,1013,1012,16,16,14,27,11,27,0.00,3,,309<br />
2004-7-28,24,18,14,14,13,12,88,73,53,1015,1014,1013,16,16,16,19,8,,0.00,2,,190<br />
2004-7-29,22,18,15,14,13,13,88,77,61,1015,1014,1012,16,16,16,29,13,,0.00,3,,232<br />
2004-7-30,23,19,15,15,13,13,90,78,57,1013,1012,1010,16,16,16,29,11,,0.00,5,,224<br />
2004-7-31,18,16,14,13,13,13,93,83,73,1014,1013,1012,16,15,11,29,19,45,0.00,7,,237<br />
2004-8-1,20,18,15,14,13,12,94,81,65,1015,1014,1013,16,16,13,34,18,48,0.00,6,,238<br />
2004-8-2,19,17,15,13,13,12,90,79,67,1018,1016,1015,16,16,13,27,14,42,0.00,7,,242<br />
2004-8-3,21,18,15,14,13,12,96,82,65,1017,1015,1013,16,16,14,40,18,34,0.00,5,,272<br />
2004-8-4,22,18,15,14,13,13,93,79,63,1015,1014,1013,16,16,13,50,16,61,0.00,4,,260<br />
2004-8-5,22,18,15,14,13,12,90,77,55,1017,1016,1014,16,16,13,47,26,61,0.00,5,,256<br />
2004-8-6,23,19,15,17,14,13,94,82,63,1019,1017,1016,16,16,16,39,29,48,0.00,2,,269<br />
2004-8-7,24,19,14,14,14,13,97,78,55,1017,1015,1013,16,16,13,37,19,,0.00,1,,291<br />
2004-8-8,23,18,14,15,14,13,97,81,59,1016,1015,1014,16,16,16,39,18,50,0.00,1,,284<br />
2004-8-9,21,17,14,14,13,13,94,81,65,1019,1017,1016,16,16,14,39,19,48,0.00,5,,271<br />
2004-8-10,22,18,14,14,14,13,97,82,59,1017,1016,1013,16,16,13,37,19,47,0.00,4,,274<br />
2004-8-11,24,18,13,14,13,12,100,83,55,1014,1013,1010,16,15,8,40,16,48,0.00,3,Fog,293<br />
2004-8-12,23,18,14,15,14,13,94,79,57,1014,1013,1012,16,16,13,29,13,,0.00,4,,303<br />
2004-8-13,24,19,15,14,13,12,83,72,50,1015,1014,1013,16,16,16,27,10,39,0.00,3,,255<br />
2004-8-14,19,17,15,13,12,12,83,77,70,1017,1016,1014,16,16,16,35,14,47,0.00,6,,230<br />
2004-8-15,22,18,16,14,13,12,86,74,58,1017,1016,1015,16,16,16,35,21,47,0.00,4,,264<br />
2004-8-16,22,18,14,15,14,13,90,77,61,1017,1016,1015,16,16,16,45,19,58,0.00,2,,273<br />
2004-8-17,23,19,15,14,14,13,93,79,57,1017,1016,1014,16,16,13,40,21,48,0.00,3,,280<br />
2004-8-18,23,18,14,14,13,13,97,81,55,1015,1013,1011,16,16,13,39,18,37,0.00,3,,286<br />
2004-8-19,24,19,15,15,13,13,87,76,57,1014,1013,1012,16,16,16,24,11,34,0.00,5,,243<br />
