
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-25,38,33,29,22,19,14,62,44,24,1012,1010,1007,19,19,19,23,14,,0.00,,,202<br />
2012-8-26,39,33,27,20,16,11,58,37,18,1012,1010,1008,19,11,10,26,18,,0.00,1,,221<br />
2012-8-27,38,33,29,23,19,13,70,44,18,1013,1010,1006,19,12,10,34,21,,0.00,1,,209<br />
2012-8-28,39,34,30,21,18,11,58,39,18,1012,1009,1005,19,12,10,219,26,,0.00,1,,209<br />
2012-8-29,39,32,25,22,18,9,78,46,20,1013,1010,1006,19,14,10,40,23,,0.00,2,,199<br />
2012-8-30,37,33,29,20,16,5,55,38,20,1012,1010,1006,19,19,19,23,14,,0.00,,,219<br />
2012-8-31,34,30,27,21,19,16,61,48,23,1013,1011,1009,19,9,6,40,21,,0.00,2,,219<br />
2012-9-1,35,29,24,21,18,15,78,52,23,1013,1011,1007,19,19,19,26,16,,0.00,,,202<br />
2012-9-2,39,33,28,22,17,8,66,41,9,1013,1010,1006,19,12,6,23,14,,0.00,,,228<br />
2012-9-3,36,32,28,23,19,13,66,46,28,1012,1010,1007,19,9,6,37,19,,0.00,1,,214<br />
2012-9-4,38,32,26,21,17,13,70,40,16,1012,1010,1005,19,16,10,24,16,,0.00,,,208<br />
2012-9-5,39,32,26,22,17,10,70,42,18,1012,1010,1007,19,14,10,27,13,,0.00,1,,197<br />
2012-9-6,40,34,29,22,10,-4,58,29,4,1012,1010,1006,19,11,2,26,16,,0.00,,,245<br />
2012-9-7,39,33,28,21,14,7,62,36,11,1013,1011,1007,19,19,19,34,18,,0.00,,,230<br />
2012-9-8,38,33,29,22,16,10,58,36,18,1014,1011,1009,19,11,10,26,14,,0.00,1,,213<br />
2012-9-9,39,33,28,23,16,8,74,39,16,1013,1010,1008,,,,23,11,,0.00,,,226<br />
2012-9-10,40,34,29,17,8,3,48,20,11,1012,1010,1007,19,11,8,23,8,,0.00,,,331<br />
2012-9-11,40,34,28,18,7,4,48,19,5,1012,1010,1005,19,19,19,19,10,,0.00,,,293<br />
2012-9-12,39,34,29,21,13,10,55,27,14,1014,1010,1007,19,19,19,19,11,,0.00,,,207<br />
2012-9-13,40,34,29,22,14,4,51,32,12,1013,1010,1007,,,,19,13,,0.00,,,233<br />
2012-9-14,40,33,27,21,14,7,66,32,9,1013,1010,1006,19,19,19,21,13,,0.00,,,222<br />
2012-9-15,40,34,28,19,8,-4,58,25,6,1013,1011,1007,19,14,10,29,11,,0.00,,,241<br />
2012-9-16,36,31,26,18,15,11,61,40,22,1015,1012,1010,,,,23,14,,0.00,,,206<br />
2012-9-17,41,34,28,18,12,4,51,27,9,1013,1011,1007,19,13,10,24,11,,0.00,1,,237<br />
2012-9-18,41,35,29,18,15,9,46,31,15,1012,1010,1007,19,12,10,26,18,,0.00,1,,214<br />
2012-9-19,42,35,28,19,9,-9,55,27,4,1011,1009,1006,19,19,19,34,16,,0.00,,,226<br />
2012-9-20,39,32,26,20,16,10,58,38,16,1013,1010,1006,19,19,19,29,21,,0.00,,,172<br />
2012-9-21,40,34,29,21,16,11,62,34,13,1011,1010,1005,19,12,10,34,14,,0.00,2,Rain,196<br />
2012-9-22,41,36,30,17,13,8,45,27,14,1011,1009,1007,19,12,10,26,11,,0.00,1,,259<br />
2012-9-23,41,36,31,17,10,3,43,24,10,1012,1009,1006,19,9,6,24,10,,0.00,1,,278<br />
2012-9-24,40,35,30,19,11,6,51,23,11,1010,1008,1004,19,11,8,27,11,,0.00,1,,155<br />
2012-9-25,39,33,27,21,17,11,62,38,18,1010,1009,1006,19,11,10,23,14,,0.00,1,,190<br />
2012-9-26,39,34,29,18,14,11,51,30,14,1011,1009,1004,19,11,1,23,13,,0.00,2,Rain,282<br />
2012-9-27,41,35,29,19,13,7,55,29,13,1015,1010,1006,19,11,6,40,13,,0.00,3,,231<br />
2012-9-28,38,32,27,21,15,10,66,36,13,1015,1012,1007,19,15,10,24,16,,0.00,6,,199<br />
2012-9-29,41,34,29,20,15,11,51,32,11,1013,1010,1005,19,12,10,19,10,,0.00,2,,212<br />
2012-9-30,41,35,29,18,14,11,43,30,15,1012,1009,1006,19,10,3,37,14,,0.00,1,Thunderstorm,244<br />
2012-10-1,37,31,26,19,16,12,65,42,21,1013,1011,1007,10,8,6,40,23,,0.00,,,211<br />
2012-10-2,38,32,25,21,18,13,78,46,15,1017,1012,1006,19,9,1,45,16,,1.02,2,Rain,181<br />
2012-10-3,35,30,25,22,20,17,83,59,31,1016,1011,1008,19,12,10,26,11,,0.00,2,Rain,293<br />
2012-10-4,40,33,27,23,17,8,74,40,15,1012,1009,1006,19,11,10,130,10,,0.00,2,,256<br />
2012-10-5,41,35,29,19,11,0,55,26,8,1010,1008,1004,14,14,14,19,8,,0.00,,,250<br />
2012-10-6,42,36,29,20,13,5,51,28,9,1010,1008,1003,19,12,8,19,8,,0.00,2,,201<br />
2012-10-7,42,36,31,19,13,7,49,25,9,1010,1008,1005,19,10,6,19,6,,0.00,1,,259<br />
2012-10-8,40,36,31,21,11,5,44,24,8,1010,1008,1003,19,7,4,21,10,,0.00,1,,77<br />
2012-10-9,41,36,30,19,8,4,41,19,9,1010,1007,1003,19,9,6,26,16,,0.00,1,,324<br />
2012-10-10,38,33,28,18,14,6,51,36,9,1011,1009,1004,19,17,11,26,13,,0.00,,,205<br />
2012-10-11,39,34,31,16,9,4,29,17,9,1011,1008,1004,19,19,19,13,8,,0.00,,,288<br />
2012-10-12,33,33,32,7,7,6,12,12,11,1008,1007,1007,19,19,19,23,21,,0.00,,,-1<br />
2012-10-13,40,37,34,13,10,8,28,18,13,1010,1008,1006,19,12,10,23,10,,0.00,1,,151<br />
2012-10-14,40,33,27,19,14,9,58,32,13,1010,1008,1005,19,11,2,23,13,,0.00,2,Thunderstorm,155<br />
2012-10-15,39,34,29,17,13,8,43,27,11,1011,1009,1004,19,10,5,14,6,,0.00,3,,209<br />
2012-10-16,41,34,29,17,10,3,48,25,8,1012,1009,1006,19,10,0,19,6,,0.00,1,,167<br />
2012-10-17,40,34,28,15,10,1,42,25,9,1012,1009,1007,14,10,10,23,8,,0.00,2,,101<br />
2012-10-18,39,33,28,11,4,1,26,15,4,1010,1008,1003,19,10,8,23,13,,0.00,,,59<br />
2012-10-19,40,34,29,20,6,2,52,18,6,1010,1007,1004,19,11,8,21,6,,0.00,1,,360<br />
2012-10-20,41,35,29,19,8,4,43,20,5,1009,1007,1002,19,9,3,16,8,,0.00,1,,242<br />
2012-10-21,41,36,30,13,7,3,31,18,6,1008,1006,1004,19,8,3,19,8,,0.00,1,,35<br />
2012-10-22,40,35,30,9,6,1,20,15,7,1012,1009,1005,19,6,1,42,16,,0.00,,,20<br />
2012-10-23,40,34,29,6,3,1,19,14,4,1011,1009,1004,19,19,19,40,23,,0.00,,,13<br />
2012-10-24,38,32,26,4,-1,-5,18,12,7,1011,1010,1008,19,19,19,208,29,,0.00,,,356<br />
2012-10-25,40,33,26,2,-3,-9,21,10,4,1013,1010,1005,19,19,19,29,19,,0.00,,,348<br />
2012-10-26,36,31,25,2,-2,-5,18,12,4,1013,1010,1006,19,19,19,29,16,,0.00,,,333<br />
2012-10-27,39,32,25,11,7,-1,24,18,9,1012,1009,1006,19,19,19,26,16,,0.00,,,353<br />
2012-10-28,38,33,28,14,9,1,30,22,13,1012,1010,1007,19,12,10,29,16,,0.00,1,,2<br />
2012-10-29,39,32,26,11,6,0,28,18,9,1011,1009,1007,19,19,19,23,14,,0.00,,,353<br />
2012-10-30,38,32,26,5,1,-3,26,13,4,1011,1009,1004,19,19,19,19,11,,0.00,,,343<br />
2012-10-31,39,32,25,5,1,-3,24,14,9,1011,1008,1007,,,,14,10,,0.00,,,326<br />
2012-11-1,39,33,27,10,4,0,22,16,11,1011,1009,1007,10,10,10,23,11,,0.00,1,,336<br />
2012-11-2,39,33,28,10,6,-1,22,16,7,1010,1008,1006,19,11,10,23,11,,0.00,1,Rain,341<br />
2012-11-3,39,34,29,9,4,-3,20,14,6,1011,1009,1004,19,12,8,37,13,,0.00,2,,328<br />
2012-11-4,39,32,26,18,13,9,51,33,12,1012,1010,1005,19,13,10,37,18,,0.00,1,,169<br />
2012-11-5,39,34,30,13,6,0,35,19,7,1011,1009,1005,19,12,10,26,8,,0.00,1,,327<br />
2012-11-6,37,32,28,15,3,-3,45,16,6,1013,1011,1007,19,19,19,23,11,,0.00,,,319<br />
2012-11-7,37,32,27,9,4,-1,28,17,9,1013,1011,1008,19,19,19,26,16,,0.00,,,318<br />
2012-11-8,35,30,26,7,4,2,28,19,13,1012,1010,1008,,,,26,16,,0.00,,,298<br />
2012-11-9,36,30,25,9,5,2,36,20,6,1012,1010,1005,19,19,19,19,10,,0.00,,,305<br />
2012-11-10,37,31,26,8,4,-2,32,18,6,1013,1010,1006,19,19,19,29,14,,0.00,,,322<br />
2012-11-11,36,31,25,10,7,3,28,21,11,1015,1012,1008,19,19,19,29,18,,0.00,,,333<br />
2012-11-12,37,31,25,12,8,4,33,23,10,1014,1012,1009,19,19,19,29,19,,0.00,,,340<br />
2012-11-13,35,29,24,10,7,3,30,22,11,1014,1011,1009,19,19,19,26,19,,0.00,,,335<br />
2012-11-14,34,28,23,5,2,-2,29,18,9,1014,1011,1007,19,19,19,26,19,,0.00,,,342<br />
2012-11-15,36,29,23,4,-2,-5,20,13,4,1014,1011,1008,19,19,19,24,16,,0.00,,,348<br />
2012-11-16,37,29,22,8,1,-3,25,17,8,1013,1011,1009,19,19,19,19,11,,0.00,,,356<br />
2012-11-17,38,30,23,5,1,-2,24,14,4,1013,1011,1006,19,19,19,24,13,,0.00,,,8<br />
2012-11-18,38,31,24,3,1,-2,24,15,4,1014,1011,1006,19,19,19,23,13,,0.00,,,353<br />
2012-11-19,36,30,23,2,-4,-9,21,11,4,1014,1012,1007,19,19,19,29,18,,0.00,,,358<br />
2012-11-20,35,28,22,5,1,-5,17,14,7,1013,1011,1009,19,12,4,32,18,,0.00,,,350<br />
2012-11-21,36,29,23,10,6,0,30,22,13,1013,1011,1007,19,19,19,19,14,,0.00,,,343<br />
2012-11-22,35,29,24,8,4,-3,29,21,9,1013,1010,1007,19,19,19,172,16,,0.00,,,339<br />
2012-11-23,35,29,24,12,3,-3,29,19,7,1013,1011,1006,19,19,19,34,16,,0.00,,,346<br />
2012-11-24,33,27,21,2,-1,-5,25,16,5,1014,1012,1007,19,19,18,27,18,,0.00,,,341<br />
2012-11-25,33,27,21,3,-1,-5,27,18,7,1015,1013,1010,19,19,19,26,18,,0.00,,,333<br />
2012-11-26,32,26,20,4,1,-3,35,20,9,1016,1013,1009,19,19,19,23,18,,0.00,,,337<br />
2012-11-27,31,26,20,3,0,-3,28,18,6,1015,1013,1009,19,19,19,26,16,,0.00,,,329<br />
2012-11-28,29,24,19,5,1,-5,40,22,9,1017,1014,1012,19,19,19,29,19,,0.00,,,325<br />
2012-11-29,30,24,19,3,1,-2,32,21,6,1016,1014,1011,19,19,19,23,14,,0.00,,,340<br />
2012-11-30,33,26,19,4,1,-3,33,19,5,1015,1012,1010,19,19,19,19,11,,0.00,,,344<br />
2012-12-1,36,28,21,7,3,-1,38,20,10,1014,1012,1009,19,19,19,19,13,,0.00,,,346<br />
2012-12-2,34,28,22,9,7,3,43,26,9,1014,1012,1008,19,19,19,23,13,,0.00,,,349<br />
2012-12-3,34,28,23,11,10,9,47,32,17,1013,1011,1008,19,19,19,29,13,,0.00,,,343<br />
2012-12-4,34,28,23,15,12,8,47,34,12,1011,1009,1005,19,19,19,24,13,,0.00,,,2<br />
2012-12-5,34,31,28,9,8,6,26,22,13,1011,1009,1005,19,19,19,14,10,,0.00,,,324<br />
2012-12-6,35,29,24,8,6,3,34,22,14,1013,1011,1009,19,19,19,26,14,,0.00,,,348<br />
2012-12-7,36,29,23,12,9,6,41,27,16,1014,1012,1010,19,19,19,19,11,,0.00,,,358<br />
2012-12-8,35,29,23,10,6,3,36,21,7,1014,1011,1007,19,19,19,29,16,,0.00,,,360<br />
2012-12-9,35,29,22,12,8,5,39,27,13,1014,1011,1007,19,19,19,23,14,,0.00,,,357<br />
2012-12-10,34,28,23,11,8,4,38,27,19,1013,1011,1009,19,19,19,29,16,,0.00,,,351<br />
2012-12-11,34,27,21,8,3,-1,28,21,14,1014,1012,1010,19,9,4,34,21,,0.00,,,357<br />
2012-12-12,34,28,22,11,7,3,33,27,16,1014,1012,1008,19,14,8,26,16,,0.00,,,4<br />
2012-12-13,33,27,22,10,7,4,43,27,12,1014,1012,1007,18,18,18,29,21,,0.00,,,352<br />
2012-12-14,33,26,19,11,3,-4,28,22,12,1015,1013,1011,19,19,19,29,19,,0.00,,,347<br />
2012-12-15,31,25,19,9,4,-2,31,25,15,1015,1013,1008,19,19,19,26,19,,0.00,,,354<br />
2012-12-16,30,24,18,5,0,-5,32,21,8,1016,1014,1011,19,17,11,26,18,,0.00,,,344<br />
2012-12-17,30,23,16,6,0,-4,33,21,9,1015,1013,1009,19,19,19,23,14,,0.00,,,343<br />
2012-12-18,31,23,16,4,2,-1,37,23,9,1016,1013,1010,19,19,19,32,16,,0.00,,,348<br />
2012-12-19,30,23,17,7,3,-1,37,25,13,1015,1013,1011,19,19,19,26,18,,0.00,,,353<br />
2012-12-20,30,24,19,5,0,-9,35,22,6,1014,1013,1009,19,16,8,27,19,,0.00,,,341<br />
2012-12-21,29,23,17,0,-3,-5,27,17,9,1015,1013,1011,19,19,19,26,18,,0.00,,,347<br />
2012-12-22,28,22,17,3,-2,-7,39,21,8,1017,1015,1013,19,19,19,24,19,,0.00,,,346<br />
2012-12-23,30,23,16,3,-3,-9,26,18,9,1017,1014,1012,19,19,19,21,14,,0.00,,,332<br />
2012-12-24,28,22,17,-1,-6,-12,26,14,8,1018,1016,1013,19,12,8,32,18,,0.00,,,335<br />
2012-12-25,25,20,15,2,-4,-7,37,19,6,1020,1017,1015,19,19,18,37,21,,0.00,,,353<br />
2012-12-26,26,19,13,3,0,-4,48,28,9,1019,1016,1013,19,19,19,29,19,,0.00,,,352<br />
2012-12-27,30,23,16,5,2,-2,37,27,19,1017,1015,1013,,,,27,14,,0.00,,,355<br />
2012-12-28,29,23,17,5,2,-1,37,25,9,1016,1014,1010,19,19,19,23,13,,0.00,,,348<br />
2012-12-29,29,22,16,5,2,-4,40,25,10,1016,1013,1010,19,19,19,23,13,,0.00,,,335<br />
2012-12-30,28,22,17,2,-1,-5,37,23,7,1017,1015,1011,19,19,19,23,16,,0.00,,,329<br />
2012-12-31,30,23,17,3,1,-2,34,23,13,1016,1014,1012,19,19,19,23,14,,0.00,,,333<br />
