
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-24,31,27,23,22,20,17,88,71,43,1017,1015,1013,10,10,10,23,8,26,0.00,5,Rain,273<br />
2010-2-25,23,20,18,21,19,15,100,90,83,1021,1018,1016,10,6,1,39,14,48,0.00,7,Rain-Thunderstorm,174<br />
2010-2-26,22,20,18,17,16,15,88,82,68,1021,1019,1018,10,9,5,29,16,,0.00,7,Rain,151<br />
2010-2-27,25,21,18,18,17,15,88,79,61,1020,1019,1017,10,10,8,24,14,,0.00,6,,138<br />
2010-2-28,21,20,19,19,18,16,100,89,83,1020,1018,1017,10,7,3,26,10,,0.00,7,Rain,146<br />
2010-3-1,20,18,17,19,17,15,100,89,78,1021,1019,1018,10,7,3,23,14,34,0.00,8,Rain,127<br />
2010-3-2,21,18,16,18,16,15,94,86,73,1020,1019,1017,10,8,3,124,32,,0.00,6,Rain,142<br />
2010-3-3,22,19,17,19,17,15,94,87,78,1019,1018,1017,10,6,3,21,11,,0.00,6,,152<br />
2010-3-4,23,21,19,20,19,17,94,88,78,1019,1017,1017,10,8,5,16,11,,0.00,8,,149<br />
2010-3-5,24,21,19,20,18,18,94,84,73,1018,1016,1014,10,9,5,19,11,,0.00,7,,143<br />
2010-3-6,21,19,17,18,17,16,94,88,78,1015,1014,1012,10,9,4,26,10,,0.00,5,Rain-Thunderstorm,160<br />
2010-3-7,27,22,17,18,16,9,94,74,32,1014,1012,1010,10,9,5,24,6,,0.00,5,,98<br />
2010-3-8,28,23,18,19,17,13,88,73,39,1015,1013,1011,10,9,4,27,6,,0.00,3,,14<br />
2010-3-9,30,25,20,19,14,11,88,56,31,1016,1014,1013,10,8,5,34,8,,0.00,4,,328<br />
2010-3-10,31,26,21,17,15,12,73,52,33,1015,1013,1011,10,10,9,27,8,,0.00,3,,338<br />
2010-3-11,31,26,22,21,16,13,83,50,33,1013,1012,1010,10,10,10,27,11,42,0.00,2,,325<br />
2010-3-12,32,27,23,22,18,14,83,62,33,1015,1013,1011,10,10,10,27,11,,0.00,2,Thunderstorm,327<br />
2010-3-13,32,27,23,20,17,13,83,55,33,1016,1014,1012,10,10,10,27,11,37,0.00,3,,13<br />
2010-3-14,31,26,20,21,19,16,94,72,49,1019,1015,1013,10,8,1,52,13,82,0.00,3,Rain-Thunderstorm,341<br />
2010-3-15,27,23,20,20,19,18,94,77,58,1020,1017,1016,10,9,4,29,16,,0.00,5,Rain,313<br />
2010-3-16,26,23,20,20,18,16,94,77,57,1024,1022,1019,10,10,10,27,11,,0.00,5,,162<br />
2010-3-17,23,21,19,18,17,15,88,80,69,1024,1023,1022,10,10,9,27,14,,0.00,5,,145<br />
2010-3-18,27,22,18,19,17,16,88,77,51,1023,1021,1019,10,9,5,26,11,,0.00,4,,124<br />
2010-3-19,30,26,21,21,19,17,88,75,45,1021,1020,1018,10,9,7,24,10,,0.00,4,,105<br />
2010-3-20,31,26,20,20,17,14,88,66,35,1019,1016,1012,10,9,4,27,10,,0.00,3,Rain-Thunderstorm,355<br />
2010-3-21,28,24,20,20,18,17,88,76,54,1014,1012,1009,10,10,8,26,10,,0.00,3,Rain,35<br />
2010-3-22,30,25,20,21,19,17,88,72,51,1015,1012,1010,10,10,10,34,14,52,0.00,5,Rain-Thunderstorm,348<br />
2010-3-23,29,24,20,21,19,18,88,74,51,1019,1017,1014,10,7,3,39,11,,0.00,5,Rain-Thunderstorm,345<br />
2010-3-24,30,26,22,23,20,18,88,77,48,1019,1017,1016,10,8,6,23,6,,0.00,5,,106<br />
2010-3-25,30,25,20,21,20,18,94,84,48,1021,1019,1017,10,7,3,19,6,,0.00,5,Rain-Thunderstorm,169<br />
2010-3-26,29,24,21,20,19,18,94,83,58,1021,1019,1018,10,8,2,27,8,,0.00,6,Rain-Thunderstorm,87<br />
2010-3-27,29,24,20,22,20,18,94,83,51,1020,1019,1017,10,9,4,19,6,,0.00,4,Rain-Thunderstorm,142<br />
2010-3-28,28,24,21,20,19,16,94,80,48,1019,1017,1014,10,8,5,19,5,,0.00,5,Rain,351<br />
2010-3-29,28,23,19,20,19,18,100,84,54,1018,1016,1014,10,6,2,52,8,77,0.00,4,Rain-Thunderstorm,318<br />
2010-3-30,27,23,19,21,19,18,94,87,70,1019,1017,1015,10,10,7,27,6,,0.00,6,,213<br />
2010-3-31,25,22,19,19,18,17,94,82,69,1020,1018,1017,10,10,10,23,13,,0.00,6,,156<br />
2010-4-1,25,22,19,19,18,17,94,81,65,1020,1019,1017,10,10,8,24,13,,0.00,6,,141<br />
2010-4-2,26,22,19,20,18,16,88,79,57,1020,1019,1017,10,9,7,19,10,,0.00,4,,132<br />
2010-4-3,23,21,20,21,19,19,94,89,78,1020,1018,1017,10,6,3,8,5,,0.00,7,Rain,92<br />
2010-4-4,27,23,20,21,20,19,100,88,65,1018,1017,1015,10,8,3,16,6,,0.00,6,Rain,283<br />
2010-4-5,21,19,17,19,18,16,94,93,88,1020,1019,1017,10,5,3,29,11,,0.00,8,Rain,204<br />
2010-4-6,17,14,13,16,14,12,94,91,82,1020,1018,1017,10,6,4,32,13,,0.00,6,Rain,187<br />
2010-4-7,20,17,14,15,13,12,94,87,68,1020,1018,1016,10,7,2,27,11,47,0.00,6,Rain,195<br />
2010-4-8,20,17,14,14,13,12,94,85,60,1022,1020,1017,10,7,2,32,19,45,0.00,5,Rain,188<br />
2010-4-9,20,17,14,14,13,12,94,86,64,1025,1023,1021,10,7,2,26,21,,0.00,6,Rain,178<br />
2010-4-10,20,17,14,14,14,13,94,85,68,1025,1024,1022,10,10,8,16,11,,0.00,5,,161<br />
2010-4-11,21,17,14,15,14,13,94,82,64,1024,1022,1013,10,10,10,26,10,,0.00,5,,155<br />
2010-4-12,22,18,15,15,14,13,94,80,57,1024,1023,1021,10,10,10,19,6,,0.00,4,,131<br />
2010-4-13,25,20,16,17,15,13,94,77,47,1026,1024,1023,10,10,10,23,8,,0.00,4,,116<br />
2010-4-14,26,21,17,17,16,14,88,76,47,1026,1024,1022,10,10,10,16,6,,0.00,3,,132<br />
2010-4-15,27,22,18,17,16,9,94,71,32,1023,1021,1019,10,10,7,21,8,,0.00,4,,80<br />
2010-4-16,28,23,19,17,14,10,88,62,32,1022,1020,1018,10,9,7,16,5,,0.00,3,,57<br />
2010-4-17,29,24,19,18,14,5,83,61,22,1023,1021,1019,10,9,8,21,6,,0.00,2,,96<br />
2010-4-18,27,22,18,16,13,6,83,64,26,1024,1023,1021,8,8,8,23,8,,0.00,,,107<br />
2010-4-19,29,23,17,17,15,13,88,65,37,1022,1020,1018,10,10,10,23,5,,0.00,1,,61<br />
2010-4-20,31,23,16,17,15,13,88,60,35,1019,1017,1016,10,9,6,14,3,,0.00,3,,143<br />
2010-4-21,30,26,21,18,16,14,78,58,37,1019,1016,1014,10,10,10,19,6,,0.00,3,,70<br />
2010-4-22,31,24,18,19,17,15,94,67,40,1017,1016,1013,10,9,5,23,2,,0.00,3,,355<br />
2010-4-23,27,23,19,21,18,17,94,78,54,1022,1018,1015,9,6,3,34,8,47,0.00,8,Rain-Thunderstorm,215<br />
2010-4-24,23,20,18,19,18,17,94,85,73,1023,1021,1019,10,7,2,14,8,,0.00,7,Rain,158<br />
2010-4-25,29,24,20,20,19,17,94,79,58,1021,1019,1016,10,9,4,24,10,,0.00,5,Thunderstorm,99<br />
2010-4-26,29,24,20,20,17,12,100,66,37,1019,1017,1014,10,6,0,32,8,,0.00,5,Fog,6<br />
2010-4-27,24,21,18,19,17,15,94,79,57,1021,1018,1013,10,6,3,19,11,,0.00,7,Rain,209<br />
2010-4-28,23,20,17,17,17,15,94,86,69,1023,1022,1020,10,7,3,19,10,,0.00,7,,157<br />
2010-4-29,20,18,16,16,15,13,94,83,77,1023,1022,1020,10,8,5,23,13,,0.00,6,,145<br />
2010-4-30,22,19,15,15,14,13,88,78,60,1022,1021,1019,10,9,5,21,8,,0.00,4,,146<br />
2010-5-1,23,18,14,15,13,10,100,78,44,1022,1020,1019,10,7,0,19,3,,0.00,3,Fog,151<br />
2010-5-2,25,20,15,16,14,10,94,76,39,1023,1021,1019,10,7,2,16,6,,0.00,3,,88<br />
2010-5-3,28,22,16,18,15,12,94,71,37,1022,1020,1018,9,7,6,19,8,,0.00,5,,53<br />
2010-5-4,28,23,18,16,14,13,83,60,39,1019,1017,1016,10,10,10,27,8,,0.00,6,,20<br />
2010-5-5,27,22,18,19,16,15,94,72,54,1018,1016,1015,10,8,3,23,5,,0.00,6,Rain,223<br />
2010-5-6,28,22,17,19,17,16,94,78,48,1021,1019,1017,10,8,6,21,3,,0.00,4,,156<br />
2010-5-7,30,24,18,19,17,9,94,75,27,1021,1019,1017,10,6,3,24,5,,0.00,3,,111<br />
2010-5-8,24,20,17,19,17,16,100,84,65,1019,1017,1016,10,7,2,27,10,,0.00,5,Rain-Thunderstorm,263<br />
2010-5-9,19,17,14,16,14,12,100,89,78,1023,1020,1018,10,9,4,23,13,,0.00,7,Rain,206<br />
2010-5-10,18,16,13,14,13,12,94,87,68,1022,1021,1019,10,8,1,23,14,,0.00,6,Rain,185<br />
2010-5-11,21,17,13,14,13,10,94,80,52,1020,1017,1015,10,9,6,23,6,,0.00,4,,165<br />
2010-5-12,18,16,13,13,8,2,94,62,34,1017,1015,1013,10,9,5,40,16,53,0.00,4,,321<br />
2010-5-13,20,16,11,12,10,7,82,71,52,1022,1019,1016,10,10,10,26,16,,0.00,2,,280<br />
2010-5-14,20,17,14,15,14,12,94,85,64,1024,1022,1020,10,8,5,14,6,,0.00,6,Rain,154<br />
2010-5-15,24,19,15,16,14,11,94,82,44,1022,1020,1017,10,7,4,14,6,,0.00,6,,121<br />
2010-5-16,26,20,15,16,12,8,100,64,32,1020,1019,1017,5,4,3,13,3,,0.00,6,,268<br />
2010-5-17,21,18,16,16,14,13,94,82,68,1023,1021,1019,10,9,5,16,13,,0.00,4,,156<br />
2010-5-18,23,19,16,17,16,15,94,80,64,1021,1018,1016,9,7,5,21,10,,0.00,5,,106<br />
2010-5-19,20,18,16,18,16,13,94,88,82,1017,1016,1014,10,6,1,23,13,,0.00,7,Rain,350<br />
2010-5-20,18,16,13,13,10,8,88,69,52,1018,1017,1015,10,10,10,23,11,,0.00,5,,308<br />
2010-5-21,20,17,14,16,13,10,94,84,72,1019,1017,1016,10,9,2,13,5,,0.00,5,,226<br />
2010-5-22,23,18,13,17,14,12,94,83,53,1019,1017,1016,10,9,5,16,5,,0.00,5,Rain,206<br />
2010-5-23,21,17,14,17,16,14,100,91,73,1019,1017,1016,10,8,3,19,3,,0.00,6,,160<br />
2010-5-24,23,19,16,18,16,14,94,84,61,1018,1017,1015,8,7,3,11,5,,0.00,5,,110<br />
2010-5-25,27,22,18,19,17,15,94,75,48,1020,1018,1016,10,8,4,16,6,,0.00,4,Rain,57<br />
2010-5-26,22,19,17,17,16,14,94,82,60,1024,1022,1020,10,9,4,26,10,,0.00,5,Rain,176<br />
2010-5-27,19,17,15,15,14,12,94,85,73,1027,1025,1023,10,10,8,26,23,48,0.00,5,,179<br />
2010-5-28,20,18,15,14,14,13,94,84,68,1025,1023,1021,10,8,1,16,11,,0.00,5,Rain,155<br />
2010-5-29,24,19,15,17,14,13,94,79,53,1022,1020,1018,10,9,7,19,8,,0.00,5,,89<br />
2010-5-30,26,21,16,16,13,10,100,64,36,1020,1017,1015,10,9,8,27,10,45,0.00,3,,13<br />
2010-5-31,20,17,13,16,12,9,94,76,52,1025,1021,1016,10,9,5,27,18,,0.00,5,Rain,216<br />
2010-6-1,15,13,12,12,12,11,94,89,82,1027,1025,1024,10,7,2,27,16,,0.00,6,,161<br />
2010-6-2,20,17,13,13,12,11,94,81,56,1025,1024,1022,10,10,8,19,13,,0.00,5,,125<br />
2010-6-3,21,17,14,14,13,12,94,81,56,1027,1025,1024,10,10,9,19,13,,0.00,4,,121<br />
2010-6-4,21,18,15,15,13,13,88,80,64,1025,1022,1018,10,9,7,23,13,,0.00,6,Rain,76<br />
2010-6-5,22,18,13,17,14,10,94,81,46,1021,1018,1015,10,10,5,23,14,,0.00,5,Rain,295<br />
2010-6-6,19,14,10,11,7,3,88,64,35,1023,1021,1020,10,10,10,11,3,,0.00,1,,250<br />
2010-6-7,21,14,8,10,6,0,100,62,25,1025,1023,1022,7,6,6,6,0,,0.00,,,280<br />
2010-6-8,18,13,9,11,10,8,94,80,59,1026,1025,1023,10,8,6,16,5,,0.00,4,,154<br />
2010-6-9,20,15,10,13,11,9,94,80,52,1027,1025,1024,10,8,2,23,10,,0.00,4,,146<br />
2010-6-10,18,16,14,14,13,12,94,86,72,1025,1024,1023,10,7,5,16,8,,0.00,6,,153<br />
2010-6-11,17,14,12,13,11,10,94,86,63,1029,1026,1024,10,8,4,24,14,40,0.00,5,Rain,180<br />
2010-6-12,14,12,11,11,10,7,94,86,63,1030,1028,1027,10,8,3,24,14,,0.00,7,Rain,141<br />
2010-6-13,18,13,9,11,8,6,94,78,45,1028,1025,1023,10,10,10,21,8,,0.00,3,,125<br />
2010-6-14,20,16,11,12,10,8,100,79,46,1025,1023,1021,10,7,4,14,6,,0.00,5,,102<br />
2010-6-15,23,17,11,13,10,7,94,68,36,1024,1022,1021,9,9,9,16,3,,0.00,,,343<br />
2010-6-16,24,17,11,12,10,8,94,64,38,1023,1021,1019,7,5,5,19,5,,0.00,,,345<br />
2010-6-17,27,21,15,11,9,6,67,49,28,1021,1020,1018,,,,21,8,,0.00,,,337<br />
2010-6-18,26,20,14,15,12,7,94,65,32,1021,1019,1017,9,5,1,13,5,,0.00,5,Fog,68<br />
2010-6-19,27,21,15,13,9,6,82,49,26,1018,1016,1014,8,8,7,34,13,,0.00,,,355<br />
2010-6-20,28,22,17,10,8,6,59,43,26,1017,1015,1013,,,,27,14,,0.00,,,334<br />
2010-6-21,22,18,15,15,14,10,94,79,52,1019,1017,1016,10,7,4,19,8,,0.00,6,,171<br />
2010-6-22,16,14,14,15,14,13,94,93,88,1024,1021,1018,6,5,2,19,8,,0.00,7,,158<br />
2010-6-23,17,14,13,14,13,12,94,88,77,1025,1023,1022,10,6,5,21,11,,0.00,7,,147<br />
2010-6-24,25,19,14,16,14,12,94,78,54,1024,1023,1022,10,6,2,14,8,,0.00,6,,67<br />
2010-6-25,27,22,18,16,14,12,83,65,39,1027,1025,1023,10,9,6,11,3,,0.00,2,,68<br />
2010-6-26,22,18,13,16,14,12,94,81,64,1027,1025,1023,9,6,1,24,6,,0.00,3,,152<br />
2010-6-27,24,18,12,12,11,7,94,68,36,1026,1024,1022,7,4,2,16,8,,0.00,4,,21<br />
2010-6-28,24,18,12,14,11,7,88,67,34,1027,1025,1023,10,10,10,16,6,,0.00,5,,273<br />
2010-6-29,22,18,14,14,13,12,94,81,56,1027,1025,1023,10,8,5,16,11,,0.00,3,,158<br />
2010-6-30,25,19,13,15,12,7,94,71,32,1027,1025,1024,8,5,3,11,3,,0.00,2,,108<br />
2010-7-1,25,19,13,14,11,5,94,72,28,1026,1025,1023,9,5,3,16,3,,0.00,,,103<br />
2010-7-2,23,18,13,14,12,9,94,75,41,1026,1024,1023,8,5,3,13,5,,0.00,4,,128<br />
2010-7-3,24,18,12,15,12,8,100,80,36,1026,1024,1023,8,4,0,14,3,,0.00,4,Fog,116<br />
2010-7-4,22,17,13,14,12,8,94,80,41,1026,1024,1022,10,5,0,19,6,,0.00,5,Fog,104<br />
2010-7-5,24,19,14,14,12,7,94,68,34,1025,1023,1022,8,5,3,16,8,,0.00,5,,75<br />
2010-7-6,26,20,14,16,13,10,94,71,39,1025,1023,1021,10,5,2,16,8,,0.00,5,,49<br />
2010-7-7,24,19,15,14,11,7,94,59,36,1024,1021,1019,9,5,3,21,5,,0.00,0,,13<br />
2010-7-8,25,20,16,14,9,6,88,54,31,1023,1021,1019,5,5,5,19,6,,0.00,3,,345<br />
2010-7-9,24,19,14,15,13,9,94,76,38,1024,1022,1020,10,7,5,21,8,,0.00,5,,152<br />
2010-7-10,20,18,15,15,14,13,94,83,68,1025,1023,1022,10,6,5,23,11,,0.00,6,,155<br />
2010-7-11,25,20,16,17,14,13,94,77,47,1022,1019,1016,10,7,5,21,11,,0.00,5,,119<br />
2010-7-12,28,22,17,16,13,11,94,61,35,1018,1016,1013,10,9,7,32,8,,0.00,2,,25<br />
2010-7-13,20,17,14,17,15,12,94,84,60,1020,1016,1013,10,6,2,27,18,,0.00,7,Rain,335<br />
2010-7-14,14,13,12,13,12,11,100,94,88,1025,1021,1019,7,4,3,16,11,,0.00,8,Rain,164<br />
2010-7-15,15,12,10,14,13,9,100,94,88,1027,1025,1023,5,4,1,16,6,,0.00,8,Rain,152<br />
2010-7-16,15,14,13,13,13,12,94,93,88,1031,1029,1027,6,4,2,23,14,,0.00,8,Rain,162<br />
2010-7-17,17,16,14,15,14,12,94,91,82,1032,1030,1028,10,7,2,21,10,,0.00,7,,148<br />
2010-7-18,21,18,16,17,16,15,100,91,68,1029,1027,1025,10,7,1,19,8,,0.00,6,,141<br />
2010-7-19,25,20,16,16,14,13,88,73,47,1025,1023,1020,10,6,3,16,10,,0.00,5,,54<br />
2010-7-20,26,21,17,16,14,12,83,70,42,1024,1022,1021,10,10,10,19,6,,0.00,4,,7<br />
2010-7-21,27,22,17,15,13,9,88,62,32,1025,1022,1020,10,10,10,14,6,,0.00,2,,62<br />
2010-7-22,28,22,17,14,12,10,77,54,32,1022,1021,1019,,,,26,6,,0.00,,,6<br />
2010-7-23,27,21,16,16,14,11,100,74,37,1028,1025,1022,10,4,1,23,6,,0.00,5,,136<br />
2010-7-24,22,19,17,17,16,14,94,86,60,1030,1027,1025,10,8,5,23,13,,0.00,5,,148<br />
2010-7-25,24,20,16,15,11,6,88,63,31,1027,1024,1022,8,7,5,16,6,,0.00,5,,13<br />
2010-7-26,25,20,15,15,11,7,94,65,32,1026,1024,1022,10,7,5,29,8,,0.00,6,,267<br />
2010-7-27,17,16,14,15,13,12,94,88,72,1028,1026,1023,10,8,5,23,13,,0.00,7,,153<br />
2010-7-28,22,17,13,15,13,12,94,79,53,1029,1027,1025,10,8,5,16,10,,0.00,6,,123<br />
2010-7-29,26,21,17,16,13,10,88,66,36,1026,1024,1021,10,9,6,13,8,,0.00,4,,89<br />
2010-7-30,26,22,19,18,13,7,94,61,32,1024,1021,1019,6,6,5,13,5,,0.00,,,94<br />
2010-7-31,26,21,16,12,10,8,68,49,32,1020,1017,1015,,,,24,6,,0.00,,,21<br />
2010-8-1,21,18,16,15,13,10,94,72,49,1023,1019,1016,10,8,3,24,8,,0.00,6,Rain,149<br />
2010-8-2,16,14,14,15,14,12,100,93,88,1025,1024,1022,10,7,3,23,13,,0.00,7,,168<br />
2010-8-3,15,14,12,13,12,11,100,91,82,1027,1025,1023,10,8,4,21,13,,0.00,7,,187<br />
2010-8-4,13,12,10,11,11,9,100,92,88,1026,1025,1024,10,7,1,19,13,,0.00,8,,196<br />
2010-8-5,16,13,10,13,11,9,100,91,77,1026,1024,1023,10,6,1,23,10,39,0.00,8,,183<br />
2010-8-6,15,13,11,11,9,7,94,83,63,1026,1024,1022,10,10,10,23,13,40,0.00,7,,191<br />
2010-8-7,23,17,11,13,11,6,94,78,33,1026,1023,1020,10,8,0,16,8,,0.00,7,Fog,141<br />
2010-8-8,26,19,12,14,11,5,100,71,26,1023,1021,1019,5,2,0,24,3,,0.00,,Fog,325<br />
2010-8-9,17,14,13,12,11,8,94,81,67,1026,1023,1021,10,7,5,19,6,,0.00,6,,177<br />
2010-8-10,17,13,11,13,12,10,94,87,72,1028,1027,1026,10,7,3,19,10,,0.00,6,,145<br />
2010-8-11,19,16,13,14,12,11,94,84,68,1029,1026,1024,10,8,6,19,10,,0.00,6,,134<br />
2010-8-12,26,20,14,13,12,10,88,65,39,1025,1023,1020,10,9,5,23,13,,0.00,4,,53<br />
2010-8-13,27,22,16,13,10,8,77,47,30,1022,1020,1016,8,8,7,42,16,61,0.00,,,4<br />
2010-8-14,14,12,11,10,9,9,94,86,77,1024,1022,1021,10,8,3,24,18,,0.00,8,,170<br />
