
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-20,25,21,17,19,17,10,100,78,39,1019,1018,1016,8,6,1,21,8,,0.00,,Fog,114<br />
2010-1-21,26,23,20,19,17,13,94,75,47,1020,1017,1016,10,9,8,23,10,,0.00,1,,102<br />
2010-1-22,26,22,19,20,17,14,94,74,61,1021,1019,1017,9,7,5,35,11,,0.00,1,,346<br />
2010-1-23,26,22,18,16,14,11,83,67,41,1022,1020,1018,9,8,8,27,18,,0.00,,,329<br />
2010-1-24,24,20,17,18,16,9,88,75,38,1020,1017,1016,9,8,7,14,8,,0.00,,,9<br />
2010-1-25,24,21,18,20,17,12,100,80,47,1018,1015,1013,10,7,0,24,11,,0.00,5,Fog-Rain,135<br />
2010-1-26,24,21,18,18,11,5,83,55,31,1021,1019,1015,9,6,4,35,21,47,0.00,,,329<br />
2010-1-27,21,18,16,8,7,6,59,50,40,1022,1020,1019,10,9,7,34,21,55,0.00,2,,322<br />
2010-1-28,20,17,14,9,8,6,67,57,43,1023,1021,1019,,,,29,19,,0.00,,,316<br />
2010-1-29,20,16,12,14,11,8,82,69,56,1023,1020,1019,,,,11,8,,0.00,,,335<br />
2010-1-30,24,19,14,15,11,4,88,65,29,1023,1021,1020,9,8,7,13,5,,0.00,,,147<br />
2010-1-31,30,23,16,14,11,6,82,53,25,1022,1019,1017,8,8,7,16,6,,0.00,,,226<br />
2010-2-1,31,24,18,16,11,4,73,50,19,1019,1017,1015,,,,19,10,,0.00,,,198<br />
2010-2-2,29,24,20,17,11,3,78,47,23,1017,1015,1013,10,10,10,19,10,37,0.00,1,,214<br />
2010-2-3,26,22,19,19,17,13,83,71,57,1014,1011,1009,,,,27,13,,0.00,,,113<br />
2010-2-4,26,23,21,19,15,11,83,60,41,1010,1008,1005,8,4,1,34,23,60,0.00,,,157<br />
2010-2-5,22,19,17,15,8,4,77,50,31,1016,1015,1011,10,6,3,52,31,58,0.00,5,Rain-Thunderstorm,334<br />
2010-2-6,20,18,16,13,11,7,73,61,52,1016,1014,1012,10,9,7,37,21,,0.00,6,Rain,348<br />
2010-2-7,20,17,13,11,8,5,72,58,42,1022,1019,1015,10,10,10,37,21,53,0.00,2,,327<br />
2010-2-8,20,16,12,11,8,6,94,60,40,1022,1021,1019,10,10,10,34,19,,0.00,1,,320<br />
2010-2-9,20,16,12,11,9,7,82,64,46,1022,1019,1018,10,10,10,14,8,,0.00,1,,326<br />
2010-2-10,21,17,14,14,12,10,94,69,49,1019,1017,1016,10,9,9,23,8,,0.00,1,,136<br />
2010-2-11,27,21,16,16,12,3,94,62,21,1019,1017,1015,7,7,7,21,10,,0.00,,,183<br />
2010-2-12,23,20,17,17,16,14,88,77,60,1022,1020,1019,10,9,8,14,11,,0.00,1,,6<br />
2010-2-13,23,19,16,17,13,4,94,70,29,1022,1020,1019,9,6,5,13,6,,0.00,1,,7<br />
2010-2-14,25,20,16,15,10,5,88,53,31,1021,1018,1017,9,9,9,14,5,,0.00,,,168<br />
2010-2-15,27,22,18,16,9,5,65,44,24,1019,1017,1016,,,,13,6,,0.00,,,133<br />
2010-2-16,26,21,16,19,17,11,100,80,44,1021,1019,1018,8,4,0,11,8,,0.00,4,Fog,37<br />
2010-2-17,26,21,17,19,17,15,100,83,61,1022,1020,1019,7,4,0,13,6,,0.00,5,Fog,135<br />
2010-2-18,32,23,16,18,16,10,100,70,32,1021,1018,1016,8,4,0,16,8,,0.00,3,Fog,178<br />
2010-2-19,35,28,20,18,11,3,73,45,13,1017,1014,1012,,,,19,11,,0.00,,,197<br />
2010-2-20,35,28,20,17,9,0,78,42,11,1014,1012,1010,9,8,6,27,13,42,0.00,,,240<br />
2010-2-21,27,23,19,14,9,3,68,44,23,1016,1015,1014,9,7,6,27,18,45,0.00,,,318<br />
2010-2-22,29,22,16,16,12,5,82,57,22,1017,1015,1013,8,8,8,13,8,,0.00,,,218<br />
2010-2-23,34,26,18,16,10,1,88,48,12,1015,1012,1009,9,7,5,27,13,,0.00,,,223<br />
2010-2-24,26,22,18,20,17,11,94,74,41,1011,1009,1007,8,7,5,14,8,,0.00,,,22<br />
2010-2-25,26,22,19,21,18,15,100,78,51,1016,1007,1005,9,4,0,24,10,,0.00,4,Fog,61<br />
2010-2-26,31,26,20,20,17,8,94,63,31,1017,1006,1003,8,6,2,32,11,45,0.00,2,Thunderstorm,112<br />
2010-2-27,28,24,21,20,16,10,78,59,36,1013,1010,1006,6,5,4,34,19,,0.00,2,,337<br />
2010-2-28,27,23,20,17,12,4,78,55,24,1017,1015,1013,9,6,4,27,16,,0.00,,,359<br />
2010-3-1,27,23,19,18,14,11,83,63,37,1016,1014,1011,10,8,4,26,8,39,0.00,5,Rain-Thunderstorm,63<br />
2010-3-2,24,22,20,20,18,15,83,77,69,1015,1013,1010,10,10,10,26,14,,0.00,3,Rain-Thunderstorm,71<br />
2010-3-3,24,21,18,15,11,6,73,53,31,1017,1015,1014,10,10,10,39,19,,0.00,1,,322<br />
2010-3-4,30,23,16,16,11,5,82,52,20,1016,1014,1012,9,6,4,24,11,,0.00,,,230<br />
2010-3-5,25,22,19,13,7,3,60,41,24,1019,1017,1015,4,3,1,35,21,,0.00,,,315<br />
2010-3-6,27,22,17,16,11,5,78,54,26,1019,1017,1016,9,4,1,21,11,,0.00,,,309<br />
2010-3-7,28,22,17,17,13,9,78,55,34,1021,1018,1017,9,8,7,19,5,,0.00,,,97<br />
2010-3-8,35,27,19,19,11,-2,83,46,9,1021,1019,1017,9,8,7,19,10,,0.00,,,298<br />
2010-3-9,29,24,21,18,13,7,73,50,34,1021,1019,1018,9,9,8,23,13,,0.00,,,344<br />
2010-3-10,30,24,19,20,16,11,88,67,31,1021,1019,1018,9,7,6,16,8,,0.00,,,21<br />
2010-3-11,30,24,19,19,16,10,94,60,32,1020,1018,1017,9,8,6,16,6,,0.00,,,94<br />
2010-3-12,34,27,20,20,14,5,83,55,17,1020,1018,1016,8,8,7,14,8,,0.00,,,189<br />
2010-3-13,35,28,21,21,15,6,78,53,16,1019,1017,1015,9,8,7,14,8,,0.00,,,158<br />
2010-3-14,35,28,22,19,11,4,69,40,14,1017,1015,1013,8,7,6,14,6,,0.00,,,199<br />
2010-3-15,36,29,22,17,11,3,69,40,13,1016,1014,1012,9,8,8,19,8,,0.00,,,188<br />
2010-3-16,36,29,23,20,9,0,78,36,11,1014,1013,1011,,,,19,10,,0.00,,,172<br />
2010-3-17,34,27,21,21,14,2,83,54,13,1015,1013,1012,9,9,8,21,8,39,0.00,,,151<br />
2010-3-18,30,26,21,21,18,8,88,65,25,1016,1014,1013,8,7,7,21,10,,0.00,,,109<br />
2010-3-19,37,29,22,21,16,1,94,56,10,1016,1014,1013,9,8,7,26,11,,0.00,,,94<br />
2010-3-20,28,24,21,20,18,15,94,72,54,1018,1016,1015,8,6,4,27,21,,0.00,1,,351<br />
2010-3-21,30,26,21,17,15,12,73,58,35,1018,1016,1015,9,7,6,27,19,,0.00,,,331<br />
2010-3-22,28,24,21,14,10,5,64,45,23,1016,1015,1013,8,8,8,32,24,35,0.00,,,318<br />
2010-3-23,31,26,21,12,8,4,53,37,18,1013,1011,1009,,,,27,23,39,0.00,,,320<br />
2010-3-24,31,26,21,15,12,7,61,44,22,1013,1011,1010,,,,32,19,,0.00,,,327<br />
2010-3-25,32,26,21,17,14,9,78,49,25,1013,1011,1009,,,,24,11,,0.00,,,338<br />
2010-3-26,30,27,23,19,16,12,73,53,35,1011,1008,1005,,,,21,14,,0.00,,,59<br />
2010-3-27,34,29,25,20,17,12,74,50,28,1009,1006,1004,10,6,1,26,16,,0.00,4,,74<br />
2010-3-28,31,27,23,20,16,9,78,55,25,1013,1011,1008,6,4,1,24,18,,0.00,5,Rain,11<br />
2010-3-29,30,27,23,15,13,10,61,46,29,1017,1015,1013,8,7,6,35,23,,0.00,,,357<br />
2010-3-30,30,27,23,15,12,7,57,41,32,1016,1014,1012,10,10,10,27,18,,0.00,6,,342<br />
2010-3-31,32,27,23,18,11,5,61,39,19,1014,1013,1011,10,10,10,19,13,,0.00,6,,348<br />
2010-4-1,31,26,21,15,12,9,57,44,30,1016,1015,1012,9,8,8,35,23,,0.00,,,340<br />
2010-4-2,31,26,21,14,9,6,60,37,21,1016,1015,1013,9,8,7,27,21,42,0.00,,,317<br />
2010-4-3,34,27,21,13,4,-1,60,26,11,1016,1014,1012,,,,26,16,,0.00,,,305<br />
2010-4-4,33,27,22,25,12,3,94,44,16,1015,1013,1012,,,,26,14,,0.00,,,329<br />
2010-4-5,32,26,21,18,15,8,78,51,27,1014,1013,1012,9,7,3,23,11,,0.00,,,342<br />
2010-4-6,34,29,25,20,14,7,74,42,19,1013,1012,1010,9,6,3,24,18,,0.00,,,10<br />
2010-4-7,31,27,23,21,17,10,78,56,27,1014,1013,1011,9,9,9,21,11,,0.00,,,37<br />
2010-4-8,30,27,24,20,18,15,74,58,40,1015,1012,1011,,,,21,13,,0.00,,,77<br />
2010-4-9,32,29,27,22,18,14,74,53,33,1014,1011,1009,8,8,7,24,16,,0.00,,,43<br />
2010-4-10,36,31,27,21,14,10,66,39,23,1013,1010,1008,7,5,3,23,16,,0.00,6,,354<br />
2010-4-11,34,30,26,15,10,4,51,31,17,1013,1011,1010,10,8,6,29,19,,0.00,4,,344<br />
2010-4-12,34,30,26,16,11,6,51,32,17,1013,1011,1008,,,,19,14,,0.00,,,333<br />
2010-4-13,31,28,25,21,18,8,74,55,28,1013,1011,1008,10,8,3,26,8,47,0.00,6,Rain,63<br />
2010-4-14,34,29,25,22,19,16,74,62,34,1013,1010,1008,10,10,8,24,13,,0.00,6,Rain-Thunderstorm,101<br />
2010-4-15,34,30,26,22,19,16,78,60,34,1014,1012,1010,10,9,7,21,13,,0.00,4,,54<br />
2010-4-16,31,28,24,22,19,16,89,65,43,1017,1014,1011,10,10,7,29,13,48,0.00,6,Rain,312<br />
2010-4-17,36,29,23,22,20,15,83,63,28,1013,1011,1010,10,10,10,24,10,,0.00,1,,152<br />
2010-4-18,34,29,25,23,21,19,89,67,44,1011,1009,1007,10,10,8,29,14,,0.00,3,,105<br />
2010-4-19,32,28,25,21,14,9,74,42,24,1012,1011,1010,9,8,7,37,24,,0.00,,,342<br />
2010-4-20,35,29,24,16,10,4,61,32,15,1012,1010,1008,9,8,7,34,16,42,0.00,,,303<br />
2010-4-21,35,29,24,19,13,6,65,39,16,1009,1007,1006,9,8,8,19,11,,0.00,,,35<br />
2010-4-22,34,30,26,21,18,13,74,53,28,1008,1007,1005,,,,26,11,,0.00,,,134<br />
2010-4-23,33,30,27,23,19,14,79,56,31,1011,1008,1005,9,8,7,19,13,,0.00,,,92<br />
2010-4-24,32,29,27,21,17,14,58,48,38,1013,1010,1008,7,5,3,35,16,,0.00,6,Rain,347<br />
2010-4-25,33,29,26,16,9,3,54,30,16,1013,1012,1010,,,,34,23,52,0.00,6,,337<br />
2010-4-26,32,28,25,14,9,3,47,30,18,1014,1013,1010,,,,32,19,,0.00,,,339<br />
2010-4-27,34,29,24,18,12,2,58,37,19,1016,1014,1012,,,,32,14,,0.00,,,353<br />
2010-4-28,36,30,25,24,16,10,79,46,22,1014,1012,1010,9,8,7,14,6,,0.00,,,96<br />
2010-4-29,36,31,26,23,19,15,79,48,30,1010,1008,1006,10,8,7,16,8,,0.00,5,,127<br />
2010-4-30,36,32,28,23,18,14,70,47,27,1009,1007,1005,8,7,6,26,11,,0.00,6,,354<br />
2010-5-1,34,31,28,22,19,15,70,52,36,1011,1010,1007,10,9,7,32,18,,0.00,6,,6<br />
2010-5-2,38,33,28,22,19,15,70,52,27,1011,1009,1007,7,6,5,45,19,63,0.00,,,354<br />
2010-5-3,31,29,27,21,18,13,70,52,33,1011,1009,1007,10,10,10,37,26,,0.00,7,Rain,357<br />
2010-5-4,31,28,26,22,19,16,70,54,43,1010,1009,1007,10,10,10,24,16,,0.00,5,Rain,355<br />
2010-5-5,32,29,26,21,14,6,74,42,20,1010,1008,1006,10,10,9,32,16,,0.00,4,Rain,355<br />
2010-5-6,34,30,27,16,8,4,45,26,15,1009,1008,1007,10,10,10,27,18,,0.00,1,,360<br />
2010-5-7,37,31,26,19,12,4,55,32,14,1008,1007,1006,10,10,10,19,10,,0.00,3,,68<br />
2010-5-8,41,33,26,22,14,5,62,36,12,1009,1007,1005,10,10,10,19,11,,0.00,2,,165<br />
2010-5-9,38,33,28,22,17,8,70,41,19,1009,1007,1006,9,8,8,23,8,,0.00,,,104<br />
2010-5-10,39,33,27,24,19,12,66,49,22,1008,1006,1005,9,8,7,21,8,,0.00,,,135<br />
2010-5-11,41,34,29,26,20,15,84,47,22,1008,1006,1005,9,9,8,21,11,,0.00,,,132<br />
2010-5-12,40,34,29,27,22,17,79,54,32,1008,1006,1005,8,7,7,21,8,,0.00,,,104<br />
2010-5-13,40,34,29,26,21,14,84,50,24,1008,1006,1005,9,8,7,23,8,,0.00,,,73<br />
2010-5-14,39,34,31,22,18,14,49,37,26,1006,1005,1004,9,7,3,34,11,,0.00,4,,349<br />
2010-5-15,39,34,31,22,18,14,55,38,24,1005,1004,1003,8,5,3,19,11,,0.00,6,Rain-Thunderstorm,356<br />
2010-5-16,39,34,30,20,16,11,55,34,18,1008,1004,1002,8,5,3,29,10,45,0.00,6,Rain-Thunderstorm,5<br />
2010-5-17,41,34,29,23,15,3,62,35,10,1007,1005,1004,8,6,6,24,10,,0.00,,,299<br />
2010-5-18,39,33,28,23,18,7,70,45,16,1009,1007,1005,8,7,6,21,10,,0.00,,,44<br />
2010-5-19,39,34,29,23,16,8,66,37,15,1009,1007,1006,8,8,7,19,8,,0.00,,,107<br />
2010-5-20,40,34,29,25,19,11,70,45,17,1008,1005,1003,8,8,7,19,8,,0.00,,,91<br />
2010-5-21,42,36,30,26,19,11,70,42,18,1005,1004,1004,9,7,5,21,10,,0.00,,,20<br />
2010-5-22,40,36,31,21,17,11,55,34,20,1006,1005,1003,9,7,6,32,14,,0.00,,,331<br />
2010-5-23,42,36,31,19,13,7,46,26,15,1006,1005,1003,,,,32,21,,0.00,,,334<br />
2010-5-24,45,39,33,23,9,1,49,19,7,1005,1003,1002,9,9,8,29,13,,0.00,,,326<br />
2010-5-25,39,36,31,18,14,9,43,30,20,1006,1005,1003,9,7,5,39,26,53,0.00,,,326<br />
2010-5-26,39,34,30,15,10,5,40,24,13,1006,1005,1004,8,7,7,39,27,60,0.00,,,325<br />
2010-5-27,41,36,31,15,8,4,36,21,11,1005,1004,1003,,,,34,26,50,0.00,,,319<br />
2010-5-28,37,33,29,25,19,13,79,46,29,1005,1004,1002,9,9,8,29,19,,0.00,,,352<br />
2010-5-29,39,32,25,28,22,14,94,62,22,1006,1004,1003,8,6,3,19,8,,0.00,,,71<br />
2010-5-30,40,34,28,27,23,15,94,62,24,1006,1005,1003,8,6,3,23,11,,0.00,,,56<br />
2010-5-31,43,36,28,25,18,12,79,42,17,1005,1004,1003,9,6,5,23,8,,0.00,,,332<br />
2010-6-1,41,37,33,18,14,8,34,25,17,1004,1003,1002,9,9,9,35,23,,0.00,,,343<br />
2010-6-2,41,36,29,28,18,11,94,41,17,1004,1003,1001,6,6,6,26,13,,0.00,,,351<br />
2010-6-3,35,31,28,28,27,25,94,76,63,1005,1004,1003,9,8,6,24,13,,0.00,1,,47<br />
2010-6-4,36,33,30,28,26,23,89,68,47,1007,1005,1004,,,,19,13,,0.00,,,83<br />
2010-6-5,39,34,30,28,26,20,89,66,33,1005,1002,1000,,,,21,10,,0.00,,,168<br />
2010-6-6,38,34,30,29,26,18,89,69,31,1001,999,998,9,8,7,21,11,,0.00,,,153<br />
2010-6-7,38,34,31,27,24,17,75,55,34,1001,999,997,9,8,7,24,11,,0.00,,,11<br />
2010-6-8,40,37,33,24,18,12,59,34,26,1003,1002,1000,7,3,1,35,18,35,0.00,,,341<br />
2010-6-9,43,38,33,26,17,8,63,34,12,1004,1002,1001,9,7,4,24,16,,0.00,,,340<br />
2010-6-10,45,38,31,28,19,9,84,44,12,1003,1002,1001,9,8,6,32,11,,0.00,,,319<br />
2010-6-11,36,33,30,28,26,23,89,71,52,1003,1002,1001,7,6,5,19,8,,0.00,0,,92<br />
2010-6-12,39,34,29,28,24,18,89,60,29,1004,1002,1001,8,6,4,19,6,,0.00,,,43<br />
2010-6-13,40,34,29,25,21,18,70,46,29,1003,1001,999,8,7,5,24,6,,0.00,3,,146<br />
2010-6-14,39,34,31,28,21,14,79,43,22,1001,1000,998,8,6,5,23,8,,0.00,,,91<br />
2010-6-15,40,36,32,28,24,20,79,55,31,1000,999,997,6,6,5,19,10,,0.00,,,74<br />
2010-6-16,42,36,31,29,25,13,84,60,19,1000,999,997,9,6,3,19,8,,0.00,,,72<br />
2010-6-17,40,36,32,30,27,23,79,62,42,1000,998,997,9,7,5,24,8,,0.00,,,91<br />
2010-6-18,48,40,32,32,24,8,79,51,10,1001,999,998,9,8,7,24,10,,0.00,,,82<br />
2010-6-19,48,40,33,29,22,6,75,46,9,1002,1001,1000,8,6,5,27,13,,0.00,0,,141<br />
2010-6-20,47,40,33,29,22,9,79,46,11,1003,1001,999,9,8,8,21,11,,0.00,,,173<br />
2010-6-21,48,40,33,29,20,9,79,39,11,1002,1000,999,9,7,5,26,11,,0.00,,,308<br />
2010-6-22,43,39,36,20,15,8,39,26,16,1002,1000,999,9,5,2,40,23,48,0.00,,,335<br />
2010-6-23,43,38,33,18,7,0,41,16,7,1001,1000,998,9,9,8,32,16,53,0.00,,,301<br />
2010-6-24,41,38,35,18,12,4,36,24,11,1000,999,998,8,4,1,39,19,63,0.00,,,310<br />
2010-6-25,42,38,34,19,14,5,41,27,10,999,998,997,8,5,3,37,24,58,0.00,,,320<br />
2010-6-26,40,36,32,24,17,13,55,34,21,1001,1000,998,8,7,6,40,24,61,0.00,,,320<br />
2010-6-27,40,36,31,20,17,11,52,36,17,1001,1000,999,9,8,7,42,26,50,0.00,,,334<br />
2010-6-28,38,34,30,22,19,14,62,42,28,1002,1001,1000,9,7,6,35,19,,0.00,,,341<br />
2010-6-29,41,36,30,24,18,14,62,40,21,1001,1000,999,8,7,7,29,16,,0.00,,,333<br />
2010-6-30,41,36,30,21,16,10,58,32,15,1001,1000,998,8,5,3,32,13,,0.00,,,307<br />
2010-7-1,43,37,32,19,11,2,41,22,9,1000,998,997,9,7,6,34,16,47,0.00,0,,311<br />
2010-7-2,43,38,34,18,11,4,36,20,11,999,996,957,9,7,5,143,21,58,0.00,,,317<br />
2010-7-3,42,37,32,19,13,6,36,23,11,1000,999,997,8,6,4,29,18,,0.00,,,325<br />
2010-7-4,34,31,29,29,25,17,94,70,38,1001,999,998,9,7,4,21,13,,0.00,2,,11<br />
2010-7-5,41,34,29,29,27,22,94,68,33,1000,998,958,8,6,2,19,10,,0.00,2,,80<br />
2010-7-6,47,40,33,27,18,10,71,34,11,998,997,996,9,8,7,35,16,,0.00,,,314<br />
2010-7-7,39,36,32,29,24,18,84,58,34,999,998,996,9,5,2,24,14,,0.00,,,5<br />
2010-7-8,37,33,31,30,29,25,94,74,50,1001,999,959,6,5,3,21,13,,0.00,,,20<br />
2010-7-9,41,36,32,30,27,21,89,64,33,1002,1000,999,8,5,2,27,14,,0.00,,,110<br />
2010-7-10,39,36,32,30,28,27,84,70,56,1001,1000,999,8,7,6,29,11,50,0.00,,,86<br />
2010-7-11,39,36,32,30,28,25,84,67,47,1002,1001,1000,8,7,6,24,13,,0.00,,,102<br />
2010-7-12,42,37,33,29,27,25,75,59,45,1001,999,997,9,9,9,23,10,,0.00,,,122<br />
2010-7-13,49,41,34,30,22,15,79,39,14,998,996,994,1,1,1,24,10,34,0.00,,,198<br />
2010-7-14,50,43,37,29,20,14,63,30,13,998,996,994,9,7,4,21,10,,0.00,,,199<br />
2010-7-15,43,39,36,30,23,15,57,39,24,1000,998,997,9,8,4,23,11,,0.00,,,76<br />
2010-7-16,46,39,33,30,23,10,75,49,12,1000,998,996,9,7,6,23,8,,0.00,,,354<br />
2010-7-17,43,38,34,32,24,19,84,49,28,997,996,995,8,6,4,27,11,,0.00,,,341<br />
2010-7-18,42,38,34,28,24,20,63,48,30,998,997,996,9,9,8,39,21,,0.00,,,345<br />
2010-7-19,43,39,35,24,19,13,53,33,20,997,996,994,9,6,3,47,24,61,0.00,,,339<br />
2010-7-20,48,42,36,22,16,11,41,27,14,995,994,993,9,6,4,35,24,50,0.00,,,329<br />
2010-7-21,42,37,33,31,21,11,89,44,16,995,994,992,7,5,3,21,8,,0.00,,,54<br />
2010-7-22,40,36,32,31,26,19,94,61,35,996,995,994,8,6,3,19,8,,0.00,,,10<br />
2010-7-23,42,37,33,28,22,16,71,44,23,997,996,995,9,5,1,32,13,,0.00,,,342<br />
2010-7-24,42,37,32,27,22,13,71,45,21,997,996,995,,,,21,8,,0.00,,,7<br />
2010-7-25,44,37,31,27,22,12,79,48,16,997,995,994,9,9,8,16,8,,0.00,,,345<br />
2010-7-26,45,39,34,24,17,8,56,30,12,997,996,995,,,,35,14,,0.00,,,323<br />
2010-7-27,45,40,35,22,16,12,47,27,15,997,996,995,9,8,7,34,18,50,0.00,,,313<br />
2010-7-28,44,39,33,30,21,12,79,44,15,996,995,994,9,6,4,26,13,,0.00,,,322<br />
2010-7-29,41,36,32,30,26,19,84,58,28,997,996,994,7,6,5,19,11,,0.00,,,66<br />
2010-7-30,41,37,33,31,24,18,89,54,26,999,997,996,8,6,4,21,8,,0.00,4,,90<br />
2010-7-31,41,37,33,31,27,19,89,64,28,1000,998,997,6,6,5,21,10,,0.00,,,72<br />
2010-8-1,39,36,33,30,29,24,84,68,42,999,998,997,9,7,5,27,14,,0.00,,,67<br />
2010-8-2,41,37,34,29,27,18,75,60,26,1000,998,996,9,8,8,26,13,40,0.00,,,89<br />
2010-8-3,40,37,34,29,28,22,75,62,37,999,997,996,8,8,8,21,11,,0.00,,,82<br />
2010-8-4,40,37,33,30,27,20,84,60,33,998,996,995,9,9,8,26,13,,0.00,,,36<br />
2010-8-5,39,36,32,29,28,23,84,66,42,1001,998,996,9,8,8,23,11,,0.00,,,14<br />
2010-8-6,40,37,33,31,28,24,84,66,42,1003,1001,1000,9,8,6,23,16,,0.00,,,35<br />
2010-8-7,44,38,33,29,24,18,79,48,22,1008,1001,999,9,7,6,23,10,,0.00,,,348<br />
2010-8-8,44,38,33,31,21,11,89,42,16,1000,998,997,9,6,4,21,6,,0.00,,,78<br />
2010-8-9,42,37,33,31,28,15,89,67,20,999,998,997,7,6,3,23,8,,0.00,,,78<br />
2010-8-10,41,36,32,31,28,19,94,69,28,1000,999,997,8,6,5,21,8,,0.00,1,,66<br />
2010-8-11,40,36,32,31,28,23,89,68,38,1002,1000,999,9,8,6,21,11,,0.00,3,,60<br />
2010-8-12,41,36,32,30,27,17,89,62,24,1002,1001,1000,9,9,9,130,13,,0.00,,,51<br />
2010-8-13,41,36,32,31,26,17,84,59,24,1002,1000,1000,5,5,5,23,10,,0.00,,,76<br />
2010-8-14,41,36,32,31,28,23,94,65,38,1002,1000,999,6,6,5,163,11,,0.00,1,,104<br />
2010-8-15,39,36,33,31,29,26,84,68,47,1002,1000,999,9,8,6,23,8,,0.00,,,93<br />
2010-8-16,38,36,33,29,28,28,79,67,56,1002,1000,999,9,8,7,21,13,,0.00,,,77<br />
2010-8-17,40,37,33,31,28,22,84,63,37,1002,998,959,9,8,7,21,11,,0.00,,,71<br />
2010-8-18,42,37,33,29,27,21,79,60,30,1000,999,997,9,8,7,21,11,,0.00,,,51<br />
2010-8-19,39,36,33,30,27,24,79,62,42,1002,1000,999,9,7,5,23,10,,0.00,,,89<br />
2010-8-20,41,37,33,30,27,21,84,62,33,1004,1002,1000,9,7,5,19,10,,0.00,,,85<br />
2010-8-21,40,37,33,30,28,17,84,66,26,1003,1001,999,10,8,5,23,10,,0.00,1,,92<br />
2010-8-22,40,37,34,30,27,24,79,62,40,1001,999,998,10,10,9,24,11,,0.00,1,,106<br />
2010-8-23,38,36,34,29,27,25,71,61,47,1002,1000,999,10,10,10,21,11,,0.00,1,,114<br />
2010-8-24,39,36,33,29,28,26,75,65,53,1002,1000,998,10,9,7,16,8,,0.00,1,,106<br />
2010-8-25,42,37,32,30,28,23,84,66,34,999,998,997,8,7,5,23,8,,0.00,,,143<br />
2010-8-26,40,37,33,32,29,23,84,71,38,1000,999,997,7,6,5,19,10,,0.00,,,99<br />
2010-8-27,39,37,34,31,30,29,80,72,57,1002,1000,999,9,8,5,19,11,,0.00,,,83<br />
2010-8-28,41,37,33,30,29,20,84,69,30,1002,1000,999,10,9,7,19,11,,0.00,1,,74<br />
2010-8-29,39,36,33,30,28,26,84,66,47,1004,1001,1000,9,8,7,16,10,,0.00,,,71<br />
