
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,12,11,10,11,10,8,100,97,87,1029,1024,1020,10,5,2,34,16,60,0.00,6,Fog-Rain,216<br />
2012-1-2,12,9,7,9,7,6,100,89,76,1032,1028,1023,10,9,4,16,10,,0.00,5,Rain,242<br />
2012-1-3,12,10,9,11,9,8,100,93,82,1034,1032,1030,10,6,2,23,14,37,0.00,6,Rain,214<br />
2012-1-4,14,12,10,12,12,10,100,97,82,1038,1036,1034,10,6,1,16,8,,0.00,6,Fog-Rain,232<br />
2012-1-5,12,10,8,10,9,7,100,93,87,1037,1036,1035,10,10,8,8,3,,0.00,6,Fog,250<br />
2012-1-6,12,10,9,11,9,6,100,94,82,1036,1034,1033,10,9,1,19,6,,0.00,6,Fog,29<br />
2012-1-7,13,10,7,9,8,6,100,88,72,1033,1032,1031,10,10,7,16,8,,0.00,2,,60<br />
2012-1-8,13,9,5,8,6,4,100,87,67,1031,1029,1028,9,8,8,16,8,37,0.00,1,Fog,100<br />
2012-1-9,14,7,-1,5,3,-1,100,76,48,1029,1028,1027,10,10,10,14,8,,0.00,,Fog,93<br />
2012-1-10,14,7,0,6,3,-2,93,74,44,1029,1028,1027,,,,13,5,,0.00,,,130<br />
2012-1-11,13,4,-3,5,2,-3,100,87,54,1031,1029,1029,10,10,10,6,2,,0.00,,Fog,98<br />
2012-1-12,12,4,-2,5,2,-2,100,84,54,1031,1029,1028,10,10,10,10,3,,0.00,,Fog,92<br />
2012-1-13,12,6,0,5,3,-1,100,81,54,1029,1027,1025,10,9,8,11,5,,0.00,,Fog,102<br />
2012-1-14,9,4,1,8,4,1,100,89,71,1025,1021,1017,10,8,3,23,8,,0.00,5,Rain,158<br />
2012-1-15,8,3,-1,7,4,-1,100,96,81,1018,1016,1015,10,7,0,16,8,35,0.00,4,Fog-Rain,166<br />
2012-1-16,9,2,-4,6,2,-4,100,92,76,1024,1019,1015,10,9,2,16,3,,0.00,2,Fog,22<br />
2012-1-17,11,6,1,6,3,0,100,85,62,1032,1028,1024,10,10,10,13,5,,0.00,1,Fog,136<br />
2012-1-18,11,8,6,11,8,5,100,96,87,1037,1035,1032,10,5,0,6,3,,0.00,6,Fog-Rain,135<br />
2012-1-19,12,10,9,11,10,8,100,97,88,1039,1038,1037,10,7,1,8,3,,0.00,6,,95<br />
2012-1-20,13,11,9,11,10,8,100,96,88,1039,1037,1036,10,8,0,13,6,,0.00,6,Fog-Rain,31<br />
2012-1-21,11,10,9,11,9,8,100,93,87,1036,1033,1031,10,9,2,13,8,,0.00,6,,36<br />
2012-1-22,12,9,7,9,7,6,100,88,72,1031,1027,1025,10,9,5,21,10,,0.00,4,,51<br />
2012-1-23,12,10,8,9,8,6,100,87,72,1025,1024,1023,10,10,10,23,10,,0.00,6,,39<br />
2012-1-24,15,10,6,8,7,5,93,82,63,1026,1025,1023,10,10,10,19,8,,0.00,3,,73<br />
2012-1-25,13,8,4,8,6,3,100,88,71,1023,1020,1018,10,10,10,16,10,,0.00,5,,179<br />
2012-1-26,9,7,3,7,5,2,100,89,66,1023,1020,1018,10,9,3,21,8,,0.00,4,Rain,4<br />
2012-1-27,10,5,0,4,2,0,100,85,58,1029,1026,1024,10,10,10,23,6,,0.00,2,Fog,31<br />
2012-1-28,10,7,3,4,3,1,93,79,58,1031,1030,1029,10,10,10,21,11,,0.00,2,,51<br />
2012-1-29,11,7,3,5,3,1,100,78,50,1030,1028,1026,10,10,10,19,8,,0.00,2,,56<br />
2012-1-30,11,4,-2,5,2,-2,100,80,54,1026,1025,1024,10,10,10,13,3,24,0.00,2,Fog,179<br />
2012-1-31,10,6,2,7,5,2,100,92,71,1024,1023,1021,10,7,0,14,3,,0.00,6,Fog,178<br />
2012-2-1,9,7,4,8,7,1,100,91,76,1021,1018,1016,10,7,1,26,8,40,0.00,6,Fog-Rain,352<br />
2012-2-2,7,3,1,1,-3,-7,87,66,46,1028,1023,1020,10,10,10,26,19,40,0.00,4,,35<br />
2012-2-3,7,3,-1,-3,-4,-6,80,62,43,1036,1032,1028,10,10,10,24,16,,0.00,3,,30<br />
2012-2-4,7,1,-4,-1,-3,-6,93,70,49,1040,1038,1037,10,10,10,16,8,,0.00,1,,32<br />
