
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-5-19,17,10,4,10,6,1,94,70,48,1021,1020,1018,10,10,7,14,3,,0.00,8,Rain,270<br />
2009-5-20,15,11,8,10,8,5,100,82,59,1019,1018,1018,10,9,5,21,8,,0.00,8,,293<br />
2009-5-21,17,11,5,9,7,4,100,72,48,1017,1015,1013,10,9,1,21,5,,0.00,7,Fog-Rain,228<br />
2009-5-22,20,13,7,10,8,5,94,69,40,1014,1010,1005,10,9,0,21,6,,0.00,7,Fog-Rain,142<br />
2009-5-23,16,13,11,12,11,10,100,86,72,1004,1000,999,10,9,6,21,6,,0.00,7,Rain,312<br />
2009-5-24,17,13,10,10,9,6,100,79,52,1002,999,997,10,10,7,35,16,50,0.00,8,Rain,296<br />
2009-5-25,19,13,8,9,7,6,94,70,43,1011,1007,1002,10,10,10,26,18,40,0.00,5,,277<br />
2009-5-26,21,13,7,9,7,5,93,61,37,1013,1012,1011,10,10,10,21,11,,0.00,7,,277<br />
2009-5-27,26,18,11,12,9,7,82,58,34,1011,1008,1004,10,10,10,32,13,47,0.00,7,,205<br />
2009-5-28,20,16,10,10,7,2,88,64,33,1018,1013,1008,10,10,10,26,18,43,0.00,5,Rain,263<br />
2009-5-29,20,13,7,9,3,-5,93,54,22,1032,1026,1018,10,10,10,14,8,29,0.00,6,,17<br />
2009-5-30,22,13,5,9,4,0,81,52,25,1033,1032,1031,9,7,5,21,6,,0.00,,,289<br />
2009-5-31,26,18,10,12,8,5,82,55,28,1032,1030,1026,,,,11,8,,0.00,,,290<br />
2009-6-1,27,19,11,11,9,6,94,56,29,1026,1020,1013,8,6,2,21,6,,0.00,0,Fog,285<br />
2009-6-2,18,14,12,9,4,0,72,47,36,1014,1009,1003,10,10,10,14,6,,0.00,6,,49<br />
2009-6-3,14,11,9,12,7,1,100,78,44,1002,993,987,10,8,5,18,5,,0.00,8,Rain,10<br />
2009-6-4,13,10,8,12,9,7,100,93,76,987,985,982,10,8,1,29,10,,0.00,8,Rain,136<br />
2009-6-5,10,8,6,8,6,5,93,89,82,1000,993,987,10,9,5,32,24,50,0.00,8,Rain,201<br />
2009-6-6,11,8,5,8,6,3,100,85,62,1008,1004,1000,10,10,6,18,10,,0.00,7,Rain,253<br />
2009-6-7,13,7,2,5,3,-1,100,70,44,1011,1010,1009,10,9,5,18,6,,0.00,8,Fog,30<br />
2009-6-8,11,9,8,8,5,0,87,72,57,1016,1011,1007,10,10,10,14,6,,0.00,8,Rain,22<br />
2009-6-9,15,11,7,13,9,6,100,89,76,1018,1017,1016,10,9,5,18,5,,0.00,7,Fog-Rain,87<br />
2009-6-10,19,14,10,15,12,9,100,89,73,1018,1015,1010,10,6,0,14,8,,0.00,7,Fog-Rain,89<br />
2009-6-11,22,18,14,15,13,13,100,82,57,1014,1012,1010,10,6,0,18,6,,0.00,8,Fog,256<br />
2009-6-12,24,18,13,18,14,11,94,83,65,1013,1008,1005,10,9,6,18,8,,0.00,7,Rain,106<br />
2009-6-13,27,19,11,19,16,11,100,80,57,1007,1005,1001,10,5,0,18,5,35,0.00,7,Fog-Rain-Thunderstorm,64<br />
2009-6-14,21,17,14,17,13,9,100,76,49,1010,1007,1003,10,9,3,26,13,,0.00,7,Rain,149<br />
2009-6-15,19,16,12,11,10,8,94,75,56,1009,1007,1005,10,10,10,32,19,43,0.00,7,Rain,171<br />
2009-6-16,16,12,9,10,8,7,94,75,55,1012,1010,1009,10,10,10,26,13,,0.00,7,Rain,213<br />
2009-6-17,11,10,9,9,8,7,94,88,76,1011,1006,1003,10,9,5,35,10,58,0.00,8,Rain,298<br />
2009-6-18,16,13,10,9,6,2,94,64,39,1011,1009,1005,10,10,9,43,31,55,0.00,8,Rain,258<br />
2009-6-19,16,13,10,12,8,5,94,73,55,1010,1007,1005,10,10,3,26,14,55,0.00,8,Rain,214<br />
2009-6-20,17,12,8,11,9,7,94,81,55,1011,1008,1006,10,10,5,29,11,,0.00,6,Rain-Thunderstorm,230<br />
2009-6-21,16,12,9,10,8,7,88,73,59,1022,1017,1011,10,10,10,21,14,,0.00,6,,269<br />
2009-6-22,22,14,7,9,7,2,93,60,28,1027,1026,1023,10,9,6,14,2,,0.00,,Fog,90<br />
2009-6-23,22,17,12,11,9,8,88,64,46,1028,1027,1026,10,10,10,18,3,,0.00,8,,121<br />
2009-6-24,24,17,9,12,9,8,94,62,38,1027,1025,1023,9,7,5,18,5,,0.00,,Fog,73<br />
2009-6-25,23,19,15,14,12,9,94,66,43,1028,1026,1025,10,10,7,29,6,47,0.00,7,Rain,77<br />
2009-6-26,26,18,11,13,9,7,94,55,32,1029,1028,1026,,,,18,6,,0.00,,,62<br />
2009-6-27,23,19,15,17,13,9,94,70,49,1026,1024,1019,10,9,5,21,8,,0.00,8,Rain,95<br />
2009-6-28,21,18,16,16,15,11,94,84,53,1019,1016,1014,10,9,1,26,11,,0.00,7,Rain,287<br />
2009-6-29,22,18,14,14,13,10,94,76,57,1025,1023,1018,10,9,5,11,6,,0.00,6,Fog,72<br />
2009-6-30,21,17,14,11,9,6,77,58,43,1027,1026,1025,10,10,10,14,6,,0.00,6,,65<br />
2009-7-1,24,17,9,12,7,4,87,55,31,1025,1023,1019,,,,6,3,,0.00,,,356<br />
2009-7-2,25,19,14,17,13,11,88,72,53,1019,1015,1012,10,10,8,26,10,47,0.00,7,Rain-Thunderstorm,277<br />
2009-7-3,19,16,13,13,8,1,94,64,30,1013,1010,1008,10,10,5,26,8,40,0.00,7,Rain,21<br />
2009-7-4,15,11,8,10,6,3,87,73,54,1009,1005,1003,10,10,7,18,5,40,0.00,8,Rain,97<br />
2009-7-5,14,11,8,8,6,2,93,70,44,1005,1003,1001,10,10,7,14,3,,0.00,8,Rain,62<br />
2009-7-6,17,11,5,9,6,2,100,70,37,1008,1007,1005,10,10,10,18,6,,0.00,6,,286<br />
2009-7-7,19,13,7,11,7,5,93,67,43,1009,1008,1007,10,9,6,21,8,35,0.00,8,Fog-Rain,147<br />
2009-7-8,20,16,12,15,13,10,94,85,73,1007,1006,1005,10,9,6,18,14,,0.00,8,Rain,155<br />
2009-7-9,22,18,14,17,14,13,94,80,57,1005,1002,1000,10,8,3,26,14,32,0.00,6,Rain,130<br />
2009-7-10,23,18,14,13,11,8,88,66,41,1012,1010,1005,10,10,10,14,10,,0.00,6,,210<br />
2009-7-11,25,18,11,13,11,8,94,61,38,1014,1013,1013,10,9,6,14,5,,0.00,6,Fog,114<br />
2009-7-12,23,18,14,15,13,12,100,75,50,1016,1014,1012,10,10,2,21,10,,0.00,7,Rain,216<br />
2009-7-13,25,19,13,18,14,12,94,79,61,1016,1012,1009,10,8,4,21,6,,0.00,8,Rain-Thunderstorm,106<br />
2009-7-14,21,18,14,16,13,9,100,78,49,1015,1012,1009,10,9,5,29,14,,0.00,7,Rain,255<br />
2009-7-15,24,18,13,16,13,9,88,71,53,1019,1017,1015,10,10,10,14,5,40,0.00,5,Thunderstorm,272<br />
2009-7-16,27,21,16,19,16,13,94,73,42,1018,1016,1012,10,10,5,14,6,32,0.00,7,Rain,210<br />
2009-7-17,24,19,15,18,14,11,94,76,50,1012,1011,1011,10,9,5,29,14,,0.00,7,Rain,260<br />
2009-7-18,23,18,13,16,13,10,94,71,49,1013,1012,1012,10,10,10,21,10,,0.00,6,,276<br />
2009-7-19,25,18,12,15,11,8,88,62,39,1013,1012,1010,,,,14,6,,0.00,,,104<br />
2009-7-20,22,19,16,19,15,12,94,81,68,1009,1005,1001,10,9,2,32,16,50,0.00,8,Rain,124<br />
2009-7-21,22,18,14,14,13,11,94,74,50,1004,1003,1002,10,10,6,26,16,40,0.00,6,Rain,224<br />
2009-7-22,21,17,13,14,13,12,94,79,56,1008,1005,1003,10,10,5,18,10,,0.00,6,Rain,213<br />
2009-7-23,23,17,11,15,13,11,100,81,53,1012,1010,1008,10,7,1,11,3,,0.00,7,Fog,215<br />
2009-7-24,26,19,13,16,13,11,100,68,39,1012,1009,1005,10,8,0,21,8,,0.00,7,,126<br />
2009-7-25,21,19,16,17,16,13,94,81,64,1007,1004,1002,10,9,3,18,11,,0.00,7,Rain,274<br />
2009-7-26,22,17,12,15,13,11,100,78,60,1010,1009,1007,10,9,5,11,6,,0.00,7,Fog,278<br />
2009-7-27,21,18,15,17,15,13,94,83,64,1010,1008,1007,10,9,7,18,8,,0.00,8,Rain,280<br />
2009-7-28,23,19,16,16,14,12,94,75,56,1014,1011,1008,10,10,6,29,14,,0.00,8,Rain-Thunderstorm,271<br />
2009-7-29,24,19,14,17,14,12,94,76,53,1019,1017,1014,10,10,10,18,10,,0.00,7,Fog,258<br />
2009-7-30,22,18,14,16,14,11,94,76,53,1020,1020,1019,10,9,5,18,8,,0.00,5,Fog,278<br />
2009-7-31,25,18,10,15,12,9,94,66,41,1019,1016,1013,10,8,5,11,2,,0.00,6,Fog,121<br />
2009-8-1,21,18,15,16,14,11,94,76,56,1015,1014,1012,10,10,10,18,11,,0.00,7,Rain,272<br />
2009-8-2,21,16,11,15,13,10,94,79,56,1015,1014,1013,10,9,2,14,5,,0.00,7,Fog-Rain,212<br />
2009-8-3,19,17,14,16,13,12,94,85,68,1013,1012,1012,10,9,5,18,6,,0.00,8,Rain,327<br />
2009-8-4,19,17,14,15,14,13,94,83,73,1020,1017,1013,10,10,9,18,10,40,0.00,6,Fog-Rain,11<br />
2009-8-5,20,17,14,14,13,11,88,80,60,1023,1022,1020,10,10,10,11,8,,0.00,8,,21<br />
