
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-15,38,31,25,6,0,-4,26,13,4,1016,1013,1002,10,10,10,19,8,,0.00,1,,193<br />
2015-8-16,38,32,26,6,1,-5,25,13,4,1016,1013,1002,10,10,10,19,8,,0.00,1,,53<br />
2015-8-17,39,33,27,2,-3,-7,19,10,4,1014,1011,998,10,10,10,19,10,,0.00,1,,83<br />
2015-8-18,40,33,27,4,-1,-6,20,11,4,1014,1011,999,11,10,10,23,10,,0.00,1,,59<br />
2015-8-19,39,33,28,5,-1,-4,23,11,4,1017,1014,1001,10,10,10,19,8,,0.00,1,,101<br />
2015-8-20,39,33,27,5,-1,-5,22,12,4,1018,1014,1002,14,10,10,19,11,,0.00,1,,7<br />
2015-8-21,38,33,27,11,0,-4,31,12,4,1016,1012,1001,14,10,10,19,8,,0.00,1,,229<br />
2015-8-22,36,29,23,14,9,2,57,30,6,1016,1011,1000,10,8,6,19,13,,0.00,1,,250<br />
2015-8-23,34,28,23,13,11,8,53,31,13,1013,1009,998,10,8,6,19,13,,0.00,1,,217<br />
2015-8-24,36,31,26,13,8,2,42,25,6,1010,1006,995,10,10,10,19,8,,0.00,1,,129<br />
2015-8-25,34,28,22,12,8,-2,53,32,7,1011,1008,996,10,8,5,40,16,,0.00,1,,271<br />
2015-8-26,33,27,21,12,8,3,56,32,9,1015,1012,1001,10,9,7,23,10,,0.00,1,,227<br />
2015-8-27,33,26,19,12,8,-1,60,32,6,1017,1013,1003,14,10,7,29,13,,0.00,1,,256<br />
2015-8-28,32,26,20,10,8,6,52,33,14,1019,1016,1006,14,9,6,19,11,,0.00,1,,246<br />
2015-8-29,32,27,22,11,8,4,44,29,10,1020,1017,1008,14,10,10,19,8,,0.00,2,,190<br />
2015-8-30,32,27,22,9,7,4,38,26,11,1020,1016,1006,14,10,8,14,10,,0.00,1,,205<br />
2015-8-31,33,28,23,11,4,0,47,21,6,1019,1016,1006,10,8,0,61,10,,0.51,5,Rain-Thunderstorm,278<br />
2015-9-1,32,27,23,11,7,1,44,28,8,1019,1013,1001,11,7,1,29,14,,0.00,4,Rain-Thunderstorm,154<br />
2015-9-2,31,24,18,14,9,5,73,43,14,1018,1015,1007,14,9,6,29,18,,0.51,3,Rain-Thunderstorm,262<br />
2015-9-3,29,24,20,11,7,5,49,32,14,1021,1017,1009,11,10,10,14,10,,0.00,2,,222<br />
2015-9-4,32,26,20,8,3,-1,40,22,7,1021,1018,1009,10,10,10,14,6,,0.00,1,,200<br />
2015-9-5,34,28,22,7,3,-1,38,22,6,1021,1018,1008,14,10,10,23,10,,0.00,1,,6<br />
2015-9-6,34,29,23,7,2,-1,34,17,5,1021,1017,1008,11,10,10,23,10,,0.00,2,,338<br />
2015-9-7,33,29,26,5,1,-3,26,15,6,1020,1016,1006,10,9,3,34,11,,0.00,3,,257<br />
2015-9-8,33,28,24,8,3,-2,34,19,7,1019,1016,1006,10,9,4,42,14,,0.00,3,,250<br />
2015-9-9,33,28,23,8,4,1,34,22,8,1018,1016,1006,14,10,8,23,10,,0.00,2,Thunderstorm,314<br />
2015-9-10,32,26,20,10,6,1,49,27,10,1021,1018,1009,14,10,6,82,13,,0.00,1,,254<br />
2015-9-11,33,27,21,7,5,3,38,23,8,1022,1019,1010,10,10,10,19,8,,0.00,2,,252<br />
2015-9-12,33,28,23,9,6,2,38,23,9,1021,1017,1008,10,10,8,19,8,,0.00,2,,283<br />
2015-9-13,32,27,22,9,5,0,38,23,7,1023,1020,1010,14,10,10,29,8,,0.00,1,,114<br />
2015-9-14,33,28,23,6,3,-1,31,19,7,1022,1019,1009,10,9,3,37,8,,0.00,2,,345<br />
2015-9-15,34,28,22,5,3,0,29,19,6,1019,1016,1005,10,10,8,29,10,,0.00,2,Rain,15<br />
2015-9-16,32,27,22,13,6,2,57,25,9,1018,1015,1004,10,9,4,34,8,,0.00,3,Rain-Thunderstorm,190<br />
2015-9-17,29,24,21,12,8,5,53,37,16,1018,1016,1007,14,10,6,34,11,,0.00,4,Rain-Thunderstorm,230<br />
2015-9-18,26,21,17,12,10,6,72,53,28,1023,1020,1011,11,10,8,26,14,,0.00,3,Rain-Thunderstorm,183<br />
2015-9-19,24,21,17,11,9,7,60,47,26,1025,1023,1016,10,10,7,29,10,,0.51,4,Rain-Thunderstorm,129<br />
2015-9-20,24,21,17,10,5,1,59,36,14,1026,1022,1015,14,10,10,19,6,,0.00,2,,176<br />
2015-9-21,27,21,16,6,2,-4,48,30,7,1022,1019,1011,14,9,8,19,5,,0.00,,,209<br />
2015-9-22,29,23,17,4,0,-4,40,21,5,1019,1016,1008,10,8,6,19,6,,0.00,,,257<br />
2015-9-23,32,26,18,4,1,-4,37,20,4,1019,1016,1008,10,9,6,19,8,,0.00,1,,287<br />
2015-9-24,32,27,22,2,-3,-7,25,13,4,1020,1017,1008,10,10,10,19,11,,0.00,1,,144<br />
2015-9-25,29,24,21,2,-1,-5,27,16,6,1020,1017,1005,14,10,10,19,8,,0.00,1,,110<br />
2015-9-26,28,23,18,2,1,-1,30,21,11,1020,1017,1009,11,10,10,14,8,,0.00,5,,130<br />
2015-9-27,27,23,19,2,-4,-7,27,16,6,1020,1018,1011,10,10,10,19,6,,0.00,3,,161<br />
2015-9-28,27,22,17,2,-2,-5,28,19,7,1022,1019,1012,10,10,10,19,8,,0.00,2,,155<br />
2015-9-29,27,22,18,4,1,-4,37,24,7,1021,1019,1011,14,10,10,14,6,,0.00,1,,108<br />
2015-9-30,28,23,18,3,1,-3,33,22,7,1022,1019,1012,10,10,8,19,6,,0.00,3,,121<br />
2015-10-1,30,24,19,14,5,0,64,28,10,1026,1022,1013,10,9,1,55,8,,0.00,4,Rain-Thunderstorm,309<br />
2015-10-2,30,24,18,14,7,2,68,34,9,1026,1024,1016,10,9,8,35,10,,0.00,1,,270<br />
2015-10-3,32,26,20,7,4,1,40,23,8,1027,1023,1013,10,10,8,23,10,,0.00,3,Thunderstorm,256<br />
2015-10-4,32,26,19,7,2,-4,38,22,4,1024,1020,1010,11,9,4,45,13,,0.00,3,Rain,285<br />
2015-10-5,29,25,21,7,4,2,40,25,10,1023,1019,1009,10,10,10,19,11,,0.00,2,,123<br />
2015-10-6,31,26,20,6,2,-2,38,21,6,1019,1015,1006,10,10,10,19,10,,0.00,2,,279<br />
2015-10-7,29,24,20,5,1,-4,33,20,6,1016,1014,1006,10,9,1,55,8,,0.00,5,,52<br />
2015-10-8,30,25,20,6,2,-2,35,23,7,1016,1013,1005,10,8,5,23,8,,0.00,3,,247<br />
2015-10-9,30,23,17,12,7,0,68,39,16,1017,1013,1005,10,9,4,40,13,,4.06,3,Rain-Thunderstorm,268<br />
2015-10-10,26,21,16,8,3,-1,59,29,11,1017,1014,1007,10,10,10,35,21,,0.00,1,,271<br />
2015-10-11,25,19,13,8,3,-4,67,36,8,1021,1019,1010,10,10,10,34,13,,0.00,1,,262<br />
2015-10-12,26,21,16,5,2,0,40,29,11,1023,1020,1012,11,9,8,23,5,,0.00,,,166<br />
2015-10-13,28,22,16,5,2,1,40,26,9,1019,1017,1009,10,10,10,14,6,,0.00,2,,217<br />
2015-10-14,27,22,17,5,2,1,42,25,10,1020,1017,1010,10,8,5,19,5,,0.00,4,,157<br />
2015-10-15,27,21,16,7,2,-4,52,30,7,1019,1017,1007,14,10,10,37,14,,0.00,1,,288<br />
2015-10-16,25,19,13,7,3,-3,59,34,9,1020,1018,1011,14,10,10,37,14,,0.00,3,,283<br />
2015-10-17,19,13,8,11,8,5,82,63,42,1024,1021,1013,10,9,5,45,16,,1.02,5,Rain-Thunderstorm,288<br />
2015-10-18,18,12,7,6,4,4,81,56,29,1026,1024,1021,10,9,7,19,11,,0.00,1,,231<br />
2015-10-19,22,16,10,6,4,2,71,47,19,1024,1022,1017,10,5,3,11,3,,0.00,,,184<br />
2015-10-20,25,18,12,7,3,-4,63,38,8,1021,1019,1012,10,7,3,37,8,,0.00,3,,272<br />
2015-10-21,24,19,13,14,2,-6,55,31,11,1019,1017,1010,10,10,8,45,21,,0.00,2,,286<br />
2015-10-22,22,19,16,7,2,-2,55,33,15,1022,1020,1013,10,9,0,19,6,,0.00,6,,172<br />
2015-10-23,22,17,12,9,7,4,67,51,24,1023,1020,1015,10,9,6,14,6,,0.00,2,,199<br />
2015-10-24,22,17,12,10,8,6,77,54,27,1024,1021,1016,10,8,6,14,3,,0.00,2,,220<br />
2015-10-25,23,18,13,8,7,6,67,46,22,1022,1019,1013,10,7,5,14,3,,0.00,,,167<br />
2015-10-26,26,20,15,8,7,5,63,41,18,1022,1019,1013,10,6,3,14,3,,0.00,,,151<br />
2015-10-27,25,21,17,10,6,3,55,35,16,1020,1018,1010,10,10,8,26,6,,2.03,5,Rain,161<br />
2015-10-28,23,19,15,11,8,5,68,48,28,1020,1016,1010,10,9,6,34,11,,0.25,7,Rain,328<br />
2015-10-29,21,17,14,13,8,6,77,57,27,1021,1017,1010,10,9,6,45,8,,0.51,6,Rain,332<br />
2015-10-30,18,16,13,13,11,9,89,76,50,1023,1021,1015,10,7,3,19,8,,3.05,7,Rain,215<br />
2015-10-31,20,15,10,12,9,5,94,73,31,1021,1019,1014,10,7,3,29,8,,0.00,3,,267<br />
2015-11-1,10,8,5,6,4,3,93,73,57,1028,1024,1017,10,8,5,23,13,,3.05,6,Rain,267<br />
2015-11-2,6,4,4,4,3,2,93,86,77,1029,1027,1025,10,7,4,14,8,,4.06,8,Rain,226<br />
2015-11-3,11,8,4,3,2,0,87,68,37,1027,1025,1023,10,7,3,23,8,,0.00,4,Rain,220<br />
2015-11-4,14,9,3,3,1,-4,87,60,21,1024,1022,1021,10,6,3,26,3,,0.00,1,,256<br />
2015-11-5,16,11,6,6,3,1,76,55,31,1026,1023,1019,7,5,1,11,6,,0.00,7,Rain,165<br />
2015-11-6,16,13,10,7,4,2,71,55,30,1021,1019,1015,6,4,3,14,6,,0.00,5,,174<br />
2015-11-7,16,13,10,6,4,2,71,56,27,1023,1021,1016,8,4,2,19,6,,0.00,5,,224<br />
2015-11-8,16,12,9,7,5,3,76,63,36,1023,1021,1017,8,5,1,14,5,,0.00,5,,179<br />
2015-11-9,14,12,9,8,6,4,87,69,44,1019,1016,1011,10,7,1,14,6,,4.06,6,Rain-Thunderstorm,100<br />
2015-11-10,13,11,9,7,6,4,87,68,54,1013,1011,1007,10,9,3,19,5,,7.11,6,Rain-Thunderstorm,103<br />
2015-11-11,12,9,7,7,-1,-5,87,49,19,1018,1010,1007,14,10,6,47,18,,1.02,4,Rain-Thunderstorm,284<br />
2015-11-12,14,11,7,0,-3,-12,50,38,13,1018,1014,1009,14,11,10,52,29,,0.00,1,,272<br />
2015-11-13,17,12,7,1,-1,-6,62,42,11,1023,1020,1017,14,12,10,19,11,,0.00,,,269<br />
2015-11-14,14,10,6,1,-3,-14,57,38,9,1021,1017,1014,10,10,10,53,13,,0.00,2,,288<br />
2015-11-15,12,8,4,-3,-6,-8,49,36,17,1024,1022,1020,10,10,10,14,6,,0.00,,,177<br />
2015-11-16,16,10,4,-2,-3,-5,57,41,15,1022,1020,1018,10,9,6,11,2,,0.00,5,,289<br />
2015-11-17,12,10,8,-1,-4,-5,53,36,20,1019,1016,1013,10,8,6,11,3,,0.00,6,,224<br />
2015-11-18,14,11,9,6,-1,-6,76,44,16,1017,1014,1011,10,10,10,14,6,,1.02,7,Rain,50<br />
2015-11-19,17,11,6,6,2,-5,87,56,17,1020,1018,1015,10,8,2,55,13,,4.06,3,Rain-Thunderstorm,263<br />
2015-11-20,13,9,6,6,3,1,81,65,34,1020,1018,1015,14,9,4,29,13,,0.00,4,Rain,272<br />
2015-11-21,13,8,3,2,-1,-4,81,56,20,1021,1019,1017,11,9,5,19,6,,0.00,1,,263<br />
2015-11-22,14,9,5,4,-2,-6,61,43,16,1024,1022,1020,10,5,3,14,6,,0.00,,,280<br />
2015-11-23,17,11,5,0,-2,-10,57,40,15,1027,1025,1021,10,6,3,18,6,,0.00,,,256<br />
2015-11-24,17,11,5,-1,-4,-7,53,37,14,1028,1027,1025,10,7,3,11,3,,0.00,,,240<br />
2015-11-25,16,10,5,-2,-5,-8,53,33,11,1028,1026,1023,10,7,5,14,6,,0.00,,,247<br />
2015-11-26,16,11,5,-4,-7,-11,46,30,12,1025,1023,1021,10,6,5,11,5,,0.00,3,,108<br />
2015-11-27,18,12,6,-3,-6,-11,53,27,8,1023,1020,1016,10,8,3,40,10,,0.00,3,,292<br />
2015-11-28,16,11,6,-3,-5,-7,53,32,9,1021,1020,1016,10,7,5,11,5,,0.00,1,,294<br />
2015-11-29,16,12,8,-2,-5,-9,46,33,11,1022,1020,1016,10,7,3,11,3,,0.00,,,178<br />
2015-11-30,16,12,9,0,-3,-7,50,34,10,1022,1020,1017,11,10,8,45,13,,0.00,2,,294<br />
2015-12-1,16,12,8,6,1,-4,67,43,18,1023,1021,1019,10,9,6,23,6,,2.03,6,Rain,45<br />
2015-12-2,12,11,10,8,7,5,87,75,56,1021,1019,1016,10,9,5,14,8,,7.87,7,Rain,52<br />
2015-12-3,16,12,8,6,5,3,76,63,32,1018,1016,1012,10,9,7,11,6,,0.00,4,,212<br />
2015-12-4,11,7,4,5,-9,-21,75,35,4,1020,1016,1010,10,10,10,48,18,,0.00,4,Rain,274<br />
2015-12-5,8,3,-1,-5,-7,-14,64,41,16,1029,1024,1019,11,10,10,23,14,,0.00,2,,196<br />
2015-12-6,5,3,1,0,-4,-11,81,56,27,1028,1021,1014,10,9,3,19,8,,1.02,6,Snow,181<br />
2015-12-7,3,1,-1,0,-2,-5,93,81,57,1025,1017,1014,10,5,0,26,11,,13.97,6,Rain-Snow,282<br />
2015-12-8,9,3,-2,-1,-4,-7,75,59,30,1026,1022,1019,10,9,7,14,11,,0.00,1,,266<br />
2015-12-9,8,4,1,0,-2,-4,81,66,30,1030,1025,1022,10,6,3,19,8,,0.00,,,264<br />
2015-12-10,6,3,1,1,-1,-1,87,76,7,1038,1033,1030,7,5,3,11,6,,0.00,6,,189<br />
2015-12-11,3,2,1,-1,-3,-5,81,69,45,1034,1029,1025,10,8,6,14,8,,0.00,6,,224<br />
2015-12-12,6,3,1,-2,-3,-5,81,63,43,1027,1023,1021,10,5,3,14,8,,0.00,6,,254<br />
2015-12-13,7,3,-1,0,-2,-3,87,73,48,1026,1022,1020,4,3,2,11,5,,0.00,,,175<br />
2015-12-14,5,3,1,2,-1,-2,93,81,62,1028,1022,1019,7,2,0,14,6,,6.10,8,Fog-Rain-Snow,223<br />
2015-12-15,7,3,1,3,1,0,93,86,63,1022,1017,1014,5,2,0,37,10,,3.05,7,Rain-Snow,251<br />
2015-12-16,9,4,0,0,-1,-3,87,65,35,1025,1022,1018,10,6,3,14,10,,0.00,1,,244<br />
2015-12-17,7,4,1,-1,-2,-4,75,64,42,1028,1024,1023,8,3,1,14,5,,0.00,4,,191<br />
2015-12-18,7,4,2,1,-1,-2,81,69,43,1027,1024,1022,6,3,2,11,5,,0.25,8,Rain,267<br />
2015-12-19,10,7,3,1,0,-2,87,65,35,1027,1024,1022,6,4,1,23,6,,0.00,2,,261<br />
2015-12-20,8,4,1,1,-1,-3,87,66,41,1028,1024,1021,6,3,2,14,5,,0.25,5,Rain,242<br />
2015-12-21,7,4,1,0,-3,-5,87,61,33,1027,1021,1019,10,4,1,29,13,,0.00,2,,275<br />
2015-12-22,8,4,1,-3,-5,-7,65,50,25,1031,1028,1025,10,8,6,19,8,,0.00,,,265<br />
2015-12-23,9,5,1,-4,-5,-8,70,50,21,1030,1027,1024,8,6,1,11,2,,0.00,,,211<br />
2015-12-24,8,6,3,-3,-5,-6,61,45,28,1027,1024,1023,8,7,5,14,5,,0.00,6,,254<br />
2015-12-25,9,6,3,-2,-3,-5,70,53,23,1026,1023,1021,8,6,3,19,6,,0.00,5,,260<br />
2015-12-26,9,5,1,-2,-3,-4,70,56,31,1030,1027,1024,7,6,3,11,6,,0.00,5,,272<br />
2015-12-27,8,6,3,-2,-4,-6,65,49,28,1031,1029,1028,7,5,3,19,8,,0.00,1,,280<br />
2015-12-28,10,6,1,-3,-4,-7,65,50,20,1032,1028,1027,8,5,3,14,3,,0.00,,,196<br />
2015-12-29,10,6,1,-4,-5,-6,70,47,19,1031,1026,1023,8,5,2,11,2,,0.00,,,237<br />
2015-12-30,8,4,2,1,-3,-5,81,58,36,1024,1015,1010,8,5,3,19,5,,2.03,8,Rain,121<br />
2015-12-31,12,8,3,3,1,-4,87,67,27,1015,1013,1011,10,7,4,14,6,,0.00,3,Rain,226<br />
