
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-30,30,25,25,24,24,24,94,86,70,1011,1009,1008,6,5,1,32,11,,0.00,6,,172<br />
2001-2-1,32,,32,24,24,24,62,62,62,1006,1006,1006,5,5,5,27,27,,0.00,6,,160<br />
2001-2-2,26,26,26,25,25,25,94,94,94,1008,1008,1008,3,3,3,0,0,,0.00,6,,-1<br />
2001-2-8,29,,29,25,25,25,79,79,79,1008,1008,1008,,,,11,11,,0.00,6,,220<br />
2001-2-9,26,,26,25,25,25,94,94,94,1009,1009,1009,6,6,6,0,0,,0.00,6,,-1<br />
2001-2-11,32,,32,23,23,23,59,59,59,1008,1008,1008,,,,11,11,,0.00,6,,170<br />
2001-2-12,27,26,25,24,22,20,94,76,65,1011,1010,1009,3,2,2,11,8,,0.00,6,,216<br />
2001-2-13,34,,34,12,12,12,26,26,26,1007,1007,1007,,,,24,24,,0.00,6,,220<br />
2001-2-14,26,,26,19,19,19,65,65,65,1010,1010,1010,4,4,4,10,10,,0.00,6,,0<br />
2001-2-15,29,,29,11,11,11,33,33,33,1008,1008,1008,,,,13,13,,0.00,6,,0<br />
2001-2-16,31,26,22,19,16,10,65,52,27,1012,1007,1001,3,2,1,14,13,,0.00,6,,95<br />
2001-2-17,24,23,23,20,19,19,83,80,78,1010,1010,1009,5,5,4,0,0,,0.00,6,,-1<br />
2001-2-19,34,,34,22,22,22,49,49,49,1010,1010,1010,8,8,8,34,34,,0.00,6,,0<br />
2001-2-20,27,,27,26,26,26,94,94,94,1012,1012,1012,,,,19,19,,0.00,6,,210<br />
2001-2-21,28,28,28,26,26,26,89,89,89,1010,1010,1010,5,5,5,0,0,,0.00,6,,-1<br />
2001-2-23,35,34,34,23,23,23,52,50,49,1008,1007,1007,8,8,8,27,26,,0.00,6,,130<br />
2001-2-24,32,29,26,26,25,24,94,80,62,1010,1009,1008,8,8,4,21,11,,0.00,5,,212<br />
2001-2-25,27,,27,26,26,26,94,94,94,1007,1007,1007,8,8,8,0,0,,0.00,6,,-1<br />
2001-2-26,35,33,29,26,25,23,79,65,49,1008,1007,1007,10,10,10,39,24,,0.00,6,,215<br />
2001-2-28,30,30,25,23,22,22,83,74,66,1010,1009,1008,10,10,10,23,18,,0.00,4,,255<br />
2001-3-1,28,,28,26,26,26,89,89,89,1009,1009,1009,8,8,8,19,19,,0.00,6,,210<br />
2001-3-3,34,33,33,24,24,24,59,57,56,1010,1010,1009,10,10,10,34,31,,0.00,6,,213<br />
2001-3-4,39,30,28,27,26,25,94,78,47,1011,1010,1009,10,8,6,27,19,,0.00,6,,210<br />
2001-3-5,29,29,23,26,24,22,94,89,84,1011,1010,1010,8,7,6,21,19,,0.00,6,Thunderstorm,120<br />
2001-3-8,28,28,28,24,24,24,79,79,79,1010,1010,1010,8,8,8,14,14,,0.00,6,,215<br />
2001-3-10,26,,26,23,23,23,83,83,83,1011,1011,1011,6,6,6,11,11,,0.00,6,,0<br />
2001-3-11,34,33,29,25,24,23,79,65,56,1010,1010,1009,10,9,8,27,24,,0.00,6,,203<br />
2001-3-12,32,32,29,26,25,24,84,73,62,1009,1009,1008,10,9,8,34,29,,0.00,-4996,,200<br />
2001-3-13,31,,31,25,25,25,70,70,70,1007,1007,1007,10,10,10,27,27,,0.00,6,,220<br />
2001-3-15,33,,33,24,24,24,59,59,59,1007,1007,1007,10,10,10,37,37,,0.00,1,,250<br />
2001-3-16,33,29,27,26,25,24,94,78,59,1011,1010,1009,10,8,6,27,10,,0.00,6,,260<br />
2001-3-17,34,,34,23,23,23,52,52,52,1007,1007,1007,10,10,10,37,37,,0.00,6,,0<br />
2001-3-18,28,,28,25,25,25,84,84,84,1010,1010,1010,8,8,8,14,14,,0.00,6,,190<br />
2001-3-19,30,,30,24,24,24,70,70,70,1011,1011,1011,10,10,10,0,0,,0.00,1,,-1<br />
2001-3-20,33,32,29,26,24,24,84,68,59,1011,1011,1010,10,9,8,23,19,,0.00,6,,209<br />
2001-3-21,28,28,27,26,26,26,94,92,89,1010,1010,1010,8,8,8,16,11,,0.00,6,,240<br />
2001-3-23,33,33,31,24,23,23,66,60,55,1010,1009,1008,10,10,10,27,27,,0.00,6,,210<br />
2001-3-24,29,28,27,25,25,25,89,82,79,1010,1010,1010,8,7,6,11,5,,0.00,6,,195<br />
2001-3-25,33,33,32,24,23,23,62,58,55,1008,1007,1007,10,10,10,34,34,,0.00,6,,235<br />
2001-3-26,31,,31,25,25,25,70,70,70,1011,1011,1011,10,10,10,11,11,,0.00,6,,220<br />
2001-3-29,33,28,28,25,23,22,84,68,52,1010,1009,1009,10,9,8,32,18,,0.00,6,,205<br />
2001-3-31,33,,33,24,24,24,59,59,59,1008,1008,1008,10,10,10,23,23,,0.00,6,,0<br />
2001-4-1,29,28,28,26,26,26,89,86,84,1010,1009,1009,8,6,1,19,16,,0.00,6,,260<br />
2001-4-2,27,,27,24,24,24,84,84,84,1010,1010,1010,8,8,8,10,10,,0.00,6,,240<br />
2001-4-5,32,28,27,26,26,25,94,81,66,1012,1012,1011,10,7,6,14,5,,0.00,6,,145<br />
2001-4-9,32,32,29,26,26,25,84,75,66,1010,1010,1010,10,9,8,27,24,,0.00,6,,220<br />
2001-4-10,27,,27,25,25,25,89,89,89,1008,1008,1008,10,10,10,13,13,,0.00,6,,210<br />
2001-4-12,33,33,32,26,26,25,70,66,63,1009,1009,1009,10,10,10,19,13,,0.00,6,,170<br />
2001-4-14,27,,27,25,25,25,89,89,89,1009,1009,1009,,,,,,,0.00,6,,-1<br />
2001-4-16,26,,26,25,25,25,94,94,94,1009,1009,1009,8,8,8,0,0,,0.00,6,,-1<br />
2001-4-20,29,,29,26,26,26,84,84,84,1010,1010,1010,10,10,10,21,21,,0.00,6,,210<br />
2001-4-21,26,,26,25,25,25,94,94,94,1011,1011,1011,8,8,8,6,6,,0.00,6,,90<br />
2001-4-24,32,32,32,25,25,25,66,66,66,1010,1009,1008,10,10,10,13,13,,0.00,6,,200<br />
2001-4-25,24,,24,22,22,22,89,89,89,1011,1011,1011,8,8,8,10,10,,0.00,6,,110<br />
2001-4-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-30,25,25,24,24,24,24,100,97,94,1010,1010,1010,6,6,6,0,0,,0.00,6,,-1<br />
2001-5-2,32,,32,24,24,24,62,62,62,1012,1010,1008,10,10,10,14,8,,0.00,6,,220<br />
2001-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-5-4,25,,25,24,24,24,94,94,94,1010,1010,1010,8,8,8,0,0,,0.00,3,,-1<br />
2001-5-8,27,27,26,26,26,25,94,94,94,1010,1010,1010,8,8,8,0,0,,0.00,6,,-1<br />
2001-5-10,29,,29,26,26,26,84,84,84,1008,1008,1008,10,10,10,26,26,,0.00,6,,0<br />
2001-5-11,28,,28,26,26,26,89,89,89,1010,1010,1010,8,8,8,11,11,,0.00,6,,240<br />
2001-5-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-5-14,32,32,29,25,25,25,79,72,66,1010,1009,1009,10,10,10,14,13,,0.00,6,,240<br />
2001-5-18,33,33,32,26,26,25,70,66,63,1010,1009,1008,10,10,10,10,10,,0.00,6,,200<br />
2001-5-22,30,29,28,23,23,23,74,70,66,1010,1010,1010,10,10,10,8,8,,0.00,6,,153<br />
2001-5-23,27,,27,25,25,25,89,89,89,1013,1013,1013,8,8,8,11,11,,0.00,6,,170<br />
2001-5-24,27,,27,25,25,25,89,89,89,1013,1013,1013,8,8,8,8,8,,0.00,6,,140<br />
2001-5-26,31,28,26,26,25,25,94,82,70,1013,1012,1011,10,8,0,32,8,,0.00,5,Thunderstorm,177<br />
2001-5-27,27,26,24,25,24,23,94,92,89,1013,1012,1012,10,10,8,10,6,,0.00,6,,87<br />
2001-5-28,30,26,26,25,25,25,94,87,74,1013,1012,1012,10,9,8,19,5,,0.00,6,,125<br />
2001-5-30,30,,30,23,23,23,66,66,66,1011,1011,1011,10,10,10,0,0,,0.00,6,,-1<br />
2001-5-31,27,,27,26,26,26,94,94,94,1012,1012,1012,8,8,8,8,8,,0.00,6,,0<br />
2001-6-1,25,25,25,24,24,23,94,92,89,1013,1012,1011,10,8,6,16,13,,0.00,6,,145<br />
2001-6-2,30,,30,22,22,22,62,62,62,1011,1011,1011,10,10,10,8,8,,0.00,6,,90<br />
2001-6-3,30,,30,23,23,23,66,66,66,1013,1013,1013,10,10,10,19,19,,0.00,6,,170<br />
2001-6-4,31,28,26,25,24,24,89,75,66,1013,1012,1010,10,10,8,26,19,,0.00,6,,168<br />
2001-6-5,27,26,24,25,24,23,94,92,89,1013,1013,1012,8,8,8,24,5,,0.00,5,Thunderstorm,105<br />
2001-6-6,31,28,25,25,24,23,94,77,66,1014,1012,1011,10,9,8,11,5,,0.00,5,,82<br />
2001-6-7,27,24,23,25,23,22,94,87,74,1014,1013,1012,10,10,10,0,0,,0.00,7,,-1<br />
2001-6-11,26,23,22,24,23,22,100,89,78,1012,1012,1011,10,9,3,34,13,,0.00,6,Rain-Thunderstorm,167<br />
2001-6-12,27,24,23,23,23,22,100,92,79,1014,1013,1011,10,8,4,13,3,,0.00,6,Rain-Thunderstorm,172<br />
2001-6-14,30,28,25,25,24,24,100,83,70,1013,1011,1011,10,8,2,29,14,,0.00,6,,157<br />
2001-6-15,26,26,25,25,24,24,94,94,94,1012,1012,1011,8,7,5,14,14,,0.00,6,Thunderstorm,153<br />
2001-6-16,29,27,26,25,24,24,94,82,74,1012,1011,1010,10,9,8,29,21,,0.00,6,,160<br />
2001-6-17,31,27,23,25,24,22,94,87,70,1012,1011,1010,10,9,6,27,8,,0.00,6,Rain-Thunderstorm,157<br />
2001-6-18,29,27,24,24,24,24,100,88,74,1013,1012,1011,10,8,6,23,14,,0.00,5,Rain,178<br />
2001-6-20,31,28,26,25,24,24,94,80,70,1013,1013,1012,10,9,8,27,24,,0.00,6,,178<br />
2001-6-21,29,27,25,25,24,24,100,90,74,1013,1012,1010,10,9,8,26,14,,0.00,5,,186<br />
2001-6-22,26,22,18,24,23,18,100,92,89,1022,1015,1013,10,8,3,19,11,,0.00,7,Rain,175<br />
2001-6-23,26,24,24,24,23,23,94,93,89,1015,1014,1013,8,4,1,40,23,,0.00,3,Rain-Thunderstorm,167<br />
2001-6-24,28,27,25,24,24,24,94,89,79,1015,1014,1014,10,9,8,34,26,,0.00,6,,183<br />
2001-6-25,24,,24,24,24,24,100,100,100,1015,1015,1015,8,8,8,14,14,,0.00,6,,190<br />
2001-6-26,27,26,26,24,24,24,89,87,84,1013,1013,1013,10,10,10,26,21,,0.00,6,,0<br />
2001-6-27,28,27,25,25,24,23,100,92,84,1015,1014,1013,10,9,5,19,16,,0.00,5,Rain,172<br />
2001-6-28,27,26,25,24,24,24,94,92,84,1015,1014,1014,10,9,8,34,19,,0.00,4,Rain,213<br />
2001-6-29,28,26,24,24,24,23,100,91,79,1015,1014,1013,8,8,8,19,14,,0.00,5,,187<br />
2001-6-30,28,26,24,24,24,23,94,89,79,1014,1013,1012,10,9,8,27,13,,0.00,6,,232<br />
2001-7-1,24,,24,24,24,24,100,100,100,1012,1012,1012,6,6,6,10,10,,0.00,6,,210<br />
2001-7-2,30,28,25,25,24,24,94,84,70,1015,1014,1012,10,9,8,27,13,,0.00,4,,174<br />
2001-7-3,28,25,25,24,23,23,94,84,74,1013,1013,1012,10,9,8,26,21,,0.00,4,,0<br />
2001-7-4,25,25,24,24,24,24,100,97,94,1015,1015,1015,5,5,4,19,14,,0.00,4,Rain-Thunderstorm,165<br />
2001-7-5,27,26,25,25,24,24,94,89,84,1015,1014,1012,10,8,3,19,10,,0.00,4,,182<br />
2001-7-6,28,28,25,25,24,23,94,84,74,1014,1013,1013,10,10,10,19,16,,0.00,6,Rain,150<br />
2001-7-7,29,24,24,24,23,23,100,92,74,1014,1014,1014,10,8,8,19,13,,0.00,5,,192<br />
2001-7-8,29,29,26,24,24,24,89,82,74,1013,1013,1012,10,10,10,26,24,,0.00,6,,165<br />
2001-7-9,26,25,25,24,24,24,94,92,89,1014,1013,1011,10,9,8,23,14,,0.00,6,,175<br />
2001-7-10,27,26,24,25,24,23,94,91,84,1014,1013,1013,10,9,8,27,14,,0.00,6,,182<br />
2001-7-11,28,26,24,25,24,24,100,88,79,1014,1013,1012,10,9,6,27,18,,0.00,6,,190<br />
2001-7-12,28,26,24,25,24,24,100,91,84,1014,1014,1012,10,9,8,23,13,,0.00,5,,187<br />
2001-7-13,30,28,25,24,24,23,89,81,70,1013,1011,1010,10,9,8,35,23,,0.00,5,,184<br />
2001-7-14,29,27,25,25,24,24,94,85,74,1012,1011,1010,10,9,8,37,19,,0.00,5,,171<br />
2001-7-15,26,26,25,25,24,24,100,95,94,1014,1013,1011,10,9,8,34,19,,0.00,6,,179<br />
2001-7-16,29,27,24,24,23,22,94,88,66,1015,1014,1013,10,9,6,37,16,,0.00,6,,178<br />
2001-7-17,28,26,24,24,23,23,100,85,74,1016,1015,1013,10,9,7,21,11,,0.00,4,,189<br />
2001-7-18,29,27,24,24,23,23,94,84,70,1016,1014,1012,10,9,8,27,16,,0.00,6,,178<br />
2001-7-19,29,27,24,23,23,22,94,85,70,1014,1013,1012,10,9,8,27,14,,0.00,5,,169<br />
2001-7-20,28,26,24,24,23,23,94,83,74,1013,1013,1012,10,9,8,24,10,,0.00,6,,146<br />
2001-7-21,26,26,26,23,23,23,83,83,83,1011,1011,1011,10,10,10,24,21,,0.00,3,,165<br />
2001-7-22,25,24,23,24,23,23,100,97,94,1013,1012,1012,10,8,6,16,6,,0.00,5,Rain,173<br />
2001-7-23,28,26,23,23,22,22,100,79,70,1013,1012,1012,10,10,8,11,8,,0.00,6,,160<br />
2001-7-24,28,26,23,23,22,21,100,84,74,1014,1013,1012,10,9,6,29,8,,0.00,5,,168<br />
2001-7-25,28,26,23,23,22,21,100,84,74,1014,1013,1012,10,9,8,27,13,,0.00,6,,178<br />
2001-7-26,28,24,22,22,22,21,94,87,70,1015,1013,1012,10,9,8,14,2,,0.00,6,,0<br />
2001-7-27,29,24,21,23,23,21,100,90,70,1015,1014,1013,10,9,8,23,8,,0.00,6,,193<br />
2001-7-28,27,26,24,23,22,22,94,83,74,1014,1013,1011,10,9,8,34,16,,0.00,6,,170<br />
2001-7-29,26,24,23,23,22,21,94,86,78,1014,1013,1012,10,9,5,32,18,,0.00,5,,198<br />
2001-7-30,26,23,23,24,23,23,100,97,89,1016,1014,1013,10,8,8,13,8,,0.00,6,Rain,172<br />
2001-7-31,22,,22,22,22,22,100,100,100,1016,1016,1016,3,3,3,0,0,,0.00,6,,-1<br />
2001-8-1,27,24,23,23,23,22,100,88,79,1017,1015,1014,10,9,8,27,18,,0.00,6,,190<br />
2001-8-2,28,26,23,23,22,21,94,79,74,1015,1013,1012,10,9,8,26,19,,0.00,6,,198<br />
2001-8-3,28,26,23,22,22,21,94,83,66,1015,1013,1012,10,9,8,27,21,,0.00,6,,186<br />
2001-8-4,25,24,23,23,22,22,94,92,83,1015,1014,1013,10,9,8,27,19,,0.00,6,,192<br />
2001-8-5,26,26,24,23,22,22,89,86,83,1016,1015,1014,10,10,10,14,13,,0.00,4,,0<br />
2001-8-6,28,24,22,23,23,22,100,86,74,1017,1015,1012,10,9,4,29,8,,0.00,6,,176<br />
2001-8-7,28,26,23,24,22,21,94,86,66,1016,1014,1013,10,9,8,27,16,,0.00,6,,194<br />
2001-8-8,28,26,24,24,23,22,100,86,70,1015,1015,1014,10,9,8,34,16,,0.00,6,,191<br />
2001-8-9,27,24,23,24,22,20,100,86,70,1016,1015,1014,10,9,5,27,8,,0.00,6,,191<br />
2001-8-10,26,24,23,22,22,21,94,84,74,1016,1015,1014,10,9,6,24,10,,0.00,6,,181<br />
2001-8-11,38,30,23,23,22,22,94,84,42,1016,1015,1012,10,9,8,26,8,,0.00,6,,184<br />
2001-8-12,27,24,23,24,23,22,100,88,74,1016,1014,1013,10,9,8,35,8,,0.00,6,,195<br />
2001-8-13,28,26,24,24,22,22,100,86,70,1015,1014,1013,10,9,8,29,18,,0.00,6,,188<br />
2001-8-14,27,26,24,23,23,22,94,85,74,1016,1015,1014,10,10,8,23,16,,0.00,5,,186<br />
2001-8-15,26,24,23,23,23,22,100,91,78,1017,1016,1015,10,8,3,27,16,,0.00,5,Rain,181<br />
2001-8-16,27,24,23,24,23,22,100,90,83,1018,1016,1014,10,9,6,26,14,,0.00,5,,174<br />
2001-8-17,26,24,24,23,23,22,94,88,78,1017,1015,1014,10,9,8,26,8,,0.00,6,,201<br />
2001-8-18,27,24,23,23,23,22,94,89,79,1016,1014,1013,10,9,8,27,14,,0.00,6,,188<br />
2001-8-19,26,24,24,24,23,22,100,91,78,1016,1014,1012,10,9,2,23,11,,0.00,5,,189<br />
2001-8-20,28,26,23,24,23,23,100,93,74,1016,1015,1013,10,8,6,27,8,,0.00,6,Rain,189<br />
2001-8-21,26,24,23,24,23,23,100,94,83,1016,1015,1014,10,8,4,11,10,,0.00,6,Rain,177<br />
2001-8-22,27,24,23,24,23,23,100,94,79,1016,1015,1014,10,7,5,23,5,,0.00,6,Rain,197<br />
2001-8-23,28,26,23,24,23,23,100,90,79,1016,1014,1012,10,9,4,19,16,,0.00,6,,183<br />
2001-8-24,26,24,24,24,23,23,94,92,89,1015,1013,1012,10,9,6,27,13,,0.00,5,,194<br />
2001-8-25,29,26,23,23,23,23,100,86,70,1015,1014,1012,10,9,8,29,13,,0.00,6,,187<br />
2001-8-26,28,18,9,25,22,9,100,89,74,1016,1014,1013,10,9,8,24,14,,0.00,6,,180<br />
2001-8-27,26,24,23,24,23,23,100,91,83,1015,1013,1012,10,9,8,26,8,,0.00,6,Rain,187<br />
2001-8-28,27,26,24,24,23,23,94,88,79,1015,1014,1012,10,9,8,34,10,,0.00,6,,180<br />
2001-8-29,28,26,24,24,23,22,94,88,74,1016,1014,1013,10,9,8,27,6,,0.00,5,Rain,187<br />
2001-8-30,28,24,22,23,22,22,100,88,74,1017,1015,1013,10,9,4,19,8,,0.00,5,,181<br />
2001-8-31,27,24,22,24,23,22,100,90,78,1016,1014,1012,10,9,7,14,6,,0.00,5,Rain,174<br />
2001-9-1,30,28,24,23,23,23,94,79,66,1015,1013,1011,10,9,8,27,18,,0.00,5,,189<br />
2001-9-2,28,26,24,24,23,23,94,86,74,1024,1013,1011,10,9,8,23,13,,0.00,4,,189<br />
2001-9-3,28,26,24,24,23,22,94,85,70,1014,1012,1010,10,9,8,37,14,,0.00,5,,189<br />
2001-9-4,27,26,24,24,23,22,94,88,79,1015,1013,1009,10,9,6,19,11,,0.00,6,Rain,180<br />
2001-9-5,25,24,23,24,23,22,100,94,89,1014,1013,1011,10,8,2,16,8,,0.00,6,Rain,177<br />
2001-9-6,27,24,23,24,23,23,100,94,79,1014,1012,1010,10,8,2,29,10,,0.00,6,Rain,191<br />
2001-9-7,30,26,21,24,23,21,100,86,66,1014,1012,1011,10,9,6,26,10,,0.00,6,,194<br />
2001-9-8,32,27,23,24,23,21,100,88,59,1013,1012,1011,10,8,1,23,13,,0.00,5,Rain,198<br />
2001-9-9,29,26,22,23,23,21,100,88,70,1014,1012,1011,10,9,6,19,8,,0.00,5,,308<br />
2001-9-10,29,26,23,24,23,23,100,91,74,1015,1013,1011,10,8,4,19,6,,0.00,6,,183<br />
2001-9-11,29,26,23,24,24,23,100,89,70,1014,1012,1010,10,8,1,175,14,,0.00,6,Fog,190<br />
2001-9-12,29,26,23,25,23,23,100,88,74,1014,1012,1010,10,9,8,27,10,,0.00,6,,184<br />
2001-9-13,29,26,22,24,23,22,100,86,66,1015,1013,1011,10,9,6,19,10,,0.00,6,Rain,187<br />
2001-9-14,28,26,24,25,23,23,94,89,79,1014,1012,1010,10,9,6,27,8,,0.00,4,,184<br />
2001-9-15,29,26,23,23,23,22,94,81,70,1013,1012,1011,10,9,5,27,11,,0.00,6,,0<br />
2001-9-16,25,,25,23,23,23,89,89,89,1011,1011,1011,8,8,8,11,11,,0.00,6,,0<br />
2001-9-17,29,26,23,24,22,21,94,83,70,1012,1011,1011,10,9,8,47,10,,0.00,5,Rain,174<br />
2001-9-18,29,24,21,24,22,20,100,88,66,1014,1012,1011,10,8,2,27,6,,0.00,5,Rain,205<br />
2001-9-19,25,24,23,24,23,22,100,97,89,1015,1013,1012,8,6,2,26,13,,0.00,6,Rain,176<br />
2001-9-20,29,26,23,24,23,22,100,89,70,1015,1013,1010,10,9,3,24,6,,0.00,6,,175<br />
2001-9-21,30,19,9,24,22,9,100,88,66,1014,1013,1012,10,8,6,26,8,,0.00,6,Rain-Thunderstorm,197<br />
2001-9-22,26,24,23,24,23,22,100,94,89,1013,1012,1011,10,8,6,19,5,,0.00,4,,185<br />
2001-9-23,28,26,24,24,24,23,100,94,79,1014,1013,1012,10,6,2,19,8,,0.00,6,Rain-Thunderstorm,198<br />
2001-9-24,30,26,22,24,23,21,100,90,66,1015,1013,1011,10,8,5,23,5,,0.00,5,Rain,185<br />
2001-9-25,29,27,24,24,24,23,100,86,74,1015,1013,1012,10,9,6,27,14,,0.00,6,Rain-Thunderstorm,186<br />
2001-9-26,29,26,23,24,23,23,100,83,70,1016,1014,1013,10,9,8,21,6,,0.00,6,,178<br />
2001-9-27,29,27,25,24,23,23,94,80,70,1015,1013,1011,10,9,8,27,19,,0.00,5,Thunderstorm,171<br />
2001-9-28,30,27,24,24,23,23,100,82,66,1014,1013,1011,10,9,6,27,13,,0.00,6,,196<br />
2001-9-29,29,27,24,26,24,23,100,90,74,1015,1013,1011,10,8,2,23,8,,0.00,6,Rain,206<br />
2001-9-30,29,27,24,25,24,23,100,89,74,1015,1014,1012,10,9,8,24,13,,0.00,6,Rain,184<br />
2001-10-1,28,24,22,24,23,22,100,93,74,1015,1013,1011,10,7,3,21,3,,0.00,7,Rain,178<br />
2001-10-2,28,26,24,24,23,23,94,86,74,1015,1014,1012,10,9,8,19,5,,0.00,6,,0<br />
2001-10-3,30,24,24,23,23,23,94,80,66,1014,1013,1012,10,9,8,19,8,,0.00,6,,190<br />
2001-10-4,24,,24,23,23,23,94,94,94,1014,1014,1014,8,8,8,0,0,,0.00,6,,-1<br />
2001-10-5,29,29,27,24,24,23,79,76,74,1013,1013,1012,10,10,10,23,18,,0.00,6,,183<br />
2001-10-6,27,26,24,24,23,22,89,88,84,1018,1015,1011,10,9,8,11,5,,0.00,6,,206<br />
2001-10-7,29,27,24,24,23,23,94,84,74,1014,1012,1010,10,9,8,14,6,,0.00,6,,0<br />
2001-10-8,29,27,27,24,24,23,84,78,70,1014,1012,1010,10,10,10,14,8,,0.00,4,,177<br />
2001-10-10,29,27,25,25,24,23,94,84,74,1013,1011,1010,10,9,8,19,13,,0.00,6,,195<br />
2001-10-11,25,,25,24,24,24,94,94,94,1017,1017,1017,8,8,8,6,6,,0.00,6,,190<br />
2001-10-12,29,25,25,25,24,24,100,87,74,1013,1013,1013,10,6,3,19,6,,0.00,6,,0<br />
2001-10-13,31,,31,24,24,24,66,66,66,1011,1011,1011,10,10,10,14,14,,0.00,6,,0<br />
2001-10-14,29,,29,25,25,25,79,79,79,1013,1013,1013,10,10,10,10,10,,0.00,6,,250<br />
2001-10-15,29,23,22,24,23,22,100,89,74,1013,1012,1010,10,5,1,11,2,,0.00,6,Fog,160<br />
2001-10-16,27,25,25,24,24,24,94,89,84,1014,1013,1012,3,3,3,0,0,,0.00,4,,-1<br />
2001-10-17,30,28,27,24,24,24,84,75,70,1013,1012,1011,10,10,10,19,16,,0.00,6,,95<br />
2001-10-18,28,27,26,25,24,24,89,86,84,1013,1013,1012,10,8,8,8,3,,0.00,6,,230<br />
2001-10-19,25,25,25,24,24,24,94,94,94,1013,1013,1013,8,8,8,0,0,,0.00,6,,-1<br />
2001-10-21,29,,29,25,25,25,79,79,79,1009,1009,1009,10,10,10,19,19,,0.00,6,,200<br />
2001-10-22,30,28,26,26,26,25,94,87,79,1011,1011,1011,10,9,5,14,6,,0.00,6,,183<br />
2001-10-23,28,26,26,25,24,24,89,86,84,1013,1012,1010,10,8,6,11,8,,0.00,6,,205<br />
