
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,21,17,13,15,11,8,94,69,56,1021,1018,1016,10,9,5,32,23,50,0.00,6,,83<br />
2010-1-2,19,17,15,16,15,14,100,92,83,1020,1017,1014,8,5,4,23,8,,0.00,6,Rain,357<br />
2010-1-3,17,16,14,14,13,12,100,85,72,1019,1017,1015,7,5,4,35,18,,0.00,5,Rain,58<br />
2010-1-4,19,17,14,15,14,12,94,84,77,1017,1015,1014,5,4,2,27,10,,0.00,6,,10<br />
2010-1-5,18,16,14,15,12,11,88,82,68,1021,1019,1017,10,7,2,52,37,64,0.00,6,,48<br />
2010-1-6,15,14,14,13,13,12,94,91,82,1022,1020,1018,10,8,3,45,35,53,0.00,7,Rain,48<br />
2010-1-7,14,13,13,13,12,11,94,89,82,1024,1022,1020,10,7,3,45,34,53,0.00,8,Rain,62<br />
2010-1-8,14,13,13,12,12,11,94,91,82,1022,1021,1019,10,6,3,42,34,,0.00,7,Rain,50<br />
2010-1-9,24,19,14,16,14,12,94,79,53,1020,1018,1016,10,9,6,34,19,,0.00,3,,86<br />
2010-1-10,24,20,16,16,15,13,100,85,50,1020,1018,1016,10,6,1,32,11,34,0.00,5,Rain,265<br />
2010-1-11,17,14,12,15,13,11,94,89,82,1021,1018,1016,10,7,4,42,23,61,0.00,7,Rain,29<br />
2010-1-12,12,10,8,11,7,3,94,83,71,1027,1023,1021,10,6,3,45,32,60,0.00,6,Rain,41<br />
2010-1-13,15,11,7,5,2,0,81,58,41,1030,1028,1026,10,10,7,34,19,48,0.00,1,,74<br />
2010-1-14,19,13,8,8,4,2,71,57,40,1030,1027,1024,10,10,10,32,23,42,0.00,1,,69<br />
2010-1-15,21,14,9,11,8,5,77,60,40,1026,1025,1023,10,10,10,27,11,47,0.00,1,,62<br />
2010-1-16,20,18,16,14,12,11,82,70,64,1027,1026,1024,10,10,8,47,31,63,0.00,4,,57<br />
2010-1-17,20,18,16,13,12,11,77,70,60,1028,1026,1024,10,10,10,42,31,60,0.00,6,,60<br />
2010-1-18,22,18,15,17,14,11,88,74,56,1025,1023,1021,10,10,9,42,29,,0.00,1,,52<br />
2010-1-19,22,18,15,17,14,11,94,76,56,1023,1021,1019,10,8,3,23,13,40,0.00,1,,66<br />
2010-1-20,24,19,15,17,16,13,94,76,53,1022,1020,1018,10,8,5,14,8,35,0.00,5,,250<br />
2010-1-21,25,19,14,18,15,13,100,78,61,1025,1020,1018,10,7,2,48,19,66,0.00,6,Rain,75<br />
2010-1-22,14,13,13,13,12,12,100,92,88,1026,1025,1023,10,8,3,48,40,66,0.00,8,Rain,39<br />
2010-1-23,16,14,13,14,13,11,100,91,77,1026,1024,1022,10,8,4,47,39,66,0.00,7,Rain,46<br />
2010-1-24,19,17,15,17,16,14,100,94,88,1023,1021,1019,8,4,1,32,21,,0.00,7,Rain,21<br />
2010-1-25,18,16,13,17,14,10,100,92,77,1028,1023,1019,9,3,0,47,16,,0.00,7,Fog-Rain,33<br />
2010-1-26,19,17,14,13,11,9,82,70,60,1028,1024,1021,10,10,5,48,39,63,0.00,6,,65<br />
2010-1-27,21,17,14,17,15,12,94,81,68,1022,1019,1017,10,7,4,21,11,47,0.00,5,Rain,192<br />
2010-1-28,21,19,17,17,17,16,100,91,78,1020,1018,1017,8,5,2,32,13,,0.00,7,Rain,49<br />
2010-1-29,23,20,17,17,15,14,94,78,57,1022,1020,1018,9,5,3,37,29,45,0.00,5,,50<br />
2010-1-30,20,18,16,17,16,14,100,90,78,1020,1018,1017,7,4,1,23,11,,0.00,6,,17<br />
2010-1-31,25,20,15,18,16,15,100,83,61,1018,1016,1014,10,5,1,23,11,29,0.00,5,,223<br />
