
COT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-7,18,12,7,13,10,6,100,86,59,1028,1027,1025,10,10,6,23,5,,0.00,5,Fog-Rain,294<br />
2010-8-8,19,14,10,13,11,9,100,84,52,1029,1027,1025,10,10,8,19,6,,0.00,4,Fog-Rain,295<br />
2010-8-9,19,14,11,12,10,6,100,76,52,1029,1027,1025,10,10,10,23,8,,0.00,5,,203<br />
2010-8-10,18,14,10,11,9,7,94,76,55,1029,1028,1026,10,10,10,19,8,,0.00,4,,9<br />
2010-8-11,18,14,10,10,9,9,94,76,59,1029,1027,1025,10,10,10,27,10,,0.00,4,,128<br />
2010-8-12,18,14,10,12,10,9,94,80,63,1029,1027,1025,10,10,5,23,8,,0.00,5,,80<br />
2010-8-13,18,13,9,12,9,7,100,79,55,1030,1027,1025,10,9,5,34,10,,0.00,5,Fog-Rain,135<br />
2010-8-14,16,11,7,13,10,6,100,89,68,1031,1029,1027,10,9,4,16,8,,0.00,5,,304<br />
2010-8-15,18,13,8,12,10,8,100,83,56,1030,1028,1026,10,10,0,21,8,,0.00,4,Fog,204<br />
2010-8-16,19,14,10,11,9,7,94,75,46,1029,1027,1025,10,10,8,34,10,,0.00,4,,184<br />
2010-8-17,18,13,8,12,10,8,100,85,63,1029,1028,1026,10,8,3,23,6,,0.00,4,Fog-Rain,8<br />
2010-8-18,18,13,9,13,10,9,100,85,59,1030,1028,1026,10,9,6,23,6,,0.00,5,Fog,296<br />
2010-8-19,18,14,10,14,11,10,100,88,59,1028,1026,1023,10,9,2,23,6,,0.00,5,Rain-Thunderstorm,49<br />
2010-8-20,18,13,9,12,10,8,94,83,68,1029,1027,1024,10,10,10,24,8,,0.00,4,,355<br />
2010-8-21,18,13,9,11,9,8,94,80,59,1030,1028,1026,10,10,7,29,10,,0.00,5,,154<br />
2010-8-22,19,14,10,9,8,6,87,69,49,1030,1028,1026,10,9,6,23,13,,0.00,4,,146<br />
2010-8-23,19,14,9,13,10,8,100,82,56,1029,1027,1025,10,7,2,24,6,,0.00,4,Fog-Rain,6<br />
2010-8-24,17,13,9,13,9,8,100,82,63,1027,1026,1024,10,8,5,14,6,,0.00,4,,319<br />
2010-8-25,19,14,10,14,11,8,100,89,60,1029,1027,1024,10,7,2,27,6,,0.00,5,Rain-Thunderstorm,337<br />
2010-8-26,19,14,11,15,11,10,100,85,60,1030,1027,1024,10,9,5,23,6,,0.00,5,,277<br />
2010-8-27,18,13,8,13,11,8,100,89,68,1028,1026,1024,10,8,4,19,6,,0.00,4,Fog,293<br />
2010-8-28,18,14,11,11,10,8,94,78,59,1028,1026,1024,10,10,10,27,8,,0.00,5,Rain,111<br />
2010-8-29,18,14,10,12,9,8,100,81,55,1028,1026,1024,10,10,5,26,8,,0.00,4,Fog,104<br />
2010-8-30,20,13,7,11,9,7,100,74,46,1029,1027,1024,10,10,10,23,6,,0.00,4,Fog,58<br />
2010-8-31,20,14,8,13,11,8,100,81,46,1028,1025,1023,10,10,10,19,6,,0.00,5,,322<br />
2010-9-1,18,14,10,13,11,9,100,87,64,1028,1026,1023,10,8,1,14,5,,0.00,5,Fog-Rain-Thunderstorm,261<br />
2010-9-2,20,16,11,12,11,8,100,85,49,1031,1028,1025,10,9,6,26,8,,0.00,5,Fog-Rain,35<br />
2010-9-3,19,14,11,13,11,9,100,86,52,1031,1029,1026,10,10,7,19,6,,0.00,4,Rain,295<br />
2010-9-4,20,14,9,11,9,7,100,77,46,1030,1028,1024,10,10,10,23,8,,0.00,4,,116<br />
2010-9-5,19,14,9,12,9,8,100,78,49,1030,1027,1024,10,10,10,23,8,,0.00,4,Fog,349<br />
2010-9-6,18,14,10,12,10,8,100,82,56,1030,1028,1025,10,9,4,23,6,,0.00,5,Rain,7<br />
2010-9-7,16,13,11,13,12,10,100,93,72,1031,1028,1025,10,7,4,19,8,,0.00,5,Fog-Rain-Thunderstorm,293<br />
2010-9-8,15,12,10,12,11,10,100,91,77,1030,1028,1025,10,9,3,23,8,,0.00,4,Fog-Rain,283<br />
2010-9-9,19,14,10,11,10,8,100,79,52,1030,1027,1024,10,10,5,19,6,,0.00,5,Fog,277<br />
2010-9-10,18,14,11,13,11,8,94,78,64,1028,1026,1024,10,9,6,26,8,,0.00,6,,281<br />
2010-9-11,19,14,10,14,11,9,94,83,60,1028,1026,1022,10,9,6,21,8,,0.00,4,,310<br />
2010-9-12,20,15,10,12,11,9,100,81,56,1028,1025,1023,10,8,3,27,8,,0.00,4,,277<br />
2010-9-13,20,16,11,13,11,9,100,81,56,1027,1025,1022,10,8,5,23,6,,0.00,4,,271<br />
2010-9-14,20,14,9,11,9,8,94,73,49,1028,1026,1023,10,9,5,19,8,,0.00,4,,80<br />
2010-9-15,19,12,5,12,8,4,100,78,52,1029,1026,1023,10,10,10,19,8,,0.00,4,Fog,225<br />
2010-9-16,19,13,8,12,9,7,100,79,46,1027,1025,1022,10,10,10,23,8,58,0.00,4,Fog-Rain,330<br />
2010-9-17,18,14,10,13,10,8,94,80,59,1027,1025,1023,10,10,8,21,6,,0.00,5,,344<br />
2010-9-18,19,14,9,11,9,8,100,78,52,1028,1026,1023,10,10,10,23,8,,0.00,5,,316<br />
2010-9-19,17,12,8,12,10,7,100,86,59,1028,1026,1024,10,10,7,23,6,,0.00,4,Fog-Rain,285<br />
2010-9-20,14,12,10,12,11,9,100,92,82,1028,1026,1024,10,8,5,19,5,,0.00,4,Fog-Rain,274<br />
2010-9-21,17,13,10,13,11,9,100,85,63,1028,1025,1023,10,7,3,11,3,,0.00,4,Rain,306<br />
2010-9-22,18,14,10,12,11,9,94,83,63,1027,1026,1023,10,9,3,23,8,,0.00,4,Fog-Rain,300<br />
2010-9-23,19,14,10,12,11,8,100,82,49,1027,1025,1022,10,10,7,19,8,,0.00,5,Fog,350<br />
2010-9-24,18,14,10,12,11,10,100,88,63,1028,1026,1024,10,10,8,21,6,,0.00,5,Fog-Rain,311<br />
2010-9-25,18,14,10,13,11,10,100,87,64,1027,1026,1023,10,7,1,23,6,,0.00,4,Fog-Rain-Thunderstorm,282<br />
2010-9-26,19,14,10,13,11,9,94,85,60,1028,1026,1023,10,10,4,24,6,,0.00,5,Rain,281<br />
2010-9-27,19,13,8,13,10,7,100,89,56,1028,1026,1024,10,9,0,34,6,,0.00,4,Fog-Rain-Thunderstorm,280<br />
2010-9-28,19,14,10,12,11,9,100,85,59,1027,1025,1023,10,9,3,127,8,,0.00,5,Rain-Thunderstorm,346<br />
2010-9-29,20,15,10,13,11,9,100,86,52,1028,1025,1023,10,9,4,19,6,,0.00,4,Fog-Rain-Thunderstorm,302<br />
2010-9-30,16,12,8,12,10,7,100,89,68,1030,1027,1024,10,8,0,26,6,,0.00,4,Fog-Rain,292<br />
2010-10-1,21,13,7,13,11,7,100,86,49,1028,1026,1023,10,7,0,27,8,,0.00,4,Fog-Rain-Thunderstorm,332<br />
2010-10-2,18,13,9,12,10,9,100,87,56,1028,1026,1024,10,9,2,27,6,,0.00,4,Fog-Rain-Thunderstorm,324<br />
2010-10-3,20,14,8,14,11,8,100,85,56,1028,1026,1023,10,9,7,27,8,,0.00,4,Fog-Rain-Thunderstorm,312<br />
2010-10-4,17,13,11,13,12,11,100,89,72,1028,1026,1024,10,8,5,23,6,,0.00,4,Rain-Thunderstorm,287<br />
2010-10-5,20,16,11,12,11,10,100,84,52,1028,1026,1024,10,9,6,32,8,,0.00,5,Rain-Thunderstorm,33<br />
2010-10-6,18,13,8,13,12,8,100,88,72,1029,1026,1024,10,9,1,26,6,,0.00,4,Fog-Rain-Thunderstorm,294<br />
2010-10-7,22,17,12,14,12,10,100,79,49,1029,1026,1023,10,10,10,23,6,,0.00,4,,338<br />
2010-10-8,20,15,10,14,11,9,100,81,52,1029,1027,1024,10,10,10,19,6,,0.00,5,,13<br />
2010-10-9,18,13,9,12,10,8,100,82,56,1030,1028,1025,10,10,8,21,8,,0.00,4,Fog-Rain,75<br />
2010-10-10,20,14,8,10,8,5,100,74,42,1029,1027,1024,10,10,10,29,8,,0.00,4,Fog,85<br />
2010-10-11,20,15,9,11,8,5,100,69,43,1029,1027,1025,10,10,10,32,11,,0.00,4,,116<br />
2010-10-12,18,13,8,11,9,6,94,80,59,1028,1026,1024,10,10,10,23,10,,0.00,5,,76<br />
2010-10-13,19,14,9,12,9,7,94,76,46,1028,1026,1024,10,10,8,23,8,,0.00,4,Rain,83<br />
2010-10-14,19,14,10,11,9,8,100,77,52,1028,1026,1023,10,10,10,23,5,,0.00,4,,85<br />
2010-10-15,18,13,8,11,9,7,100,79,52,1028,1026,1024,10,10,10,26,6,,0.00,4,Fog,89<br />
2010-10-16,18,14,10,12,10,8,100,84,55,1029,1027,1024,10,10,10,14,5,,0.00,4,,59<br />
2010-10-17,19,14,9,12,9,8,100,80,49,1029,1027,1015,10,10,7,29,6,,0.00,4,Fog,333<br />
2010-10-18,19,13,8,12,10,8,100,85,56,1030,1027,1025,10,10,8,26,6,,0.00,4,Fog-Rain-Thunderstorm,312<br />
2010-10-19,19,14,10,14,11,9,100,84,52,1029,1027,1024,10,9,5,34,11,,0.00,5,Rain,295<br />
2010-10-20,17,13,10,11,11,9,100,85,68,1029,1027,1024,10,10,7,23,8,,0.00,4,Fog,296<br />
2010-10-21,19,13,8,12,10,8,100,88,56,1028,1026,1024,10,9,3,14,5,,0.00,4,Rain-Thunderstorm,328<br />
2010-10-22,29,19,9,26,11,8,100,87,52,1028,1025,1010,10,7,1,23,5,,0.00,4,Fog-Rain,310<br />
2010-10-23,20,14,8,13,11,8,100,87,56,1028,1026,1023,10,9,0,21,5,,0.00,4,Fog-Rain-Thunderstorm,275<br />
2010-10-24,18,14,10,13,11,10,100,88,72,1027,1025,1023,10,9,3,26,6,,0.00,4,Fog-Thunderstorm,331<br />
2010-10-25,19,14,9,12,11,6,100,85,55,1027,1024,1022,10,9,1,29,10,,0.00,4,Fog-Rain-Thunderstorm,323<br />
2010-10-26,18,14,11,13,12,10,94,86,64,1027,1025,1023,10,8,2,26,6,,0.00,5,Rain,294<br />
2010-10-27,20,16,11,13,11,9,100,87,56,1027,1025,1022,10,6,0,26,6,,0.00,5,Fog-Rain-Thunderstorm,307<br />
2010-10-28,31,20,9,26,12,9,100,86,56,1027,1023,1007,10,9,0,23,6,,0.00,4,Fog-Rain-Thunderstorm,286<br />
2010-10-29,19,13,7,14,11,7,100,89,64,1026,1024,1022,10,5,0,26,6,,0.00,3,Fog,305<br />
2010-10-30,19,14,9,12,11,8,100,84,60,1027,1025,1022,10,10,10,23,8,,0.00,3,Fog-Rain-Thunderstorm,302<br />
2010-10-31,18,14,11,13,12,11,100,86,68,1028,1025,1023,10,9,4,29,10,,0.00,5,Rain,279<br />
2010-11-1,18,13,9,13,11,8,100,84,52,1028,1027,1025,10,9,5,11,6,,0.00,5,Fog,298<br />
2010-11-2,22,16,10,22,11,9,100,83,63,1029,1025,1015,10,9,1,19,6,,0.00,5,Fog,307<br />
2010-11-3,19,14,9,13,11,9,100,82,63,1027,1024,1016,10,10,8,24,6,,0.00,5,,285<br />
2010-11-4,27,19,11,23,12,10,100,84,52,1026,1023,1008,10,9,7,23,6,,0.00,4,Fog,279<br />
2010-11-5,20,14,8,14,11,8,100,84,52,1027,1025,1023,10,9,0,23,8,,0.00,4,Fog-Rain-Thunderstorm,325<br />
2010-11-6,17,14,12,13,12,10,100,85,68,1029,1026,1023,10,10,10,16,6,,0.00,4,,321<br />
2010-11-7,18,14,12,12,11,10,100,86,59,1027,1025,1022,10,9,4,21,10,,0.00,4,Rain,283<br />
2010-11-8,18,14,12,13,11,10,100,85,59,1026,1024,1021,10,9,4,24,8,,0.00,5,Rain,289<br />
2010-11-9,30,20,11,24,12,10,100,87,60,1026,1023,1010,10,8,2,24,6,,0.00,5,Rain-Thunderstorm,308<br />
2010-11-10,16,13,11,13,11,10,100,87,68,1026,1024,1016,10,9,4,13,5,,0.00,4,Fog-Rain-Thunderstorm,304<br />
2010-11-11,17,13,10,13,11,9,100,90,63,1028,1026,1024,10,8,0,19,6,,0.00,5,Fog-Rain,320<br />
2010-11-12,17,13,10,12,11,9,100,88,59,1028,1026,1024,10,9,5,16,5,,0.00,4,Fog-Rain,305<br />
2010-11-13,18,14,10,12,11,9,100,88,63,1028,1026,1023,10,8,0,19,6,,0.00,5,Fog-Thunderstorm,284<br />
2010-11-14,18,14,11,13,11,10,100,86,64,1028,1026,1023,10,9,5,21,5,,0.00,5,Rain,305<br />
2010-11-15,18,14,11,13,11,10,100,87,59,1028,1025,1023,10,9,0,23,5,,0.00,5,Fog-Rain-Thunderstorm,322<br />
2010-11-16,19,14,11,13,11,10,100,88,56,1028,1025,1023,10,9,3,26,6,,0.00,5,Rain-Thunderstorm,270<br />
2010-11-17,28,19,10,25,11,10,100,90,72,1029,1026,1011,10,9,3,27,5,,0.00,5,Fog-Rain-Thunderstorm,298<br />
2010-11-18,17,13,10,13,11,10,100,89,68,1028,1026,1023,10,7,0,21,6,,0.00,4,Fog-Rain,319<br />
2010-11-19,18,13,9,13,11,9,100,87,59,1027,1024,1022,10,9,3,24,6,,0.00,5,Fog-Rain-Thunderstorm,302<br />
2010-11-20,18,14,10,14,11,10,100,90,64,1027,1025,1022,10,6,0,19,6,,0.00,5,Fog-Rain-Thunderstorm,323<br />
2010-11-21,19,14,9,14,11,9,100,87,52,1028,1025,1023,10,9,8,23,6,,0.00,4,Fog,341<br />
2010-11-22,20,14,8,13,10,7,100,89,43,1027,1024,1021,10,7,0,26,6,,0.00,4,Fog-Rain-Thunderstorm,295<br />
2010-11-23,29,20,11,24,12,10,100,83,60,1025,1022,1009,10,8,3,26,8,37,0.00,4,Rain-Thunderstorm,320<br />
2010-11-24,18,13,9,12,11,9,100,88,59,1025,1023,1020,10,9,3,16,6,,0.00,4,Fog-Rain-Thunderstorm,295<br />
2010-11-25,19,14,11,13,11,10,100,84,56,1026,1023,1022,10,8,4,23,8,,0.00,5,Fog-Rain-Thunderstorm,298<br />
2010-11-26,19,14,9,13,11,8,100,88,60,1026,1024,1022,10,8,1,26,8,,0.00,4,Fog-Rain,310<br />
2010-11-27,19,14,10,13,12,9,100,90,60,1027,1024,1022,10,8,0,26,8,,0.00,4,Fog-Rain-Thunderstorm,324<br />
2010-11-28,24,17,10,22,12,10,100,92,64,1028,1024,1010,10,5,0,14,3,,0.00,4,Fog-Rain-Thunderstorm,305<br />
2010-11-29,20,16,11,13,12,10,100,86,60,1026,1024,1020,10,9,5,23,6,,0.00,4,Fog-Rain-Thunderstorm,307<br />
2010-11-30,19,14,10,13,11,9,94,85,56,1026,1024,1021,10,9,5,29,6,,0.00,3,Fog-Rain,334<br />
2010-12-1,19,14,11,12,11,10,94,86,59,1026,1024,1022,10,10,5,37,6,,0.00,5,Rain-Thunderstorm,299<br />
2010-12-2,18,14,12,13,12,11,100,88,68,1026,1023,1021,10,8,5,24,6,,0.00,4,Rain-Thunderstorm,311<br />
2010-12-3,29,20,12,24,12,10,100,87,68,1026,1023,1009,10,9,5,23,6,,0.00,5,Fog,285<br />
2010-12-4,15,13,10,14,11,9,100,93,77,1026,1025,1023,10,7,1,26,8,,0.00,5,Rain-Thunderstorm,329<br />
2010-12-5,24,16,8,23,9,7,100,87,49,1027,1024,1011,10,6,0,23,6,,0.00,4,Fog,52<br />
2010-12-6,18,12,6,12,9,6,100,84,59,1029,1026,1023,10,9,0,19,6,,0.00,3,Fog,30<br />
2010-12-7,26,18,10,24,11,9,100,83,56,1027,1024,1009,10,10,10,14,6,,0.00,3,Fog,1<br />
2010-12-8,19,13,7,14,10,7,100,90,56,1027,1025,1023,10,7,0,16,8,,0.00,3,Fog-Rain-Thunderstorm,346<br />
2010-12-9,20,14,8,13,9,7,100,80,43,1027,1025,1019,10,8,0,19,8,,0.00,3,Fog,31<br />
2010-12-10,20,13,6,13,10,6,100,91,56,1026,1024,1022,10,8,0,23,5,,0.00,3,Fog-Rain-Thunderstorm,319<br />
2010-12-11,19,14,10,13,11,9,100,86,52,1027,1024,1022,10,8,0,26,8,,0.00,3,Fog-Rain-Thunderstorm,314<br />
2010-12-12,19,14,9,13,11,9,100,88,56,1026,1024,1021,10,8,1,26,6,,0.00,4,Fog-Rain-Thunderstorm,296<br />
2010-12-13,20,16,11,12,11,10,94,84,60,1026,1023,1020,10,10,6,29,11,,0.00,5,Rain-Thunderstorm,300<br />
2010-12-14,18,14,10,12,11,9,100,85,63,1025,1023,1020,10,9,1,21,8,,0.00,4,Fog,303<br />
2010-12-15,18,13,9,13,11,9,100,84,64,1025,1023,1020,10,9,1,19,6,,0.00,4,Fog-Rain-Thunderstorm,294<br />
2010-12-16,19,14,9,13,11,9,100,86,59,1026,1024,1022,10,9,0,26,8,,0.00,5,Fog-Rain-Thunderstorm,295<br />
2010-12-17,20,14,8,12,10,8,100,83,49,1026,1024,1022,10,9,3,23,6,,0.00,4,Fog,305<br />
2010-12-18,18,14,8,12,11,8,100,87,64,1026,1024,1021,10,9,1,23,8,,0.00,4,Fog-Rain-Thunderstorm,281<br />
2010-12-19,19,13,8,12,10,8,100,87,63,1026,1024,1021,10,8,0,26,8,,0.00,4,Fog,322<br />
2010-12-20,17,13,11,12,11,10,94,86,63,1026,1024,1022,10,9,6,23,10,,0.00,4,Fog-Rain,326<br />
2010-12-21,19,13,8,12,9,7,100,85,46,1027,1025,1023,10,9,0,23,6,,0.00,4,Fog,318<br />
2010-12-22,17,13,9,11,10,8,100,87,59,1028,1026,1023,10,6,0,19,6,,0.00,3,Fog,298<br />
2010-12-23,18,14,10,12,11,9,100,86,56,1027,1025,1022,10,7,2,21,6,,0.00,5,,350<br />
2010-12-24,19,14,10,12,11,9,100,86,52,1027,1024,1022,10,9,5,19,8,,0.00,5,Fog-Rain,316<br />
2010-12-25,18,13,9,13,11,9,100,86,59,1026,1024,1021,10,9,4,14,6,,0.00,5,Fog,336<br />
2010-12-26,17,13,11,11,10,8,94,83,63,1027,1025,1023,10,10,6,23,6,,0.00,5,Fog-Rain,72<br />
2010-12-27,19,12,6,12,9,6,100,84,43,1027,1025,1023,10,10,1,26,6,,0.00,3,Fog,344<br />
2010-12-28,20,14,8,13,11,7,100,84,46,1026,1024,1021,10,8,0,19,6,,0.00,4,Fog,348<br />
2010-12-29,24,17,9,22,9,6,94,68,43,1025,1022,1013,10,10,4,19,10,,0.00,4,Fog,67<br />
2010-12-30,20,13,6,12,9,6,100,79,46,1026,1023,1021,10,10,10,27,8,,0.00,3,,347<br />
2010-12-31,21,13,6,12,9,5,100,80,37,1026,1024,1022,10,9,1,27,6,,0.00,3,Fog,315<br />
