
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,2,0,-1,-1,-2,-5,87,82,69,1029,1024,1022,5,3,0,108,13,,0.00,8,Fog-Rain-Snow,325<br />
2009-1-2,3,-1,-4,0,-4,-7,87,80,69,1022,1020,1018,9,2,0,24,3,,0.00,6,Fog,22<br />
2009-1-3,2,-1,-4,-6,-8,-11,69,57,44,1023,1022,1021,,,,24,16,,0.00,,,25<br />
2009-1-4,3,-2,-7,-7,-9,-12,74,63,45,1021,1017,1016,9,6,4,8,5,,0.00,0,,340<br />
2009-1-5,3,-2,-6,-4,-8,-10,74,66,45,1016,1014,1013,6,4,2,8,3,,0.00,,,305<br />
2009-1-6,3,0,-2,-7,-9,-11,69,48,41,1017,1016,1014,10,8,2,26,14,,0.00,6,Snow,24<br />
2009-1-7,4,2,0,-1,-6,-9,70,56,48,1017,1016,1015,10,8,6,16,13,,0.00,7,Rain,13<br />
2009-1-8,4,1,-1,0,-6,-10,75,57,41,1030,1023,1016,10,9,7,35,19,,0.00,7,Snow,31<br />
2009-1-9,4,0,-4,-8,-11,-13,60,46,33,1031,1029,1027,8,8,7,14,10,,0.00,,,348<br />
2009-1-10,7,1,-4,-4,-8,-12,74,56,35,1029,1027,1025,9,6,3,13,6,,0.00,,,312<br />
2009-1-11,11,4,-1,-7,-9,-12,56,43,21,1031,1030,1028,,,,13,10,,0.00,,,352<br />
2009-1-12,5,1,-3,-6,-8,-11,74,48,36,1031,1029,1027,9,9,9,16,10,,0.00,,,16<br />
2009-1-13,6,1,-4,-5,-7,-11,74,56,42,1027,1021,1014,10,8,6,11,5,,0.00,6,Rain,355<br />
2009-1-14,5,3,1,3,-1,-6,87,73,56,1014,1010,1008,10,7,2,13,8,,0.00,6,Rain,348<br />
2009-1-15,6,3,0,2,-1,-4,81,76,70,1023,1018,1011,10,9,6,23,10,,0.00,6,Rain,25<br />
2009-1-16,5,0,-4,1,-3,-6,100,82,65,1025,1024,1022,7,2,0,10,3,,0.00,,Fog,241<br />
2009-1-17,7,1,-5,-1,-4,-8,86,74,53,1025,1024,1024,9,5,0,6,3,,0.00,5,Fog,-1<br />
2009-1-18,4,2,0,0,-2,-4,87,76,65,1024,1018,1012,7,4,2,8,2,,0.00,6,Rain,353<br />
2009-1-19,5,3,2,2,0,-2,93,82,75,1014,1011,1006,3,2,2,10,3,,0.00,8,Rain,23<br />
