
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,4,2,1,2,1,0,100,94,81,1023,1021,1020,10,6,1,16,6,,0.00,7,Fog,23<br />
2011-1-2,3,1,0,1,-1,-3,93,85,70,1022,1020,1019,10,9,4,26,19,,0.00,7,Snow,352<br />
2011-1-3,1,-2,-5,-3,-4,-6,100,85,70,1023,1022,1021,10,9,0,19,11,,0.00,5,Fog,15<br />
2011-1-4,-1,-3,-5,-2,-4,-5,100,94,86,1021,1019,1017,6,2,0,8,2,,0.00,5,Fog,46<br />
2011-1-5,9,1,-6,3,-2,-6,100,83,58,1017,1013,1010,10,9,4,37,11,,0.00,4,Rain,176<br />
2011-1-6,12,9,7,8,6,3,87,79,76,1011,1009,1009,10,10,10,45,35,64,0.00,4,Rain,191<br />
2011-1-7,17,14,12,10,9,7,82,68,59,1012,1011,1010,10,10,10,52,34,76,0.00,5,Rain,192<br />
2011-1-8,17,14,13,8,7,5,72,59,48,1014,1013,1012,10,10,10,50,29,71,0.00,2,,195<br />
2011-1-9,14,10,7,9,6,5,93,75,55,1019,1014,1012,10,9,4,45,26,63,0.00,5,Rain,198<br />
2011-1-10,7,6,5,5,3,1,93,82,71,1021,1019,1017,10,10,10,19,13,,0.00,7,Rain,6<br />
2011-1-11,8,4,0,6,3,0,100,91,76,1020,1015,1012,10,9,5,32,6,,0.00,7,Rain,173<br />
2011-1-12,9,7,4,6,4,3,100,85,66,1025,1024,1020,10,9,2,14,6,,0.00,6,Rain,266<br />
2011-1-13,12,9,6,10,7,6,100,91,77,1025,1024,1023,10,6,0,8,3,,0.00,7,Fog-Rain,86<br />
2011-1-14,12,8,5,9,7,5,100,93,71,1025,1022,1020,10,3,0,10,3,,0.00,7,Fog,113<br />
2011-1-15,13,8,3,8,4,2,100,90,54,1029,1027,1025,10,6,0,10,2,,0.00,4,Fog,103<br />
2011-1-16,12,6,-1,5,2,-2,100,87,62,1028,1027,1026,10,8,5,10,3,,0.00,,,157<br />
