
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-18,32,28,24,26,25,23,100,84,62,1012,1010,1008,10,9,6,21,5,,0.00,4,,195<br />
2008-8-19,31,28,25,26,26,24,100,86,70,1011,1009,1008,10,9,8,29,8,,0.00,6,,273<br />
2008-8-20,28,26,24,26,26,24,100,96,89,1011,1009,1007,9,8,6,24,13,,0.00,8,Rain,229<br />
2008-8-21,34,29,24,26,26,24,100,85,59,1012,1009,1006,10,9,8,23,5,,0.00,5,,253<br />
2008-8-22,32,28,25,26,26,24,100,84,66,1011,1010,1009,10,9,8,23,5,,0.00,5,,272<br />
2008-8-23,33,29,25,27,26,24,100,85,59,1011,1009,1007,10,9,7,14,5,,0.00,4,,260<br />
2008-8-24,28,27,26,27,26,25,100,95,84,1011,1010,1008,9,8,6,11,3,,0.00,7,Rain,97<br />
2008-8-25,29,27,25,27,26,25,100,95,79,1010,1009,1007,10,8,6,11,6,,0.00,7,Rain,331<br />
2008-8-26,32,27,23,27,26,22,100,91,70,1012,1009,1007,10,8,1,19,6,32,0.00,6,Rain-Thunderstorm,195<br />
2008-8-27,28,27,25,27,26,25,100,99,94,1012,1010,1009,10,8,7,16,5,,0.00,7,Rain,260<br />
2008-8-28,30,28,25,27,25,24,100,88,70,1012,1010,1009,10,9,6,23,8,,0.00,5,Rain,280<br />
2008-8-29,31,27,24,25,24,23,100,80,62,1011,1010,1007,10,9,9,16,6,,0.00,3,,285<br />
2008-8-30,34,30,26,26,25,24,100,78,59,1011,1009,1007,10,9,8,21,5,,0.00,3,,142<br />
2008-8-31,35,29,24,27,25,21,100,83,56,1012,1010,1008,10,9,5,23,8,34,0.00,5,Rain-Thunderstorm,129<br />
2008-9-1,33,29,25,27,26,24,100,85,63,1012,1010,1007,10,9,8,23,6,,0.00,3,,197<br />
2008-9-2,32,29,26,28,26,23,100,85,66,1012,1010,1008,10,8,6,23,5,37,0.00,6,,199<br />
2008-9-3,34,30,26,26,26,24,94,79,59,1011,1009,1005,10,9,6,19,8,,0.00,3,,84<br />
2008-9-4,34,30,27,27,26,24,94,77,59,1011,1009,1006,10,9,8,11,6,,0.00,3,,91<br />
2008-9-5,33,30,27,27,25,24,89,76,59,1011,1009,1007,10,10,9,19,6,,0.00,3,,79<br />
2008-9-6,29,27,25,26,24,23,100,84,74,1012,1009,1008,10,9,8,24,6,,0.00,5,Rain,103<br />
2008-9-7,32,29,26,26,25,23,94,80,66,1010,1008,1005,10,9,9,14,6,,0.00,4,,106<br />
2008-9-8,31,27,24,27,26,24,100,86,74,1009,1007,1004,10,9,5,23,8,39,0.00,6,Rain-Thunderstorm,289<br />
2008-9-9,30,28,25,26,26,24,100,91,74,1018,1007,1005,10,9,7,29,11,39,0.00,6,Rain-Thunderstorm,239<br />
2008-9-10,29,27,25,27,26,25,100,98,84,1010,1007,1006,10,8,5,32,19,42,0.00,7,Rain-Thunderstorm,245<br />
2008-9-11,29,27,24,27,26,24,100,98,89,1010,1008,1005,8,8,6,32,19,47,0.00,8,Rain,249<br />
2008-9-12,29,27,25,27,26,25,100,95,84,1009,1007,1005,10,9,7,29,16,45,0.00,7,Rain,250<br />
2008-9-13,30,28,25,28,26,25,100,97,84,1011,1009,1007,10,9,8,32,11,,0.00,6,Rain,249<br />
2008-9-14,31,28,25,27,26,24,100,89,74,1011,1009,1007,10,10,9,34,10,40,0.00,4,,237<br />
2008-9-15,31,28,25,27,26,25,100,89,75,1011,1009,1007,10,9,9,29,8,37,0.00,4,,247<br />
2008-9-16,31,28,26,27,26,25,100,88,75,1010,1009,1008,10,10,9,32,10,,0.00,2,,222<br />
2008-9-17,31,28,26,27,26,25,100,87,74,1010,1009,1008,10,9,8,26,8,,0.00,4,,225<br />
2008-9-18,30,28,25,27,26,25,100,93,84,1012,1010,1009,9,9,9,21,3,,0.00,6,Rain,258<br />
2008-9-19,32,28,25,27,26,24,100,90,62,1011,1009,1007,10,9,7,11,5,,0.00,5,Rain,122<br />
2008-9-20,30,28,25,27,26,25,100,91,79,1010,1008,1006,10,9,7,21,6,,0.00,5,,239<br />
2008-9-21,29,28,27,28,27,26,100,90,84,1013,1004,1001,10,9,8,29,16,,0.00,7,Rain,258<br />
2008-9-22,30,29,28,28,27,25,100,91,84,1002,1001,999,10,9,8,37,24,53,0.00,8,Rain,250<br />
2008-9-23,31,27,24,28,26,24,100,92,74,1009,1004,1001,10,9,5,21,10,50,0.00,6,Rain,188<br />
2008-9-24,29,27,24,28,26,24,100,97,84,1012,1009,1008,9,8,5,35,10,45,0.00,8,Rain-Thunderstorm,257<br />
2008-9-25,29,26,23,27,25,23,100,96,84,1012,1009,1006,10,8,6,23,6,,0.00,7,Rain,245<br />
2008-9-26,30,27,24,27,25,24,100,91,79,1009,1007,1004,10,9,8,19,3,,0.00,6,Rain,262<br />
2008-9-27,30,28,25,27,26,24,100,91,79,1009,1007,1005,10,9,6,21,5,,0.00,7,Rain,240<br />
2008-9-28,31,28,25,27,26,24,100,89,74,1010,1008,1006,10,9,8,32,10,,0.00,6,Rain,223<br />
2008-9-29,31,28,25,27,26,24,100,85,70,1012,1009,1008,10,9,7,19,6,,0.00,4,,222<br />
2008-9-30,31,28,25,27,26,25,100,89,75,1012,1010,1007,9,8,5,21,5,,0.00,5,Rain,209<br />
2008-10-1,28,27,25,26,25,25,100,99,89,1010,1008,1006,9,7,5,11,6,,0.00,8,Rain,2<br />
2008-10-2,32,28,24,27,26,24,100,90,70,1012,1009,1007,10,9,8,14,6,,0.00,6,,127<br />
2008-10-3,32,28,25,27,26,24,100,84,62,1014,1012,1009,10,9,8,14,3,,0.00,4,,252<br />
2008-10-4,32,29,26,28,27,24,100,92,75,1012,1010,1008,10,8,6,23,5,,0.00,5,Rain,308<br />
2008-10-5,31,28,25,27,26,23,100,91,75,1012,1010,1008,10,9,8,16,8,,0.00,5,Rain-Thunderstorm,355<br />
2008-10-6,31,27,24,27,26,24,100,93,70,1012,1010,1009,10,8,2,23,6,,0.00,6,Rain-Thunderstorm,46<br />
2008-10-7,32,28,24,27,25,22,100,86,58,1012,1011,1008,10,8,6,23,6,,0.00,5,,3<br />
2008-10-8,31,28,25,27,26,24,100,87,74,1012,1010,1007,10,8,8,14,5,,0.00,4,Rain-Thunderstorm,28<br />
2008-10-9,30,28,25,27,26,24,100,91,79,1012,1010,1009,10,8,2,14,6,,0.00,5,Rain,301<br />
2008-10-10,27,26,24,26,26,24,100,97,94,1013,1010,1008,9,8,6,11,5,,0.00,7,Rain,27<br />
2008-10-11,33,29,25,27,26,25,100,84,66,1012,1010,1008,10,9,9,14,6,,0.00,5,,101<br />
2008-10-12,32,29,26,27,26,25,100,86,70,1013,1010,1008,10,9,8,11,5,,0.00,5,,109<br />
2008-10-13,32,29,26,28,26,24,100,89,74,1011,1009,1007,10,9,7,19,6,,0.00,5,Rain-Thunderstorm,62<br />
2008-10-14,28,27,26,27,26,25,100,96,89,1012,1010,1008,9,8,5,11,5,,0.00,7,Rain,251<br />
2008-10-15,32,28,25,27,26,24,100,88,70,1012,1010,1007,10,9,7,14,3,,0.00,5,Rain,106<br />
2008-10-16,33,29,26,27,26,24,100,82,66,1010,1009,1006,10,9,8,21,6,,0.00,4,,100<br />
2008-10-17,33,29,26,26,25,24,94,80,63,1010,1008,1006,10,9,6,193,11,,0.00,3,Rain,98<br />
2008-10-18,32,29,26,26,25,24,94,80,66,1011,1009,1007,10,10,9,14,6,,0.00,3,,90<br />
2008-10-19,33,29,26,26,25,24,94,78,63,1010,1009,1006,10,10,9,14,8,,0.00,2,Rain,109<br />
2008-10-20,31,28,26,27,26,25,94,87,74,1010,1009,1008,9,8,8,11,5,,0.00,5,Rain,118<br />
2008-10-21,32,29,26,27,26,25,100,84,70,1010,1009,1006,10,9,8,16,8,,0.00,2,,96<br />
2008-10-22,33,29,26,26,26,25,94,81,66,1011,1009,1007,10,10,8,21,8,,0.00,2,,89<br />
2008-10-23,33,30,27,27,26,25,94,81,66,1012,1010,1008,10,9,9,21,6,,0.00,2,,95<br />
2008-10-24,34,30,27,26,26,25,89,78,59,1014,1012,1011,10,10,9,16,10,,0.00,2,,88<br />
2008-10-25,31,29,27,27,26,21,100,84,66,1014,1012,1010,10,9,8,14,6,,0.00,5,Rain,109<br />
2008-10-26,33,29,26,27,26,24,100,84,63,1014,1011,1009,10,9,8,13,6,,0.00,4,Rain,118<br />
2008-10-27,33,29,26,26,24,24,89,76,59,1013,1011,1008,10,9,8,26,6,,0.00,3,,81<br />
2008-10-28,30,28,25,28,26,24,100,95,79,1013,1011,1008,10,9,7,14,8,,0.00,7,Rain-Thunderstorm,18<br />
2008-10-29,30,28,25,27,26,24,100,90,79,1013,1011,1009,10,9,8,14,6,,0.00,5,Rain,250<br />
2008-10-30,33,29,25,26,25,23,100,81,66,1014,1012,1010,10,9,6,19,5,,0.00,4,,77<br />
2008-10-31,28,27,25,26,25,24,100,91,79,1014,1012,1010,9,8,7,8,5,,0.00,6,Rain,36<br />
2008-11-1,30,28,25,27,26,24,100,95,79,1014,1012,1010,9,8,6,14,5,,0.00,6,Rain,319<br />
2008-11-2,32,28,25,26,26,24,100,84,62,1013,1011,1009,10,9,8,21,8,,0.00,3,Rain,111<br />
2008-11-3,28,27,26,27,26,25,100,96,89,1014,1013,1011,10,8,5,11,3,,0.00,5,Rain,120<br />
2008-11-4,32,28,24,26,24,23,100,82,66,1014,1012,1009,10,9,6,19,6,,0.00,4,,97<br />
2008-11-5,32,28,25,26,25,24,94,80,66,1013,1011,1008,10,9,8,19,6,,0.00,3,Rain,89<br />
2008-11-6,31,28,25,26,24,23,100,89,66,1012,1010,1007,10,9,8,23,8,40,0.00,7,Rain,81<br />
2008-11-7,30,28,25,26,25,24,100,88,74,1012,1010,1008,10,9,8,14,3,,0.00,7,Rain,93<br />
2008-11-8,31,28,25,27,25,24,100,86,70,1011,1009,1007,9,9,7,24,5,,0.00,6,Rain-Thunderstorm,105<br />
2008-11-9,31,28,25,27,26,24,100,94,70,1009,1007,1006,10,9,7,19,3,,0.00,6,Rain,100<br />
2008-11-10,29,27,25,27,26,24,100,89,79,1009,1007,1004,10,9,8,14,3,,0.00,6,,147<br />
2008-11-11,28,26,24,26,25,24,100,95,84,1010,1008,1006,8,7,5,16,3,,0.00,7,Rain-Thunderstorm,337<br />
2008-11-12,29,27,24,26,24,24,100,91,79,1010,1009,1007,9,8,7,11,2,,0.00,7,Rain,75<br />
2008-11-13,30,28,25,26,24,22,100,82,70,1012,1010,1008,10,9,9,19,5,,0.00,4,,107<br />
2008-11-14,33,28,24,25,23,21,100,76,52,1011,1009,1007,10,9,8,19,5,,0.00,4,,95<br />
2008-11-15,31,28,26,26,25,24,94,84,74,1010,1008,1007,10,9,7,21,6,,0.00,6,,92<br />
2008-11-16,32,29,26,26,25,25,94,81,66,1010,1008,1006,10,9,8,19,6,,0.00,4,,110<br />
2008-11-17,33,30,27,26,25,23,94,79,63,1009,1008,1005,10,9,9,19,6,,0.00,2,,126<br />
2008-11-18,33,29,25,26,25,24,100,79,63,1011,1009,1006,10,9,7,19,10,,0.00,2,,111<br />
2008-11-19,32,29,26,26,25,24,100,83,62,1013,1011,1009,10,9,8,42,6,,0.00,5,Rain,116<br />
2008-11-20,33,28,24,26,25,24,100,85,63,1013,1011,1009,10,9,8,19,8,,0.00,5,Rain,64<br />
2008-11-21,32,29,26,26,25,25,94,87,66,1014,1011,1010,10,9,8,19,8,,0.00,5,,66<br />
2008-11-22,30,28,26,27,25,24,100,87,70,1013,1012,1010,10,9,8,19,5,,0.00,5,Rain,44<br />
2008-11-23,30,27,24,26,25,24,100,93,79,1013,1011,1009,10,9,8,11,5,,0.00,6,Rain,26<br />
2008-11-24,31,28,25,27,26,24,100,92,74,1012,1010,1008,10,9,6,29,5,48,0.00,4,Rain,54<br />
2008-11-25,33,28,24,27,25,24,100,83,63,1012,1010,1007,10,9,8,14,5,,0.00,3,,101<br />
2008-11-26,32,29,26,25,25,24,94,80,66,1013,1011,1008,10,9,8,16,5,,0.00,5,,109<br />
2008-11-27,30,28,25,26,25,23,94,83,70,1012,1010,1008,10,9,8,19,5,,0.00,3,Rain,33<br />
2008-11-28,32,28,25,26,25,23,94,82,66,1014,1011,1010,10,9,7,14,5,,0.00,5,Rain,81<br />
2008-11-29,30,28,27,24,23,22,84,74,66,1015,1013,1011,10,9,9,16,6,,0.00,5,,31<br />
2008-11-30,28,26,24,24,23,23,100,86,74,1014,1013,1011,10,9,8,19,6,,0.00,6,Rain,73<br />
2008-12-1,30,27,24,25,24,23,100,82,66,1013,1011,1008,10,9,8,10,5,,0.00,4,Rain,185<br />
2008-12-2,32,28,25,24,23,22,94,78,62,1011,1009,1007,10,9,8,14,5,,0.00,5,Rain,284<br />
2008-12-3,30,28,26,25,24,23,89,81,70,1011,1009,1006,10,9,8,16,6,,0.00,6,Rain,82<br />
2008-12-4,27,26,24,26,24,23,100,95,83,1012,1010,1008,10,8,7,10,5,,0.00,7,Rain,103<br />
2008-12-5,29,27,24,26,24,22,100,89,70,1013,1011,1010,10,8,6,14,3,,0.00,7,Rain,53<br />
2008-12-6,30,28,25,23,22,20,83,73,62,1014,1012,1009,10,9,8,19,6,,0.00,6,,21<br />
2008-12-7,29,27,25,22,21,20,83,70,62,1014,1012,1009,10,9,8,26,10,,0.00,3,,70<br />
2008-12-8,30,27,24,23,21,20,89,74,62,1013,1011,1008,10,9,7,19,6,,0.00,6,,103<br />
2008-12-9,30,27,24,25,24,22,100,84,70,1012,1010,1007,10,9,8,16,6,,0.00,6,,249<br />
2008-12-10,31,28,25,26,25,23,100,85,70,1012,1010,1007,10,8,8,11,5,,0.00,4,,177<br />
2008-12-11,29,27,26,26,26,24,100,94,79,1012,1010,1009,9,8,7,11,5,,0.00,6,Rain,108<br />
2008-12-12,27,26,24,26,24,24,100,96,84,1012,1010,1009,9,8,7,8,6,,0.00,8,Rain,156<br />
2008-12-13,30,27,23,26,24,23,100,90,79,1013,1011,1009,10,9,7,37,5,,0.00,4,,148<br />
2008-12-14,30,28,25,25,23,21,100,81,62,1013,1010,1008,10,9,8,19,6,,0.00,3,,122<br />
2008-12-15,29,26,23,23,22,20,94,79,62,1011,1010,1008,10,9,8,11,3,,0.00,3,Rain,79<br />
2008-12-16,29,26,22,24,21,19,100,76,58,1013,1011,1009,10,9,8,16,5,,0.00,4,,162<br />
2008-12-17,29,24,20,22,21,19,100,79,62,1015,1013,1011,9,9,8,14,3,,0.00,4,,98<br />
2008-12-18,30,26,21,22,21,20,94,76,58,1014,1012,1010,9,9,8,14,5,,0.00,3,,83<br />
2008-12-19,29,26,23,22,21,18,94,73,58,1014,1012,1010,10,9,8,24,8,,0.00,2,,75<br />
2008-12-20,29,26,23,23,21,18,83,76,66,1014,1012,1010,10,9,9,16,5,,0.00,4,,123<br />
2008-12-21,28,26,24,25,23,22,94,86,74,1013,1011,1009,10,9,8,11,5,,0.00,5,,224<br />
2008-12-22,31,28,25,25,24,23,100,83,66,1012,1010,1008,10,9,8,14,6,,0.00,5,,121<br />
2008-12-23,28,27,25,26,25,21,100,94,74,1013,1011,1008,10,8,8,11,5,,0.00,5,Rain,144<br />
2008-12-24,30,27,24,26,24,21,100,91,74,1013,1011,1009,9,9,8,16,8,,0.00,5,Rain,90<br />
2008-12-25,29,27,24,26,24,22,100,87,74,1013,1012,1010,9,9,7,16,5,,0.00,5,Rain,75<br />
2008-12-26,31,27,24,26,23,21,94,81,66,1014,1012,1010,10,9,8,26,8,,0.00,4,Rain,84<br />
2008-12-27,32,28,24,25,23,22,94,81,66,1013,1011,1008,10,9,8,26,8,,0.00,3,,90<br />
2008-12-28,30,27,24,24,22,20,89,79,66,1014,1012,1010,10,9,8,19,10,,0.00,5,,109<br />
2008-12-29,29,27,24,24,22,20,89,79,70,1013,1011,1009,10,9,8,19,6,,0.00,4,,121<br />
2008-12-30,30,27,23,26,23,22,100,87,70,1012,1010,1008,10,9,8,19,6,,0.00,3,,103<br />
2008-12-31,27,26,24,24,23,23,94,87,79,1011,1010,1008,10,8,7,11,6,,0.00,6,Rain,108<br />
