
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-8,31,28,25,23,22,22,83,72,62,1011,1010,1009,10,10,10,14,10,,0.00,5,,151<br />
2012-3-9,30,28,27,23,23,22,79,72,62,1011,1009,1008,10,10,10,19,14,,0.00,3,,245<br />
2012-3-10,32,29,26,23,23,22,83,71,55,1012,1010,1007,10,10,10,26,11,,0.00,3,,206<br />
2012-3-11,32,29,26,24,23,22,84,73,55,1011,1009,1007,10,10,10,26,11,,0.00,4,,224<br />
2012-3-12,27,26,26,23,23,23,83,81,79,1010,1009,1009,10,10,10,16,11,,0.00,2,,185<br />
2012-3-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-3-14,32,30,27,24,24,23,84,70,59,1011,1009,1007,10,10,10,26,18,,0.00,2,,232<br />
2012-3-15,31,28,26,24,23,22,84,70,62,1011,1009,1007,10,10,10,26,14,,0.00,4,,246<br />
2012-3-16,33,29,26,24,23,22,83,73,52,1013,1009,1005,10,10,10,29,13,,0.00,6,,185<br />
2012-3-17,32,29,27,24,24,23,79,72,59,1011,1009,1006,10,10,10,27,14,,0.00,4,,205<br />
2012-3-18,32,29,27,25,24,22,89,74,62,1011,1008,1005,10,10,9,24,13,,0.00,4,,193<br />
2012-3-19,33,30,26,25,24,22,84,73,59,1010,1007,1004,10,10,10,26,10,,0.00,5,Thunderstorm,241<br />
2012-3-20,29,27,26,24,23,22,89,80,70,1012,1008,1004,10,10,6,29,11,,0.00,6,,79<br />
2012-3-21,32,29,24,25,24,22,89,75,62,1010,1007,1004,10,10,10,37,16,,0.00,5,Rain-Thunderstorm,213<br />
2012-3-22,30,28,25,25,24,24,94,84,74,1009,1006,1004,10,10,10,19,6,,0.00,6,Rain,213<br />
2012-3-23,33,29,25,25,24,22,89,80,59,1009,1007,1004,10,10,10,23,13,,0.00,5,,242<br />
2012-3-24,32,29,26,25,24,24,89,76,62,1010,1008,1005,10,10,10,26,13,,0.00,3,,242<br />
2012-3-25,32,29,26,25,24,23,89,75,59,1009,1008,1005,10,10,10,29,10,,0.00,4,,246<br />
2012-3-26,31,29,27,24,23,23,84,73,62,1010,1008,1006,10,10,10,14,8,,0.00,5,,249<br />
2012-3-27,32,28,24,24,24,23,94,78,59,1010,1008,1006,10,10,10,19,13,,0.00,5,,170<br />
2012-3-28,32,29,26,25,24,24,94,77,62,1011,1009,1007,10,10,10,23,10,,0.00,2,,230<br />
2012-3-29,32,30,28,25,24,24,84,70,62,1011,1009,1007,10,10,10,23,16,,0.00,3,,243<br />
2012-3-30,31,29,27,24,23,23,79,72,62,1011,1010,1008,10,10,10,23,18,,0.00,5,,227<br />
2012-3-31,30,28,26,23,23,22,83,75,66,1013,1011,1009,10,10,10,14,11,,0.00,6,,241<br />
2012-4-1,32,28,25,24,23,22,84,74,55,1013,1010,1008,10,10,10,19,11,,0.00,5,,171<br />
2012-4-2,31,28,26,24,24,24,89,73,66,1012,1009,1006,10,10,10,23,13,,0.00,4,,223<br />
2012-4-3,32,28,24,25,24,23,94,79,62,1011,1008,1006,10,10,10,26,14,,0.00,6,,175<br />
2012-4-4,31,28,25,26,25,23,89,83,70,1009,1007,1004,10,10,10,23,14,,0.00,5,,203<br />
2012-4-5,29,27,25,26,25,24,94,88,79,1010,1008,1006,10,10,10,21,8,,0.00,6,,253<br />
2012-4-6,32,28,25,26,24,23,94,82,62,1011,1008,1006,10,10,10,16,6,,0.00,5,,293<br />
2012-4-7,31,28,26,26,25,25,94,81,70,1010,1008,1005,10,10,8,19,10,,0.00,6,Rain,246<br />
2012-4-8,32,29,27,25,25,23,89,75,62,1009,1007,1004,10,10,10,14,8,,0.00,6,Thunderstorm,200<br />
2012-4-9,32,29,26,26,24,24,89,79,62,1009,1006,1004,10,10,10,23,11,,0.00,4,,185<br />
2012-4-10,31,28,26,25,24,23,89,76,66,1009,1007,1005,10,10,8,23,8,,0.00,6,,255<br />
2012-4-11,30,28,26,25,24,23,84,76,70,1010,1008,1006,10,10,10,19,6,,0.00,6,,277<br />
2012-4-12,32,28,25,26,24,23,89,77,62,1010,1007,1005,10,10,10,23,13,,0.00,5,,213<br />
2012-4-13,30,28,26,24,24,23,89,78,66,1010,1008,1006,10,10,10,23,11,,0.00,6,,219<br />
2012-4-14,31,28,25,25,23,21,94,75,54,1010,1008,1005,14,10,10,19,13,,0.00,6,Rain-Thunderstorm,220<br />
2012-4-15,30,27,24,24,23,22,94,84,66,1012,1009,1007,10,10,10,29,10,,0.00,6,,156<br />
2012-4-16,32,28,24,25,23,22,94,81,62,1011,1009,1007,10,10,10,23,11,,0.00,6,,162<br />
2012-4-17,31,28,26,24,24,24,89,80,66,1012,1010,1007,10,10,10,23,16,,0.00,4,,160<br />
2012-4-18,31,28,25,24,23,23,94,76,62,1012,1010,1007,10,10,10,26,16,,0.00,5,,189<br />
2012-4-19,30,28,25,24,24,23,94,80,70,1011,1009,1007,10,10,10,19,10,,0.00,5,,204<br />
2012-4-20,33,29,25,24,24,23,89,74,59,1011,1009,1006,10,10,10,23,13,,0.00,4,,203<br />
2012-4-21,31,28,26,24,24,23,89,78,66,1012,1010,1008,10,10,10,23,11,,0.00,4,,206<br />
2012-4-22,31,28,26,24,23,22,89,76,58,1013,1011,1008,10,10,10,19,11,,0.00,4,,191<br />
2012-4-23,31,28,26,23,23,22,83,73,62,1012,1010,1008,10,10,10,23,13,,0.00,5,,220<br />
2012-4-24,31,28,25,24,23,23,89,78,62,1012,1010,1008,10,10,10,21,11,,0.00,3,,193<br />
2012-4-25,31,28,26,24,23,23,89,77,66,1012,1010,1007,10,10,10,23,13,,0.00,6,,189<br />
2012-4-26,31,28,26,23,21,18,78,66,48,1012,1010,1009,10,10,10,23,16,,0.00,4,,224<br />
2012-4-27,32,28,24,23,22,22,94,76,55,1012,1009,1007,10,10,10,23,11,,0.00,3,,175<br />
2012-4-28,31,27,24,24,23,22,89,77,62,1010,1008,1005,10,10,10,26,13,,0.00,2,,206<br />
2012-4-29,33,29,25,24,23,22,89,77,55,1011,1008,1006,10,10,10,19,10,,0.00,3,,235<br />
2012-4-30,30,28,26,24,23,22,83,78,66,1011,1009,1007,10,10,9,19,6,,0.00,4,,227<br />
2012-5-1,30,28,25,24,23,23,89,80,70,1011,1009,1006,10,10,10,23,10,,0.00,4,,217<br />
2012-5-2,30,28,26,24,23,23,89,76,70,1011,1009,1006,10,10,10,19,8,,0.00,4,,276<br />
2012-5-3,30,28,25,25,23,22,89,78,62,1012,1010,1008,10,10,10,19,10,,0.00,5,,274<br />
2012-5-4,31,28,26,24,23,23,84,76,62,1012,1010,1007,10,10,10,23,10,,0.00,4,,210<br />
2012-5-5,27,26,26,23,23,23,83,81,79,1011,1010,1008,10,10,10,14,10,,0.00,3,,177<br />
2012-5-6,30,28,26,24,23,23,89,78,66,1012,1010,1008,10,10,10,23,13,,0.00,4,,210<br />
2012-5-7,30,28,25,24,23,22,89,77,62,1013,1010,1008,10,10,10,21,11,,0.00,5,,180<br />
2012-5-8,30,27,27,23,23,22,79,72,66,1011,1011,1011,10,10,10,14,13,,0.00,5,,147<br />
2012-5-9,31,28,26,24,23,22,89,75,52,1010,1008,1007,11,10,10,14,10,,0.00,6,,219<br />
2012-5-10,31,28,24,23,23,22,94,74,54,1011,1009,1008,11,10,10,27,13,,0.00,3,,190<br />
2012-5-11,30,28,25,23,22,21,89,74,58,1013,1011,1009,10,10,10,23,13,,0.00,3,,203<br />
2012-5-12,30,27,23,23,22,21,94,79,62,1012,1010,1008,10,10,10,23,11,,0.00,2,,180<br />
2012-5-13,30,27,23,23,22,20,94,76,52,1011,1009,1007,10,10,5,23,8,,0.00,4,,248<br />
2012-5-14,30,28,25,23,22,21,89,71,62,1011,1009,1007,10,10,10,19,10,,0.00,2,,256<br />
2012-5-15,29,28,25,22,22,22,83,71,56,1012,1010,1009,14,11,10,19,16,,0.00,5,,244<br />
2012-5-16,29,26,24,23,22,21,83,73,66,1014,1013,1012,10,10,10,11,8,,0.00,6,,160<br />
2012-5-19,30,28,27,22,22,22,74,63,54,1011,1010,1009,14,11,10,11,11,,0.00,4,,180<br />
2012-5-20,28,,28,22,22,22,70,70,70,1010,1010,1010,10,10,10,14,14,,0.00,3,,290<br />
2012-5-21,26,26,24,22,22,21,89,82,74,1011,1009,1008,10,10,10,26,21,,0.00,4,,215<br />
2012-5-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-5-31,26,25,25,21,21,21,78,76,74,1015,1014,1013,10,10,10,11,3,,0.00,6,,300<br />
2012-6-2,24,24,24,21,21,21,83,83,83,1013,1013,1012,10,10,10,11,10,,0.00,1,,192<br />
2012-6-3,29,23,23,22,21,21,88,81,66,1014,1012,1009,10,10,10,14,5,,0.00,5,,155<br />
2012-6-4,27,,27,22,22,22,74,74,74,1010,1010,1010,,,,16,16,,0.00,,,230<br />
2012-6-6,27,27,26,20,20,19,69,64,58,1015,1014,1013,14,11,10,14,6,,0.00,4,,300<br />
2012-6-7,27,26,24,20,19,19,78,69,65,1011,1010,1010,10,10,10,19,14,,0.00,5,,280<br />
2012-6-8,27,26,24,22,21,21,89,79,67,1014,1013,1012,11,10,10,14,11,,0.00,2,,212<br />
2012-6-9,24,23,23,22,21,21,89,88,88,1014,1014,1013,10,9,8,8,6,,0.00,4,,85<br />
2012-6-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-6-12,26,24,23,21,19,19,85,73,65,1013,1011,1006,11,10,10,24,8,,0.00,5,,190<br />
2012-6-13,26,26,24,20,19,19,78,70,65,1009,1009,1008,10,10,10,19,16,,0.00,4,,257<br />
2012-6-14,25,23,21,21,19,19,88,79,69,1013,1011,1009,10,10,8,14,10,,0.00,2,,220<br />
2012-6-15,26,22,21,21,21,20,89,83,69,1013,1013,1012,10,6,3,11,6,,0.00,6,,320<br />
2012-6-18,26,26,24,20,19,18,69,67,65,1015,1014,1014,10,10,10,21,13,,0.00,6,,245<br />
2012-6-19,28,27,24,19,18,18,69,61,54,1015,1013,1012,10,10,10,26,18,,0.00,6,,190<br />
2012-6-20,23,22,22,18,18,18,78,77,73,1014,1013,1012,10,10,10,19,14,,0.00,3,,210<br />
2012-6-21,24,22,21,18,18,17,83,70,58,1014,1013,1012,11,10,10,14,8,,0.00,5,,266<br />
2012-6-22,25,24,24,18,18,17,69,65,61,1012,1012,1012,,,,16,16,,0.00,,,260<br />
2012-6-24,24,22,21,19,18,18,83,79,73,1016,1015,1014,11,10,10,11,10,,0.00,6,,346<br />
2012-6-29,24,,24,20,20,20,78,78,78,1015,1015,1015,9,9,9,6,6,,0.00,6,,-1<br />
2012-6-30,26,23,21,20,18,16,85,72,61,1015,1014,1013,10,10,10,13,11,,0.00,6,,165<br />
2012-7-1,25,24,23,20,20,20,83,77,74,1011,1010,1009,10,10,10,19,16,,0.00,5,,270<br />
2012-7-2,24,22,21,20,19,19,88,86,78,1012,1012,1011,10,10,10,14,13,,0.00,4,,179<br />
2012-7-3,22,20,19,20,19,18,94,91,88,1014,1013,1012,10,9,6,8,6,,0.00,4,,130<br />
2012-7-6,23,,23,19,19,19,78,78,78,1015,1015,1015,10,10,10,13,13,,0.00,6,,100<br />
2012-7-7,24,24,24,19,19,19,73,73,73,1012,1011,1011,10,10,10,14,11,,0.00,6,,219<br />
2012-7-8,21,21,21,20,19,19,94,91,88,1013,1012,1012,10,10,10,10,6,,0.00,6,,275<br />
2012-7-9,26,23,21,20,19,19,88,80,69,1013,1012,1011,10,10,9,11,5,,0.00,6,,290<br />
2012-7-11,22,,22,18,18,18,78,78,78,1012,1012,1012,10,10,10,11,11,,0.00,3,,200<br />
2012-7-12,25,23,22,19,18,18,78,72,65,1014,1013,1011,11,10,10,11,8,,0.00,5,,294<br />
2012-7-13,24,23,23,19,18,18,73,71,67,1013,1013,1012,10,7,6,14,11,,0.00,6,,270<br />
2012-7-14,20,20,20,18,18,18,88,88,88,1014,1014,1013,10,10,10,8,6,,0.00,1,,163<br />
2012-7-15,23,20,18,19,18,17,94,85,73,1014,1013,1013,10,7,1,13,6,,0.00,0,Fog,290<br />
2012-7-16,25,22,20,19,18,18,94,74,65,1015,1012,1011,10,9,8,16,10,,0.00,4,,270<br />
2012-7-18,28,23,22,19,18,18,83,66,54,1018,1017,1015,10,9,6,11,8,,0.00,5,,167<br />
2012-7-19,24,22,22,18,18,18,78,73,69,1015,1014,1013,10,8,6,11,5,,0.00,6,,140<br />
2012-7-20,23,21,19,17,17,16,88,78,69,1016,1015,1014,10,10,10,37,26,,0.00,6,,184<br />
2012-7-21,18,18,18,17,17,16,94,91,88,1017,1017,1016,10,9,8,10,6,,0.00,5,,140<br />
2012-7-23,23,21,19,16,16,16,69,64,58,1016,1015,1014,10,9,8,10,5,,0.00,7,,295<br />
2012-7-24,24,23,23,17,17,16,69,66,61,1016,1015,1014,10,10,10,11,5,,0.00,5,,297<br />
2012-7-25,24,23,22,18,17,17,73,70,69,1013,1013,1012,10,10,10,19,14,,0.00,1,,283<br />
2012-7-26,21,21,20,19,19,19,94,91,88,1016,1016,1015,10,9,8,10,8,,0.00,6,,197<br />
2012-7-27,20,20,20,19,19,19,94,94,94,1016,1015,1015,10,8,4,6,3,,0.00,5,,-1<br />
2012-7-30,23,21,19,18,17,13,78,69,52,1015,1015,1014,10,10,10,13,11,,0.00,6,,168<br />
2012-8-1,20,20,20,18,18,18,88,88,88,1014,1014,1013,10,10,10,13,11,,0.00,1,,172<br />
2012-8-2,25,21,18,18,18,18,100,83,57,1014,1014,1013,10,8,4,10,3,,0.00,7,,320<br />
2012-8-6,23,23,23,18,18,17,73,72,69,1013,1012,1012,10,10,10,14,14,,0.00,5,,267<br />
2012-8-7,22,20,19,19,18,18,94,89,78,1014,1014,1014,10,10,10,11,8,,0.00,6,,263<br />
2012-8-8,21,21,21,19,18,17,88,81,78,1014,1013,1013,10,10,10,6,6,,0.00,6,,-1<br />
2012-8-11,24,23,22,18,18,18,78,72,69,1016,1014,1007,10,10,10,11,10,,0.00,6,,157<br />
2012-8-12,25,24,23,18,18,17,73,68,61,1012,1012,1012,10,10,10,19,16,,0.00,6,,260<br />
2012-8-13,23,22,21,18,15,10,83,67,49,1017,1016,1014,10,10,10,13,11,,0.00,6,,197<br />
2012-8-14,21,19,19,18,18,18,94,90,83,1015,1014,1014,10,10,10,14,10,,0.00,6,,143<br />
2012-8-15,23,,23,19,19,19,68,68,68,1014,1014,1014,6,6,6,10,10,,0.00,,,-1<br />
2012-8-16,25,24,23,19,18,18,78,72,65,1015,1015,1015,10,10,10,8,6,,0.00,6,,220<br />
2012-8-17,23,22,22,18,18,18,78,76,73,1015,1014,1013,10,10,10,19,11,,0.00,6,,210<br />
2012-8-18,23,21,19,18,17,17,88,76,69,1013,1011,1009,10,10,10,14,6,,0.00,6,,282<br />
2012-8-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-8-20,24,20,19,18,17,17,88,77,65,1016,1015,1015,11,10,9,11,10,,0.00,5,,118<br />
2012-8-21,25,25,23,17,17,17,69,65,61,1012,1012,1012,,,,11,10,,0.00,,,285<br />
2012-8-22,22,,22,19,19,19,83,83,83,1015,1015,1015,10,10,10,11,11,,0.00,3,,210<br />
2012-8-23,24,22,21,19,19,19,88,83,73,1018,1016,1014,10,8,3,14,8,,0.00,6,,11<br />
2012-8-24,26,24,24,19,19,19,73,70,65,1013,1012,1011,10,10,10,26,23,,0.00,6,,254<br />
2012-8-25,21,21,21,18,17,17,83,80,78,1017,1016,1015,10,10,10,11,10,,0.00,6,,226<br />
2012-8-26,24,21,20,19,18,17,88,82,73,1017,1016,1015,10,9,8,11,8,,0.00,6,,220<br />
2012-8-27,24,24,23,19,19,19,78,76,73,1013,1013,1012,10,10,10,13,10,,0.00,6,,265<br />
2012-8-28,25,,25,20,20,20,74,74,74,1014,1014,1014,10,10,10,14,14,,0.00,3,,260<br />
2012-8-29,25,24,22,19,18,18,78,71,65,1013,1013,1012,10,10,10,19,14,,0.00,5,,265<br />
2012-8-30,25,25,24,19,18,18,73,67,65,1015,1013,1012,10,10,10,19,13,,0.00,5,,280<br />
2012-9-4,27,26,25,20,19,19,74,70,61,1016,1014,1012,10,10,10,19,8,,0.00,2,,286<br />
2012-9-5,26,26,26,20,19,19,69,66,65,1015,1014,1013,10,10,10,11,10,,0.00,4,,277<br />
2012-9-6,24,23,22,19,19,19,83,78,73,1015,1014,1014,10,10,10,14,13,,0.00,3,,263<br />
2012-9-7,22,21,21,19,19,19,88,86,83,1015,1015,1015,10,10,10,8,8,,0.00,5,,89<br />
2012-9-9,25,,25,20,20,20,74,74,74,,,,10,10,10,0,0,,0.00,6,,-1<br />
2012-9-10,26,23,22,20,20,19,88,74,65,1015,1014,1013,10,9,7,11,8,,0.00,6,,72<br />
2012-9-11,27,24,21,19,19,19,83,68,61,1014,1013,1011,10,10,10,74,35,,0.00,5,,238<br />
2012-9-12,22,22,21,19,19,19,88,85,83,1014,1013,1013,10,10,10,19,13,,0.00,6,,193<br />
2012-9-13,21,21,21,19,19,19,88,88,88,1014,1014,1014,10,10,10,14,13,,0.00,6,,132<br />
2012-9-14,26,,26,19,19,19,65,65,65,1013,1013,1013,10,10,10,6,6,,0.00,6,,-1<br />
2012-9-16,24,23,22,21,20,19,94,87,83,1016,1014,1011,10,9,3,14,6,,0.00,6,,229<br />
2012-9-17,26,23,22,20,19,19,83,76,65,1015,1013,1010,10,10,10,14,5,,0.00,6,,300<br />
2012-9-18,23,23,23,20,20,20,83,83,83,1014,1014,1013,10,10,10,23,19,,0.00,1,,240<br />
2012-9-19,23,23,23,20,20,20,83,83,83,1014,1013,1013,10,10,10,11,10,,0.00,6,,175<br />
2012-9-22,26,24,23,21,21,20,88,82,74,1015,1014,1012,10,10,8,10,5,,0.00,6,,246<br />
2012-9-23,25,25,25,21,21,20,78,76,74,1011,1011,1011,10,10,10,13,11,,0.00,4,,250<br />
2012-9-24,26,24,23,22,21,21,88,84,78,1013,1012,1011,10,10,9,21,14,,0.00,5,,231<br />
2012-9-25,23,23,23,21,21,21,88,88,88,1013,1013,1012,10,10,10,11,10,,0.00,6,,160<br />
2012-9-28,27,24,22,21,21,20,94,76,65,1014,1013,1012,10,9,7,19,10,,0.00,5,,242<br />
2012-9-29,28,26,23,22,22,21,88,78,70,1013,1011,1010,10,10,10,29,18,,0.00,2,,255<br />
2012-9-30,24,24,24,21,21,21,83,83,83,1013,1012,1010,10,10,10,23,16,,0.00,5,,237<br />
2012-10-1,24,24,23,21,21,20,88,83,78,1013,1012,1011,10,10,10,13,11,,0.00,6,,190<br />
2012-10-4,29,27,24,21,21,21,83,76,62,1013,1011,1009,10,10,10,19,11,,0.00,5,,230<br />
2012-10-5,28,24,23,22,21,21,88,78,66,1013,1011,1009,10,10,10,16,8,,0.00,4,,273<br />
2012-10-6,24,24,24,21,21,21,83,83,83,1012,1012,1012,10,10,10,14,11,,0.00,4,,210<br />
2012-10-7,24,23,23,21,21,21,88,86,83,1012,1012,1012,10,10,10,8,6,,0.00,5,,210<br />
2012-10-10,26,26,25,22,22,21,83,79,78,1013,1013,1011,10,10,8,13,10,,0.00,6,,243<br />
2012-10-11,22,,22,20,20,20,88,88,88,1010,1010,1010,10,10,10,0,0,,0.00,3,,-1<br />
2012-11-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
