
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-25,27,24,22,19,19,18,83,74,61,1014,1012,1010,10,10,10,23,14,,0.00,3,,173<br />
2009-1-26,26,23,20,19,19,18,94,76,61,1013,1012,1010,10,10,10,19,13,,0.00,4,,201<br />
2009-1-27,28,24,21,19,18,18,88,76,54,1013,1011,1009,10,10,10,19,11,,0.00,4,,194<br />
2009-1-28,27,23,20,20,18,17,88,77,61,1013,1011,1010,10,9,4,13,8,,0.00,4,,215<br />
2009-1-29,27,24,22,20,19,17,83,75,61,1014,1013,1011,10,10,10,23,10,,0.00,5,,176<br />
2009-1-30,27,24,22,20,19,19,88,75,65,1015,1013,1012,10,10,10,23,14,,0.00,6,,173<br />
2009-1-31,27,24,22,21,20,19,88,82,69,1014,1013,1011,10,10,7,185,18,,0.00,5,Rain,173<br />
2009-2-1,28,24,21,20,19,19,94,80,62,1013,1011,1010,10,9,5,19,11,,0.00,5,,192<br />
2009-2-2,27,23,21,20,19,19,88,76,65,1013,1010,1009,10,10,10,19,11,,0.00,5,,180<br />
2009-2-3,28,24,22,20,20,19,88,75,62,1013,1011,1010,10,10,10,23,16,,0.00,5,,171<br />
2009-2-4,28,24,22,20,19,18,88,74,58,1013,1012,1010,10,10,10,23,14,,0.00,4,,180<br />
2009-2-5,28,24,22,20,19,18,88,75,58,1013,1011,1010,10,10,10,23,14,,0.00,4,,182<br />
2009-2-6,27,24,22,20,19,19,88,79,65,1014,1012,1011,10,10,9,21,13,,0.00,4,,182<br />
2009-2-7,27,23,21,20,19,19,88,79,61,1014,1012,1010,10,9,5,21,11,,0.00,2,,201<br />
2009-2-8,27,23,20,20,19,19,94,80,65,1012,1011,1010,10,10,10,23,11,,0.00,2,,192<br />
2009-2-9,28,24,21,20,19,19,88,77,62,1012,1011,1009,10,10,10,16,10,,0.00,3,,181<br />
2009-2-10,25,23,22,20,20,19,88,83,74,1013,1011,1010,10,10,9,21,10,,0.00,4,,179<br />
2009-2-11,28,24,20,21,20,19,94,82,62,1012,1011,1009,10,6,1,19,11,,0.00,4,,192<br />
2009-2-12,27,23,20,20,20,19,94,81,65,1012,1011,1010,10,9,3,19,11,,0.00,4,,214<br />
2009-2-13,28,24,21,20,20,19,94,83,62,1013,1011,1010,10,10,8,21,11,,0.00,6,Rain,181<br />
2009-2-14,27,23,21,20,19,19,88,77,61,1012,1011,1009,10,10,10,21,13,,0.00,4,,175<br />
2009-2-15,29,26,22,20,19,17,88,73,48,1013,1012,1010,10,10,10,19,13,,0.00,5,,171<br />
2009-2-16,26,23,20,20,20,19,94,84,69,1013,1011,1009,10,7,0,16,11,,0.00,4,Fog,179<br />
2009-2-17,30,26,21,21,20,20,94,83,55,1013,1011,1008,10,6,0,21,11,,0.00,4,Fog,175<br />
2009-2-18,29,24,21,21,20,19,94,78,55,1013,1011,1008,10,9,4,24,11,,0.00,5,,174<br />
2009-2-19,28,24,22,21,20,19,88,77,58,1011,1009,1008,10,10,10,32,14,,0.00,5,,172<br />
2009-2-20,28,26,23,22,21,19,88,78,66,1010,1009,1007,10,9,8,27,16,,0.00,4,,170<br />
2009-2-21,26,23,21,21,20,19,94,83,69,1010,1008,1007,10,9,6,19,13,,0.00,5,Rain,219<br />
2009-2-22,26,23,21,20,19,18,88,80,69,1013,1011,1009,10,10,10,14,10,,0.00,5,Rain,196<br />
2009-2-23,27,23,21,21,19,19,88,77,61,1014,1012,1010,10,9,5,14,8,,0.00,5,,207<br />
2009-2-24,28,24,22,20,19,19,88,76,62,1013,1012,1010,10,9,6,16,8,,0.00,5,,190<br />
2009-2-25,26,23,21,20,19,19,94,79,69,1012,1011,1008,10,10,9,23,13,,0.00,5,,173<br />
2009-2-26,30,26,22,21,20,18,88,76,48,1013,1011,1010,10,10,10,16,10,,0.00,4,,192<br />
2009-2-27,28,24,21,20,19,19,94,80,58,1011,1010,1008,10,8,2,16,11,,0.00,5,,176<br />
2009-2-28,28,24,21,21,20,19,94,81,62,1011,1010,1007,10,8,3,21,11,,0.00,5,,178<br />
2009-3-1,28,24,22,20,20,19,88,79,61,1011,1010,1008,10,10,10,13,8,,0.00,5,,192<br />
2009-3-2,26,23,21,21,20,19,94,83,69,1013,1011,1009,10,9,5,13,8,,0.00,5,,244<br />
2009-3-3,25,23,21,20,19,19,88,82,69,1013,1012,1010,10,10,8,16,8,,0.00,5,,206<br />
2009-3-4,26,23,21,20,19,19,94,81,65,1013,1012,1010,10,10,9,14,10,,0.00,4,,219<br />
2009-3-5,27,23,21,20,19,19,94,80,65,1013,1011,1009,10,9,5,19,11,,0.00,5,Rain,179<br />
2009-3-6,27,23,21,20,19,19,94,78,61,1013,1011,1010,10,10,10,21,10,,0.00,4,,185<br />
2009-3-7,27,23,21,21,20,19,94,80,65,1013,1011,1009,10,9,5,16,10,,0.00,5,Rain,184<br />
2009-3-8,27,23,21,20,19,19,88,77,61,1011,1010,1008,10,10,10,19,11,,0.00,4,,177<br />
2009-3-9,27,23,20,20,19,19,94,79,65,1011,1010,1008,10,8,4,19,10,,0.00,5,,182<br />
2009-3-10,27,23,21,20,19,18,88,76,61,1012,1010,1008,10,10,10,23,11,,0.00,4,,172<br />
2009-3-11,29,24,21,21,20,19,94,78,58,1011,1010,1008,10,9,8,19,13,,0.00,5,,179<br />
2009-3-12,27,23,21,21,21,20,94,82,70,1013,1011,1009,10,8,4,19,11,,0.00,4,,178<br />
2009-3-13,28,24,21,21,20,20,94,81,65,1012,1011,1009,10,9,4,16,11,,0.00,5,Rain,180<br />
2009-3-14,30,25,20,21,20,18,94,76,51,1013,1011,1009,10,9,5,16,10,,0.00,4,,187<br />
2009-3-15,29,24,20,21,19,19,94,79,55,1013,1012,1010,10,8,3,23,8,,0.00,4,Rain,217<br />
2009-3-16,26,23,20,20,19,19,94,79,69,1014,1012,1010,10,10,9,27,13,,0.00,3,,177<br />
2009-3-17,26,23,22,20,19,19,83,78,69,1013,1011,1009,10,10,10,21,14,,0.00,6,,169<br />
2009-3-18,27,23,21,20,19,18,88,74,58,1012,1011,1009,10,10,10,21,11,,0.00,4,,176<br />
2009-3-19,27,23,21,20,19,19,88,76,61,1012,1011,1009,10,10,10,24,13,,0.00,5,,170<br />
2009-3-20,28,24,21,20,20,19,94,83,62,1011,1010,1008,10,6,0,21,11,,0.00,4,Fog,176<br />
2009-3-21,25,23,21,20,20,19,94,86,74,1012,1010,1009,10,8,1,16,10,,0.00,5,,207<br />
2009-3-22,28,24,21,20,19,19,88,78,58,1012,1010,1007,10,10,7,14,8,,0.00,3,,200<br />
2009-3-23,28,24,21,20,19,18,88,77,58,1012,1010,1009,10,9,5,19,8,,0.00,4,,199<br />
2009-3-24,26,23,20,19,18,18,88,78,65,1013,1011,1010,10,9,8,21,10,,0.00,3,,184<br />
2009-3-25,27,23,20,19,19,18,88,79,61,1012,1010,1009,10,10,10,11,8,,0.00,4,,202<br />
2009-3-26,28,24,20,20,19,18,88,78,58,1012,1010,1009,10,10,10,11,8,,0.00,4,,217<br />
2009-3-27,27,23,21,20,19,18,94,79,61,1013,1011,1009,10,10,8,13,6,,0.00,5,,220<br />
2009-3-28,27,23,20,20,19,19,94,83,65,1013,1011,1010,10,10,8,14,10,,0.00,4,,184<br />
2009-3-29,24,21,19,19,19,18,94,89,73,1013,1011,1009,10,5,1,11,6,,0.00,4,Fog,297<br />
2009-3-30,26,22,19,20,19,18,94,83,65,1013,1012,1010,9,5,0,14,5,,0.00,4,Fog,289<br />
2009-3-31,26,23,22,20,19,18,88,75,65,1014,1012,1011,10,8,5,13,5,,0.00,5,,260<br />
2009-4-1,27,23,21,20,19,18,88,78,65,1014,1013,1010,10,7,4,14,5,,0.00,5,,245<br />
2009-4-2,28,24,21,20,19,18,88,76,54,1014,1012,1011,10,7,6,16,6,,0.00,4,,211<br />
2009-4-3,25,22,20,19,18,18,88,79,65,1013,1012,1010,10,9,7,16,13,,0.00,3,,185<br />
2009-4-4,23,21,19,18,18,17,94,82,73,1012,1011,1009,10,9,6,13,8,,0.00,2,,230<br />
2009-4-5,26,22,19,18,18,17,94,79,61,1013,1011,1010,10,10,10,16,8,,0.00,4,,192<br />
2009-4-6,26,22,19,18,18,17,88,78,57,1013,1011,1009,10,10,10,19,10,,0.00,4,,180<br />
2009-4-7,25,22,19,19,18,17,88,81,65,1015,1013,1011,10,10,8,13,6,,0.00,4,,192<br />
2009-4-8,25,22,20,19,18,18,88,81,69,1016,1014,1013,10,10,10,23,10,,0.00,5,,178<br />
2009-4-9,26,23,20,19,18,18,88,82,65,1015,1014,1012,10,10,10,14,8,,0.00,5,Rain,181<br />
2009-4-10,26,22,19,19,18,17,94,81,65,1014,1012,1011,10,8,2,11,6,,0.00,4,,195<br />
2009-4-11,26,22,19,19,18,18,94,82,61,1015,1013,1012,10,8,0,14,6,,0.00,4,Fog,209<br />
2009-4-12,27,23,19,19,18,18,94,80,58,1014,1013,1011,10,8,1,19,8,,0.00,5,Fog,182<br />
2009-4-13,26,22,19,19,18,18,94,79,61,1014,1012,1010,10,10,9,11,6,,0.00,4,,201<br />
2009-4-14,26,22,19,19,18,17,88,79,61,1013,1012,1010,10,10,10,21,10,,0.00,4,,190<br />
2009-4-15,25,22,19,19,18,17,94,78,65,1015,1013,1011,10,10,8,16,10,,0.00,4,,191<br />
2009-4-16,25,22,19,18,18,17,88,80,65,1015,1013,1011,10,9,8,14,10,,0.00,0,,184<br />
2009-4-17,22,20,18,18,17,17,94,87,78,1013,1011,1010,10,4,1,11,6,,0.00,6,Fog,259<br />
2009-4-18,22,20,18,18,17,17,94,89,78,1012,1011,1009,8,5,2,13,8,,0.00,5,Fog,286<br />
2009-4-19,23,20,18,18,17,17,94,84,73,1012,1010,1008,10,6,2,11,5,,0.00,2,,253<br />
2009-4-20,25,22,19,19,18,17,94,83,65,1012,1011,1009,10,7,4,13,5,,0.00,1,,232<br />
2009-4-21,26,23,20,19,18,18,88,79,65,1014,1012,1011,8,6,3,13,5,,0.00,2,,232<br />
2009-4-22,26,22,19,19,18,17,94,73,61,1015,1013,1012,10,8,6,26,11,,0.00,4,,174<br />
2009-4-23,26,23,20,19,19,18,88,80,65,1014,1012,1010,9,7,5,16,10,,0.00,0,,179<br />
2009-4-24,28,23,19,19,19,18,100,81,58,1013,1011,1009,10,4,0,14,10,,0.00,5,Fog,185<br />
2009-4-25,26,22,19,19,18,18,94,80,61,1013,1011,1009,10,8,6,19,13,,0.00,1,,174<br />
2009-4-26,24,21,18,18,17,17,94,82,69,1013,1012,1010,10,8,5,14,10,,0.00,2,,184<br />
2009-4-27,23,20,18,18,17,16,94,85,73,1012,1011,1010,9,6,3,19,6,,0.00,4,,186<br />
2009-4-28,24,20,17,18,17,16,100,88,69,1014,1012,1010,9,4,0,16,8,,0.00,5,Fog,235<br />
2009-4-29,25,21,18,18,17,16,94,83,65,1015,1013,1011,10,7,3,11,6,,0.00,3,,216<br />
2009-4-30,23,20,17,18,17,16,100,88,73,1015,1013,1011,6,3,0,11,6,,0.00,5,Fog,290<br />
2009-5-1,22,19,17,18,17,17,100,91,78,1017,1016,1014,10,3,0,11,6,,0.00,6,Fog,290<br />
2009-5-2,22,19,17,17,17,16,100,89,73,1017,1015,1013,9,4,0,16,6,,0.00,6,Fog,182<br />
2009-5-3,21,19,17,18,17,16,100,93,83,1017,1015,1013,8,3,0,11,6,,0.00,8,Fog,279<br />
2009-5-4,23,20,17,18,17,17,100,90,73,1015,1013,1011,10,3,0,13,6,,0.00,4,Fog,193<br />
2009-5-5,24,20,17,18,17,16,94,86,69,1015,1014,1012,10,5,0,13,6,,0.00,5,Fog,241<br />
2009-5-6,26,22,19,19,18,17,88,79,57,1015,1013,1011,10,8,5,19,8,,0.00,1,,183<br />
2009-5-7,22,19,17,18,17,16,100,90,73,1014,1013,1011,9,4,1,14,8,,0.00,3,Fog,183<br />
2009-5-8,24,20,16,19,17,16,100,87,69,1013,1011,1009,10,4,0,16,6,,0.00,5,Fog,204<br />
2009-5-9,22,19,17,17,17,16,94,87,73,1013,1012,1010,10,6,3,16,8,,0.00,4,,202<br />
2009-5-10,19,18,17,17,16,16,94,88,83,1013,1012,1011,8,5,1,16,8,,0.00,8,,243<br />
2009-5-11,18,17,17,16,16,15,94,89,83,1013,1011,1010,10,5,2,11,8,,0.00,8,,276<br />
2009-5-12,21,19,17,16,15,15,94,84,73,1013,1012,1011,7,5,4,14,10,,0.00,5,,271<br />
2009-5-13,20,18,16,16,16,15,94,90,78,1014,1012,1011,8,3,1,10,5,,0.00,4,Fog,271<br />
2009-5-14,19,17,16,16,16,15,94,90,83,1013,1012,1010,4,2,1,11,5,,0.00,5,,279<br />
2009-5-15,22,19,16,17,16,15,100,90,69,1013,1012,1010,8,2,0,11,5,,0.00,5,Fog,295<br />
2009-5-16,20,18,16,17,16,15,100,92,83,1014,1012,1010,6,2,0,13,8,,0.00,6,Fog,276<br />
2009-5-17,21,19,17,17,16,16,94,91,78,1014,1013,1011,10,4,0,16,6,,0.00,6,Fog,205<br />
2009-5-18,21,18,16,17,16,16,100,90,78,1014,1012,1010,10,5,0,16,10,,0.00,5,Fog,178<br />
2009-5-19,22,19,17,17,16,16,94,87,73,1013,1012,1010,10,6,2,13,8,,0.00,6,Rain,188<br />
2009-5-20,20,18,17,17,16,16,94,90,83,1013,1011,1010,10,6,1,14,6,,0.00,8,,198<br />
2009-5-21,20,18,17,17,16,16,94,88,83,1014,1012,1010,10,7,1,14,8,,0.00,7,,271<br />
2009-5-22,22,20,18,17,16,16,88,81,69,1016,1013,1011,10,7,4,21,8,,0.00,4,,184<br />
2009-5-23,22,19,17,17,16,15,94,85,73,1016,1014,1012,10,6,3,14,10,,0.00,5,,186<br />
2009-5-24,21,19,17,16,16,15,88,85,73,1017,1015,1014,8,5,3,11,8,,0.00,5,,202<br />
2009-5-25,21,19,17,17,16,15,94,88,78,1016,1015,1013,6,4,2,11,8,,0.00,7,,214<br />
2009-5-26,18,17,16,16,16,15,100,94,88,1014,1013,1012,4,2,0,14,6,,0.00,8,Fog,279<br />
2009-5-27,19,17,16,16,16,16,100,91,83,1014,1013,1012,10,5,1,14,5,,0.00,8,Fog,277<br />
2009-5-28,20,18,17,16,16,16,94,88,78,1016,1014,1013,10,6,1,11,5,,0.00,8,,272<br />
2009-5-29,20,18,17,17,16,16,94,86,78,1017,1016,1015,8,5,3,11,6,,0.00,8,,204<br />
2009-5-30,20,18,17,17,16,15,94,88,78,1018,1016,1014,6,4,1,11,8,,0.00,7,Fog,191<br />
2009-5-31,19,17,16,16,16,15,100,91,83,1016,1015,1013,10,5,1,13,6,,0.00,8,,284<br />
2009-6-1,19,17,16,16,16,15,100,89,78,1015,1013,1012,10,6,1,11,6,,0.00,8,,222<br />
2009-6-2,18,17,16,16,15,15,94,88,83,1013,1012,1010,10,6,2,11,5,,0.00,8,,215<br />
2009-6-3,19,17,16,15,15,14,94,85,73,1013,1011,1009,10,8,3,16,6,,0.00,8,,189<br />
2009-6-4,21,19,17,15,14,14,88,80,64,1016,1013,1011,10,9,8,16,8,,0.00,7,,202<br />
2009-6-5,19,17,16,15,14,14,94,82,73,1016,1014,1012,10,8,3,16,11,,0.00,8,,189<br />
2009-6-6,19,17,16,16,15,14,94,85,77,1018,1016,1014,10,7,2,14,10,,0.00,7,,174<br />
2009-6-7,21,18,16,16,15,14,94,84,73,1016,1014,1012,10,7,4,27,13,,0.00,4,,163<br />
2009-6-8,19,17,16,16,15,15,94,88,83,1015,1013,1012,10,6,3,13,10,,0.00,8,,194<br />
2009-6-9,19,17,16,15,14,14,94,83,73,1014,1013,1012,10,7,5,8,5,,0.00,8,,238<br />
2009-6-10,20,18,16,15,14,14,94,84,68,1017,1015,1014,10,7,2,16,8,,0.00,8,,307<br />
2009-6-11,22,18,15,15,14,13,94,76,60,1017,1015,1013,9,6,2,24,8,,0.00,2,,150<br />
2009-6-12,21,18,16,15,14,13,88,80,68,1016,1015,1013,10,7,5,16,11,,0.00,5,,175<br />
2009-6-13,20,18,17,16,16,15,88,84,73,1017,1016,1014,10,7,4,13,5,,0.00,8,,186<br />
2009-6-14,20,18,17,16,16,15,94,86,73,1018,1016,1015,10,6,1,14,5,,0.00,8,,188<br />
2009-6-15,21,19,17,16,15,14,94,81,73,1019,1016,1015,10,7,1,21,8,,0.00,6,,169<br />
2009-6-16,21,18,16,16,16,14,94,83,68,1017,1016,1014,9,6,1,16,10,,0.00,4,,177<br />
2009-6-17,19,18,17,16,16,15,94,86,78,1016,1014,1012,10,6,3,14,8,,0.00,8,,191<br />
2009-6-18,19,18,17,15,14,14,83,79,73,1014,1013,1011,10,8,5,13,5,,0.00,8,,186<br />
2009-6-19,21,19,17,15,14,14,88,77,64,1015,1013,1012,10,8,5,14,6,,0.00,8,,183<br />
2009-6-20,20,19,18,15,14,14,83,77,68,1015,1014,1012,10,9,7,19,10,,0.00,7,,176<br />
2009-6-21,20,19,18,15,14,14,83,79,73,1016,1014,1013,10,8,5,13,8,,0.00,7,,179<br />
2009-6-22,21,19,17,15,14,14,88,76,64,1016,1015,1013,10,9,6,19,10,,0.00,6,,214<br />
2009-6-23,22,20,18,16,15,15,88,80,69,1017,1015,1014,10,8,5,16,8,,0.00,6,,183<br />
2009-6-24,21,19,18,16,16,15,88,81,73,1016,1015,1013,10,6,3,14,6,,0.00,7,,219<br />
2009-6-25,22,20,18,16,16,15,88,81,68,1016,1014,1012,10,6,3,21,10,,0.00,7,,183<br />
2009-6-26,20,19,18,16,15,14,83,79,73,1015,1014,1013,10,9,5,11,6,,0.00,8,,200<br />
2009-6-27,20,19,18,16,16,15,88,82,73,1017,1015,1013,10,8,4,16,6,,0.00,8,,182<br />
2009-6-28,21,19,18,15,14,13,83,74,64,1018,1016,1015,10,9,7,24,18,,0.00,7,,153<br />
2009-6-29,21,19,18,15,14,13,78,73,64,1015,1014,1012,10,10,9,14,8,,0.00,8,,212<br />
2009-6-30,23,20,18,16,16,14,88,75,61,1016,1014,1013,10,9,6,23,8,,0.00,6,,171<br />
2009-7-1,23,21,19,17,16,15,83,75,65,1015,1014,1012,10,8,6,32,19,,0.00,5,,165<br />
2009-7-2,20,19,18,16,15,15,83,79,73,1016,1014,1013,10,9,6,13,6,,0.00,8,,195<br />
2009-7-3,20,19,18,16,16,15,88,82,73,1017,1015,1014,10,8,5,16,6,,0.00,8,,163<br />
2009-7-4,21,20,19,16,16,15,83,77,68,1017,1015,1014,10,10,9,23,11,,0.00,8,,165<br />
2009-7-5,22,20,18,15,14,14,78,72,64,1017,1015,1013,10,10,9,24,16,,0.00,7,,162<br />
2009-7-6,21,19,18,15,14,13,83,76,68,1016,1014,1013,10,9,6,19,11,,0.00,7,,167<br />
2009-7-7,22,20,18,15,14,13,83,74,60,1015,1013,1010,10,9,7,24,11,,0.00,7,,171<br />
2009-7-8,20,19,18,15,15,14,83,76,68,1015,1013,1012,10,9,6,14,10,,0.00,8,,187<br />
2009-7-9,22,20,18,16,16,15,88,78,69,1016,1013,1012,10,9,5,16,13,,0.00,7,,174<br />
2009-7-10,20,18,17,16,16,15,94,84,73,1017,1015,1013,10,8,3,21,11,,0.00,8,,166<br />
2009-7-11,20,19,18,16,16,15,88,85,78,1016,1014,1013,10,8,5,14,8,,0.00,8,,168<br />
2009-7-12,21,20,19,16,16,15,83,80,68,1016,1015,1013,10,9,5,16,10,,0.00,7,,166<br />
2009-7-13,22,20,18,16,16,16,88,83,69,1015,1014,1012,10,9,5,23,14,,0.00,8,,170<br />
2009-7-14,21,19,18,16,16,15,88,81,73,1016,1014,1013,10,10,9,21,14,,0.00,8,,166<br />
2009-7-15,19,18,18,16,16,15,83,81,78,1015,1013,1012,10,10,8,13,8,,0.00,8,,189<br />
2009-7-16,21,19,18,17,16,16,88,83,73,1014,1013,1011,10,7,3,13,5,,0.00,7,,205<br />
2009-7-17,20,19,18,17,16,16,94,85,83,1015,1013,1011,10,8,4,21,10,,0.00,8,,168<br />
2009-7-18,21,19,18,16,16,15,88,81,68,1016,1014,1013,10,10,8,19,13,,0.00,8,,169<br />
2009-7-19,20,18,17,16,16,15,88,84,73,1015,1014,1012,10,9,6,14,8,,0.00,8,,181<br />
2009-7-20,19,18,17,16,16,15,94,89,78,1016,1015,1013,10,8,4,16,10,,0.00,8,,172<br />
2009-7-21,20,18,16,16,15,14,94,83,73,1018,1016,1014,10,8,4,24,13,,0.00,7,Rain,159<br />
2009-7-22,20,18,17,16,14,14,83,79,73,1017,1016,1015,10,10,10,19,10,,0.00,8,,163<br />
2009-7-23,20,18,17,15,15,14,88,82,73,1017,1015,1013,10,9,6,16,10,,0.00,8,,176<br />
2009-7-24,20,18,17,15,15,14,88,83,73,1015,1013,1012,10,9,5,14,8,,0.00,8,,197<br />
2009-7-25,19,18,17,15,14,14,88,83,77,1015,1014,1012,10,9,7,19,10,,0.00,8,,185<br />
2009-7-26,18,17,16,15,14,14,94,83,77,1015,1014,1013,10,9,4,16,10,,0.00,8,,178<br />
2009-7-27,19,18,17,15,14,14,88,82,73,1016,1014,1012,10,9,6,19,10,,0.00,8,,175<br />
2009-7-28,18,17,16,15,14,14,88,86,82,1014,1012,1010,10,9,4,11,8,,0.00,8,,187<br />
2009-7-29,18,17,16,15,14,14,94,87,77,1015,1013,1012,10,7,2,14,8,,0.00,8,,172<br />
2009-7-30,19,18,17,15,14,14,83,80,73,1016,1014,1012,10,9,7,19,10,,0.00,8,,159<br />
2009-7-31,19,17,16,14,14,14,88,82,73,1017,1015,1014,10,9,5,14,10,,0.00,8,,181<br />
2009-8-1,19,18,16,15,14,13,88,80,77,1016,1014,1013,10,9,6,13,10,,0.00,8,,167<br />
2009-8-2,20,18,16,14,14,14,88,80,68,1014,1013,1012,10,9,6,13,10,,0.00,7,,184<br />
2009-8-3,19,17,16,15,14,13,94,82,73,1015,1014,1012,10,8,3,19,6,,0.00,7,,169<br />
2009-8-4,20,18,16,15,14,13,88,79,68,1015,1013,1012,10,9,7,27,14,,0.00,6,,155<br />
2009-8-5,18,17,16,14,14,14,88,82,77,1015,1013,1011,10,8,5,16,11,,0.00,8,,168<br />
2009-8-6,18,17,16,14,14,13,88,79,73,1017,1014,1012,10,7,4,13,6,,0.00,8,,323<br />
2009-8-7,20,18,17,15,14,13,83,76,68,1018,1017,1015,10,9,5,21,10,,0.00,7,,189<br />
2009-8-8,20,18,17,15,14,14,88,81,73,1019,1017,1016,10,9,7,23,18,,0.00,6,,162<br />
2009-8-9,20,18,16,15,14,14,94,83,68,1018,1016,1014,10,9,6,14,10,,0.00,8,,183<br />
2009-8-10,18,17,16,15,14,14,88,85,77,1015,1014,1013,10,9,7,16,8,,0.00,8,,202<br />
2009-8-11,18,17,15,14,14,13,94,83,73,1016,1015,1013,10,9,3,11,6,,0.00,8,,191<br />
2009-8-12,19,17,16,15,14,14,88,82,77,1016,1015,1013,10,7,4,23,13,,0.00,8,,168<br />
2009-8-13,19,17,16,15,14,14,88,83,77,1015,1014,1012,10,8,5,14,10,,0.00,8,,180<br />
2009-8-14,19,17,16,15,14,14,94,88,78,1016,1014,1012,10,7,3,16,6,,0.00,8,,200<br />
2009-8-15,18,17,16,15,15,15,94,90,83,1017,1015,1013,10,8,5,21,10,,0.00,8,,170<br />
2009-8-16,19,17,16,15,14,14,94,85,73,1016,1015,1013,10,9,3,23,13,,0.00,8,,163<br />
2009-8-17,19,17,16,15,14,14,88,84,77,1017,1015,1014,10,9,4,19,10,,0.00,8,,181<br />
2009-8-18,19,17,16,14,13,13,88,79,73,1017,1015,1014,10,9,6,21,11,,0.00,8,,169<br />
2009-8-19,18,17,16,14,14,13,88,83,73,1016,1014,1011,10,8,5,16,11,,0.00,8,,172<br />
2009-8-20,17,16,15,14,13,12,94,84,72,1015,1014,1012,10,7,5,13,8,,0.00,8,,212<br />
2009-8-21,20,18,16,15,14,13,88,81,68,1017,1015,1014,10,7,4,19,6,,0.00,8,,195<br />
2009-8-22,19,17,16,15,14,14,88,83,73,1017,1015,1013,10,9,6,23,14,,0.00,8,,170<br />
2009-8-23,20,18,16,14,14,14,88,83,68,1014,1013,1012,10,8,4,14,11,,0.00,8,,180<br />
