
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-25,33,30,27,24,22,19,74,61,45,1007,1006,1005,7,6,3,39,24,,0.00,3,,251<br />
2014-8-26,32,30,28,23,22,21,74,64,47,1007,1005,1003,7,6,3,45,29,,0.00,5,,255<br />
2014-8-27,32,29,26,24,22,20,78,64,46,1006,1004,1001,8,6,3,42,27,,0.00,5,Rain,255<br />
2014-8-28,34,31,27,24,22,20,79,63,44,1006,1004,1002,8,6,3,34,19,,0.00,4,,260<br />
2014-8-29,37,32,28,25,22,20,79,60,34,1006,1004,1002,7,6,3,29,14,,0.00,3,,252<br />
2014-8-30,36,31,27,25,23,21,79,62,41,1005,1003,1000,7,6,3,27,16,,0.00,2,,263<br />
2014-8-31,36,31,27,25,23,21,79,61,40,1003,1001,997,7,6,3,29,19,,0.00,2,,263<br />
2014-9-1,39,33,27,24,22,20,79,57,32,1000,999,996,7,5,3,24,13,,1.02,5,Rain,260<br />
2014-9-2,37,32,28,24,19,14,79,48,24,1002,1000,998,7,5,1,50,18,,0.00,6,Thunderstorm,26<br />
2014-9-3,40,34,29,23,19,16,58,38,21,1008,1001,995,7,6,3,37,18,,0.00,5,,356<br />
2014-9-4,35,31,28,26,21,17,74,55,38,1002,1000,999,7,6,3,35,19,,0.00,3,,260<br />
2014-9-5,32,29,27,24,23,22,74,66,54,1003,1001,999,7,6,3,39,26,,0.00,6,,244<br />
2014-9-6,33,30,27,24,22,21,79,64,50,1004,1003,1001,7,6,3,34,21,,0.00,5,,240<br />
2014-9-7,34,30,27,24,22,20,74,61,44,1006,1004,1001,7,6,3,29,18,,0.00,4,,243<br />
2014-9-8,35,31,27,24,23,22,79,65,43,1006,1005,1003,7,6,3,35,16,,0.00,3,,257<br />
2014-9-9,32,29,27,24,22,21,79,67,54,1007,1004,1003,7,6,3,34,21,,0.00,5,,255<br />
2014-9-10,33,30,27,24,22,20,74,65,48,1006,1004,1002,7,6,3,29,21,,0.00,4,,255<br />
2014-9-11,33,30,26,24,22,20,79,64,49,1007,1005,1004,6,5,3,34,18,,0.00,4,,244<br />
2014-9-12,33,30,27,24,22,20,79,64,46,1008,1006,1005,8,6,3,34,19,,0.00,4,,252<br />
2014-9-13,33,29,26,24,22,20,74,64,41,1007,1006,1004,7,6,3,37,21,,0.00,3,,247<br />
2014-9-14,33,30,28,24,22,19,84,63,43,1007,1005,1002,7,6,3,32,16,,0.00,4,,241<br />
2014-9-15,33,29,26,24,22,20,74,64,47,1007,1006,1005,7,6,3,27,16,,0.00,4,,241<br />
2014-9-16,33,30,27,24,22,20,79,63,46,1007,1006,1004,7,6,3,29,14,,0.00,5,,248<br />
2014-9-17,34,30,26,24,21,19,73,60,42,1007,1005,1003,8,6,3,177,21,,0.00,3,,253<br />
2014-9-18,33,29,26,24,22,20,74,63,47,1009,1007,1006,8,6,3,188,23,,0.00,4,,249<br />
2014-9-19,33,29,26,24,22,20,79,65,47,1011,1008,1005,8,6,3,188,52,,0.00,4,,245<br />
2014-9-20,32,29,26,24,22,21,74,67,54,1008,1006,1004,7,6,3,34,21,,0.00,4,,248<br />
2014-9-21,33,30,27,24,22,21,79,68,48,1008,1006,1005,6,5,3,32,19,,0.00,5,,240<br />
2014-9-22,33,30,27,24,22,19,79,64,46,1010,1008,1007,8,6,3,32,16,,0.00,4,,244<br />
2014-9-23,32,29,26,24,21,18,79,64,46,1009,1008,1006,8,6,3,39,21,37,0.00,3,,243<br />
2014-9-24,31,29,26,23,21,20,74,64,50,1009,1008,1006,7,6,3,40,24,,0.00,5,,249<br />
2014-9-25,32,29,26,24,22,19,74,66,49,1010,1009,1007,7,6,3,45,23,,0.00,4,,251<br />
2014-9-26,32,29,26,24,22,19,83,66,46,1012,1010,1009,7,6,3,34,18,,0.00,3,,253<br />
2014-9-27,33,29,25,24,21,11,79,62,26,1013,1011,1010,7,6,3,37,23,,0.00,3,,254<br />
2014-9-28,33,29,26,24,22,20,79,66,44,1013,1011,1009,7,6,3,34,24,,0.00,4,,259<br />
2014-9-29,33,29,26,23,22,21,79,69,51,1011,1010,1009,7,6,3,35,21,,0.00,3,,248<br />
2014-9-30,31,29,26,26,23,22,79,72,58,1012,1010,1008,7,6,3,40,19,,0.00,4,,242<br />
2014-10-1,33,29,25,24,22,20,84,69,47,1013,1011,1010,7,6,3,35,16,,0.00,3,,242<br />
2014-10-2,35,30,25,24,21,13,83,63,26,1014,1012,1009,10,7,3,26,16,,0.00,3,,251<br />
2014-10-3,34,30,25,24,21,14,79,64,30,1013,1011,1008,8,7,3,34,19,,0.00,4,,258<br />
2014-10-4,34,29,25,24,22,17,83,67,33,1013,1011,1008,8,6,3,37,21,,0.00,2,,255<br />
2014-10-5,34,30,26,24,22,15,83,65,33,1013,1011,1009,9,6,3,39,19,,0.00,3,,262<br />
2014-10-6,33,29,26,24,23,22,79,70,51,1014,1012,1008,7,6,3,29,16,,0.00,3,,245<br />
2014-10-7,34,29,25,24,22,20,87,67,42,1012,1010,1007,8,6,0,24,13,,0.00,2,,248<br />
2014-10-8,33,29,25,24,22,20,83,68,46,1012,1010,1008,8,7,3,23,13,,0.00,3,,251<br />
2014-10-9,40,31,23,24,20,11,89,55,18,1013,1011,1009,7,6,3,21,10,,0.00,2,,317<br />
2014-10-10,41,32,24,21,17,9,73,41,16,1012,1010,1008,7,5,3,23,5,,0.00,1,,280<br />
2014-10-11,40,32,24,22,14,2,69,40,8,1010,1008,1005,7,5,3,19,8,,0.00,,,260<br />
2014-10-12,40,31,23,20,12,3,62,32,11,1010,1008,1006,7,5,3,23,8,,0.00,,,277<br />
2014-10-13,40,32,24,23,14,2,70,41,10,1011,1008,1006,7,6,3,23,10,,0.00,,,295<br />
2014-10-14,35,30,25,19,9,1,65,31,12,1013,1011,1008,7,5,2,39,16,,0.00,,,42<br />
2014-10-15,36,28,21,16,9,2,47,31,11,1017,1014,1012,6,5,2,19,8,,0.00,,,9<br />
2014-10-16,36,29,23,13,9,4,47,31,10,1016,1014,1012,7,5,2,21,8,,0.00,0,,1<br />
2014-10-17,35,28,21,19,10,3,68,35,11,1015,1013,1011,6,5,3,23,8,,0.00,,,254<br />
2014-10-18,37,29,20,21,14,7,74,46,14,1014,1012,1003,7,6,3,23,8,,0.00,,,279<br />
2014-10-19,37,30,23,22,15,1,83,50,10,1014,1012,1009,7,6,3,24,8,,0.00,,,286<br />
2014-10-20,37,29,21,22,16,3,88,51,13,1015,1013,1011,6,4,2,14,6,,0.00,,,332<br />
2014-10-21,38,29,21,20,12,5,73,38,10,1016,1014,1012,7,5,3,26,8,,0.00,,,330<br />
2014-10-22,38,30,22,25,12,6,74,38,11,1016,1014,1012,7,6,3,21,6,,0.00,,,267<br />
2014-10-23,36,29,22,19,13,5,69,42,13,1015,1013,1011,8,5,3,23,8,,0.00,1,,296<br />
2014-10-24,36,29,23,22,13,2,88,48,11,1013,1012,1009,10,6,3,19,8,,0.00,,,283<br />
2014-10-25,37,27,18,18,8,-2,73,35,5,1013,1011,1009,9,6,3,14,6,,0.00,,,15<br />
2014-10-26,39,29,20,19,9,2,54,29,10,1014,1012,1011,7,5,3,23,8,,0.00,3,,52<br />
2014-10-27,36,29,22,21,16,11,73,48,20,1016,1014,1011,6,5,3,24,6,,0.00,,,58<br />
2014-10-28,36,29,22,22,14,5,78,47,15,1015,1013,1011,7,5,1,19,6,,0.00,3,,271<br />
2014-10-29,35,28,22,21,14,9,74,44,20,1015,1013,1011,6,5,3,21,5,,0.00,5,,274<br />
2014-10-30,32,27,22,17,13,11,47,37,23,1014,1012,1011,6,4,3,21,6,,0.00,7,Thunderstorm,65<br />
2014-10-31,34,29,23,19,13,8,65,40,19,1016,1013,1011,6,5,3,35,16,,0.00,6,Rain-Thunderstorm,87<br />
2014-11-1,32,26,20,19,17,12,83,60,23,1016,1014,1012,7,5,3,27,10,,0.00,6,Rain-Thunderstorm,61<br />
2014-11-2,34,28,21,21,16,11,78,51,23,1016,1014,1012,7,5,3,19,6,,0.00,2,,213<br />
2014-11-3,33,27,22,22,19,17,98,66,36,1017,1014,1012,8,6,3,29,10,,0.00,2,,282<br />
2014-11-4,32,28,23,23,20,7,78,62,32,1015,1013,1011,7,6,3,26,14,,0.00,3,,254<br />
2014-11-5,32,28,23,23,20,18,83,63,39,1017,1014,1012,7,6,3,24,11,,0.00,2,,255<br />
2014-11-6,32,28,23,23,21,18,83,67,44,1016,1013,1010,6,5,3,26,14,,0.00,2,,251<br />
2014-11-7,35,30,25,23,21,15,89,65,32,1015,1013,1011,7,5,3,19,11,,0.00,2,,252<br />
2014-11-8,33,27,22,19,3,-6,78,27,6,1018,1016,1014,8,6,3,23,10,,0.00,,,38<br />
2014-11-9,32,26,21,7,1,-5,33,18,7,1019,1017,1015,7,5,3,40,16,,0.00,1,,32<br />
2014-11-10,32,26,21,9,-1,-5,27,17,6,1019,1016,1013,8,6,3,23,13,,0.00,1,,32<br />
2014-11-11,34,26,17,17,3,-5,59,26,8,1016,1014,1012,8,6,3,19,8,,0.00,,,13<br />
2014-11-12,34,26,17,11,2,-5,54,24,6,1017,1015,1013,7,6,3,19,8,,0.00,2,,33<br />
2014-11-13,34,26,17,6,-1,-4,32,19,6,1018,1015,1014,8,6,3,19,8,,0.00,2,,31<br />
2014-11-14,35,28,20,31,3,-3,84,23,10,1019,1017,1015,8,6,3,19,10,,0.00,3,,359<br />
2014-11-15,33,25,17,16,6,2,61,33,16,1018,1015,1012,6,5,3,26,8,,0.00,1,,329<br />
2014-11-16,34,25,16,13,3,-1,48,27,7,1016,1014,1012,7,5,3,16,6,,0.00,,,49<br />
2014-11-17,34,26,18,9,2,-1,37,22,9,1017,1015,1013,9,6,3,19,8,,0.00,,,35<br />
2014-11-18,35,27,18,13,4,1,38,25,9,1018,1016,1014,7,5,3,23,8,,0.00,,,52<br />
2014-11-19,34,26,18,17,9,4,56,34,17,1018,1015,1014,7,5,2,14,6,,0.00,2,,208<br />
2014-11-20,32,25,18,19,14,11,69,51,26,1017,1015,1012,6,5,2,21,8,,0.00,4,,311<br />
2014-11-21,32,25,18,22,19,16,88,69,41,1016,1014,1012,7,5,1,21,6,,0.00,2,,237<br />
2014-11-22,33,27,20,21,17,12,88,61,23,1016,1013,1010,6,5,1,19,8,,0.00,1,,270<br />
2014-11-23,33,24,16,17,7,1,88,40,8,1016,1014,1011,7,5,3,23,8,,0.00,,,50<br />
2014-11-24,33,25,17,15,4,0,43,28,12,1017,1015,1013,7,5,2,23,8,,0.00,1,,21<br />
2014-11-25,32,24,16,17,8,5,59,38,21,1018,1015,1013,6,5,3,19,6,,0.00,,,298<br />
2014-11-26,31,23,17,22,15,9,83,58,16,1015,1012,1010,7,5,1,23,6,,0.00,,,276<br />
2014-11-27,31,24,17,23,21,19,88,74,47,1013,1011,1009,8,5,3,26,11,,0.00,2,,251<br />
2014-11-28,31,26,21,22,19,12,91,70,34,1014,1012,1010,6,5,3,21,8,,0.00,2,,243<br />
2014-11-29,30,25,20,21,18,15,91,68,42,1017,1014,1012,6,4,1,21,6,,0.00,2,,110<br />
2014-11-30,31,24,19,21,17,10,88,66,27,1017,1014,1012,7,5,3,26,8,,0.00,,,339<br />
2014-12-1,32,26,18,20,15,5,88,59,18,1018,1015,1014,6,4,3,19,6,,0.00,,,353<br />
2014-12-2,32,24,17,18,12,1,82,51,18,1018,1016,1013,6,4,2,19,6,,0.00,,,336<br />
2014-12-3,32,24,17,19,14,9,82,61,17,1017,1015,1013,8,5,3,21,6,,0.00,1,,317<br />
2014-12-4,33,26,18,21,15,8,83,62,18,1018,1015,1013,6,4,0,19,6,,0.00,3,,360<br />
2014-12-5,32,24,16,17,9,-1,78,44,8,1019,1016,1014,7,5,3,19,8,,0.00,1,,29<br />
2014-12-6,32,23,16,11,4,-1,52,30,12,1019,1017,1015,6,5,3,19,10,,0.00,3,,39<br />
2014-12-7,32,23,15,14,5,0,56,32,14,1019,1016,1014,9,6,3,19,8,,0.00,3,,9<br />
2014-12-8,31,23,15,14,7,-3,60,41,12,1056,1016,1013,7,5,3,11,6,,0.00,2,,14<br />
2014-12-9,31,22,14,13,4,-4,68,37,12,1019,1016,1015,6,4,3,13,6,,0.00,1,,39<br />
2014-12-10,28,21,14,4,-6,-11,48,18,4,1020,1017,1015,7,5,3,23,8,,0.00,2,,24<br />
2014-12-11,27,19,11,2,-6,-10,35,19,4,1019,1016,1014,7,6,3,23,10,,0.00,,,30<br />
2014-12-12,28,20,12,1,-7,-10,28,17,4,1018,1016,1013,9,6,3,21,10,,0.00,,,13<br />
2014-12-13,26,19,13,11,2,-6,59,31,13,1018,1016,1014,6,5,3,24,8,,0.00,1,,340<br />
2014-12-14,27,18,10,9,3,-7,59,36,12,1019,1017,1016,6,5,3,16,6,,0.00,,,51<br />
2014-12-15,27,19,10,11,4,-3,62,41,10,1022,1019,1018,7,5,3,16,6,,0.00,,,32<br />
2014-12-16,28,19,10,9,1,-4,58,32,14,1022,1020,1018,7,5,3,16,5,,0.00,1,,70<br />
2014-12-17,27,19,10,8,-1,-5,47,29,8,1022,1020,1017,7,5,3,14,8,,0.00,3,,53<br />
2014-12-18,28,19,11,8,2,-4,54,34,12,1021,1019,1017,6,5,3,11,6,,0.00,4,,63<br />
2014-12-19,25,19,12,8,4,1,48,37,18,1023,1021,1019,6,4,2,14,8,,0.00,5,,47<br />
2014-12-20,27,18,10,7,2,-4,62,37,11,1022,1019,1016,7,5,3,21,8,,0.00,3,,51<br />
2014-12-21,25,18,10,16,9,2,82,57,25,1018,1015,1013,6,4,2,19,8,,0.00,3,,97<br />
2014-12-22,26,20,14,18,13,8,88,64,43,1016,1013,1011,6,5,3,16,8,,0.00,3,,101<br />
2014-12-23,25,20,14,13,7,3,75,44,23,1018,1016,1013,6,5,1,23,11,,0.00,6,Rain,69<br />
2014-12-24,25,19,13,7,0,-5,55,29,9,1021,1019,1017,6,4,1,32,13,,0.00,3,,57<br />
2014-12-25,28,21,14,15,4,-5,60,35,18,1023,1020,1017,7,4,3,23,5,,0.00,4,,29<br />
2014-12-26,28,21,14,8,1,-6,59,29,8,1022,1019,1012,6,5,3,26,8,,0.00,,,41<br />
2014-12-27,27,19,12,15,2,-4,76,37,10,1019,1017,1015,6,5,3,14,6,,0.00,1,,31<br />
2014-12-28,27,19,12,10,6,1,77,46,16,1019,1017,1015,7,6,3,19,8,,0.00,,,58<br />
2014-12-29,26,18,11,11,1,-7,50,31,11,1019,1016,1013,6,5,3,23,10,,0.00,,,38<br />
2014-12-30,25,19,12,7,1,-4,58,31,18,1016,1013,1010,6,5,3,23,8,,0.00,1,,21<br />
2014-12-31,25,18,12,1,-4,-11,44,23,4,1017,1015,1013,6,5,3,32,14,,0.00,1,,35<br />
