
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-31,24,19,15,13,11,9,77,59,44,1018,1015,1013,10,10,10,26,16,,0.00,1,,187<br />
2003-2-1,25,19,14,16,13,12,94,69,47,1017,1015,1014,10,10,10,29,10,,0.00,3,,187<br />
2003-2-2,25,21,17,16,14,13,82,67,50,1016,1015,1014,10,10,10,39,21,,0.00,1,,183<br />
2003-2-3,27,21,16,17,16,14,88,72,54,1013,1013,1012,10,10,10,35,18,,0.00,1,,207<br />
2003-2-4,27,23,19,19,18,17,94,78,57,1014,1013,1012,10,10,10,35,23,,0.00,1,,195<br />
2003-2-5,28,21,15,20,18,14,94,79,54,1016,1015,1013,10,10,10,34,14,,0.00,1,,197<br />
2003-2-6,28,24,20,20,19,18,100,81,62,1014,1013,1012,10,8,1,32,18,,0.00,4,Fog,182<br />
2003-2-7,23,21,20,21,19,18,94,88,78,1015,1012,1010,10,10,5,34,21,,0.00,5,Rain,185<br />
2003-2-8,24,20,17,18,16,14,94,74,57,1019,1017,1016,10,10,10,50,43,69,0.00,3,Rain,155<br />
2003-2-9,32,24,17,13,12,9,73,51,27,1017,1014,1011,10,10,10,39,24,58,0.00,1,,145<br />
2003-2-10,36,27,19,17,13,10,73,45,22,1010,1008,1006,10,10,10,26,14,45,0.00,1,,210<br />
2003-2-11,26,21,17,20,17,14,94,75,54,1013,1011,1009,10,9,3,27,21,,0.00,2,Fog,302<br />
2003-2-12,28,24,20,20,19,17,94,78,51,1013,1012,1010,10,9,6,52,27,71,0.00,1,Fog,182<br />
2003-2-13,32,26,20,18,17,16,83,66,38,1010,1007,1004,10,10,10,24,13,,0.00,1,,216<br />
2003-2-14,25,20,15,18,17,15,100,81,61,1008,1006,1004,10,9,4,45,23,69,0.00,4,Rain,316<br />
2003-2-15,24,20,16,17,13,9,94,70,38,1011,1009,1008,10,10,8,24,16,,0.00,4,,307<br />
2003-2-16,24,20,16,17,13,10,100,64,44,1015,1011,1009,10,10,5,42,21,60,0.00,5,Rain,320<br />
2003-2-17,26,21,17,17,15,13,94,75,44,1016,1015,1013,10,10,7,23,10,,0.00,6,Rain,117<br />
2003-2-18,26,20,15,16,13,10,94,68,36,1016,1014,1013,10,10,8,27,10,,0.00,2,,254<br />
2003-2-19,24,21,18,18,14,9,94,71,49,1015,1014,1013,10,10,10,34,19,,0.00,4,,189<br />
2003-2-20,22,18,14,12,9,7,72,56,40,1014,1013,1012,10,10,10,23,11,,0.00,3,,192<br />
2003-2-21,25,18,12,16,12,9,83,65,44,1016,1014,1012,10,10,10,23,10,,0.00,1,,315<br />
2003-2-22,26,20,15,17,15,13,94,71,47,1016,1014,1013,10,10,10,29,19,,0.00,1,,196<br />
2003-2-23,25,21,18,17,16,14,94,72,50,1014,1013,1012,10,10,10,40,21,,0.00,1,,195<br />
2003-2-24,29,22,15,17,15,13,88,64,39,1013,1012,1011,10,10,10,24,13,,0.00,1,,207<br />
2003-2-25,32,23,15,18,16,13,94,64,38,1013,1011,1010,10,10,10,24,8,,0.00,1,,215<br />
2003-2-26,27,23,20,21,18,16,94,72,57,1015,1012,1009,10,10,9,27,14,,0.00,2,Fog,316<br />
2003-2-27,27,22,17,19,17,16,94,77,51,1018,1015,1014,10,9,4,26,11,45,0.00,2,Fog,255<br />
2003-2-28,24,20,16,18,14,12,94,70,47,1021,1019,1018,10,10,10,37,16,,0.00,2,,172<br />
2003-3-1,28,21,14,18,14,11,88,67,42,1017,1013,1011,10,10,10,32,21,,0.00,1,,189<br />
2003-3-2,25,22,19,18,17,16,94,78,61,1014,1012,1011,10,10,10,37,26,50,0.00,2,,186<br />
2003-3-3,26,21,17,17,15,11,94,70,39,1017,1015,1014,10,10,10,37,24,55,0.00,1,,188<br />
2003-3-4,29,23,18,19,16,14,88,69,45,1015,1012,1011,10,10,8,26,19,,0.00,1,,207<br />
2003-3-5,27,23,19,19,18,17,94,79,54,1012,1011,1010,10,10,10,39,19,,0.00,1,,199<br />
2003-3-6,29,22,15,21,18,14,94,79,48,1014,1011,1009,10,10,8,35,13,,0.00,1,,210<br />
2003-3-7,27,23,19,18,17,15,94,75,51,1015,1014,1014,10,10,10,45,24,,0.00,1,,191<br />
2003-3-8,34,26,18,19,16,12,88,61,26,1014,1011,1008,10,10,10,23,14,,0.00,3,,241<br />
2003-3-9,26,22,19,19,17,14,88,73,51,1016,1014,1012,10,10,10,37,23,,0.00,2,,177<br />
2003-3-10,30,24,18,18,16,13,88,67,37,1015,1013,1011,,,,27,16,,0.00,,,207<br />
2003-3-11,27,22,18,19,18,16,94,80,54,1013,1011,1010,10,10,10,32,11,,0.00,1,Fog,209<br />
2003-3-12,26,21,16,19,17,13,100,79,60,1009,1008,1006,10,9,0,37,16,52,0.00,2,Fog,318<br />
2003-3-13,22,18,15,17,11,8,94,64,43,1019,1015,1009,10,9,5,39,23,58,0.00,4,Rain,278<br />
2003-3-14,23,19,15,17,13,11,88,72,61,1018,1016,1014,10,10,8,26,14,,0.00,5,Rain,321<br />
2003-3-15,20,18,17,18,17,15,100,92,83,1016,1015,1014,10,9,4,24,14,,0.00,6,Rain,318<br />
2003-3-16,26,21,17,18,17,16,100,85,57,1016,1015,1014,10,10,8,16,6,,0.00,5,,284<br />
2003-3-17,25,21,18,18,17,16,94,78,61,1015,1013,1012,10,10,10,27,14,,0.00,2,,175<br />
2003-3-18,22,19,17,18,16,14,100,81,68,1022,1017,1014,10,10,6,42,18,,0.00,4,Rain,166<br />
2003-3-19,26,21,16,13,12,10,73,59,44,1024,1023,1021,10,10,10,47,39,71,0.00,1,,136<br />
2003-3-20,29,23,18,14,11,7,73,52,29,1022,1016,1012,10,10,10,29,21,,0.00,1,,136<br />
2003-3-21,27,20,14,19,16,12,94,74,39,1012,1010,1009,10,9,2,26,13,,0.00,4,,194<br />
2003-3-22,20,17,12,18,12,6,94,74,46,1013,1012,1010,10,9,3,32,19,52,0.00,6,Rain,207<br />
2003-3-23,16,13,10,12,9,7,100,81,55,1014,1012,1010,10,9,3,37,14,48,0.00,6,Rain,213<br />
2003-3-24,19,17,15,14,12,8,94,73,55,1019,1016,1013,10,8,3,37,34,60,0.00,6,Rain,183<br />
2003-3-25,23,19,16,17,14,13,94,79,57,1018,1017,1016,10,10,10,34,18,45,0.00,4,Rain,169<br />
2003-3-26,27,21,16,16,13,10,88,69,39,1018,1015,1014,10,10,10,24,18,,0.00,1,,194<br />
2003-3-27,23,19,15,17,16,14,100,85,65,1018,1015,1013,10,10,9,34,14,,0.00,1,,190<br />
2003-3-28,28,22,17,18,17,15,100,82,45,1017,1016,1013,10,9,8,19,11,,0.00,2,,208<br />
2003-3-29,22,19,16,18,16,15,100,87,64,1013,1011,1010,10,6,0,34,13,,0.00,1,Fog,311<br />
2003-3-30,23,19,16,15,13,11,94,73,47,1017,1014,1011,10,10,10,32,16,50,0.00,4,,325<br />
2003-3-31,24,19,15,15,14,13,94,76,53,1019,1017,1014,10,10,10,40,16,,0.00,1,,167<br />
2003-4-1,28,21,14,17,14,11,88,69,35,1014,1011,1009,,,,19,11,,0.00,,,197<br />
2003-4-2,24,19,14,15,13,12,100,74,53,1014,1012,1011,10,9,2,23,14,39,0.00,2,Fog,325<br />
2003-4-3,24,18,12,17,14,12,100,83,53,1020,1017,1014,10,8,0,40,13,,0.00,3,Fog,208<br />
2003-4-4,28,22,17,16,14,12,83,65,37,1019,1017,1015,10,10,10,37,21,,0.00,1,,183<br />
2003-4-5,33,23,13,16,13,11,100,64,29,1015,1013,1011,10,10,10,14,8,,0.00,1,,188<br />
2003-4-6,25,21,17,18,17,16,94,82,61,1014,1012,1010,10,9,8,27,13,,0.00,5,,158<br />
2003-4-7,23,19,16,18,17,16,100,88,65,1013,1011,1009,10,5,0,23,13,,0.00,5,Fog,300<br />
2003-4-8,20,18,15,16,14,11,94,80,56,1019,1016,1013,10,9,2,26,14,,0.00,5,Fog-Rain,223<br />
2003-4-9,20,17,13,14,9,5,88,65,46,1021,1020,1019,10,10,8,35,11,,0.00,2,Rain,163<br />
2003-4-10,24,17,9,13,7,2,94,55,24,1020,1014,1008,,,,29,16,,0.00,,,184<br />
2003-4-11,22,16,10,15,11,4,94,71,35,1013,1008,1005,10,10,10,45,16,69,0.00,3,,345<br />
2003-4-12,18,17,15,16,14,13,100,89,77,1025,1019,1014,10,8,3,26,18,,0.00,6,Rain,197<br />
2003-4-13,24,19,15,12,12,10,82,66,44,1025,1024,1022,10,10,10,37,27,55,0.00,1,,146<br />
2003-4-14,26,19,13,15,13,11,94,73,39,1022,1020,1017,10,10,10,14,6,,0.00,1,,201<br />
2003-4-15,31,22,13,18,13,10,100,73,27,1019,1017,1016,0,0,0,19,6,,0.00,7,Fog,115<br />
2003-4-16,24,19,15,17,16,14,100,88,53,1019,1017,1016,3,1,0,26,16,,0.00,7,Fog,190<br />
2003-4-17,27,21,16,17,15,12,94,68,45,1017,1015,1014,10,10,10,24,8,,0.00,6,,10<br />
2003-4-18,25,22,18,19,18,17,100,85,69,1018,1017,1016,10,8,0,23,11,,0.00,2,Fog-Rain,135<br />
2003-4-19,23,19,16,18,17,16,100,94,73,1016,1015,1014,10,5,0,14,10,,0.00,2,Fog,175<br />
2003-4-20,23,19,15,18,16,14,100,93,73,1015,1013,1011,10,4,0,14,8,,0.00,3,Fog,187<br />
2003-4-21,21,18,15,16,14,13,100,85,60,1016,1013,1011,10,9,3,29,14,,0.00,6,Rain,324<br />
2003-4-22,20,17,13,15,12,10,100,78,56,1019,1016,1015,10,9,3,29,11,,0.00,4,Rain,197<br />
2003-4-23,21,14,8,11,9,6,100,71,38,1018,1017,1016,10,10,10,16,6,,0.00,1,,280<br />
2003-4-24,21,16,11,12,11,9,94,74,49,1020,1017,1016,10,10,10,23,13,,0.00,3,,346<br />
2003-4-25,24,17,10,16,13,9,100,82,57,1020,1019,1018,10,10,10,16,8,,0.00,1,,97<br />
2003-4-26,23,19,15,16,14,13,100,81,57,1021,1019,1018,10,10,10,29,14,,0.00,1,,187<br />
2003-4-27,25,20,15,15,13,12,88,68,47,1017,1014,1011,10,10,10,39,24,,0.00,1,,162<br />
2003-4-28,24,19,15,16,14,12,94,82,47,1015,1012,1010,10,9,8,32,11,,0.00,2,Fog,318<br />
2003-4-29,24,19,15,18,16,14,94,83,65,1019,1016,1015,10,9,0,19,11,,0.00,3,Fog,345<br />
2003-4-30,23,18,14,18,15,14,100,90,64,1022,1020,1018,10,6,0,16,6,,0.00,5,Fog,316<br />
2003-5-1,22,17,12,16,14,12,100,87,64,1022,1020,1018,10,9,0,16,8,29,0.00,1,Fog,191<br />
2003-5-2,24,17,10,14,13,9,94,77,53,1020,1018,1017,10,8,1,16,6,,0.00,1,Fog,163<br />
2003-5-3,19,14,11,16,13,10,94,90,78,1020,1017,1016,10,8,0,14,5,,0.00,5,Fog-Rain,94<br />
2003-5-4,18,14,12,13,12,11,100,85,68,1023,1022,1020,10,9,6,11,6,,0.00,4,Rain,260<br />
2003-5-5,19,14,11,13,11,10,94,82,64,1024,1023,1022,10,10,10,13,10,,0.00,2,,341<br />
2003-5-6,24,16,8,15,12,7,100,83,53,1023,1020,1017,8,5,0,13,5,,0.00,0,Fog,152<br />
2003-5-7,20,16,12,17,16,12,100,92,78,1018,1016,1014,10,7,0,21,10,,0.00,4,Fog,178<br />
2003-5-8,21,17,13,16,13,10,100,84,60,1015,1013,1011,10,6,0,32,13,,0.00,4,Fog,331<br />
2003-5-9,16,14,14,15,14,13,100,98,94,1017,1015,1015,10,7,2,19,14,,0.00,8,Rain,307<br />
2003-5-10,16,14,13,11,10,9,77,73,68,1023,1022,1021,10,10,10,35,21,,0.00,3,Rain,136<br />
2003-5-11,20,17,13,15,12,9,100,78,59,1021,1019,1017,10,10,10,35,26,,0.00,2,,154<br />
2003-5-12,20,16,12,14,13,12,100,92,64,1024,1019,1017,10,9,5,29,13,,0.00,6,Rain,334<br />
2003-5-13,19,14,10,12,10,9,94,82,52,1026,1025,1024,10,10,10,29,14,,0.00,3,,162<br />
2003-5-14,23,14,7,15,11,6,94,77,50,1026,1024,1022,,,,19,10,,0.00,,,170<br />
2003-5-15,24,16,8,15,11,7,100,82,53,1022,1020,1018,8,4,1,10,5,,0.00,0,Fog,126<br />
2003-5-16,20,17,13,14,12,11,100,87,64,1022,1020,1018,10,8,0,19,10,,0.00,2,Fog,322<br />
2003-5-17,20,17,13,13,11,9,94,74,49,1027,1025,1023,10,10,10,32,18,,0.00,3,,156<br />
2003-5-18,21,13,7,14,10,6,94,78,46,1023,1022,1021,,,,19,10,,0.00,,,196<br />
2003-5-19,25,18,12,15,12,9,94,68,41,1021,1019,1017,,,,16,8,,0.00,,,179<br />
2003-5-20,31,21,11,12,9,5,100,62,19,1018,1017,1016,8,8,8,14,6,,0.00,0,Fog,79<br />
2003-5-21,30,21,13,13,9,5,88,54,20,1019,1017,1016,,,,16,10,,0.00,,,24<br />
2003-5-22,30,21,12,12,10,8,82,57,27,1016,1015,1013,10,9,8,13,8,,0.00,4,,81<br />
2003-5-23,21,17,14,13,12,10,88,71,49,1016,1015,1013,10,10,8,29,18,47,0.00,3,Thunderstorm,346<br />
2003-5-24,20,17,13,13,12,10,82,73,52,1016,1015,1014,10,10,10,21,13,,0.00,5,,345<br />
2003-5-25,15,13,11,13,11,7,94,86,67,1020,1015,1013,10,8,2,26,13,,0.00,5,Rain,332<br />
2003-5-26,16,12,9,11,8,5,94,76,51,1025,1023,1020,10,10,9,26,10,,0.00,4,Rain,185<br />
2003-5-27,17,11,6,10,8,5,100,79,55,1026,1024,1023,10,10,10,11,5,,0.00,2,,331<br />
2003-5-28,18,13,8,14,10,7,100,83,63,1024,1022,1019,10,10,8,24,10,,0.00,4,,1<br />
2003-5-29,19,17,14,16,14,13,100,93,68,1023,1022,1021,10,8,3,19,10,,0.00,5,Fog,16<br />
2003-5-30,19,14,11,14,12,10,94,86,64,1024,1023,1022,10,10,10,16,10,,0.00,1,,192<br />
2003-5-31,21,14,9,16,13,9,100,90,68,1024,1023,1022,10,9,4,23,10,,0.00,1,Fog,132<br />
2003-6-1,19,16,12,14,13,10,100,88,73,1021,1017,1016,10,10,10,16,11,,0.00,2,,193<br />
2003-6-2,16,13,9,14,11,8,100,87,63,1018,1016,1015,10,9,4,27,11,35,0.00,5,Rain,310<br />
2003-6-3,16,12,8,10,8,7,100,85,59,1024,1021,1018,10,10,8,21,5,,0.00,4,Rain,117<br />
2003-6-4,16,11,6,8,6,4,93,74,45,1028,1025,1023,10,10,10,32,14,,0.00,1,,155<br />
2003-6-5,17,10,3,7,4,0,93,67,34,1028,1026,1024,10,10,10,27,10,,0.00,1,,156<br />
2003-6-6,19,11,3,8,5,2,93,74,37,1024,1022,1021,,,,16,5,,0.00,,,306<br />
2003-6-7,17,11,5,10,7,4,94,81,59,1021,1020,1019,10,10,10,21,8,,0.00,1,,349<br />
2003-6-8,15,12,9,13,10,8,100,87,67,1026,1021,1019,10,9,6,16,10,,0.00,4,Rain,82<br />
2003-6-9,17,11,6,9,7,5,94,77,45,1030,1028,1026,10,10,10,24,11,,0.00,1,,148<br />
2003-6-10,20,11,3,9,5,2,100,78,35,1028,1026,1024,8,5,2,13,5,,0.00,0,Fog,17<br />
2003-6-11,19,10,2,10,6,2,100,84,52,1024,1021,1019,10,8,1,16,5,,0.00,0,Fog,122<br />
2003-6-12,21,12,4,12,7,3,100,81,35,1019,1017,1016,10,7,0,19,6,,0.00,1,Fog,7<br />
2003-6-13,18,14,12,13,12,11,100,88,68,1024,1021,1019,10,9,4,16,11,,0.00,5,Rain,350<br />
2003-6-14,19,14,10,14,12,9,100,86,64,1025,1022,1020,10,9,6,16,13,,0.00,4,Fog,345<br />
2003-6-15,23,16,8,13,11,8,100,83,53,1025,1021,1017,10,7,0,11,6,,0.00,2,Fog,184<br />
2003-6-16,18,13,9,14,9,3,100,74,39,1023,1017,1014,10,9,6,29,13,,0.00,5,Rain,331<br />
2003-6-17,17,12,8,10,8,6,93,72,48,1025,1024,1023,10,10,10,29,14,,0.00,5,,159<br />
2003-6-18,19,11,4,10,7,3,100,74,43,1024,1023,1022,10,10,10,26,8,,0.00,1,,180<br />
2003-6-19,19,11,3,12,7,2,100,83,52,1022,1021,1020,8,6,3,13,5,,0.00,0,Fog,123<br />
2003-6-20,21,13,7,13,8,2,94,70,28,1019,1018,1016,10,9,8,26,13,,0.00,2,,344<br />
2003-6-21,14,12,10,13,11,8,100,91,77,1025,1021,1018,10,9,3,26,16,,0.00,4,Rain,11<br />
2003-6-22,16,12,8,10,7,6,94,74,55,1027,1025,1024,10,10,10,24,13,,0.00,1,,188<br />
2003-6-23,17,11,6,12,8,5,94,81,67,1031,1029,1027,10,10,8,14,10,,0.00,3,,26<br />
2003-6-24,19,14,9,11,10,8,100,82,49,1031,1029,1027,10,9,5,26,11,,0.00,2,Fog,188<br />
2003-6-25,21,12,4,10,7,3,100,79,38,1028,1027,1026,9,6,5,11,3,,0.00,0,Fog,122<br />
2003-6-26,23,14,5,11,8,4,100,75,29,1027,1026,1025,8,5,0,11,5,,0.00,0,Fog,129<br />
2003-6-27,25,15,5,8,5,0,93,63,19,1028,1027,1026,10,7,3,13,6,,0.00,0,Fog,89<br />
2003-6-28,26,16,7,10,4,0,87,59,18,1028,1027,1025,10,10,10,11,6,,0.00,0,,43<br />
2003-6-29,26,16,5,6,2,-1,81,51,21,1027,1025,1024,9,9,9,16,8,,0.00,0,,6<br />
2003-6-30,24,16,7,3,0,-1,66,44,19,1025,1023,1022,,,,19,8,,0.00,,,2<br />
2003-7-1,17,12,7,14,9,2,94,81,58,1024,1021,1020,10,8,1,27,10,,0.00,6,Rain,10<br />
2003-7-2,15,12,9,10,6,2,88,66,42,1029,1027,1025,10,10,10,29,19,,0.00,3,,145<br />
2003-7-3,17,10,4,3,1,-2,75,48,29,1029,1028,1026,,,,29,23,42,0.00,,,149<br />
2003-7-4,20,10,1,8,3,-2,87,61,28,1026,1026,1025,,,,10,5,,0.00,,,182<br />
2003-7-5,21,12,4,9,6,2,93,74,38,1026,1024,1022,8,8,8,11,5,,0.00,0,,212<br />
2003-7-6,24,14,4,7,3,0,93,59,25,1022,1018,1015,,,,14,6,,0.00,,,108<br />
2003-7-7,18,14,11,13,9,-1,100,75,34,1024,1020,1015,10,10,9,29,16,40,0.00,5,,316<br />
2003-7-8,18,12,7,12,9,6,100,84,52,1024,1020,1014,10,5,0,14,6,,0.00,1,Fog,194<br />
2003-7-9,16,12,8,13,8,4,88,75,48,1014,1011,1010,10,10,10,42,14,61,0.00,6,Rain,337<br />
2003-7-10,16,13,10,12,9,8,94,81,67,1025,1020,1013,10,10,8,37,26,55,0.00,4,Rain,316<br />
2003-7-11,16,12,8,11,8,5,100,81,48,1032,1029,1025,10,9,4,23,11,,0.00,4,Rain,75<br />
2003-7-12,15,10,5,8,7,4,93,80,55,1033,1032,1031,,,,24,11,,0.00,,,193<br />
2003-7-13,16,10,5,11,8,4,100,82,55,1033,1031,1029,2,2,2,26,13,,0.00,0,Fog,207<br />
2003-7-14,21,14,7,11,9,6,94,81,49,1028,1024,1021,3,3,3,16,10,,0.00,0,Fog,185<br />
2003-7-15,27,17,7,7,5,2,93,54,24,1020,1018,1016,5,5,5,26,11,,0.00,0,Fog,346<br />
2003-7-16,22,16,10,9,4,2,72,48,28,1019,1017,1016,10,10,10,21,13,,0.00,1,,351<br />
2003-7-17,21,14,8,13,7,4,82,62,38,1016,1012,1010,10,10,10,48,13,69,0.00,6,,352<br />
2003-7-18,15,11,8,13,8,3,100,75,51,1026,1022,1016,10,9,5,26,18,,0.00,5,Rain,229<br />
2003-7-19,12,10,9,11,9,6,100,89,71,1028,1026,1024,10,9,4,21,11,,0.00,6,Rain,6<br />
2003-7-20,17,12,7,11,8,6,100,80,52,1028,1027,1025,10,8,0,32,11,,0.00,3,Fog,169<br />
2003-7-21,17,10,3,10,7,2,100,79,55,1024,1023,1022,10,10,10,37,13,58,0.00,1,,174<br />
2003-7-22,18,10,3,11,8,2,93,76,49,1026,1024,1023,10,10,10,37,18,,0.00,1,,189<br />
2003-7-23,16,10,4,11,8,4,100,88,68,1026,1024,1022,10,8,0,19,6,,0.00,1,Fog,172<br />
2003-7-24,15,9,4,11,8,4,100,84,67,1023,1021,1020,10,8,1,34,11,52,0.00,5,Fog-Rain,357<br />
2003-7-25,15,11,8,12,6,3,100,75,48,1026,1024,1021,10,9,5,14,8,,0.00,3,Rain,263<br />
2003-7-26,16,11,6,10,7,3,93,73,59,1023,1021,1019,10,10,8,40,21,58,0.00,5,,354<br />
2003-7-27,17,14,12,11,10,9,94,77,59,1021,1019,1018,10,10,7,42,26,61,0.00,6,Rain,347<br />
2003-7-28,15,12,9,13,12,8,100,91,77,1023,1021,1019,10,7,2,37,21,,0.00,7,Rain,185<br />
2003-7-29,22,13,4,12,6,2,100,70,34,1020,1014,1010,8,3,0,19,6,,0.00,0,Fog,360<br />
2003-7-30,18,16,13,13,9,0,94,73,30,1022,1015,1010,10,9,4,50,24,72,0.00,5,Rain,341<br />
2003-7-31,19,14,11,12,11,9,100,85,56,1022,1019,1016,10,8,0,23,13,,0.00,5,Fog,332<br />
2003-8-1,13,12,10,12,9,5,100,86,67,1031,1022,1017,10,8,4,29,19,,0.00,6,Fog-Rain,302<br />
2003-8-2,15,9,4,8,6,3,93,76,55,1037,1033,1029,10,10,10,34,11,,0.00,2,Rain,177<br />
2003-8-3,18,10,2,9,6,1,100,77,45,1029,1023,1019,10,10,10,19,5,,0.00,1,,357<br />
2003-8-4,14,11,9,11,8,6,100,80,63,1025,1023,1020,10,9,5,35,16,,0.00,4,Rain,149<br />
2003-8-5,17,8,0,9,5,-1,100,74,48,1026,1024,1022,10,10,10,29,13,,0.00,1,,186<br />
2003-8-6,25,14,3,6,2,-2,100,60,17,1022,1017,1012,,,,14,5,,0.00,,,62<br />
2003-8-7,20,15,10,11,3,-4,82,49,24,1012,1011,1008,10,10,10,39,16,,0.00,4,,352<br />
2003-8-8,14,12,11,12,11,10,100,89,77,1016,1013,1010,10,7,2,39,27,60,0.00,8,Rain,17<br />
2003-8-9,14,11,9,10,8,8,94,85,67,1019,1017,1016,10,10,7,32,14,,0.00,5,Rain,330<br />
2003-8-10,12,9,6,9,7,5,100,83,67,1022,1020,1019,10,10,8,16,10,,0.00,4,Rain,312<br />
2003-8-11,14,8,2,7,4,1,100,80,55,1019,1015,1013,10,10,10,14,6,,0.00,2,,157<br />
2003-8-12,15,11,7,8,6,5,93,72,51,1016,1014,1011,10,10,10,35,16,52,0.00,5,Rain,29<br />
2003-8-13,16,13,10,10,8,7,94,77,63,1022,1016,1011,10,10,10,24,14,,0.00,3,,357<br />
2003-8-14,15,12,10,12,9,8,94,81,67,1025,1024,1022,10,10,10,26,18,,0.00,5,,3<br />
2003-8-15,19,13,7,13,9,6,100,81,52,1025,1021,1019,10,10,10,13,10,,0.00,2,,26<br />
2003-8-16,17,11,6,13,9,5,100,86,63,1019,1018,1017,10,9,2,19,6,,0.00,4,Fog,332<br />
2003-8-17,19,14,10,13,12,9,100,86,68,1019,1016,1014,10,10,10,21,11,37,0.00,3,,357<br />
2003-8-18,16,12,8,13,11,6,94,89,76,1013,1007,1002,10,8,0,60,24,84,0.00,7,Rain,340<br />
2003-8-19,9,7,6,7,3,1,93,78,62,1021,1015,1009,10,9,7,34,14,53,0.00,5,Rain,275<br />
