
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,10,8,5,7,4,2,93,81,71,1020,1008,1004,10,10,10,32,19,42,0.00,5,Rain,231<br />
2007-1-2,6,4,4,2,1,0,87,77,70,1013,1009,1004,10,10,10,37,26,55,0.00,5,,256<br />
2007-1-3,5,4,4,3,2,1,93,87,81,1018,1016,1012,10,10,10,26,19,39,0.00,6,,269<br />
2007-1-4,5,4,3,4,2,1,100,90,81,1017,1010,1004,10,9,6,24,18,,0.00,6,Rain,215<br />
2007-1-5,7,6,5,6,4,3,93,88,81,1013,1007,1003,10,10,8,32,21,39,0.00,6,Rain,251<br />
2007-1-6,8,7,5,7,5,3,100,94,87,1015,1014,1013,10,6,2,23,16,,0.00,5,Fog-Rain,247<br />
2007-1-7,9,7,4,8,6,2,100,95,87,1017,1012,1007,10,7,1,24,10,,0.00,6,Rain,256<br />
2007-1-8,7,3,1,4,2,1,100,89,76,1017,1013,1008,10,9,6,19,11,,0.00,5,,185<br />
2007-1-9,11,8,5,9,6,3,93,86,71,1013,1011,1008,10,10,10,23,14,,0.00,5,Rain,217<br />
2007-1-10,13,11,9,9,7,5,88,77,67,1017,1015,1010,10,10,10,24,19,,0.00,6,,226<br />
2007-1-11,11,7,4,7,3,0,93,74,61,1012,1007,997,10,10,10,42,29,66,0.00,5,Rain,237<br />
2007-1-12,8,7,5,5,3,1,87,79,70,1012,1003,996,10,10,8,45,35,69,0.00,4,Rain,264<br />
2007-1-13,11,8,5,8,5,2,93,80,62,1015,1008,1001,10,10,8,52,32,74,0.00,4,Rain,268<br />
2007-1-14,11,7,4,7,3,-1,93,75,53,1018,1014,1010,10,10,8,47,23,74,0.00,4,Rain,252<br />
2007-1-15,6,4,3,2,1,-1,87,76,66,1025,1022,1018,10,10,10,42,32,63,0.00,5,Rain,261<br />
2007-1-16,6,3,0,2,-1,-3,93,77,53,1021,1019,1018,10,10,10,19,13,,0.00,5,,239<br />
2007-1-17,7,6,5,4,3,2,93,82,76,1019,1016,1012,10,9,6,21,13,,0.00,6,Rain,204<br />
2007-1-18,13,9,5,8,6,3,93,82,67,1011,996,974,10,9,7,60,27,108,0.00,6,Rain,199<br />
2007-1-19,9,4,1,5,2,0,100,78,66,1002,989,975,10,10,6,71,42,95,0.00,4,Rain-Snow-Thunderstorm,270<br />
2007-1-20,12,7,2,9,3,-1,100,87,75,1012,1007,1001,10,9,5,42,24,69,0.00,5,Rain,251<br />
2007-1-21,8,6,4,3,2,0,93,74,57,1005,1003,1000,10,10,10,40,27,64,0.00,3,Rain,256<br />
2007-1-22,6,4,3,2,0,-1,93,70,65,1011,1009,1005,10,10,10,40,31,64,0.00,5,Rain,250<br />
2007-1-23,4,1,-1,0,-3,-6,93,78,60,1017,1014,1010,10,10,7,34,19,52,0.00,6,Rain-Snow,317<br />
2007-1-24,-1,-3,-5,-2,-3,-5,100,92,80,1010,1001,996,10,4,1,35,26,55,0.00,6,Snow,50<br />
2007-1-25,-5,-7,-11,-5,-7,-13,100,94,85,1017,1010,1001,10,6,1,24,18,,0.00,6,Snow,346<br />
2007-1-26,-4,-8,-11,-5,-9,-13,100,82,63,1018,1014,1004,10,7,2,32,13,,0.00,4,Snow,237<br />
2007-1-27,0,-2,-5,-1,-4,-7,100,87,69,1012,1004,998,10,8,0,32,26,47,0.00,5,Snow,268<br />
2007-1-28,2,-3,-7,1,-4,-9,100,92,80,1014,1006,993,10,5,1,34,23,52,0.00,5,Rain-Snow,258<br />
2007-1-29,2,-3,-7,2,-6,-14,100,78,50,1013,1003,988,10,7,1,47,24,66,0.00,5,Rain-Snow,307<br />
2007-1-30,2,-1,-4,-1,-3,-7,100,86,75,1016,1011,1007,10,9,1,24,16,,0.00,6,Snow,275<br />
2007-1-31,4,1,-1,3,1,-2,100,94,93,1016,1008,996,10,6,3,37,16,55,0.00,6,Rain-Snow,239<br />
2007-2-1,4,1,-1,3,1,-2,93,85,75,1023,1008,993,10,10,8,55,34,84,0.00,5,Rain,323<br />
2007-2-2,4,1,-1,3,0,-2,100,87,70,1026,1023,1015,10,10,5,21,11,,0.00,6,,240<br />
2007-2-3,5,3,2,4,1,-1,100,82,65,1020,1014,1009,10,9,4,45,26,66,0.00,5,Rain,295<br />
2007-2-4,4,2,0,3,1,-1,100,90,81,1023,1021,1016,10,9,5,29,18,,0.00,5,Rain,280<br />
