
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-7-29,34,30,25,26,24,23,94,77,44,1011,1009,1006,19,10,8,14,5,,0.00,6,,166<br />
2010-7-30,33,29,25,26,24,23,94,83,55,1012,1010,1008,14,10,8,16,8,,0.00,6,Rain,163<br />
2010-7-31,34,30,24,27,25,23,94,84,59,1013,1010,1007,11,9,4,23,5,,17.02,6,Rain-Thunderstorm,146<br />
2010-8-1,33,29,24,25,24,23,100,86,47,1013,1011,1009,11,10,6,19,8,,0.00,6,Rain,127<br />
2010-8-2,34,29,25,26,24,23,94,80,46,1012,1010,1007,14,10,10,21,8,,0.76,6,,139<br />
2010-8-3,35,30,25,26,24,23,94,80,42,1011,1009,1006,19,10,8,19,5,,0.00,6,Rain,147<br />
2010-8-4,34,29,23,26,24,22,100,82,41,1011,1009,1006,26,10,2,24,6,37,0.00,6,Rain-Thunderstorm,145<br />
2010-8-5,32,28,25,27,25,24,100,85,66,1011,1009,1007,10,10,8,14,5,,2.03,6,Rain-Thunderstorm,155<br />
2010-8-6,33,29,26,27,26,24,100,86,56,1011,1009,1007,11,10,6,19,3,,0.00,6,Thunderstorm,117<br />
2010-8-7,31,27,24,26,25,24,100,90,70,1011,1009,1007,11,9,6,14,6,,0.00,6,Rain-Thunderstorm,128<br />
2010-8-8,33,29,25,27,26,24,100,87,55,1011,1008,1006,23,9,6,11,3,,1.02,6,Rain,136<br />
2010-8-9,33,28,23,27,24,22,100,86,56,1010,1008,1006,14,10,3,35,6,,0.00,6,Rain-Thunderstorm,123<br />
2010-8-10,33,29,26,27,26,24,94,84,50,1010,1008,1005,14,10,9,16,5,,0.00,6,,141<br />
2010-8-11,34,30,26,26,25,22,94,84,55,1010,1008,1006,10,10,6,26,6,,0.00,6,,142<br />
2010-8-12,36,31,25,29,25,23,94,82,53,1011,1008,1005,19,10,8,27,8,,0.00,6,,141<br />
2010-8-13,32,29,25,27,25,24,100,87,67,1011,1008,1006,10,9,5,16,5,,65.02,6,Rain-Thunderstorm,360<br />
2010-8-14,33,29,25,28,26,24,100,90,58,1012,1009,1006,11,9,6,14,5,,0.00,6,Rain,291<br />
2010-8-15,34,29,25,27,26,24,100,90,56,1012,1010,1008,11,9,3,19,5,,4.06,6,Rain-Thunderstorm,352<br />
2010-8-16,33,28,23,27,25,22,100,88,52,1013,1010,1007,19,9,1,35,5,53,21.08,6,Rain-Thunderstorm,323<br />
2010-8-17,32,28,24,27,24,23,100,92,65,1011,1009,1006,11,9,2,23,6,,39.12,6,Rain-Thunderstorm,340<br />
2010-8-18,33,29,24,27,25,23,100,88,52,1011,1008,1005,14,10,5,16,5,,6.10,6,Rain-Thunderstorm,236<br />
2010-8-19,33,28,24,26,25,23,100,89,55,1011,1009,1006,14,10,6,14,8,,0.25,6,Rain-Thunderstorm,124<br />
2010-8-20,33,28,24,26,24,23,100,86,52,1012,1010,1007,19,10,7,16,10,,0.00,6,Rain-Thunderstorm,124<br />
2010-8-21,34,29,25,27,24,23,94,81,47,1011,1008,1006,13,10,8,13,6,,0.00,6,,147<br />
2010-8-22,34,29,24,27,25,22,100,85,46,1011,1008,1005,18,10,6,19,5,,0.00,6,Rain-Thunderstorm,301<br />
2010-8-23,33,29,25,27,26,23,100,88,56,1010,1007,1005,11,9,5,13,3,35,0.00,6,,141<br />
2010-8-24,34,30,26,27,26,24,94,82,47,1010,1007,1005,14,10,8,24,6,,0.00,6,,140<br />
2010-8-25,36,31,27,27,26,24,94,81,44,1011,1009,1007,11,10,10,23,11,,0.00,6,,144<br />
2010-8-26,34,30,26,27,25,23,94,79,48,1012,1010,1007,16,10,8,19,6,,0.25,6,Thunderstorm,143<br />
2010-8-27,34,29,25,27,25,24,100,85,49,1012,1010,1007,10,9,3,11,3,,0.25,6,Rain-Thunderstorm,107<br />
2010-8-28,34,28,22,27,25,22,100,87,51,1012,1009,1006,11,9,3,19,5,,0.00,6,Rain-Thunderstorm,171<br />
2010-8-29,35,30,25,26,25,24,94,81,48,1011,1010,1007,14,10,8,19,10,,0.00,6,Rain-Thunderstorm,137<br />
2010-8-30,35,30,25,27,25,24,94,86,46,1011,1009,1007,19,10,6,21,6,,3.05,6,Rain,152<br />
2010-8-31,34,29,25,27,25,24,100,86,54,1011,1009,1006,11,9,3,14,6,,28.96,6,Rain-Thunderstorm,92<br />
2010-9-1,33,29,24,26,25,23,94,84,62,1011,1009,1006,18,10,5,24,6,,0.00,6,Rain,305<br />
2010-9-2,34,29,25,26,25,24,94,81,48,1011,1009,1006,14,10,6,16,5,,6.10,6,,128<br />
2010-9-3,34,29,25,26,24,22,100,83,40,1011,1009,1006,19,10,2,16,8,26,0.51,6,Rain-Thunderstorm,191<br />
2010-9-4,34,30,26,27,26,24,100,85,53,1012,1009,1006,16,10,6,14,3,,1.02,6,Rain,4<br />
2010-9-5,33,29,25,26,25,23,100,90,64,1013,1010,1008,14,10,6,11,5,,1.02,6,Rain,141<br />
2010-9-6,31,27,23,26,24,22,100,93,68,1013,1010,1008,10,9,2,24,5,50,3.05,6,Rain-Thunderstorm,96<br />
2010-9-7,35,29,24,27,25,23,100,87,50,1011,1009,1005,11,10,5,14,5,,0.00,6,Rain,280<br />
2010-9-8,33,29,24,27,25,23,100,88,63,1012,1010,1008,10,9,0,32,5,,34.04,6,Rain-Thunderstorm,80<br />
2010-9-9,34,29,24,28,25,23,94,85,52,1012,1010,1007,16,10,5,13,5,,0.00,6,,42<br />
2010-9-10,31,27,23,26,24,22,100,89,62,1012,1010,1008,11,10,6,14,3,26,10.92,6,Rain-Thunderstorm,93<br />
2010-9-11,34,29,24,27,25,23,100,85,52,1011,1009,1006,14,10,6,13,3,,2.03,6,Rain,7<br />
2010-9-12,34,29,24,27,26,23,100,85,49,1011,1009,1007,18,10,3,13,5,,0.00,6,Thunderstorm,130<br />
2010-9-13,34,28,22,27,25,21,100,86,50,1012,1009,1006,11,9,2,19,5,,2.03,6,Rain-Thunderstorm,157<br />
2010-9-14,33,28,24,26,25,23,94,84,53,1012,1008,1006,19,10,3,24,5,,0.76,6,Rain-Thunderstorm,330<br />
2010-9-15,33,29,24,27,24,22,100,87,57,1012,1009,1007,14,9,6,19,3,,0.00,6,Rain,310<br />
2010-9-16,35,30,24,28,25,23,100,85,43,1011,1009,1005,14,10,6,14,3,,0.00,6,,242<br />
2010-9-17,29,27,24,26,24,23,100,91,72,1013,1009,1006,18,9,1,21,5,,7.87,6,Rain-Thunderstorm,347<br />
2010-9-18,33,28,23,28,26,24,100,86,52,1010,1008,1004,14,9,5,11,2,,2.03,6,,200<br />
2010-9-19,34,29,24,27,25,23,100,86,49,1011,1008,1004,19,10,6,21,10,,0.25,6,Rain-Thunderstorm,151<br />
2010-9-20,34,29,25,27,26,24,100,88,52,1011,1008,1005,14,9,2,19,3,,1.02,6,Rain-Thunderstorm,137<br />
2010-9-21,33,29,25,27,25,24,100,88,66,1011,1008,1006,10,9,3,21,3,,44.96,6,Rain-Thunderstorm,71<br />
2010-9-22,32,28,24,27,25,24,100,91,66,1011,1008,1005,10,9,2,23,3,32,4.06,6,Rain-Thunderstorm,39<br />
2010-9-23,32,28,24,27,25,24,100,89,67,1012,1009,1006,10,9,3,16,5,,0.00,6,Rain,306<br />
2010-9-24,32,29,25,27,25,24,100,89,64,1011,1009,1006,14,9,3,21,5,,5.08,6,Rain-Thunderstorm,309<br />
2010-9-25,32,29,25,27,25,24,100,91,66,1012,1009,1007,10,9,5,14,5,,8.89,6,Rain-Thunderstorm,345<br />
2010-9-26,34,29,25,27,25,24,100,89,54,1012,1009,1007,10,9,5,16,5,,4.06,6,Rain-Thunderstorm,96<br />
2010-9-27,33,28,24,27,25,24,100,89,59,1012,1009,1006,10,9,2,23,6,,37.08,6,Rain-Thunderstorm,174<br />
2010-9-28,32,28,24,26,24,23,100,87,58,1013,1010,1007,26,10,5,13,5,,2.03,6,Rain,329<br />
2010-9-29,32,29,25,26,25,24,100,84,63,1011,1008,1005,14,10,6,13,5,,0.00,6,Rain-Thunderstorm,35<br />
2010-9-30,32,28,24,26,24,24,96,87,61,1011,1008,1005,11,10,5,11,5,,7.11,6,Rain,268<br />
2010-10-1,32,28,24,26,24,24,100,86,65,1008,1006,1004,10,9,6,16,3,,1.02,6,Rain-Thunderstorm,6<br />
2010-10-2,33,29,24,27,25,24,100,85,61,1010,1006,1002,11,9,3,21,3,48,13.97,6,Rain-Thunderstorm,242<br />
2010-10-3,33,29,24,25,24,24,100,83,53,1010,1007,1004,26,10,6,13,5,,0.00,6,Rain-Thunderstorm,353<br />
2010-10-4,34,29,24,27,25,23,100,81,55,1009,1007,1004,14,10,10,16,6,,0.25,6,Rain-Thunderstorm,138<br />
2010-10-5,33,29,25,27,25,24,100,89,65,1010,1008,1005,14,9,3,16,8,,7.11,6,Rain-Thunderstorm,143<br />
2010-10-6,34,30,26,26,24,23,100,79,55,1011,1008,1005,14,10,6,14,5,,0.00,6,,139<br />
2010-10-7,32,29,26,27,25,23,94,81,59,1011,1009,1007,14,10,10,8,2,,0.00,6,,44<br />
2010-10-8,34,30,25,27,24,23,100,85,56,1012,1009,1007,10,9,5,26,3,47,0.00,6,Rain-Thunderstorm,38<br />
2010-10-9,35,30,26,26,24,23,94,78,44,1011,1009,1006,19,10,3,19,5,,0.00,6,,330<br />
2010-10-10,34,31,27,27,25,23,94,80,48,1011,1008,1006,14,10,7,14,3,,0.25,6,Rain,314<br />
2010-10-11,36,31,26,27,24,21,94,75,38,1011,1009,1007,16,10,8,14,5,,0.00,6,,297<br />
2010-10-12,36,31,26,26,24,23,89,73,43,1011,1009,1006,26,11,9,14,3,,0.00,6,,325<br />
2010-10-13,36,31,26,25,24,22,94,78,37,1011,1008,1006,16,10,10,16,5,,0.00,6,Thunderstorm,213<br />
2010-10-14,35,31,26,26,25,23,89,79,44,1009,1008,1005,14,10,7,16,3,,0.00,6,Rain,116<br />
2010-10-15,36,31,25,26,24,23,94,76,42,1010,1008,1005,10,10,8,16,3,,0.00,6,,305<br />
2010-10-16,36,31,25,26,24,23,89,77,41,1009,1008,1005,16,9,5,14,5,,0.00,6,,325<br />
2010-10-17,34,30,26,26,24,22,94,76,52,1010,1008,1005,11,9,6,14,5,,0.00,6,,195<br />
2010-10-18,34,29,24,28,25,23,94,81,49,1011,1009,1006,11,9,6,14,3,,0.00,6,Rain-Thunderstorm,191<br />
2010-10-19,35,30,24,28,26,25,94,82,51,1012,1009,1006,14,9,6,14,5,,0.00,6,Thunderstorm,347<br />
2010-10-20,35,30,26,27,26,24,94,86,47,1011,1009,1006,14,9,5,19,5,39,0.00,6,Rain-Thunderstorm,314<br />
2010-10-21,34,30,26,27,26,24,100,85,51,1010,1008,1005,11,9,5,14,3,,0.00,6,,308<br />
2010-10-22,34,30,26,27,25,24,94,84,57,1009,1007,1005,11,9,6,16,5,,0.00,6,Thunderstorm,347<br />
2010-10-23,35,29,24,28,25,23,100,89,59,1010,1008,1005,11,9,2,24,5,,2.03,6,Rain-Thunderstorm,16<br />
2010-10-24,33,28,24,26,24,22,100,90,49,1011,1008,1005,14,9,3,14,3,24,1.02,6,Rain-Thunderstorm,324<br />
2010-10-25,32,28,24,27,24,22,100,91,56,1011,1009,1007,18,9,2,26,6,,0.51,6,Rain-Thunderstorm,356<br />
2010-10-26,33,29,25,27,25,23,100,88,54,1011,1009,1006,14,9,6,14,3,,0.00,6,,320<br />
2010-10-27,32,27,23,25,24,22,100,90,53,1012,1010,1008,14,9,3,19,6,,0.00,6,Rain,349<br />
2010-10-28,36,30,25,27,25,22,100,83,39,1011,1009,1006,14,9,5,14,5,,0.25,6,,339<br />
2010-10-29,34,28,22,27,24,22,97,84,53,1011,1009,1005,26,10,0,21,6,,0.25,6,Rain-Thunderstorm,341<br />
2010-10-30,31,28,24,27,24,23,100,90,62,1011,1009,1007,13,9,2,23,6,48,4.06,6,Rain-Thunderstorm,338<br />
2010-10-31,33,28,24,26,24,23,100,86,58,1010,1007,1004,11,10,8,24,6,,2.03,6,,314<br />
2010-11-1,31,28,24,26,24,23,100,87,60,1007,1005,1002,14,10,6,24,10,,0.00,6,Rain-Thunderstorm,311<br />
2010-11-2,33,28,24,27,25,23,100,87,50,1009,1006,1003,14,10,8,11,3,,0.00,6,Rain-Thunderstorm,235<br />
2010-11-3,34,30,26,26,25,23,94,80,50,1010,1007,1005,26,11,10,14,5,,0.00,6,,150<br />
2010-11-4,32,29,27,26,25,23,89,80,48,1010,1008,1006,11,10,10,11,5,,0.00,6,,150<br />
2010-11-5,36,31,26,27,25,22,94,80,37,1010,1008,1005,14,10,8,14,3,,0.00,6,,314<br />
2010-11-6,34,29,25,27,25,23,100,85,51,1012,1008,991,11,10,5,19,6,,1.02,6,Rain,326<br />
2010-11-7,30,28,25,26,24,23,100,90,68,1012,1010,1007,10,10,8,21,6,,0.00,6,Rain,318<br />
2010-11-8,34,29,25,27,25,23,94,86,46,1012,1009,1007,16,10,6,21,6,,0.25,6,Rain,336<br />
2010-11-9,33,28,24,27,25,23,100,87,53,1012,1010,1007,14,10,6,16,5,,0.00,6,Rain,300<br />
2010-11-10,35,30,26,27,25,22,100,82,42,1012,1010,1008,26,10,6,14,5,,0.00,6,Rain,316<br />
2010-11-11,34,29,24,27,25,24,100,91,59,1011,1009,1006,10,9,1,19,5,26,4.06,6,Rain-Thunderstorm,19<br />
2010-11-12,31,27,24,26,24,22,100,92,60,1011,1008,1005,14,10,6,26,6,,0.25,6,Rain-Thunderstorm,309<br />
2010-11-13,34,30,25,28,24,23,100,85,49,1011,1008,1005,14,10,3,16,5,,0.51,6,Rain-Thunderstorm,119<br />
2010-11-14,34,29,24,27,25,23,100,87,48,1011,1009,1007,26,10,6,19,8,,7.87,6,Rain-Thunderstorm,20<br />
2010-11-15,34,28,23,27,24,23,100,90,49,1012,1010,1006,14,9,0,19,5,,51.05,6,Rain-Thunderstorm,306<br />
2010-11-16,33,28,24,26,24,23,100,90,56,1011,1009,1006,18,10,4,13,3,,25.91,6,Rain-Thunderstorm,21<br />
2010-11-17,33,28,24,26,24,23,100,90,53,1012,1009,1007,10,9,3,13,3,,0.51,6,Rain-Thunderstorm,126<br />
2010-11-18,34,29,24,26,24,23,100,83,47,1012,1009,1006,14,10,5,13,3,,3.05,6,Rain-Thunderstorm,76<br />
2010-11-19,33,29,24,27,25,23,95,84,57,1011,1008,1004,14,10,5,14,5,,21.08,6,Rain-Thunderstorm,86<br />
2010-11-20,33,28,23,27,24,23,100,86,53,1010,1008,1004,14,9,1,16,5,,0.25,6,Rain-Thunderstorm,338<br />
2010-11-21,34,29,24,26,24,22,100,82,50,1009,1007,1003,14,10,6,16,3,,0.00,6,Rain-Thunderstorm,19<br />
2010-11-22,33,28,23,26,24,22,100,85,54,1010,1007,1004,14,10,6,23,3,,0.00,6,Rain-Thunderstorm,197<br />
2010-11-23,32,28,24,27,25,24,100,88,69,1010,1007,1004,10,8,4,16,2,,44.96,6,Rain-Thunderstorm,231<br />
2010-11-24,34,29,25,26,25,24,94,80,49,1011,1008,1005,14,9,5,16,3,,0.00,6,Rain,335<br />
2010-11-25,33,29,24,27,24,23,100,89,58,1011,1009,1006,18,9,2,26,6,,1.02,6,Rain-Thunderstorm,31<br />
2010-11-26,33,28,24,26,24,23,100,86,49,1010,1008,1005,11,10,5,21,5,,0.00,6,Rain,40<br />
2010-11-27,32,28,24,26,24,23,98,85,65,1009,1007,1004,10,9,3,13,5,,41.91,6,Rain-Thunderstorm,7<br />
2010-11-28,32,28,24,27,25,24,97,87,68,1010,1007,1005,10,9,3,13,5,,7.87,6,Rain,96<br />
2010-11-29,32,28,24,26,24,24,100,92,60,1010,1008,1004,18,9,1,27,6,26,2.03,6,Rain-Thunderstorm,338<br />
2010-11-30,33,28,24,27,24,23,100,88,59,1009,1006,1003,14,9,3,14,5,,2.03,6,Rain-Thunderstorm,1<br />
2010-12-1,33,29,24,26,24,23,100,87,53,1008,1006,1003,14,9,5,14,3,,58.93,6,Rain-Thunderstorm,128<br />
2010-12-2,32,28,23,26,24,23,96,81,58,1009,1007,1004,14,10,6,21,5,,0.76,6,Rain,325<br />
2010-12-3,33,29,24,26,24,23,94,78,53,1010,1007,1004,18,10,6,13,8,,0.00,6,Rain,331<br />
2010-12-4,29,27,25,26,24,23,94,91,77,1010,1007,1005,14,10,6,13,3,,0.51,6,Rain,203<br />
2010-12-5,33,29,24,26,24,23,100,84,49,1009,1006,1003,14,9,6,19,5,,0.00,6,Rain,328<br />
2010-12-6,33,29,25,26,24,23,100,89,61,1009,1007,1004,10,9,1,34,5,,0.51,6,Rain-Thunderstorm,337<br />
2010-12-7,32,28,24,25,24,22,100,83,56,1010,1008,1006,26,10,6,19,6,,0.00,6,Thunderstorm,319<br />
2010-12-8,34,29,25,26,24,23,100,85,49,1010,1008,1005,10,10,6,14,5,,2.03,6,Rain-Thunderstorm,144<br />
2010-12-9,28,26,23,25,24,23,100,90,72,1012,1009,1007,11,9,2,11,3,,0.00,6,Rain,101<br />
2010-12-10,33,28,23,25,24,22,100,81,51,1010,1008,1006,14,9,6,16,5,,0.25,6,,336<br />
2010-12-11,32,28,24,25,23,22,94,78,56,1010,1008,1005,26,10,1,21,8,,0.00,6,Rain,328<br />
2010-12-12,34,29,25,25,23,22,94,76,52,1008,1006,1003,14,10,10,21,6,,0.00,6,,304<br />
2010-12-13,34,29,25,26,24,23,94,81,51,1010,1007,1005,14,10,6,21,5,,0.76,6,Rain,315<br />
2010-12-14,32,28,24,25,23,22,100,83,58,1011,1008,1005,18,10,6,21,5,,0.00,6,Rain,327<br />
2010-12-15,34,29,23,26,23,22,94,80,53,1010,1007,1004,26,11,10,19,5,,0.51,6,Rain,331<br />
2010-12-16,28,26,24,26,24,22,100,89,74,1011,1008,1005,11,9,6,23,6,,4.06,6,Rain,334<br />
2010-12-17,31,27,23,25,23,22,100,90,70,1011,1008,1007,11,9,5,21,5,,5.08,6,Rain-Thunderstorm,7<br />
2010-12-18,31,27,23,25,23,22,100,85,61,1011,1009,1006,14,10,5,13,5,,0.00,6,Rain,12<br />
2010-12-19,31,28,24,27,24,24,100,88,66,1011,1009,1007,11,9,5,13,3,,4.06,6,Rain,319<br />
2010-12-20,29,26,23,26,24,23,100,92,80,1011,1009,1007,10,9,2,16,3,,53.09,6,Rain-Thunderstorm,324<br />
2010-12-21,32,28,23,26,24,23,100,86,57,1010,1008,1005,26,10,6,13,6,,0.00,6,Rain,339<br />
2010-12-22,33,29,24,25,24,23,100,86,53,1008,1007,1003,14,9,6,16,3,,20.07,6,Rain-Thunderstorm,66<br />
2010-12-23,30,27,23,26,24,23,100,87,67,1009,1008,1006,10,9,4,11,3,,1.02,6,Rain-Thunderstorm,352<br />
2010-12-24,34,29,24,26,24,23,100,86,48,1009,1007,1005,14,10,6,16,5,,2.03,6,Rain-Thunderstorm,359<br />
2010-12-25,31,28,24,25,24,22,100,84,63,1010,1007,1005,11,10,5,19,5,,0.00,6,Thunderstorm,318<br />
2010-12-26,33,28,24,26,24,23,94,85,54,1010,1007,1004,14,10,3,23,5,45,0.00,6,Rain,69<br />
2010-12-27,31,27,23,24,23,22,100,84,56,1011,1008,1006,10,9,2,13,5,,0.00,6,,173<br />
2010-12-28,31,28,24,25,23,22,94,84,54,1010,1008,1006,10,9,3,14,5,,6.10,6,Rain-Thunderstorm,12<br />
2010-12-29,31,27,23,25,23,23,100,88,61,1011,1008,1005,10,9,2,14,3,,0.00,6,Rain-Thunderstorm,311<br />
2010-12-30,28,26,24,25,24,22,100,89,72,1011,1008,1005,14,9,3,13,5,,0.00,6,Rain,355<br />
2010-12-31,32,28,23,26,24,22,100,82,50,1010,1007,1004,14,10,3,14,5,,0.00,6,,63<br />
