
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-5,24,20,16,14,13,11,82,67,47,1020,1018,1015,10,10,8,37,27,55,0.00,4,,153<br />
2002-2-6,24,20,16,18,14,12,88,70,60,1020,1019,1016,10,10,7,40,29,,0.00,6,Rain,138<br />
2002-2-7,25,22,20,19,18,16,94,81,65,1017,1015,1012,10,9,5,39,23,58,0.00,5,Rain,114<br />
2002-2-8,24,22,21,19,18,16,83,74,61,1014,1011,1009,10,10,10,37,23,,0.00,6,,106<br />
2002-2-9,22,21,20,20,18,17,94,86,73,1009,1007,1006,10,9,4,27,21,50,0.00,6,Rain,196<br />
2002-2-10,26,22,19,21,19,17,94,82,57,1010,1008,1006,10,9,3,19,11,,0.00,4,,163<br />
2002-2-11,27,23,21,23,19,14,94,74,47,1015,1011,1010,10,9,4,37,11,61,0.00,5,Rain-Thunderstorm,15<br />
2002-2-12,26,23,21,20,17,16,74,67,57,1019,1016,1014,10,10,10,26,14,60,0.00,4,,79<br />
2002-2-13,27,24,23,21,18,16,88,68,54,1015,1013,1010,10,10,10,11,8,,0.00,1,,60<br />
2002-2-14,29,26,22,21,20,18,94,70,55,1011,1010,1008,10,10,10,21,10,,0.00,2,,43<br />
2002-2-15,25,22,18,19,14,10,78,62,44,1023,1017,1012,10,10,10,42,26,60,0.00,2,,137<br />
2002-2-16,23,20,17,14,12,9,68,59,50,1025,1024,1022,10,10,10,50,24,,0.00,1,,123<br />
2002-2-17,24,21,19,17,14,12,73,64,53,1024,1022,1020,10,10,10,34,16,,0.00,4,,94<br />
2002-2-18,23,21,20,18,16,14,78,70,57,1021,1019,1017,10,10,10,32,19,,0.00,6,,99<br />
2002-2-19,25,23,21,19,18,16,83,73,65,1018,1017,1015,10,10,10,39,23,,0.00,3,,99<br />
2002-2-20,24,22,21,19,18,17,83,76,69,1016,1014,1012,10,10,2,35,26,,0.00,5,Rain,105<br />
2002-2-21,27,23,20,18,17,14,83,68,48,1012,1010,1008,10,10,10,32,19,,0.00,4,,154<br />
2002-2-22,30,24,19,17,16,13,88,59,35,1009,1005,1002,10,10,10,19,10,,0.00,2,,239<br />
2002-2-23,25,22,19,16,9,4,78,47,29,1019,1013,1004,10,10,10,47,23,66,0.00,2,,155<br />
2002-2-24,22,18,15,13,9,5,68,53,33,1021,1019,1015,10,10,10,24,14,,0.00,0,,71<br />
2002-2-25,30,25,20,22,16,11,74,62,50,1015,1010,1005,10,10,10,27,21,40,0.00,1,,351<br />
2002-2-26,32,27,23,24,21,18,84,70,52,1007,1005,1000,10,10,8,19,11,,0.00,2,,353<br />
2002-2-27,32,28,25,24,22,19,79,70,59,1007,1004,1000,10,10,10,19,10,,0.00,1,,24<br />
2002-2-28,28,24,20,23,18,7,94,69,36,1014,1005,1000,10,9,3,34,19,,0.00,5,Rain-Thunderstorm,225<br />
2002-3-1,22,19,17,11,5,-1,56,38,23,1020,1018,1015,,,,19,14,,0.00,,,113<br />
2002-3-2,24,21,19,18,13,11,78,62,47,1019,1017,1014,10,10,10,29,16,,0.00,1,,60<br />
2002-3-3,27,23,20,22,19,16,88,74,61,1015,1012,1009,10,10,10,27,16,,0.00,3,,45<br />
2002-3-4,27,24,22,23,22,17,100,86,73,1016,1010,1007,10,9,3,29,14,,0.00,6,Rain,77<br />
2002-3-5,22,19,17,16,14,12,78,68,60,1019,1017,1015,10,10,10,40,27,,0.00,7,,126<br />
2002-3-6,26,23,20,22,19,16,89,80,69,1015,1010,1006,10,10,10,19,11,,0.00,0,,33<br />
2002-3-7,30,27,23,24,22,20,89,82,66,1007,1006,1004,10,10,10,27,16,,0.00,1,,2<br />
2002-3-8,27,26,24,24,23,22,94,87,78,1009,1007,1005,10,10,10,13,8,,0.00,5,,23<br />
2002-3-9,26,23,21,24,21,20,100,85,74,1013,1010,1005,10,9,2,32,13,74,0.00,6,Rain-Thunderstorm,138<br />
2002-3-10,26,23,21,23,21,19,94,86,78,1014,1010,1009,10,7,1,60,29,82,0.00,6,Rain-Thunderstorm,113<br />
2002-3-11,24,22,20,21,19,16,94,82,65,1019,1015,1010,10,9,4,34,14,,0.00,6,,136<br />
2002-3-12,25,22,20,22,19,16,89,79,73,1020,1017,1014,10,10,10,26,18,,0.00,3,,106<br />
2002-3-13,27,24,22,23,22,20,89,85,79,1014,1008,1004,10,10,7,21,13,,0.00,6,Rain,36<br />
2002-3-14,29,26,23,25,23,21,94,84,74,1007,1005,1002,10,10,10,19,10,,0.00,1,,61<br />
2002-3-15,28,23,19,26,23,18,94,84,78,1007,1003,1001,10,9,1,55,19,74,0.00,3,Rain-Thunderstorm,65<br />
2002-3-16,29,24,20,26,22,18,94,89,83,1007,1004,1001,10,7,0,45,23,77,0.00,7,Rain-Thunderstorm,156<br />
2002-3-17,25,23,21,21,20,18,94,83,74,1013,1009,1005,10,10,8,37,23,,0.00,7,Thunderstorm,133<br />
2002-3-18,22,20,19,19,17,16,94,84,73,1015,1013,1011,10,6,1,55,32,74,0.00,8,Rain-Thunderstorm,117<br />
2002-3-19,22,20,19,19,18,17,100,86,78,1014,1011,1009,10,8,3,37,27,66,0.00,7,Rain,138<br />
2002-3-20,21,18,16,17,13,12,94,75,60,1020,1017,1014,10,9,6,27,21,,0.00,4,,183<br />
2002-3-21,24,20,16,20,16,11,88,73,61,1021,1018,1015,10,10,10,27,19,,0.00,2,,98<br />
2002-3-22,26,23,20,19,18,16,94,74,57,1015,1013,1011,10,10,10,29,18,,0.00,4,,346<br />
2002-3-23,24,21,19,21,19,17,100,81,73,1013,1011,1009,10,9,6,23,10,,0.00,1,,106<br />
2002-3-24,25,22,20,22,19,16,94,80,61,1010,1008,1006,10,8,3,29,11,,0.00,5,Rain-Thunderstorm,254<br />
2002-3-25,23,20,18,19,16,13,94,78,53,1013,1011,1010,10,10,10,19,8,,0.00,4,,124<br />
2002-3-26,21,18,16,16,13,5,88,69,45,1019,1016,1013,10,10,10,39,19,58,0.00,5,Rain,127<br />
2002-3-27,20,18,17,14,12,10,77,66,52,1022,1020,1019,10,10,10,47,34,,0.00,5,,119<br />
2002-3-28,22,19,17,21,17,13,100,85,68,1020,1012,1008,10,8,2,29,21,48,0.00,8,Rain-Thunderstorm,87<br />
2002-3-29,24,22,21,23,22,19,100,95,88,1007,1002,997,10,7,2,21,11,,0.00,8,Rain-Thunderstorm,42<br />
2002-3-30,22,19,16,20,16,12,94,81,60,1015,1007,999,10,8,3,27,18,,0.00,7,Rain,197<br />
2002-3-31,16,14,13,12,8,4,82,66,51,1020,1019,1017,10,10,10,26,21,,0.00,4,,202<br />
2002-4-1,18,14,10,8,7,5,87,65,42,1018,1016,1013,,,,24,13,,0.00,,,245<br />
2002-4-2,21,16,10,15,10,7,94,69,49,1017,1015,1014,9,9,9,14,8,,0.00,0,,329<br />
2002-4-3,23,19,16,18,15,11,82,73,64,1020,1018,1017,10,10,10,13,10,,0.00,1,,13<br />
2002-4-4,22,20,18,18,14,11,83,69,57,1021,1019,1017,10,10,10,19,14,,0.00,7,,46<br />
2002-4-5,24,21,19,20,18,16,94,81,69,1017,1015,1012,10,10,10,23,10,,0.00,3,,94<br />
2002-4-6,25,23,21,21,20,19,88,84,74,1012,1008,1005,10,9,6,21,14,,0.00,5,Rain-Thunderstorm,41<br />
2002-4-7,23,22,22,21,20,19,94,86,78,1011,1009,1008,10,10,6,26,11,,0.00,7,Rain,62<br />
2002-4-8,26,23,20,21,20,19,100,85,65,1012,1010,1009,10,9,6,19,13,,0.00,6,,124<br />
2002-4-9,22,21,20,21,19,18,100,88,78,1015,1013,1011,10,8,1,23,13,,0.00,7,Rain,121<br />
2002-4-10,20,19,18,18,16,15,94,85,78,1015,1012,1010,10,9,5,29,16,,0.00,7,Rain,133<br />
2002-4-11,19,17,15,17,14,7,94,81,59,1015,1011,1009,10,9,5,37,23,50,0.00,6,Rain,150<br />
2002-4-12,17,16,14,12,9,6,88,67,55,1025,1021,1016,10,10,10,34,24,,0.00,5,,164<br />
2002-4-13,18,16,13,10,8,7,77,64,49,1027,1026,1025,10,10,10,29,21,,0.00,4,,137<br />
2002-4-14,19,17,14,14,11,6,82,70,55,1025,1023,1020,10,10,10,23,14,,0.00,4,,111<br />
2002-4-15,21,19,17,18,16,14,94,82,73,1020,1018,1015,10,9,4,24,13,,0.00,6,Rain,103<br />
2002-4-16,20,19,19,20,19,18,100,97,94,1015,1007,999,10,5,1,35,16,52,0.00,7,Rain-Thunderstorm,71<br />
2002-4-17,22,20,17,19,14,10,94,71,46,1018,1009,999,10,7,3,40,23,60,0.00,7,Rain-Thunderstorm,237<br />
2002-4-18,20,17,14,15,10,4,83,63,51,1021,1019,1017,10,10,10,21,14,,0.00,2,,89<br />
2002-4-19,22,19,17,17,15,13,83,76,64,1017,1012,1007,10,10,10,27,18,,0.00,2,,349<br />
2002-4-20,19,16,12,16,4,-1,83,50,31,1021,1015,1009,10,10,10,29,19,,0.00,0,,235<br />
2002-4-21,16,11,7,6,4,1,81,55,39,1023,1021,1019,10,10,9,19,6,,0.00,5,,82<br />
2002-4-22,16,14,14,14,10,5,94,75,48,1020,1016,1012,10,9,1,37,18,,0.00,7,Rain-Thunderstorm,63<br />
2002-4-23,17,14,13,14,12,11,94,87,72,1012,1011,1009,10,8,2,26,13,,0.00,7,,232<br />
2002-4-24,17,13,10,13,12,10,100,87,72,1012,1010,1007,10,8,3,21,6,,0.00,3,,141<br />
2002-4-25,19,14,11,15,12,8,100,84,49,1015,1013,1012,10,7,1,21,5,,0.00,0,Fog,308<br />
2002-4-26,19,16,12,15,7,1,94,59,30,1021,1017,1013,10,10,10,24,10,,0.00,1,,229<br />
2002-4-27,19,14,10,9,4,2,63,53,40,1021,1018,1015,10,10,10,19,10,,0.00,0,,306<br />
2002-4-28,19,14,10,12,9,7,88,69,59,1014,1012,1010,10,10,7,19,11,,0.00,3,Rain,339<br />
2002-4-29,19,17,14,14,13,12,94,82,64,1015,1013,1011,10,9,3,14,8,,0.00,5,Rain,359<br />
2002-4-30,20,17,13,14,11,7,100,76,43,1018,1016,1014,10,7,2,14,10,,0.00,3,,266<br />
2002-5-1,21,16,12,12,9,5,72,61,43,1019,1017,1015,10,9,7,19,10,,0.00,0,,318<br />
2002-5-2,23,18,13,16,13,10,88,74,53,1015,1013,1010,10,10,10,21,14,,0.00,5,,315<br />
2002-5-3,23,19,15,15,12,8,88,67,44,1012,1009,1008,10,10,10,24,13,,0.00,1,,290<br />
2002-5-4,25,19,13,11,8,6,77,53,29,1017,1013,1011,10,10,10,23,10,,0.00,0,,267<br />
2002-5-5,18,17,16,14,12,10,88,74,63,1023,1020,1017,10,10,10,19,14,,0.00,3,,103<br />
2002-5-6,20,17,14,16,14,12,94,80,68,1024,1022,1020,,,,14,6,,0.00,,,356<br />
2002-5-7,20,17,14,16,14,11,88,80,68,1021,1020,1017,,,,16,6,,0.00,,,344<br />
2002-5-8,19,17,14,14,11,9,82,73,64,1023,1021,1018,10,10,9,35,13,45,0.00,3,,150<br />
2002-5-9,18,14,12,15,11,8,88,76,63,1023,1020,1016,10,10,10,24,14,,0.00,2,,46<br />
2002-5-10,21,17,14,17,15,14,100,84,73,1017,1015,1014,10,10,10,21,16,,0.00,2,,355<br />
2002-5-11,23,19,16,19,17,15,94,85,78,1016,1014,1012,10,10,10,23,11,,0.00,4,,9<br />
2002-5-12,22,20,18,20,19,16,94,90,78,1014,1011,1009,10,8,2,40,13,64,0.00,7,Rain-Thunderstorm,11<br />
2002-5-13,20,18,17,19,18,16,100,92,88,1014,1010,1007,10,7,1,45,24,72,0.00,6,Rain-Thunderstorm,90<br />
2002-5-14,28,24,20,21,19,19,100,84,62,1006,1002,1000,10,9,3,24,13,,0.00,5,Rain-Thunderstorm,340<br />
2002-5-15,21,18,15,20,15,12,100,88,77,1014,1009,1001,10,8,3,34,21,50,0.00,7,,176<br />
2002-5-16,18,16,14,16,14,12,100,90,82,1016,1015,1013,10,7,1,34,24,55,0.00,7,,120<br />
2002-5-17,18,17,16,18,16,15,100,96,88,1019,1013,1009,10,5,2,29,23,,0.00,7,Rain,107<br />
2002-5-18,18,16,14,16,14,12,94,87,82,1008,1007,1006,10,9,6,26,14,,0.00,7,Rain,230<br />
2002-5-19,14,12,11,10,8,6,88,72,59,1018,1015,1012,10,10,10,21,11,,0.00,5,,198<br />
2002-5-20,15,12,10,9,8,6,94,73,59,1022,1020,1018,10,10,10,19,13,,0.00,6,,217<br />
2002-5-21,16,12,9,8,7,5,87,70,48,1024,1022,1021,10,10,9,19,8,,0.00,0,,291<br />
2002-5-22,17,14,12,10,9,8,77,68,59,1023,1021,1020,10,10,10,24,16,,0.00,4,,360<br />
2002-5-23,18,16,14,16,13,8,88,80,63,1023,1021,1019,10,10,10,24,14,,0.00,1,,27<br />
2002-5-24,21,18,16,16,15,14,88,82,73,1021,1019,1016,10,10,10,26,18,,0.00,4,,14<br />
2002-5-25,20,18,17,17,16,14,88,82,73,1017,1013,1010,10,10,10,24,18,,0.00,7,,13<br />
2002-5-26,19,18,18,16,15,14,88,81,73,1010,1007,1004,10,10,10,24,16,,0.00,6,Thunderstorm,5<br />
2002-5-27,22,20,17,18,17,16,94,86,69,1009,1007,1006,10,10,8,32,10,,0.00,6,Rain,63<br />
2002-5-28,17,14,12,16,11,9,94,84,67,1017,1013,1008,10,8,2,47,27,61,0.00,7,Rain-Thunderstorm,149<br />
2002-5-29,16,13,11,10,7,6,77,67,55,1022,1020,1017,10,10,10,27,21,,0.00,6,,170<br />
2002-5-30,14,11,9,8,5,0,87,67,41,1023,1022,1021,10,10,10,19,11,,0.00,0,,144<br />
2002-5-31,21,13,6,14,7,1,87,68,62,1023,1020,1015,10,10,10,19,10,,0.00,3,,79<br />
2002-6-1,17,16,14,16,14,12,100,91,82,1017,1014,1012,10,8,3,27,19,,0.00,7,Rain,3<br />
2002-6-2,16,14,14,15,13,11,100,90,77,1015,1013,1010,10,8,4,37,23,50,0.00,7,Rain,122<br />
2002-6-3,18,17,15,18,17,15,100,99,94,1010,1007,1005,10,3,0,19,10,,0.00,8,Fog,64<br />
2002-6-4,19,17,16,18,17,16,100,97,88,1008,1005,1003,9,2,0,27,16,,0.00,8,Fog,120<br />
2002-6-5,17,13,10,16,12,6,100,85,59,1013,1005,1001,10,6,1,39,13,,0.00,5,Fog-Rain-Thunderstorm,212<br />
2002-6-6,16,12,9,10,7,3,93,70,42,1017,1016,1013,10,9,8,21,8,,0.00,1,,326<br />
2002-6-7,18,16,13,10,8,5,72,61,42,1019,1016,1015,10,10,10,21,13,66,0.00,6,,351<br />
2002-6-8,17,13,10,11,8,6,94,69,52,1021,1018,1014,9,9,8,29,10,,0.00,0,,348<br />
2002-6-9,15,11,8,12,6,-5,100,71,25,1020,1012,1009,10,9,4,45,21,82,0.00,7,,290<br />
2002-6-10,9,7,4,0,-2,-6,75,56,37,1026,1024,1021,10,10,10,26,18,,0.00,2,,231<br />
2002-6-11,11,8,5,0,-2,-4,70,50,35,1025,1024,1023,10,10,10,19,10,,0.00,5,,260<br />
2002-6-12,12,8,4,-1,-3,-5,70,51,30,1025,1023,1022,,,,14,8,,0.00,,,257<br />
2002-6-13,14,9,4,4,1,-1,75,60,47,1023,1021,1019,,,,19,11,,0.00,,,313<br />
2002-6-14,12,9,6,4,3,-1,76,64,47,1031,1028,1023,10,10,10,16,10,,0.00,3,,154<br />
2002-6-15,12,10,9,7,5,3,82,66,58,1031,1029,1027,10,10,10,19,11,,0.00,1,,28<br />
2002-6-16,13,10,7,10,7,4,100,81,62,1026,1024,1021,10,10,10,19,13,,0.00,2,Fog,36<br />
2002-6-17,14,12,10,11,9,6,100,88,67,1020,1016,1013,10,6,1,11,5,,0.00,6,,206<br />
2002-6-18,18,13,8,6,3,1,76,56,34,1021,1017,1015,10,10,10,19,13,,0.00,0,,267<br />
2002-6-19,20,14,9,8,4,-1,82,55,26,1023,1020,1018,10,10,10,26,11,,0.00,1,,319<br />
2002-6-20,19,14,9,8,7,6,87,69,49,1025,1018,1015,10,10,10,37,16,58,0.00,2,,289<br />
2002-6-21,10,7,4,6,1,-3,87,65,43,1037,1033,1026,10,10,4,29,23,,0.00,2,,190<br />
2002-6-22,9,6,2,2,1,-2,81,69,50,1039,1037,1035,10,10,10,19,11,,0.00,0,,207<br />
2002-6-23,10,6,2,4,1,-2,93,72,43,1034,1033,1031,10,9,6,13,6,,0.00,0,,264<br />
2002-6-24,12,8,4,5,2,0,81,67,44,1034,1033,1031,10,10,10,14,8,,0.00,3,,194<br />
2002-6-25,12,9,7,8,4,2,81,71,62,1034,1031,1018,10,10,10,16,10,,0.00,3,,60<br />
2002-6-26,13,11,9,8,7,5,82,73,63,1028,1024,1017,10,10,10,32,18,,0.00,0,,35<br />
2002-6-27,16,13,10,11,9,6,88,79,59,1017,1013,1010,10,10,8,19,10,,0.00,4,,44<br />
2002-6-28,16,13,10,11,10,8,94,84,68,1013,1011,1008,10,8,3,32,16,,0.00,5,,128<br />
2002-6-29,12,11,11,11,10,8,100,92,77,1021,1015,1011,10,6,1,26,16,,0.00,7,,190<br />
2002-6-30,12,9,7,8,4,0,87,72,50,1030,1026,1022,10,10,10,23,16,,0.00,6,,182<br />
2002-7-1,11,8,7,9,5,3,88,78,66,1033,1031,1030,10,10,8,35,24,,0.00,6,Rain,124<br />
2002-7-2,13,11,10,12,11,8,100,96,82,1030,1021,1016,10,6,1,34,21,,0.00,7,Rain-Thunderstorm,68<br />
2002-7-3,12,11,10,11,9,1,100,92,50,1025,1021,1017,10,6,3,39,13,50,0.00,7,Rain-Thunderstorm,175<br />
2002-7-4,13,11,9,10,8,6,100,84,67,1028,1025,1022,10,8,2,26,21,,0.00,7,Rain,144<br />
2002-7-5,12,11,10,10,9,8,100,95,87,1022,1019,1017,9,4,1,21,11,,0.00,8,Rain,202<br />
2002-7-6,10,9,8,8,6,4,100,85,71,1022,1020,1018,10,10,6,34,13,,0.00,4,,182<br />
2002-7-7,14,10,6,7,5,3,87,75,59,1021,1018,1016,10,10,7,23,14,,0.00,1,,243<br />
2002-7-8,10,8,7,6,3,1,93,73,58,1026,1021,1017,10,9,5,23,10,,0.00,4,Fog,195<br />
2002-7-9,9,7,5,6,2,0,87,69,58,1030,1028,1025,10,10,8,11,6,,0.00,2,,173<br />
2002-7-10,10,7,3,6,2,-2,87,72,61,1028,1026,1025,10,10,8,14,6,,0.00,4,Rain,86<br />
2002-7-11,12,10,8,7,5,3,87,70,58,1025,1023,1022,10,10,10,24,16,,0.00,7,,331<br />
2002-7-12,14,11,9,9,7,6,87,76,67,1022,1019,1017,10,10,8,19,14,,0.00,7,,306<br />
2002-7-13,19,13,8,10,8,6,93,77,52,1018,1016,1014,10,9,6,23,8,,0.00,2,,320<br />
2002-7-14,21,16,10,11,9,8,94,71,49,1017,1015,1014,10,10,9,19,11,,0.00,1,,321<br />
2002-7-15,19,14,10,12,10,8,94,77,56,1018,1016,1014,10,10,10,21,10,,0.00,2,,324<br />
2002-7-16,14,12,10,11,8,6,94,76,63,1028,1022,1016,10,10,10,32,14,,0.00,4,,176<br />
2002-7-17,11,10,9,10,7,4,94,81,71,1031,1030,1029,10,10,10,29,23,,0.00,7,,103<br />
2002-7-18,15,12,10,11,9,7,88,82,72,1029,1024,1016,10,10,10,19,14,,0.00,3,,54<br />
2002-7-19,14,12,10,11,11,8,94,87,82,1019,1016,1014,10,10,10,21,8,,0.00,0,,77<br />
2002-7-20,18,14,12,14,12,11,100,86,73,1015,1011,1008,10,10,10,21,10,,0.00,4,,88<br />
2002-7-21,17,16,15,16,14,13,100,95,88,1008,1005,1002,10,5,1,48,10,74,0.00,7,Rain,43<br />
2002-7-22,15,13,11,12,4,-1,82,58,34,1013,1011,1008,10,10,10,29,21,,0.00,4,,162<br />
2002-7-23,13,12,11,10,7,4,88,74,62,1015,1013,1011,10,10,10,29,16,,0.00,4,,97<br />
2002-7-24,14,12,10,12,9,3,100,86,62,1020,1014,1011,10,7,1,29,16,,0.00,6,Rain-Thunderstorm,171<br />
2002-7-25,17,11,6,5,2,0,81,55,32,1026,1025,1021,10,10,10,21,11,,0.00,0,,256<br />
2002-7-26,13,10,7,9,6,3,93,75,63,1025,1023,1021,10,9,5,11,3,,0.00,4,,45<br />
2002-7-27,14,11,8,7,3,1,82,62,41,1024,1022,1021,10,10,10,26,14,,0.00,4,,271<br />
2002-7-28,14,9,5,7,4,2,87,67,54,1025,1023,1020,10,10,10,19,11,,0.00,1,,332<br />
2002-7-29,16,13,10,10,7,5,82,71,55,1021,1017,1013,10,10,10,24,18,,0.00,0,,25<br />
2002-7-30,17,14,13,13,11,8,88,77,67,1013,1011,1009,10,9,3,23,13,,0.00,5,,78<br />
2002-7-31,13,10,7,10,5,2,87,76,62,1026,1022,1014,10,10,10,37,27,60,0.00,7,,174<br />
2002-8-1,12,9,7,5,3,1,87,66,54,1029,1027,1025,10,10,10,24,16,,0.00,6,,179<br />
2002-8-2,11,8,5,6,5,3,93,79,67,1028,1026,1025,10,7,4,13,6,,0.00,3,,74<br />
2002-8-3,13,10,7,11,8,6,94,86,72,1026,1022,1019,10,10,10,16,11,,0.00,3,,42<br />
2002-8-4,17,13,10,10,8,2,94,76,48,1019,1017,1015,10,10,10,24,11,,0.00,5,,304<br />
2002-8-5,13,10,7,5,2,-3,87,62,33,1020,1018,1016,10,10,10,23,16,,0.00,2,,212<br />
2002-8-6,12,9,6,9,5,0,94,76,57,1020,1018,1017,10,10,10,27,13,,0.00,4,,113<br />
2002-8-7,12,10,9,11,8,7,94,87,77,1021,1019,1018,10,10,10,37,26,52,0.00,7,,105<br />
2002-8-8,17,14,12,12,10,7,94,79,63,1017,1014,1011,10,9,5,34,23,,0.00,7,,173<br />
2002-8-9,18,13,9,8,4,0,87,57,32,1017,1016,1015,,,,29,23,,0.00,,,250<br />
2002-8-10,23,17,12,7,4,1,63,48,31,1017,1015,1012,10,10,10,24,18,,0.00,3,,308<br />
2002-8-11,18,14,10,13,8,4,94,70,49,1020,1016,1013,10,10,7,29,16,,0.00,3,,335<br />
2002-8-12,14,12,10,11,7,4,94,78,66,1020,1018,1016,,,,21,10,,0.00,,,44<br />
2002-8-13,18,13,9,10,4,-3,93,60,24,1023,1017,1015,8,7,7,39,11,,0.00,1,,218<br />
2002-8-14,12,9,7,3,1,-1,66,56,41,1027,1025,1023,10,10,10,27,18,,0.00,0,,142<br />
2002-8-15,13,10,8,10,6,3,88,75,62,1026,1025,1023,10,10,10,24,16,,0.00,0,,87<br />
2002-8-16,14,12,11,13,9,7,94,80,67,1023,1019,1016,10,10,10,34,14,,0.00,5,,86<br />
2002-8-17,20,17,14,17,15,12,100,89,83,1016,1012,1008,10,9,5,21,14,,0.00,7,Rain-Thunderstorm,91<br />
