
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-24,32,29,27,24,23,22,84,71,55,1005,1004,1000,8,7,7,29,23,,0.00,5,,282<br />
2004-8-25,31,29,27,24,23,22,79,71,58,1005,1004,1002,7,7,7,171,39,,0.00,5,,282<br />
2004-8-26,31,29,27,24,23,22,84,74,58,1005,1003,1001,8,8,7,37,23,,0.00,6,,276<br />
2004-8-27,31,28,26,24,23,22,89,76,58,1003,1002,1001,7,6,5,37,21,,0.00,6,,273<br />
2004-8-28,31,28,26,24,23,23,84,75,62,1005,1003,1001,6,6,6,40,23,,0.00,6,,282<br />
2004-8-29,31,28,25,24,23,21,94,75,55,1005,1004,1002,8,7,6,61,31,,0.00,5,,286<br />
2004-8-30,31,28,26,23,22,19,83,71,51,1005,1004,1003,7,7,7,35,23,,0.00,6,,273<br />
2004-8-31,30,28,26,22,22,19,78,70,58,1006,1004,1003,7,7,7,37,23,,0.00,6,,277<br />
2004-9-1,31,28,25,22,21,19,83,69,49,1005,1004,1003,7,7,6,26,18,,0.00,5,,269<br />
2004-9-2,32,29,26,22,21,19,78,65,46,1009,1007,1004,7,7,7,35,18,,0.00,4,,280<br />
2004-9-3,31,28,25,22,21,21,83,66,55,1011,1009,1008,8,7,7,24,16,,0.00,3,,274<br />
2004-9-4,31,28,26,22,22,21,78,69,55,1009,1007,1004,7,7,7,37,21,,0.00,5,,275<br />
2004-9-5,30,28,25,22,21,20,83,70,55,1007,1005,1004,8,7,7,27,18,,0.00,5,,270<br />
2004-9-6,32,28,25,22,21,19,83,67,49,1009,1007,1005,8,7,6,19,11,,0.00,2,,254<br />
2004-9-7,33,29,26,22,21,20,74,64,46,1009,1008,1005,8,7,7,182,18,,0.00,0,,288<br />
2004-9-8,32,28,25,23,22,20,83,71,52,1007,1006,1004,8,8,7,32,24,,0.00,3,,276<br />
2004-9-9,29,27,25,22,21,21,83,69,62,1005,1003,1001,7,7,6,37,24,,0.00,6,,276<br />
2004-9-10,29,27,26,23,22,21,79,74,66,1004,1003,1002,7,6,6,29,21,,0.00,6,,268<br />
2004-9-11,29,27,25,23,22,2,89,76,66,1005,1003,1001,7,7,7,26,21,,0.00,6,,265<br />
2004-9-12,31,28,26,23,22,20,83,71,55,1006,1004,1002,7,7,7,23,16,,0.00,5,,266<br />
2004-9-13,32,29,26,23,22,20,83,68,49,1010,1008,1006,7,7,7,24,16,,0.00,3,,271<br />
2004-9-14,29,27,26,23,23,21,83,75,66,1009,1008,1006,7,7,6,24,18,,0.00,5,,273<br />
2004-9-15,29,27,26,24,23,22,89,78,70,1006,1004,1002,7,6,5,26,18,,0.00,7,Rain,263<br />
2004-9-16,31,28,26,24,23,21,89,72,55,1008,1005,1004,7,6,6,24,13,,0.00,4,,257<br />
2004-9-17,33,29,26,23,22,21,83,68,52,1011,1009,1007,7,6,6,19,10,,0.00,2,,263<br />
2004-9-18,34,30,26,23,23,21,83,70,46,1011,1008,1006,9,7,6,23,16,,0.00,2,,275<br />
2004-9-19,33,29,26,24,23,21,84,70,49,1009,1008,1006,9,7,7,23,18,,0.00,2,,278<br />
2004-9-20,33,29,26,24,23,21,84,73,49,1010,1007,1006,8,7,7,26,18,,0.00,3,,274<br />
2004-9-21,33,29,26,24,23,22,89,74,52,1010,1008,1006,8,7,7,26,19,,0.00,4,,279<br />
2004-9-22,33,29,26,24,23,22,84,70,55,1009,1007,1005,8,7,6,26,19,,0.00,3,,279<br />
2004-9-23,35,29,23,24,22,20,89,66,41,1010,1008,1005,7,7,6,26,18,,0.00,1,,291<br />
2004-9-24,36,31,26,23,22,19,83,60,41,1009,1006,1003,7,6,5,24,13,,0.00,0,,290<br />
2004-9-25,36,30,25,24,22,19,89,63,39,1009,1007,1005,7,6,2,16,6,,0.00,2,,226<br />
2004-9-26,36,31,26,24,22,17,89,65,32,1011,1009,1007,8,6,4,16,5,,0.00,4,,263<br />
2004-9-27,36,32,28,25,22,20,74,56,39,1012,1010,1008,7,7,6,16,3,,0.00,5,,292<br />
2004-9-28,35,31,28,23,22,21,74,62,46,1009,1007,1004,8,8,7,27,14,,0.00,2,,277<br />
2004-9-29,34,30,27,24,23,21,84,69,46,1009,1007,1005,7,6,6,142,16,,0.00,2,,258<br />
2004-9-30,35,31,27,24,22,18,84,65,36,1011,1010,1008,8,7,6,16,11,,0.00,4,,245<br />
2004-10-1,34,30,27,24,23,21,84,65,46,1013,1010,1008,7,6,5,13,2,,0.00,5,Rain,236<br />
2004-10-2,29,27,24,25,23,22,94,89,79,1012,1009,1005,6,4,3,37,10,,0.00,8,Rain-Thunderstorm,99<br />
2004-10-3,27,24,22,24,22,20,94,87,74,1009,1007,1004,8,7,5,52,31,,0.00,6,Rain-Thunderstorm,47<br />
2004-10-4,33,29,25,24,21,19,89,64,46,1011,1008,1001,9,7,6,35,24,,0.00,3,,58<br />
2004-10-5,37,31,26,23,20,16,79,56,7,1009,1007,1004,9,8,6,19,11,,0.00,0,,307<br />
2004-10-6,35,30,26,24,22,20,84,66,41,1009,1007,1005,8,7,5,23,8,,0.00,0,,248<br />
2004-10-7,33,29,25,26,23,20,100,72,52,1056,1008,1005,8,6,5,21,10,,0.00,2,,254<br />
2004-10-8,32,29,26,26,24,23,89,79,62,1009,1007,1006,7,5,3,23,11,,0.00,4,,243<br />
2004-10-9,35,31,27,25,17,1,89,54,12,1010,1008,1006,7,4,1,27,14,,0.00,3,,270<br />
2004-10-10,33,29,25,19,7,-5,46,28,9,1013,1010,1008,8,2,1,23,14,,0.00,0,,282<br />
2004-10-11,34,27,20,15,11,1,68,39,14,1013,1012,1010,5,4,2,137,5,,0.00,0,,26<br />
2004-10-12,33,26,19,15,10,7,54,37,22,1015,1013,1011,5,4,3,21,2,,0.00,0,,235<br />
2004-10-13,34,27,19,19,13,4,88,52,15,1016,1014,1013,7,5,2,21,5,,0.00,0,,280<br />
2004-10-14,33,27,21,21,19,13,88,63,29,1017,1015,1014,7,6,4,19,8,,0.00,0,,271<br />
2004-10-15,33,27,22,22,21,19,83,68,49,1015,1014,1014,8,6,4,23,10,,0.00,1,,258<br />
2004-10-16,32,28,25,23,23,22,89,73,58,1015,1013,1012,8,7,6,23,13,,0.00,3,,263<br />
2004-10-17,31,28,26,23,23,20,83,73,55,1015,1013,1011,7,7,6,19,10,,0.00,2,,264<br />
2004-10-18,34,30,26,23,20,12,83,63,26,1016,1014,1012,8,7,4,23,8,,0.00,1,,261<br />
2004-10-19,33,29,26,23,22,18,83,69,41,1015,1013,1010,9,7,5,23,13,,0.00,2,,276<br />
2004-10-20,33,28,24,24,22,16,94,70,51,1014,1012,1011,8,7,2,21,8,,0.00,1,,267<br />
2004-10-21,37,30,24,20,18,14,74,52,28,1016,1014,1012,8,6,5,16,6,,0.00,0,,315<br />
2004-10-22,36,29,23,20,15,8,69,44,18,1017,1015,1013,7,6,5,21,6,,0.00,0,,70<br />
2004-10-23,36,29,23,21,17,8,78,51,18,1016,1013,1011,8,6,3,24,6,,0.00,0,,288<br />
2004-10-24,35,29,24,22,21,19,78,62,41,1014,1012,1011,9,6,3,19,2,,0.00,0,,273<br />
2004-10-25,35,28,22,24,21,16,100,69,32,1017,1014,1013,9,5,0,19,2,,0.00,1,Fog,233<br />
2004-10-26,35,28,21,19,14,9,73,48,22,1017,1015,1013,7,6,4,14,5,,0.00,1,,267<br />
2004-10-27,35,28,22,24,13,6,83,45,18,1017,1015,1012,8,7,5,11,5,,0.00,1,,63<br />
2004-10-28,34,27,21,19,15,7,83,49,19,1014,1013,1011,7,5,2,19,5,,0.00,0,,281<br />
2004-10-29,33,27,22,19,11,4,73,40,16,1017,1015,1013,8,5,1,32,14,,0.00,0,,68<br />
2004-10-30,33,27,21,11,7,1,43,29,13,1019,1016,1014,8,8,7,32,16,,0.00,0,,53<br />
2004-10-31,33,26,19,12,8,-9,56,36,11,1018,1016,1013,7,6,3,16,6,,0.00,0,,70<br />
2004-11-1,33,26,18,20,12,5,74,43,17,1017,1015,1012,8,6,4,11,3,,0.00,0,,18<br />
2004-11-2,34,27,19,18,11,5,78,41,16,1017,1014,1012,7,6,4,19,5,,0.00,1,,300<br />
2004-11-3,34,26,17,14,4,-9,59,32,6,1018,1016,1014,8,7,4,23,11,,0.00,3,,66<br />
2004-11-4,34,27,19,9,1,-6,38,22,7,1017,1015,1013,9,7,6,16,10,,0.00,1,,47<br />
2004-11-5,33,26,18,11,6,0,46,31,12,1016,1014,1012,7,6,5,13,3,,0.00,3,,116<br />
2004-11-6,34,27,21,11,6,1,44,27,13,1017,1014,1012,7,6,6,14,6,,0.00,3,,59<br />
2004-11-7,33,26,18,14,6,-2,57,31,10,1017,1014,1011,8,7,6,19,6,,0.00,1,,25<br />
2004-11-8,33,26,19,16,11,3,73,46,15,1015,1013,1012,7,6,6,19,6,,0.00,0,,330<br />
2004-11-9,34,26,18,15,11,3,77,47,14,1014,1012,1010,9,7,4,13,2,,0.00,0,,60<br />
2004-11-10,33,26,18,21,12,-16,78,46,4,1015,1012,1010,7,5,3,14,2,,0.00,0,,242<br />
2004-11-11,32,26,19,23,19,-22,100,73,4,1015,1013,1011,6,5,0,14,2,,0.00,1,Fog,225<br />
2004-11-12,35,27,19,21,16,8,100,58,19,1017,1015,1013,7,6,0,14,2,,0.00,0,Fog,232<br />
2004-11-13,35,27,19,15,9,-10,64,41,7,1018,1016,1014,9,6,4,11,2,,0.00,0,,74<br />
2004-11-14,34,26,18,17,10,2,61,43,13,1018,1015,1013,8,5,4,13,5,,0.00,0,,30<br />
2004-11-15,34,27,20,18,10,5,65,40,16,1017,1015,1012,6,6,5,16,2,,0.00,2,,245<br />
2004-11-16,33,27,21,18,13,-1,69,51,11,1015,1013,1003,7,6,6,13,2,,0.00,4,,249<br />
2004-11-17,31,27,23,22,17,11,89,58,31,1015,1014,1013,7,6,6,14,8,,0.00,5,,276<br />
2004-11-18,34,27,20,22,16,-22,94,59,4,1016,1014,1012,9,5,2,130,5,,0.00,0,,304<br />
2004-11-19,32,24,18,20,11,-19,88,52,6,1017,1014,1011,9,6,4,19,5,,0.00,1,,295<br />
2004-11-20,30,24,18,20,18,16,88,69,43,1017,1014,1012,9,6,4,13,3,,0.00,0,,254<br />
2004-11-21,31,24,19,21,18,-20,88,70,4,1017,1014,1012,8,6,3,19,3,,0.00,2,,252<br />
2004-11-22,31,26,20,21,18,16,88,65,40,1015,1013,1012,8,6,2,16,10,,0.00,0,,271<br />
2004-11-23,30,26,21,19,18,18,83,70,51,1016,1014,1013,8,6,3,14,5,,0.00,1,,249<br />
2004-11-24,31,24,18,19,17,-18,88,70,5,1015,1013,1013,8,6,3,14,2,,0.00,0,,247<br />
2004-11-25,31,24,18,19,16,-18,94,66,7,1017,1015,1013,7,5,2,13,2,,0.00,0,,274<br />
2004-11-26,32,26,19,19,14,9,88,56,25,1018,1016,1014,7,5,2,14,5,,0.00,0,,55<br />
2004-11-27,31,26,20,16,13,10,73,46,29,1019,1017,1015,7,4,1,19,13,,0.00,0,,61<br />
2004-11-28,32,26,21,16,13,7,64,47,21,1021,1019,1017,7,5,3,14,8,,0.00,0,,32<br />
2004-11-29,31,23,17,18,13,8,73,56,29,1019,1017,1014,8,5,3,19,6,,0.00,0,,306<br />
2004-11-30,31,27,23,21,16,7,88,54,22,1016,1014,1011,7,5,3,19,10,,0.00,0,,305<br />
2004-12-1,29,23,17,12,8,3,55,39,20,1018,1015,1013,5,5,4,27,11,,0.00,0,,72<br />
2004-12-2,29,24,19,11,4,-1,53,33,16,1021,1019,1017,7,6,4,32,23,,0.00,2,,65<br />
2004-12-3,27,22,17,9,6,2,55,37,21,1024,1021,1019,7,7,6,34,16,,0.00,5,,58<br />
2004-12-4,29,23,18,14,8,3,57,44,19,1021,1020,1019,7,7,6,19,3,,0.00,4,,71<br />
2004-12-5,29,24,19,13,10,4,64,45,23,1021,1019,1017,7,6,5,13,2,,0.00,4,,184<br />
2004-12-6,29,23,17,16,9,3,65,45,22,1020,1018,1016,8,6,5,111,3,,0.00,4,,104<br />
2004-12-7,28,23,19,16,12,1,78,51,17,1021,1018,1016,8,5,3,10,0,,0.00,4,,87<br />
2004-12-8,34,24,16,12,3,-10,64,33,5,1022,1019,1018,9,7,5,23,13,,0.00,1,,57<br />
2004-12-9,30,23,17,14,4,-3,60,32,16,1020,1017,1014,9,7,4,14,10,,0.00,3,,19<br />
2004-12-10,31,23,16,15,7,-7,64,42,8,,,,7,5,4,14,3,,0.00,2,,49<br />
2004-12-11,31,23,17,14,9,5,73,46,21,1019,1018,1016,6,5,3,11,2,,0.00,3,,79<br />
2004-12-12,32,24,18,9,5,1,49,30,14,1021,1018,1017,8,7,4,23,13,,0.00,0,,65<br />
2004-12-13,31,24,19,12,4,0,44,30,14,1019,1018,1017,8,6,3,23,10,,0.00,0,,44<br />
2004-12-14,30,23,17,15,8,2,73,41,19,1018,1016,1014,8,6,4,14,8,,0.00,0,,357<br />
2004-12-15,30,23,16,19,16,12,88,68,45,1016,1014,1012,6,4,2,13,3,,0.00,1,,258<br />
2004-12-16,32,24,17,18,14,10,94,64,26,1017,1015,1013,6,4,2,11,2,,0.00,0,,268<br />
2004-12-17,32,23,16,15,9,4,82,47,19,1018,1016,1015,7,5,4,11,5,,0.00,0,,5<br />
2004-12-18,31,23,15,17,7,-8,69,43,8,1018,1016,1013,7,6,4,19,6,,0.00,1,,288<br />
2004-12-19,27,24,22,18,7,-10,73,42,9,1012,1010,1008,7,5,1,34,16,,0.00,0,,302<br />
2004-12-20,28,22,16,9,-1,-7,49,24,12,1011,1010,1008,6,5,3,19,6,,0.00,0,,300<br />
2004-12-21,26,20,14,8,3,-5,51,34,13,1013,1011,1009,6,6,3,24,10,,0.00,0,,81<br />
2004-12-22,26,20,15,10,6,3,56,38,24,1014,1011,1010,7,6,5,23,10,,0.00,2,,63<br />
2004-12-23,27,21,16,13,8,3,55,43,21,1015,1013,1011,7,6,5,16,6,,0.00,1,,93<br />
2004-12-24,26,20,15,16,6,2,78,41,22,1019,1016,1014,7,6,5,37,16,,0.00,2,,69<br />
2004-12-25,26,21,16,7,2,-5,55,34,14,1022,1020,1018,8,6,1,23,13,,0.00,1,,43<br />
2004-12-26,26,19,13,7,4,-2,63,40,17,1020,1017,1014,6,6,4,13,5,,0.00,1,,95<br />
2004-12-27,26,19,12,6,2,-5,51,35,13,1015,1014,1011,8,6,5,19,6,,0.00,0,,86<br />
2004-12-28,27,20,14,8,2,-4,46,32,13,1016,1014,1012,7,6,5,26,14,,0.00,2,,73<br />
2004-12-29,25,18,10,5,3,1,62,32,21,1017,1014,1013,7,6,5,35,21,,0.00,4,,60<br />
2004-12-30,25,21,17,17,6,3,88,41,24,1016,1014,1011,6,6,2,27,18,,0.00,4,Rain-Thunderstorm,30<br />
2004-12-31,18,16,14,14,6,-3,88,54,24,1013,1011,1010,8,7,5,45,16,,0.00,3,Rain-Thunderstorm,305<br />
