
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-4,33,29,24,25,23,21,94,82,42,1011,1009,1006,16,10,6,11,5,,0.00,6,,84<br />
2007-8-5,32,28,23,25,24,22,94,81,45,1010,1008,1006,14,9,6,11,5,,0.00,6,,102<br />
2007-8-6,32,28,24,26,24,23,94,86,68,1010,1009,1007,13,9,6,21,6,,0.00,6,Rain-Thunderstorm,121<br />
2007-8-7,33,28,24,26,24,22,94,81,43,1010,1008,1006,13,10,8,14,5,,0.00,6,,120<br />
2007-8-8,32,28,24,25,24,23,94,83,55,1009,1007,1005,10,10,6,14,6,,0.00,6,,123<br />
2007-8-9,33,28,24,25,23,21,94,77,42,1010,1008,1005,13,10,8,21,8,,0.00,6,Thunderstorm,148<br />
2007-8-10,33,29,25,26,24,22,94,79,47,1010,1008,1006,13,10,6,16,8,,0.00,6,,147<br />
2007-8-11,32,29,25,26,24,23,94,81,58,1010,1008,1006,13,10,9,21,8,,0.00,6,Rain-Thunderstorm,138<br />
2007-8-12,30,27,23,26,23,22,100,86,78,1013,1010,1008,10,10,8,16,8,32,7.11,6,Rain-Thunderstorm,120<br />
2007-8-13,33,28,23,25,23,21,100,83,38,1013,1010,1007,14,10,8,11,5,,0.00,6,Rain,192<br />
2007-8-14,33,28,23,25,24,21,100,82,42,1012,1010,1007,10,9,6,11,5,,0.25,6,Rain,174<br />
2007-8-15,30,27,23,25,23,22,100,88,68,1012,1009,1006,11,9,3,13,5,,2.03,6,Rain-Thunderstorm,67<br />
2007-8-16,32,28,23,25,23,22,100,82,54,1010,1008,1005,16,9,3,19,6,29,0.51,6,Rain-Thunderstorm,159<br />
2007-8-17,32,27,23,25,23,22,100,84,47,1011,1009,1006,13,10,6,11,5,,0.00,6,Rain-Thunderstorm,151<br />
2007-8-18,31,28,24,25,23,22,94,82,51,1011,1009,1007,11,10,6,14,6,,0.00,6,,131<br />
2007-8-19,32,28,24,25,24,22,94,87,60,1012,1010,1008,26,10,8,23,5,,0.00,6,Rain-Thunderstorm,49<br />
2007-8-20,32,28,23,24,23,22,94,81,53,1012,1011,1008,14,10,8,11,6,,1.02,6,Rain,85<br />
2007-8-21,32,28,23,24,23,21,100,78,52,1012,1010,1008,26,10,10,11,6,,0.00,6,Rain-Thunderstorm,213<br />
2007-8-22,35,29,24,25,23,22,100,81,44,1012,1010,1007,13,10,6,11,6,,0.25,6,Rain-Thunderstorm,147<br />
2007-8-23,30,27,23,25,23,21,100,88,74,1011,1010,1008,11,9,4,19,8,,48.01,6,Rain-Thunderstorm,99<br />
2007-8-24,32,27,22,25,23,21,100,84,53,1012,1010,1007,11,10,6,19,8,,0.00,6,Thunderstorm,114<br />
2007-8-25,31,27,23,24,23,21,100,84,47,1013,1010,1008,14,10,6,13,6,,0.00,6,Rain-Thunderstorm,137<br />
2007-8-26,33,28,23,24,23,21,100,79,43,1011,1009,1006,14,10,9,11,5,,0.00,6,Rain-Thunderstorm,314<br />
2007-8-27,32,28,23,26,24,23,94,85,53,1011,1008,1006,10,10,2,14,6,,3.05,6,Rain-Thunderstorm,328<br />
2007-8-28,29,27,23,26,24,23,100,89,66,1011,1009,1007,10,10,10,13,5,35,19.05,6,Rain-Thunderstorm,248<br />
2007-8-29,31,27,22,24,23,22,100,82,54,1011,1009,1007,14,10,6,11,6,,0.25,6,Rain,150<br />
2007-8-30,29,26,23,25,23,22,100,90,64,1011,1009,1008,14,9,1,19,6,,4.06,6,Rain-Thunderstorm,63<br />
2007-8-31,33,28,23,25,23,21,100,81,41,1010,1008,1006,14,10,6,23,6,,0.00,6,,129<br />
2007-9-1,32,28,23,25,24,22,94,78,47,1009,1008,1006,14,10,10,16,10,,9.91,6,Rain-Thunderstorm,144<br />
2007-9-2,29,27,24,25,23,22,94,88,70,1012,1010,1008,10,10,2,19,6,,4.06,6,Rain-Thunderstorm,155<br />
2007-9-3,32,27,22,24,23,21,100,84,47,1013,1011,1008,13,9,6,23,8,45,27.94,6,Rain-Thunderstorm,276<br />
2007-9-4,32,27,22,25,23,21,100,84,45,1013,1011,1008,26,10,6,13,5,,0.00,6,Rain-Thunderstorm,233<br />
2007-9-5,33,28,23,25,23,21,94,77,45,1011,1009,1006,13,10,10,16,6,,0.00,6,,106<br />
2007-9-6,33,28,23,25,23,22,94,77,47,1010,1008,1006,13,10,10,21,6,,0.00,6,,146<br />
2007-9-7,32,28,24,26,24,22,100,87,66,1011,1008,985,11,9,3,14,8,,32.00,6,Rain-Thunderstorm,144<br />
2007-9-8,32,28,23,25,23,22,100,83,53,1012,1010,1007,26,10,6,14,6,,2.03,6,Rain-Thunderstorm,138<br />
2007-9-9,33,28,24,25,24,22,94,80,46,1011,1008,1005,13,10,10,11,5,,0.25,6,Thunderstorm,47<br />
2007-9-10,30,27,23,24,23,22,100,83,66,1011,1009,1006,14,10,1,14,8,,0.51,6,Rain-Thunderstorm,321<br />
2007-9-11,33,28,23,24,23,20,94,79,42,1012,1009,1006,14,10,10,23,5,,0.25,6,Rain-Thunderstorm,288<br />
2007-9-12,33,28,23,26,24,22,94,80,43,1009,1007,1004,14,10,8,11,6,,0.00,6,Rain,172<br />
2007-9-13,29,27,25,25,24,23,94,84,70,1010,1008,1005,11,9,3,10,5,,0.25,6,Rain-Thunderstorm,157<br />
2007-9-14,31,28,24,26,24,23,94,86,58,1010,1008,1005,13,10,6,16,5,,2.03,6,Rain-Thunderstorm,330<br />
2007-9-15,33,29,24,25,24,22,100,87,53,1010,1008,1005,13,10,3,13,5,,0.00,6,Rain-Thunderstorm,255<br />
2007-9-16,29,26,23,25,23,22,100,87,68,1010,1008,1006,11,10,9,14,5,,0.25,6,Rain,135<br />
2007-9-17,31,27,24,25,24,22,94,81,59,1011,1009,1007,14,10,10,14,6,,0.25,6,Rain,136<br />
2007-9-18,32,28,24,26,24,22,100,82,49,1011,1009,1006,16,10,2,23,6,37,0.00,6,Rain-Thunderstorm,143<br />
2007-9-19,32,28,24,25,23,21,94,78,49,1010,1008,1006,13,10,8,13,5,,0.00,6,Thunderstorm,148<br />
2007-9-20,33,28,24,25,24,22,100,79,50,1011,1009,1007,14,10,6,14,6,,0.00,6,Rain,144<br />
2007-9-21,33,28,24,26,24,21,94,81,52,1012,1009,1006,14,10,9,13,6,,0.00,6,Rain-Thunderstorm,127<br />
2007-9-22,33,29,25,25,24,21,94,77,36,1011,1009,1006,14,10,8,13,5,,0.00,6,,148<br />
2007-9-23,33,29,25,25,23,22,94,78,47,1011,1008,1005,10,10,6,16,6,,0.00,6,,133<br />
2007-9-24,33,28,23,25,24,22,94,83,44,1011,1008,1006,14,10,6,11,5,,0.00,6,Rain,185<br />
2007-9-25,32,28,24,26,24,22,100,83,48,1013,1010,1007,13,9,1,13,5,,0.00,6,Rain-Thunderstorm,150<br />
2007-9-26,31,28,24,25,23,22,100,90,74,1013,1011,1009,23,10,1,23,6,,5.08,6,Rain-Thunderstorm,61<br />
2007-9-27,32,27,22,25,23,21,100,82,45,1013,1011,1008,14,10,8,16,6,,0.00,6,,143<br />
2007-9-28,34,28,23,25,23,21,94,75,41,1012,1010,1008,14,10,8,19,6,,0.00,6,,127<br />
2007-9-29,34,29,24,26,23,19,94,75,34,1012,1011,1009,11,10,8,13,6,,0.00,6,,166<br />
2007-9-30,33,29,24,25,24,22,94,78,45,1012,1010,1007,11,10,6,13,5,,42.93,6,,269<br />
2007-10-1,28,26,23,25,23,22,100,90,76,1012,1010,1007,10,9,1,14,6,,14.99,6,Rain-Thunderstorm,11<br />
2007-10-2,32,28,23,25,23,21,94,79,42,1011,1009,1006,13,10,7,14,5,,0.00,6,,112<br />
2007-10-3,33,28,23,26,24,22,94,79,50,1011,1008,1006,10,10,8,14,6,,0.00,6,,130<br />
2007-10-4,33,29,24,26,24,23,94,77,49,1010,1008,1006,10,9,5,16,6,,0.00,6,,152<br />
2007-10-5,33,29,24,26,24,22,100,79,49,1012,1008,1005,11,10,3,14,8,,0.00,6,Rain-Thunderstorm,146<br />
2007-10-6,32,29,24,26,24,22,100,84,46,1010,1008,1006,11,9,2,14,5,,2.03,6,Rain-Thunderstorm,344<br />
2007-10-7,32,28,24,26,24,22,100,86,53,1012,1009,1007,10,9,3,16,5,,5.08,6,Rain-Thunderstorm,336<br />
2007-10-8,31,27,23,25,24,22,100,86,53,1013,1011,1007,11,10,7,14,6,,7.11,6,Rain-Thunderstorm,312<br />
2007-10-9,32,28,24,25,24,22,100,84,53,1013,1010,1006,13,9,3,16,6,,3.05,6,Rain-Thunderstorm,69<br />
2007-10-10,32,28,23,25,24,22,100,82,50,1011,1009,1006,26,10,9,10,5,,19.05,6,,269<br />
2007-10-11,31,28,24,25,24,22,94,82,58,1013,1010,1007,14,10,8,19,5,,0.25,6,Rain-Thunderstorm,275<br />
2007-10-12,33,27,22,25,24,21,100,83,44,1012,1010,1007,26,10,0,32,8,45,23.11,6,Rain-Thunderstorm,4<br />
2007-10-13,33,28,23,25,24,23,95,84,51,1012,1010,1007,13,10,10,14,6,,45.97,6,Rain-Thunderstorm,11<br />
2007-10-14,31,27,23,25,24,23,100,86,70,1012,1011,1008,10,10,6,14,5,,7.87,6,Rain-Thunderstorm,63<br />
2007-10-15,32,28,23,26,23,22,100,86,50,1013,1011,1009,14,10,6,14,5,,0.00,6,Rain-Thunderstorm,331<br />
2007-10-16,32,28,23,26,23,23,94,84,54,1013,1011,1009,14,10,8,19,6,,13.97,6,Rain-Thunderstorm,357<br />
2007-10-17,31,27,23,25,23,22,96,83,59,1013,1010,1007,13,10,8,14,5,,0.00,6,Thunderstorm,8<br />
2007-10-18,32,28,24,25,24,22,94,86,56,1013,1010,1007,26,10,9,14,5,,0.51,6,Rain-Thunderstorm,316<br />
2007-10-19,29,27,24,25,24,23,100,87,67,1013,1010,1007,14,10,3,11,5,,0.00,6,Rain-Thunderstorm,310<br />
2007-10-20,31,28,24,25,24,23,100,86,60,1011,1009,1006,26,10,8,13,5,,65.02,6,Rain,185<br />
2007-10-21,31,27,22,25,24,23,100,85,63,1010,1008,1005,13,10,6,11,5,,0.25,6,Rain-Thunderstorm,239<br />
2007-10-22,28,26,23,25,24,22,100,93,72,1010,1008,1005,11,9,1,14,5,32,6.10,6,Rain-Thunderstorm,317<br />
2007-10-23,29,26,23,25,23,22,100,88,70,1010,1008,1005,13,10,6,19,6,,5.08,6,Rain-Thunderstorm,285<br />
2007-10-24,29,26,23,25,23,22,100,88,64,1011,1009,1007,13,9,1,11,5,,0.25,6,Rain-Thunderstorm,315<br />
2007-10-25,32,27,23,25,24,23,100,83,54,1010,1009,1006,13,10,6,13,5,,0.00,6,Rain,315<br />
2007-10-26,32,28,24,25,24,22,94,79,49,1010,1008,1005,14,10,10,13,6,,0.00,6,,296<br />
2007-10-27,32,27,23,26,24,22,100,86,54,1010,1008,1005,14,10,4,14,6,,0.00,6,Rain-Thunderstorm,214<br />
2007-10-28,32,28,24,26,24,23,94,86,53,1010,1008,1005,11,9,3,16,6,,6.10,6,Rain-Thunderstorm,320<br />
2007-10-29,28,26,24,25,24,23,100,95,80,1010,1008,1006,10,9,3,11,5,,5.08,6,Rain-Thunderstorm,109<br />
2007-10-30,31,27,23,25,23,22,100,84,62,1010,1008,1005,14,10,6,16,6,,1.02,6,Rain-Thunderstorm,328<br />
2007-10-31,32,28,24,25,24,23,100,85,53,1011,1009,1006,14,10,9,10,3,,0.00,6,Rain,173<br />
2007-11-1,32,28,23,24,23,22,100,81,49,1012,1010,1007,26,10,7,14,6,,0.25,6,Rain-Thunderstorm,166<br />
2007-11-2,30,27,24,26,24,22,94,83,57,1011,1009,1006,14,10,10,10,5,,0.00,6,,328<br />
2007-11-3,31,27,24,25,24,22,100,89,74,1011,1009,1006,10,10,0,40,6,,16.00,6,Rain-Thunderstorm,314<br />
2007-11-4,31,27,23,24,23,22,100,85,61,1011,1009,1006,26,10,6,19,8,32,5.08,6,Rain-Thunderstorm,321<br />
2007-11-5,29,27,23,25,23,22,100,88,65,1011,1009,1006,14,10,10,16,6,,0.00,6,Rain,312<br />
2007-11-6,32,28,23,25,24,23,100,86,54,1010,1008,1005,13,10,8,19,6,,0.00,6,Rain-Thunderstorm,304<br />
2007-11-7,32,28,24,26,24,23,100,82,52,1010,1007,1004,14,10,8,13,5,,2.03,6,Thunderstorm,281<br />
2007-11-8,31,26,21,26,23,22,100,86,52,1010,1008,1005,14,9,6,16,8,34,0.25,6,Rain-Thunderstorm,341<br />
2007-11-9,31,27,22,25,24,22,100,87,52,1010,1008,1005,14,10,4,13,6,,0.00,6,Rain-Thunderstorm,305<br />
2007-11-10,28,26,23,25,23,22,94,82,62,1009,1007,1005,11,9,5,13,5,,9.91,6,Rain-Thunderstorm,79<br />
2007-11-11,32,28,23,26,24,22,94,80,48,1010,1008,1006,13,10,5,13,6,,29.97,6,Rain,137<br />
2007-11-12,31,27,23,25,23,19,100,85,41,1011,1008,1006,14,10,6,14,6,,0.00,6,Rain-Thunderstorm,131<br />
2007-11-13,32,28,24,25,23,22,94,82,47,1009,1008,1005,14,10,10,11,6,,10.92,6,Rain,76<br />
2007-11-14,32,28,24,25,24,23,94,86,52,1010,1008,1005,11,10,10,13,6,,16.00,6,Rain,138<br />
2007-11-15,32,28,23,25,24,22,100,85,53,1011,1009,1007,14,9,1,16,6,,2.03,6,Rain-Thunderstorm,30<br />
2007-11-16,32,28,23,25,24,23,100,86,54,1012,1010,1007,11,9,6,19,5,,0.25,6,Rain-Thunderstorm,184<br />
2007-11-17,31,28,24,25,24,22,100,85,55,1010,1008,1005,13,9,6,10,5,,0.00,6,,178<br />
2007-11-18,31,28,24,26,24,23,100,85,62,1010,1008,1005,14,9,4,10,3,,12.95,6,Rain-Thunderstorm,328<br />
2007-11-19,30,27,24,26,24,22,94,87,67,1012,1010,1007,14,10,8,10,5,,0.00,6,Rain-Thunderstorm,325<br />
2007-11-20,30,27,24,25,24,22,94,85,69,1013,1011,1008,13,10,6,16,8,,2.03,6,Rain,328<br />
2007-11-21,31,27,23,25,23,22,100,87,53,1014,1012,1009,23,10,6,16,5,,13.97,6,Rain-Thunderstorm,316<br />
2007-11-22,32,27,23,25,24,23,100,83,53,1012,1010,1008,16,10,9,16,6,,0.00,6,,325<br />
2007-11-23,32,28,24,25,24,22,94,81,46,1011,1008,1006,14,10,7,14,6,,0.00,6,,318<br />
2007-11-24,32,28,24,26,24,22,94,82,48,1011,1009,1007,10,9,6,14,6,,0.00,6,,313<br />
2007-11-25,33,28,24,25,24,23,100,79,47,1011,1010,1007,13,10,6,13,5,,0.00,6,,320<br />
2007-11-26,31,28,24,25,24,23,94,83,61,1013,1011,1008,10,9,6,16,5,,0.00,6,,311<br />
2007-11-27,31,27,24,25,24,22,100,84,58,1013,1010,1007,10,8,3,13,5,,4.06,6,Rain,320<br />
2007-11-28,33,28,23,25,23,21,100,86,41,1011,1010,1007,11,9,2,16,5,,0.00,6,Rain-Thunderstorm,14<br />
2007-11-29,32,28,24,25,23,22,100,85,49,1012,1010,1008,11,10,9,14,5,,10.92,6,Rain-Thunderstorm,159<br />
2007-11-30,32,28,23,26,23,21,94,78,44,1013,1011,1009,11,10,1,26,11,,0.25,6,,58<br />
2007-12-1,33,28,23,28,22,18,89,74,33,1013,1011,1008,13,10,8,24,14,,0.00,6,,61<br />
2007-12-2,33,28,23,23,20,16,89,65,26,1013,1011,1008,14,10,6,21,11,,0.00,6,,58<br />
2007-12-3,32,27,22,22,21,18,89,68,37,1013,1011,1008,14,10,8,24,8,,0.00,6,,47<br />
2007-12-4,33,28,22,23,21,19,88,67,36,1012,1010,1007,14,10,6,21,10,,0.00,6,,25<br />
2007-12-5,32,27,22,24,22,20,100,77,44,1012,1010,1008,13,9,6,21,8,42,3.05,6,Rain-Thunderstorm,350<br />
2007-12-6,25,24,23,24,23,23,100,96,88,1012,1010,1008,10,8,3,14,5,,17.02,6,Rain,357<br />
2007-12-7,27,26,23,24,23,23,100,91,74,1011,1009,1007,10,8,3,11,3,,4.06,6,Rain,355<br />
2007-12-8,32,27,23,25,23,22,100,79,51,1010,1008,1005,14,10,6,23,6,,0.00,6,Thunderstorm,33<br />
2007-12-9,32,28,23,28,24,22,94,84,49,1009,1008,1006,14,10,8,24,11,,0.51,6,Rain,51<br />
2007-12-10,27,26,24,25,24,23,100,93,79,1011,1008,1006,10,9,6,10,3,,7.11,6,Rain,15<br />
2007-12-11,30,27,23,26,23,22,100,88,60,1010,1008,1006,26,10,1,10,5,,0.00,6,Rain,334<br />
2007-12-12,31,27,23,27,24,23,100,88,70,1010,1008,1005,10,10,8,21,5,,7.87,6,Rain-Thunderstorm,334<br />
2007-12-13,31,27,23,25,24,23,100,86,54,1009,1006,1004,14,10,8,24,3,,0.00,6,Rain-Thunderstorm,327<br />
2007-12-14,29,26,23,25,24,23,100,92,74,1008,1006,1005,10,8,1,27,5,42,20.07,6,Rain-Thunderstorm,314<br />
2007-12-15,31,27,22,25,24,22,100,88,58,1009,1007,1005,26,10,5,14,3,,0.51,6,Rain,151<br />
2007-12-16,33,28,23,26,23,22,100,80,44,1010,1008,1006,14,10,10,14,5,27,0.51,6,,140<br />
2007-12-17,30,27,24,24,23,21,94,75,62,1011,1009,1007,14,10,8,19,8,,0.25,6,Rain-Thunderstorm,37<br />
2007-12-18,31,27,24,24,23,21,100,85,54,1011,1009,1006,13,9,6,19,8,,0.25,6,Rain,112<br />
2007-12-19,32,28,23,25,23,21,94,78,55,1011,1009,1006,26,10,4,19,6,,0.00,6,Rain-Thunderstorm,14<br />
2007-12-20,31,28,24,24,23,22,94,82,62,1012,1010,1008,14,10,8,23,8,,10.92,6,Rain-Thunderstorm,128<br />
2007-12-21,31,27,23,25,23,22,94,82,58,1013,1011,1008,26,10,8,14,5,,0.25,6,Rain,332<br />
2007-12-22,31,27,24,26,24,23,94,85,66,1012,1010,1008,26,10,6,11,5,,0.00,6,Thunderstorm,320<br />
2007-12-23,33,28,24,26,24,22,94,82,62,1011,1009,1005,14,10,6,11,5,,0.00,6,Rain-Thunderstorm,324<br />
2007-12-24,32,28,23,25,23,22,94,86,54,1010,1008,1005,14,9,4,23,5,,10.92,6,Rain,21<br />
2007-12-25,30,27,23,26,23,22,100,89,66,1011,1008,1006,11,9,6,19,5,,5.08,6,Rain-Thunderstorm,352<br />
2007-12-26,31,27,23,26,23,22,100,90,51,1012,1010,1008,10,9,1,23,6,,14.99,6,Rain-Thunderstorm,338<br />
2007-12-27,31,27,22,24,23,22,100,83,54,1012,1009,1006,14,9,6,16,6,,7.11,6,Rain-Thunderstorm,332<br />
2007-12-28,32,28,23,26,24,22,94,82,43,1009,1007,1004,26,10,6,13,6,,0.00,6,Rain,336<br />
2007-12-29,32,28,24,24,23,21,94,77,42,1008,1007,1005,14,10,8,16,6,,0.00,6,,320<br />
2007-12-30,33,28,24,28,24,22,94,83,47,1009,1007,1005,14,10,10,10,3,,0.00,6,,302<br />
2007-12-31,33,28,23,29,24,21,94,80,38,1010,1008,1005,26,10,6,13,5,,0.00,6,,322<br />
