
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-8-30,37,33,29,28,27,24,84,70,47,1004,1002,1001,8,5,4,26,13,,0.00,0,,234<br />
2004-8-31,37,33,30,28,27,25,84,73,50,1003,1001,1000,6,5,2,21,11,,0.00,0,,223<br />
2004-9-1,38,34,30,28,26,24,84,64,44,1002,1000,999,8,5,2,26,10,,0.00,1,,358<br />
2004-9-2,42,37,32,26,21,16,63,44,24,1003,1002,1000,10,8,7,32,16,53,0.00,0,,59<br />
2004-9-3,40,35,30,26,22,16,66,51,33,1009,1006,1003,,,,26,19,,0.00,,,72<br />
2004-9-4,38,34,31,26,21,16,66,47,27,1008,1006,1004,,,,24,14,,0.00,,,260<br />
2004-9-5,39,34,30,27,22,13,75,55,21,1005,1003,1002,8,7,6,26,8,,0.00,0,,272<br />
2004-9-6,39,34,29,26,23,15,79,57,24,1004,1003,1002,8,7,5,26,11,,0.00,0,,15<br />
2004-9-7,40,34,29,25,21,16,66,48,26,1007,1005,1003,8,8,7,29,21,52,0.00,0,,68<br />
2004-9-8,37,33,29,24,20,17,62,50,30,1007,1006,1003,8,8,7,26,16,,0.00,0,,188<br />
2004-9-9,38,33,29,25,21,15,66,51,27,1007,1004,1002,8,8,8,26,13,27,0.00,0,,204<br />
2004-9-10,38,33,29,27,24,16,75,60,27,1004,1002,1001,8,8,7,21,10,,0.00,0,,241<br />
2004-9-11,38,33,29,27,23,16,79,58,33,1004,1001,1000,8,7,7,24,11,,0.00,0,,260<br />
2004-9-12,37,33,29,27,26,23,75,65,44,1002,1000,999,8,7,5,23,11,,0.00,0,,203<br />
2004-9-13,41,36,31,27,23,17,71,51,24,1006,1004,1001,8,7,5,34,14,,0.00,0,,81<br />
2004-9-14,39,34,30,26,21,16,70,47,26,1009,1006,1005,8,8,8,21,16,,0.00,0,,351<br />
2004-9-15,37,33,29,27,24,21,79,63,39,1006,1004,1002,10,9,8,27,14,,0.00,1,,260<br />
2004-9-16,36,32,29,25,23,20,70,58,39,1005,1004,1002,10,9,8,26,13,,0.00,1,,242<br />
2004-9-17,40,34,28,26,23,20,79,54,31,1007,1005,1003,10,8,7,32,11,,0.00,1,,83<br />
2004-9-18,40,34,29,24,22,17,66,52,26,1009,1007,1005,10,10,10,24,16,,0.00,1,,64<br />
2004-9-19,38,34,30,25,22,18,66,52,31,1008,1006,1004,8,8,8,24,13,34,0.00,0,,42<br />
2004-9-20,39,34,30,24,20,16,62,43,26,1008,1006,1005,10,9,8,24,11,,0.00,1,,30<br />
2004-9-21,41,36,30,22,18,14,52,38,20,1009,1007,1005,8,8,7,26,10,,0.00,0,,50<br />
2004-9-22,40,36,31,23,16,7,49,33,19,1008,1007,1005,,,,26,16,,0.00,,,55<br />
2004-9-23,38,33,28,25,19,12,66,47,28,1010,1008,1007,8,8,8,24,11,,0.00,0,,299<br />
2004-9-24,37,32,28,26,22,14,75,56,25,1010,1008,1007,8,8,8,23,10,,0.00,0,,268<br />
2004-9-25,35,31,27,26,24,20,84,65,41,1010,1008,1007,10,7,5,27,13,,0.00,0,,267<br />
2004-9-26,37,33,29,25,22,15,79,56,27,1010,1009,1007,8,7,5,27,10,,0.00,1,,354<br />
2004-9-27,39,33,28,25,18,4,79,47,11,1011,1009,1008,8,8,8,26,10,,0.00,0,,60<br />
2004-9-28,38,32,27,26,14,5,75,36,13,1010,1008,1006,8,8,8,24,10,,0.00,,,16<br />
2004-9-29,38,32,26,26,19,8,84,52,17,1011,1009,1006,8,8,8,26,14,,0.00,,,264<br />
2004-9-30,37,31,26,24,20,11,70,54,21,1012,1010,1009,,,,24,13,,0.00,,,10<br />
2004-10-1,35,31,27,26,24,21,84,69,44,1013,1011,1009,10,8,7,24,10,,0.00,0,,318<br />
2004-10-2,34,30,26,26,24,23,89,71,56,1011,1009,1007,8,6,1,23,11,,0.00,0,,269<br />
2004-10-3,35,30,26,25,24,23,89,71,49,1010,1008,1007,8,5,1,23,11,,0.00,0,,243<br />
2004-10-4,35,31,27,26,24,21,84,71,46,1011,1009,1008,8,6,2,23,10,,0.00,0,,17<br />
2004-10-5,36,30,25,25,23,14,94,69,27,1012,1009,1008,8,4,0,23,10,,0.00,1,Fog,268<br />
2004-10-6,35,30,26,25,23,20,84,66,44,1011,1010,1008,8,8,7,24,8,,0.00,0,,227<br />
2004-10-7,36,31,26,27,23,17,84,65,34,1011,1009,1007,10,9,7,27,10,,0.00,1,,266<br />
2004-10-8,37,32,28,28,26,21,89,75,39,1010,1008,1007,8,5,2,27,8,,0.00,2,,332<br />
2004-10-9,38,32,26,28,19,10,94,52,18,1012,1010,1008,7,3,1,24,10,,0.00,2,Fog,42<br />
2004-10-10,38,32,27,21,14,5,52,36,21,1015,1012,1010,8,8,7,24,11,,0.00,0,,54<br />
2004-10-11,37,31,26,25,16,7,74,42,18,1015,1013,1011,8,8,8,26,11,,0.00,0,,308<br />
2004-10-12,34,30,26,25,23,19,84,65,41,1013,1012,1010,8,8,8,24,10,,0.00,0,,350<br />
2004-10-13,36,31,26,26,23,13,83,66,25,1015,1013,1011,8,7,7,23,10,,0.00,0,,276<br />
2004-10-14,34,30,26,26,24,19,89,72,43,1017,1015,1013,8,6,1,19,8,,0.00,1,,311<br />
2004-10-15,34,29,25,25,23,22,89,71,52,1016,1014,1012,10,5,3,19,10,,0.00,0,,222<br />
2004-10-16,35,30,26,26,24,17,84,71,34,1015,1013,1011,8,7,4,27,10,,0.00,0,,324<br />
2004-10-17,35,30,26,26,24,20,84,70,41,1015,1013,1012,8,6,1,24,6,,0.00,0,,334<br />
2004-10-18,37,31,25,26,23,11,89,71,21,1015,1013,1012,10,5,1,26,10,,0.00,0,,63<br />
2004-10-19,34,29,24,25,22,14,89,66,30,1015,1013,1011,10,6,2,26,10,,0.00,1,,242<br />
2004-10-20,34,30,27,24,20,14,84,58,31,1014,1012,1010,10,7,4,27,13,,0.00,1,,221<br />
2004-10-21,33,29,25,20,17,15,58,49,40,1015,1013,1012,10,9,8,27,13,,0.00,1,,242<br />
2004-10-22,34,30,26,22,20,15,70,56,32,1016,1014,1013,10,9,8,23,11,,0.00,6,,51<br />
2004-10-23,36,31,26,22,17,8,70,49,18,1018,1015,1014,,,,26,14,,0.00,,,28<br />
2004-10-24,33,29,25,24,22,19,74,64,49,1016,1014,1013,10,10,10,21,10,,0.00,3,,240<br />
2004-10-25,33,28,24,23,22,21,89,68,52,1016,1014,1013,10,9,6,19,11,,0.00,1,,204<br />
2004-10-26,32,28,25,24,22,20,78,66,52,1017,1014,1013,10,8,6,24,8,,0.00,1,,11<br />
2004-10-27,35,29,24,23,19,8,74,57,19,1017,1015,1013,8,8,8,24,8,,0.00,0,,52<br />
2004-10-28,35,30,25,21,15,7,66,45,18,1016,1014,1013,10,10,10,21,8,,0.00,1,,183<br />
2004-10-29,32,28,25,23,21,17,78,65,40,1015,1014,1012,10,9,7,21,6,,0.00,1,,28<br />
2004-10-30,33,28,23,21,17,11,78,50,26,1017,1015,1014,10,10,8,23,11,,0.00,2,,51<br />
2004-10-31,34,29,24,19,13,3,69,40,15,1018,1015,1013,10,9,8,24,14,,0.00,2,,71<br />
2004-11-1,33,28,24,19,15,7,65,47,20,1017,1015,1014,,,,23,13,,0.00,,,58<br />
2004-11-2,34,28,23,20,13,3,69,44,14,1018,1015,1014,,,,21,8,,0.00,,,10<br />
2004-11-3,35,28,22,19,13,2,73,44,12,1018,1015,1014,,,,23,11,,0.00,,,65<br />
2004-11-4,33,27,22,19,12,2,61,42,14,1017,1015,1013,,,,23,8,,0.00,,,112<br />
2004-11-5,34,28,22,21,18,7,78,60,19,1016,1014,1013,10,10,10,21,8,,0.00,1,,50<br />
2004-11-6,34,28,23,22,19,9,88,67,21,1016,1014,1012,8,7,5,21,8,,0.00,0,,64<br />
2004-11-7,35,28,22,20,16,1,83,53,12,1016,1014,1012,8,7,6,23,10,,0.00,0,,54<br />
2004-11-8,34,27,21,19,10,1,65,37,13,1016,1014,1013,,,,24,10,,0.00,,,60<br />
2004-11-9,32,26,21,20,17,9,83,58,24,1015,1013,1012,,,,19,6,,0.00,,,327<br />
2004-11-10,32,27,23,21,17,11,73,54,27,1015,1013,1012,10,10,10,16,8,,0.00,1,,349<br />
2004-11-11,31,26,22,21,19,16,73,62,40,1016,1014,1013,10,9,8,23,10,,0.00,0,,257<br />
2004-11-12,31,27,23,23,21,19,83,69,52,1017,1015,1014,10,10,10,23,11,,0.00,2,,210<br />
2004-11-13,31,26,22,23,20,17,78,67,49,1018,1016,1014,10,10,8,21,10,,0.00,1,,155<br />
2004-11-14,31,27,23,23,21,15,88,70,38,1018,1016,1014,10,7,4,26,8,,0.00,0,,346<br />
2004-11-15,31,22,14,20,18,14,100,67,40,1019,1016,1014,10,9,3,34,11,27,0.00,3,Rain-Thunderstorm,167<br />
2004-11-16,29,24,20,21,17,13,83,64,42,1017,1015,1014,10,10,8,32,13,,0.00,2,Rain-Thunderstorm,254<br />
2004-11-17,29,24,19,19,16,13,83,59,39,1018,1016,1014,10,10,10,27,13,,0.00,2,,242<br />
2004-11-18,30,26,21,21,19,16,88,69,48,1018,1016,1014,8,8,8,19,10,,0.00,,,203<br />
2004-11-19,31,26,22,23,20,14,94,72,35,1017,1016,1014,8,7,5,19,10,,0.00,0,,31<br />
2004-11-20,32,27,23,23,19,8,94,66,22,1018,1015,1013,10,6,2,16,8,,0.00,0,,342<br />
2004-11-21,32,27,22,22,18,8,89,62,24,1017,1015,1013,8,6,4,14,8,,0.00,0,,337<br />
2004-11-22,32,27,22,23,20,16,89,70,38,1016,1013,1011,8,7,5,21,8,,0.00,0,,109<br />
2004-11-23,35,28,21,23,20,8,100,73,19,1014,1012,1011,7,3,0,23,8,,0.00,1,Fog,100<br />
2004-11-24,29,26,23,24,19,13,94,65,44,1016,1014,1011,10,7,2,34,14,,0.00,4,,238<br />
2004-11-25,28,24,21,19,18,16,83,64,51,1018,1016,1015,10,8,6,26,18,,0.00,4,,250<br />
2004-11-26,28,24,20,19,17,16,78,66,48,1019,1017,1016,10,10,10,19,11,,0.00,3,,221<br />
2004-11-27,30,25,20,22,18,15,88,68,42,1018,1016,1015,,,,19,10,,0.00,,,161<br />
2004-11-28,29,24,21,22,19,17,83,67,48,1021,1019,1017,10,10,10,21,10,,0.00,2,,185<br />
2004-11-29,27,24,22,20,17,15,69,59,51,1022,1020,1019,10,10,10,24,19,,0.00,1,,272<br />
2004-11-30,27,23,19,17,16,14,78,62,45,1021,1019,1017,10,10,10,26,14,,0.00,1,,227<br />
2004-12-1,28,23,19,18,16,14,78,62,48,1018,1016,1015,10,10,10,21,11,,0.00,2,,227<br />
2004-12-2,26,23,20,17,16,14,78,62,53,1021,1018,1016,10,10,10,29,14,,0.00,3,,251<br />
2004-12-3,25,22,20,13,12,11,60,51,47,1023,1022,1020,10,10,10,27,21,,0.00,4,,269<br />
2004-12-4,26,21,16,15,12,10,68,56,44,1024,1022,1020,10,9,7,24,10,,0.00,2,,54<br />
2004-12-5,27,23,20,14,13,11,64,51,42,1022,1020,1018,10,8,6,24,14,,0.00,0,,45<br />
2004-12-6,26,22,19,17,13,10,65,54,36,1022,1021,1019,10,10,8,19,8,,0.00,5,,341<br />
2004-12-7,27,22,18,18,16,15,83,67,51,1023,1020,1019,10,10,10,23,11,,0.00,2,,225<br />
2004-12-8,27,22,18,19,17,15,83,71,48,1022,1019,1017,,,,16,8,,0.00,,,44<br />
2004-12-9,31,24,19,21,17,14,83,66,38,1018,1016,1014,10,6,5,24,14,,0.00,3,,106<br />
2004-12-10,27,23,21,19,18,15,83,68,54,1018,1016,1013,10,10,10,21,11,,0.00,6,Rain,77<br />
2004-12-11,27,23,21,19,18,16,78,70,57,1020,1018,1016,10,10,10,19,10,,0.00,2,,348<br />
2004-12-12,27,23,20,19,17,16,88,67,54,1020,1019,1017,8,8,8,21,8,,0.00,,,2<br />
2004-12-13,30,25,20,20,17,11,88,67,31,1020,1018,1016,8,7,6,19,10,,0.00,0,,45<br />
2004-12-14,31,26,21,20,18,10,83,66,27,1019,1016,1014,8,8,8,19,10,,0.00,,,60<br />
2004-12-15,32,26,20,19,16,8,83,60,22,1015,1013,1011,8,7,7,26,11,,0.00,,,87<br />
2004-12-16,31,26,21,18,13,6,78,51,21,1015,1013,1011,8,7,6,26,13,,0.00,,,134<br />
2004-12-17,26,23,22,19,16,10,73,60,44,1019,1016,1013,10,9,5,32,18,,0.00,4,,235<br />
2004-12-18,23,21,20,11,9,5,56,43,31,1022,1021,1019,10,10,5,34,24,,0.00,2,,294<br />
2004-12-19,23,19,15,13,12,10,77,60,47,1021,1019,1016,10,10,10,24,14,,0.00,2,,247<br />
2004-12-20,24,19,15,17,13,11,82,67,57,1017,1015,1013,10,10,10,24,13,,0.00,2,,230<br />
2004-12-21,24,21,18,18,17,15,88,73,61,1014,1012,1011,10,10,8,27,18,,0.00,5,,239<br />
2004-12-22,25,21,18,17,14,11,88,62,41,1014,1013,1011,10,10,10,32,19,,0.00,1,,266<br />
2004-12-23,23,19,15,14,13,12,82,64,50,1016,1014,1013,10,10,10,21,13,,0.00,3,,213<br />
2004-12-24,24,20,16,14,13,12,77,64,47,1017,1015,1014,,,,16,8,,0.00,,,66<br />
2004-12-25,29,24,20,18,16,14,78,62,45,1017,1015,1014,10,8,4,27,18,47,0.00,4,,100<br />
2004-12-26,26,23,20,20,17,15,83,71,61,1015,1013,1011,10,7,1,39,24,48,0.00,6,Rain,212<br />
2004-12-27,21,18,16,16,14,11,94,81,60,1014,1013,1011,10,9,3,34,18,40,0.00,7,Rain,234<br />
2004-12-28,18,16,13,13,12,11,94,81,64,1017,1015,1013,10,9,4,27,18,,0.00,5,Rain-Thunderstorm,154<br />
2004-12-29,20,17,13,13,9,6,88,64,45,1022,1019,1016,10,10,10,27,14,,0.00,3,,51<br />
2004-12-30,20,16,12,8,5,0,67,48,26,1025,1023,1021,10,9,8,21,10,,0.00,1,,23<br />
2004-12-31,21,16,11,13,10,6,76,65,56,1023,1021,1019,10,10,10,27,13,,0.00,3,,221<br />
