
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-19,13,11,9,8,5,1,82,66,47,1015,1009,1003,30,25,5,60,39,97,0.00,4,Rain,218<br />
2002-8-20,14,12,10,10,8,6,88,77,67,1019,1017,1015,30,28,10,34,23,,0.00,5,Rain,237<br />
2002-8-21,14,11,9,11,9,8,94,85,72,1021,1020,1019,30,29,20,26,16,,0.00,3,Rain,254<br />
2002-8-22,15,12,9,10,9,8,94,82,67,1026,1023,1021,30,29,20,23,13,,0.00,3,,232<br />
2002-8-23,15,11,7,10,8,6,100,85,59,1028,1027,1025,30,30,30,10,5,,0.00,4,,22<br />
2002-8-24,16,12,9,13,11,8,100,87,72,1025,1017,1008,30,22,5,35,14,42,0.00,5,Rain,16<br />
2002-8-25,14,12,10,12,8,5,88,75,62,1011,1007,1005,30,20,10,50,34,66,0.00,5,Rain,262<br />
2002-8-26,12,11,9,8,6,2,87,70,54,1011,1010,1009,30,25,15,50,37,58,0.00,3,Rain,240<br />
2002-8-27,13,9,6,6,4,2,87,68,54,1016,1013,1011,30,25,15,29,18,48,0.00,2,Rain,198<br />
2002-8-28,13,8,4,6,3,1,87,72,58,1021,1019,1016,,,,19,10,,0.00,1,,194<br />
2002-8-29,14,9,5,8,6,3,93,76,58,1023,1022,1021,30,30,30,21,6,,0.00,2,,195<br />
2002-8-30,14,10,6,9,7,5,93,81,63,1025,1024,1022,30,30,30,14,6,,0.00,4,,253<br />
2002-8-31,15,11,8,8,7,5,93,78,51,1025,1024,1023,,,,19,6,,0.00,4,,221<br />
2002-9-1,15,10,6,9,7,5,100,81,55,1026,1024,1023,30,28,25,13,5,,0.00,2,,19<br />
2002-9-2,17,11,6,11,8,5,93,80,52,1026,1024,1023,30,30,30,26,11,,0.00,2,,35<br />
2002-9-3,14,13,12,12,11,10,94,87,77,1023,1021,1018,30,21,10,40,23,,0.00,6,Rain,27<br />
2002-9-4,15,12,10,12,11,9,100,86,67,1023,1022,1021,30,23,7,23,11,,0.00,5,Rain,289<br />
2002-9-5,16,13,12,13,12,10,94,89,82,1023,1020,1018,25,20,8,24,14,,0.00,6,,317<br />
2002-9-6,17,14,12,13,12,9,94,85,72,1020,1019,1016,25,19,15,27,21,,0.00,5,,247<br />
2002-9-7,16,11,6,13,8,5,100,84,63,1020,1018,1015,30,28,25,14,8,,0.00,3,,65<br />
2002-9-8,18,16,13,14,12,11,94,85,68,1015,1013,1011,30,24,5,24,14,,0.00,4,Rain,328<br />
2002-9-9,17,14,12,14,12,10,94,85,68,1015,1013,1011,25,20,15,19,13,,0.00,4,,281<br />
2002-9-10,20,16,12,15,12,11,100,83,64,1016,1014,1013,30,26,15,24,10,,0.00,4,,331<br />
2002-9-11,18,14,12,13,12,11,94,88,73,1012,1008,1005,30,20,4,34,14,,0.00,5,Rain,13<br />
2002-9-12,14,11,9,12,8,6,100,83,72,1005,1004,1003,30,16,7,34,18,,0.00,6,Rain,233<br />
2002-9-13,14,11,9,10,8,6,87,75,63,1015,1010,1004,30,23,8,42,35,63,0.00,4,Rain,231<br />
2002-9-14,13,10,8,8,4,0,82,65,44,1029,1024,1016,25,14,8,42,29,69,0.00,2,Rain,205<br />
2002-9-15,15,10,6,9,7,4,93,75,59,1031,1030,1028,,,,32,13,,0.00,5,,253<br />
2002-9-16,16,13,12,11,10,9,88,78,67,1029,1027,1025,30,29,25,29,23,,0.00,5,,224<br />
2002-9-17,15,13,12,11,9,7,82,76,63,1025,1022,1019,30,29,25,23,18,,0.00,7,,244<br />
2002-9-18,16,13,11,10,8,6,88,69,55,1020,1015,1009,30,30,30,26,13,,0.00,6,,342<br />
2002-9-19,17,16,14,15,12,10,94,83,72,1008,998,993,30,17,4,50,34,71,0.00,6,Rain,4<br />
2002-9-20,14,11,9,11,7,5,94,76,59,1002,995,991,30,17,4,50,29,74,0.00,5,Rain-Thunderstorm,280<br />
2002-9-21,14,12,10,7,6,4,76,69,62,1019,1013,1003,30,29,20,48,37,71,0.00,3,,247<br />
2002-9-22,16,12,8,11,8,6,94,80,59,1021,1020,1018,30,27,20,29,14,,0.00,4,,311<br />
2002-9-23,17,14,12,12,11,10,94,80,63,1021,1020,1019,30,30,30,21,13,,0.00,5,,309<br />
2002-9-24,18,14,10,13,11,9,94,85,64,1019,1017,1016,30,28,20,27,13,,0.00,3,Rain,309<br />
2002-9-25,14,11,8,11,7,2,94,72,58,1023,1017,1014,30,23,3,47,26,64,0.00,4,Rain,235<br />
2002-9-26,17,11,6,12,6,1,88,64,34,1023,1020,1016,30,21,10,27,14,47,0.00,5,Rain,321<br />
2002-9-27,16,14,13,13,11,9,94,81,72,1016,1015,1014,30,20,10,35,26,,0.00,4,Rain,256<br />
2002-9-28,17,14,13,11,10,7,88,74,59,1018,1016,1014,30,24,6,29,21,,0.00,5,Rain,256<br />
2002-9-29,19,16,12,15,13,11,94,84,73,1013,1007,1002,20,15,8,47,23,71,0.00,6,Rain,319<br />
2002-9-30,16,14,13,11,10,7,88,76,67,1014,1008,1002,30,21,6,48,37,69,0.00,5,Rain,260<br />
2002-10-1,15,13,11,10,8,7,88,74,67,1016,1014,1013,30,24,10,29,21,,0.00,6,Rain,225<br />
2002-10-2,16,13,12,11,9,8,88,76,63,1016,1015,1013,30,25,15,47,31,,0.00,6,Rain,224<br />
2002-10-3,17,14,12,12,11,6,88,79,67,1016,1012,1010,25,19,6,50,34,,0.00,5,Rain,251<br />
2002-10-4,14,12,10,7,6,4,76,64,58,1019,1015,1011,30,28,20,42,32,,0.00,3,Rain,222<br />
2002-10-5,15,9,4,8,6,3,93,72,54,1020,1019,1018,30,30,30,34,14,,0.00,4,,222<br />
2002-10-6,16,13,10,9,7,4,88,69,48,1023,1021,1020,30,28,10,29,16,,0.00,2,Rain,192<br />
2002-10-7,15,10,5,5,3,1,76,61,44,1026,1024,1023,,,,27,14,,0.00,1,,176<br />
2002-10-8,16,11,6,8,5,2,81,68,48,1029,1026,1025,,,,24,10,,0.00,2,,175<br />
2002-10-9,17,11,6,10,7,5,93,75,55,1032,1030,1029,,,,24,8,,0.00,1,,188<br />
2002-10-10,16,11,7,10,8,6,94,77,59,1032,1031,1029,30,30,30,24,8,,0.00,2,Fog,190<br />
2002-10-11,17,13,10,10,8,7,88,69,55,1028,1025,1021,30,30,30,26,16,,0.00,4,,244<br />
2002-10-12,18,14,11,13,10,8,94,80,55,1020,1013,1007,30,17,8,29,18,,0.00,6,Rain,323<br />
2002-10-13,15,13,11,9,7,4,82,67,58,1011,1010,1009,30,26,20,39,31,,0.00,5,Rain,225<br />
2002-10-14,15,12,10,9,6,4,82,69,58,1017,1013,1011,30,25,10,32,23,,0.00,4,Rain,233<br />
2002-10-15,16,11,6,8,3,1,82,63,39,1022,1020,1018,,,,14,8,,0.00,2,,190<br />
2002-10-16,16,13,10,15,12,7,94,87,72,1019,1013,1008,30,12,4,27,16,,0.00,5,Rain,9<br />
2002-10-17,17,14,13,12,11,10,88,78,63,1014,1011,1009,30,26,8,47,21,,0.00,4,Rain,275<br />
2002-10-18,21,17,13,14,12,11,94,82,53,1014,1010,1007,30,19,3,48,18,,0.00,4,Rain,316<br />
2002-10-19,16,14,13,13,9,7,94,72,59,1014,1011,1007,30,24,10,39,26,,0.00,4,Rain,232<br />
2002-10-20,18,14,10,13,11,8,87,76,63,1014,1010,1006,30,28,8,39,21,,0.00,5,Rain,292<br />
2002-10-21,18,14,11,12,11,9,88,77,68,1007,1006,1005,30,25,20,35,19,,0.00,3,,271<br />
2002-10-22,17,14,13,12,9,8,88,74,59,1012,1008,1006,30,26,20,37,23,,0.00,3,Rain,256<br />
2002-10-23,16,13,12,10,7,5,77,64,52,1015,1014,1012,30,30,30,23,18,,0.00,4,,234<br />
2002-10-24,18,12,7,14,10,6,93,78,55,1016,1014,1012,30,30,30,26,10,,0.00,2,,36<br />
2002-10-25,18,16,13,16,13,10,94,84,59,1011,1007,1004,30,19,1,37,29,52,0.00,5,Rain,345<br />
2002-10-26,17,14,12,12,11,8,88,76,68,1009,1008,1007,30,26,10,42,31,,0.00,4,Rain,264<br />
2002-10-27,18,16,13,14,13,11,94,86,72,1009,1007,1004,30,16,5,35,19,,0.00,6,Rain,288<br />
2002-10-28,16,13,11,12,7,4,94,71,51,1006,1003,1001,30,22,6,48,26,61,0.00,4,Rain,265<br />
2002-10-29,16,13,10,10,6,5,88,65,55,1013,1009,1006,30,27,5,40,31,60,0.00,3,Rain,258<br />
2002-10-30,17,13,10,11,10,9,94,80,63,1015,1013,1012,30,20,8,24,13,,0.00,3,Rain,295<br />
2002-10-31,17,13,10,12,9,8,88,73,59,1017,1016,1015,30,26,10,29,16,,0.00,3,Rain,252<br />
2002-11-1,18,16,13,14,10,7,88,71,59,1017,1014,1010,30,22,3,40,23,47,0.00,6,Thunderstorm,291<br />
2002-11-2,18,14,12,15,12,11,94,82,64,1010,1007,1004,20,18,10,34,19,,0.00,5,Rain,278<br />
2002-11-3,16,12,9,11,8,5,94,72,58,1015,1013,1009,30,30,30,39,18,,0.00,3,,208<br />
2002-11-4,17,14,12,11,8,6,77,68,59,1015,1014,1013,30,27,25,37,31,,0.00,5,,254<br />
2002-11-5,17,16,14,15,13,10,94,83,72,1014,1011,1009,30,21,8,39,19,,0.00,6,Rain,305<br />
2002-11-6,18,14,12,13,11,9,88,75,63,1011,1010,1009,30,26,20,45,23,,0.00,4,,278<br />
2002-11-7,17,14,12,13,11,9,88,80,68,1010,1008,1007,30,20,10,34,19,,0.00,4,Rain,271<br />
2002-11-8,17,14,12,12,9,7,82,74,63,1017,1013,1010,30,25,10,34,21,,0.00,4,Rain,239<br />
2002-11-9,17,16,14,12,10,8,82,71,63,1018,1015,1011,30,30,30,32,26,,0.00,6,,270<br />
2002-11-10,18,17,15,15,12,10,94,78,63,1010,1008,1007,30,16,6,40,34,,0.00,5,Rain,272<br />
2002-11-11,17,14,12,13,10,7,88,71,59,1009,1007,1005,25,15,6,47,35,61,0.00,5,Rain,258<br />
2002-11-12,15,12,10,9,6,4,82,66,55,1015,1011,1009,25,21,12,42,35,60,0.00,3,Rain,235<br />
2002-11-13,16,11,7,8,6,5,93,70,48,1022,1019,1015,,,,27,13,,0.00,5,,188<br />
2002-11-14,17,12,8,10,9,7,93,74,59,1024,1022,1021,,,,27,13,,0.00,3,,215<br />
2002-11-15,17,14,13,11,10,9,82,72,63,1023,1020,1016,30,30,30,27,21,,0.00,7,,229<br />
2002-11-16,18,16,13,15,12,10,88,78,68,1015,1009,1005,30,24,10,27,14,,0.00,5,,296<br />
2002-11-17,15,12,9,12,8,6,94,79,63,1005,1002,1001,30,26,20,42,21,60,0.00,5,Rain,265<br />
2002-11-18,15,11,7,7,6,5,93,69,55,1008,1005,1004,30,26,25,26,14,,0.00,5,,195<br />
2002-11-19,17,13,10,9,7,4,82,63,51,1010,1009,1007,30,23,8,42,24,61,0.00,4,Rain,240<br />
2002-11-20,17,13,11,12,9,7,82,71,52,1015,1012,1009,30,26,20,48,27,,0.00,3,Rain,204<br />
2002-11-21,17,16,14,12,11,10,82,76,68,1016,1015,1014,30,26,25,34,26,,0.00,4,,222<br />
2002-11-22,18,16,14,16,13,11,100,88,72,1018,1016,1015,30,21,1,34,23,,0.00,5,Rain,230<br />
2002-11-23,19,14,11,13,12,10,94,77,64,1019,1018,1016,30,29,20,24,16,,0.00,4,,29<br />
2002-11-24,17,14,13,14,12,9,94,81,67,1017,1015,1013,30,18,4,39,21,,0.00,6,Rain,48<br />
2002-11-25,21,16,11,12,11,9,88,73,52,1018,1016,1015,,,,27,14,,0.00,3,,169<br />
2002-11-26,21,16,11,14,12,10,94,78,56,1022,1020,1018,,,,24,10,,0.00,3,,202<br />
2002-11-27,19,16,13,14,12,11,94,84,68,1023,1022,1020,30,18,4,26,8,,0.00,5,Rain,222<br />
2002-11-28,21,17,14,15,14,13,94,85,68,1022,1021,1019,30,27,20,26,8,,0.00,5,Rain,241<br />
2002-11-29,21,18,15,17,14,12,94,79,60,1020,1017,1015,30,28,25,19,10,,0.00,4,,47<br />
2002-11-30,23,19,16,14,12,10,82,68,46,1017,1015,1013,30,30,30,27,13,,0.00,3,,162<br />
2002-12-1,24,19,14,15,13,11,94,75,57,1016,1015,1014,,,,26,11,,0.00,2,,210<br />
2002-12-2,23,20,17,16,15,13,94,77,57,1017,1016,1015,,,,26,13,,0.00,3,,220<br />
2002-12-3,22,18,14,15,14,13,94,76,60,1017,1015,1013,30,30,30,23,10,,0.00,3,,254<br />
2002-12-4,22,18,15,14,13,11,88,72,57,1014,1013,1011,,,,21,10,,0.00,4,,242<br />
2002-12-5,24,20,16,16,15,14,94,76,57,1013,1011,1009,30,26,20,23,10,,0.00,5,,19<br />
2002-12-6,24,21,18,18,17,16,94,86,69,1010,1008,1007,30,22,4,32,18,,0.00,6,Rain,23<br />
2002-12-7,22,18,15,19,17,14,94,91,83,1008,1004,1000,25,13,3,35,18,,0.00,6,Rain,15<br />
2002-12-8,19,17,14,14,12,9,94,74,59,1011,1006,1002,30,23,10,40,23,,0.00,5,Rain,257<br />
2002-12-9,19,16,13,12,11,8,88,70,59,1015,1013,1011,30,27,20,39,26,,0.00,4,Rain,240<br />
2002-12-10,20,18,16,13,13,12,82,73,60,1016,1015,1013,30,28,15,37,26,,0.00,4,,251<br />
2002-12-11,17,16,15,15,14,13,94,88,77,1014,1013,1011,20,9,4,27,16,,0.00,6,Rain,254<br />
2002-12-12,21,18,15,17,16,15,100,90,68,1014,1009,1001,30,14,4,42,10,66,0.00,6,Rain,24<br />
2002-12-13,20,18,16,17,13,10,94,74,56,1012,1004,997,30,21,4,48,35,61,0.00,4,Rain,280<br />
2002-12-14,21,17,14,15,13,12,88,76,64,1017,1014,1012,30,25,10,39,19,,0.00,3,Rain,294<br />
2002-12-15,19,17,15,13,10,8,82,65,59,1023,1020,1017,30,30,30,35,29,,0.00,5,,232<br />
2002-12-16,19,17,15,13,11,8,82,71,63,1023,1021,1020,30,27,20,29,27,,0.00,5,,227<br />
2002-12-17,19,17,15,15,13,11,100,80,68,1020,1017,1015,30,23,8,26,16,,0.00,5,Rain,229<br />
2002-12-18,18,17,15,16,14,13,100,88,73,1015,1013,1012,30,20,10,23,11,,0.00,6,Rain,39<br />
2002-12-19,21,17,14,17,15,13,94,86,64,1018,1015,1013,30,22,10,19,10,,0.00,5,Rain,162<br />
2002-12-20,21,18,15,16,15,14,100,82,68,1019,1018,1017,30,30,30,24,8,,0.00,5,,230<br />
2002-12-21,19,17,16,15,13,10,88,75,68,1020,1019,1017,30,30,30,29,21,,0.00,6,,227<br />
2002-12-22,20,18,15,14,11,9,82,68,60,1021,1020,1019,30,30,30,26,23,,0.00,6,,229<br />
2002-12-23,20,18,15,13,12,10,88,68,52,1020,1019,1017,30,30,30,27,18,,0.00,5,,253<br />
2002-12-24,23,19,15,17,15,12,88,78,61,1018,1016,1015,25,25,25,26,16,,0.00,4,,266<br />
2002-12-25,24,20,16,17,15,13,94,74,53,1016,1013,1010,30,29,25,24,13,,0.00,4,Rain,353<br />
2002-12-26,22,18,15,17,14,9,94,77,59,1015,1009,1006,30,25,8,35,21,,0.00,5,Rain,279<br />
2002-12-27,19,17,15,8,8,7,63,54,49,1022,1018,1015,30,30,30,35,27,,0.00,3,,210<br />
2002-12-28,20,16,12,11,9,8,82,65,46,1022,1021,1020,30,30,30,32,16,,0.00,5,,199<br />
2002-12-29,22,17,13,14,12,10,88,71,49,1024,1023,1021,,,,23,11,,0.00,4,,162<br />
2002-12-30,22,18,14,14,13,11,94,73,56,1024,1022,1020,30,30,30,19,8,,0.00,4,,2<br />
2002-12-31,23,17,12,14,13,11,94,74,53,1023,1022,1020,30,30,30,16,6,,0.00,2,,204<br />
