
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-11,38,30,23,27,18,14,78,43,24,1012,1010,1007,32,27,16,19,13,,0.00,1,,212<br />
2002-8-12,39,31,23,22,19,14,78,47,24,1013,1011,1008,32,25,16,23,14,,0.00,1,,203<br />
2002-8-13,38,30,23,23,20,15,65,48,39,1014,1011,1008,32,24,16,19,14,,0.00,3,,196<br />
2002-8-14,37,31,25,26,22,17,75,58,38,1012,1010,1007,24,19,16,19,13,,0.00,4,,257<br />
2002-8-15,38,31,24,26,21,18,78,53,37,1013,1011,1008,24,19,16,23,13,,0.00,2,,165<br />
2002-8-16,39,31,24,24,19,14,78,49,24,1014,1012,1009,32,19,16,23,18,,0.00,0,,181<br />
2002-8-17,39,31,23,24,21,19,88,56,31,1013,1011,1009,24,20,5,26,18,,0.00,0,,173<br />
2002-8-18,37,29,22,22,20,17,83,58,37,1013,1011,1009,24,20,11,23,16,,0.00,0,,178<br />
2002-8-19,35,28,21,21,19,16,78,55,40,1012,1010,1008,24,17,16,23,16,,0.00,0,,172<br />
2002-8-20,36,29,22,22,21,18,83,60,44,1012,1011,1009,16,15,13,23,16,,0.00,0,,175<br />
2002-8-21,37,29,22,23,21,19,83,58,37,1014,1012,1009,24,17,13,23,14,,0.00,0,,192<br />
2002-8-22,38,30,23,25,22,19,83,55,37,1015,1013,1010,24,20,16,23,13,,0.00,1,,216<br />
2002-8-23,39,31,24,21,19,18,69,46,35,1015,1012,1009,24,19,16,23,14,,0.00,1,,300<br />
2002-8-24,41,33,25,24,21,16,83,50,27,1012,1011,1010,24,18,16,23,18,,0.00,4,,169<br />
2002-8-25,37,30,23,24,21,15,94,52,36,1014,1012,1010,24,18,16,19,14,,0.00,2,,235<br />
2002-8-26,40,31,23,22,18,14,83,46,27,1013,1011,1008,32,22,16,19,13,,0.00,0,,198<br />
2002-8-27,39,30,22,21,19,18,88,51,31,1013,1011,1009,24,18,16,23,14,,0.00,2,,181<br />
2002-8-28,39,31,24,24,22,20,83,56,39,1013,1010,1008,24,22,16,19,13,,0.00,0,,181<br />
