
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-25,18,17,14,14,13,13,94,84,73,1018,1017,1015,10,10,10,35,19,,0.00,8,,166<br />
2013-8-26,17,16,14,14,13,13,94,84,69,1018,1015,1014,10,8,6,19,10,,0.00,8,Rain,180<br />
2013-8-27,17,16,15,14,13,13,94,84,71,1017,1015,1013,10,9,6,21,8,,0.00,8,,237<br />
2013-8-28,18,16,14,17,13,12,94,83,66,1016,1014,1012,10,9,6,21,10,,0.00,7,,186<br />
2013-8-29,18,16,14,14,13,13,94,85,73,1018,1015,1014,9,6,3,16,11,,0.00,8,,178<br />
2013-8-30,17,16,14,19,14,13,100,91,72,1018,1016,1013,10,8,4,21,11,,0.00,8,Rain,174<br />
2013-8-31,17,16,14,14,13,12,100,87,74,1016,1015,1013,10,9,5,16,13,,0.00,8,Rain,188<br />
2013-9-1,18,16,14,14,13,13,88,83,71,1017,1015,1014,10,10,8,14,8,,0.00,8,,230<br />
2013-9-2,19,17,14,14,13,12,94,81,66,1018,1016,1013,10,10,10,19,10,,0.00,7,,181<br />
2013-9-3,17,16,14,14,13,12,94,84,73,1017,1015,1014,10,8,3,11,8,,0.00,8,,228<br />
2013-9-4,19,17,15,14,13,13,94,81,63,1018,1016,1014,9,6,3,26,13,,0.00,7,,174<br />
2013-9-5,17,16,14,14,14,13,94,87,74,1018,1015,1013,10,8,5,21,14,,0.00,8,,174<br />
2013-9-6,17,16,14,14,14,13,94,89,82,1017,1015,1014,10,8,4,19,13,,0.00,8,Rain,179<br />
2013-9-7,19,17,14,13,13,12,90,81,66,1017,1015,1014,10,9,6,13,10,,0.00,8,,211<br />
2013-9-8,21,18,14,14,13,12,88,77,59,1017,1015,1013,10,7,3,16,8,,0.00,6,,211<br />
2013-9-9,19,17,14,15,14,13,88,82,70,1017,1016,1015,10,7,3,21,11,,0.00,8,,179<br />
2013-9-10,21,18,15,15,14,14,94,85,66,1019,1016,1014,10,6,3,23,11,,0.00,6,,178<br />
2013-9-11,18,17,15,15,14,13,95,84,69,1016,1014,1012,10,8,3,21,16,,0.00,8,,170<br />
2013-9-12,21,18,15,14,13,13,94,79,59,1015,1013,1011,10,10,9,19,11,,0.00,7,,185<br />
2013-9-13,20,18,15,15,14,13,88,81,67,1014,1013,1011,10,7,4,23,13,,0.00,6,,182<br />
2013-9-14,19,17,15,15,14,14,94,86,73,1014,1013,1011,10,7,3,29,11,,0.00,6,,178<br />
2013-9-15,19,17,15,14,14,14,94,83,71,1015,1014,1012,10,9,6,23,13,,0.00,8,Rain,205<br />
2013-9-16,17,16,15,14,14,13,94,84,75,1015,1014,1012,10,9,6,21,11,,0.00,8,,187<br />
2013-9-17,17,16,15,14,13,13,94,83,73,1015,1013,1011,10,9,6,14,8,,0.00,8,,222<br />
2013-9-18,18,17,14,14,13,13,94,84,68,1016,1014,1013,10,8,3,18,8,,0.00,7,,236<br />
2013-9-19,17,16,14,14,14,13,94,85,77,1018,1016,1014,10,8,3,23,10,,0.00,8,,184<br />
2013-9-20,20,18,15,15,14,14,88,84,73,1017,1015,1013,10,9,8,26,19,,0.00,7,,164<br />
2013-9-21,19,17,14,14,14,14,94,85,66,1016,1014,1012,10,9,6,21,10,,0.00,8,,198<br />
2013-9-22,18,16,14,14,14,13,94,87,77,1015,1013,1011,10,10,7,16,11,,0.00,8,,218<br />
2013-9-23,17,16,14,14,14,13,95,86,76,1015,1014,1012,10,9,5,16,10,,0.00,8,Rain,240<br />
2013-9-24,17,16,15,14,13,13,94,83,73,1015,1014,1012,10,9,3,111,16,,0.00,8,Rain,177<br />
2013-9-25,18,16,14,14,13,13,100,87,77,1016,1014,1012,10,8,2,16,10,,0.00,8,,196<br />
2013-9-26,18,17,15,14,14,13,88,84,69,1015,1014,1013,10,9,5,23,14,,0.00,8,,173<br />
2013-9-27,18,17,15,14,14,14,88,84,74,1017,1015,1013,10,10,7,23,16,,0.00,8,,167<br />
2013-9-28,18,17,14,14,14,13,94,85,71,1017,1015,1014,10,8,5,14,10,,0.00,8,,213<br />
2013-9-29,18,17,15,14,14,13,94,85,71,1019,1017,1015,10,8,4,14,10,,0.00,8,,220<br />
2013-9-30,19,17,14,14,14,13,94,86,70,1018,1016,1014,10,7,3,23,10,,0.00,8,,199<br />
2013-10-1,17,16,14,14,13,13,94,85,73,1016,1014,1013,10,8,6,148,14,,0.00,8,,199<br />
2013-10-2,17,16,15,14,13,12,88,82,71,1017,1015,1014,10,9,6,21,11,,0.00,8,,203<br />
2013-10-3,17,16,14,13,13,12,88,83,75,1016,1014,1012,10,8,6,19,10,,0.00,8,,203<br />
2013-10-4,17,16,14,13,13,12,94,83,75,1017,1014,1013,10,8,5,21,11,,0.00,8,,292<br />
2013-10-5,19,17,15,14,13,12,88,77,60,1017,1015,1014,10,10,8,24,14,,0.00,7,,174<br />
2013-10-6,18,16,14,14,13,13,88,82,69,1017,1015,1013,10,9,6,29,14,,0.00,6,,174<br />
2013-10-7,18,16,14,14,13,12,94,85,76,1015,1014,1012,10,9,4,24,13,,0.00,8,,177<br />
2013-10-8,18,16,14,13,13,12,88,82,69,1017,1015,1013,10,9,7,19,11,,0.00,8,,183<br />
2013-10-9,19,17,15,14,13,13,94,81,66,1016,1015,1014,10,8,5,23,16,,0.00,8,,170<br />
2013-10-10,18,17,15,14,13,13,88,82,64,1017,1015,1013,10,9,5,21,11,,0.00,7,,196<br />
2013-10-11,19,17,14,14,13,13,88,83,65,1015,1013,1011,10,8,5,23,11,,0.00,6,,188<br />
2013-10-12,18,16,14,14,13,13,94,83,72,1016,1014,1012,10,9,6,16,11,,0.00,8,,211<br />
2013-10-13,19,17,14,14,13,13,88,81,66,1017,1015,1013,10,9,6,21,11,,0.00,6,,194<br />
2013-10-14,21,18,14,15,14,13,94,82,65,1016,1014,1012,10,9,5,21,13,,0.00,4,,179<br />
2013-10-15,19,17,15,14,14,14,94,84,71,1016,1014,1013,10,9,6,19,13,,0.00,6,,178<br />
2013-10-16,18,17,15,14,14,14,94,84,71,1017,1014,1012,10,9,6,24,18,,0.00,8,,172<br />
2013-10-17,19,17,16,14,14,13,88,82,66,1017,1015,1014,10,10,7,19,14,,0.00,8,,181<br />
2013-10-18,20,18,15,14,14,13,88,80,66,1016,1014,1012,10,9,6,21,16,,0.00,8,,174<br />
2013-10-19,19,17,15,14,14,13,94,83,67,1016,1014,1013,10,9,6,24,14,,0.00,7,,167<br />
2013-10-20,19,17,15,14,14,13,88,81,63,1018,1016,1014,10,10,10,29,18,,0.00,6,,165<br />
2013-10-21,20,18,15,14,14,13,88,80,59,1016,1015,1013,10,10,10,27,14,,0.00,6,,174<br />
2013-10-22,21,18,15,15,14,13,94,81,66,1016,1014,1012,10,10,9,23,16,,0.00,6,,167<br />
2013-10-23,20,17,14,15,14,14,94,82,66,1016,1014,1012,10,10,8,23,14,,0.00,7,,178<br />
2013-10-24,21,18,16,15,14,14,94,81,61,1015,1014,1012,10,10,8,27,19,,0.00,7,,168<br />
2013-10-25,21,18,16,15,15,14,94,85,68,1016,1014,1013,10,10,10,27,16,,0.00,7,,174<br />
2013-10-26,20,18,16,15,15,14,94,85,73,1016,1014,1013,10,10,8,16,11,,0.00,8,,200<br />
2013-10-27,20,18,16,15,15,14,94,86,73,1015,1014,1012,10,10,8,16,11,,0.00,8,,183<br />
2013-10-28,21,18,16,15,14,14,94,82,68,1016,1015,1013,10,10,8,26,18,,0.00,7,,175<br />
2013-10-29,21,18,14,15,14,14,94,81,64,1016,1015,1013,10,9,5,23,14,,0.00,7,,190<br />
2013-10-30,20,18,16,14,14,13,88,79,63,1016,1015,1013,10,9,6,21,11,,0.00,7,,181<br />
2013-10-31,21,19,17,15,14,13,88,76,57,1017,1015,1014,10,10,10,19,14,,0.00,7,,177<br />
2013-11-1,21,18,16,15,14,14,88,79,63,1017,1015,1013,10,10,10,21,14,,0.00,7,,186<br />
2013-11-2,22,19,15,16,14,14,94,86,73,1017,1016,1014,10,9,5,19,10,,0.00,7,,251<br />
2013-11-3,20,18,16,16,15,14,94,85,72,1017,1015,1013,10,9,6,16,8,,0.00,7,,266<br />
2013-11-4,21,19,17,16,15,14,88,83,68,1016,1015,1014,10,8,5,21,11,,0.00,7,,188<br />
2013-11-5,20,18,16,15,14,14,94,81,62,1017,1015,1013,10,9,5,23,13,,0.00,7,,189<br />
2013-11-6,18,17,16,15,14,14,94,83,70,1016,1015,1014,10,9,7,23,16,,0.00,8,Rain,168<br />
2013-11-7,19,17,16,15,14,14,88,81,69,1017,1015,1013,10,10,10,21,13,,0.00,8,,188<br />
2013-11-8,19,18,16,15,15,14,94,84,77,1017,1015,1013,10,9,8,19,11,,0.00,8,,184<br />
2013-11-9,21,18,16,15,14,14,94,80,60,1015,1014,1013,10,10,9,19,14,,0.00,6,,172<br />
2013-11-10,17,17,16,15,14,13,88,78,60,1015,1013,1012,10,10,10,24,18,,0.00,5,,169<br />
2013-11-11,20,17,14,15,14,14,94,81,63,1015,1013,1011,10,9,6,16,11,,0.00,7,,213<br />
2013-11-12,19,18,15,15,14,13,88,82,64,1013,1012,1010,10,9,5,19,10,,0.00,6,,239<br />
2013-11-13,20,17,14,15,14,14,94,82,67,1014,1013,1011,10,7,3,14,8,,0.00,7,,235<br />
2013-11-14,21,18,16,15,14,14,88,79,63,1014,1013,1011,10,9,7,24,14,,0.00,7,,168<br />
2013-11-15,22,19,16,16,15,14,88,79,66,1014,1012,1010,10,10,8,23,14,,0.00,7,,188<br />
2013-11-16,22,19,17,15,15,14,88,78,56,1014,1013,1011,10,10,8,21,13,,0.00,7,,191<br />
2013-11-17,20,18,15,16,15,14,94,83,68,1016,1014,1012,10,9,5,16,11,,0.00,6,,181<br />
2013-11-18,22,19,17,16,15,15,88,79,61,1015,1013,1011,10,10,8,29,16,,0.00,6,,170<br />
2013-11-19,22,19,17,16,16,15,88,81,62,1015,1014,1012,10,10,7,21,14,,0.00,7,,173<br />
2013-11-20,24,20,16,17,17,15,94,80,57,1016,1014,1013,10,9,6,16,13,,0.00,4,,184<br />
2013-11-21,21,19,17,18,17,16,94,86,75,1016,1014,1013,10,9,4,23,10,,0.00,7,,223<br />
2013-11-22,21,19,17,17,16,15,88,83,67,1014,1013,1011,10,10,10,21,14,,0.00,6,,174<br />
2013-11-23,23,20,17,16,15,14,88,75,57,1014,1012,1010,10,10,10,21,14,,0.00,7,,181<br />
2013-11-24,22,20,18,17,16,15,88,77,62,1015,1014,1013,10,10,8,23,11,,0.00,7,,167<br />
2013-11-25,23,20,17,17,16,15,94,79,58,1016,1014,1013,10,10,10,23,14,,0.00,5,,174<br />
2013-11-26,22,19,17,16,16,15,88,81,67,1016,1014,1013,10,9,5,19,13,,0.00,6,,196<br />
2013-11-27,22,19,17,16,16,16,94,82,71,1016,1014,1012,10,9,3,16,8,,0.00,7,Rain,249<br />
2013-11-28,20,19,18,16,16,15,88,82,70,1015,1014,1012,10,10,5,16,8,,0.00,8,,190<br />
2013-11-29,23,20,17,16,16,15,88,77,54,1016,1014,1011,10,10,2,21,16,,0.00,7,,169<br />
2013-11-30,22,20,18,17,16,16,88,81,65,1014,1013,1012,10,10,10,23,16,,0.00,8,,175<br />
2013-12-1,23,21,18,17,17,16,88,81,69,1016,1014,1012,10,10,8,21,14,,0.00,7,,170<br />
2013-12-2,23,21,18,18,17,17,94,81,63,1015,1014,1012,10,10,8,21,14,,0.00,6,,172<br />
2013-12-3,21,19,18,17,17,16,94,82,70,1015,1013,1012,10,10,10,21,13,,0.00,7,,178<br />
2013-12-4,24,21,19,18,17,16,88,79,65,1017,1014,1012,10,10,10,24,16,,0.00,7,,169<br />
2013-12-5,24,21,19,17,17,17,88,78,57,1016,1015,1013,10,10,10,29,19,,0.00,5,,165<br />
2013-12-6,23,21,19,17,17,16,88,77,62,1016,1014,1012,10,10,10,24,18,,0.00,7,,167<br />
2013-12-7,24,21,19,17,16,15,83,71,55,1015,1014,1012,10,10,10,19,14,,0.00,6,,186<br />
2013-12-8,24,22,19,17,16,15,83,71,49,1015,1014,1012,10,10,10,23,14,,0.00,4,,168<br />
2013-12-9,25,18,12,18,17,10,88,76,54,1029,1014,1012,10,10,10,27,19,,0.00,7,,164<br />
2013-12-10,26,22,19,19,18,17,88,80,61,1016,1014,1013,10,10,10,21,14,,0.00,6,,176<br />
2013-12-11,23,21,18,19,18,18,94,85,72,1015,1013,1011,10,10,7,32,14,,0.00,6,,180<br />
2013-12-12,24,21,19,18,18,17,94,82,68,1014,1013,1011,10,10,10,26,16,,0.00,7,,162<br />
2013-12-13,24,21,19,18,17,16,88,77,57,1013,1012,1010,10,10,10,19,14,,0.00,8,,170<br />
2013-12-14,25,22,19,18,18,17,94,78,55,1013,1012,1010,10,10,10,43,14,,0.00,6,,171<br />
2013-12-15,23,21,18,18,18,17,94,83,62,1013,1012,1009,10,10,10,29,18,,0.00,4,,168<br />
2013-12-16,23,21,18,19,18,17,95,85,68,1014,1012,1010,10,9,3,26,13,,0.00,6,,173<br />
2013-12-17,26,22,19,19,18,17,94,80,61,1014,1013,1011,10,10,8,23,16,,0.00,6,,169<br />
2013-12-18,27,23,19,19,18,17,100,79,48,1013,1012,1011,10,9,3,29,14,,0.00,6,Rain,174<br />
2013-12-19,25,22,18,18,18,17,94,82,60,1015,1013,1011,10,9,6,23,13,,0.00,5,,175<br />
2013-12-20,23,21,18,18,17,17,88,80,69,1014,1012,1010,10,10,10,23,14,,0.00,6,,170<br />
2013-12-21,24,22,19,18,17,17,94,78,61,1014,1012,1010,10,10,10,23,16,,0.00,5,,173<br />
2013-12-22,26,22,19,19,18,17,94,76,56,1014,1012,1010,10,9,6,27,16,,0.00,4,,174<br />
2013-12-23,24,21,19,18,17,16,94,77,65,1014,1013,1011,10,10,10,29,16,,0.00,3,,169<br />
2013-12-24,24,21,18,18,18,17,88,78,68,1016,1014,1012,10,10,10,19,11,,0.00,6,,179<br />
2013-12-25,26,22,19,18,17,16,88,74,55,1015,1013,1012,10,9,5,26,18,,0.00,5,,162<br />
2013-12-26,26,22,18,18,18,17,94,75,55,1015,1014,1012,10,10,10,21,14,,0.00,6,,177<br />
2013-12-27,26,22,18,18,18,17,94,80,61,1015,1013,1011,10,9,8,24,14,,0.00,4,,175<br />
2013-12-28,24,22,19,18,18,17,88,79,65,1013,1011,1009,10,10,10,26,14,,0.00,5,,174<br />
2013-12-29,24,22,19,18,17,17,88,77,59,1016,1012,1009,10,10,10,26,18,,0.00,5,,173<br />
2013-12-30,26,21,17,18,17,16,94,73,51,1013,1012,1010,11,10,7,27,13,,0.00,3,,170<br />
2013-12-31,25,22,19,18,17,16,83,73,57,1014,1012,1011,10,10,10,24,18,,0.00,,,169<br />
