
PYST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-18,20,16,11,11,7,4,82,63,35,1024,1022,1021,10,10,10,29,23,40,0.00,6,,185<br />
2006-8-19,22,16,9,8,6,0,93,61,23,1021,1019,1016,5,4,4,19,5,,0.00,0,,180<br />
2006-8-20,24,16,7,9,6,2,93,55,25,1025,1022,1018,9,5,4,34,10,,0.00,0,,163<br />
2006-8-21,20,13,7,5,2,0,71,51,26,1027,1025,1022,,,,29,16,,0.00,,,176<br />
2006-8-22,24,14,4,8,2,-5,87,53,17,1023,1021,1018,8,4,2,16,3,,0.00,0,,111<br />
2006-8-23,27,17,8,9,6,0,87,58,20,1020,1018,1016,8,3,2,19,5,,0.00,0,,115<br />
2006-8-24,31,21,11,10,6,2,77,46,18,1017,1015,1012,9,8,6,23,5,,0.00,0,,65<br />
2006-8-25,35,28,22,11,8,4,47,30,16,1012,1008,1003,9,8,5,29,16,55,0.00,2,,48<br />
2006-8-26,28,22,17,19,15,8,100,75,28,1012,1009,1003,10,7,2,37,23,47,0.00,5,Rain-Thunderstorm,214<br />
2006-8-27,24,18,13,15,13,12,94,71,47,1018,1014,1012,10,8,6,74,18,,0.00,4,,162<br />
2006-8-28,19,14,9,12,4,-2,82,51,24,1025,1022,1018,,,,37,24,40,0.00,,,174<br />
2006-8-29,20,13,7,8,2,-3,81,52,23,1026,1023,1019,9,9,9,29,14,47,0.00,0,,139<br />
2006-8-30,22,16,11,10,7,4,76,52,35,1019,1015,1009,10,10,10,34,16,,0.00,7,,93<br />
2006-8-31,24,21,18,16,12,8,83,63,49,1012,1009,1008,10,9,5,34,14,,0.00,6,Rain-Thunderstorm,100<br />
2006-9-1,30,24,18,22,18,16,94,77,51,1008,1005,1001,10,8,3,34,14,47,0.00,6,Rain-Thunderstorm,100<br />
2006-9-2,20,15,10,18,7,2,88,65,37,1020,1017,1010,10,10,10,37,29,47,0.00,6,,207<br />
2006-9-3,18,13,8,7,3,-3,87,56,26,1023,1021,1019,,,,29,13,37,0.00,,,161<br />
2006-9-4,17,12,7,6,0,-4,87,49,25,1030,1027,1024,10,10,10,34,14,,0.00,1,,173<br />
2006-9-5,18,11,4,5,0,-6,81,53,19,1031,1028,1025,,,,26,10,,0.00,,,108<br />
2006-9-6,23,13,3,4,1,-5,87,46,16,1025,1022,1017,8,6,5,29,11,,0.00,0,,98<br />
2006-9-7,27,19,11,9,4,-1,67,40,21,1018,1015,1011,8,7,5,27,13,,0.00,3,,82<br />
2006-9-8,33,27,20,20,14,9,94,56,29,1012,1010,1006,10,7,1,55,21,74,0.00,5,Rain-Thunderstorm,51<br />
2006-9-9,26,21,17,19,17,14,100,80,51,1017,1014,1011,10,6,3,93,14,,0.00,6,,148<br />
2006-9-10,30,22,15,20,17,13,100,74,51,1016,1014,1011,8,6,3,29,11,,0.00,0,,37<br />
2006-9-11,35,28,22,20,17,15,88,56,32,1014,1011,1010,9,9,8,47,29,47,0.00,0,,13<br />
2006-9-12,36,29,22,19,17,14,83,51,28,1013,1011,1008,10,8,4,27,14,,0.00,5,,2<br />
2006-9-13,37,30,23,22,17,15,83,48,27,1010,1008,1005,10,8,4,114,21,47,0.00,2,,359<br />
2006-9-14,37,29,22,22,18,14,88,61,25,1008,1006,1004,10,6,3,32,13,47,0.00,2,,307<br />
2006-9-15,22,19,17,19,14,7,100,77,40,1019,1014,1007,10,9,5,37,23,,0.00,7,Rain-Thunderstorm,193<br />
2006-9-16,26,20,15,10,8,5,72,49,30,1019,1017,1014,10,10,9,29,19,,0.00,4,,174<br />
2006-9-17,28,19,11,14,11,8,88,57,32,1018,1016,1014,9,8,7,19,6,,0.00,0,,181<br />
2006-9-18,31,22,13,14,10,4,88,54,18,1018,1016,1012,8,7,6,14,8,,0.00,1,,145<br />
2006-9-19,31,24,19,19,16,10,64,53,45,1012,1008,1004,10,10,7,34,16,,0.00,7,,67<br />
2006-9-20,26,21,17,20,17,14,88,76,57,1014,1011,1004,10,10,5,34,18,47,0.00,5,Rain-Thunderstorm,185<br />
2006-9-21,28,20,13,16,12,7,100,61,28,1015,1013,1011,9,9,9,23,6,,0.00,0,,103<br />
2006-9-22,31,23,16,18,14,12,77,55,31,1012,1009,1006,9,7,5,34,13,,0.00,1,,59<br />
2006-9-23,25,20,15,22,14,5,100,74,42,1019,1013,1008,10,7,3,55,21,74,0.00,4,Rain-Thunderstorm,167<br />
2006-9-24,24,18,13,10,8,3,77,52,25,1022,1020,1018,,,,34,16,,0.00,,,149<br />
2006-9-25,28,19,11,12,8,5,88,51,23,1021,1019,1016,,,,23,10,,0.00,,,101<br />
2006-9-26,33,26,18,16,12,7,59,46,36,1016,1014,1011,,,,29,16,40,0.00,,,65<br />
2006-9-27,26,24,22,20,19,17,88,73,57,1013,1012,1010,8,5,3,34,24,37,0.00,7,Rain-Thunderstorm,128<br />
2006-9-28,23,21,20,20,20,19,100,92,83,1017,1016,1014,10,8,1,34,16,37,0.00,8,Rain-Thunderstorm,145<br />
2006-9-29,26,22,19,20,18,8,100,82,43,1017,1016,1014,10,9,3,23,18,,0.00,6,,180<br />
2006-9-30,28,24,20,23,20,8,89,77,43,1016,1013,1012,10,9,4,23,10,,0.00,6,Rain-Thunderstorm,115<br />
2006-10-1,27,22,18,22,21,18,100,84,70,1016,1012,1010,10,9,1,34,18,,0.00,5,Rain-Thunderstorm,86<br />
2006-10-2,32,26,19,24,20,17,88,73,55,1012,1010,1007,10,10,10,19,13,,0.00,3,Thunderstorm,63<br />
2006-10-3,26,23,20,22,21,19,100,88,74,1014,1010,1005,10,7,0,32,14,50,0.00,6,Rain-Thunderstorm,159<br />
2006-10-4,33,28,23,23,21,19,94,68,46,1007,1005,1002,10,10,10,34,19,,0.00,4,Thunderstorm,39<br />
2006-10-5,24,20,17,21,17,13,100,89,73,1017,1014,1006,10,7,2,55,45,74,0.00,6,Rain-Thunderstorm,187<br />
2006-10-6,26,20,14,18,15,13,94,74,54,1016,1014,1012,10,10,10,13,8,,0.00,4,,116<br />
2006-10-7,28,22,17,18,16,14,100,69,45,1018,1016,1013,10,10,9,23,10,,0.00,1,,178<br />
2006-10-8,29,23,18,18,16,14,88,68,40,1017,1015,1012,10,10,10,19,10,,0.00,1,,151<br />
2006-10-9,33,26,19,20,18,16,88,64,36,1015,1013,1010,10,9,8,14,5,,0.00,0,,68<br />
2006-10-10,36,30,25,21,19,18,74,56,39,1012,1010,1006,10,10,8,34,18,47,0.00,2,,39<br />
2006-10-11,28,23,19,21,19,18,100,85,62,1015,1012,1008,10,8,2,37,21,55,0.00,6,Rain-Thunderstorm,138<br />
2006-10-12,30,24,18,22,19,17,100,80,51,1013,1010,1007,10,7,0,11,2,,0.00,3,Fog,180<br />
2006-10-13,32,26,20,23,21,20,100,74,55,1009,1007,1004,10,10,10,23,11,,0.00,2,,51<br />
2006-10-14,33,28,24,24,22,21,83,68,52,1007,1005,1003,10,10,10,37,23,,0.00,2,,42<br />
2006-10-15,28,24,21,24,21,18,100,87,73,1015,1011,1005,10,9,3,40,24,,0.00,7,Rain-Thunderstorm,171<br />
2006-10-16,27,22,18,18,17,16,88,76,58,1017,1014,1012,10,10,10,34,21,,0.00,5,,165<br />
2006-10-17,30,24,19,21,19,16,94,74,58,1013,1012,1010,10,10,10,13,5,,0.00,5,,195<br />
2006-10-18,32,27,22,23,21,18,94,72,49,1011,1010,1007,10,10,10,26,6,,0.00,3,,193<br />
2006-10-19,29,26,22,22,21,17,100,77,58,1012,1011,1009,10,10,10,27,14,,0.00,4,,167<br />
2006-10-20,31,24,19,21,19,17,88,71,43,1015,1013,1011,10,10,9,29,19,,0.00,2,,176<br />
2006-10-21,33,27,20,20,18,14,88,62,35,1017,1015,1013,10,10,10,23,11,,0.00,1,,108<br />
2006-10-22,34,27,21,21,18,16,83,58,41,1015,1013,1010,10,10,10,26,11,,0.00,3,,81<br />
2006-10-23,29,26,23,21,18,11,78,62,44,1015,1013,1011,10,9,1,37,16,,0.00,7,Rain,9<br />
2006-10-24,29,27,24,20,17,16,74,61,48,1014,1012,1009,10,9,6,29,13,,0.00,5,,53<br />
2006-10-25,34,28,23,23,20,16,79,60,46,1013,1011,1010,10,9,7,27,16,,0.00,1,,42<br />
2006-10-26,33,28,24,25,23,22,89,72,55,1012,1011,1009,10,10,8,27,10,,0.00,6,Thunderstorm,137<br />
2006-10-27,36,29,23,25,24,22,100,72,47,1009,1007,1005,10,9,5,37,10,,0.00,3,Thunderstorm,31<br />
2006-10-28,37,31,26,25,23,21,94,65,39,1010,1008,1005,10,10,10,27,11,,0.00,3,,29<br />
2006-10-29,38,31,24,26,22,20,89,64,39,1007,1005,1002,10,9,6,193,23,64,0.00,5,Rain-Thunderstorm,43<br />
2006-10-30,32,27,23,25,23,21,100,83,55,1010,1006,1004,10,9,3,27,13,,0.00,4,Rain-Thunderstorm,17<br />
2006-10-31,28,26,24,25,24,23,100,91,79,1008,1006,1004,10,9,4,34,10,,0.00,7,Rain-Thunderstorm,46<br />
2006-11-1,27,24,22,24,23,21,100,89,70,1010,1008,1005,10,8,0,14,6,,0.00,6,Rain-Thunderstorm,87<br />
2006-11-2,31,26,21,23,21,19,100,74,51,1010,1009,1007,10,10,9,19,6,,0.00,2,,110<br />
2006-11-3,25,23,22,23,22,20,100,91,74,1010,1009,1007,10,7,2,27,14,,0.00,5,Rain-Thunderstorm,86<br />
2006-11-4,24,22,21,23,22,21,100,96,89,1010,1009,1007,10,8,1,26,8,,0.00,7,Rain,96<br />
2006-11-5,31,27,23,26,24,22,100,87,66,1008,1005,1000,10,10,10,34,13,,0.00,5,Rain-Thunderstorm,50<br />
2006-11-6,28,24,20,25,21,16,100,80,61,1012,1007,1000,10,9,3,37,21,55,0.00,6,Rain-Thunderstorm,177<br />
2006-11-7,27,23,19,17,15,12,88,63,39,1016,1015,1013,10,10,10,34,19,,0.00,1,,175<br />
2006-11-8,27,21,16,16,12,9,94,55,34,1016,1014,1011,,,,26,16,,0.00,,,171<br />
2006-11-9,22,19,16,17,15,13,100,80,57,1016,1014,1011,10,9,5,29,21,,0.00,7,Rain,180<br />
2006-11-10,27,20,13,15,13,9,100,67,32,1017,1016,1015,9,7,5,34,8,,0.00,0,,184<br />
2006-11-11,29,23,17,16,12,8,94,54,28,1018,1016,1015,9,7,4,26,16,,0.00,0,,147<br />
2006-11-12,30,23,17,15,13,11,77,53,35,1017,1015,1014,10,9,8,29,16,,0.00,0,,88<br />
2006-11-13,30,25,20,17,14,13,73,53,40,1018,1015,1013,10,10,10,27,18,47,0.00,2,,66<br />
2006-11-14,31,26,20,17,16,14,78,55,35,1014,1012,1008,10,10,10,29,16,47,0.00,1,,54<br />
2006-11-15,35,28,22,20,17,15,73,51,34,1009,1007,1004,,,,37,21,,0.00,,,34<br />
2006-11-16,36,31,26,22,18,14,58,47,39,1008,1006,1004,10,10,10,34,19,48,0.00,2,,6<br />
2006-11-17,37,32,27,24,22,21,74,59,39,1008,1006,1005,10,10,9,40,18,48,0.00,4,,3<br />
2006-11-18,35,29,24,25,23,21,84,72,53,1011,1007,1006,10,10,3,34,23,47,0.00,5,Rain-Thunderstorm,181<br />
2006-11-19,24,22,20,22,18,15,100,86,69,1016,1014,1010,10,9,5,40,31,47,0.00,7,Rain-Thunderstorm,195<br />
2006-11-20,25,21,18,16,16,14,88,75,54,1016,1015,1012,10,10,10,34,16,,0.00,6,,153<br />
2006-11-21,31,23,15,19,17,15,100,71,43,1013,1012,1010,10,10,10,29,11,,0.00,1,,306<br />
2006-11-22,33,26,18,19,17,14,94,62,37,1013,1012,1009,10,10,10,19,6,,0.00,1,,143<br />
2006-11-23,34,27,21,24,19,17,88,61,41,1010,1008,1005,10,10,9,23,10,,0.00,6,,71<br />
2006-11-24,28,26,24,24,22,20,94,82,66,1011,1008,1006,10,10,3,19,10,,0.00,6,Rain-Thunderstorm,88<br />
2006-11-25,29,26,23,22,22,20,94,80,66,1010,1008,1006,10,10,10,19,10,,0.00,6,Thunderstorm,21<br />
2006-11-26,33,27,22,24,22,20,100,75,52,1011,1009,1005,10,10,10,11,5,,0.00,3,,68<br />
2006-11-27,27,24,23,24,22,20,94,82,74,1007,1006,1005,10,10,8,29,13,,0.00,7,Rain-Thunderstorm,125<br />
2006-11-28,30,26,21,22,21,19,100,77,51,1009,1007,1006,10,10,10,34,13,,0.00,5,,183<br />
2006-11-29,30,26,22,21,18,16,83,64,48,1012,1010,1008,10,10,10,37,21,37,0.00,2,,172<br />
2006-11-30,33,26,19,20,16,13,83,57,29,1013,1011,1008,8,5,4,29,18,,0.00,,,141<br />
2006-12-1,35,28,20,22,19,16,83,59,41,1010,1009,1007,10,8,4,26,11,40,0.00,0,,70<br />
2006-12-2,35,30,26,23,19,15,70,54,36,1010,1008,1006,10,10,10,34,16,,0.00,4,,63<br />
2006-12-3,31,27,24,23,21,19,83,72,55,1011,1009,1007,10,10,8,29,18,40,0.00,8,,166<br />
2006-12-4,37,30,23,22,21,18,94,57,34,1010,1009,1006,10,10,10,23,8,,0.00,2,,137<br />
2006-12-5,37,31,25,25,23,19,89,63,41,1010,1008,1006,10,10,8,23,8,,0.00,3,Rain-Thunderstorm,51<br />
2006-12-6,35,29,23,27,24,20,94,83,56,1010,1008,1006,10,9,0,40,14,60,0.00,4,Rain-Thunderstorm,59<br />
2006-12-7,31,26,21,26,23,21,100,91,70,1010,1006,1004,10,8,0,64,11,84,0.00,6,Rain-Thunderstorm,100<br />
2006-12-8,31,26,21,25,22,19,94,79,62,1009,1006,1005,10,10,10,19,6,,0.00,3,,22<br />
2006-12-9,32,28,24,25,23,19,100,79,49,1010,1009,1007,10,9,2,158,10,37,0.00,4,Rain-Thunderstorm,79<br />
2006-12-10,33,28,23,22,20,18,83,63,46,1012,1010,1009,10,10,10,26,13,,0.00,1,,166<br />
2006-12-11,35,28,22,25,21,18,84,66,52,1012,1010,1008,10,9,6,11,5,,0.00,3,,100<br />
2006-12-12,35,28,21,25,23,20,100,72,53,1012,1009,1006,10,9,0,89,16,108,0.00,3,Rain-Thunderstorm,74<br />
2006-12-13,32,27,22,24,22,20,100,79,59,1014,1010,1007,10,9,5,24,13,,0.00,5,Rain-Thunderstorm,172<br />
2006-12-14,36,30,24,27,24,23,100,74,53,1009,1008,1006,10,10,10,34,8,47,0.00,3,,356<br />
2006-12-15,35,30,25,27,25,23,89,75,63,1011,1009,1005,10,9,4,119,16,,0.00,5,,106<br />
2006-12-16,37,31,26,27,26,22,89,71,53,1010,1009,1007,10,9,5,29,6,,0.00,3,,39<br />
2006-12-17,36,31,27,27,26,24,94,73,53,1010,1007,1004,10,10,8,29,8,,0.00,2,Rain,18<br />
2006-12-18,37,31,26,26,25,23,94,76,50,1008,1006,1004,10,10,10,34,16,,0.00,6,Thunderstorm,43<br />
2006-12-19,37,31,25,25,24,22,94,69,47,1007,1005,1001,10,10,10,34,16,,0.00,2,Rain-Thunderstorm,20<br />
2006-12-20,35,28,22,25,23,20,100,79,49,1007,1005,1004,10,10,6,37,26,55,0.00,4,Rain-Thunderstorm,54<br />
2006-12-21,24,22,21,23,22,20,100,95,88,1011,1009,1007,10,8,1,32,16,,0.00,7,Rain-Thunderstorm,116<br />
2006-12-22,32,27,22,25,23,22,100,85,59,1012,1010,1008,10,9,3,14,6,,0.00,6,Rain-Thunderstorm,38<br />
2006-12-23,34,30,26,25,24,23,94,72,55,1010,1008,1004,10,10,10,34,18,47,0.00,4,,7<br />
2006-12-24,32,29,26,25,23,18,84,72,61,1008,1007,1005,10,10,10,34,27,,0.00,1,,16<br />
2006-12-25,33,29,25,25,23,19,94,76,55,1045,1008,1004,10,9,7,37,21,,0.00,5,Rain-Thunderstorm,349<br />
2006-12-26,32,27,23,24,21,18,94,69,43,1012,1011,1009,10,10,9,19,13,,0.00,3,,153<br />
2006-12-27,34,27,21,25,22,18,88,71,49,1012,1011,1009,10,10,6,14,10,,0.00,2,,97<br />
2006-12-28,36,30,24,24,22,18,83,66,47,1014,1012,1010,10,10,10,23,10,40,0.00,3,Thunderstorm,97<br />
2006-12-29,34,29,24,24,23,20,89,72,49,1014,1013,1010,10,10,10,29,11,47,0.00,4,Thunderstorm,56<br />
2006-12-30,32,27,22,25,22,21,100,82,55,1015,1013,1011,10,9,1,126,16,52,0.00,5,Rain-Thunderstorm,87<br />
2006-12-31,34,27,21,23,22,21,100,73,46,1014,1012,1009,10,10,9,11,5,,0.00,2,,150<br />
