
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,2,,2,-3,-3,-3,70,70,70,1018,1018,1018,10,10,10,14,14,,0.00,6,,40<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,14,8,2,3,2,-1,87,71,47,1030,1027,1025,10,10,10,23,11,,0.00,4,,240<br />
2004-2-2,13,6,-1,2,-1,-3,93,73,44,1033,1030,1029,10,10,10,10,3,,0.00,5,,239<br />
2004-2-3,10,4,-2,2,-1,-3,93,76,43,1035,1034,1032,,,,8,3,,0.00,,,242<br />
2004-2-4,10,3,-3,1,-2,-4,93,75,43,1037,1035,1033,,,,8,3,,0.00,,,234<br />
2004-2-5,11,3,-3,0,-2,-5,93,72,44,1035,1033,1032,,,,6,3,,0.00,,,175<br />
2004-2-6,17,7,-2,1,-1,-4,93,65,31,1033,1028,1024,9,9,9,21,5,,0.00,,,234<br />
2004-2-7,11,8,6,4,1,-2,81,59,43,1027,1025,1023,10,9,4,24,14,37,0.00,5,Rain,239<br />
2004-2-8,7,6,4,1,-1,-3,81,63,49,1028,1026,1025,10,10,10,26,19,45,0.00,6,Rain,218<br />
2004-2-9,7,3,0,1,-5,-7,81,53,39,1034,1031,1028,10,10,10,23,11,,0.00,3,,26<br />
2004-2-10,6,1,-4,-3,-5,-7,80,65,46,1034,1032,1029,,,,11,5,,0.00,,,52<br />
2004-2-11,7,3,-1,1,-1,-3,86,71,57,1029,1025,1023,10,10,10,19,6,,0.00,5,,30<br />
2004-2-12,7,4,2,2,0,-1,87,73,57,1029,1028,1025,10,10,10,26,18,,0.00,2,,47<br />
2004-2-13,8,4,0,-1,-2,-3,87,70,50,1031,1030,1028,10,10,10,16,13,,0.00,2,,40<br />
2004-2-14,5,1,-3,0,-1,-4,93,80,70,1028,1025,1023,9,8,6,10,5,,0.00,8,,1<br />
2004-2-15,4,3,2,1,-1,-1,81,78,70,1023,1022,1022,9,7,5,10,6,,0.00,8,,356<br />
2004-2-16,6,3,1,-1,-2,-2,81,69,57,1024,1023,1022,10,8,7,16,8,,0.00,6,,34<br />
2004-2-17,11,6,2,0,-1,-2,81,62,47,1028,1025,1024,10,9,6,21,3,,0.00,5,,209<br />
2004-2-18,7,4,3,0,-2,-6,75,64,52,1023,1019,1013,10,9,7,26,8,,0.00,6,,40<br />
2004-2-19,3,2,1,-4,-4,-6,70,61,52,1013,1008,1006,10,10,10,35,26,61,0.00,6,Snow,40<br />
2004-2-20,6,3,1,-2,-4,-5,70,62,49,1016,1014,1011,10,10,10,19,13,,0.00,5,,37<br />
2004-2-21,9,6,3,2,-1,-2,76,65,50,1012,1007,1004,10,9,8,11,6,,0.00,7,Rain,3<br />
2004-2-22,10,8,5,7,5,2,93,89,76,1006,1004,1002,10,5,1,6,2,,0.00,6,Fog-Rain,66<br />
2004-2-23,7,3,-1,6,-1,-7,100,81,60,1015,1008,1001,10,8,1,27,13,42,0.00,5,Fog-Rain-Snow,63<br />
2004-2-24,2,-1,-4,-5,-7,-10,75,62,41,1017,1016,1014,10,10,10,24,16,,0.00,1,,37<br />
2004-2-25,7,0,-6,-3,-6,-9,86,69,49,1013,1009,1006,10,10,10,19,6,,0.00,3,,243<br />
2004-2-26,3,0,-2,-1,-4,-9,87,72,51,1005,1002,1000,10,10,8,14,6,,0.00,6,Snow,39<br />
2004-2-27,2,-1,-3,-6,-9,-11,74,56,38,1000,999,997,10,10,10,14,8,,0.00,4,Snow,34<br />
2004-2-28,3,-1,-4,-6,-8,-10,69,56,38,1007,1002,998,10,10,10,19,8,,0.00,5,,37<br />
2004-2-29,3,0,-3,-5,-7,-8,75,58,45,1015,1011,1007,10,10,10,32,11,55,0.00,5,Snow,36<br />
2004-3-1,2,0,-1,-5,-8,-10,69,57,44,1026,1020,1016,10,10,10,40,32,66,0.00,2,,45<br />
2004-3-2,6,2,-2,-3,-6,-9,70,59,41,1030,1028,1026,10,10,10,32,23,48,0.00,3,,49<br />
2004-3-3,8,2,-4,-3,-5,-7,86,61,37,1032,1029,1028,10,10,10,14,8,,0.00,1,,27<br />
2004-3-4,8,2,-4,-2,-5,-8,80,61,32,1028,1024,1020,10,10,10,11,3,,0.00,7,,73<br />
2004-3-5,6,4,3,3,1,-2,93,81,65,1019,1018,1016,10,5,1,6,3,,0.00,7,Rain,56<br />
2004-3-6,7,6,4,5,3,-2,93,84,65,1022,1018,1016,10,5,1,14,5,,0.00,7,Rain,352<br />
2004-3-7,7,3,-1,0,-2,-4,93,72,49,1023,1022,1020,10,10,10,16,6,,0.00,4,Rain,270<br />
2004-3-8,7,3,-1,1,-2,-4,100,72,49,1025,1022,1021,10,10,9,32,11,50,0.00,5,Rain-Snow,42<br />
2004-3-9,5,2,0,-1,-4,-6,75,61,49,1025,1023,1021,10,10,9,19,13,,0.00,4,,45<br />
2004-3-10,4,1,-1,-1,-3,-5,93,75,60,1020,1018,1017,10,7,1,16,5,,0.00,6,Fog-Snow,352<br />
2004-3-11,5,1,-3,-2,-4,-7,93,71,45,1019,1017,1016,10,7,2,14,5,,0.00,5,Snow,1<br />
2004-3-12,4,1,-2,2,-2,-5,93,76,65,1017,1015,1014,8,6,4,8,3,27,0.00,6,Rain-Snow,32<br />
2004-3-13,6,4,3,4,2,2,93,89,81,1026,1021,1016,8,4,2,8,3,,0.00,7,Rain,3<br />
2004-3-14,12,8,3,6,3,2,93,82,62,1033,1030,1026,10,8,4,8,3,,0.00,4,Rain,111<br />
2004-3-15,15,8,0,7,3,-1,100,78,48,1035,1034,1033,10,8,0,8,3,,0.00,1,Fog,51<br />
2004-3-16,16,8,1,4,2,0,93,68,39,1035,1034,1032,10,10,10,8,3,,0.00,0,Fog,100<br />
2004-3-17,18,10,2,3,2,0,87,62,34,1033,1031,1029,,,,8,3,,0.00,,,151<br />
2004-3-18,21,12,3,6,2,-3,87,52,26,1030,1027,1024,,,,24,6,,0.00,,,231<br />
2004-3-19,18,11,5,6,3,0,76,54,34,1028,1026,1024,10,10,10,27,10,,0.00,5,,240<br />
2004-3-20,15,12,9,9,7,3,87,73,51,1026,1024,1022,10,10,10,27,18,,0.00,6,Rain,238<br />
2004-3-21,14,10,6,7,4,0,76,61,51,1022,1018,1016,10,10,7,40,21,48,0.00,6,Rain,230<br />
2004-3-22,9,6,3,2,1,-1,87,69,50,1019,1015,1013,10,10,8,24,11,,0.00,5,Rain-Thunderstorm,220<br />
2004-3-23,8,4,2,2,1,-2,93,77,53,1013,1010,1009,10,10,9,14,5,,0.00,6,Rain,67<br />
2004-3-24,7,4,3,3,1,-1,93,77,57,1014,1010,1008,10,9,5,24,10,45,0.00,6,Rain,44<br />
2004-3-25,7,4,2,1,-1,-3,93,71,53,1014,1012,1011,10,9,6,34,16,50,0.00,6,Rain,40<br />
2004-3-26,5,3,1,-2,-3,-7,70,62,52,1012,1011,1010,10,9,8,29,21,45,0.00,6,,43<br />
2004-3-27,7,3,0,-3,-4,-7,75,59,49,1016,1012,1010,10,10,10,21,14,50,0.00,4,,45<br />
2004-3-28,12,4,-3,-1,-3,-6,86,57,28,1018,1017,1016,,,,13,5,,0.00,,,43<br />
2004-3-29,14,6,-2,1,-2,-5,86,58,33,1019,1016,1014,,,,21,6,,0.00,,,33<br />
2004-3-30,13,7,0,2,0,-3,87,65,41,1014,1013,1011,10,8,7,10,5,,0.00,3,,238<br />
2004-3-31,16,8,0,3,1,-1,93,60,34,1013,1012,1011,10,9,6,23,5,39,0.00,5,Rain,225<br />
2004-4-1,18,11,5,5,2,-1,81,58,28,1012,1011,1008,10,10,10,23,5,,0.00,4,,48<br />
2004-4-2,19,12,5,7,2,-1,82,55,26,1018,1012,1010,10,10,8,27,6,,0.00,6,Rain,236<br />
2004-4-3,16,11,6,6,3,0,82,61,34,1026,1023,1019,10,10,10,16,8,,0.00,5,Rain,269<br />
2004-4-4,16,10,5,7,4,2,87,67,42,1026,1025,1023,10,10,10,23,6,,0.00,6,Rain,238<br />
2004-4-5,12,10,9,8,1,-2,82,52,41,1023,1021,1018,10,10,9,27,16,,0.00,5,Rain,241<br />
2004-4-6,10,8,5,4,2,-1,87,65,47,1017,1012,1008,10,10,10,29,19,47,0.00,6,Rain,225<br />
2004-4-7,9,6,3,3,-1,-3,87,67,43,1015,1012,1007,10,10,10,32,16,,0.00,6,Rain,233<br />
