
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-23,22,18,14,12,9,8,82,60,41,1022,1019,1017,8,7,5,27,16,,0.00,4,,104<br />
2005-2-24,22,18,15,18,13,10,94,73,60,1019,1017,1014,10,8,6,32,18,,0.00,6,Rain,140<br />
2005-2-25,19,17,14,17,15,14,100,91,78,1019,1016,1014,10,9,7,24,14,32,0.00,7,Rain-Thunderstorm,49<br />
2005-2-26,22,18,14,17,15,14,100,86,69,1017,1015,1013,10,10,10,24,13,,0.00,5,,131<br />
2005-2-27,20,18,15,17,16,14,100,93,73,1018,1015,1014,10,9,6,19,6,,0.00,5,Rain-Thunderstorm,117<br />
2005-2-28,22,18,14,17,15,13,100,90,73,1016,1014,1011,10,6,2,19,8,37,0.00,6,Rain-Thunderstorm,143<br />
2005-3-1,23,17,12,12,11,6,100,68,36,1019,1016,1013,,,,16,8,,0.00,,,342<br />
2005-3-2,24,18,12,9,7,3,82,51,25,1022,1020,1018,,,,13,6,,0.00,,,329<br />
2005-3-3,26,19,12,11,7,5,88,46,28,1021,1019,1016,,,,19,6,,0.00,,,146<br />
2005-3-4,30,23,17,13,7,4,60,39,20,1017,1014,1011,10,8,5,29,18,,0.00,6,,174<br />
2005-3-5,24,20,16,14,10,8,77,53,36,1021,1019,1016,8,4,0,24,13,,0.00,3,Rain-Thunderstorm,98<br />
2005-3-6,24,20,16,10,8,6,59,47,38,1023,1021,1020,8,7,6,19,13,,0.00,1,,130<br />
2005-3-7,29,23,17,10,8,7,56,42,27,1021,1019,1016,8,8,7,74,16,,0.00,1,,179<br />
2005-3-8,32,26,19,11,11,10,56,40,27,1019,1017,1015,8,8,8,26,11,,0.00,6,,172<br />
2005-3-9,34,27,21,10,8,7,46,32,20,1018,1016,1014,9,7,6,23,13,,0.00,0,,178<br />
2005-3-10,34,28,23,10,8,7,38,32,20,1018,1016,1015,10,10,10,27,14,,0.00,5,,175<br />
2005-3-11,34,29,24,9,9,7,38,30,21,1016,1013,1010,10,10,10,37,24,,0.00,6,,167<br />
2005-3-12,33,27,19,17,12,7,88,45,23,1019,1015,1012,10,7,5,29,14,,0.00,7,Rain,25<br />
2005-3-13,20,18,15,17,14,12,100,83,68,1021,1019,1018,10,7,3,24,16,,0.00,6,Rain,31<br />
2005-3-14,23,18,13,13,12,9,94,74,50,1021,1019,1018,10,9,6,27,18,,0.00,5,Rain,22<br />
2005-3-15,23,18,13,9,4,2,72,43,31,1020,1018,1016,,,,26,14,,0.00,,,39<br />
2005-3-16,25,20,15,7,3,0,46,34,24,1017,1015,1013,10,10,10,27,13,,0.00,5,,67<br />
2005-3-17,25,19,14,12,9,6,77,55,36,1018,1017,1015,10,10,10,26,16,,0.00,4,,47<br />
2005-3-18,23,19,15,8,5,3,51,41,31,1020,1017,1010,10,10,10,29,18,,0.00,4,,53<br />
2005-3-19,26,19,13,6,4,1,55,38,27,1020,1017,1014,,,,37,10,,0.00,,,90<br />
2005-3-20,26,19,13,3,-1,-5,48,28,14,1022,1020,1018,,,,23,14,,0.00,,,49<br />
2005-3-21,26,20,15,2,1,-1,39,28,20,1020,1018,1016,10,10,10,23,14,,0.00,4,,139<br />
2005-3-22,31,24,18,6,3,0,32,25,18,1018,1015,1013,6,6,6,26,18,,0.00,4,,153<br />
2005-3-23,34,27,21,8,3,-8,43,23,7,1015,1012,1009,8,7,7,34,21,,0.00,0,,222<br />
2005-3-24,27,22,17,1,-2,-5,27,20,13,1020,1016,1014,8,7,7,26,19,,0.00,0,,340<br />
2005-3-25,24,19,14,2,1,-1,41,29,20,1021,1019,1017,,,,29,13,,0.00,,,72<br />
2005-3-26,21,18,15,2,-1,-3,37,28,20,1022,1020,1018,10,9,7,23,18,,0.00,6,,96<br />
2005-3-27,21,18,16,4,2,-5,42,34,22,1023,1021,1019,10,10,10,23,16,,0.00,6,Rain,81<br />
2005-3-28,20,17,14,14,11,4,94,75,40,1023,1022,1020,10,9,7,74,14,,0.00,7,Rain,64<br />
2005-3-29,27,20,14,13,8,4,88,52,28,1024,1021,1019,,,,19,5,,0.00,,,130<br />
2005-3-30,32,24,17,8,5,2,55,31,17,1021,1018,1014,,,,37,14,40,0.00,,,165<br />
2005-3-31,35,28,21,7,4,2,29,22,15,1017,1015,1013,,,,19,14,,0.00,,,162<br />
2005-4-1,38,31,24,7,6,4,30,21,12,1016,1013,1011,,,,16,10,,0.00,,,183<br />
2005-4-2,40,32,25,8,3,2,30,17,9,1015,1013,1011,,,,34,11,,0.00,,,165<br />
2005-4-3,39,33,27,4,3,1,23,16,11,1019,1015,1012,8,8,6,29,18,34,0.00,2,,240<br />
2005-4-4,30,26,21,4,2,-2,33,23,17,1022,1020,1018,8,7,5,29,24,,0.00,1,,39<br />
2005-4-5,27,22,18,2,1,-3,30,24,20,1024,1021,1020,6,5,3,27,19,,0.00,0,,44<br />
2005-4-6,28,22,17,1,-1,-2,32,23,16,1024,1021,1019,8,7,7,24,14,,0.00,0,,52<br />
2005-4-7,30,24,18,1,-1,-1,30,21,13,1020,1017,1015,,,,14,6,,0.00,,,139<br />
2005-4-8,30,24,19,2,1,-1,32,21,14,1020,1018,1016,,,,27,13,,0.00,,,136<br />
2005-4-9,35,28,20,3,2,-3,31,20,10,1017,1016,1014,9,8,6,34,24,37,0.00,1,,169<br />
2005-4-10,36,29,23,3,1,-2,25,17,10,1016,1014,1012,9,8,6,35,23,,0.00,2,,163<br />
2005-4-11,37,31,25,6,1,-2,26,15,10,1015,1014,1012,8,8,7,29,13,,0.00,4,,57<br />
2005-4-12,35,29,23,7,4,2,34,22,12,1018,1016,1014,,,,23,10,,0.00,,,135<br />
2005-4-13,36,29,22,7,1,-2,35,17,9,1019,1017,1016,,,,24,14,,0.00,,,138<br />
2005-4-14,37,30,23,2,1,-2,24,16,10,1018,1017,1016,10,10,10,37,18,37,0.00,6,,172<br />
2005-4-15,36,29,23,4,2,0,29,17,11,1018,1015,1013,,,,34,19,,0.00,,,163<br />
2005-4-16,37,31,25,14,4,0,42,19,13,1014,1012,1010,10,8,5,47,18,,0.00,6,Rain,185<br />
2005-4-17,32,27,22,18,13,1,73,46,14,1017,1014,1011,10,9,7,29,16,,0.00,4,Rain,35<br />
2005-4-18,32,27,22,14,9,4,60,36,22,1021,1019,1016,10,10,10,34,16,,0.00,3,,62<br />
2005-4-19,32,26,21,9,7,4,41,30,17,1021,1019,1018,,,,27,14,,0.00,,,144<br />
2005-4-20,34,28,22,11,5,-2,43,25,13,1021,1019,1016,,,,19,10,,0.00,,,151<br />
2005-4-21,36,29,22,7,2,-3,29,18,9,1020,1018,1016,,,,19,8,,0.00,,,107<br />
2005-4-22,36,29,22,3,2,-1,27,16,12,1019,1017,1014,,,,19,10,,0.00,,,34<br />
2005-4-23,37,29,22,5,3,0,31,18,10,1016,1014,1012,9,8,8,14,3,,0.00,1,,24<br />
2005-4-24,37,30,23,11,6,3,31,22,14,1015,1013,1011,10,10,8,27,6,37,0.00,6,Thunderstorm,247<br />
2005-4-25,34,30,24,15,8,5,57,27,16,1015,1013,1011,10,10,10,40,18,37,0.00,6,,248<br />
2005-4-26,28,24,21,16,15,13,69,57,42,1016,1014,1011,10,10,10,27,16,,0.00,7,Rain,308<br />
2005-4-27,33,26,19,17,14,9,83,47,27,1016,1014,1013,10,10,10,16,6,,0.00,2,,120<br />
2005-4-28,29,26,23,16,11,9,57,38,30,1016,1014,1012,10,8,1,27,16,,0.00,5,,171<br />
2005-4-29,32,26,21,14,11,8,56,39,24,1014,1012,1008,10,10,8,37,11,,0.00,3,,276<br />
2005-4-30,35,28,20,15,11,4,68,39,16,1012,1010,1008,10,9,7,24,11,,0.00,3,Rain,350<br />
2005-5-1,37,29,22,14,7,-1,50,28,11,1014,1011,1000,,,,23,11,,0.00,,,200<br />
2005-5-2,38,30,22,9,2,-1,38,18,9,1014,1011,1009,,,,19,3,,0.00,,,253<br />
2005-5-3,37,31,25,4,2,0,26,16,11,1013,1011,1009,9,4,0,37,13,,0.00,0,,1<br />
2005-5-4,37,31,25,4,1,-5,26,16,8,1011,1009,1005,8,3,1,27,21,37,0.00,1,,210<br />
2005-5-5,34,29,24,4,-6,-12,21,11,7,1013,1011,1009,8,6,4,34,13,,0.00,0,,311<br />
2005-5-6,31,24,19,2,-2,-4,25,18,12,1018,1015,1013,8,6,3,27,18,37,0.00,0,,355<br />
2005-5-7,33,26,18,1,-1,-1,30,18,11,1018,1015,1013,8,8,8,23,8,,0.00,0,,29<br />
2005-5-8,36,28,21,2,1,0,27,17,11,1018,1015,1013,7,6,5,21,8,,0.00,0,,150<br />
2005-5-9,39,32,25,2,0,-3,21,13,8,1015,1014,1013,8,7,5,37,14,29,0.00,0,,182<br />
2005-5-10,38,32,26,1,-1,-3,18,13,8,1015,1013,1011,8,8,7,26,14,,0.00,0,,189<br />
2005-5-11,41,33,27,0,-1,-2,15,11,7,1013,1012,1010,8,8,8,24,11,,0.00,0,,184<br />
2005-5-12,40,33,27,-2,-2,-3,14,10,7,1013,1011,1010,,,,24,16,,0.00,,,177<br />
2005-5-13,38,33,29,-2,-3,-4,12,10,7,1013,1011,1009,10,9,8,19,14,,0.00,6,,164<br />
2005-5-14,39,31,24,0,-2,-4,21,11,6,1011,1009,1008,10,6,4,19,10,,0.00,1,,246<br />
2005-5-15,38,33,28,2,-2,-5,15,11,8,1012,1010,1009,4,3,1,19,11,,0.00,0,,359<br />
2005-5-16,40,33,26,2,0,-2,17,12,8,1014,1012,1011,9,6,4,34,11,,0.00,0,,150<br />
2005-5-17,41,33,27,3,1,-1,17,12,8,1013,1012,1010,,,,37,18,,0.00,,,166<br />
2005-5-18,41,34,28,1,-1,-2,15,11,7,1013,1011,1009,10,8,7,32,13,,0.00,3,,183<br />
2005-5-19,39,33,28,6,2,-2,19,13,8,1013,1012,1011,10,8,6,27,10,,0.00,7,,195<br />
2005-5-20,36,33,31,6,4,2,21,17,13,1015,1013,1011,10,8,5,27,13,37,0.00,6,,3<br />
2005-5-21,38,33,28,11,4,1,29,17,12,1014,1013,1011,10,8,2,27,5,,0.00,5,,203<br />
2005-5-22,39,32,26,12,9,6,39,23,13,1013,1012,1010,10,9,7,26,8,,0.00,3,,322<br />
2005-5-23,40,34,28,12,9,6,31,23,13,1014,1012,1009,9,7,3,37,8,,0.00,6,Thunderstorm,72<br />
2005-5-24,41,36,31,11,9,7,29,19,13,1012,1011,1008,10,9,6,26,18,37,0.00,5,Rain,205<br />
2005-5-25,42,36,29,9,3,-6,27,15,6,1010,1009,1008,10,9,8,19,13,,0.00,4,,233<br />
2005-5-26,42,34,27,3,-2,-6,13,10,8,1012,1010,1009,,,,14,6,,0.00,,,358<br />
2005-5-27,40,34,28,7,3,0,22,14,9,1014,1013,1011,10,10,10,21,13,,0.00,6,,105<br />
2005-5-28,41,34,28,6,3,2,19,14,10,1015,1013,1011,10,9,8,16,6,,0.00,7,,8<br />
2005-5-29,42,36,30,9,7,3,27,17,12,1013,1011,1009,10,9,8,26,11,,0.00,3,,330<br />
2005-5-30,40,34,29,3,1,-1,15,12,8,1015,1013,1012,10,10,10,24,14,,0.00,3,,56<br />
2005-5-31,41,34,28,3,1,-1,18,12,9,1015,1013,1011,,,,23,14,,0.00,,,220<br />
2005-6-1,40,32,25,6,2,-1,26,14,9,1014,1012,1010,8,7,6,21,8,,0.00,0,,18<br />
2005-6-2,40,33,26,3,2,0,23,13,9,1013,1012,1009,,,,24,8,,0.00,,,133<br />
2005-6-3,41,34,28,4,3,2,20,14,9,1013,1011,1008,,,,34,19,,0.00,,,168<br />
2005-6-4,43,36,29,4,2,1,18,12,8,1012,1009,1007,,,,32,13,,0.00,,,177<br />
2005-6-5,43,36,29,4,3,1,18,12,8,1010,1009,1007,,,,21,13,,0.00,,,168<br />
2005-6-6,44,37,30,4,2,0,18,11,8,1011,1010,1009,,,,19,13,,0.00,,,128<br />
2005-6-7,41,36,31,7,3,1,18,13,10,1014,1013,1011,8,5,4,26,11,,0.00,0,,17<br />
2005-6-8,41,34,28,2,0,-2,14,11,7,1013,1011,1008,7,5,3,26,16,45,0.00,0,,340<br />
2005-6-9,43,36,29,3,2,1,17,12,8,1009,1008,1006,7,6,5,40,14,,0.00,0,,341<br />
2005-6-10,43,36,28,3,2,0,19,12,7,1009,1007,1005,8,7,5,26,5,,0.00,0,,279<br />
2005-6-11,42,36,30,3,2,1,18,12,9,1009,1008,1006,8,8,8,24,16,,0.00,0,,64<br />
2005-6-12,42,34,28,3,2,-1,19,12,7,1010,1009,1008,7,7,6,27,8,34,0.00,0,,353<br />
2005-6-13,40,34,28,3,1,-3,16,12,8,1012,1010,1008,9,6,4,23,11,40,0.00,0,,1<br />
2005-6-14,40,34,29,2,1,-2,16,11,8,1013,1012,1010,8,7,6,16,5,,0.00,0,,37<br />
2005-6-15,42,33,25,3,-1,-5,14,10,8,1013,1011,1009,,,,24,6,,0.00,,,4<br />
2005-6-16,42,34,28,1,-2,-5,17,10,5,1010,1009,1006,,,,23,8,37,0.00,,,12<br />
2005-6-17,44,36,28,-1,-3,-6,13,8,5,1011,1009,1007,,,,23,6,34,0.00,,,15<br />
2005-6-18,43,37,30,2,0,-1,13,10,7,1009,1007,1005,8,8,7,23,11,40,0.00,0,,1<br />
2005-6-19,44,37,29,3,2,1,19,11,7,1007,1005,1003,9,8,6,23,6,,0.00,0,,353<br />
2005-6-20,43,36,29,2,1,-2,18,11,6,1007,1006,1004,,,,23,8,,0.00,,,340<br />
2005-6-21,41,34,29,4,2,0,16,12,9,1008,1007,1005,8,6,4,23,14,34,0.00,0,,338<br />
2005-6-22,40,35,30,5,3,0,20,14,9,1009,1008,1006,8,6,5,27,14,,0.00,0,,349<br />
2005-6-23,40,34,28,5,4,2,20,15,12,1010,1009,1007,7,5,4,26,18,45,0.00,1,,349<br />
2005-6-24,40,34,29,2,-2,-7,17,10,6,1010,1008,1006,7,4,3,34,23,45,0.00,2,,338<br />
2005-6-25,42,34,28,-3,-5,-8,13,8,4,1008,1006,1005,8,5,3,34,18,45,0.00,2,,337<br />
2005-6-26,43,37,31,2,-1,-7,12,9,7,1008,1006,1004,9,6,4,19,8,27,0.00,2,,347<br />
2005-6-27,43,37,30,4,2,1,17,11,7,1007,1005,1003,,,,21,6,,0.00,,,1<br />
2005-6-28,44,37,29,3,2,1,18,12,8,1006,1004,1002,,,,16,5,,0.00,,,45<br />
2005-6-29,44,37,29,5,3,1,20,12,8,1006,1004,1003,,,,14,5,,0.00,,,44<br />
2005-6-30,43,37,30,4,1,-1,19,11,7,1007,1006,1004,,,,21,8,29,0.00,,,315<br />
2005-7-1,41,34,29,2,1,0,15,11,8,1008,1007,1005,,,,21,14,,0.00,,,331<br />
2005-7-2,41,33,27,1,-1,-4,16,11,8,1009,1007,1005,,,,19,10,,0.00,,,317<br />
2005-7-3,42,34,28,2,-1,-3,15,11,7,1007,1006,1005,,,,23,8,,0.00,,,331<br />
2005-7-4,42,36,30,3,1,-1,17,11,8,1007,1006,1004,,,,19,10,34,0.00,,,321<br />
2005-7-5,41,34,29,2,1,-1,16,11,8,1007,1006,1004,,,,29,13,,0.00,,,334<br />
2005-7-6,41,34,28,3,2,0,17,12,9,1008,1006,1005,9,8,5,16,6,,0.00,0,,9<br />
2005-7-7,41,34,29,7,5,3,20,15,12,1009,1008,1007,9,8,7,14,8,,0.00,0,,23<br />
2005-7-8,41,36,30,6,4,2,19,14,10,1010,1008,1007,,,,32,14,,0.00,,,342<br />
2005-7-9,42,36,30,4,3,1,19,13,9,1010,1008,1006,,,,40,14,,0.00,,,344<br />
2005-7-10,44,37,30,3,2,0,15,11,8,1010,1008,1006,8,6,4,40,16,,0.00,0,,346<br />
2005-7-11,44,38,32,2,1,0,14,10,7,1009,1007,1006,8,5,2,37,24,34,0.00,3,,347<br />
2005-7-12,43,37,32,2,1,-2,15,10,7,1008,1007,1006,8,5,3,37,19,40,0.00,1,,353<br />
2005-7-13,44,37,30,1,0,-1,14,10,7,1008,1006,1004,,,,37,13,,0.00,,,342<br />
2005-7-14,45,38,31,1,1,-1,13,10,7,1008,1006,1005,8,7,7,26,11,,0.00,0,,346<br />
2005-7-15,45,38,32,6,2,0,14,10,7,1008,1007,1006,8,6,3,19,11,,0.00,1,,23<br />
2005-7-16,44,38,32,13,6,0,28,15,7,1009,1007,1005,8,6,4,26,8,,0.00,0,,58<br />
2005-7-17,45,38,31,3,2,0,16,11,7,1007,1005,1003,8,8,8,24,6,,0.00,2,,30<br />
2005-7-18,47,39,32,11,2,-1,20,10,7,1006,1005,1003,9,6,4,34,11,,0.00,1,,13<br />
2005-7-19,43,36,29,18,14,12,48,27,17,1008,1007,1005,7,7,6,14,8,,0.00,0,,106<br />
2005-7-20,46,39,33,13,9,4,29,18,9,1008,1006,1004,8,8,6,37,11,34,0.00,5,,49<br />
2005-7-21,46,38,31,10,6,3,22,14,8,1006,1005,1003,8,8,8,32,8,52,0.00,0,,52<br />
2005-7-22,46,39,33,7,4,3,17,11,8,1006,1005,1003,,,,26,10,,0.00,,,283<br />
2005-7-23,46,39,32,5,3,1,15,11,7,1009,1004,1003,8,6,5,27,11,,0.00,2,,337<br />
2005-7-24,44,38,33,1,-2,-5,12,8,5,1006,1005,1003,6,6,5,26,13,45,0.00,0,,342<br />
2005-7-25,43,36,29,4,2,-2,20,12,7,1008,1006,1005,,,,19,8,,0.00,,,7<br />
2005-7-26,42,34,28,1,-1,-3,14,10,8,1008,1007,1005,,,,32,10,,0.00,,,350<br />
2005-7-27,42,36,30,1,-2,-4,12,9,7,1007,1006,1004,,,,29,11,,0.00,,,338<br />
2005-7-28,43,37,31,4,1,-3,13,10,9,1007,1005,1003,,,,26,13,,0.00,,,350<br />
2005-7-29,44,37,31,6,3,0,14,11,9,1006,1004,1003,,,,23,11,,0.00,,,348<br />
2005-7-30,45,39,34,5,3,1,15,11,7,1006,1005,1003,10,10,10,23,11,,0.00,6,,360<br />
2005-7-31,44,37,31,2,-1,-3,13,10,7,1007,1006,1004,,,,26,10,,0.00,,,347<br />
2005-8-1,44,38,32,1,-1,-2,13,9,7,1008,1006,1004,,,,26,14,34,0.00,,,357<br />
2005-8-2,44,37,29,2,1,-1,15,10,7,1008,1005,1004,,,,19,10,,0.00,,,7<br />
2005-8-3,44,36,28,3,2,-2,18,11,8,1007,1005,1004,,,,13,3,,0.00,,,318<br />
2005-8-4,44,37,29,4,2,-1,18,11,7,1007,1006,1004,,,,29,8,,0.00,,,274<br />
2005-8-5,43,37,30,7,3,0,19,13,9,1008,1006,1005,,,,19,8,,0.00,,,38<br />
2005-8-6,43,36,29,4,2,2,18,12,8,1008,1006,1005,,,,16,3,,0.00,,,12<br />
2005-8-7,43,36,29,5,2,0,18,12,9,1007,1006,1004,,,,35,8,,0.00,,,358<br />
2005-8-8,42,36,30,5,3,0,19,13,9,1008,1006,1005,7,6,4,34,16,,0.00,0,,342<br />
2005-8-9,41,36,30,6,2,0,16,13,9,1009,1007,1006,8,4,2,34,14,40,0.00,0,,338<br />
2005-8-10,41,34,28,5,3,2,20,14,9,1009,1007,1005,,,,11,5,,0.00,,,320<br />
2005-8-11,43,36,29,5,4,2,22,14,9,1007,1006,1004,,,,19,3,,0.00,,,297<br />
2005-8-12,43,37,31,5,3,2,18,13,9,1007,1006,1004,,,,19,5,,0.00,,,355<br />
2005-8-13,42,36,30,5,2,-1,18,12,8,1009,1007,1006,,,,19,10,,0.00,,,359<br />
2005-8-14,43,36,28,7,2,-1,16,12,7,1010,1008,1006,,,,23,8,,0.00,,,261<br />
2005-8-15,43,36,29,7,4,0,18,12,10,1008,1006,1004,9,8,6,37,13,,0.00,1,,334<br />
2005-8-16,44,38,32,8,5,2,17,13,11,1007,1005,1002,8,8,7,29,14,,0.00,0,,352<br />
2005-8-17,45,39,33,8,4,2,16,12,8,1007,1005,1003,8,6,3,35,18,37,0.00,3,,16<br />
2005-8-18,43,38,33,7,5,2,18,13,9,1008,1007,1005,8,6,4,39,14,,0.00,5,,24<br />
2005-8-19,43,37,31,5,1,-3,17,11,7,1010,1007,1005,8,8,7,23,11,,0.00,1,,348<br />
2005-8-20,44,37,29,1,0,-1,15,10,6,1008,1006,1004,,,,23,5,,0.00,,,12<br />
2005-8-21,44,37,29,5,1,-1,15,11,7,1008,1006,1004,,,,19,6,37,0.00,,,25<br />
2005-8-22,44,37,29,3,1,0,15,11,7,1008,1007,1006,,,,21,3,,0.00,,,25<br />
2005-8-23,43,34,27,3,1,-1,18,12,7,1009,1008,1006,,,,27,3,,0.00,,,20<br />
2005-8-24,42,34,28,4,2,1,19,13,9,1010,1008,1007,,,,14,3,,0.00,,,43<br />
2005-8-25,43,36,29,10,6,0,26,17,9,1011,1009,1008,,,,11,6,,0.00,,,31<br />
