
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,4,1,3,1,-2,93,82,67,1011,1009,1004,31,15,6,26,18,,0.51,5,Rain,161<br />
2014-1-2,9,6,2,7,4,1,93,87,72,1005,1001,999,31,14,9,27,23,52,1.02,6,Rain,163<br />
2014-1-3,10,7,4,7,5,2,93,86,73,1006,1003,1001,31,15,5,40,19,61,0.51,5,Rain,178<br />
2014-1-4,7,6,4,4,3,2,87,78,63,1007,1004,997,31,21,10,32,23,,0.00,4,,171<br />
2014-1-5,7,4,2,6,3,1,100,87,73,1010,1003,996,31,14,6,23,14,,0.76,5,Rain,211<br />
2014-1-6,11,6,2,9,5,0,94,87,78,1009,1005,1002,31,13,6,32,21,52,4.06,6,Rain,173<br />
2014-1-7,11,9,7,9,7,6,94,77,61,1010,1008,1002,31,12,10,37,26,58,0.00,5,Rain,212<br />
2014-1-8,9,8,8,8,6,5,100,83,68,1015,1012,1009,31,13,8,29,21,,4.06,6,Rain,232<br />
2014-1-9,12,9,6,9,6,4,94,84,65,1015,1003,995,31,14,10,40,23,69,2.03,6,Rain,207<br />
2014-1-10,7,6,5,5,4,3,93,84,74,1013,1009,1001,31,14,10,32,24,52,1.02,6,Rain,253<br />
2014-1-11,6,4,3,4,3,1,94,88,78,1014,1011,1007,31,11,5,32,21,40,2.03,6,Rain-Thunderstorm,243<br />
2014-1-12,6,3,1,3,2,0,100,86,69,1021,1018,1015,31,14,9,35,19,53,0.00,3,Rain-Thunderstorm,257<br />
2014-1-13,6,3,0,5,2,-1,100,90,75,1017,1010,1008,31,12,3,26,13,,2.03,6,Rain,165<br />
2014-1-14,6,3,1,4,3,1,100,96,77,1010,1008,1007,16,7,0,18,8,,0.00,6,Fog,119<br />
2014-1-15,4,3,2,3,2,2,100,96,87,1010,1009,1006,7,4,1,23,13,,0.51,7,Fog-Rain,135<br />
2014-1-16,5,3,2,5,3,1,100,95,87,1007,1002,999,6,5,3,26,21,,1.02,7,Rain,133<br />
2014-1-17,8,6,4,6,6,4,100,91,80,1003,1001,999,26,12,6,19,13,,0.51,6,Rain,155<br />
2014-1-18,8,6,4,6,4,3,93,88,72,1006,1005,1003,31,14,10,29,16,,0.00,6,Rain,128<br />
2014-1-19,3,2,0,3,1,-1,100,89,84,1007,1006,1005,10,7,5,35,27,48,0.00,8,,96<br />
2014-1-20,-1,-1,-2,0,-2,-3,100,92,85,1011,1008,1007,10,6,4,26,18,,0.00,8,Rain,83<br />
2014-1-21,-1,-2,-2,-2,-3,-3,100,90,84,1015,1013,1011,10,8,5,16,11,,0.00,7,Snow,83<br />
2014-1-22,-3,-3,-4,-3,-5,-6,93,85,74,1020,1016,1014,11,8,3,26,18,,0.00,7,Snow,102<br />
2014-1-23,-3,-4,-5,-5,-6,-6,93,86,77,1020,1017,1014,14,8,5,32,23,45,0.00,7,Rain-Snow,116<br />
2014-1-24,-6,-7,-8,-6,-8,-12,93,82,66,1025,1020,1014,11,7,6,26,21,,0.00,6,Snow,91<br />
2014-1-25,-9,-11,-12,-11,-13,-14,86,76,64,1026,1022,1012,16,10,8,34,21,,0.00,6,,122<br />
2014-1-26,-9,-11,-12,-10,-13,-15,93,75,61,1014,1009,997,18,9,5,34,26,52,0.00,6,Snow,116<br />
2014-1-27,4,-3,-11,1,-3,-11,100,89,69,1000,994,990,14,7,2,29,21,45,0.00,5,Snow,140<br />
2014-1-28,0,-2,-3,-1,-2,-3,100,93,86,1007,1003,999,7,5,3,29,18,,0.00,8,,116<br />
2014-1-29,-5,-6,-6,-3,-7,-9,93,80,65,1012,1008,1006,18,9,6,29,24,,0.00,7,Snow,100<br />
2014-1-30,-3,-5,-7,-7,-7,-9,86,80,71,1014,1012,1011,18,10,8,23,18,,0.00,6,,102<br />
