
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-6,19,14,9,13,10,7,94,80,63,1028,1027,1025,8,7,5,11,10,,0.00,0,,270<br />
2004-3-7,20,14,9,16,11,8,100,86,64,1026,1024,1022,6,5,4,23,10,,0.00,1,,339<br />
2004-3-8,18,13,9,15,11,7,100,89,83,1024,1023,1023,8,5,0,19,5,,0.00,4,Fog,359<br />
2004-3-9,17,13,10,14,12,8,100,90,77,1024,1023,1022,8,5,3,14,6,,0.00,4,,356<br />
2004-3-10,18,13,8,16,11,7,94,87,72,1026,1025,1024,8,7,6,19,6,,0.00,3,,318<br />
2004-3-11,19,13,7,14,11,7,100,88,73,1025,1022,1018,8,7,5,19,5,,0.00,3,,56<br />
2004-3-12,19,13,8,15,12,7,100,86,68,1019,1016,1014,8,6,5,23,8,,0.00,4,Rain,223<br />
2004-3-13,15,13,11,13,11,9,100,88,67,1023,1019,1016,8,6,5,29,14,45,0.00,4,Rain-Thunderstorm,248<br />
2004-3-14,16,12,9,12,10,4,100,89,66,1027,1025,1023,10,8,4,19,8,,0.00,5,Rain,230<br />
2004-3-15,18,13,9,14,11,8,94,87,68,1027,1025,1022,10,9,8,19,6,,0.00,2,,79<br />
2004-3-16,20,14,8,15,12,8,100,84,64,1025,1023,1023,10,7,3,23,8,,0.00,0,,11<br />
2004-3-17,22,14,8,15,12,7,100,84,60,1024,1023,1022,10,8,6,23,8,,0.00,1,,66<br />
2004-3-18,19,14,9,16,13,8,94,90,78,1029,1025,1023,8,6,2,19,5,,0.00,2,,338<br />
2004-3-19,19,14,10,16,13,9,100,90,73,1029,1027,1020,8,6,3,23,8,,0.00,1,,16<br />
2004-3-20,23,17,11,15,11,6,94,75,33,1027,1023,1020,8,8,6,34,10,53,0.00,0,,39<br />
2004-3-21,20,14,9,16,13,9,100,89,78,1021,1020,1019,8,7,5,11,5,,0.00,0,,245<br />
2004-3-22,19,14,11,15,13,9,100,87,68,1024,1022,1020,10,5,0,23,8,,0.00,2,Fog,304<br />
2004-3-23,18,13,8,13,9,7,94,84,64,1024,1021,1017,10,7,5,121,11,,0.00,1,,50<br />
2004-3-24,25,16,7,14,9,6,94,84,41,1016,1011,1007,8,8,5,14,6,,0.00,3,,35<br />
2004-3-25,24,17,10,17,13,9,94,84,61,1008,1005,1003,8,8,6,34,11,52,0.00,4,,350<br />
2004-3-26,17,14,12,14,13,11,100,90,82,1007,1006,1005,8,7,5,29,24,52,0.00,5,Rain,223<br />
2004-3-27,19,14,11,14,12,10,94,85,64,1005,1004,1003,10,7,5,23,13,,0.00,5,Rain,206<br />
2004-3-28,15,12,10,12,11,9,100,91,77,1004,1003,1001,8,6,5,23,14,,0.00,5,Rain,213<br />
2004-3-29,16,13,10,12,11,9,100,90,77,1012,1007,1003,8,6,5,29,23,50,0.00,2,Rain,223<br />
2004-3-30,17,13,11,12,11,8,94,81,59,1018,1014,1012,10,9,5,29,16,45,0.00,4,Rain,234<br />
2004-3-31,18,13,9,12,10,7,94,80,63,1018,1017,1015,10,9,8,23,11,,0.00,3,,226<br />
2004-4-1,20,15,10,14,11,9,100,82,52,1016,1014,1013,10,8,5,29,14,,0.00,5,Rain,227<br />
2004-4-2,18,14,10,13,11,9,100,85,63,1025,1020,1016,10,8,5,19,13,,0.00,4,Rain,265<br />
2004-4-3,21,14,9,13,11,7,94,78,53,1025,1023,1021,8,8,6,26,13,,0.00,0,,35<br />
2004-4-4,22,16,9,17,12,7,94,82,64,1023,1022,1020,8,8,8,14,6,,0.00,6,,293<br />
2004-4-5,30,21,13,18,14,8,94,72,33,1021,1019,1017,10,8,8,14,3,,0.00,6,,2<br />
2004-4-6,26,20,15,18,15,11,94,72,47,1019,1017,1015,10,8,8,14,5,,0.00,4,,186<br />
2004-4-7,24,18,13,17,14,12,94,77,53,1015,1014,1012,10,8,6,14,6,,0.00,4,,140<br />
2004-4-8,22,19,16,17,16,14,94,87,64,1012,1009,1007,10,8,4,32,13,50,0.00,5,,226<br />
2004-4-9,17,13,11,15,12,9,94,80,63,1012,1010,1009,8,7,2,26,21,,0.00,6,,246<br />
2004-4-10,18,14,11,15,11,8,100,84,68,1013,1010,1009,8,8,8,29,13,40,0.00,4,,247<br />
2004-4-11,18,12,6,10,5,0,100,63,30,1019,1016,1012,10,8,6,26,10,,0.00,1,,35<br />
2004-4-12,18,11,4,16,7,1,94,74,34,1019,1018,1017,8,6,6,26,10,,0.00,0,,58<br />
2004-4-13,22,13,6,15,9,5,100,69,38,1017,1012,1007,10,7,5,34,13,53,0.00,2,Rain-Thunderstorm,12<br />
2004-4-14,20,17,13,15,13,11,94,82,64,1012,1010,1008,10,8,6,26,18,,0.00,3,Rain-Thunderstorm,264<br />
2004-4-15,16,13,12,14,13,11,100,89,77,1010,1006,1003,10,7,5,29,13,,0.00,4,Rain-Thunderstorm,257<br />
2004-4-16,18,16,13,14,12,11,94,83,68,1019,1015,1010,10,8,5,29,14,,0.00,4,,256<br />
2004-4-17,18,14,11,13,12,10,94,85,68,1019,1017,1016,10,9,8,19,8,,0.00,4,,253<br />
2004-4-18,19,14,9,13,11,8,94,80,64,1019,1017,1016,10,9,6,23,8,,0.00,3,,262<br />
2004-4-19,17,14,12,14,11,9,94,82,68,1020,1019,1017,10,8,2,23,11,,0.00,5,Rain,306<br />
2004-4-20,19,14,9,14,11,8,100,83,60,1020,1017,1014,10,8,8,26,11,,0.00,2,,27<br />
2004-4-21,19,16,12,14,12,11,100,84,64,1021,1018,1011,10,7,5,19,6,,0.00,5,,239<br />
2004-4-22,19,14,11,15,12,10,94,88,72,1022,1020,1019,10,7,5,23,8,,0.00,3,,44<br />
2004-4-23,21,14,9,16,12,8,100,85,64,1018,1014,1011,8,5,5,23,8,,0.00,2,,29<br />
2004-4-24,20,15,10,17,14,9,94,88,77,1012,1011,1010,8,7,4,14,6,,0.00,2,,233<br />
2004-4-25,20,16,12,16,14,12,100,87,73,1012,1012,1011,8,6,2,14,6,,0.00,3,,266<br />
2004-4-26,21,17,13,17,15,13,100,91,73,1012,1011,1009,8,6,1,19,10,,0.00,3,Fog,255<br />
2004-4-27,17,16,15,16,14,14,100,92,82,1010,1009,1008,8,6,2,14,11,,0.00,6,,219<br />
2004-4-28,20,18,15,16,14,12,94,85,60,1009,1007,1006,10,7,5,29,13,,0.00,5,,240<br />
2004-4-29,17,16,14,15,13,11,94,85,68,1018,1010,1007,10,7,4,23,16,,0.00,6,Rain,240<br />
2004-4-30,19,16,12,14,12,11,94,77,68,1016,1013,1012,10,9,8,34,18,,0.00,5,,253<br />
2004-5-1,20,16,11,13,12,10,100,79,52,1013,1012,1010,10,8,5,23,11,,0.00,4,,214<br />
2004-5-2,21,16,12,16,13,11,94,86,64,1010,1005,1000,10,8,6,60,16,89,0.00,6,Rain,191<br />
2004-5-3,16,13,12,14,12,11,94,89,77,1010,1007,1005,8,8,5,37,23,58,0.00,3,Rain-Thunderstorm,231<br />
2004-5-4,18,14,12,15,13,11,100,87,73,1017,1013,1010,10,8,5,148,27,,0.00,5,Rain,241<br />
2004-5-5,18,16,14,16,14,13,100,89,82,1019,1017,1017,10,9,8,26,14,,0.00,4,Rain,245<br />
2004-5-6,19,17,14,15,14,12,94,86,64,1018,1017,1017,10,9,8,26,14,,0.00,4,,261<br />
2004-5-7,19,16,12,15,13,10,94,88,77,1018,1017,1016,10,8,8,14,11,,0.00,4,,310<br />
2004-5-8,18,14,10,14,11,9,94,84,68,1019,1018,1017,10,9,8,23,8,,0.00,4,,241<br />
2004-5-9,18,13,8,14,12,7,100,83,72,1018,1017,1015,10,9,6,19,10,,0.00,4,,250<br />
2004-5-10,16,12,8,14,11,7,100,92,82,1015,1013,1012,10,9,3,23,14,,0.00,5,Rain,237<br />
2004-5-11,17,13,11,14,12,11,100,88,77,1015,1014,1013,10,8,5,37,16,,0.00,2,Rain,239<br />
2004-5-12,18,14,12,16,14,10,94,90,88,1017,1016,1014,8,7,5,26,19,,0.00,4,Rain,255<br />
2004-5-13,19,16,13,17,14,12,100,91,73,1017,1016,1015,10,7,3,19,8,,0.00,4,Rain,262<br />
2004-5-14,21,17,13,18,15,12,94,87,77,1017,1015,1013,10,8,6,23,8,,0.00,2,,38<br />
2004-5-15,22,17,13,18,15,12,100,89,73,1014,1012,1010,8,5,0,19,6,,0.00,3,Fog,236<br />
2004-5-16,22,18,14,18,16,14,100,88,78,1012,1010,1009,8,6,2,19,10,,0.00,3,,257<br />
2004-5-17,23,19,15,18,16,5,100,88,48,1014,1013,1012,8,5,2,14,8,,0.00,2,,254<br />
2004-5-18,25,20,16,22,16,13,100,80,50,1016,1015,1014,8,5,0,23,10,,0.00,3,Fog,336<br />
2004-5-19,30,22,15,17,15,13,88,65,42,1016,1014,1012,8,8,6,26,14,,0.00,1,,38<br />
2004-5-20,23,19,15,16,15,12,94,78,64,1017,1015,1014,10,9,8,26,19,,0.00,4,,249<br />
2004-5-21,21,18,16,17,16,15,100,87,68,1016,1014,1013,8,7,5,19,8,,0.00,4,Rain,311<br />
2004-5-22,21,18,15,17,15,14,100,86,68,1014,1014,1012,10,8,5,19,10,,0.00,3,,23<br />
2004-5-23,21,17,13,17,15,13,100,85,68,1015,1014,1013,10,7,3,19,6,,0.00,3,,319<br />
2004-5-24,22,18,15,16,15,14,94,83,68,1018,1016,1014,8,7,5,19,8,,0.00,3,,326<br />
2004-5-25,22,18,14,16,15,13,94,81,64,1018,1017,1017,10,8,5,23,6,,0.00,4,,9<br />
2004-5-26,21,17,14,15,14,12,94,78,64,1020,1018,1017,10,9,6,19,10,,0.00,3,,334<br />
2004-5-27,23,18,13,17,14,12,100,80,53,1021,1020,1020,10,7,2,19,6,,0.00,2,,26<br />
2004-5-28,23,18,13,19,16,12,94,85,69,1023,1021,1012,8,6,3,23,6,,0.00,2,,339<br />
2004-5-29,23,18,14,19,16,13,100,90,73,1023,1022,1012,10,5,0,14,5,,0.00,3,Fog,21<br />
2004-5-30,23,18,14,20,17,13,100,89,73,1023,1022,1020,10,6,2,19,6,,0.00,4,,340<br />
2004-5-31,24,19,15,20,18,14,100,89,73,1021,1019,1018,10,7,5,19,10,,0.00,3,,308<br />
2004-6-1,26,21,16,20,19,16,100,83,69,1019,1017,1016,6,6,3,14,8,,0.00,2,,273<br />
2004-6-2,28,22,17,21,18,16,100,78,48,1020,1017,1017,10,6,0,14,6,,0.00,2,Fog,326<br />
2004-6-3,28,23,19,21,19,18,100,86,54,1020,1019,1018,6,5,3,19,8,,0.00,3,,240<br />
2004-6-4,23,21,19,18,18,17,88,82,73,1019,1019,1018,8,7,5,19,13,,0.00,5,,280<br />
2004-6-5,22,19,17,17,16,16,94,81,69,1019,1017,1016,10,8,5,19,8,,0.00,6,,297<br />
2004-6-6,22,17,13,16,14,11,88,77,60,1016,1015,1014,10,8,6,19,6,,0.00,6,,332<br />
2004-6-7,22,18,14,16,14,13,94,78,57,1018,1016,1015,8,7,5,19,6,,0.00,4,,349<br />
2004-6-8,23,19,15,19,17,14,94,83,65,1018,1017,1016,8,8,8,14,8,,0.00,4,,332<br />
2004-6-9,26,21,16,20,18,15,94,80,69,1018,1017,1015,8,7,2,19,10,,0.00,3,,320<br />
2004-6-10,26,22,19,21,19,17,100,81,61,1017,1016,1014,8,5,2,14,8,,0.00,2,,261<br />
2004-6-11,26,22,19,23,20,18,100,85,65,1017,1015,1014,8,5,2,19,10,,0.00,2,,257<br />
2004-6-12,27,23,19,22,21,19,100,83,65,1016,1015,1014,8,5,0,19,8,,0.00,2,Fog,284<br />
2004-6-13,27,23,20,21,20,19,94,81,65,1016,1015,1014,8,5,1,19,10,,0.00,2,,261<br />
2004-6-14,29,24,20,22,21,19,100,82,62,1016,1014,1012,6,5,3,19,13,,0.00,3,,272<br />
2004-6-15,26,23,20,21,21,18,100,87,69,1014,1013,1012,8,6,5,23,13,,0.00,3,,246<br />
2004-6-16,29,23,18,20,17,12,100,72,39,1015,1014,1012,8,5,0,29,11,,0.00,3,Fog,348<br />
2004-6-17,31,23,17,19,14,10,88,54,35,1015,1014,1013,8,8,8,23,13,,0.00,0,,4<br />
2004-6-18,26,22,18,22,19,17,94,86,74,1017,1016,1014,10,9,8,29,13,,0.00,3,,249<br />
2004-6-19,25,20,16,21,18,16,100,85,61,1019,1018,1017,10,7,3,19,6,,0.00,3,,317<br />
2004-6-20,24,19,14,18,17,14,100,86,69,1018,1016,1014,10,8,5,23,6,,0.00,3,,359<br />
2004-6-21,25,20,15,22,18,14,100,89,78,1015,1014,1013,10,8,5,23,10,,0.00,2,,19<br />
2004-6-22,24,20,16,21,19,15,100,89,78,1020,1017,1016,8,7,5,23,8,,0.00,3,,308<br />
2004-6-23,24,20,16,20,18,16,100,87,73,1020,1020,1018,10,8,5,19,6,,0.00,3,,330<br />
2004-6-24,24,21,19,21,20,18,100,89,78,1020,1018,1016,10,7,5,19,10,,0.00,4,,270<br />
2004-6-25,26,22,19,23,20,18,100,90,78,1017,1014,1012,10,7,5,23,6,,0.00,2,,288<br />
2004-6-26,28,23,19,22,20,18,100,83,66,1014,1013,1012,8,6,5,14,11,,0.00,1,,261<br />
2004-6-27,30,25,20,22,21,19,94,79,55,1015,1014,1012,10,7,4,14,10,,0.00,2,,255<br />
2004-6-28,39,29,20,26,22,19,94,63,37,1015,1014,1013,8,6,5,23,10,,0.00,3,,355<br />
2004-6-29,37,29,21,23,19,15,83,59,42,1015,1014,1013,8,7,5,19,6,,0.00,2,,293<br />
2004-6-30,35,28,20,27,21,18,94,73,39,1016,1015,1014,8,7,5,19,8,,0.00,2,,280<br />
2004-7-1,28,24,20,23,21,20,100,86,62,1018,1016,1015,8,6,2,19,8,,0.00,2,,321<br />
2004-7-2,27,23,19,21,20,19,100,88,70,1018,1017,1016,8,6,5,19,6,,0.00,2,,285<br />
2004-7-3,25,21,18,22,19,17,94,86,74,1018,1015,1013,8,7,6,14,6,,0.00,2,,261<br />
2004-7-4,28,24,21,23,22,20,100,85,70,1014,1013,1012,8,7,6,14,10,,0.00,3,,262<br />
2004-7-5,31,26,21,23,21,16,100,80,40,1015,1012,1010,8,6,5,29,13,,0.00,4,Rain-Thunderstorm,298<br />
2004-7-6,25,17,8,22,20,10,100,87,46,1018,1014,1012,8,7,5,29,18,42,0.00,4,,265<br />
2004-7-7,23,19,16,17,16,13,94,75,60,1020,1019,1018,10,8,6,26,13,,0.00,3,,342<br />
2004-7-8,24,20,16,18,16,14,94,79,65,1021,1020,1019,10,9,6,29,10,,0.00,4,,4<br />
2004-7-9,25,19,14,19,17,11,94,83,56,1020,1017,1015,8,8,6,29,8,,0.00,0,,334<br />
2004-7-10,24,21,19,22,19,18,94,89,78,1016,1015,1014,8,8,6,23,11,,0.00,1,,302<br />
2004-7-11,24,21,18,21,19,10,100,90,46,1016,1015,1014,8,7,5,23,8,,0.00,3,,267<br />
2004-7-12,26,20,14,21,18,13,100,87,69,1014,1012,1010,8,7,3,23,5,,0.00,1,,307<br />
2004-7-13,27,23,19,21,20,19,100,86,61,1012,1011,1010,6,4,1,19,11,,0.00,5,Fog,269<br />
2004-7-14,26,22,19,22,20,19,100,90,74,1014,1013,1012,8,6,3,26,18,,0.00,5,,240<br />
2004-7-15,25,22,20,22,21,19,100,89,78,1014,1013,1012,8,6,5,23,14,,0.00,4,,257<br />
2004-7-16,25,22,19,21,19,18,94,85,74,1015,1013,1012,8,7,5,23,13,,0.00,3,,249<br />
2004-7-17,25,22,19,22,20,18,100,87,73,1016,1015,1014,8,7,6,23,13,,0.00,4,,269<br />
2004-7-18,24,22,20,21,19,19,100,89,78,1017,1016,1016,8,7,5,85,10,,0.00,3,,324<br />
2004-7-19,26,21,16,21,19,16,100,89,74,1017,1016,1015,8,6,5,19,6,,0.00,2,,344<br />
2004-7-20,26,21,17,21,19,16,100,89,74,1016,1014,1013,8,7,4,19,5,,0.00,3,Rain-Thunderstorm,301<br />
2004-7-21,26,21,16,22,19,16,100,88,74,1014,1013,1012,10,6,1,23,8,,0.00,3,,329<br />
2004-7-22,29,24,20,24,22,20,100,82,62,1018,1015,1012,8,7,6,23,10,,0.00,5,,339<br />
2004-7-23,38,32,26,23,21,16,78,53,35,1017,1016,1014,8,7,5,26,11,,0.00,5,,31<br />
2004-7-24,41,33,27,25,19,16,65,45,33,1017,1016,1015,8,7,5,34,8,,0.00,1,,6<br />
2004-7-25,34,29,24,23,20,14,78,58,37,1017,1016,1015,8,6,5,19,8,,0.00,0,,287<br />
2004-7-26,32,27,22,23,21,17,83,69,55,1016,1014,1014,8,7,5,19,11,,0.00,0,,233<br />
2004-7-27,32,26,21,23,19,17,78,65,49,1015,1014,1013,8,7,5,23,8,,0.00,1,,305<br />
2004-7-28,30,23,17,24,19,15,94,77,58,1016,1015,1014,8,7,5,23,10,,0.00,1,,277<br />
2004-7-29,26,23,21,22,21,20,100,87,74,1017,1016,1015,10,7,5,23,11,,0.00,2,,301<br />
2004-7-30,26,21,17,22,19,16,94,86,73,1017,1016,1015,10,9,6,23,8,,0.00,3,,308<br />
2004-7-31,26,21,17,23,21,16,100,89,74,1017,1016,1015,10,8,5,19,8,,0.00,4,,290<br />
2004-8-1,27,22,18,22,21,18,100,88,73,1016,1014,1012,8,7,3,23,8,37,0.00,3,Rain-Thunderstorm,319<br />
2004-8-2,26,23,20,22,21,19,100,88,78,1018,1016,1015,10,7,5,19,10,,0.00,3,,316<br />
2004-8-3,26,22,18,22,20,17,94,88,74,1019,1017,1013,10,9,8,23,10,,0.00,3,,333<br />
2004-8-4,26,22,19,22,20,18,100,86,69,1018,1016,1015,10,9,8,26,8,,0.00,3,,355<br />
2004-8-5,26,21,17,22,19,16,94,86,69,1016,1013,1011,10,9,8,23,8,,0.00,2,,357<br />
2004-8-6,26,22,18,23,21,17,94,89,78,1012,1010,1000,8,8,6,23,11,,0.00,3,,264<br />
2004-8-7,26,23,22,23,22,21,94,89,78,1013,1011,1010,10,9,8,26,14,,0.00,3,,257<br />
2004-8-8,27,24,22,23,21,20,100,86,65,1014,1013,1012,10,9,6,23,13,,0.00,3,,264<br />
2004-8-9,28,24,20,22,21,19,100,85,70,1015,1014,1013,10,8,6,29,11,,0.00,5,,238<br />
2004-8-10,27,23,21,22,21,20,100,84,70,1018,1016,1014,10,9,6,23,10,,0.00,5,,327<br />
2004-8-11,26,23,20,22,21,19,94,87,69,1018,1017,1017,10,9,8,23,10,,0.00,4,,4<br />
2004-8-12,27,23,19,23,21,18,100,86,70,1019,1018,1016,10,9,8,26,6,,0.00,3,,355<br />
2004-8-13,27,22,18,22,20,17,100,87,74,1018,1017,1015,10,7,3,23,6,,0.00,2,,330<br />
2004-8-14,27,22,17,22,19,11,100,83,61,1018,1017,1016,10,7,3,19,6,,0.00,2,,299<br />
2004-8-15,27,23,19,23,21,18,100,86,70,1019,1018,1017,10,7,0,23,6,,0.00,2,Fog,301<br />
2004-8-16,26,22,19,23,21,18,100,88,78,1019,1016,1014,10,7,2,23,5,,0.00,3,,292<br />
2004-8-17,27,22,18,21,20,18,100,85,69,1016,1015,1014,10,7,5,19,8,,0.00,3,,302<br />
2004-8-18,27,23,20,22,21,19,100,87,70,1017,1015,1014,10,8,5,23,6,,0.00,3,,13<br />
2004-8-19,27,22,18,23,21,17,100,87,74,1021,1019,1016,10,8,5,23,6,,0.00,3,,341<br />
2004-8-20,26,22,19,21,19,18,100,85,65,1021,1019,1017,10,9,6,29,10,,0.00,2,,16<br />
2004-8-21,28,22,16,22,19,15,94,81,61,1018,1014,1011,8,8,8,29,6,,0.00,1,,340<br />
2004-8-22,29,24,20,23,22,20,100,84,66,1013,1011,1010,10,7,3,26,11,,0.00,4,,231<br />
2004-8-23,35,29,23,25,23,20,94,68,47,1013,1011,1009,8,7,1,19,14,,0.00,5,,293<br />
2004-8-24,33,27,21,27,23,20,100,84,66,1014,1013,1012,8,6,3,19,8,,0.00,3,,276<br />
2004-8-25,33,27,22,25,23,15,94,76,36,1018,1016,1015,8,6,5,19,6,,0.00,5,,203<br />
2004-8-26,31,27,24,25,21,-24,94,79,4,1020,1018,1016,8,7,5,23,8,,0.00,6,,319<br />
2004-8-27,32,27,22,24,22,20,94,78,55,1019,1015,1014,8,7,5,156,10,,0.00,6,,357<br />
2004-8-28,29,24,20,24,21,-22,100,86,4,1016,1015,1014,8,6,2,14,6,,0.00,4,,311<br />
2004-8-29,30,22,15,24,19,14,94,81,57,1016,1015,1014,8,7,5,23,5,,0.00,4,,341<br />
2004-8-30,30,23,17,24,21,16,100,88,66,1017,1016,1015,10,5,2,23,6,,0.00,1,,319<br />
2004-8-31,28,23,18,24,21,18,100,90,78,1017,1016,1015,10,6,2,19,5,,0.00,2,,325<br />
2004-9-1,26,22,19,22,20,18,100,90,78,1016,1016,1015,10,7,2,23,5,,0.00,4,,334<br />
2004-9-2,25,21,18,21,19,17,100,89,78,1016,1015,1014,10,8,5,23,6,,0.00,3,,290<br />
2004-9-3,26,21,17,22,19,16,100,88,69,1016,1015,1014,10,8,6,19,6,,0.00,3,,317<br />
2004-9-4,25,20,16,22,19,15,100,90,78,1020,1017,1015,10,8,5,19,5,,0.00,5,,354<br />
2004-9-5,26,21,16,23,19,15,100,90,78,1020,1019,1018,10,8,5,26,6,,0.00,2,,351<br />
2004-9-6,26,21,16,22,19,16,100,92,74,1019,1016,1014,10,7,5,23,5,,0.00,2,,7<br />
2004-9-7,26,21,17,22,19,16,100,89,78,1017,1015,1014,10,7,5,23,5,,0.00,2,,350<br />
2004-9-8,25,21,17,22,19,17,100,90,78,1016,1016,1015,10,8,5,23,6,,0.00,2,,11<br />
2004-9-9,25,21,18,23,21,17,100,94,83,1018,1016,1015,8,6,5,14,5,,0.00,5,,297<br />
2004-9-10,31,24,19,26,22,18,100,89,75,1018,1017,1016,6,5,3,14,5,,0.00,5,,5<br />
2004-9-11,29,24,19,24,22,19,100,92,74,1020,1018,1017,8,6,0,19,6,,0.00,3,Fog,306<br />
2004-9-12,28,23,19,23,21,19,100,89,70,1021,1019,1018,8,6,3,14,8,,0.00,3,,284<br />
2004-9-13,25,22,20,22,20,19,94,86,69,1020,1019,1017,8,8,6,23,11,,0.00,4,,264<br />
2004-9-14,24,20,17,20,18,16,100,85,69,1019,1018,1018,10,8,6,19,11,,0.00,4,,280<br />
2004-9-15,25,20,15,20,17,14,100,87,73,1019,1018,1017,10,8,6,23,6,,0.00,3,,357<br />
2004-9-16,26,20,15,21,17,14,100,85,65,1018,1017,1016,10,8,5,23,5,,0.00,2,,345<br />
2004-9-17,27,21,15,21,18,15,100,86,57,1018,1017,1017,10,7,2,19,5,,0.00,1,,22<br />
2004-9-18,24,21,18,21,19,18,100,94,78,1019,1018,1017,8,3,0,11,3,,0.00,3,Fog,326<br />
