
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,2,,2,2,2,2,100,100,100,1013,1013,1013,,,,3,3,,0.00,,,260<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,9,-2,-12,-1,-4,-13,100,81,43,1026,1024,1023,5,2,0,16,5,,0.00,0,Fog,143<br />
2004-2-2,8,3,-1,1,-1,-3,87,76,57,1027,1025,1022,7,4,1,21,13,,0.00,0,,213<br />
2004-2-3,6,3,2,5,3,1,100,96,87,1032,1029,1024,8,4,0,26,16,,0.00,7,Fog-Rain,247<br />
2004-2-4,9,7,4,8,6,3,100,97,87,1032,1031,1030,5,1,0,14,8,,0.00,8,Fog-Rain,215<br />
2004-2-5,17,11,5,11,7,4,93,79,59,1029,1026,1024,8,8,8,19,11,,0.00,,,225<br />
2004-2-6,18,12,6,9,5,1,87,69,32,1027,1025,1021,,,,14,10,,0.00,,,208<br />
2004-2-7,14,9,5,7,4,1,93,71,55,1020,1018,1016,10,6,5,19,10,,0.00,3,Rain,248<br />
2004-2-8,9,7,4,6,4,2,100,88,71,1020,1016,1012,10,10,10,27,14,,0.00,7,Rain,211<br />
2004-2-9,9,4,1,6,1,-3,100,81,50,1026,1019,1013,10,10,10,37,16,66,0.00,5,Rain,279<br />
2004-2-10,4,1,-1,-1,-4,-6,93,71,49,1032,1029,1026,10,10,10,34,23,,0.00,2,,281<br />
2004-2-11,5,0,-5,2,-3,-7,93,71,52,1027,1016,1010,10,10,10,35,18,53,0.00,7,Rain,222<br />
2004-2-12,-2,-6,-8,-7,-12,-16,74,59,46,1030,1025,1019,10,10,10,34,23,,0.00,4,,355<br />
2004-2-13,-3,-7,-11,-6,-12,-16,86,67,43,1032,1030,1025,10,10,10,23,18,,0.00,5,Snow,302<br />
2004-2-14,0,-2,-4,-1,-3,-5,100,91,80,1024,1021,1016,10,7,4,21,10,,0.00,6,Snow,268<br />
2004-2-15,5,2,0,1,1,-1,100,91,76,1020,1016,1013,10,8,2,34,23,,0.00,6,Rain-Snow,277<br />
2004-2-16,2,0,-2,1,-1,-3,100,95,86,1027,1022,1020,10,5,2,19,10,,0.00,5,Rain-Snow,294<br />
2004-2-17,5,2,-1,2,-1,-3,100,88,70,1029,1027,1024,10,5,1,14,8,,0.00,6,Snow,233<br />
2004-2-18,8,2,-4,0,-2,-6,93,72,53,1023,1018,1015,10,6,4,13,8,,0.00,4,,225<br />
2004-2-19,6,1,-3,2,0,-4,100,83,66,1022,1020,1017,10,5,2,14,6,,0.00,4,,68<br />
2004-2-20,4,-1,-5,-1,-4,-8,87,77,56,1034,1028,1023,10,10,10,23,11,,0.00,2,,357<br />
2004-2-21,5,-1,-7,-3,-7,-10,80,63,48,1035,1031,1023,8,8,8,50,14,55,0.00,0,,112<br />
2004-2-22,3,2,1,1,-3,-9,87,74,48,1023,1015,1009,10,9,5,48,40,63,0.00,8,Rain,133<br />
2004-2-23,12,7,3,8,4,1,100,81,62,1008,1005,1001,10,10,10,39,26,,0.00,7,Rain,137<br />
2004-2-24,4,2,1,3,1,0,100,94,87,1012,1011,1008,10,7,2,26,13,,0.00,7,Rain,345<br />
2004-2-25,5,2,-1,0,-2,-3,100,84,61,1017,1014,1012,10,9,3,27,18,,0.00,6,Snow,259<br />
2004-2-26,8,4,0,7,2,-2,100,94,87,1011,1003,994,10,5,1,23,8,,0.00,8,Rain,94<br />
2004-2-27,9,6,3,8,4,3,100,96,93,998,995,992,10,6,1,24,14,,0.00,7,Rain,315<br />
2004-2-28,9,6,2,6,4,2,100,90,66,1004,1001,997,10,6,1,21,10,,0.00,6,Rain,78<br />
2004-2-29,7,3,1,3,1,-1,100,89,71,1017,1008,999,10,8,3,26,14,,0.00,6,Rain-Snow,270<br />
2004-3-1,1,-1,-2,-1,-2,-3,100,93,86,1023,1020,1017,10,3,1,14,10,,0.00,8,Snow,294<br />
2004-3-2,2,0,-2,-1,-2,-2,100,88,75,1027,1025,1023,10,6,1,21,13,,0.00,6,,284<br />
2004-3-3,3,0,-2,0,-2,-3,93,84,75,1028,1026,1024,10,9,5,19,11,,0.00,6,,233<br />
2004-3-4,3,1,0,0,-3,-4,93,77,65,1024,1023,1022,10,10,10,27,16,,0.00,5,,315<br />
2004-3-5,1,-1,-2,-1,-2,-6,100,89,74,1026,1023,1022,10,8,3,19,6,,0.00,6,Snow,305<br />
2004-3-6,2,-2,-6,-6,-8,-9,80,67,44,1031,1028,1026,10,10,10,21,11,,0.00,3,,56<br />
2004-3-7,9,3,-2,-1,-5,-8,65,56,37,1027,1025,1021,10,10,10,32,19,,0.00,8,Rain,128<br />
