
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-10,-14,-21,-27,-20,-24,-30,78,72,52,1026,1021,1010,32,21,4,34,8,,0.00,3,Fog,94<br />
2014-2-11,-17,-19,-22,-23,-24,-25,77,69,49,1021,1019,1013,24,20,10,32,19,,0.00,3,,33<br />
2014-2-12,-4,-12,-21,-11,-17,-24,85,75,59,1017,1004,995,32,22,8,39,14,48,0.00,4,Fog-Snow-Hail,159<br />
2014-2-13,6,-4,-15,-7,-10,-14,92,70,36,1012,1005,1001,32,24,16,35,13,55,0.00,4,,220<br />
2014-2-14,4,-2,-9,-6,-9,-12,68,52,29,1011,1005,999,32,26,24,34,13,42,0.00,4,,219<br />
2014-2-15,4,-1,-7,-6,-8,-12,74,56,41,1013,1007,996,24,24,24,24,8,,0.00,6,,179<br />
2014-2-16,3,-2,-7,-5,-10,-14,86,49,21,1003,996,990,32,26,24,58,23,74,0.00,3,,254<br />
2014-2-17,4,0,-4,-6,-9,-14,74,48,24,1002,999,997,24,24,24,47,24,55,0.00,4,,244<br />
2014-2-18,3,-1,-6,-5,-11,-16,80,45,21,1009,1004,993,24,24,24,37,18,58,0.00,4,,213<br />
2014-2-19,1,-3,-6,-4,-7,-11,93,69,37,1013,1002,992,24,23,5,40,19,52,0.00,5,Snow,300<br />
2014-2-20,2,-3,-8,-11,-13,-16,74,47,27,1013,1009,1006,24,24,24,21,13,32,0.00,4,,232<br />
2014-2-21,-3,-8,-13,-11,-13,-18,79,71,50,1025,1019,1009,24,23,16,35,19,48,0.00,6,,353<br />
2014-2-22,-13,-16,-18,-16,-18,-21,85,77,64,1034,1029,1025,24,10,2,19,8,,0.51,6,Snow,67<br />
2014-2-23,-18,-21,-24,-21,-24,-27,85,71,48,1036,1035,1034,32,17,2,23,10,32,0.25,4,Fog-Snow,15<br />
2014-2-24,-10,-19,-27,-20,-25,-30,77,60,35,1036,1034,1033,32,24,11,14,6,,0.00,1,Fog-Snow,271<br />
2014-2-25,-7,-14,-22,-17,-21,-26,77,57,35,1038,1034,1027,24,24,24,23,8,,0.00,0,,205<br />
2014-2-26,1,-6,-13,-11,-16,-18,67,50,28,1026,1021,1014,24,24,24,19,8,,0.00,0,,172<br />
2014-2-27,-2,-8,-16,-13,-16,-19,79,60,26,1023,1013,1008,32,22,10,45,18,63,0.00,6,Snow,5<br />
2014-2-28,-14,-21,-28,-20,-26,-32,78,66,47,1039,1032,1023,32,14,4,53,26,55,0.00,5,Fog-Snow,30<br />
2014-3-1,-25,-28,-30,-31,-33,-34,76,65,45,1040,1038,1036,32,25,10,24,14,29,0.00,1,Snow,149<br />
2014-3-2,-22,-26,-30,-26,-29,-34,77,70,55,1035,1031,1024,24,12,3,32,21,40,0.00,6,Fog-Snow,138<br />
2014-3-3,-18,-22,-25,-23,-25,-27,78,73,56,1023,1021,1019,16,10,4,21,14,29,0.00,7,Fog-Snow,124<br />
2014-3-4,-15,-18,-22,-22,-23,-24,85,73,50,1022,1021,1018,32,15,2,21,13,,0.25,5,Snow,67<br />
2014-3-5,-14,-18,-21,-19,-21,-23,85,76,57,1020,1017,1006,24,18,5,16,8,,0.25,3,Fog-Snow,126<br />
2014-3-6,-14,-16,-18,-19,-20,-21,85,73,54,1022,1018,1014,24,11,1,23,13,27,0.25,6,Snow,6<br />
2014-3-7,-1,-9,-18,-9,-15,-20,85,68,42,1024,1022,1020,24,17,6,19,13,,0.00,3,Fog-Snow,165<br />
2014-3-8,12,1,-11,-2,-4,-7,69,49,24,1018,1010,1003,32,25,24,48,16,60,0.00,6,,220<br />
2014-3-9,11,4,-2,0,-3,-7,86,58,33,1011,1005,1000,32,25,24,39,13,52,0.00,3,,285<br />
2014-3-10,6,1,-3,-3,-5,-7,80,60,36,1021,1014,1010,32,25,24,21,8,,0.00,6,,145<br />
2014-3-11,8,1,-6,-5,-8,-11,74,49,24,1028,1025,1022,24,24,24,37,13,42,0.00,5,,242<br />
2014-3-12,14,9,3,-5,-7,-9,43,31,13,1023,1017,1008,24,24,24,45,31,60,0.00,2,,265<br />
2014-3-13,4,1,-2,-4,-6,-9,75,53,26,1016,1013,1008,24,24,24,23,14,37,0.00,3,Snow,19<br />
2014-3-14,8,2,-3,-1,-4,-7,87,65,33,1016,1010,1007,32,23,5,27,11,27,0.25,6,Snow,131<br />
2014-3-15,9,3,-4,0,-4,-7,100,67,27,1023,1019,1013,24,18,3,23,14,29,0.51,5,Snow,214<br />
2014-3-16,12,6,-1,0,-4,-6,81,53,25,1013,1009,1004,32,26,24,39,14,58,0.00,5,,265<br />
2014-3-17,6,3,-1,-3,-6,-7,80,57,37,1016,1008,1002,32,24,16,32,14,45,0.00,6,,324<br />
2014-3-18,4,0,-5,-2,-4,-10,100,76,36,1020,1018,1016,24,10,1,29,10,39,2.03,6,Fog-Snow,271<br />
2014-3-19,8,3,-2,-4,-8,-11,60,43,24,1015,1011,1006,32,25,24,24,18,39,0.00,5,,236<br />
2014-3-20,0,-5,-10,-2,-7,-15,93,80,38,1032,1017,1006,24,10,0,52,29,66,2.03,7,Snow,347<br />
2014-3-21,-10,-12,-15,-14,-16,-17,85,73,56,1038,1036,1033,32,12,3,21,14,,0.25,6,Snow,70<br />
2014-3-22,-10,-13,-16,-13,-16,-18,85,76,56,1039,1035,1030,18,11,5,29,14,39,0.51,7,Snow,154<br />
2014-3-23,-8,-11,-15,-13,-14,-17,92,76,51,1035,1031,1029,24,10,2,21,11,,0.76,6,Snow,2<br />
2014-3-24,-8,-11,-13,-13,-15,-18,85,68,46,1039,1036,1030,32,17,8,19,10,,0.00,7,Snow,55<br />
2014-3-25,-5,-8,-11,-8,-11,-13,86,80,65,1029,1017,1009,32,16,8,19,14,29,0.00,8,Snow,103<br />
2014-3-26,-8,-9,-11,-9,-10,-13,93,87,76,1013,1010,1007,13,5,1,21,18,,1.02,7,Snow,35<br />
2014-3-27,0,-6,-12,-11,-12,-14,93,82,35,1020,1016,1013,24,6,1,16,10,,0.76,8,Snow,89<br />
2014-3-28,-5,-8,-11,-7,-10,-12,93,86,72,1020,1017,1009,18,10,5,27,18,35,0.25,8,Snow,163<br />
2014-3-29,-5,-9,-13,-7,-9,-14,93,86,76,1013,1009,1006,10,5,0,27,14,37,0.25,7,Fog-Snow,349<br />
2014-3-30,-8,-10,-12,-8,-12,-15,93,81,65,1026,1019,1014,8,5,2,24,13,,2.03,8,Snow,64<br />
2014-3-31,-9,-12,-15,-11,-15,-17,93,80,68,1026,1024,1021,11,6,1,16,13,,0.51,8,Snow,120<br />
2014-4-1,-1,-7,-12,-5,-9,-14,93,80,56,1021,1017,1015,32,14,2,16,10,,0.00,6,Fog-Snow,164<br />
2014-4-2,2,-2,-6,-4,-5,-6,93,82,54,1020,1015,1012,24,11,1,26,14,37,0.51,7,Snow,43<br />
2014-4-3,-1,-3,-6,-2,-6,-7,93,86,78,1021,1019,1013,8,6,3,24,14,35,0.00,8,Fog-Snow,132<br />
2014-4-4,11,3,-4,-2,-5,-8,100,56,17,1012,1006,1004,32,16,5,29,16,39,0.00,4,,241<br />
2014-4-5,10,4,-2,-6,-8,-10,64,38,17,1010,1009,1007,24,24,24,29,16,42,0.00,3,,264<br />
2014-4-6,9,4,0,-1,-6,-10,57,44,25,1019,1012,1008,24,24,24,32,18,48,0.00,4,Rain,310<br />
2014-4-7,16,8,-1,-3,-6,-10,55,35,18,1021,1019,1015,24,24,24,42,19,50,0.00,5,,243<br />
2014-4-8,19,11,3,-1,-4,-5,56,34,14,1014,1009,1004,32,25,24,53,26,63,0.00,6,,233<br />
2014-4-9,12,6,0,0,-6,-13,87,52,9,1014,1010,1003,32,17,4,48,32,63,0.51,5,Rain-Snow,304<br />
2014-4-10,14,6,-2,-8,-10,-12,55,29,11,1015,1012,1008,32,25,24,37,18,64,0.00,2,,267<br />
2014-4-11,13,7,0,1,-3,-7,93,60,14,1016,1011,1006,24,18,2,60,16,90,1.02,6,Rain-Snow,307<br />
2014-4-12,0,-3,-6,-1,-8,-13,93,68,27,1029,1024,1016,32,19,0,37,23,52,0.00,5,Snow,14<br />
2014-4-13,4,-2,-8,-9,-10,-13,80,50,17,1032,1030,1029,32,25,24,24,13,35,0.00,1,,17<br />
2014-4-14,16,6,-5,-8,-12,-18,74,33,4,1028,1019,1007,32,26,24,24,14,35,0.00,6,,200<br />
2014-4-15,9,4,0,-1,-7,-12,93,45,12,1016,1009,1004,24,21,2,47,23,64,1.02,8,Rain-Snow,330<br />
2014-4-16,0,-2,-4,-1,-4,-6,93,85,74,1021,1020,1017,24,6,1,34,19,48,2.03,8,Snow,92<br />
2014-4-17,5,1,-3,2,-2,-4,100,90,72,1018,1013,1008,16,8,0,23,16,,0.00,8,Fog,140<br />
2014-4-18,2,0,-1,0,-1,-3,100,93,81,1014,1007,1005,24,6,1,27,18,45,4.06,8,Fog-Snow,346<br />
2014-4-19,12,4,-3,0,-3,-6,100,64,21,1015,1012,1008,32,25,24,24,10,35,0.00,5,,178<br />
2014-4-20,15,9,3,-3,-6,-9,57,35,13,1021,1015,1008,32,25,24,32,16,42,0.00,5,,293<br />
2014-4-21,17,9,1,-2,-7,-9,52,32,11,1022,1019,1012,32,26,24,24,11,32,0.00,5,,194<br />
2014-4-22,17,9,1,3,-2,-4,76,47,22,1012,1004,999,32,23,8,29,13,50,6.10,6,Rain,180<br />
2014-4-23,13,8,2,4,1,-8,87,69,18,1006,1000,996,32,24,10,35,13,47,0.51,6,Rain,350<br />
2014-4-24,13,4,-4,0,-6,-10,87,51,16,1010,1007,1006,32,26,24,23,10,34,0.00,3,,59<br />
2014-4-25,7,3,0,1,-1,-2,87,76,50,1013,1011,1008,24,19,8,24,14,29,0.51,7,Rain-Snow,77<br />
2014-4-26,2,1,-1,0,-2,-4,93,84,65,1012,1011,1007,24,9,2,23,13,,1.02,8,Snow,112<br />
2014-4-27,12,6,-2,0,-4,-9,93,58,15,1007,1004,1003,32,16,8,26,11,35,0.00,5,Fog-Snow,218<br />
2014-4-28,12,7,1,1,-4,-8,70,50,24,1027,1017,1007,32,24,11,48,21,58,0.00,5,Rain,310<br />
2014-4-29,16,8,-1,-4,-9,-14,65,32,5,1037,1034,1029,24,24,24,19,13,,0.00,1,,299<br />
2014-4-30,20,11,1,-4,-6,-8,56,31,9,1035,1032,1026,32,25,24,21,8,,0.00,4,,181<br />
2014-5-1,21,14,8,4,1,-4,54,38,20,1026,1022,1018,32,25,24,26,14,39,0.00,5,,14<br />
2014-5-2,6,3,0,5,2,-1,100,86,50,1024,1022,1019,24,10,2,27,18,42,7.11,8,Rain-Snow,353<br />
2014-5-3,-1,-2,-3,-1,-3,-4,95,89,75,1024,1022,1018,8,5,1,26,14,34,4.06,8,Snow,82<br />
2014-5-4,2,0,-2,1,-1,-2,100,93,81,1018,1015,1013,10,4,1,35,14,42,2.03,8,Fog-Rain-Snow,66<br />
2014-5-5,4,1,-1,1,-1,-3,93,86,68,1015,1014,1013,24,17,5,24,13,37,0.25,8,Rain-Snow,47<br />
2014-5-6,3,0,-2,1,-7,-10,93,59,44,1022,1020,1015,32,22,8,37,18,48,0.00,7,Rain-Snow,344<br />
2014-5-7,9,1,-6,-6,-9,-13,80,46,13,1022,1017,1014,24,24,24,26,8,34,0.00,1,,247<br />
2014-5-8,17,7,-2,-4,-6,-8,75,36,13,1014,1008,1004,32,25,24,34,14,45,0.00,1,,249<br />
2014-5-9,9,6,1,5,1,-4,87,70,33,1013,1007,1004,32,18,5,32,18,45,3.05,7,Rain,346<br />
2014-5-10,10,6,1,1,-2,-7,93,71,26,1027,1018,1013,32,17,3,48,19,61,0.51,7,Rain-Snow,305<br />
2014-5-11,12,4,-4,-4,-8,-13,86,43,8,1031,1029,1027,32,25,24,23,11,35,0.00,2,,357<br />
2014-5-12,17,7,-2,-4,-7,-10,65,32,11,1031,1030,1030,32,25,24,26,10,40,0.00,2,,17<br />
2014-5-13,18,10,2,-1,-3,-5,70,39,18,1032,1031,1029,32,26,24,26,10,39,0.00,3,,342<br />
2014-5-14,21,11,2,1,-2,-6,75,38,12,1029,1026,1021,32,25,24,16,8,29,0.00,5,,226<br />
2014-5-15,17,12,6,7,3,0,87,59,32,1027,1023,1020,32,23,10,39,16,58,1.02,6,Rain,325<br />
2014-5-16,14,8,3,2,1,-1,76,60,28,1028,1024,1020,32,28,16,23,13,32,0.00,5,,22<br />
2014-5-17,17,10,3,8,4,2,93,65,31,1020,1014,1009,32,23,16,29,18,42,0.76,6,Rain,144<br />
2014-5-18,14,10,7,7,6,4,93,81,57,1008,1006,1004,32,18,6,27,14,37,0.00,7,Rain,16<br />
2014-5-19,17,12,7,6,4,2,93,65,30,1016,1011,1007,24,17,11,40,23,42,0.25,7,Rain,346<br />
2014-5-20,20,12,5,6,4,2,87,57,23,1017,1016,1014,32,23,16,23,10,34,0.25,5,Rain,185<br />
2014-5-21,24,14,6,6,1,-2,87,43,10,1015,1014,1012,32,26,24,26,14,37,0.00,5,,268<br />
2014-5-22,26,16,7,3,2,0,58,35,15,1016,1014,1013,32,27,24,24,14,45,0.00,5,,277<br />
2014-5-23,26,19,12,5,2,0,51,33,16,1013,1011,1007,32,26,24,35,18,42,0.00,6,,234<br />
2014-5-24,20,14,8,7,4,1,82,51,20,1017,1014,1009,32,24,16,32,16,37,0.76,6,Rain,25<br />
2014-5-25,19,12,6,9,6,2,87,65,32,1019,1016,1012,32,26,16,34,13,39,0.51,7,Rain,126<br />
2014-5-26,20,13,6,8,4,0,93,60,30,1016,1012,1010,24,23,10,53,13,71,0.76,5,Rain,306<br />
2014-5-27,19,11,3,5,2,-1,87,56,25,1019,1018,1016,24,24,24,35,10,39,0.00,3,,347<br />
2014-5-28,11,8,6,9,7,4,100,89,67,1020,1017,1015,32,16,5,23,14,29,2.03,7,Rain,45<br />
2014-5-29,17,11,4,7,4,-1,100,79,19,1017,1013,1012,32,11,1,34,14,48,5.08,7,Rain,321<br />
2014-5-30,20,13,6,4,0,-2,76,40,15,1019,1017,1016,32,26,24,23,13,32,0.00,3,,210<br />
2014-5-31,21,13,7,8,4,0,87,52,30,1018,1016,1015,32,26,24,27,13,42,2.03,4,Rain-Thunderstorm,348<br />
2014-6-1,19,12,4,7,5,3,87,63,24,1018,1017,1015,32,26,24,32,10,47,4.06,4,Rain,259<br />
2014-6-2,18,12,6,8,6,3,89,62,27,1017,1015,1013,32,22,16,27,13,39,2.03,4,Rain,263<br />
2014-6-3,22,13,6,9,4,2,87,52,16,1012,1010,1008,24,20,11,45,11,60,0.25,4,Rain-Thunderstorm,289<br />
2014-6-4,22,14,8,7,5,-1,76,57,23,1014,1012,1006,32,25,16,53,19,74,0.51,5,Rain-Thunderstorm,312<br />
2014-6-5,13,8,2,3,-1,-3,87,61,32,1024,1020,1014,32,22,8,52,34,64,0.00,6,Rain,333<br />
2014-6-6,15,9,3,2,-2,-5,87,51,15,1024,1022,1019,32,25,24,21,8,29,0.00,4,,197<br />
2014-6-7,18,11,4,2,-1,-6,76,42,13,1020,1019,1018,32,26,24,24,16,34,0.00,2,,357<br />
2014-6-8,22,12,3,2,1,-3,75,41,15,1021,1017,1010,32,25,24,19,13,40,0.00,3,,245<br />
2014-6-9,16,12,9,8,4,1,87,60,24,1014,1010,1006,32,22,6,48,23,69,0.51,6,Rain-Hail,334<br />
2014-6-10,18,10,2,5,1,-4,81,52,16,1019,1015,1013,24,23,16,45,11,55,2.03,4,Rain-Thunderstorm,342<br />
2014-6-11,17,11,6,5,3,2,76,55,29,1021,1020,1018,32,25,24,29,16,40,0.00,5,Rain,337<br />
2014-6-12,20,13,6,8,4,2,87,53,23,1019,1013,1007,32,26,24,32,21,42,0.51,6,Rain,162<br />
2014-6-13,11,10,9,9,8,6,95,84,63,1013,1008,1005,32,20,10,23,16,32,4.06,7,Rain-Thunderstorm,360<br />
2014-6-14,17,12,7,7,6,4,93,71,39,1014,1013,1010,24,17,10,19,11,,0.00,6,Rain,178<br />
2014-6-15,14,11,8,7,7,5,87,73,55,1010,1009,1007,24,24,16,27,14,35,0.25,7,Rain,166<br />
2014-6-16,14,11,7,9,7,6,95,85,57,1014,1009,1007,32,17,4,26,11,35,10.92,8,Rain-Thunderstorm,101<br />
2014-6-17,14,11,8,9,8,7,100,84,62,1017,1016,1014,32,21,8,29,16,42,2.03,8,Rain,347<br />
2014-6-18,13,11,9,11,9,7,100,88,70,1016,1013,1011,24,12,4,27,18,45,7.87,8,Rain,356<br />
2014-6-19,17,13,10,13,11,8,100,90,72,1012,1011,1011,32,12,3,32,16,39,18.03,7,Rain,321<br />
2014-6-20,23,16,8,12,8,4,100,62,22,1012,1010,1008,32,22,3,23,11,32,2.03,5,Fog-Rain-Thunderstorm,246<br />
2014-6-21,18,14,9,9,7,4,94,68,37,1020,1015,1009,32,24,18,42,19,55,2.03,6,Rain-Thunderstorm,335<br />
2014-6-22,21,15,9,9,6,3,82,54,24,1021,1020,1020,32,26,24,16,6,32,0.00,4,,51<br />
2014-6-23,22,14,7,8,6,4,81,50,26,1021,1020,1018,32,26,24,27,11,37,0.00,3,,197<br />
2014-6-24,24,17,10,12,9,1,82,62,33,1018,1015,1011,24,24,24,37,18,52,0.25,5,Rain-Thunderstorm,173<br />
2014-6-25,18,14,11,11,9,8,94,71,45,1014,1012,1010,32,22,10,39,18,58,2.03,6,Rain,317<br />
2014-6-26,20,14,8,10,8,7,87,67,43,1012,1010,1008,32,27,24,29,14,42,0.00,6,,176<br />
2014-6-27,23,15,7,11,8,6,93,67,35,1008,1005,1003,32,26,16,35,13,45,2.03,4,Rain-Thunderstorm,204<br />
2014-6-28,20,16,12,11,8,6,77,62,41,1008,1006,1003,32,26,16,40,21,61,0.25,6,Rain,314<br />
2014-6-29,16,13,11,9,8,6,82,71,53,1016,1011,1008,24,16,8,48,24,61,2.03,7,Rain,321<br />
2014-6-30,22,16,10,9,7,5,76,58,36,1023,1020,1016,24,22,11,48,29,64,1.02,6,Rain,325<br />
2014-7-1,24,17,9,10,7,6,76,52,29,1025,1023,1019,24,22,16,23,11,34,0.00,3,,222<br />
2014-7-2,25,18,11,14,12,9,88,61,36,1019,1016,1012,32,24,16,37,19,47,0.00,3,,161<br />
2014-7-3,29,21,13,13,11,8,94,52,19,1012,1009,1006,32,27,11,40,16,55,0.00,4,,200<br />
2014-7-4,25,19,14,14,11,8,72,55,29,1013,1011,1008,32,27,24,32,13,42,0.00,5,,159<br />
2014-7-5,23,19,15,14,11,4,77,58,28,1016,1013,1008,32,28,24,29,14,40,0.00,4,Rain,337<br />
2014-7-6,24,19,14,15,12,8,94,65,31,1020,1017,1015,32,23,4,32,14,40,4.06,5,Rain-Hail-Thunderstorm,350<br />
2014-7-7,23,17,12,12,10,8,88,62,34,1024,1022,1021,24,21,8,26,18,37,2.03,3,Rain,295<br />
2014-7-8,26,19,13,15,11,8,77,58,37,1022,1019,1015,32,25,24,27,18,40,0.00,1,,172<br />
2014-7-9,30,21,12,14,11,5,94,55,17,1014,1009,1002,32,26,24,47,16,63,0.00,1,,205<br />
2014-7-10,22,17,11,12,8,6,77,57,32,1019,1012,1009,32,29,18,24,18,40,0.00,2,,350<br />
2014-7-11,22,16,9,11,8,5,76,58,38,1024,1022,1021,32,20,8,24,14,35,0.00,5,,150<br />
2014-7-12,28,19,11,13,10,7,88,55,21,1023,1023,1022,32,25,18,16,11,27,0.00,3,,141<br />
2014-7-13,28,20,12,14,11,9,77,52,28,1025,1024,1023,32,26,24,21,10,27,0.00,1,,151<br />
2014-7-14,26,19,13,13,11,8,82,58,38,1026,1024,1022,24,17,8,34,16,45,0.00,3,,151<br />
2014-7-15,27,19,12,13,12,10,88,58,33,1022,1019,1015,24,22,16,23,13,32,0.00,5,,175<br />
2014-7-16,32,22,13,16,12,9,82,53,18,1015,1013,1010,32,19,8,24,13,34,0.00,4,Thunderstorm,189<br />
2014-7-17,26,20,13,16,12,8,82,63,35,1013,1009,1004,16,9,5,58,19,69,1.02,6,Rain-Thunderstorm,326<br />
2014-7-18,22,16,9,11,8,6,82,60,34,1014,1011,1007,32,20,6,26,13,37,0.00,5,,208<br />
2014-7-19,26,19,12,15,12,9,88,63,34,1006,1003,1001,32,15,10,40,16,60,0.25,6,Rain,186<br />
2014-7-20,20,16,11,11,10,8,94,75,52,1012,1009,1007,32,23,5,40,11,55,7.87,6,Rain-Snow-Thunderstorm,21<br />
2014-7-21,20,16,11,12,11,9,94,74,42,1020,1015,1012,32,25,24,16,10,,2.03,5,Rain,106<br />
2014-7-22,23,17,11,13,11,8,94,66,38,1022,1021,1019,24,23,16,35,18,52,0.00,5,,167<br />
2014-7-23,26,19,12,14,10,7,82,56,36,1020,1016,1010,32,24,10,37,13,53,3.05,4,Rain-Thunderstorm,157<br />
2014-7-24,21,17,12,12,6,-1,94,53,16,1010,1007,1005,32,23,10,52,24,66,0.51,3,Rain-Thunderstorm,248<br />
2014-7-25,18,15,12,8,4,1,67,48,31,1016,1010,1007,32,25,24,40,26,61,0.00,6,Rain,297<br />
2014-7-26,22,17,11,9,8,6,77,59,35,1024,1021,1017,32,26,24,27,14,40,0.00,4,Rain,342<br />
2014-7-27,26,18,9,10,8,4,87,55,15,1026,1024,1023,32,25,24,23,13,34,0.00,1,,164<br />
2014-7-28,28,18,9,13,11,7,88,55,24,1024,1023,1021,32,25,24,19,10,27,0.00,3,,145<br />
2014-7-29,32,22,12,14,10,2,88,47,16,1021,1020,1018,32,26,24,27,10,29,0.00,2,,161<br />
2014-7-30,32,23,13,16,6,-1,59,30,9,1019,1017,1016,32,26,16,63,26,85,0.25,5,Rain-Thunderstorm,256<br />
2014-7-31,27,19,12,24,13,4,84,56,18,1021,1019,1015,32,28,18,37,18,47,0.00,5,Rain-Thunderstorm,327<br />
