
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,14,8,1,12,7,-1,96,84,72,1021,1018,1015,16,14,10,27,11,34,0.25,7,Rain,187<br />
2011-1-2,15,8,1,13,4,-9,100,70,39,1021,1016,1014,16,15,6,37,18,45,1.52,7,Rain,327<br />
2011-1-3,5,2,-2,-6,-11,-13,69,49,29,1027,1024,1021,16,16,16,35,16,45,0.00,1,,295<br />
2011-1-4,6,1,-4,-4,-6,-8,75,61,46,1022,1016,1011,16,16,16,24,10,27,0.00,4,,197<br />
2011-1-5,6,3,-1,-5,-9,-11,72,51,29,1017,1013,1010,16,16,16,27,14,37,0.00,3,,345<br />
2011-1-6,5,2,-2,-6,-8,-10,69,52,34,1010,1006,1000,16,16,16,23,7,27,T,5,Snow,162<br />
2011-1-7,2,1,-1,-4,-8,-12,69,54,38,1000,998,997,16,16,16,27,11,37,T,7,Snow,204<br />
2011-1-8,2,-1,-4,-2,-7,-16,85,57,29,1009,999,996,16,12,0,42,18,60,0.51,7,Fog-Snow,243<br />
2011-1-9,2,-1,-5,-12,-13,-15,54,43,32,1027,1020,1010,16,16,16,42,24,58,0.00,1,,303<br />
2011-1-10,2,-1,-4,-9,-11,-12,58,50,41,1030,1027,1026,16,16,16,26,14,35,0.00,5,,322<br />
2011-1-11,1,-1,-2,-2,-4,-9,92,70,47,1025,1017,1011,16,8,1,16,7,21,2.79,8,Fog-Rain-Snow,141<br />
2011-1-12,2,0,-3,-3,-7,-10,92,68,44,1020,1013,1010,16,16,14,45,20,66,0.00,5,,279<br />
2011-1-13,3,0,-3,-10,-11,-12,58,48,37,1030,1026,1020,16,16,16,40,20,53,0.00,3,,311<br />
2011-1-14,3,-1,-5,-6,-9,-12,69,53,37,1031,1029,1027,16,16,16,27,9,39,0.00,5,,312<br />
2011-1-15,8,3,-2,-4,-7,-8,63,49,34,1027,1019,1014,16,16,16,26,10,34,0.00,7,,189<br />
2011-1-16,6,3,-1,-3,-8,-11,70,52,34,1025,1021,1015,16,16,16,37,14,40,0.00,6,,343<br />
2011-1-17,1,-1,-2,-3,-7,-11,72,58,43,1027,1024,1021,16,13,4,23,13,26,6.10,8,Rain-Snow,49<br />
2011-1-18,2,1,-1,1,-1,-3,92,87,82,1020,1011,1008,16,8,2,29,14,35,4.83,8,Rain,326<br />
2011-1-19,12,7,2,4,1,-4,92,71,49,1017,1009,1007,16,9,0,35,14,48,0.51,6,Fog-Rain,240<br />
2011-1-20,7,4,2,-3,-4,-6,64,54,43,1021,1015,1005,16,16,14,32,14,42,T,7,Snow,210<br />
2011-1-21,4,-1,-7,0,-9,-19,64,43,22,1018,1009,1004,16,15,5,47,23,61,0.25,5,Rain-Snow,291<br />
2011-1-22,-2,-5,-8,-14,-17,-19,56,43,29,1019,1016,1014,16,16,16,37,12,47,0.00,5,,335<br />
2011-1-23,0,-4,-8,-12,-16,-19,62,45,27,1029,1021,1014,16,16,16,35,16,45,0.00,4,,313<br />
2011-1-24,0,-4,-8,-6,-13,-17,63,51,39,1033,1030,1026,16,16,16,23,11,27,0.00,4,,149<br />
2011-1-25,8,3,-2,-2,-4,-6,75,58,41,1026,1021,1018,16,16,16,23,9,26,0.00,7,,163<br />
2011-1-26,3,2,1,1,0,-3,96,80,64,1018,1009,1001,16,4,0,35,21,66,38.61,8,Rain-Snow-Thunderstorm,13<br />
