
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,8,6,3,8,5,1,100,94,87,1009,1004,1000,10,7,3,24,18,,0.00,7,Rain,191<br />
2012-1-2,8,6,4,8,5,2,100,92,87,1007,1000,994,10,9,2,24,14,,0.00,6,Rain,232<br />
2012-1-3,7,6,4,5,3,2,93,88,76,1008,999,986,10,9,6,45,27,69,0.00,5,Rain,211<br />
2012-1-4,7,6,4,4,2,1,93,78,66,996,991,986,10,10,7,58,47,77,0.00,5,Rain,245<br />
2012-1-5,6,4,3,4,2,1,93,87,81,986,972,965,10,10,8,61,39,80,0.00,6,Rain,269<br />
2012-1-6,4,2,0,1,-1,-3,93,78,61,1009,1002,984,10,10,10,39,26,58,0.00,3,,308<br />
2012-1-7,7,4,3,6,3,2,100,89,81,1007,1001,997,10,9,3,27,23,,0.00,7,Rain,255<br />
2012-1-8,6,3,1,5,2,-1,93,87,75,1019,1009,1002,10,10,8,24,16,,0.00,6,Rain,318<br />
2012-1-9,7,3,0,6,1,-1,100,90,81,1021,1018,1012,10,9,3,34,11,,0.00,6,Rain,244<br />
2012-1-10,6,4,4,4,3,1,93,85,76,1025,1022,1014,10,10,10,34,24,52,0.00,5,,284<br />
2012-1-11,8,6,4,6,4,2,93,86,76,1022,1020,1017,10,9,3,34,24,,0.00,5,Rain,256<br />
2012-1-12,8,6,3,7,3,-1,93,83,66,1018,1004,994,10,9,5,61,35,85,0.00,6,Rain,257<br />
2012-1-13,6,4,3,0,-2,-5,75,65,52,1014,1008,1005,10,10,10,42,31,69,0.00,4,,306<br />
2012-1-14,4,2,0,-4,-4,-5,70,60,52,1023,1019,1014,10,10,10,48,31,60,0.00,1,,337<br />
2012-1-15,2,1,0,0,-3,-6,87,71,60,1026,1024,1023,10,10,10,29,19,,0.00,6,,328<br />
2012-1-16,5,3,2,3,2,0,93,84,76,1024,1023,1022,10,10,10,21,11,,0.00,7,,296<br />
2012-1-17,5,4,3,1,1,0,87,83,75,1025,1024,1021,10,10,10,21,13,,0.00,6,,313<br />
2012-1-18,5,3,2,4,2,0,93,88,81,1024,1017,1009,10,8,2,32,16,,0.00,6,Rain,238<br />
2012-1-19,6,3,0,4,2,0,100,90,81,1010,1004,997,10,9,1,32,21,,0.00,6,Rain-Snow,250<br />
2012-1-20,5,1,-3,2,0,-4,93,89,81,1007,1002,998,10,9,0,29,18,,0.00,2,Fog,272<br />
2012-1-21,3,-1,-4,2,0,-5,100,93,87,1007,996,987,10,8,0,47,16,61,0.00,5,Fog-Rain-Snow,229<br />
2012-1-22,3,2,0,2,0,-2,100,89,81,1003,993,987,10,9,1,32,16,48,0.00,5,Rain-Snow,343<br />
2012-1-23,1,-1,-3,-2,-3,-5,93,82,75,1013,1008,1003,10,10,10,32,16,,0.00,4,,351<br />
2012-1-24,0,-2,-4,-4,-6,-7,86,77,64,1024,1019,1013,10,10,10,19,13,,0.00,1,,21<br />
2012-1-25,0,-2,-4,-3,-4,-6,93,86,80,1028,1026,1024,10,10,10,23,13,,0.00,3,,69<br />
2012-1-26,2,-1,-3,-2,-3,-5,93,78,65,1028,1027,1026,10,10,10,40,24,,0.00,5,,112<br />
2012-1-27,1,0,0,-3,-4,-6,80,74,60,1031,1027,1026,10,10,10,45,39,,0.00,6,,128<br />
2012-1-28,0,-2,-3,-5,-6,-8,80,73,69,1036,1034,1031,10,10,10,27,23,,0.00,6,,94<br />
2012-1-29,1,-1,-2,-3,-5,-7,86,73,60,1039,1037,1036,10,8,2,40,26,,0.00,7,Snow,97<br />
2012-1-30,1,-1,-2,-5,-7,-9,74,66,55,1040,1040,1039,10,10,10,39,31,,0.00,2,,98<br />
2012-1-31,0,-2,-3,-6,-8,-9,74,65,51,1042,1040,1039,10,10,10,29,26,,0.00,2,,91<br />
2012-2-1,-1,-3,-6,-6,-8,-10,80,68,55,1043,1042,1041,10,10,4,32,23,,0.00,5,Snow,63<br />
2012-2-2,-5,-7,-9,-9,-12,-15,80,67,58,1042,1038,1036,10,10,10,27,21,42,0.00,2,,34<br />
2012-2-3,-7,-8,-9,-11,-13,-16,79,66,58,1040,1037,1035,10,10,5,27,23,,0.00,2,Snow,31<br />
2012-2-4,-7,-9,-11,-12,-14,-15,85,71,54,1041,1040,1038,10,10,10,21,16,,0.00,2,,46<br />
2012-2-5,-4,-7,-9,-7,-11,-13,93,68,58,1040,1038,1036,10,8,2,34,18,,0.00,5,Snow,135<br />
2012-2-6,-6,-8,-9,-10,-12,-14,80,65,58,1042,1041,1039,10,10,4,23,16,,0.00,5,Snow,127<br />
