
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,19,11,4,7,2,-3,75,55,32,1036,1029,1015,24,12,2,42,11,47,0.00,2,,355<br />
2008-1-2,11,7,3,2,0,-2,76,63,47,1038,1034,1019,24,19,10,27,19,37,0.00,7,,316<br />
2008-1-3,17,8,-1,2,-1,-3,87,63,31,1036,1031,1022,24,14,6,16,10,,0.00,1,,354<br />
2008-1-4,21,11,1,3,2,-2,100,69,21,1032,1028,1017,16,7,0,16,6,,0.00,1,Fog,36<br />
2008-1-5,22,12,3,3,2,-2,93,57,20,1030,1025,1013,13,8,4,14,5,,0.00,2,,70<br />
2008-1-6,23,13,4,2,-1,-9,81,43,11,1029,1025,1012,16,10,5,16,6,39,0.00,0,,75<br />
2008-1-7,23,12,2,1,-2,-4,75,38,16,1029,1024,1010,24,17,8,23,5,,0.00,1,,98<br />
2008-1-8,23,13,4,2,0,-1,70,43,20,1029,1024,1011,19,14,6,24,6,,0.00,1,,64<br />
2008-1-9,23,14,7,2,1,-1,66,41,20,1028,1023,1007,19,13,8,24,8,32,0.00,0,,91<br />
2008-1-10,23,14,5,4,2,-1,76,47,20,1029,1022,1007,19,12,6,26,5,34,0.00,2,,71<br />
2008-1-11,23,14,7,3,2,0,76,47,22,1024,1019,1004,19,11,5,27,6,45,0.00,4,,84<br />
2008-1-12,23,14,6,5,2,-4,76,49,18,1024,1019,1007,19,14,8,23,5,40,0.00,4,,73<br />
2008-1-13,20,12,4,6,3,1,93,58,32,1027,1022,1008,19,10,5,23,6,,0.00,2,,153<br />
2008-1-14,21,13,5,6,3,0,87,54,25,1027,1022,1011,16,11,5,23,5,,0.00,3,,133<br />
2008-1-15,18,11,5,6,4,2,100,68,34,1026,1021,1009,19,9,2,26,8,45,0.00,6,,85<br />
2008-1-16,20,15,10,5,3,1,66,50,28,1023,1017,1005,24,20,13,32,16,,0.00,3,,148<br />
2008-1-17,22,14,7,5,3,-2,76,47,20,1023,1018,1005,24,22,18,35,11,32,0.00,4,,148<br />
2008-1-18,20,13,6,5,3,-2,81,50,26,1025,1020,1007,24,20,13,24,6,34,0.00,4,,168<br />
2008-1-19,20,13,6,5,2,-1,76,50,24,1027,1023,1009,24,15,10,29,5,34,1.27,6,Rain,8<br />
2008-1-20,18,11,4,6,4,2,100,73,34,1029,1024,1012,19,8,0,23,8,,0.00,4,Fog,85<br />
2008-1-21,22,13,4,5,3,-1,87,58,22,1029,1025,1013,16,9,5,23,6,,0.00,1,,29<br />
2008-1-22,24,14,4,3,1,-3,87,44,17,1030,1024,1009,19,13,6,24,6,,0.00,1,,355<br />
2008-1-23,25,17,8,4,1,-1,62,40,19,1029,1023,1007,24,13,6,47,8,66,0.00,4,Thunderstorm,61<br />
2008-1-24,25,16,6,6,2,-3,81,42,16,1028,1022,1010,19,13,6,23,6,37,0.00,2,,71<br />
2008-1-25,23,14,6,7,4,0,100,57,22,1031,1026,1011,19,10,5,24,6,,0.00,2,,73<br />
2008-1-26,23,14,5,6,1,-6,81,45,14,1031,1025,1010,19,13,8,26,6,40,0.00,1,,30<br />
2008-1-27,22,13,5,6,4,-3,100,68,19,1033,1027,1014,19,6,0,21,8,,0.00,2,Fog,73<br />
2008-1-28,23,14,5,5,3,-1,87,56,20,1030,1025,1010,19,11,6,16,5,35,0.00,0,,67<br />
2008-1-29,23,14,6,6,4,3,81,52,29,1028,1022,1006,16,10,5,23,5,40,0.00,1,,70<br />
2008-1-30,24,16,7,6,4,0,76,53,21,1027,1021,1005,16,9,5,29,8,35,0.00,2,,89<br />
2008-1-31,24,16,8,3,-1,-7,66,35,12,1028,1021,1008,24,14,8,21,6,,0.00,1,,35<br />
2008-2-1,22,14,7,7,4,1,82,56,27,1030,1024,1011,19,10,5,29,10,40,0.00,1,,78<br />
2008-2-2,24,16,7,4,3,-4,81,49,16,1030,1024,1011,19,11,6,24,5,40,0.00,1,,74<br />
2008-2-3,23,14,7,5,2,-3,71,45,19,1029,1023,1008,16,10,6,26,5,,0.00,1,,91<br />
2008-2-4,25,15,5,6,-2,-12,70,36,8,1028,1023,1007,24,17,8,29,8,42,0.00,0,,110<br />
2008-2-5,24,16,7,1,-2,-12,61,33,8,1027,1021,1006,24,19,13,27,6,,0.00,0,,152<br />
2008-2-6,24,14,5,1,-1,-5,61,37,15,1027,1021,1006,24,13,6,32,8,,0.00,0,,102<br />
2008-2-7,23,14,6,3,1,-6,71,44,15,1028,1022,1008,24,14,6,23,6,,0.00,1,,68<br />
2008-2-8,23,14,7,6,2,0,71,45,22,1027,1021,1006,19,14,10,27,10,34,0.00,2,,71<br />
2008-2-9,21,13,7,6,3,-2,81,54,21,1029,1023,1010,19,11,8,35,6,,1.27,5,Rain,4<br />
2008-2-10,22,13,6,7,4,-2,87,60,20,1030,1026,1012,19,11,8,23,8,39,0.00,4,,29<br />
2008-2-11,20,13,7,9,7,3,93,70,33,1028,1023,1011,13,7,2,23,10,,3.81,6,Rain-Thunderstorm,34<br />
2008-2-12,22,13,4,8,3,-3,100,63,19,1025,1021,1009,19,10,1,29,8,,0.00,1,Fog,48<br />
2008-2-13,22,16,9,6,2,-1,71,47,24,1026,1021,1008,19,14,8,24,5,37,0.00,3,,114<br />
2008-2-14,24,17,9,7,3,-1,82,47,19,1028,1022,1009,19,15,10,27,10,39,0.00,4,,131<br />
2008-2-15,25,17,9,4,2,-1,66,39,18,1030,1024,1008,19,15,10,16,5,39,0.00,1,,117<br />
2008-2-16,26,17,8,3,1,-6,71,36,17,1027,1021,1003,19,14,10,29,8,,0.00,5,,73<br />
2008-2-17,26,16,7,2,-2,-8,66,33,11,1024,1019,1002,24,17,8,27,5,39,0.00,0,,107<br />
2008-2-18,26,16,6,8,-1,-6,67,36,12,1027,1020,1004,24,13,8,26,5,,0.00,0,,99<br />
2008-2-19,26,16,7,9,6,1,100,61,20,1030,1025,1010,19,7,1,27,8,45,0.00,3,,93<br />
2008-2-20,27,18,9,6,3,-3,76,43,14,1029,1024,1005,19,13,6,24,5,35,0.00,1,,98<br />
2008-2-21,25,18,10,3,2,0,62,39,19,1027,1021,1004,24,14,8,26,6,45,0.00,5,,117<br />
2008-2-22,26,17,8,5,1,-6,66,36,13,1027,1021,1006,24,13,8,19,6,37,0.00,1,,41<br />
