
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-7-14,36,31,26,23,20,16,83,58,30,1008,1007,1005,10,10,10,37,19,,0.00,1,,200<br />
2010-7-15,29,26,23,23,22,21,89,77,62,1011,1009,1006,10,10,10,40,23,,0.00,5,Rain,177<br />
2010-7-16,35,30,25,24,21,18,89,58,36,1012,1010,1008,10,10,10,27,18,,0.00,3,,181<br />
2010-7-17,37,33,9,20,17,9,100,44,27,1014,1012,1009,10,10,10,29,13,,0.00,2,,219<br />
2010-7-18,31,28,25,23,21,17,83,68,43,1014,1012,1010,10,10,10,34,19,,0.00,3,Rain,188<br />
2010-7-19,34,29,25,23,21,17,78,57,40,1013,1012,1010,10,10,10,29,18,,0.00,1,,214<br />
2010-7-20,31,28,25,23,21,20,83,68,55,1014,1012,1011,10,10,10,29,19,,0.00,4,Rain,246<br />
2010-7-21,36,31,26,22,19,10,78,52,32,1013,1010,1007,10,7,4,32,19,,0.00,1,,226<br />
2010-7-22,36,31,26,21,18,14,70,47,27,1010,1008,1006,8,6,6,37,23,,0.00,,,215<br />
2010-7-23,36,32,29,23,20,16,70,51,30,1012,1010,1008,10,10,10,32,18,,0.00,3,,207<br />
2010-7-24,31,27,23,22,21,20,88,64,55,1015,1012,1010,10,10,10,40,23,,0.00,3,Rain-Thunderstorm,179<br />
2010-7-25,35,22,9,22,19,9,100,57,36,1012,1010,1007,10,10,10,27,19,,0.00,2,,190<br />
2010-7-26,37,32,28,21,18,16,66,42,29,1012,1010,1007,10,10,10,34,19,,0.00,4,,194<br />
2010-7-27,32,29,26,22,19,17,74,55,40,1018,1014,1011,10,10,10,34,16,,0.00,4,Rain,205<br />
2010-7-28,39,33,27,23,19,15,79,54,27,1014,1013,1009,10,10,10,23,11,,0.00,2,,197<br />
2010-7-29,37,33,29,20,19,15,58,46,27,1010,1009,1005,10,10,8,32,18,,0.00,1,,208<br />
2010-7-30,33,29,25,22,19,10,78,59,34,1012,1009,1006,10,10,10,29,19,,0.00,5,Rain,208<br />
2010-7-31,37,31,26,23,19,15,79,53,27,1011,1009,1007,10,10,10,23,14,,0.00,3,,221<br />
2010-8-1,38,33,29,20,18,15,58,41,27,1011,1009,1007,10,10,10,26,11,,0.00,2,,206<br />
2010-8-2,36,31,26,22,19,17,78,50,32,1013,1010,1008,10,10,10,32,18,,0.00,3,Rain,231<br />
2010-8-3,37,32,27,22,21,19,70,52,35,1014,1011,1008,10,9,0,61,21,,0.00,1,,211<br />
2010-8-4,35,29,24,21,19,18,78,59,39,1013,1011,1009,10,10,10,48,27,,0.00,2,,176<br />
2010-8-5,34,30,27,23,20,17,79,52,36,1013,1011,1008,10,10,10,34,18,,0.00,6,,175<br />
2010-8-6,37,32,28,21,18,14,66,43,27,1013,1011,1008,10,10,10,21,11,,0.00,2,,218<br />
2010-8-7,40,34,29,22,19,16,66,43,24,1012,1010,1007,10,10,8,23,13,,0.00,2,,250<br />
2010-8-8,37,31,26,21,18,15,74,42,27,1010,1008,1007,6,5,4,35,27,,0.00,,,240<br />
2010-8-9,39,34,29,22,18,13,66,45,22,1010,1009,1005,8,4,2,40,21,,0.00,1,,218<br />
2010-8-10,37,32,27,21,19,17,66,47,30,1011,1009,1007,,,,29,19,,0.00,1,,217<br />
2010-8-11,36,22,9,23,19,9,100,57,34,1013,1011,1009,10,10,10,34,19,,0.00,1,,209<br />
2010-8-12,36,22,9,22,17,9,100,61,30,1014,1012,1010,10,10,10,150,29,,0.00,5,Rain-Thunderstorm,204<br />
2010-8-13,37,30,23,23,18,14,88,49,27,1014,1011,1009,10,10,10,27,19,,0.00,1,,204<br />
2010-8-14,40,34,28,23,19,13,74,50,20,1012,1010,1007,,,,29,19,,0.00,,,209<br />
2010-8-15,39,33,27,22,19,16,70,44,26,1011,1008,1005,8,6,4,37,24,,0.00,,,205<br />
2010-8-16,36,31,27,23,18,11,79,43,22,1012,1010,1009,10,5,0,55,27,,0.00,3,Rain,203<br />
2010-8-17,39,33,28,22,19,14,66,46,22,1012,1009,1006,10,10,10,26,14,,0.00,1,,203<br />
2010-8-18,37,23,9,21,18,9,100,50,30,1010,1007,1005,10,7,6,37,24,,0.00,4,,206<br />
2010-8-19,37,32,27,23,20,16,79,52,29,1010,1008,1006,10,10,10,35,24,,0.00,1,,201<br />
2010-8-20,37,32,28,20,18,15,62,43,27,1012,1010,1008,10,10,10,34,21,,0.00,2,Rain,203<br />
2010-8-21,38,33,29,21,18,14,58,43,24,1011,1009,1006,,,,34,16,,0.00,,,208<br />
2010-8-22,38,33,28,24,19,17,79,48,29,1009,1006,1003,,,,34,23,,0.00,,,195<br />
2010-8-23,35,32,30,23,20,15,66,51,30,1011,1008,1005,6,6,6,37,23,,0.00,,,188<br />
2010-8-24,35,30,26,23,21,17,74,57,34,1013,1011,1009,10,10,10,23,16,,0.00,3,Rain,195<br />
2010-8-25,33,31,28,23,22,20,74,59,46,1013,1011,1009,10,10,10,27,18,,0.00,4,Rain,189<br />
2010-8-26,35,30,26,23,21,19,79,62,39,1012,1009,1006,10,10,10,24,13,,0.00,2,Rain,189<br />
2010-8-27,36,31,27,23,22,19,74,59,39,1011,1008,1006,10,10,10,29,16,,0.00,3,Rain-Thunderstorm,216<br />
2010-8-28,29,19,9,25,21,9,100,79,58,1013,1011,1009,10,10,10,23,13,,0.00,2,Rain-Thunderstorm,206<br />
2010-8-29,36,22,9,24,22,9,100,66,34,1012,1010,1007,10,10,10,23,10,,0.00,3,,199<br />
2010-8-30,40,34,29,23,19,13,66,42,21,1010,1007,1005,10,10,10,23,11,,0.00,1,,239<br />
2010-8-31,35,32,29,22,19,17,62,48,34,1011,1008,1006,10,8,5,37,26,,0.00,2,,224<br />
2010-9-1,37,31,26,23,21,17,83,56,30,1012,1009,1007,10,10,10,29,18,,0.00,1,,196<br />
2010-9-2,38,33,28,23,21,17,74,49,33,1012,1009,1008,10,10,10,34,19,,0.00,1,,188<br />
2010-9-3,37,23,9,22,19,9,100,61,35,1019,1011,1007,10,7,1,52,19,,0.00,3,Rain-Thunderstorm,214<br />
2010-9-4,35,22,9,21,18,9,100,59,41,1011,1009,1007,10,10,10,16,11,,0.00,3,,229<br />
2010-9-5,38,32,26,21,18,16,70,46,30,1011,1009,1007,,,,23,13,,0.00,,,222<br />
2010-9-6,38,33,29,20,18,16,51,41,30,1011,1009,1007,,,,23,13,,0.00,,,226<br />
2010-9-7,37,32,28,20,17,13,58,41,24,1012,1010,1008,8,8,8,34,21,,0.00,,,197<br />
2010-9-8,38,32,27,22,20,14,66,52,24,1013,1011,1007,,,,26,16,,0.00,,,187<br />
2010-9-9,38,32,27,22,18,14,70,43,24,1012,1009,1007,,,,29,16,,0.00,,,207<br />
2010-9-10,38,32,27,22,17,13,61,38,24,1011,1008,1005,8,7,6,37,19,,0.00,,,217<br />
2010-9-11,38,33,29,22,18,12,66,46,21,1010,1008,1006,,,,34,21,,0.00,,,221<br />
2010-9-12,37,32,27,22,18,13,70,44,24,1011,1009,1007,,,,32,18,,0.00,,,183<br />
2010-9-13,37,23,9,21,17,9,100,57,30,1011,1010,1008,10,9,2,45,16,,0.00,1,Rain,182<br />
2010-9-14,36,32,28,20,17,11,55,42,23,1012,1010,1008,8,8,8,37,16,,0.00,,,219<br />
2010-9-15,36,30,25,20,17,14,74,48,27,1012,1010,1007,,,,29,19,,0.00,,,206<br />
2010-9-16,37,32,27,22,17,13,70,43,24,1012,1009,1007,,,,23,14,,0.00,,,203<br />
2010-9-17,38,33,29,21,18,14,58,46,24,1013,1011,1008,10,10,10,27,14,,0.00,1,,217<br />
2010-9-18,37,23,9,20,16,9,100,55,22,1012,1010,1007,10,10,10,29,18,,0.00,2,,204<br />
2010-9-19,39,33,28,22,12,3,70,33,11,1009,1007,1005,,,,19,11,,0.00,,,222<br />
2010-9-20,40,35,30,21,11,1,55,27,9,1010,1008,1005,8,7,6,14,10,,0.00,,,273<br />
2010-9-21,41,34,29,18,11,3,51,28,10,1009,1007,1004,8,7,6,19,10,,0.00,,,231<br />
2010-9-22,37,32,28,21,18,14,58,45,25,1011,1009,1007,,,,37,26,,0.00,,,207<br />
2010-9-23,37,30,23,20,16,11,65,41,22,1012,1010,1008,1,1,1,45,18,,0.00,,,137<br />
2010-9-24,40,36,32,18,11,7,43,21,14,1010,1007,1005,10,10,10,23,11,,0.00,2,,312<br />
2010-9-25,40,34,29,21,14,8,51,31,14,1010,1008,1005,10,10,10,29,13,,0.00,1,,186<br />
2010-9-26,38,33,29,19,17,12,55,38,22,1012,1010,1009,10,10,10,37,16,,0.00,1,,213<br />
2010-9-27,39,34,31,19,17,13,49,36,22,1012,1010,1008,10,9,3,23,13,,0.00,3,,221<br />
2010-9-28,41,24,9,18,11,4,100,51,12,1011,1008,1006,10,10,10,23,8,,0.00,3,,302<br />
2010-9-29,40,34,29,13,11,8,35,26,14,1008,1007,1006,8,7,6,23,8,,0.00,,,213<br />
2010-9-30,40,36,32,19,14,8,43,27,14,1009,1008,1006,10,10,10,23,13,,0.00,3,,192<br />
2010-10-1,37,33,29,18,17,13,51,38,26,1010,1008,1006,10,10,10,26,14,,0.00,1,,203<br />
2010-10-2,38,33,29,19,17,12,55,39,21,1011,1009,1007,10,9,0,53,11,,0.00,2,,214<br />
2010-10-3,40,24,9,19,13,4,100,37,11,1011,1009,1006,10,9,6,26,8,,0.00,1,,195<br />
2010-10-4,42,36,30,16,8,1,43,20,8,1011,1008,1006,10,9,6,19,6,,0.00,2,,335<br />
2010-10-5,42,36,29,11,6,1,29,17,8,1010,1007,1005,10,9,3,19,10,,0.00,1,,3<br />
2010-10-6,40,36,31,16,11,5,30,22,16,1010,1007,1006,10,9,4,29,11,,0.00,1,,195<br />
2010-10-7,38,33,29,20,16,12,58,35,21,1014,1011,1009,,,,29,16,,0.00,,,188<br />
2010-10-8,39,24,9,19,16,9,100,38,24,1013,1010,1007,10,10,10,23,11,,0.00,2,,209<br />
2010-10-9,40,35,30,19,16,9,51,37,16,1012,1010,1006,10,10,10,35,10,,0.00,3,,264<br />
2010-10-10,39,33,28,20,15,11,62,37,18,1012,1010,1007,10,10,10,27,14,,0.00,,,244<br />
2010-10-11,40,35,30,19,15,10,49,33,17,1012,1010,1007,10,10,10,23,10,,0.00,2,Rain,214<br />
2010-10-12,42,36,30,17,8,0,43,21,8,1012,1010,1007,,,,27,11,,0.00,,,19<br />
2010-10-13,41,34,29,10,5,1,22,16,9,1011,1009,1006,,,,26,13,,0.00,,,27<br />
2010-10-14,42,36,30,12,10,8,33,19,14,1009,1007,1005,10,7,1,16,6,,0.00,3,,219<br />
2010-10-15,41,36,31,22,12,7,49,25,13,1009,1007,1004,10,10,10,14,8,,0.00,2,,176<br />
2010-10-16,40,34,29,19,14,5,51,31,12,1011,1009,1006,10,9,6,29,14,,0.00,1,,225<br />
2010-10-17,40,34,29,19,13,7,55,30,14,1010,1008,1005,10,10,8,52,13,,0.00,1,,179<br />
2010-10-18,38,23,9,17,12,5,100,36,16,1011,1008,1006,10,10,10,26,14,,0.00,1,,351<br />
2010-10-19,40,34,29,18,10,0,51,27,9,1010,1007,1005,10,10,10,23,11,,0.00,2,,249<br />
2010-10-20,39,34,29,14,7,0,35,19,9,1011,1008,1005,6,6,6,23,10,,0.00,,,36<br />
2010-10-21,40,34,29,17,11,4,48,26,11,1010,1008,1006,10,10,10,27,11,,0.00,1,,178<br />
2010-10-22,40,35,30,17,13,9,43,30,16,1010,1008,1006,10,10,10,35,10,,0.00,2,,219<br />
2010-10-23,39,24,9,15,9,3,100,49,13,1010,1007,1005,,,,19,10,,0.00,,,63<br />
2010-10-24,40,33,27,10,4,1,28,15,9,1010,1007,1005,10,10,10,23,8,,0.00,1,,36<br />
2010-10-25,40,34,28,13,7,4,26,19,12,1009,1008,1005,10,10,10,23,11,,0.00,1,,26<br />
2010-10-26,39,34,29,21,14,6,58,34,16,1011,1009,1007,10,10,10,21,13,,0.00,1,,174<br />
2010-10-27,39,24,9,17,9,5,100,26,12,1011,1008,1006,10,10,10,26,11,,0.00,1,,40<br />
2010-10-28,39,34,30,11,7,1,26,19,15,1010,1008,1007,10,9,8,23,11,,0.00,2,,40<br />
2010-10-29,40,34,29,9,5,1,20,15,12,1009,1007,1006,10,10,6,21,13,,0.00,3,,327<br />
2010-10-30,40,35,30,13,7,2,25,17,13,1011,1009,1007,10,10,10,16,11,,0.00,1,,37<br />
2010-10-31,40,35,30,13,9,4,28,20,14,1012,1010,1008,10,10,10,21,11,,0.00,1,,60<br />
2010-11-1,39,34,31,11,10,9,29,22,16,1011,1008,1006,10,9,8,26,14,,0.00,2,,4<br />
2010-11-2,38,33,29,9,7,5,25,19,15,1010,1008,1005,8,8,8,27,16,,0.00,,,356<br />
2010-11-3,39,33,27,13,7,5,28,20,12,1011,1008,1006,10,10,10,27,14,,0.00,1,,360<br />
2010-11-4,39,33,27,15,8,3,36,22,11,1012,1010,1008,8,8,8,26,16,,0.00,,,5<br />
2010-11-5,39,34,29,13,7,1,37,21,9,1012,1010,1008,8,3,1,23,16,,0.00,,,21<br />
2010-11-6,37,32,28,12,7,3,35,21,13,1011,1009,1007,8,5,3,29,14,,0.00,,,12<br />
2010-11-7,37,32,27,12,7,0,37,22,13,1010,1008,1006,8,4,2,26,13,,0.00,,,349<br />
2010-11-8,38,31,25,17,5,0,57,20,13,1011,1009,1007,6,6,6,29,14,,0.00,,,2<br />
2010-11-9,37,31,26,11,5,1,27,19,12,1012,1010,1008,,,,29,14,,0.00,,,1<br />
2010-11-10,37,31,25,16,3,-3,43,18,8,1014,1012,1010,,,,34,18,,0.00,,,348<br />
2010-11-11,37,30,24,6,1,-7,22,15,10,1013,1011,1008,7,7,7,26,13,,0.00,,,341<br />
2010-11-12,37,31,26,15,7,-1,38,23,9,1009,1006,1004,8,7,6,14,11,,0.00,,,348<br />
2010-11-13,39,32,26,12,6,2,35,21,10,1009,1006,1005,,,,19,10,,0.00,,,355<br />
2010-11-14,39,33,27,8,5,0,28,18,11,1012,1010,1008,,,,23,11,,0.00,,,360<br />
2010-11-15,38,32,26,7,4,-1,26,17,9,1014,1011,1009,,,,23,14,,0.00,,,345<br />
2010-11-16,37,32,27,11,7,4,28,21,14,1011,1009,1007,,,,98,11,,0.00,,,336<br />
2010-11-17,37,32,27,11,7,3,32,22,13,1010,1008,1006,10,10,10,26,14,,0.00,3,,347<br />
2010-11-18,37,31,26,9,7,4,32,22,16,1011,1009,1006,,,,21,14,,0.00,,,351<br />
2010-11-19,37,31,26,11,8,5,32,23,17,1012,1010,1008,,,,23,14,,0.00,,,351<br />
2010-11-20,37,32,28,12,9,7,35,25,17,1011,1009,1007,,,,21,16,,0.00,,,343<br />
2010-11-21,36,31,27,12,9,7,33,25,17,1010,1008,1006,,,,24,14,,0.00,,,346<br />
2010-11-22,36,31,26,10,8,4,36,25,16,1010,1008,1005,,,,34,18,,0.00,,,357<br />
2010-11-23,35,30,25,12,7,4,35,23,17,1010,1008,1006,,,,23,14,,0.00,,,357<br />
2010-11-24,35,30,25,11,6,3,29,23,16,1012,1010,1008,,,,27,13,,0.00,,,360<br />
2010-11-25,35,29,23,17,5,1,34,22,12,1012,1011,1008,,,,23,13,,0.00,,,354<br />
2010-11-26,35,30,25,7,4,1,32,21,12,1013,1011,1009,,,,29,14,,0.00,,,346<br />
2010-11-27,35,29,24,11,6,2,31,23,13,1012,1010,1008,,,,26,14,,0.00,,,347<br />
2010-11-28,37,30,24,12,9,4,41,28,13,1011,1009,1007,,,,23,13,,0.00,,,353<br />
2010-11-29,36,30,25,11,7,3,36,24,13,1011,1009,1007,6,6,6,24,13,,0.00,,,1<br />
2010-11-30,34,29,24,12,7,2,41,25,16,1012,1010,1008,,,,26,16,,0.00,,,359<br />
2010-12-1,34,28,23,11,7,3,39,26,16,1012,1009,1007,,,,24,13,,0.00,,,7<br />
2010-12-2,34,29,24,13,9,7,44,30,20,1012,1010,1008,,,,21,13,,0.00,,,5<br />
2010-12-3,35,29,24,11,9,7,39,29,20,1013,1010,1008,,,,19,13,,0.00,,,8<br />
2010-12-4,37,31,25,11,7,4,41,26,13,1011,1010,1008,,,,26,14,,0.00,,,357<br />
2010-12-5,35,29,24,9,6,2,34,23,14,1011,1009,1007,,,,24,16,,0.00,,,355<br />
2010-12-6,33,28,23,6,3,0,31,21,13,1011,1009,1007,,,,21,14,,0.00,,,341<br />
2010-12-7,32,27,22,6,2,-3,33,21,10,1012,1010,1008,,,,26,16,,0.00,,,341<br />
2010-12-8,31,29,26,6,5,3,25,22,19,1013,1012,1010,,,,19,16,,0.00,,,344<br />
2010-12-9,31,26,20,5,3,0,35,23,15,1014,1013,1011,,,,26,19,,0.00,,,337<br />
2010-12-10,31,24,19,5,1,-6,40,23,9,1016,1014,1012,,,,29,19,,0.00,,,342<br />
2010-12-11,29,23,18,9,3,-1,43,27,16,1014,1012,1010,,,,23,14,,0.00,,,357<br />
2010-12-12,31,24,18,4,0,-4,32,21,11,1013,1011,1008,,,,29,14,,0.00,,,1<br />
2010-12-13,30,24,18,4,0,-3,37,22,13,1016,1014,1012,8,7,6,34,18,,0.00,,,5<br />
2010-12-14,32,24,18,7,1,-6,30,21,15,1015,1013,1011,8,7,6,35,21,,0.00,,,12<br />
2010-12-15,31,24,18,4,-1,-8,28,20,10,1014,1012,1009,,,,34,16,,0.00,,,354<br />
2010-12-16,34,26,18,5,0,-6,26,18,10,1014,1012,1010,8,8,8,26,14,,0.00,,,354<br />
2010-12-17,36,28,20,6,1,-5,28,19,10,1012,1010,1008,,,,19,13,,0.00,,,347<br />
2010-12-18,34,28,22,6,3,0,31,21,12,1013,1011,1009,,,,29,14,,0.00,,,350<br />
2010-12-19,32,26,20,12,7,3,43,30,24,1013,1012,1010,8,8,8,24,18,,0.00,,,348<br />
2010-12-20,31,26,21,9,8,7,43,32,24,1013,1011,1009,,,,29,19,,0.00,,,353<br />
2010-12-21,32,26,21,9,7,2,38,29,21,1013,1011,1009,,,,23,13,,0.00,,,337<br />
2010-12-22,33,27,22,12,8,6,53,32,18,1013,1011,1009,8,8,8,21,14,,0.00,,,342<br />
2010-12-23,33,28,23,10,8,5,41,27,18,1012,1011,1009,,,,34,19,,0.00,,,348<br />
2010-12-24,33,27,21,12,8,5,53,32,18,1014,1011,1009,,,,180,19,,0.00,,,353<br />
2010-12-25,33,27,21,12,7,2,49,30,15,1014,1011,1010,,,,26,13,,0.00,,,354<br />
2010-12-26,32,26,21,9,7,4,43,29,17,1013,1011,1009,,,,29,14,,0.00,,,359<br />
2010-12-27,32,26,21,12,8,3,43,33,21,1011,1009,1007,,,,26,14,,0.00,,,359<br />
2010-12-28,32,26,21,9,5,0,38,26,13,1011,1008,1006,,,,19,11,,0.00,,,340<br />
2010-12-29,34,27,19,7,3,-4,40,24,9,1012,1009,1007,8,7,1,39,10,,0.00,,,327<br />
2010-12-30,27,22,17,2,-1,-7,37,23,13,1017,1014,1012,8,5,2,40,31,,0.00,,,345<br />
2010-12-31,27,21,15,5,-1,-5,34,24,15,1017,1015,1012,,,,29,16,,0.00,,,358<br />
