
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,11,7,3,5,3,-1,76,70,62,1017,1012,1009,10,10,10,35,19,,0.00,3,Rain,130<br />
2006-1-2,10,7,3,6,3,2,100,77,62,1016,1010,1006,10,9,8,40,27,53,0.00,5,Rain,149<br />
2006-1-3,3,2,2,2,2,1,93,92,87,1024,1021,1017,10,8,4,11,6,,0.00,6,,281<br />
2006-1-4,3,2,2,3,2,1,100,94,87,1025,1023,1021,8,5,3,16,8,,0.00,6,Rain,11<br />
2006-1-5,6,3,1,3,1,-1,100,84,70,1021,1019,1018,10,9,5,34,16,,0.00,5,Rain,90<br />
2006-1-6,3,2,2,-1,-2,-3,81,72,65,1026,1022,1019,10,10,10,26,23,,0.00,4,,106<br />
2006-1-7,3,0,-2,-1,-2,-4,93,81,75,1032,1029,1026,10,10,10,14,6,,0.00,5,,112<br />
2006-1-8,2,-1,-4,-4,-6,-10,86,71,55,1035,1034,1032,,,,21,11,,0.00,,,101<br />
2006-1-9,1,-3,-7,-4,-7,-10,86,75,56,1035,1034,1033,8,6,4,10,5,,0.00,0,,256<br />
2006-1-10,0,-2,-3,-3,-3,-4,93,86,80,1034,1033,1032,8,5,3,13,6,,0.00,1,,241<br />
2006-1-11,2,-1,-3,-2,-3,-4,93,85,70,1033,1032,1031,10,5,3,11,6,,0.00,1,,205<br />
2006-1-12,2,-1,-3,-3,-5,-7,86,73,52,1036,1034,1032,10,9,5,13,8,,0.00,5,,101<br />
2006-1-13,1,-1,-2,-1,-4,-7,93,79,56,1038,1037,1036,10,6,2,13,5,,0.00,6,,292<br />
2006-1-14,1,-2,-4,-3,-5,-7,86,76,60,1037,1036,1035,10,7,3,13,6,,0.00,6,,159<br />
2006-1-15,0,-3,-7,-5,-7,-9,93,78,60,1036,1035,1033,10,8,2,19,11,,0.00,1,,71<br />
2006-1-16,-4,-6,-6,-4,-6,-7,100,93,86,1033,1031,1029,4,2,0,11,6,,0.00,8,Fog,250<br />
2006-1-17,1,-2,-4,-1,-5,-6,93,84,69,1028,1024,1017,5,4,1,14,5,,0.00,6,Rain,110<br />
2006-1-18,8,4,1,5,1,-1,100,80,53,1017,1009,1005,10,8,0,23,11,,0.00,5,Fog-Rain,190<br />
2006-1-19,2,0,-3,1,-2,-5,100,84,69,1027,1019,1010,10,8,0,27,16,,0.00,5,Fog,294<br />
2006-1-20,4,0,-3,-1,-3,-6,93,81,65,1029,1027,1023,10,7,4,21,10,,0.00,2,,2<br />
2006-1-21,3,-1,-4,-1,-2,-5,100,85,70,1023,1021,1020,6,4,2,11,5,,0.00,0,,175<br />
2006-1-22,3,-2,-7,2,-1,-9,100,90,86,1027,1023,1020,10,4,1,27,6,,0.00,5,Rain-Snow,343<br />
2006-1-23,-7,-9,-11,-9,-14,-16,86,74,58,1042,1036,1028,10,8,2,27,16,,0.00,5,Snow,36<br />
2006-1-24,-8,-12,-15,-14,-16,-18,85,67,49,1044,1042,1040,10,9,6,24,10,,0.00,3,,90<br />
2006-1-25,-8,-12,-16,-13,-15,-18,92,78,63,1040,1033,1027,8,5,1,8,5,,0.00,0,,207<br />
2006-1-26,-3,-9,-14,-12,-14,-16,92,65,43,1029,1026,1025,8,4,3,23,13,,0.00,0,,100<br />
2006-1-27,-1,-7,-12,-8,-12,-16,80,67,55,1031,1030,1028,8,6,3,14,6,,0.00,0,,121<br />
2006-1-28,3,-3,-8,-4,-7,-11,86,74,55,1032,1031,1029,5,3,1,10,6,,0.00,0,,122<br />
2006-1-29,8,1,-5,2,-3,-6,93,80,53,1031,1029,1028,4,2,0,10,5,,0.00,0,Fog,302<br />
2006-1-30,3,-1,-4,0,-3,-6,93,83,65,1031,1029,1026,10,4,0,13,5,,0.00,4,Fog,27<br />
2006-1-31,2,0,-2,-1,-2,-4,93,87,81,1025,1023,1022,6,3,1,19,8,,0.00,7,,271<br />
2006-2-1,0,-2,-3,-3,-4,-5,93,84,75,1026,1024,1022,8,5,3,13,6,,0.00,6,,229<br />
2006-2-2,-1,-2,-3,-3,-3,-4,93,90,86,1022,1020,1018,3,2,2,11,6,,0.00,6,,340<br />
2006-2-3,-1,-3,-6,-3,-5,-7,93,86,75,1020,1019,1018,6,4,2,13,8,,0.00,5,,316<br />
2006-2-4,-3,-4,-5,-5,-6,-7,93,86,80,1025,1022,1019,8,4,2,14,8,,0.00,8,Snow,298<br />
2006-2-5,-1,-6,-9,-5,-7,-12,93,78,55,1027,1026,1025,10,6,3,21,13,,0.00,6,Snow,330<br />
2006-2-6,-2,-7,-11,-10,-12,-13,86,70,47,1027,1025,1024,10,10,10,21,11,,0.00,2,,329<br />
2006-2-7,-2,-7,-12,-10,-12,-14,86,69,47,1027,1023,1017,10,8,4,14,8,,0.00,1,,216<br />
2006-2-8,3,-1,-5,-3,-7,-11,80,65,52,1016,1012,1006,10,10,6,14,8,,0.00,4,Snow,158<br />
2006-2-9,4,0,-3,1,-1,-4,100,87,75,1010,1007,1004,10,6,1,16,6,,0.00,3,Fog-Rain-Snow,278<br />
2006-2-10,7,-1,-8,2,-3,-8,100,89,49,1014,1011,1009,8,2,0,10,6,,0.00,0,Fog,113<br />
2006-2-11,3,-3,-8,1,-3,-9,100,93,75,1023,1018,1014,10,4,0,27,8,,0.00,3,Fog-Snow,293<br />
2006-2-12,2,-1,-3,-1,-3,-4,100,89,70,1025,1023,1022,10,8,1,21,11,,0.00,4,Snow,278<br />
2006-2-13,0,-3,-6,-2,-4,-7,100,92,75,1024,1023,1022,10,5,0,19,11,,0.00,4,Fog-Snow,283<br />
2006-2-14,0,-4,-8,0,-3,-8,100,97,93,1024,1024,1023,3,2,0,10,6,,0.00,6,Fog-Snow,232<br />
2006-2-15,5,0,-5,2,-2,-6,100,83,52,1024,1020,1013,10,4,0,16,6,,0.00,3,Fog,147<br />
2006-2-16,7,3,1,6,4,-3,100,93,70,1013,1005,1001,10,9,8,24,13,,0.00,5,Rain,155<br />
2006-2-17,13,9,4,7,6,4,100,88,63,1008,1003,1000,10,10,8,21,13,,0.00,4,Rain,152<br />
2006-2-18,16,9,2,6,2,-1,100,68,31,1014,1011,1007,10,3,0,21,10,,0.00,4,Fog-Rain,155<br />
2006-2-19,17,12,8,5,2,0,71,54,34,1014,1013,1011,10,10,10,19,13,,0.00,1,,149<br />
2006-2-20,19,13,8,5,2,1,66,49,34,1013,1011,1010,,,,29,16,,0.00,,,161<br />
2006-2-21,12,9,6,9,6,2,100,84,51,1015,1013,1012,10,7,1,21,11,,0.00,4,Rain,147<br />
2006-2-22,9,6,3,7,4,2,100,91,76,1021,1017,1014,10,6,0,13,8,,0.00,5,Fog,311<br />
2006-2-23,7,4,3,4,3,1,100,86,76,1021,1019,1016,10,7,3,16,8,,0.00,5,Rain,40<br />
2006-2-24,6,4,3,5,2,-2,93,78,65,1015,1012,1011,10,9,3,45,24,64,0.00,4,Rain,88<br />
2006-2-25,5,2,0,0,-1,-2,100,83,65,1011,1011,1010,10,8,1,32,24,50,0.00,5,Rain-Snow,108<br />
2006-2-26,4,2,0,2,0,-2,100,85,81,1012,1010,1009,10,9,1,21,13,,0.00,7,Rain-Snow,252<br />
2006-2-27,0,-2,-3,-2,-3,-7,100,87,60,1018,1015,1012,10,5,1,23,14,,0.00,6,Snow,277<br />
2006-2-28,-2,-3,-4,-3,-4,-5,100,92,80,1017,1010,1007,7,3,1,14,8,,0.00,5,Snow,325<br />
2006-3-1,2,-2,-6,-3,-6,-7,100,80,56,1010,1009,1007,10,6,1,13,6,,0.00,3,Fog,182<br />
2006-3-2,4,1,-2,1,-1,-4,100,91,75,1017,1007,1002,10,5,2,26,8,,0.00,5,Rain-Snow,30<br />
2006-3-3,10,3,-3,-1,-3,-8,100,67,30,1015,1011,1008,10,5,1,23,16,,0.00,5,Snow,196<br />
2006-3-4,17,12,7,3,2,-2,58,49,37,1008,1003,1000,,,,29,21,42,0.00,,,188<br />
2006-3-5,17,8,0,6,3,0,100,61,39,1007,999,996,10,8,4,29,16,,0.00,6,Rain-Snow,190<br />
2006-3-6,0,-1,-2,0,-2,-3,100,98,93,1011,1009,1007,8,3,0,16,13,,0.00,6,Snow,304<br />
2006-3-7,2,-1,-3,-2,-4,-5,100,82,70,1014,1011,1009,10,8,5,21,14,,0.00,4,,313<br />
2006-3-8,3,-2,-7,-5,-6,-10,80,70,52,1017,1016,1013,10,9,5,19,11,,0.00,3,,322<br />
2006-3-9,5,0,-4,-1,-5,-8,80,66,45,1016,1012,1010,10,8,5,23,14,,0.00,1,,145<br />
2006-3-10,11,6,2,5,2,-2,93,71,58,1010,1006,999,10,10,7,23,13,,0.00,4,Rain,153<br />
2006-3-11,9,7,4,6,4,3,100,88,66,1006,1003,1000,10,9,5,21,13,,0.00,5,Rain,293<br />
2006-3-12,5,3,1,4,2,-1,100,91,87,1008,1006,1004,10,7,5,34,13,47,0.00,5,Rain,15<br />
2006-3-13,0,-1,-2,-1,-2,-2,100,95,93,1017,1012,1008,4,2,1,27,23,,0.00,6,Snow,314<br />
2006-3-14,-1,-2,-2,-2,-2,-2,100,99,93,1021,1019,1017,4,3,2,24,18,,0.00,5,Snow,275<br />
2006-3-15,1,-1,-2,0,-2,-2,100,95,81,1022,1021,1020,4,3,0,14,11,,0.00,5,Fog-Snow,271<br />
2006-3-16,4,1,-2,0,-1,-3,100,87,70,1021,1021,1020,3,2,0,8,3,,0.00,2,Fog-Snow,45<br />
2006-3-17,6,3,0,3,1,-1,100,88,70,1021,1019,1017,6,3,1,14,5,,0.00,5,Rain,337<br />
2006-3-18,5,3,2,3,2,1,100,91,76,1020,1019,1018,8,5,3,11,8,,0.00,6,Rain,285<br />
2006-3-19,9,6,2,3,1,0,100,80,58,1019,1016,1013,10,4,1,10,5,,0.00,6,,137<br />
2006-3-20,14,7,0,3,1,-2,100,65,33,1013,1012,1010,8,4,2,11,6,,0.00,0,Fog,182<br />
2006-3-21,17,10,3,7,4,0,81,60,45,1012,1011,1010,10,10,10,19,10,,0.00,2,,197<br />
2006-3-22,19,14,10,10,7,5,94,67,43,1010,1006,1001,10,9,5,19,10,,0.00,3,Rain,147<br />
2006-3-23,10,6,2,10,6,-2,100,92,70,1012,1003,997,10,4,1,27,14,,0.00,6,Rain,339<br />
2006-3-24,9,4,-1,2,-2,-5,81,67,43,1018,1016,1013,,,,27,14,,0.00,,,47<br />
2006-3-25,16,9,3,5,1,-3,76,61,42,1018,1016,1015,,,,29,21,32,0.00,,,129<br />
2006-3-26,20,12,5,7,4,1,81,59,37,1021,1018,1017,8,7,6,13,6,,0.00,0,,159<br />
2006-3-27,22,16,10,8,7,4,77,57,31,1018,1016,1012,,,,11,6,,0.00,,,201<br />
2006-3-28,23,17,10,10,8,6,82,55,35,1013,1010,1006,,,,13,8,,0.00,,,176<br />
2006-3-29,19,14,9,8,5,2,76,53,40,1016,1008,1004,10,10,10,53,18,84,0.00,3,Rain,247<br />
2006-3-30,17,11,6,6,3,0,93,61,32,1020,1017,1015,10,10,10,21,14,,0.00,3,Rain,257<br />
2006-3-31,20,15,10,11,5,0,94,58,33,1017,1015,1012,10,10,6,27,13,47,0.00,4,Rain,238<br />
2006-4-1,20,13,7,11,7,4,100,69,35,1019,1017,1016,10,10,10,26,13,,0.00,2,,242<br />
2006-4-2,18,14,10,12,8,4,94,69,52,1016,1014,1013,10,9,8,21,11,,0.00,3,Rain,234<br />
