
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-3,18,14,11,18,12,9,100,89,77,1018,1014,1010,10,8,2,29,21,,0.00,7,Rain,68<br />
2004-2-4,11,10,10,10,8,7,94,84,76,1021,1019,1017,10,10,10,21,16,,0.00,8,Rain,47<br />
2004-2-5,15,12,10,10,8,6,94,78,59,1026,1022,1020,8,5,4,14,6,,0.00,,,12<br />
2004-2-6,12,11,10,11,10,9,100,94,88,1027,1024,1022,5,3,1,11,5,,0.00,8,Rain,61<br />
2004-2-7,11,10,9,10,9,7,100,90,76,1028,1026,1023,10,7,4,18,11,,0.00,8,Rain,39<br />
2004-2-8,15,12,9,9,8,7,94,81,67,1028,1025,1023,10,9,7,14,10,,0.00,7,,31<br />
2004-2-9,18,12,7,12,9,6,100,80,56,1028,1024,1021,7,5,1,26,8,,0.00,0,,357<br />
2004-2-10,20,15,10,12,11,10,100,81,56,1026,1023,1020,10,5,2,14,10,,0.00,0,,126<br />
2004-2-11,19,14,11,15,13,11,100,85,68,1023,1020,1018,5,4,2,11,8,,0.00,3,,109<br />
2004-2-12,20,18,15,16,15,14,100,90,68,1025,1023,1022,4,3,1,14,8,,0.00,7,Fog-Rain,328<br />
2004-2-13,24,19,14,16,13,10,100,75,46,1026,1022,1018,6,5,3,18,10,,0.00,2,,314<br />
2004-2-14,24,17,11,15,14,11,100,79,50,1020,1017,1013,6,4,1,18,6,,0.00,0,,118<br />
2004-2-15,24,18,12,15,14,11,100,77,57,1018,1015,1013,5,3,1,21,10,,0.00,0,,123<br />
2004-2-16,22,18,15,17,15,13,100,84,64,1019,1017,1015,4,2,1,14,6,,0.00,3,,114<br />
2004-2-17,25,20,15,17,16,15,100,85,61,1019,1016,1012,5,3,0,14,5,,0.00,2,Fog,140<br />
2004-2-18,24,20,17,19,18,16,100,87,69,1016,1014,1010,7,4,1,18,6,,0.00,4,Fog-Rain,152<br />
2004-2-19,23,20,17,19,18,17,100,89,73,1016,1013,1011,6,5,3,21,14,,0.00,6,,142<br />
2004-2-20,23,20,18,20,18,18,100,91,78,1017,1014,1012,10,6,2,21,16,,0.00,6,Rain,148<br />
2004-2-21,24,21,18,20,19,18,100,91,78,1016,1013,1011,10,5,1,21,16,,0.00,6,Rain,145<br />
2004-2-22,24,22,20,20,19,19,94,88,73,1016,1014,1011,6,5,2,14,10,,0.00,6,,137<br />
2004-2-23,24,21,19,20,19,18,100,88,78,1015,1013,1011,7,6,4,21,13,,0.00,6,,138<br />
2004-2-24,25,22,19,21,19,19,100,89,78,1015,1013,1010,10,6,3,26,14,,0.00,6,,149<br />
2004-2-25,21,18,16,20,17,15,100,92,83,1017,1014,1012,10,7,3,21,13,,0.00,7,Rain,75<br />
2004-2-26,18,17,16,17,16,15,100,96,88,1018,1015,1012,6,4,1,14,10,,0.00,8,Rain,57<br />
2004-2-27,22,19,17,21,19,17,100,97,88,1016,1013,1010,6,3,1,21,6,,0.00,8,Fog-Rain,128<br />
2004-2-28,25,22,20,21,21,20,100,92,78,1012,1009,1006,6,5,4,26,18,,0.00,6,,135<br />
2004-2-29,27,23,21,22,21,21,100,91,70,1010,1007,1003,6,5,2,21,13,,0.00,6,,146<br />
2004-3-1,31,26,20,23,22,20,100,86,55,1007,1005,1000,5,3,1,21,10,,0.00,3,Fog,113<br />
2004-3-2,23,21,19,21,17,14,94,77,65,1011,1007,1004,10,8,3,26,16,,0.00,5,,81<br />
2004-3-3,21,18,16,15,12,10,78,65,49,1020,1016,1011,10,10,8,26,14,,0.00,6,,78<br />
2004-3-4,21,17,14,14,12,8,94,69,46,1021,1017,1013,8,6,4,18,8,,0.00,,,130<br />
2004-3-5,19,17,14,15,13,11,94,78,64,1020,1016,1014,8,6,4,14,8,,0.00,6,,62<br />
2004-3-6,20,18,16,15,12,10,88,69,52,1023,1021,1019,7,5,2,14,5,,0.00,6,,49<br />
2004-3-7,21,19,17,14,11,9,77,61,49,1028,1025,1023,8,6,4,14,10,,0.00,6,,16<br />
2004-3-8,24,20,16,15,12,9,88,63,43,1030,1026,1023,6,5,3,18,8,,0.00,,,343<br />
2004-3-9,26,19,12,16,13,12,100,70,50,1024,1017,1012,6,5,2,26,8,,0.00,0,,135<br />
2004-3-10,25,20,15,19,17,13,94,82,61,1013,1010,1007,5,4,2,29,13,,0.00,4,,123<br />
2004-3-11,24,21,19,21,19,19,100,89,73,1011,1009,1007,6,3,2,14,8,,0.00,6,,143<br />
2004-3-12,23,21,20,21,21,20,100,94,83,1014,1011,1010,6,3,1,18,8,,0.00,6,Rain,118<br />
2004-3-13,23,21,20,21,21,20,100,97,88,1016,1014,1012,3,2,1,14,3,,0.00,8,Fog-Rain,128<br />
2004-3-14,20,19,18,20,18,17,100,98,88,1019,1016,1014,10,3,1,21,8,,0.00,8,Rain,76<br />
2004-3-15,19,18,17,18,18,17,100,97,94,1018,1015,1012,7,3,1,18,8,,0.00,8,Rain-Thunderstorm,105<br />
2004-3-16,27,23,19,22,20,19,100,92,74,1013,1010,1006,10,3,0,26,11,,0.00,7,Fog,150<br />
2004-3-17,28,24,21,23,22,21,100,93,74,1013,1010,1008,6,4,1,26,10,,0.00,6,Fog-Rain-Thunderstorm,145<br />
2004-3-18,25,23,21,22,22,20,100,93,83,1014,1012,1009,5,4,2,26,11,,0.00,7,Rain-Thunderstorm,144<br />
2004-3-19,26,22,19,23,21,19,100,90,78,1015,1010,1006,10,6,1,26,14,,0.00,6,Rain-Thunderstorm,144<br />
2004-3-20,26,23,22,22,21,21,94,89,78,1012,1009,1005,10,7,5,29,18,,0.00,6,,144<br />
2004-3-21,22,19,17,21,20,16,100,96,94,1013,1011,1008,10,5,2,26,13,,0.00,7,Rain,101<br />
2004-3-22,17,16,16,17,17,16,100,99,94,1014,1011,1008,10,3,1,18,10,,0.00,8,Rain,77<br />
2004-3-23,17,16,15,17,16,15,100,99,94,1013,1010,1008,6,4,1,21,10,,0.00,8,Rain,58<br />
2004-3-24,17,16,15,17,16,15,100,98,94,1011,1008,1004,8,4,1,14,8,,0.00,8,Rain,59<br />
2004-3-25,20,18,16,16,16,15,100,90,78,1012,1009,1007,10,6,2,18,11,,0.00,8,Rain,49<br />
2004-3-26,20,18,17,17,15,13,94,81,68,1016,1013,1011,8,8,8,14,6,,0.00,8,,89<br />
2004-3-27,19,17,15,17,16,15,100,91,83,1018,1015,1013,10,7,4,18,11,,0.00,7,Rain,86<br />
2004-3-28,21,19,17,18,17,15,94,88,73,1017,1013,1009,8,5,3,18,10,,0.00,6,Rain,103<br />
2004-3-29,22,20,18,19,18,18,100,94,83,1015,1012,1010,10,5,1,11,6,,0.00,7,Fog-Rain,91<br />
2004-3-30,25,22,19,21,19,19,100,89,69,1016,1013,1010,8,4,1,14,6,,0.00,7,,241<br />
2004-3-31,24,22,20,21,21,19,100,94,78,1014,1011,1008,6,3,2,11,6,,0.00,7,Rain-Thunderstorm,125<br />
2004-4-1,29,24,21,24,22,21,100,90,66,1016,1013,1010,6,4,1,18,10,,0.00,6,Rain-Thunderstorm,78<br />
2004-4-2,22,20,19,21,19,19,100,93,83,1018,1015,1013,8,5,2,29,8,,0.00,6,Rain-Thunderstorm,57<br />
2004-4-3,25,22,19,21,19,16,100,87,61,1019,1016,1015,7,5,2,14,5,,0.00,6,Rain,268<br />
2004-4-4,28,24,20,22,20,19,100,83,65,1019,1016,1012,5,4,1,18,8,,0.00,5,Fog,151<br />
2004-4-5,25,22,20,22,21,19,100,92,78,1016,1012,1008,4,3,1,26,11,,0.00,6,Rain-Thunderstorm,125<br />
2004-4-6,28,24,21,24,22,21,100,91,74,1012,1009,1005,7,4,1,26,13,,0.00,6,Rain,141<br />
2004-4-7,30,26,22,25,22,20,100,88,70,1015,1010,1007,10,7,3,26,11,,0.00,7,Rain-Thunderstorm,103<br />
2004-4-8,24,20,16,21,16,14,94,81,68,1020,1017,1014,8,7,6,26,11,,0.00,8,Rain,55<br />
2004-4-9,18,17,16,16,14,13,100,90,73,1018,1016,1014,8,6,4,11,5,,0.00,6,Rain,47<br />
2004-4-10,22,19,16,19,17,15,94,89,78,1015,1012,1009,4,3,3,14,3,,0.00,7,Rain,73<br />
2004-4-11,24,21,19,22,21,19,100,95,83,1011,1008,1005,4,3,1,14,10,,0.00,8,Rain,124<br />
2004-4-12,28,24,21,24,22,21,100,90,74,1009,1006,1003,6,5,3,18,8,,0.00,6,,100<br />
2004-4-13,28,26,23,24,23,22,100,89,74,1009,1007,1004,7,5,3,108,10,,0.00,4,,132<br />
2004-4-14,29,24,20,24,22,19,100,86,70,1011,1008,1005,10,8,4,21,10,,0.00,4,Rain-Thunderstorm,151<br />
2004-4-15,27,23,21,25,23,19,100,94,83,1013,1010,1007,8,7,3,26,10,,0.00,7,Rain,81<br />
2004-4-16,21,19,17,19,18,17,100,97,83,1015,1012,1008,10,7,2,26,14,,0.00,7,Rain-Thunderstorm,47<br />
2004-4-17,24,21,18,21,19,18,100,92,78,1011,1008,1004,10,7,1,18,8,,0.00,6,Rain-Thunderstorm,98<br />
2004-4-18,24,22,20,21,20,18,100,91,78,1012,1009,1007,8,5,3,11,5,,0.00,6,Rain,87<br />
2004-4-19,29,23,18,21,19,17,100,80,57,1013,1011,1008,8,5,1,14,6,,0.00,3,Fog,175<br />
2004-4-20,29,24,20,24,22,20,100,88,70,1014,1011,1008,10,5,2,21,11,,0.00,3,,116<br />
2004-4-21,27,24,22,24,23,21,100,91,79,1019,1009,1007,8,5,4,18,13,,0.00,6,,143<br />
2004-4-22,28,24,21,25,23,20,100,91,79,1009,1007,1003,10,6,3,29,11,,0.00,6,Rain-Thunderstorm,131<br />
2004-4-23,30,25,20,25,22,20,100,87,74,1007,1005,1003,10,9,6,26,11,,0.00,6,,102<br />
2004-4-24,29,26,23,25,24,23,100,93,79,1009,1007,1005,10,7,2,26,13,,0.00,7,Rain,125<br />
2004-4-25,27,26,24,25,24,23,100,93,84,1010,1008,1005,10,7,2,26,18,,0.00,7,Rain,130<br />
2004-4-26,28,26,24,25,24,23,100,94,84,1010,1008,1005,10,6,1,26,13,,0.00,7,Rain,117<br />
2004-4-27,29,26,23,25,24,22,100,91,74,1013,1010,1007,8,5,3,18,8,,0.00,6,Rain-Thunderstorm,185<br />
2004-4-28,30,27,23,25,23,22,100,89,70,1011,1009,1008,10,8,4,26,10,,0.00,6,,129<br />
2004-4-29,31,27,23,25,23,22,100,85,70,1010,1008,1004,10,8,4,26,11,,0.00,6,,151<br />
2004-4-30,30,27,24,25,24,23,100,90,74,1009,1006,1003,10,8,5,26,16,,0.00,6,,148<br />
2004-5-1,30,28,25,26,24,24,94,88,74,1008,1005,1003,10,9,4,29,18,,0.00,5,Rain,143<br />
2004-5-2,30,28,25,26,25,24,94,88,74,1008,1005,1003,10,10,8,26,19,,0.00,6,Rain,139<br />
2004-5-3,31,28,25,26,24,24,94,86,70,1009,1006,1004,8,8,7,29,16,,0.00,5,,135<br />
2004-5-4,25,21,18,24,19,16,100,88,78,1016,1012,1007,10,8,1,47,16,68,0.00,6,Rain-Thunderstorm,50<br />
2004-5-5,22,20,18,19,17,14,94,80,60,1017,1015,1012,10,10,10,18,6,,0.00,6,,73<br />
2004-5-6,24,21,18,20,18,16,100,84,65,1015,1013,1011,8,7,5,11,5,,0.00,,,112<br />
2004-5-7,23,21,20,21,20,19,100,92,83,1012,1009,1005,6,3,1,14,6,,0.00,6,Rain,104<br />
2004-5-8,30,26,21,24,22,20,100,85,62,1009,1006,1002,8,4,1,21,10,,0.00,5,Rain,234<br />
2004-5-9,27,24,22,25,23,22,100,94,83,1008,1006,1002,8,5,1,21,14,,0.00,6,Rain,120<br />
2004-5-10,30,27,24,26,24,23,94,89,74,1008,1005,1001,10,7,4,29,16,,0.00,6,Rain,128<br />
2004-5-11,32,28,24,27,24,23,100,89,75,1006,1003,1000,10,7,4,29,14,,0.00,6,,131<br />
2004-5-12,32,28,25,27,26,24,100,86,70,1003,1000,997,10,8,4,18,11,,0.00,5,,122<br />
2004-5-13,29,26,23,27,24,23,100,88,74,1006,1004,1001,10,10,8,32,11,,0.00,6,Rain-Thunderstorm,93<br />
2004-5-14,29,27,25,26,24,24,100,89,79,1008,1006,1003,10,8,4,26,13,,0.00,5,Rain,154<br />
2004-5-15,31,27,24,26,25,24,100,90,70,1009,1006,1003,10,8,3,26,11,,0.00,4,,153<br />
2004-5-16,29,24,21,26,23,20,100,93,79,1013,1008,1006,10,9,5,40,14,,0.00,6,Rain-Thunderstorm,106<br />
2004-5-17,23,21,19,20,19,18,94,87,73,1015,1012,1009,10,9,7,18,8,,0.00,8,Rain,29<br />
2004-5-18,26,23,20,23,21,20,100,89,74,1012,1008,1004,10,8,5,11,6,,0.00,7,Rain,83<br />
2004-5-19,23,21,20,22,20,18,100,91,78,1008,1006,1004,10,8,2,32,13,50,0.00,6,Rain,344<br />
2004-5-20,25,22,19,21,19,18,100,89,69,1007,1004,1002,10,10,10,18,10,,0.00,6,,313<br />
2004-5-21,29,24,19,23,20,18,100,82,65,1005,1003,1000,10,10,8,14,8,,0.00,6,,315<br />
2004-5-22,30,26,21,24,22,20,100,83,55,1005,1003,1001,8,6,4,14,6,,0.00,5,,138<br />
2004-5-23,32,27,23,24,22,22,94,79,55,1008,1005,1003,10,10,7,21,8,,0.00,3,,125<br />
2004-5-24,31,27,23,24,23,22,100,81,62,1009,1007,1005,10,7,5,14,6,,0.00,6,,128<br />
2004-5-25,31,27,23,24,23,23,100,85,62,1009,1007,1004,10,6,1,21,10,,0.00,6,,140<br />
2004-5-26,32,28,24,26,24,23,100,87,66,1009,1007,1003,10,7,3,35,11,,0.00,5,Rain-Thunderstorm,162<br />
2004-5-27,32,28,24,26,24,23,100,86,66,1009,1007,1004,10,9,3,29,6,,0.00,6,Rain-Thunderstorm,138<br />
2004-5-28,33,28,23,27,24,23,100,84,63,1008,1005,1002,10,8,4,21,10,,0.00,5,Rain-Thunderstorm,134<br />
2004-5-29,35,29,23,27,24,22,100,82,59,1005,1004,1000,10,8,5,40,11,64,0.00,5,Rain-Thunderstorm,146<br />
2004-5-30,32,28,24,27,24,23,94,86,66,1006,1004,1002,10,9,5,26,14,,0.00,6,Rain,129<br />
2004-5-31,27,23,20,25,21,19,100,94,88,1013,1009,1000,10,6,1,32,18,,0.00,8,Rain,37<br />
2004-6-1,26,22,19,22,21,19,100,90,74,1016,1013,1011,10,8,3,18,8,,0.00,7,Rain,27<br />
2004-6-2,31,26,22,25,23,21,100,84,66,1013,1010,1007,10,9,6,18,6,,0.00,4,,113<br />
2004-6-3,31,27,24,26,24,23,100,83,70,1009,1008,1005,10,8,2,21,13,,0.00,2,,154<br />
2004-6-4,32,28,24,27,25,24,100,83,66,1009,1007,1004,10,9,4,21,13,,0.00,3,,160<br />
2004-6-5,33,29,25,26,25,24,100,84,63,1007,1006,1002,10,9,3,21,6,,0.00,4,,159<br />
2004-6-6,30,28,25,25,24,22,94,84,74,1009,1007,1006,10,10,8,18,13,,0.00,6,Rain-Thunderstorm,70<br />
2004-6-7,30,26,22,24,23,22,100,86,66,1011,1009,1006,10,7,3,14,5,,0.00,5,Rain,334<br />
2004-6-8,31,27,24,24,22,19,94,76,55,1011,1008,1006,10,9,6,18,8,,0.00,6,,334<br />
2004-6-9,32,27,23,25,23,21,94,75,52,1010,1008,1005,10,6,4,18,2,,0.00,6,,125<br />
2004-6-10,33,29,25,25,24,22,94,82,58,1010,1009,1007,6,4,2,26,6,,0.00,6,Rain-Thunderstorm,70<br />
2004-6-11,29,26,23,25,24,22,94,87,70,1012,1010,1009,5,4,1,14,6,,0.00,6,Rain,336<br />
2004-6-12,31,27,24,25,24,23,100,87,62,1013,1010,1007,5,3,1,14,3,,0.00,6,,352<br />
2004-6-13,31,27,24,26,24,23,100,89,70,1011,1009,1007,10,7,1,35,8,,0.00,5,Rain-Thunderstorm,37<br />
2004-6-14,31,27,24,26,24,22,100,90,70,1009,1006,1003,10,9,0,35,8,,0.00,5,Rain-Thunderstorm,22<br />
2004-6-15,31,27,24,26,25,24,100,91,70,1007,1005,1002,10,9,3,26,3,,0.00,6,Rain,92<br />
2004-6-16,33,29,26,26,26,25,94,84,66,1005,1003,1000,10,9,6,18,11,,0.00,6,,119<br />
2004-6-17,33,29,26,27,26,25,94,82,66,1005,1003,1001,10,9,5,26,14,,0.00,6,,131<br />
2004-6-18,34,30,26,27,26,25,94,81,63,1004,1001,998,10,7,3,18,8,,0.00,6,,120<br />
2004-6-19,34,30,27,27,26,25,94,80,59,1001,999,997,8,8,6,11,8,,0.00,6,,122<br />
2004-6-20,36,31,27,28,27,24,94,76,53,1002,1000,998,10,9,5,14,8,,0.00,3,,137<br />
2004-6-21,36,32,28,28,26,24,94,72,53,1002,1000,998,10,8,5,14,6,,0.00,6,,286<br />
2004-6-22,37,32,27,26,26,24,89,68,53,1000,998,996,10,9,7,11,8,,0.00,6,,238<br />
2004-6-23,37,32,27,27,26,24,94,71,50,996,995,992,10,8,5,14,6,,0.00,6,,190<br />
2004-6-24,36,32,28,28,27,25,94,74,53,998,996,994,10,9,6,18,3,,0.00,6,,75<br />
2004-6-25,35,31,27,28,26,24,89,78,59,1001,999,997,10,8,6,21,10,,0.00,6,,45<br />
2004-6-26,34,30,27,28,26,25,94,85,67,1002,1000,997,8,6,2,11,6,,0.00,6,,93<br />
2004-6-27,32,27,23,28,25,23,100,92,75,1004,1002,1000,10,6,3,21,8,,0.00,6,Rain-Thunderstorm,91<br />
2004-6-28,31,27,24,26,25,24,100,88,70,1005,1003,1001,10,7,4,21,6,,0.00,6,Rain,131<br />
2004-6-29,34,30,26,27,25,2,100,81,17,1003,1000,997,10,8,3,14,5,,0.00,5,,112<br />
2004-6-30,35,31,27,28,27,26,94,81,59,1000,999,996,10,9,6,14,8,,0.00,2,,118<br />
2004-7-1,37,32,27,29,27,26,100,79,60,1001,999,996,10,8,5,14,6,,0.00,2,,143<br />
2004-7-2,36,32,29,29,28,28,94,81,63,1001,999,996,7,6,4,14,6,,0.00,6,,109<br />
2004-7-3,38,33,29,29,28,27,94,75,53,1000,998,996,10,8,4,21,8,,0.00,6,,122<br />
2004-7-4,37,32,27,29,27,25,94,78,56,1000,999,996,10,8,6,21,10,,0.00,6,,96<br />
2004-7-5,36,30,25,28,26,24,94,79,59,1001,999,996,10,8,4,21,8,,0.00,6,Rain-Thunderstorm,81<br />
2004-7-6,31,28,25,26,25,24,100,89,74,1004,1002,1001,10,8,4,14,6,,0.00,6,Rain,94<br />
2004-7-7,33,29,26,27,26,25,94,81,63,1006,1004,1002,10,8,6,18,6,,0.00,6,,82<br />
2004-7-8,33,29,25,27,26,23,94,85,66,1006,1005,1002,10,7,4,40,8,58,0.00,6,Rain-Thunderstorm,73<br />
2004-7-9,30,27,24,26,25,24,100,89,79,1006,1004,1002,10,6,2,21,11,,0.00,6,Rain,147<br />
2004-7-10,31,28,26,25,24,23,94,81,66,1003,1002,1001,10,9,8,29,14,,0.00,6,Rain,194<br />
2004-7-11,28,27,25,25,24,23,94,88,79,1004,1003,1001,10,9,8,18,10,,0.00,6,Rain,239<br />
2004-7-12,27,26,24,25,24,24,100,95,84,1007,1005,1003,10,7,4,18,5,,0.00,7,Rain,171<br />
2004-7-13,30,27,24,26,24,23,100,92,74,1007,1006,1004,10,8,3,21,6,,0.00,6,Rain,96<br />
2004-7-14,31,28,25,27,25,23,100,89,74,1006,1005,1003,10,7,1,21,10,,0.00,6,,139<br />
2004-7-15,33,28,23,26,25,23,100,87,66,1008,1006,1003,10,7,2,26,13,,0.00,4,Rain-Thunderstorm,132<br />
2004-7-16,32,28,24,27,25,23,100,88,70,1007,1005,1002,10,8,5,21,6,,0.00,5,Thunderstorm,127<br />
2004-7-17,34,30,27,28,26,25,94,81,59,1004,1001,998,10,10,10,26,13,,0.00,6,Thunderstorm,140<br />
2004-7-18,32,29,27,27,27,26,94,83,70,1000,999,996,10,8,7,14,10,,0.00,6,Rain,108<br />
2004-7-19,29,28,27,27,27,26,94,90,84,1000,998,997,10,8,5,14,8,,0.00,6,Rain,75<br />
2004-7-20,28,26,24,26,24,23,100,93,84,1005,1001,999,10,8,4,26,14,,0.00,7,Rain-Thunderstorm,155<br />
2004-7-21,26,24,24,25,24,23,100,96,89,1008,1006,1003,10,6,2,26,13,,0.00,6,Rain-Thunderstorm,90<br />
2004-7-22,26,24,24,24,24,23,100,96,89,1008,1007,1005,10,8,1,21,14,,0.00,8,Rain,59<br />
2004-7-23,26,24,23,25,24,23,100,97,89,1009,1008,1006,10,8,2,21,10,,0.00,8,Rain,67<br />
2004-7-24,29,27,24,26,24,23,100,91,79,1008,1006,1004,10,9,3,18,5,,0.00,6,Rain-Thunderstorm,4<br />
2004-7-25,33,28,24,26,24,23,100,85,55,1006,1004,1001,10,8,6,21,8,,0.00,5,Rain-Thunderstorm,327<br />
2004-7-26,33,29,25,27,25,24,100,86,66,1005,1003,1001,10,9,6,21,3,,0.00,5,Rain-Thunderstorm,285<br />
2004-7-27,33,29,25,26,25,24,100,80,66,1005,1003,1001,10,9,8,14,5,,0.00,5,Rain,1<br />
2004-7-28,34,29,25,26,25,24,94,80,59,1005,1004,1001,10,9,7,21,3,,0.00,4,,54<br />
2004-7-29,33,29,26,27,26,25,94,84,70,1007,1004,1002,8,7,5,21,10,,0.00,6,,110<br />
2004-7-30,30,28,25,26,25,24,100,88,74,1007,1005,1003,10,7,3,29,6,,0.00,6,Rain-Thunderstorm,79<br />
2004-7-31,29,26,23,26,24,23,100,90,79,1008,1006,1004,10,9,6,21,10,,0.00,6,Rain-Thunderstorm,101<br />
2004-8-1,29,27,24,26,25,24,100,91,79,1007,1006,1003,10,8,6,18,3,,0.00,6,Rain-Thunderstorm,52<br />
2004-8-2,32,28,24,26,24,24,100,85,70,1007,1004,1002,10,9,7,11,2,,0.00,5,,136<br />
2004-8-3,32,29,26,27,26,25,94,83,66,1005,1003,1000,10,9,4,14,10,,0.00,4,,125<br />
2004-8-4,35,29,24,27,26,23,100,83,63,1003,1001,997,10,9,6,50,8,,0.00,4,Rain-Thunderstorm,135<br />
2004-8-5,33,28,24,27,25,23,94,81,63,1002,1001,998,10,10,10,18,5,,0.00,6,Thunderstorm,204<br />
2004-8-6,29,27,25,26,25,24,100,91,79,1005,1002,1000,10,9,5,18,10,,0.00,4,Rain-Thunderstorm,70<br />
2004-8-7,31,27,24,26,25,24,100,88,74,1007,1005,1003,10,9,6,14,5,,0.00,6,Rain,112<br />
2004-8-8,33,29,25,27,26,24,100,85,66,1007,1005,1002,10,10,8,21,5,,0.00,6,,127<br />
2004-8-9,32,29,26,27,26,26,100,89,70,1007,1005,1002,10,7,4,14,6,,0.00,6,,136<br />
2004-8-10,34,30,26,27,26,25,100,82,63,1006,1004,1001,10,10,10,14,5,,0.00,4,,122<br />
2004-8-11,35,31,27,27,26,25,94,80,59,1004,1003,1000,10,9,6,11,3,,0.00,3,,181<br />
2004-8-12,35,31,27,28,27,26,94,81,66,1003,1001,998,10,8,3,14,5,,0.00,2,,151<br />
