
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-9,32,28,24,28,26,24,89,79,64,1004,1004,1003,10,9,8,3,2,,0.00,8,,-1<br />
2013-8-10,32,27,22,27,25,22,94,81,66,1009,1007,1006,10,10,10,3,2,,0.00,8,,-1<br />
2013-8-11,33,28,24,27,25,24,93,80,60,1012,1011,1009,10,7,2,3,2,,0.00,8,,-1<br />
2013-8-12,33,29,25,26,25,24,92,77,56,1011,1010,1009,11,10,10,11,3,,0.00,8,,-1<br />
2013-8-13,33,30,27,27,26,25,83,72,64,1010,1009,1009,11,11,11,11,10,,0.00,8,,-1<br />
2013-8-14,33,28,24,26,25,24,93,73,55,1010,1009,1009,14,11,10,11,5,,0.00,8,,-1<br />
2013-8-15,33,29,25,27,26,23,91,81,67,1011,1009,1007,14,11,10,11,3,,0.00,8,Rain,-1<br />
2013-8-16,32,28,25,26,25,24,86,72,61,1008,1005,1003,16,14,11,11,6,,0.00,8,,-1<br />
2013-8-17,29,28,26,26,25,24,85,80,76,1003,1003,1002,14,11,10,14,10,,71.88,8,Rain,-1<br />
2013-8-18,31,27,24,26,24,23,94,85,67,1005,1004,1003,11,9,8,18,10,,0.00,8,Rain-Thunderstorm,-1<br />
2013-8-19,30,26,22,23,22,21,90,77,51,1007,1006,1006,11,10,8,3,2,,0.00,8,,-1<br />
2013-8-20,31,26,21,23,22,19,95,72,41,1010,1008,1007,11,11,10,6,2,,0.00,8,,-1<br />
2013-8-21,31,26,22,24,22,19,88,76,57,1009,1008,1007,14,11,10,3,2,,0.00,8,,-1<br />
2013-8-22,32,26,23,25,23,22,91,82,71,1010,1009,1008,10,10,10,6,2,,0.00,8,,-1<br />
2013-8-23,32,28,24,24,23,21,88,67,52,1009,1008,1007,14,11,10,3,2,,0.00,8,,-1<br />
2013-8-24,31,26,21,22,18,16,90,60,30,1009,1007,1006,11,10,8,11,3,,0.00,0,,-1<br />
2013-8-25,32,26,19,22,19,17,94,64,33,1007,1006,1005,11,10,10,3,2,,0.00,,,-1<br />
2013-8-26,31,26,20,21,18,14,87,65,31,1006,1005,1004,11,10,10,14,3,,0.00,8,,-1<br />
2013-8-27,29,24,20,19,19,18,85,66,42,1008,1007,1006,10,10,10,11,5,,0.00,8,,-1<br />
2013-8-28,29,24,20,21,19,18,91,70,48,1008,1007,1005,10,10,10,11,3,,0.25,8,,-1<br />
2013-8-29,26,24,22,23,22,20,92,83,72,1004,998,995,11,9,2,11,5,,53.09,8,Rain-Thunderstorm,-1<br />
2013-8-30,27,23,21,22,19,17,92,75,61,1004,1003,1001,11,9,3,11,5,,0.00,8,,-1<br />
2013-8-31,26,22,18,17,16,11,78,62,29,1010,1007,1005,14,10,10,11,3,,0.00,,,-1<br />
2013-9-1,27,21,14,16,14,12,90,62,31,1014,1012,1011,14,10,10,11,2,,0.00,,,-1<br />
2013-9-2,26,21,15,17,14,11,90,61,26,1016,1015,1013,11,10,10,6,2,,0.00,8,,-1<br />
2013-9-3,26,20,14,14,13,11,89,53,29,1016,1015,1013,14,12,10,11,3,,0.00,,,-1<br />
2013-9-4,26,20,14,17,14,13,90,65,36,1014,1014,1013,14,11,10,3,0,,0.00,8,,-1<br />
2013-9-5,25,20,15,17,15,12,87,69,48,1017,1016,1015,14,11,10,6,3,,0.00,8,,-1<br />
2013-9-6,25,21,16,18,17,15,84,72,55,1019,1018,1017,10,10,10,3,0,,0.00,8,,-1<br />
2013-9-7,26,21,16,18,17,16,92,74,53,1019,1017,1016,11,10,10,6,3,,0.00,8,,-1<br />
2013-9-8,26,22,17,18,17,16,90,74,39,1019,1018,1017,10,9,6,3,2,,0.00,8,Rain,-1<br />
2013-9-9,27,22,18,19,17,14,90,73,37,1017,1016,1014,11,10,10,3,3,,0.00,8,,-1<br />
2013-9-10,26,23,20,19,19,17,86,74,51,1014,1013,1012,10,10,10,3,2,,0.00,8,Rain,-1<br />
2013-9-11,27,23,20,20,18,18,93,73,49,1014,1013,1013,10,10,10,11,2,,0.00,8,,-1<br />
2013-9-12,26,22,20,21,19,18,90,84,74,1018,1016,1015,10,10,10,3,0,,0.76,8,,-1<br />
2013-9-13,26,23,21,21,20,19,92,82,64,1015,1011,1009,10,9,8,11,2,,0.00,8,Rain,-1<br />
2013-9-14,28,23,19,21,19,19,93,78,57,1010,1009,1008,11,10,10,6,2,,0.00,8,,-1<br />
2013-9-15,27,22,19,19,16,9,88,63,33,1011,1010,1010,14,12,10,11,3,,0.00,8,,-1<br />
2013-9-16,26,18,11,13,9,6,80,52,17,1014,1013,1011,14,12,10,11,3,,0.00,8,,-1<br />
2013-9-17,29,22,16,17,14,11,78,54,27,1020,1017,1015,14,10,10,3,3,,0.00,8,Rain,-1<br />
2013-9-18,31,23,17,21,18,16,90,69,40,1023,1021,1019,10,10,10,3,2,,0.00,8,,-1<br />
2013-9-19,31,24,19,19,18,16,81,61,35,1020,1018,1015,10,10,10,3,3,,0.00,8,,-1<br />
2013-9-20,26,22,19,21,19,18,100,81,63,1016,1015,1014,10,10,10,11,3,,1.02,8,Rain,-1<br />
2013-9-21,27,24,20,21,19,18,92,79,55,1016,1016,1015,10,7,2,6,2,,0.00,8,,-1<br />
2013-9-22,26,22,18,17,16,13,69,58,48,1019,1018,1015,11,11,10,11,5,,0.00,,,-1<br />
2013-9-23,27,22,17,19,16,13,82,61,40,1019,1016,1013,11,10,10,6,5,,0.51,8,Rain,-1<br />
2013-9-24,21,21,18,19,17,12,92,75,35,1013,1012,1011,10,9,8,14,6,,0.00,8,Rain,-1<br />
2013-9-25,21,17,13,15,7,1,81,47,15,1015,1013,1012,14,12,10,14,6,,0.00,,,-1<br />
2013-9-26,21,15,9,8,7,4,78,59,22,1019,1017,1016,11,10,10,11,3,,0.00,,,-1<br />
2013-9-27,23,16,8,14,9,7,84,60,32,1020,1018,1016,14,11,10,6,2,,0.00,8,,-1<br />
2013-9-28,19,17,15,16,14,13,84,80,73,1017,1017,1016,11,10,10,3,2,,0.00,8,Rain,-1<br />
2013-9-29,26,20,15,16,13,12,87,64,37,1018,1016,1016,11,10,10,6,2,,0.00,8,Rain,-1<br />
2013-9-30,27,21,17,16,14,13,68,56,39,1020,1019,1017,16,12,10,3,3,,0.00,8,,-1<br />
2013-10-1,26,20,14,16,14,12,85,62,38,1020,1017,1014,14,11,10,11,3,,0.00,8,,-1<br />
2013-10-2,21,18,15,17,10,2,85,54,19,1016,1013,1011,14,12,10,21,8,,0.00,8,Rain,-1<br />
2013-10-3,21,14,7,7,5,1,76,48,20,1020,1019,1018,14,11,10,11,6,,0.00,8,,-1<br />
2013-10-4,24,15,7,14,8,5,85,61,28,1022,1021,1020,10,10,10,29,6,,0.00,,,-1<br />
2013-10-5,27,18,8,14,10,7,92,61,19,1024,1023,1022,10,9,8,3,0,,0.00,,,-1<br />
2013-10-6,29,19,10,14,11,8,80,51,22,1025,1024,1023,14,10,10,3,2,,0.00,8,,-1<br />
2013-10-7,18,19,17,17,15,14,97,79,56,1023,1022,1021,10,10,10,6,3,,12.95,8,Rain,-1<br />
2013-10-8,20,18,14,16,14,13,94,81,65,1021,1017,1013,10,9,3,6,2,,0.00,8,,-1<br />
2013-10-9,24,18,12,17,14,12,90,71,42,1015,1014,1014,14,11,10,6,3,,0.00,,,-1<br />
2013-10-10,27,20,13,16,14,13,95,71,31,1016,1014,1010,10,7,0,6,3,,0.00,,Fog,-1<br />
2013-10-11,19,18,17,16,12,7,79,62,38,1011,1009,1007,14,10,10,26,14,,0.00,8,,-1<br />
2013-10-12,22,14,8,13,9,7,93,66,37,1021,1019,1016,14,11,8,11,3,,0.00,,,-1<br />
2013-10-13,18,14,11,13,12,11,94,79,62,1023,1021,1021,10,8,2,3,2,,0.00,8,,-1<br />
2013-10-14,20,15,10,12,10,7,93,67,49,1021,1020,1019,10,10,10,11,3,,0.00,8,,-1<br />
2013-10-15,17,12,7,7,4,1,62,50,39,1022,1021,1020,14,11,10,21,14,,0.00,8,,-1<br />
2013-10-16,16,10,5,6,3,-2,79,56,20,1025,1023,1022,14,11,10,11,3,,0.00,,,-1<br />
2013-10-17,18,10,4,6,4,3,87,66,30,1030,1028,1026,10,9,8,6,3,,0.00,,,-1<br />
2013-10-18,19,12,4,6,5,2,92,61,22,1031,1029,1028,11,10,8,6,2,,0.00,8,,-1<br />
2013-10-19,19,12,6,12,8,5,92,68,39,1029,1027,1025,10,9,8,3,2,,0.00,8,,-1<br />
2013-10-20,20,14,9,12,10,8,88,68,45,1025,1022,1019,10,9,8,3,2,,5.08,8,Rain,-1<br />
2013-10-21,20,13,8,13,10,8,95,71,45,1023,1021,1020,10,8,2,3,2,,0.00,8,,-1<br />
2013-10-22,21,14,7,10,8,7,89,59,36,1025,1024,1023,11,10,10,11,5,,0.00,,,-1<br />
2013-10-23,21,16,12,12,8,6,68,54,30,1024,1022,1019,14,11,10,6,5,,0.00,,,-1<br />
2013-10-24,13,11,8,10,4,-2,81,53,25,1021,1020,1019,11,10,10,18,6,,0.00,8,Rain,-1<br />
2013-10-25,12,7,2,1,-1,-3,72,49,34,1022,1021,1019,11,10,10,18,8,,0.00,,,-1<br />
2013-10-26,15,10,5,7,2,0,78,51,28,1019,1019,1018,11,10,10,18,6,,0.00,,,-1<br />
2013-10-27,17,10,3,8,5,3,96,66,39,1023,1020,1012,10,9,6,6,2,,0.00,,,-1<br />
2013-10-28,17,12,6,12,8,6,91,77,48,1025,1024,1023,10,9,8,3,2,,0.00,8,,-1<br />
2013-10-29,13,12,10,11,8,6,89,75,61,1024,1023,1022,10,10,10,14,6,,0.00,8,Rain,-1<br />
2013-10-30,13,8,3,6,3,1,80,61,40,1027,1026,1025,10,10,10,11,3,,0.00,8,,-1<br />
2013-10-31,15,9,3,6,4,3,94,70,36,1029,1027,1026,10,7,0,3,0,,0.00,,Fog,-1<br />
2013-11-1,18,11,4,8,6,4,94,68,33,1028,1026,1024,10,7,2,6,2,,0.00,8,,-1<br />
2013-11-2,11,11,9,10,9,8,93,84,79,1024,1024,1023,10,6,3,3,0,,0.51,8,Rain,-1<br />
2013-11-3,16,13,10,12,10,9,90,83,70,1023,1021,1019,10,6,3,6,3,,6.10,8,,-1<br />
2013-11-4,16,12,7,9,8,7,96,79,48,1027,1024,1020,10,7,0,6,2,,0.00,,Fog,-1<br />
2013-11-5,16,10,4,8,6,3,93,73,29,1028,1026,1024,11,7,0,3,2,,0.00,8,Fog,-1<br />
2013-11-6,13,10,7,11,8,6,89,81,76,1024,1020,1015,10,10,10,3,2,,1.02,8,Rain,-1<br />
2013-11-7,11,9,7,9,3,-1,86,56,32,1022,1017,1013,14,12,10,21,11,,0.00,,Rain,-1<br />
2013-11-8,13,7,1,3,2,1,95,71,40,1028,1026,1023,11,9,0,3,0,,0.00,8,Fog,-1<br />
2013-11-9,13,7,2,8,4,2,90,79,60,1027,1024,1019,10,10,10,11,5,,9.91,8,Rain,-1<br />
2013-11-10,4,3,1,6,-4,-9,89,47,25,1023,1021,1019,11,11,10,21,16,,0.00,8,Rain,-1<br />
2013-11-11,4,1,-1,-3,-7,-10,69,44,24,1025,1024,1023,11,10,10,21,14,,0.00,,,-1<br />
2013-11-12,7,2,-3,-2,-6,-9,67,47,24,1024,1023,1022,11,10,10,11,5,,0.00,8,,-1<br />
2013-11-13,8,2,-3,-1,-4,-10,77,56,16,1025,1024,1023,11,10,10,6,3,,0.00,8,,-1<br />
2013-11-14,7,4,2,5,2,-1,84,77,72,1024,1021,1018,10,10,10,11,5,,1.02,8,Rain,-1<br />
2013-11-15,8,3,1,5,3,1,93,90,84,1022,1021,1019,10,5,0,6,3,,0.00,8,Fog,-1<br />
2013-11-16,13,7,1,7,4,1,98,77,51,1022,1017,1012,10,8,0,11,3,,2.03,8,Fog-Rain-Thunderstorm,-1<br />
2013-11-17,6,4,2,4,-2,-8,88,55,28,1016,1014,1012,11,10,10,21,14,,0.00,8,Rain,-1<br />
2013-11-18,2,1,-2,-4,-7,-9,63,47,36,1016,1015,1014,11,10,10,26,23,,0.00,8,,-1<br />
2013-11-19,2,0,-2,-7,-8,-9,56,45,32,1019,1017,1016,11,10,10,21,18,,0.00,8,,-1<br />
2013-11-20,4,1,-3,-5,-8,-11,55,41,21,1023,1021,1020,10,10,10,18,14,,0.00,,,-1<br />
2013-11-21,6,1,-4,-2,-4,-7,79,61,34,1025,1024,1024,10,9,8,14,5,,0.00,,,-1<br />
2013-11-22,8,2,-3,-2,-3,-7,86,64,28,1027,1026,1024,10,9,8,6,0,,0.00,,,-1<br />
2013-11-23,12,6,-2,6,1,-3,94,71,40,1025,1024,1022,10,8,3,6,5,,0.00,8,,-1<br />
2013-11-24,11,7,3,8,4,2,87,82,68,1022,1017,1004,10,8,3,14,6,,17.02,8,Rain,-1<br />
2013-11-25,4,4,-1,7,-1,-9,90,67,41,1014,1003,993,10,10,10,32,21,,0.00,8,Rain-Snow,-1<br />
2013-11-26,4,0,-4,-2,-7,-9,72,52,29,1017,1016,1015,10,10,10,21,10,,0.00,8,Snow,-1<br />
2013-11-27,1,-2,-4,-2,-9,-14,86,50,30,1020,1016,1015,10,10,10,21,6,,0.00,8,Snow,-1<br />
2013-11-28,-3,-6,-8,-9,-13,-17,50,41,28,1023,1022,1020,11,10,10,21,13,,0.00,,,-1<br />
2013-11-29,2,-3,-8,-6,-9,-13,70,55,25,1021,1021,1020,10,10,10,3,0,,0.00,,,-1<br />
2013-11-30,8,3,-2,2,-2,-6,83,66,54,1021,1020,1019,10,9,8,11,5,,0.00,8,Rain,-1<br />
2013-12-1,6,0,-6,-2,-4,-8,95,74,35,1023,1022,1022,10,7,0,0,0,,0.00,,Fog,-1<br />
2013-12-2,9,3,-2,1,-2,-4,82,67,48,1023,1022,1021,10,10,10,3,2,,0.00,8,,-1<br />
2013-12-3,9,4,-1,2,1,-1,94,76,48,1022,1021,1020,10,9,6,3,2,,0.00,8,,-1<br />
2013-12-4,2,0,-2,1,-1,-2,100,92,81,1022,1021,1020,10,2,0,0,0,,0.00,8,Fog,-1<br />
2013-12-5,4,2,0,3,0,-6,100,83,50,1021,1020,1019,10,5,0,11,3,,0.00,8,Fog,-1<br />
2013-12-6,4,0,-4,-2,-6,-8,86,52,29,1022,1021,1020,10,10,10,6,3,,0.00,,,-1<br />
2013-12-7,8,2,-3,1,-2,-4,85,71,29,1024,1023,1021,10,9,8,3,2,,0.00,8,,-1<br />
2013-12-8,7,2,-3,3,-1,-3,84,76,61,1024,1023,1021,10,10,10,3,0,,0.00,8,Rain,-1<br />
2013-12-9,4,3,1,3,1,-4,92,81,62,1025,1014,1009,10,9,6,14,5,,5.08,8,Rain,-1<br />
2013-12-10,1,-2,-4,-6,-7,-9,64,56,40,1016,1015,1012,11,10,10,21,10,,1.02,,,-1<br />
2013-12-11,-3,-4,-6,-4,-8,-12,82,66,43,1017,1014,1012,10,10,10,18,6,,0.00,8,Snow,-1<br />
2013-12-12,-4,-8,-11,-6,-11,-13,92,68,46,1019,1018,1014,10,9,8,6,2,,4.06,8,Snow,-1<br />
2013-12-13,-6,-9,-11,-15,-16,-18,58,41,27,1026,1024,1021,10,10,10,14,6,,0.00,,,-1<br />
2013-12-14,-4,-9,-14,-9,-13,-16,86,66,32,1029,1027,1026,10,10,10,3,2,,0.00,8,Fog,-1<br />
2013-12-15,-2,-8,-13,-11,-12,-14,92,69,35,1034,1032,1031,10,9,6,3,0,,0.00,,,-1<br />
2013-12-16,-1,-7,-12,-7,-10,-12,98,77,49,1035,1032,1030,10,7,0,0,0,,0.00,8,Fog,-1<br />
2013-12-17,2,-4,-11,-7,-9,-11,93,72,40,1031,1030,1028,10,4,0,0,0,,0.00,8,Fog,-1<br />
2013-12-18,0,-6,-11,-5,-8,-11,90,79,62,1029,1026,1023,6,3,0,11,2,,0.00,8,Fog,-1<br />
2013-12-19,-5,-4,-7,-6,-9,-11,78,66,54,1024,1023,1021,10,9,6,18,11,,0.00,8,Snow,-1<br />
2013-12-20,-2,-7,-10,-9,-10,-12,79,63,42,1025,1023,1020,10,9,8,11,5,,0.00,8,,-1<br />
2013-12-21,1,-6,-12,-7,-9,-11,93,72,44,1030,1028,1026,10,6,0,14,2,,0.00,8,Fog,-1<br />
2013-12-22,-1,-7,-11,-8,-10,-12,93,65,42,1031,1030,1029,10,9,6,6,2,,0.00,8,,-1<br />
2013-12-23,-1,-6,-10,-8,-9,-11,91,73,46,1030,1029,1028,10,7,0,11,2,,0.00,8,Fog,-1<br />
2013-12-24,1,-6,-11,-5,-8,-11,92,80,48,1032,1031,1030,10,6,0,3,0,,0.00,,Fog,-1<br />
2013-12-25,2,-5,-11,-3,-7,-11,94,79,54,1032,1029,1026,10,5,0,0,0,,0.00,8,Fog,-1<br />
2013-12-26,-1,-2,-6,-3,-5,-12,90,76,49,1025,1022,1019,10,9,8,18,5,,0.00,8,Snow,-1<br />
2013-12-27,-4,-8,-11,-11,-14,-16,63,49,25,1025,1024,1023,10,10,10,21,21,,0.00,,,-1<br />
2013-12-28,-4,-9,-13,-12,-13,-16,74,55,37,1024,1023,1022,11,10,10,14,3,,0.00,,,-1<br />
2013-12-29,1,-7,-13,-1,-9,-14,91,77,49,1023,1021,1017,10,10,10,6,2,,0.00,8,Snow,-1<br />
2013-12-30,4,0,-4,-2,-4,-6,85,70,54,1018,1015,1012,10,10,10,6,2,,0.00,8,Snow,-1<br />
2013-12-31,6,-1,-7,-3,-5,-8,94,70,42,1015,1012,1008,10,10,10,14,5,,0.00,8,,-1<br />
