
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,0,-1,-1,-1,-2,-2,100,94,87,1022,1019,1017,10,6,2,23,11,,0.00,8,Snow,260<br />
2011-1-2,1,-1,-2,-1,-2,-4,100,88,75,1021,1019,1017,10,8,2,19,14,,0.00,6,Snow,271<br />
2011-1-3,-1,-4,-9,-3,-5,-10,100,87,80,1023,1022,1021,10,10,8,19,11,,0.00,6,Fog-Snow,258<br />
2011-1-4,-4,-7,-10,-6,-8,-12,100,92,74,1021,1018,1016,10,9,3,16,6,,0.00,7,Fog,76<br />
2011-1-5,-5,-9,-12,-7,-9,-13,100,90,74,1016,1014,1011,9,5,1,13,8,,0.00,4,Fog,85<br />
2011-1-6,3,-3,-10,1,-5,-11,93,88,80,1011,1008,1007,10,9,6,21,8,26,0.00,6,Rain,89<br />
2011-1-7,6,3,1,5,3,1,100,92,81,1014,1012,1010,10,10,7,13,6,,0.00,6,Fog-Rain,149<br />
2011-1-8,8,4,0,7,2,0,100,96,81,1015,1013,1013,10,9,5,10,5,,0.00,6,Fog-Rain,114<br />
2011-1-9,8,3,-1,5,2,-1,100,92,71,1017,1013,1011,10,10,9,8,5,,0.00,6,Fog-Rain,55<br />
2011-1-10,4,2,1,4,1,1,100,98,93,1022,1020,1017,10,5,0,13,6,,0.00,7,Fog-Rain-Snow,353<br />
2011-1-11,3,1,1,2,1,1,100,100,93,1017,1013,1009,10,4,0,16,6,,0.00,8,Fog-Rain,189<br />
2011-1-12,6,4,3,5,3,2,93,86,76,1020,1018,1014,10,10,6,34,18,,0.00,6,Rain,251<br />
2011-1-13,11,8,6,8,7,5,93,88,82,1017,1015,1013,10,9,6,40,32,61,0.00,6,Rain,252<br />
2011-1-14,12,9,7,9,7,4,94,81,71,1019,1018,1017,10,10,5,32,24,47,0.00,6,Rain,250<br />
2011-1-15,9,7,5,6,4,3,87,79,66,1028,1025,1018,10,10,8,39,21,52,0.00,6,Rain,246<br />
2011-1-16,11,6,0,4,2,-1,100,85,54,1028,1027,1026,10,10,10,10,5,,0.00,,Fog,120<br />
2011-1-17,10,3,-3,3,0,-3,100,87,62,1027,1026,1024,10,10,10,10,3,,0.00,,Fog,202<br />
2011-1-18,10,5,0,5,2,-1,93,85,66,1026,1025,1023,10,10,10,13,6,,0.00,6,Fog-Rain,227<br />
2011-1-19,4,2,1,2,1,-1,93,90,87,1025,1024,1023,10,9,3,26,13,,0.00,6,Rain-Snow,270<br />
2011-1-20,1,0,-2,-1,-2,-3,93,90,80,1026,1024,1023,10,8,1,14,10,,0.00,5,Snow,288<br />
2011-1-21,-1,-3,-4,-2,-4,-6,93,84,74,1029,1028,1026,10,10,9,19,13,,0.00,6,Snow,25<br />
2011-1-22,-2,-3,-5,-5,-7,-10,93,77,64,1029,1027,1026,10,10,10,16,10,37,0.00,6,Snow,62<br />
2011-1-23,-2,-6,-9,-5,-8,-10,93,82,74,1026,1024,1023,10,10,10,19,8,,0.00,6,Snow,273<br />
2011-1-24,-1,-2,-3,-2,-3,-5,93,92,86,1022,1021,1019,10,4,1,26,19,,0.00,6,Snow,253<br />
2011-1-25,2,0,-1,-1,-1,-2,100,89,75,1019,1013,1008,10,7,1,45,23,60,0.00,6,Snow,251<br />
2011-1-26,1,0,0,0,-1,-1,100,93,87,1010,1008,1007,10,6,2,27,16,,0.00,6,Snow,295<br />
2011-1-27,1,0,-1,0,-2,-4,100,92,80,1016,1013,1010,10,7,3,27,13,,0.00,7,Snow,61<br />
2011-1-28,-1,-3,-6,-4,-6,-8,86,80,69,1018,1017,1016,10,10,10,29,21,,0.00,7,,76<br />
2011-1-29,-2,-9,-15,-7,-12,-17,100,84,59,1017,1016,1014,10,8,3,10,5,,0.00,1,Fog,46<br />
2011-1-30,-3,-8,-13,-7,-10,-14,100,88,69,1018,1016,1015,8,3,1,16,6,,0.00,6,Fog-Snow,81<br />
2011-1-31,-6,-6,-7,-6,-6,-7,100,98,93,1024,1021,1018,4,3,1,16,11,,0.00,8,Snow,88<br />
2011-2-1,-5,-6,-7,-6,-7,-8,100,97,86,1027,1025,1024,5,3,1,16,6,,0.00,8,Snow,264<br />
2011-2-2,-3,-4,-6,-4,-6,-8,93,88,80,1031,1029,1027,6,5,3,19,11,,0.00,7,Snow,265<br />
2011-2-3,2,-3,-7,1,-4,-7,100,88,64,1029,1028,1027,10,5,1,16,10,,0.00,7,Rain-Snow,230<br />
2011-2-4,7,3,-1,2,1,-1,100,82,66,1029,1027,1026,10,6,3,37,18,50,0.00,6,Fog,248<br />
2011-2-5,11,8,5,3,2,0,81,69,58,1028,1027,1025,10,10,10,40,31,55,0.00,4,,259<br />
2011-2-6,15,8,1,2,0,-3,93,66,34,1029,1027,1025,,,,26,16,,0.00,,,250<br />
2011-2-7,14,4,-4,2,-2,-5,93,70,29,1026,1023,1020,,,,13,6,,0.00,,,228<br />
2011-2-8,10,4,-2,4,-1,-5,93,75,50,1024,1022,1020,10,10,10,27,10,,0.00,6,Fog-Rain,259<br />
2011-2-9,6,2,-2,4,1,-2,100,95,76,1024,1023,1023,10,4,0,13,5,,0.00,4,Fog,71<br />
2011-2-10,6,1,-3,3,-1,-3,100,96,81,1023,1021,1018,9,3,0,10,5,,0.00,6,Fog,97<br />
2011-2-11,11,6,1,5,3,0,100,69,50,1017,1015,1013,10,10,10,32,16,,0.00,6,Rain,246<br />
2011-2-12,10,6,1,6,3,1,100,87,62,1018,1016,1014,10,8,0,24,19,,0.00,6,Fog-Rain,78<br />
2011-2-13,7,3,0,4,2,0,100,96,81,1015,1012,1010,7,3,0,14,10,,0.00,7,Fog-Rain,86<br />
2011-2-14,2,1,-1,2,1,-1,100,100,100,1010,1009,1008,4,1,0,21,14,,0.00,8,Fog,85<br />
2011-2-15,0,-1,-2,-1,-1,-2,100,95,87,1007,1003,1001,7,4,1,23,16,,0.00,8,Fog,91<br />
2011-2-16,0,-1,-1,0,-1,-1,100,95,93,1003,1001,997,8,4,1,21,11,,0.00,7,Fog,75<br />
2011-2-17,3,1,0,0,-1,-1,93,89,81,1006,1001,997,7,5,2,11,6,,0.00,8,,347<br />
2011-2-18,3,2,1,1,1,0,100,90,81,1014,1011,1006,10,6,2,11,5,,0.00,7,Rain-Snow,295<br />
2011-2-19,3,1,0,1,1,-1,100,94,81,1016,1015,1014,10,6,2,16,8,,0.00,6,,349<br />
2011-2-20,0,-1,-3,0,-2,-4,100,91,80,1014,1013,1013,9,5,3,23,16,,0.00,7,Snow,63<br />
2011-2-21,-2,-3,-4,-4,-6,-7,93,83,74,1016,1015,1013,10,8,3,16,14,,0.00,6,Snow,78<br />
2011-2-22,-3,-4,-6,-7,-8,-10,80,74,64,1020,1015,1012,10,9,8,16,13,,0.00,6,Snow,57<br />
2011-2-23,-1,-6,-9,-6,-9,-11,93,74,51,1025,1024,1020,10,7,4,11,8,,0.00,1,,279<br />
2011-2-24,4,-3,-10,-4,-7,-11,93,72,42,1027,1026,1025,9,7,5,13,5,,0.00,,Fog,87<br />
2011-2-25,5,0,-4,-4,-7,-11,86,65,31,1028,1027,1027,8,8,8,13,6,,0.00,3,,66<br />
2011-2-26,5,-1,-7,-1,-7,-9,93,67,36,1027,1019,1012,10,9,9,26,10,,0.00,6,Rain,85<br />
2011-2-27,7,3,1,3,2,0,100,90,66,1017,1013,1010,10,8,2,19,8,,0.00,6,Rain,231<br />
2011-2-28,8,4,0,2,1,0,100,89,61,1023,1020,1017,10,4,0,21,11,,0.00,6,Fog,53<br />
2011-3-1,5,2,-1,0,-2,-4,93,78,65,1029,1026,1023,9,8,6,32,16,,0.00,4,,66<br />
2011-3-2,5,1,-3,-4,-6,-10,86,61,33,1028,1025,1024,9,9,9,52,26,71,0.00,,,70<br />
2011-3-3,5,1,-2,-3,-4,-6,86,71,56,1027,1024,1023,10,10,10,27,19,,0.00,1,,67<br />
2011-3-4,5,1,-3,0,-2,-4,100,86,65,1029,1027,1025,10,7,3,21,13,,0.00,7,Fog,79<br />
2011-3-5,8,1,-5,0,-2,-6,100,83,57,1024,1022,1019,9,6,1,14,6,,0.00,3,Fog,248<br />
2011-3-6,3,0,-3,-2,-4,-7,93,75,56,1028,1024,1021,10,8,4,19,10,,0.00,5,Fog,348<br />
2011-3-7,4,-1,-5,-7,-11,-14,74,50,28,1033,1031,1029,,,,40,21,42,0.00,,,75<br />
2011-3-8,10,2,-6,-3,-7,-13,93,55,37,1030,1027,1023,,,,19,11,,0.00,,,96<br />
2011-3-9,14,4,-4,1,-2,-5,93,63,33,1023,1020,1017,,,,27,10,,0.00,,,243<br />
2011-3-10,12,8,5,2,1,-1,70,61,47,1019,1018,1016,10,10,10,29,14,,0.00,6,Rain,257<br />
2011-3-11,12,6,-1,2,0,-2,93,63,41,1021,1019,1018,10,10,10,27,18,39,0.00,4,,265<br />
2011-3-12,15,6,-3,2,0,-4,100,72,39,1018,1011,1007,10,10,10,23,6,,0.00,,Fog,75<br />
2011-3-13,14,7,1,4,2,0,93,73,44,1009,1006,1005,9,9,8,16,6,,0.00,,,67<br />
2011-3-14,16,10,5,5,3,1,81,63,39,1017,1014,1009,10,10,10,16,10,,0.00,4,,360<br />
2011-3-15,18,9,0,5,3,0,100,66,37,1016,1014,1010,10,9,8,27,11,,0.00,,Fog,79<br />
