
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-13,-1,-2,-3,-6,-7,-8,74,68,64,1019,1018,1018,10,10,10,23,10,40,0.00,4,Snow,34<br />
2012-3-14,2,,2,-6,-6,-6,56,56,56,1020,1020,1020,10,10,10,14,14,,0.00,6,,110<br />
2012-3-15,2,1,0,-1,-3,-5,93,80,65,1018,1016,1015,10,5,1,37,14,64,0.00,6,Snow,315<br />
2012-3-17,1,,1,-4,-4,-4,70,70,70,1017,1017,1017,10,10,10,32,32,52,0.00,8,,170<br />
2012-3-18,2,0,-3,1,-3,-8,93,80,69,1010,1009,1007,10,8,3,34,16,53,0.00,6,Rain-Snow,324<br />
2012-3-19,-3,-4,-6,-7,-8,-13,93,75,51,1006,1004,1003,10,4,0,27,19,61,0.00,6,Snow,286<br />
2012-3-20,-2,-3,-5,-6,-8,-10,80,70,59,1004,1003,1002,10,5,0,27,16,47,0.00,5,Snow,287<br />
2012-3-21,2,1,0,-7,-9,-12,60,48,41,1008,1006,1005,10,9,5,23,18,40,0.00,5,Snow,291<br />
2012-3-22,3,2,1,0,-1,-3,93,85,70,1006,1006,1005,8,4,2,26,13,,0.00,6,Rain-Snow,7<br />
2012-3-23,4,2,1,-2,-3,-7,81,70,45,1014,1014,1014,10,7,2,19,13,,0.00,6,Snow,288<br />
2012-3-24,0,-1,-1,-2,-3,-5,93,86,75,1002,998,997,10,3,1,13,6,,0.00,6,Snow,356<br />
2012-3-25,0,-2,-3,-3,-4,-6,86,81,69,1004,1003,1002,10,5,1,14,8,,0.00,6,Snow,30<br />
2012-3-26,1,-2,-4,-5,-6,-7,86,71,64,1009,1007,1006,10,9,4,23,8,40,0.00,6,Snow,321<br />
2012-3-27,0,,0,-11,-11,-11,44,44,44,1014,1014,1014,10,10,10,8,8,,0.00,6,Snow,350<br />
2012-3-30,9,7,5,1,-1,-3,58,56,53,1009,1007,1005,10,10,10,32,29,52,0.00,6,Rain,147<br />
2012-3-31,2,1,0,0,-1,-2,93,88,81,1004,1001,999,10,5,1,34,16,52,0.00,7,Rain-Snow,326<br />
2012-4-1,1,0,-1,-5,-6,-8,65,61,60,1011,1010,1007,10,10,10,34,24,53,0.00,4,Snow,305<br />
2012-4-2,2,1,0,-7,-9,-10,60,50,41,1022,1021,1021,10,10,10,19,16,39,0.00,6,Snow,300<br />
2012-4-3,1,0,0,-1,-4,-5,87,72,65,1018,1012,1004,10,8,3,34,27,52,0.00,6,Snow,146<br />
2012-4-4,1,0,-1,0,-3,-5,93,81,65,990,982,971,7,2,0,55,35,95,0.00,6,Rain-Snow,304<br />
2012-4-5,1,0,0,-4,-6,-7,70,63,56,1002,1001,1000,10,8,5,21,19,45,0.00,6,Snow,288<br />
2012-4-6,2,1,-1,-2,-4,-9,87,75,44,1004,1003,1002,10,5,1,24,14,,0.00,6,Snow,306<br />
2012-4-7,1,-2,-4,-2,-3,-6,93,88,60,1013,1010,1009,10,3,1,14,8,,0.00,6,Snow,316<br />
2012-4-8,-4,,-4,-5,-5,-5,93,93,93,1017,1017,1017,6,6,6,10,10,,0.00,6,Snow,110<br />
2012-4-9,8,4,2,1,1,0,87,77,62,1011,1006,1004,10,10,10,37,31,55,0.00,6,Rain,31<br />
2012-4-11,7,6,6,4,2,1,87,77,66,1002,998,993,10,10,10,45,37,63,0.00,6,Rain,160<br />
2012-4-13,8,7,4,2,2,1,81,72,66,1012,1007,1004,10,10,10,32,21,50,0.00,5,Rain,337<br />
2012-4-14,12,0,-2,1,-1,-3,100,88,41,1015,1015,1012,10,3,0,21,10,,0.00,4,Fog,95<br />
2012-4-15,3,,3,0,0,0,81,81,81,1016,1016,1016,5,5,5,24,24,,0.00,3,,130<br />
2012-4-16,9,7,6,2,1,1,76,67,58,1014,1013,1013,10,10,10,45,42,64,0.00,6,,147<br />
2012-4-17,8,7,5,4,3,2,93,76,71,1016,1015,1014,10,8,1,26,21,47,0.00,6,Rain,151<br />
2012-4-18,9,7,5,6,5,3,93,90,82,1025,1022,1021,8,4,1,8,3,,0.00,6,Rain,70<br />
2012-4-19,6,6,6,6,6,5,100,96,93,1028,1028,1028,5,5,4,10,10,,0.00,6,,95<br />
2012-4-20,13,9,9,3,2,1,58,54,51,1029,1028,1027,10,10,10,16,13,,0.00,2,,270<br />
2012-4-22,10,10,9,2,2,1,62,58,54,1025,1022,1019,10,10,10,45,42,69,0.00,6,,140<br />
2012-4-23,11,10,10,8,7,6,82,78,71,1014,1013,1012,10,9,6,45,40,63,0.00,6,Rain,150<br />
2012-4-24,12,10,8,9,8,7,94,89,82,1014,1012,1012,10,6,1,19,10,,0.00,6,Rain,10<br />
2012-4-25,14,11,8,9,8,8,100,90,72,1017,1015,1014,10,5,0,13,5,,0.00,6,Fog,46<br />
2012-4-26,13,12,11,10,9,8,88,80,72,1009,1007,1005,10,9,6,48,40,84,0.00,6,,167<br />
2012-4-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-4-29,18,16,13,7,4,0,67,50,30,1015,1015,1014,10,10,10,32,23,53,0.00,6,Rain,77<br />
2012-4-30,23,,23,-1,-1,-1,20,20,20,1016,1016,1016,10,10,10,24,24,42,0.00,6,,160<br />
2012-5-1,18,,18,8,8,8,52,52,52,1014,1014,1014,10,10,10,13,13,,0.00,6,,260<br />
2012-5-2,22,18,15,12,11,11,77,67,53,1015,1014,1014,10,10,10,35,31,53,0.00,4,,162<br />
2012-5-3,17,16,16,12,11,11,77,70,68,1012,1012,1010,10,10,10,45,37,76,0.00,6,Rain,164<br />
2012-5-4,15,15,15,13,13,13,88,88,88,997,996,994,6,5,4,13,10,,0.00,6,Rain,140<br />
2012-5-5,12,11,10,10,9,8,94,90,87,994,992,990,10,9,8,23,16,,0.00,6,Rain,140<br />
2012-5-6,17,16,13,7,7,6,67,59,48,1005,1004,1002,10,10,10,35,21,53,0.00,6,Rain-Thunderstorm,120<br />
2012-5-7,14,12,10,8,7,6,87,74,63,1007,1007,1006,10,10,10,32,21,,0.00,6,Rain,143<br />
2012-5-8,18,18,15,8,8,8,63,58,52,1009,1009,1009,10,10,10,13,11,,0.00,6,,275<br />
2012-5-9,12,12,9,8,7,6,82,80,77,1015,1014,1013,10,10,10,29,26,,0.00,6,,315<br />
2012-5-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-5-11,12,,12,2,2,2,51,51,51,1009,1009,1009,10,10,10,24,24,42,0.00,6,,310<br />
2012-5-12,7,,7,4,4,4,81,81,81,1007,1007,1007,10,10,10,29,29,48,0.00,6,,320<br />
2012-5-13,11,9,9,3,1,0,66,56,47,1011,1010,1010,10,10,10,35,31,52,0.00,4,,320<br />
2012-5-15,11,11,11,9,9,8,88,87,82,1010,1007,1005,10,9,8,32,27,,0.00,6,Rain,161<br />
2012-5-16,13,12,10,11,10,9,94,91,88,997,996,995,10,7,3,23,8,,0.00,6,Rain,348<br />
2012-5-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-5-18,14,11,9,9,8,7,93,83,63,1010,1007,1005,10,9,5,23,10,,0.00,6,Rain,326<br />
2012-5-19,11,11,10,7,7,6,76,76,76,1017,1015,1013,10,10,10,21,21,,0.00,4,,320<br />
2012-5-20,19,,19,9,9,9,52,52,52,1018,1018,1018,10,10,10,19,19,,0.00,1,,280<br />
2012-5-21,10,9,9,7,7,7,87,84,82,1021,1021,1021,10,9,9,27,27,45,0.00,4,,140<br />
2012-5-23,17,,17,7,7,7,52,52,52,1010,1010,1010,10,10,10,19,19,,0.00,6,,60<br />
2012-5-24,14,,14,9,9,9,72,72,72,1007,1007,1007,10,10,10,13,13,,0.00,6,,340<br />
2012-5-25,18,17,16,12,12,11,77,73,64,1006,1006,1006,10,10,10,27,24,47,0.00,3,Rain,337<br />
2012-5-26,16,14,13,12,10,7,94,74,59,1008,1007,1006,10,9,4,21,11,42,0.00,5,Rain,335<br />
2012-5-27,11,,11,9,9,9,88,88,88,1013,1013,1013,10,10,10,21,21,,0.00,6,Rain,350<br />
2012-5-28,16,15,15,4,4,4,48,46,45,1018,1017,1017,10,10,10,37,34,60,0.00,4,,150<br />
2012-5-29,17,13,11,11,10,9,88,77,63,1020,1019,1018,10,10,10,19,13,35,0.00,6,Rain,323<br />
2012-5-30,16,13,12,12,11,9,94,83,72,1021,1021,1020,10,8,4,27,14,,0.00,6,,323<br />
2012-5-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-6-1,16,13,12,12,11,10,88,80,72,1016,1016,1015,10,10,10,24,13,,0.00,6,Rain,345<br />
2012-6-3,14,,14,9,9,9,72,72,72,1017,1017,1017,10,10,10,27,27,,0.00,3,,130<br />
2012-6-5,15,,15,10,10,10,72,72,72,1007,1007,1007,10,10,10,21,21,,0.00,6,,130<br />
2012-6-6,22,19,17,15,13,9,88,74,43,1005,1005,1004,10,9,6,23,18,,0.00,6,Rain,138<br />
2012-6-7,21,18,15,15,14,13,88,75,64,1007,1006,1006,10,8,4,23,10,,0.00,5,,357<br />
2012-6-8,22,21,19,14,14,13,73,66,57,1008,1007,1006,10,10,10,19,16,,0.00,6,,154<br />
2012-6-9,18,17,17,12,11,10,68,63,59,1008,1007,1006,10,10,10,26,26,45,0.00,6,,170<br />
2012-6-10,17,,17,14,14,14,82,82,82,1005,1005,1005,10,10,10,14,14,,0.00,6,Rain,320<br />
2012-6-11,19,18,16,14,13,12,77,75,73,1007,1007,1006,10,10,10,21,18,,0.00,4,,325<br />
2012-6-12,18,16,13,9,9,9,77,66,56,1011,1010,1010,10,10,10,35,31,53,0.00,5,,137<br />
2012-6-13,17,16,15,9,7,7,63,58,52,1013,1013,1012,10,10,10,26,24,,0.00,6,Rain,125<br />
2012-6-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-6-15,14,10,10,9,8,8,87,80,72,1020,1020,1019,10,8,6,11,10,,0.00,4,,130<br />
2012-6-16,20,19,17,13,12,12,72,67,64,1012,1012,1011,10,10,10,35,34,58,0.00,4,,152<br />
2012-6-17,17,17,16,15,14,14,88,88,88,1005,1004,1004,10,9,8,14,10,,0.00,6,Rain,346<br />
2012-6-18,16,,16,14,14,14,88,88,88,1011,1011,1011,10,10,10,6,6,,0.00,6,,290<br />
2012-6-19,19,,19,13,13,13,68,68,68,1012,1012,1012,10,10,10,34,34,52,0.00,6,,150<br />
2012-6-20,17,,17,11,11,11,68,68,68,1007,1007,1007,10,10,10,19,19,,0.00,6,Rain,0<br />
2012-6-22,17,16,16,13,12,12,82,76,72,1007,1006,1006,10,9,6,14,13,,0.00,6,Rain,144<br />
2012-6-23,18,14,14,13,13,12,94,85,68,1008,1007,1007,10,7,6,19,11,,0.00,7,Rain,323<br />
2012-6-24,17,17,16,13,12,12,82,77,72,1013,1012,1011,10,10,10,16,14,,0.00,6,,325<br />
2012-6-25,17,,17,14,14,14,82,82,82,1014,1014,1014,8,8,8,6,6,,0.00,6,,340<br />
2012-6-29,27,27,22,15,12,10,48,47,46,1012,1012,1012,10,10,10,19,19,,0.00,2,,40<br />
2012-6-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-7-1,22,20,20,13,12,12,64,58,53,1012,1010,1009,10,10,10,32,32,69,0.00,6,,155<br />
2012-7-2,23,23,23,16,16,15,65,63,61,1005,1005,1005,10,10,10,27,26,47,0.00,6,Rain,160<br />
2012-7-3,25,25,20,17,17,16,83,70,57,1003,1003,1003,10,10,10,32,24,,0.00,6,,75<br />
2012-7-4,24,21,18,16,16,15,83,74,61,1005,1005,1005,10,10,10,13,10,,0.00,6,Rain,110<br />
2012-7-5,24,23,22,20,18,16,88,76,61,1005,1004,1004,10,8,4,23,16,48,0.00,6,Rain,128<br />
2012-7-6,20,20,20,17,17,17,83,83,83,1003,1003,1003,10,10,10,23,21,,0.00,6,,320<br />
2012-7-7,23,22,22,17,17,16,73,69,65,1002,1002,1002,10,8,7,10,8,,0.00,4,,75<br />
2012-7-8,22,22,20,17,17,16,78,76,73,1004,1003,1003,10,10,10,13,10,,0.00,6,Rain,95<br />
2012-7-9,20,19,18,17,17,16,88,83,78,1008,1007,1006,10,7,4,16,11,,0.00,6,Rain,161<br />
2012-7-10,19,18,18,15,15,15,83,81,78,1009,1009,1009,10,10,10,10,8,,0.00,6,,297<br />
2012-7-11,25,18,18,16,16,16,88,72,57,1011,1010,1009,10,8,6,19,19,,0.00,4,,45<br />
2012-7-12,20,19,19,19,18,17,94,91,88,1005,1000,994,8,5,3,21,16,,0.00,6,Rain,116<br />
2012-7-13,26,26,19,17,16,15,78,64,54,1001,997,995,10,10,10,27,24,45,0.00,5,,186<br />
2012-7-14,19,17,17,12,12,12,72,68,64,1006,1006,1006,10,10,10,23,21,,0.00,6,Rain,330<br />
2012-7-15,22,,22,15,15,15,64,64,64,1008,1008,1008,10,10,10,10,10,,0.00,6,,120<br />
2012-7-19,19,,19,10,10,10,56,56,56,1013,1013,1013,10,10,10,10,10,,0.00,1,,40<br />
2012-7-20,23,23,19,14,14,14,73,65,57,1015,1014,1013,10,10,10,21,18,40,0.00,4,,310<br />
2012-7-21,22,,22,15,15,15,64,64,64,1014,1014,1014,10,10,10,21,21,,0.00,6,,320<br />
2012-7-22,24,,24,14,14,14,53,53,53,1013,1013,1013,10,10,10,19,19,,0.00,6,,120<br />
2012-7-24,25,24,23,18,17,17,69,66,61,1012,1012,1012,10,10,10,24,23,,0.00,6,Rain,133<br />
2012-7-25,23,,23,18,18,18,73,73,73,1009,1009,1009,10,10,10,8,8,,0.00,6,,120<br />
2012-7-26,24,22,20,20,19,19,94,85,78,1010,1009,1008,10,7,2,24,10,,0.00,6,,332<br />
2012-7-27,31,31,30,20,20,20,55,54,52,1005,1004,1004,10,10,10,16,16,37,0.00,6,,155<br />
2012-7-28,26,26,25,19,19,19,69,67,65,1004,1004,1004,10,10,10,14,13,,0.00,6,,10<br />
2012-7-29,26,,26,19,19,19,65,65,65,1007,1007,1007,10,10,10,21,21,,0.00,6,,310<br />
2012-7-30,28,,28,20,20,20,62,62,62,1006,1006,1006,10,10,10,27,27,,0.00,6,,130<br />
2012-7-31,29,27,25,21,21,21,78,73,62,1009,1009,1008,10,10,10,13,10,34,0.00,6,Rain,303<br />
2012-8-1,24,23,20,21,21,19,94,91,83,1012,1011,1010,10,7,4,14,5,,0.00,6,Rain,312<br />
2012-8-2,20,,20,16,16,16,78,78,78,1015,1015,1015,10,10,10,23,23,,0.00,6,,340<br />
2012-8-3,24,21,20,17,17,16,83,71,61,1018,1018,1018,10,10,10,13,13,,0.00,5,,123<br />
2012-8-4,22,22,20,15,15,15,73,68,64,1014,1014,1014,10,10,10,37,34,55,0.00,6,Rain,145<br />
2012-8-5,23,22,21,20,19,18,94,85,78,1010,1008,1007,10,8,3,10,6,,0.00,6,Rain,82<br />
2012-8-6,24,22,20,20,19,16,94,81,69,1006,1006,1005,10,10,7,24,10,39,0.00,5,Rain,335<br />
2012-8-7,22,19,17,14,14,13,77,67,60,1008,1008,1008,10,10,10,24,18,42,0.00,4,Rain,341<br />
2012-8-8,22,22,22,16,16,15,69,66,64,1009,1009,1008,10,10,10,24,18,42,0.00,2,,330<br />
2012-8-9,25,21,21,17,17,16,78,74,57,1009,1009,1009,10,10,10,27,24,,0.00,4,Rain,142<br />
2012-8-10,25,21,21,20,19,17,88,83,74,1009,1009,1006,10,8,3,19,6,,0.00,6,Rain,139<br />
2012-8-11,26,24,24,20,19,19,73,72,69,1008,1008,1008,10,10,10,13,11,,0.00,6,Rain,84<br />
2012-8-12,26,26,26,19,19,19,65,65,65,1006,1006,1006,10,10,10,27,24,,0.00,6,Rain,155<br />
2012-8-13,23,22,21,21,21,20,94,88,83,1002,1001,1000,10,8,5,11,6,,0.00,6,Rain,219<br />
2012-8-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-8-15,23,23,23,15,13,12,61,56,50,1010,1010,1010,10,10,10,39,32,60,0.00,6,Rain,150<br />
2012-8-16,23,22,21,21,20,18,94,90,83,1008,1006,1004,10,8,4,23,11,,0.00,6,Rain,339<br />
2012-8-17,22,21,20,20,18,16,88,81,78,1014,1014,1014,10,10,10,14,6,,0.00,6,Rain,170<br />
2012-8-20,27,24,22,23,22,21,94,89,79,1013,1012,1012,10,6,1,13,6,,0.00,6,Rain,76<br />
2012-8-21,30,,30,21,21,21,58,58,58,1012,1012,1012,10,10,10,26,26,,0.00,3,,130<br />
2012-8-23,23,22,22,21,19,17,94,85,73,1018,1017,1015,10,7,2,19,11,,0.00,6,Rain,322<br />
2012-8-24,24,22,21,21,20,19,88,84,83,1019,1019,1019,10,10,10,8,6,,0.00,6,Rain,35<br />
2012-8-25,27,26,22,21,21,20,88,79,70,1019,1017,1017,10,10,10,16,11,,0.00,4,,28<br />
2012-8-26,27,22,22,21,21,20,88,79,70,1016,1016,1016,10,10,10,14,14,,0.00,4,Rain,140<br />
2012-8-27,26,23,23,21,21,21,88,82,74,1017,1016,1016,10,9,7,24,10,,0.00,5,,112<br />
2012-8-28,26,,26,20,20,20,69,69,69,1018,1018,1018,10,10,10,2,2,,0.00,3,,-1<br />
2012-8-29,27,26,26,22,22,21,74,74,74,1013,1013,1012,10,10,10,37,34,55,0.00,6,,155<br />
2012-9-1,22,,22,19,19,19,83,83,83,1017,1017,1017,10,10,10,14,14,,0.00,6,,100<br />
2012-9-4,23,,23,22,22,22,94,94,94,1017,1017,1017,10,10,10,16,16,,0.00,6,,100<br />
2012-9-6,24,23,23,21,21,19,88,84,73,1015,1014,1013,10,9,5,32,24,,0.00,6,Rain,151<br />
2012-9-9,22,21,21,21,21,19,94,92,83,1015,1015,1013,10,4,1,27,19,,0.00,4,Rain-Thunderstorm,144<br />
2012-9-10,23,22,22,21,21,19,94,88,83,1012,1011,1010,10,8,4,13,11,,0.00,6,Rain,101<br />
2012-9-11,24,22,20,20,19,19,94,87,73,1013,1011,1011,10,6,2,8,5,,0.00,6,Rain-Thunderstorm,50<br />
2012-9-12,25,23,21,20,19,19,94,79,69,1010,1010,1010,10,8,3,16,10,,0.00,5,Rain,335<br />
2012-9-14,21,19,18,19,18,17,94,92,88,1014,1014,1014,3,2,0,8,6,,0.00,4,Fog,77<br />
2012-9-15,28,27,25,22,21,20,83,70,62,1017,1016,1016,10,10,10,23,16,,0.00,6,Rain,122<br />
2012-9-16,24,,24,18,18,18,69,69,69,1019,1019,1019,10,10,10,11,11,,0.00,6,,320<br />
2012-9-17,25,25,25,21,21,20,78,76,74,1011,1010,1010,10,9,8,29,29,,0.00,4,,150<br />
2012-9-18,30,24,24,22,22,21,89,74,58,1008,1007,1007,10,10,10,32,29,50,0.00,6,,145<br />
2012-9-19,27,26,24,23,21,19,83,73,65,1006,1005,1004,10,10,10,19,16,,0.00,6,Rain,161<br />
2012-9-20,24,,24,17,17,17,65,65,65,1009,1009,1009,10,10,10,19,19,,0.00,6,,310<br />
2012-9-22,15,,15,14,14,14,94,94,94,1015,1015,1015,3,3,3,8,8,,0.00,1,,90<br />
2012-9-26,20,19,18,15,14,12,78,72,60,1022,1022,1022,10,10,10,19,13,,0.00,6,Rain,78<br />
2012-9-27,17,17,17,14,14,14,82,82,82,1025,1025,1025,10,10,10,19,19,,0.00,6,,140<br />
