
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,10,8,6,8,6,4,93,87,81,1021,1019,1018,10,9,6,35,19,,0.00,6,Rain,5<br />
2005-1-2,7,6,4,5,3,1,93,85,76,1020,1019,1018,10,9,6,21,14,,0.00,6,Rain,330<br />
2005-1-3,9,4,1,4,3,-1,93,78,71,1021,1020,1019,10,8,5,29,10,,0.00,5,,282<br />
2005-1-4,7,4,3,3,1,-2,87,74,61,1023,1022,1020,10,10,10,34,24,,0.00,5,Rain,332<br />
2005-1-5,10,8,6,6,3,1,82,72,58,1026,1023,1021,10,10,10,27,19,,0.00,5,,243<br />
2005-1-6,11,9,8,6,5,4,82,77,71,1026,1025,1022,10,10,10,26,19,,0.00,3,,223<br />
2005-1-7,9,8,7,6,3,0,87,74,57,1031,1026,1022,10,9,6,39,19,,0.00,5,Rain,341<br />
2005-1-8,10,6,2,3,1,0,87,68,50,1032,1030,1029,10,8,7,16,11,,0.00,0,,333<br />
2005-1-9,10,7,4,6,4,1,87,76,62,1029,1027,1026,9,7,5,26,13,,0.00,0,,226<br />
2005-1-10,13,8,3,6,4,2,93,78,54,1032,1030,1027,7,4,2,21,11,,0.00,0,,345<br />
2005-1-11,9,6,2,7,5,1,93,87,76,1031,1029,1027,7,4,0,16,8,,0.00,0,Fog,223<br />
2005-1-12,8,6,4,7,4,0,100,92,70,1028,1026,1025,6,2,0,16,6,,0.00,0,Fog,261<br />
2005-1-13,7,6,4,5,4,0,100,92,66,1025,1023,1020,5,2,0,10,5,,0.00,3,Fog,218<br />
2005-1-14,8,6,3,7,4,2,100,87,76,1020,1019,1017,10,4,0,26,11,,0.00,4,Fog-Rain,2<br />
2005-1-15,6,6,5,3,3,2,87,81,76,1019,1018,1017,10,8,6,34,21,48,0.00,6,Rain,16<br />
