
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-15,8,3,-1,-1,-6,-8,64,49,34,1020,1019,1017,10,10,10,24,10,,0.00,1,,7<br />
2010-1-16,7,4,2,-4,-8,-11,56,42,29,1026,1023,1019,10,10,10,35,26,50,0.00,1,,342<br />
2010-1-17,8,4,1,-5,-9,-13,49,37,29,1028,1026,1024,10,10,10,26,16,,0.00,1,,356<br />
2010-1-18,8,6,3,-1,-4,-6,65,51,39,1029,1026,1024,10,10,10,16,11,,0.00,2,,40<br />
2010-1-19,13,7,2,6,1,-5,82,60,41,1030,1028,1025,10,10,10,19,10,,0.00,2,,208<br />
2010-1-20,18,12,6,8,3,-2,76,55,28,1029,1020,1010,10,10,9,34,13,53,0.00,3,,230<br />
2010-1-21,19,13,7,13,5,-7,88,57,37,1010,1004,997,10,10,9,50,34,71,0.00,5,Rain,286<br />
2010-1-22,9,7,4,1,-6,-10,62,40,27,1016,1013,1010,10,10,10,48,29,72,0.00,4,,21<br />
2010-1-23,9,6,3,-2,-4,-7,56,46,37,1015,1013,1011,10,10,10,29,14,,0.00,2,,17<br />
2010-1-24,10,6,2,1,-3,-7,62,52,32,1021,1018,1015,10,10,10,27,13,,0.00,1,,116<br />
2010-1-25,15,8,2,0,-2,-4,66,50,29,1017,1012,1007,10,10,10,37,11,55,0.00,1,,279<br />
2010-1-26,10,8,5,-3,-7,-10,53,38,25,1025,1019,1011,10,10,10,40,32,60,0.00,1,,344<br />
2010-1-27,12,8,4,3,-3,-7,54,47,38,1026,1022,1017,10,10,10,37,14,48,0.00,1,,197<br />
2010-1-28,16,12,9,12,7,-2,88,64,46,1016,1008,1003,10,10,10,45,26,63,0.00,5,Rain,218<br />
2010-1-29,11,9,8,5,3,0,81,67,47,1015,1011,1008,10,10,10,34,14,,0.00,4,,50<br />
2010-1-30,12,8,4,4,-2,-8,76,49,26,1019,1017,1015,10,10,10,24,16,,0.00,2,,314<br />
2010-1-31,12,9,6,6,3,-3,82,63,49,1020,1017,1015,10,10,10,19,10,,0.00,3,,29<br />
2010-2-1,9,4,1,6,2,-1,93,79,57,1015,1010,1005,10,6,0,42,23,,0.00,5,Rain-Snow,13<br />
2010-2-2,8,4,1,3,-1,-3,93,71,53,1013,1010,1007,10,9,3,29,19,,0.00,4,Rain-Snow,38<br />
2010-2-3,6,3,1,0,-3,-7,87,63,42,1015,1012,1008,10,10,9,27,14,,0.00,4,Rain-Snow,23<br />
2010-2-4,6,3,0,-2,-4,-6,81,62,45,1017,1015,1013,10,10,10,21,14,,0.00,3,,61<br />
2010-2-5,9,4,0,-2,-4,-9,80,54,34,1013,1011,1008,10,10,10,34,13,,0.00,2,,288<br />
2010-2-6,8,4,0,-4,-11,-16,70,39,21,1018,1011,1008,10,10,10,63,21,77,0.00,2,,311<br />
2010-2-7,10,5,0,-5,-8,-11,64,39,22,1024,1020,1018,10,10,10,50,21,74,0.00,1,,315<br />
2010-2-8,10,7,3,2,-3,-8,66,49,39,1025,1022,1019,10,10,10,23,14,,0.00,1,,2<br />
2010-2-9,20,13,6,11,6,-1,77,64,50,1018,1013,1010,10,10,10,37,16,52,0.00,2,,239<br />
2010-2-10,13,9,6,10,5,3,93,79,66,1016,1013,1012,10,9,4,27,19,,0.00,5,Rain,31<br />
2010-2-11,6,4,3,4,2,1,93,84,70,1020,1015,1010,10,7,3,37,26,,0.00,6,Rain,36<br />
2010-2-12,5,4,3,2,-1,-2,93,74,61,1019,1015,1010,10,9,5,35,27,,0.00,6,Rain,36<br />
2010-2-13,4,2,1,1,-1,-3,93,82,65,1024,1021,1019,10,7,2,23,19,,0.00,6,Rain-Snow,29<br />
2010-2-14,7,3,1,1,-1,-4,87,69,49,1027,1026,1024,10,10,8,16,10,,0.00,4,,57<br />
2010-2-15,7,6,5,5,2,-2,93,75,57,1025,1017,1011,10,7,3,37,16,,0.00,6,Rain,354<br />
2010-2-16,5,3,2,3,0,-2,87,74,61,1020,1015,1011,10,10,9,34,24,,0.00,6,Rain,42<br />
2010-2-17,5,3,2,0,-2,-4,87,70,53,1024,1023,1020,10,9,8,24,19,,0.00,6,Rain-Snow,28<br />
2010-2-18,5,3,1,1,-1,-2,93,77,65,1021,1015,1011,10,8,1,24,18,,0.00,5,Rain-Snow,26<br />
2010-2-19,8,4,2,3,0,-4,87,69,46,1014,1012,1010,10,10,9,19,10,,0.00,3,,30<br />
2010-2-20,10,7,3,2,-2,-6,81,55,37,1018,1015,1013,10,10,8,32,11,,0.00,2,,17<br />
2010-2-21,8,7,5,1,-3,-5,70,54,40,1025,1022,1018,10,10,10,34,26,,0.00,4,,47<br />
2010-2-22,10,8,5,4,1,-1,71,66,58,1024,1021,1018,10,10,10,23,14,,0.00,4,,13<br />
2010-2-23,12,8,5,8,3,0,87,70,54,1019,1017,1016,10,8,6,16,10,,0.00,1,,42<br />
2010-2-24,15,12,9,10,6,3,88,71,54,1024,1021,1019,10,9,6,19,13,,0.00,2,,38<br />
2010-2-25,17,12,8,13,8,7,100,84,55,1025,1022,1017,10,4,0,39,11,52,0.00,2,Fog,114<br />
2010-2-26,19,17,15,14,13,11,82,76,68,1017,1013,1011,10,10,10,48,32,69,0.00,6,Rain,200<br />
2010-2-27,15,11,8,14,9,5,94,88,76,1015,1009,1005,10,7,2,37,21,,0.00,6,Rain,44<br />
2010-2-28,8,6,4,5,4,2,87,83,76,1018,1014,1012,10,9,4,37,21,,0.00,5,Rain,57<br />
2010-3-1,17,12,7,10,7,5,87,78,55,1019,1014,1009,10,7,5,47,18,64,0.00,5,Rain,23<br />
2010-3-2,8,6,4,6,3,1,93,81,70,1015,1013,1009,10,9,5,34,27,,0.00,6,Rain,37<br />
2010-3-3,12,8,4,6,3,1,87,74,62,1025,1017,1012,10,9,7,29,13,,0.00,4,Rain,66<br />
2010-3-4,10,8,6,5,3,1,93,73,54,1029,1025,1016,10,8,4,27,18,,0.00,6,Rain,39<br />
2010-3-5,17,11,6,12,8,4,93,82,63,1016,1012,1009,10,9,4,27,16,,0.00,3,Rain,57<br />
2010-3-6,13,11,10,11,9,6,94,88,76,1018,1014,1011,10,6,3,34,14,,0.00,6,Rain,44<br />
2010-3-7,10,7,4,6,4,1,87,84,76,1024,1021,1018,10,8,6,37,27,,0.00,6,Rain,40<br />
2010-3-8,8,6,4,2,1,0,87,70,57,1029,1026,1024,10,10,10,35,27,39,0.00,4,,51<br />
2010-3-9,6,3,1,2,1,0,93,81,66,1028,1020,1007,10,7,3,39,26,58,0.00,6,Rain-Snow,12<br />
2010-3-10,15,8,2,7,3,0,93,80,39,1006,1000,994,10,9,5,39,27,58,0.00,4,Rain,324<br />
2010-3-11,13,8,3,3,-3,-7,87,45,26,1025,1016,1006,10,10,10,37,16,53,0.00,1,,308<br />
2010-3-12,14,9,5,6,3,-2,70,59,38,1028,1025,1021,10,10,10,50,18,71,0.00,1,,200<br />
2010-3-13,20,15,10,10,8,5,76,55,43,1021,1017,1012,10,10,10,53,39,74,0.00,1,,207<br />
2010-3-14,13,10,8,5,2,-3,81,60,38,1030,1026,1022,10,10,10,29,16,,0.00,1,,86<br />
2010-3-15,17,12,8,14,9,4,82,74,62,1029,1020,1010,10,9,8,40,14,58,0.00,6,Rain,157<br />
2010-3-16,23,17,12,16,12,6,94,78,57,1010,1002,997,10,8,3,40,26,61,0.00,4,Rain,211<br />
2010-3-17,12,10,8,6,-2,-6,76,46,33,1019,1017,1011,10,10,10,39,29,52,0.00,4,,59<br />
2010-3-18,13,10,7,7,4,2,82,67,47,1018,1014,1010,10,10,10,37,18,40,0.00,3,Rain,63<br />
2010-3-19,12,8,5,6,3,2,82,71,54,1014,1013,1011,10,9,6,32,21,,0.00,4,Rain,93<br />
2010-3-20,20,13,7,13,9,3,81,66,42,1013,1007,1000,10,9,5,60,29,82,0.00,1,,210<br />
2010-3-21,20,13,7,15,4,-5,94,52,20,1009,997,990,10,8,1,69,42,95,0.00,2,Rain-Thunderstorm,269<br />
2010-3-22,13,9,6,5,-2,-8,71,46,32,1017,1015,1009,10,10,10,39,24,,0.00,3,,78<br />
2010-3-23,13,10,8,8,6,4,87,74,54,1016,1014,1011,10,10,7,27,11,,0.00,6,Rain,65<br />
2010-3-24,10,7,4,8,5,2,93,84,76,1021,1019,1016,10,8,4,40,23,,0.00,6,Rain,35<br />
2010-3-25,8,6,4,5,4,2,93,88,71,1017,1007,1001,10,7,3,32,23,,0.00,6,Rain,1<br />
2010-3-26,11,8,6,5,2,-2,81,65,46,1020,1012,1006,10,10,10,39,18,,0.00,5,Rain,61<br />
2010-3-27,12,8,5,3,0,-3,76,57,40,1025,1022,1020,10,10,10,34,21,52,0.00,3,,149<br />
2010-3-28,9,7,4,4,1,-1,81,70,54,1025,1022,1019,10,10,10,35,24,,0.00,6,Rain,40<br />
2010-3-29,7,4,2,2,-1,-8,81,70,42,1023,1018,1015,10,10,8,42,23,64,0.00,5,Rain,19<br />
2010-3-30,9,4,1,0,-6,-10,61,43,30,1030,1028,1023,10,10,10,39,24,,0.00,1,,290<br />
2010-3-31,15,8,2,6,2,-2,75,58,42,1029,1024,1021,10,10,10,35,16,52,0.00,4,,242<br />
2010-4-1,20,14,8,13,9,0,77,63,54,1021,1015,1007,10,10,9,53,21,77,0.00,4,,203<br />
2010-4-2,20,15,10,16,12,6,88,77,67,1014,1005,1000,10,10,7,76,45,100,0.00,6,Rain,159<br />
2010-4-3,13,11,9,7,2,-8,76,54,28,1024,1018,1014,10,10,10,40,18,47,0.00,5,Rain,61<br />
2010-4-4,11,9,7,4,2,0,71,64,54,1028,1026,1024,10,10,10,24,18,,0.00,5,Rain,32<br />
2010-4-5,12,10,8,10,8,4,94,88,76,1024,1017,1012,10,5,1,23,13,,0.00,6,Rain,353<br />
2010-4-6,19,14,11,13,10,7,94,79,52,1015,1012,1010,10,8,3,32,16,,0.00,3,,133<br />
2010-4-7,18,13,8,12,8,2,88,77,62,1018,1012,1008,10,8,5,40,24,,0.00,6,Rain,39<br />
2010-4-8,12,9,7,3,1,-2,71,57,46,1029,1023,1019,10,10,10,34,26,,0.00,2,Rain,61<br />
2010-4-9,14,10,7,7,3,0,72,61,48,1030,1027,1024,10,10,10,23,13,,0.00,3,,76<br />
2010-4-10,19,16,12,13,9,6,82,69,59,1024,1019,1015,10,10,8,24,11,,0.00,5,Rain,284<br />
2010-4-11,20,17,14,14,12,4,94,80,51,1020,1015,1012,10,8,3,42,10,,0.00,5,,91<br />
2010-4-12,14,10,6,7,5,4,93,80,51,1022,1019,1011,10,7,4,39,27,50,0.00,6,Rain,10<br />
2010-4-13,20,13,7,14,11,5,94,78,64,1011,1005,1001,10,9,4,37,23,48,0.00,3,Rain,215<br />
2010-4-14,17,13,11,14,2,-3,88,48,35,1017,1011,1002,10,10,8,40,18,50,0.00,5,Rain,27<br />
2010-4-15,11,8,6,5,3,0,87,79,47,1024,1020,1016,10,10,7,29,21,,0.00,6,Rain,35<br />
2010-4-16,8,6,4,3,2,-3,87,78,53,1027,1025,1022,10,9,5,37,27,,0.00,6,Rain,23<br />
2010-4-17,11,6,2,5,3,0,93,83,66,1024,1020,1018,10,8,3,40,29,52,0.00,5,Rain-Snow,20<br />
2010-4-18,16,11,7,9,5,2,87,67,39,1027,1025,1024,10,9,8,26,13,,0.00,2,,120<br />
2010-4-19,19,14,11,11,8,6,82,65,46,1027,1024,1021,10,10,8,29,13,,0.00,3,,164<br />
2010-4-20,18,16,14,13,11,8,94,75,55,1021,1016,1011,10,8,2,34,19,47,0.00,6,Fog-Rain,209<br />
2010-4-21,23,18,14,15,12,8,94,75,44,1017,1012,1010,10,8,4,40,13,,0.00,4,Rain,106<br />
2010-4-22,14,11,8,8,6,3,93,79,58,1019,1013,1007,10,8,3,37,31,,0.00,6,Rain,18<br />
2010-4-23,10,9,8,8,7,6,93,87,82,1011,1008,1006,10,6,3,27,18,,0.00,6,Rain,30<br />
2010-4-24,15,11,8,7,4,-3,87,65,29,1022,1016,1011,10,10,9,35,16,37,0.00,5,Rain,51<br />
2010-4-25,16,11,7,6,3,-1,81,55,31,1025,1023,1022,10,10,10,37,14,42,0.00,2,,161<br />
2010-4-26,18,13,9,8,5,1,76,58,40,1028,1026,1024,10,10,10,35,16,,0.00,2,,86<br />
2010-4-27,14,12,11,10,8,5,82,71,62,1027,1024,1021,10,10,10,42,19,58,0.00,6,Rain,77<br />
2010-4-28,16,14,13,14,12,10,94,89,82,1021,1014,1011,10,6,1,37,24,,0.00,6,Rain,330<br />
2010-4-29,22,18,14,15,9,0,94,58,26,1012,1008,1005,10,9,1,47,29,64,0.00,2,Rain,200<br />
2010-4-30,19,14,11,8,6,3,77,57,37,1013,1011,1007,10,10,10,35,18,39,0.00,2,,71<br />
2010-5-1,20,16,12,9,6,-1,67,52,24,1015,1014,1012,10,10,10,27,11,,0.00,2,Rain,140<br />
2010-5-2,21,16,12,10,7,2,67,53,37,1019,1017,1015,10,10,10,27,13,39,0.00,1,,185<br />
2010-5-3,22,18,14,13,11,8,77,61,46,1020,1017,1015,10,10,9,39,16,55,0.00,1,,184<br />
2010-5-4,22,20,18,16,14,12,88,70,56,1016,1014,1012,10,7,6,32,24,,0.00,1,,192<br />
2010-5-5,25,21,17,16,16,14,94,75,50,1014,1013,1012,9,6,4,34,13,,0.00,1,,168<br />
2010-5-6,24,21,18,16,16,14,88,71,57,1013,1012,1009,10,10,10,52,27,60,0.00,1,,189<br />
2010-5-7,22,20,18,19,17,15,94,83,69,1010,1004,1001,10,9,3,40,32,61,0.00,5,Rain,188<br />
2010-5-8,23,20,17,17,12,8,94,65,41,1008,1005,1001,10,10,5,37,23,50,0.00,2,Rain,134<br />
2010-5-9,25,20,15,15,10,2,83,57,22,1014,1010,1007,10,10,10,34,16,,0.00,2,,134<br />
2010-5-10,21,18,16,15,12,9,78,64,56,1015,1013,1012,10,10,10,23,16,35,0.00,5,Rain,95<br />
2010-5-11,19,17,15,16,14,12,94,83,73,1012,1009,1005,10,8,2,23,11,,0.00,6,Rain,69<br />
2010-5-12,21,17,13,14,9,2,94,64,30,1006,1003,1001,10,9,5,37,18,53,0.00,4,Rain,351<br />
2010-5-13,20,16,12,5,2,0,51,39,28,1011,1008,1006,10,10,10,39,23,53,0.00,4,Rain,339<br />
2010-5-14,17,14,13,9,7,3,67,58,45,1017,1013,1011,10,10,10,26,19,,0.00,5,Rain,71<br />
2010-5-15,17,14,13,8,7,5,67,59,48,1022,1020,1017,10,10,10,27,19,,0.00,3,,86<br />
2010-5-16,21,16,12,14,11,8,88,68,46,1022,1020,1018,10,10,10,39,16,,0.00,2,,148<br />
2010-5-17,25,20,15,15,13,10,88,70,41,1021,1020,1018,10,9,7,29,13,,0.00,1,,176<br />
2010-5-18,25,21,17,14,12,11,82,57,44,1019,1016,1014,10,10,8,52,24,69,0.00,2,,201<br />
2010-5-19,23,21,19,17,15,12,88,71,57,1015,1014,1013,10,10,9,42,34,63,0.00,5,Rain,201<br />
2010-5-20,21,20,19,19,18,16,94,89,83,1013,1010,1007,10,5,2,35,21,,0.00,6,Rain,181<br />
2010-5-21,28,23,19,19,16,12,94,64,39,1010,1009,1007,10,9,6,32,13,,0.00,2,Rain,213<br />
2010-5-22,26,22,19,16,14,12,78,60,44,1015,1012,1009,10,9,9,23,11,,0.00,1,,123<br />
2010-5-23,20,18,16,17,15,13,94,83,68,1016,1015,1013,10,8,5,37,13,,0.00,6,Rain,85<br />
2010-5-24,23,19,16,21,17,15,94,89,69,1013,1003,997,10,5,1,42,23,64,0.00,6,Rain,303<br />
2010-5-25,27,23,20,18,16,12,83,64,42,1000,998,996,10,7,5,45,31,60,0.00,2,,201<br />
2010-5-26,22,18,14,18,14,11,88,80,73,1003,999,997,10,8,4,32,18,,0.00,5,Rain,52<br />
2010-5-27,21,17,13,16,13,8,94,75,49,1008,1004,1002,10,10,5,29,16,,0.00,6,Rain,159<br />
2010-5-28,21,18,16,14,11,7,77,61,49,1012,1009,1008,10,10,10,29,23,,0.00,3,,67<br />
2010-5-29,17,16,14,13,11,10,88,74,68,1012,1011,1010,10,10,6,29,21,,0.00,6,Rain,57<br />
2010-5-30,16,14,13,11,9,8,88,72,59,1013,1012,1011,10,10,6,26,21,,0.00,6,Rain,53<br />
2010-5-31,21,17,14,11,10,9,77,63,49,1016,1013,1012,10,10,10,23,11,,0.00,3,,95<br />
2010-6-1,21,17,14,13,10,8,77,65,49,1018,1016,1015,10,10,10,29,18,,0.00,2,,91<br />
2010-6-2,23,19,15,14,11,10,77,65,50,1020,1018,1017,10,10,10,26,13,,0.00,1,,103<br />
2010-6-3,25,20,16,15,13,6,82,63,31,1020,1018,1016,10,10,10,32,13,,0.00,1,,142<br />
2010-6-4,25,22,19,16,14,13,83,65,50,1017,1014,1011,10,10,10,39,19,,0.00,2,Rain,175<br />
2010-6-5,23,20,18,17,16,13,88,77,61,1013,1012,1010,10,9,5,32,14,,0.00,4,Rain-Thunderstorm,75<br />
2010-6-6,25,21,17,15,13,11,78,63,41,1016,1014,1013,10,10,10,27,13,,0.00,2,,119<br />
2010-6-7,27,22,18,18,16,11,83,69,37,1017,1016,1015,10,10,8,27,11,,0.00,2,,141<br />
2010-6-8,22,20,19,16,16,15,83,75,64,1018,1016,1015,10,10,10,23,13,,0.00,6,Rain,69<br />
2010-6-9,20,19,18,16,15,13,83,75,68,1016,1014,1013,10,10,10,26,18,,0.00,6,Rain,29<br />
2010-6-10,25,21,18,18,16,14,83,71,57,1015,1013,1011,10,10,10,27,18,,0.00,3,,69<br />
2010-6-11,25,22,19,17,16,13,83,70,50,1016,1015,1014,10,10,10,27,16,,0.00,5,,124<br />
2010-6-12,27,23,21,19,18,17,78,70,54,1015,1013,1012,10,10,10,39,19,47,0.00,2,,183<br />
2010-6-13,25,23,21,18,17,15,78,69,57,1016,1015,1013,10,10,10,40,27,,0.00,3,Rain,185<br />
2010-6-14,21,19,17,18,16,14,94,87,64,1016,1013,1009,10,5,2,32,18,,0.00,6,Rain,27<br />
2010-6-15,26,22,18,22,19,16,94,81,65,1010,1008,1005,10,8,3,34,16,,0.00,4,Rain,186<br />
2010-6-16,29,24,21,23,21,20,94,82,66,1005,1001,999,10,8,1,39,26,55,0.00,5,Rain,183<br />
2010-6-17,29,26,22,21,19,18,88,73,55,1008,1007,1006,10,10,10,29,13,,0.00,1,,121<br />
2010-6-18,27,23,20,22,21,19,94,83,70,1008,1007,1004,10,7,3,32,16,,0.00,5,Rain,186<br />
2010-6-19,30,25,20,22,21,19,94,80,58,1006,1003,1000,10,8,2,50,18,74,0.00,5,Rain,209<br />
2010-6-20,29,27,24,22,21,19,89,74,58,1006,1004,1002,10,10,10,45,26,64,0.00,5,Rain,212<br />
2010-6-21,27,24,23,21,21,19,88,76,65,1006,1003,1002,10,10,10,35,26,52,0.00,3,Rain,192<br />
2010-6-22,28,26,23,22,21,20,88,76,66,1008,1007,1006,10,10,7,26,16,,0.00,4,Rain,198<br />
2010-6-23,26,23,22,22,21,20,94,85,78,1007,1004,1001,10,8,2,35,21,58,0.00,5,Rain,189<br />
2010-6-24,27,24,22,21,19,17,88,72,58,1010,1007,1004,10,9,8,24,11,,0.00,2,,164<br />
2010-6-25,30,26,21,21,18,16,83,67,43,1016,1014,1010,10,9,7,27,13,,0.00,1,,192<br />
2010-6-26,28,26,24,23,21,19,89,77,69,1017,1016,1014,10,10,10,29,18,,0.00,7,Rain,201<br />
2010-6-27,29,27,24,23,22,22,94,81,70,1014,1011,1008,10,10,10,35,26,47,0.00,6,Rain,198<br />
2010-6-28,30,27,24,25,23,22,94,83,66,1008,1007,1005,10,8,5,19,8,,0.00,5,Rain-Thunderstorm,148<br />
2010-6-29,27,26,24,24,23,22,94,87,79,1007,1006,1004,10,6,1,23,11,,0.00,5,Rain,84<br />
2010-6-30,28,26,23,23,22,20,94,80,65,1006,1005,1004,10,9,3,26,14,,0.00,6,Rain,37<br />
2010-7-1,30,28,25,23,22,22,89,77,62,1006,1005,1004,10,9,7,29,13,,0.00,4,,170<br />
2010-7-2,30,27,24,23,22,19,89,78,66,1006,1005,1004,10,10,8,32,13,,0.00,3,Rain,146<br />
2010-7-3,28,26,24,23,22,21,89,81,70,1004,1001,997,10,9,6,27,13,,0.00,6,Rain,189<br />
2010-7-4,30,27,24,24,23,22,94,81,62,996,994,993,10,9,6,23,13,,0.00,6,Rain,120<br />
2010-7-5,29,27,25,24,23,22,89,84,74,997,996,995,10,8,4,26,14,,0.00,5,Rain,102<br />
2010-7-6,30,28,25,24,23,22,89,79,66,1000,999,997,10,7,4,32,13,,0.00,5,Rain,155<br />
2010-7-7,27,24,23,23,22,21,94,84,74,1007,1005,1000,10,8,5,40,19,55,0.00,6,Rain,181<br />
2010-7-8,28,26,23,23,22,21,94,80,66,1011,1009,1004,10,9,7,34,14,,0.00,3,Rain,201<br />
2010-7-9,27,24,23,23,22,21,89,83,74,1010,1008,1004,10,9,3,40,21,63,0.00,6,Rain,182<br />
2010-7-10,29,27,25,21,20,19,78,67,55,1011,1008,1003,10,10,10,35,26,53,0.00,2,,196<br />
2010-7-11,27,26,24,24,22,21,89,81,70,1012,1010,1008,10,10,8,42,16,69,0.00,5,Rain,186<br />
2010-7-12,28,27,26,24,23,22,89,79,74,1010,1007,1006,10,10,10,47,39,72,0.00,5,Rain,201<br />
2010-7-13,27,23,20,24,21,18,94,84,74,1015,1013,1010,10,9,3,26,14,,0.00,6,Rain,28<br />
2010-7-14,30,25,20,24,22,19,94,78,66,1014,1012,1011,10,9,5,50,24,66,0.00,3,Rain,193<br />
2010-7-15,31,28,26,24,23,21,83,73,55,1015,1013,1012,10,10,10,37,31,58,0.00,1,,195<br />
2010-7-16,30,28,26,24,23,23,89,77,66,1019,1017,1015,10,10,10,37,26,55,0.00,1,,186<br />
2010-7-17,31,28,26,24,23,21,84,74,55,1021,1020,1019,10,10,10,40,26,,0.00,1,,186<br />
2010-7-18,30,28,25,24,23,21,89,73,62,1020,1019,1017,10,10,10,45,26,,0.00,1,,188<br />
2010-7-19,32,29,26,23,22,21,74,66,52,1017,1016,1015,10,10,10,34,23,,0.00,1,,192<br />
2010-7-20,33,29,26,24,23,22,83,69,55,1017,1015,1014,10,10,10,27,14,,0.00,1,,183<br />
2010-7-21,35,31,27,25,23,20,84,68,41,1016,1015,1014,10,10,10,23,13,,0.00,1,,172<br />
2010-7-22,36,31,26,25,23,20,89,70,39,1015,1013,1011,10,10,7,32,14,,0.00,2,,159<br />
2010-7-23,35,30,26,25,24,22,89,75,53,1013,1011,1010,10,9,8,27,11,,0.00,2,Rain,165<br />
2010-7-24,35,31,27,25,24,21,89,72,53,1013,1012,1010,10,9,8,34,14,50,0.00,2,,157<br />
2010-7-25,33,29,25,25,23,21,84,70,59,1016,1013,1011,10,10,9,37,16,,0.00,3,Rain-Thunderstorm,143<br />
2010-7-26,32,29,26,25,23,20,84,74,62,1015,1014,1011,10,10,8,32,13,,0.00,4,Rain,162<br />
2010-7-27,33,30,27,24,23,22,79,67,55,1014,1012,1011,10,10,9,37,18,58,0.00,1,,202<br />
2010-7-28,32,29,27,23,22,20,79,65,49,1013,1011,1009,10,10,10,47,29,61,0.00,1,,195<br />
2010-7-29,27,26,24,23,22,20,89,81,65,1009,1007,1005,10,9,2,52,35,74,0.00,6,Rain,194<br />
2010-7-30,29,27,25,24,23,23,94,85,70,1006,1005,1003,10,9,5,45,34,61,0.00,5,Rain,184<br />
2010-7-31,31,29,27,25,24,23,89,78,66,1007,1006,1005,10,8,6,24,11,,0.00,5,,166<br />
2010-8-1,33,29,26,25,24,22,94,76,52,1008,1007,1005,10,8,4,27,16,,0.00,2,,181<br />
2010-8-2,31,29,27,26,25,24,89,77,66,1008,1007,1006,10,9,8,39,24,58,0.00,4,,184<br />
2010-8-3,32,29,27,24,24,22,84,73,55,1011,1009,1007,10,10,10,40,29,52,0.00,2,Rain,187<br />
2010-8-4,32,29,27,25,24,24,84,74,62,1017,1014,1011,10,10,10,39,26,,0.00,2,,186<br />
2010-8-5,32,30,28,25,24,23,84,73,62,1019,1018,1016,10,10,10,42,29,53,0.00,1,,186<br />
2010-8-6,32,29,27,25,23,18,84,68,46,1020,1019,1018,10,10,10,37,29,52,0.00,1,,189<br />
2010-8-7,32,29,26,24,22,20,83,68,52,1019,1017,1015,10,10,10,39,24,,0.00,1,,189<br />
2010-8-8,32,29,26,24,23,21,83,69,55,1016,1015,1014,10,10,10,27,19,42,0.00,5,Rain,201<br />
2010-8-9,29,27,24,23,22,21,94,81,66,1016,1015,1015,10,9,3,24,14,42,0.00,6,Rain,212<br />
2010-8-10,30,28,26,24,23,22,84,76,62,1016,1015,1013,10,10,10,34,18,,0.00,3,,175<br />
2010-8-11,31,29,27,25,24,24,84,78,66,1014,1011,1008,10,10,10,39,27,53,0.00,3,,185<br />
2010-8-12,31,29,27,25,24,23,84,77,66,1008,1003,1001,10,10,9,53,35,71,0.00,4,Rain,198<br />
2010-8-13,29,28,27,24,23,21,84,76,62,1009,1007,1003,10,10,10,34,16,,0.00,5,,102<br />
2010-8-14,32,29,27,25,24,23,84,73,62,1008,1008,1007,10,10,7,37,18,52,0.00,6,,207<br />
