
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-24,33,30,28,27,26,26,94,83,66,1006,1004,1002,8,7,6,55,5,,0.00,5,Thunderstorm,238<br />
2007-8-25,32,30,28,27,27,26,94,83,75,1007,1005,1003,7,6,6,14,8,,0.00,5,Rain-Thunderstorm,250<br />
2007-8-26,36,32,29,26,26,25,84,75,56,1005,1003,1001,8,8,7,21,13,,0.00,3,,242<br />
2007-8-27,33,30,28,26,26,25,84,80,63,1005,1003,1001,7,7,7,24,16,,0.00,4,,230<br />
2007-8-28,33,30,27,26,25,25,89,77,63,1043,1003,1001,8,7,7,180,19,,0.00,4,,229<br />
2007-8-29,33,30,28,26,25,24,89,76,62,1004,1002,1000,8,8,7,24,14,,0.00,3,,230<br />
2007-8-30,35,31,28,26,26,25,84,76,56,1003,1001,1000,7,7,7,21,16,,0.00,2,,227<br />
2007-8-31,34,31,29,26,25,24,84,73,56,1002,1000,999,7,7,7,24,18,,0.00,4,,226<br />
2007-9-1,35,31,28,26,25,23,89,74,52,1001,1000,999,7,7,7,148,19,,0.00,3,,225<br />
2007-9-2,35,31,28,26,25,24,89,73,53,1005,1000,995,8,7,7,84,13,,0.00,2,,225<br />
2007-9-3,35,32,29,26,26,25,84,72,59,1002,1001,1000,7,7,7,19,8,,0.00,2,,227<br />
2007-9-4,34,31,29,26,26,25,79,73,63,1002,1000,998,7,7,7,34,14,,0.00,3,,234<br />
2007-9-5,33,31,29,26,26,24,84,78,63,1000,998,995,7,7,7,27,19,,0.00,5,,238<br />
2007-9-6,32,30,28,26,25,24,84,77,62,998,997,995,7,7,7,24,18,,0.00,5,,237<br />
2007-9-7,38,31,25,25,24,23,89,72,44,1002,999,997,7,7,5,19,13,,0.00,3,,242<br />
2007-9-8,33,30,28,25,23,21,84,68,49,1004,1002,1000,8,8,7,24,14,,0.00,3,,236<br />
2007-9-9,33,30,28,25,23,22,79,69,52,1006,1004,1003,8,7,7,26,18,,0.00,3,,230<br />
2007-9-10,33,30,28,25,24,23,79,72,55,1008,1005,1003,7,7,7,35,21,,0.00,4,,234<br />
2007-9-11,32,30,28,25,24,23,84,71,59,1006,1004,1003,7,7,7,32,19,,0.00,4,,237<br />
2007-9-12,33,30,27,24,23,22,84,68,52,1005,1004,1004,7,7,7,23,14,,0.00,3,,236<br />
2007-9-13,37,32,27,24,23,22,84,68,44,1007,1006,1005,8,8,7,32,18,,0.00,3,,236<br />
2007-9-14,32,29,27,24,23,22,84,70,55,1056,1007,1004,8,7,7,32,19,,0.00,5,,234<br />
2007-9-15,31,29,28,24,23,23,79,71,62,1004,1003,1002,7,7,7,27,18,,0.00,5,,233<br />
2007-9-16,33,30,27,27,24,23,94,71,59,1005,1003,1001,7,7,7,23,14,,0.00,4,,242<br />
2007-9-17,34,29,25,24,24,22,94,71,55,1045,1008,1004,8,7,5,23,14,,0.00,4,,240<br />
2007-9-18,34,31,28,25,24,23,84,71,52,1007,1006,1003,8,7,7,26,13,,0.00,2,,233<br />
2007-9-19,33,30,28,25,24,24,84,73,59,1006,1003,1002,7,7,7,187,18,,0.00,5,,235<br />
2007-9-20,33,30,28,25,24,23,84,72,55,1005,1004,1002,7,7,7,23,14,,0.00,2,,237<br />
2007-9-21,34,31,28,25,24,23,84,72,52,1006,1004,1001,7,7,7,35,18,,0.00,2,,225<br />
2007-9-22,39,33,28,26,25,24,84,67,42,1004,1001,998,7,7,7,26,18,,0.00,2,,226<br />
2007-9-23,33,31,29,26,23,22,84,63,52,1003,1002,1000,7,6,4,52,16,,0.00,2,Thunderstorm,81<br />
2007-9-24,38,32,27,23,19,18,74,50,31,1006,1001,999,10,7,6,26,14,,0.00,1,,86<br />
2007-9-25,38,34,30,22,21,20,58,50,35,1005,1002,1001,10,8,7,14,8,,0.00,1,,144<br />
2007-9-26,39,34,29,24,21,15,66,52,24,1005,1003,1002,7,5,3,14,8,,0.00,0,,230<br />
2007-9-27,39,32,25,25,22,16,84,62,26,1008,1004,1002,8,7,4,19,8,,0.00,0,,249<br />
2007-9-28,36,30,24,25,22,17,89,65,36,1007,1005,1003,8,7,4,11,2,,0.00,0,,235<br />
2007-9-29,34,28,23,22,21,18,83,61,44,1010,1007,1004,8,7,3,14,3,,0.00,0,,238<br />
2007-9-30,35,28,22,22,19,14,88,61,28,1013,1011,1009,8,7,7,13,2,,0.00,0,,240<br />
2007-10-1,37,31,25,22,18,10,78,53,19,1011,1009,1007,7,7,5,23,8,,0.00,0,,219<br />
2007-10-2,34,30,26,24,21,18,79,64,41,1010,1008,1006,8,7,6,24,14,,0.00,0,,246<br />
2007-10-3,36,31,26,24,14,-6,84,47,7,1008,1006,1004,7,6,2,21,11,,0.00,1,,251<br />
2007-10-4,37,29,21,18,15,10,78,48,22,1008,1006,1005,7,6,4,13,2,,0.00,0,,208<br />
2007-10-5,36,28,21,21,17,11,78,54,22,1009,1007,1006,7,6,3,11,3,,0.00,0,,250<br />
2007-10-6,36,29,22,21,17,11,83,55,22,1009,1007,1005,8,6,4,13,2,,0.00,0,,241<br />
2007-10-7,36,28,21,20,14,4,83,51,14,1007,1006,1006,7,6,3,19,5,,0.00,0,,316<br />
2007-10-8,34,28,22,18,12,-1,73,46,11,1008,1006,1005,8,7,6,19,8,,0.00,0,,231<br />
2007-10-9,33,26,19,21,17,14,88,62,34,1010,1008,1006,8,6,3,19,3,,0.00,0,,228<br />
2007-10-10,33,27,21,22,21,19,94,68,49,1009,1007,1006,8,7,3,13,5,,0.00,1,,252<br />
2007-10-11,34,27,20,21,20,17,88,66,40,1013,1010,1008,7,6,3,10,0,,0.00,0,,224<br />
2007-10-12,36,28,21,21,16,6,88,55,16,1015,1013,1011,7,5,4,6,0,,0.00,0,,140<br />
2007-10-13,35,29,23,21,18,12,88,59,25,1015,1013,1011,8,7,5,21,3,,0.00,0,,228<br />
2007-10-14,34,28,23,21,20,17,88,63,36,1013,1011,1009,8,7,3,13,6,,0.00,0,,248<br />
2007-10-15,36,28,21,21,18,11,88,60,22,1013,1011,1010,8,7,6,19,3,,0.00,0,,270<br />
2007-10-16,36,28,20,21,17,10,88,55,23,1013,1012,1010,7,7,6,13,3,,0.00,0,,244<br />
2007-10-17,35,28,22,21,16,8,83,55,20,1013,1012,1010,8,7,4,13,3,,0.00,0,,257<br />
2007-10-18,36,28,20,17,12,7,69,40,19,1016,1014,1012,9,7,7,13,3,,0.00,0,,228<br />
2007-10-19,36,27,18,24,11,6,73,40,16,1036,1015,1013,7,7,6,19,6,,0.00,0,,227<br />
2007-10-20,33,27,21,22,17,11,78,54,29,1015,1012,1011,8,7,6,27,10,,0.00,0,,231<br />
2007-10-21,31,28,25,23,22,22,83,72,58,1011,1010,1008,7,7,6,19,11,,0.00,2,,247<br />
2007-10-22,33,29,25,23,22,21,89,70,49,1012,1011,1009,8,7,4,14,6,,0.00,2,,239<br />
2007-10-23,34,29,24,23,22,20,89,68,44,1014,1012,1010,8,7,1,13,3,,0.00,1,,221<br />
2007-10-24,36,29,22,23,18,14,94,57,27,1015,1013,1011,8,7,4,13,3,,0.00,0,,239<br />
2007-10-25,38,27,16,17,15,12,82,46,21,1017,1013,1011,8,7,4,10,2,,0.00,0,,186<br />
2007-10-26,38,30,22,18,14,10,69,45,18,1016,1012,1009,8,6,3,84,3,,0.00,0,,334<br />
2007-10-27,39,30,22,20,13,5,65,40,14,1014,1012,1010,8,6,4,13,6,,0.00,0,,145<br />
2007-10-28,39,31,24,20,14,7,61,44,14,1012,1011,1008,8,5,3,10,2,,0.00,0,,260<br />
2007-10-29,38,28,19,18,12,7,68,42,16,1010,1008,1006,7,5,3,13,5,,0.00,2,,230<br />
2007-10-30,37,29,22,17,5,-4,61,27,7,1011,1010,1008,8,7,6,23,10,,0.00,0,,119<br />
2007-10-31,36,29,23,9,5,1,32,22,12,1014,1011,1010,7,7,6,19,8,,0.00,0,,99<br />
2007-11-1,36,24,13,9,4,-2,77,25,9,1014,1012,1010,8,7,5,16,11,,0.00,0,,108<br />
2007-11-2,54,37,20,15,8,3,53,32,5,1012,1010,1007,7,6,4,11,5,,0.00,0,,127<br />
2007-11-3,35,27,19,19,12,8,65,43,19,1010,1009,1006,6,5,3,13,6,,0.00,0,,229<br />
2007-11-4,37,28,19,18,13,5,69,43,15,1017,1011,1009,8,7,5,11,5,,0.00,0,,128<br />
2007-11-5,35,25,15,21,14,8,72,41,20,1015,1012,1010,7,6,4,14,3,,0.00,0,,230<br />
2007-11-6,34,29,25,24,21,16,84,66,46,1012,1010,1007,8,7,5,23,6,,0.00,0,,205<br />
2007-11-7,34,30,26,25,23,21,89,73,49,1011,1009,1008,7,6,4,16,6,,0.00,2,,225<br />
2007-11-8,36,29,22,24,20,11,100,67,23,1013,1011,1009,7,4,0,13,2,,0.00,1,Fog,243<br />
2007-11-9,35,27,19,20,16,11,83,55,25,1013,1010,1009,7,6,5,19,6,,0.00,0,,220<br />
2007-11-10,35,27,19,23,19,13,94,67,29,1014,1011,1009,8,6,2,13,6,,0.00,0,,222<br />
2007-11-11,34,26,18,21,17,9,100,67,21,1013,1012,1011,7,5,0,11,5,,0.00,1,Fog,215<br />
2007-11-12,33,26,18,20,16,9,94,62,23,1015,1013,1011,7,6,4,13,5,,0.00,0,,210<br />
2007-11-13,31,24,18,21,19,16,94,70,51,1014,1012,1010,8,6,3,19,5,,0.00,1,,250<br />
2007-11-14,32,26,20,23,20,17,88,71,45,1013,1011,1010,8,6,3,16,6,,0.00,1,,244<br />
2007-11-15,33,27,20,22,20,16,94,66,36,1015,1013,1012,7,6,2,11,3,,0.00,0,,221<br />
2007-11-16,35,27,19,20,16,10,88,59,22,1018,1016,1015,8,6,3,10,2,,0.00,0,,254<br />
2007-11-17,33,24,17,22,17,11,89,61,38,1016,1014,1010,8,6,3,16,2,,0.00,0,,262<br />
2007-11-18,32,26,19,22,21,18,94,76,49,1015,1013,1011,8,5,1,19,5,,0.00,1,Fog,246<br />
2007-11-19,32,26,21,21,19,17,94,73,40,1019,1017,1014,7,5,2,11,2,,0.00,1,Fog,273<br />
2007-11-20,33,26,18,20,13,1,83,53,13,1022,1019,1017,6,5,3,10,2,,0.00,0,,125<br />
2007-11-21,33,26,18,20,16,9,88,59,25,1018,1017,1016,6,5,3,74,6,,0.00,0,,224<br />
2007-11-22,33,24,17,21,18,15,94,67,38,1019,1016,1015,6,5,1,13,2,,0.00,0,,233<br />
2007-11-23,33,20,8,21,17,6,100,70,24,1019,1016,1014,8,4,0,13,2,,0.00,1,Fog,245<br />
2007-11-24,32,24,18,21,19,18,100,76,46,1017,1015,1013,8,5,0,14,3,,0.00,0,Fog,244<br />
2007-11-25,32,24,18,21,16,10,94,63,26,1018,1016,1014,8,5,1,14,2,,0.00,0,,271<br />
2007-11-26,32,24,17,24,14,8,88,60,24,1018,1016,1015,7,6,4,11,3,,0.00,0,,210<br />
2007-11-27,30,23,16,16,13,10,72,53,35,1018,1016,1013,7,6,6,14,5,,0.00,0,,214<br />
2007-11-28,29,22,16,17,14,11,73,59,39,1014,1012,1010,7,6,5,19,5,,0.00,1,,215<br />
2007-11-29,30,20,10,17,15,7,83,59,33,1016,1013,1011,10,7,4,19,5,,0.00,1,,254<br />
2007-11-30,31,23,16,16,13,8,82,57,25,1017,1015,1013,7,6,4,10,2,,0.00,0,,226<br />
2007-12-1,29,24,19,16,12,9,73,51,30,1018,1017,1016,6,5,2,19,10,,0.00,3,,113<br />
2007-12-2,28,22,17,13,12,10,72,52,34,1018,1016,1015,7,5,3,16,6,,0.00,1,,91<br />
2007-12-3,27,22,17,12,8,3,68,45,21,1021,1019,1018,7,6,3,29,13,,0.00,1,,94<br />
2007-12-4,27,21,16,15,6,2,73,40,21,1021,1019,1016,8,7,6,16,13,,0.00,1,,87<br />
2007-12-5,28,20,12,16,4,2,88,38,19,1021,1019,1017,7,7,6,19,5,,0.00,1,,101<br />
2007-12-6,28,21,14,8,5,2,67,38,19,1020,1019,1018,8,7,6,23,13,,0.00,2,,113<br />
2007-12-7,29,21,14,14,6,2,64,41,19,1021,1019,1015,8,7,6,14,8,,0.00,0,,139<br />
2007-12-8,28,21,14,18,12,5,83,58,32,1017,1014,1013,7,6,4,14,2,,0.00,0,,128<br />
2007-12-9,28,21,14,17,12,6,88,59,26,1015,1013,1011,8,5,3,14,5,,0.00,1,,214<br />
2007-12-10,27,21,16,21,16,9,88,72,43,1014,1011,1009,7,5,4,23,3,,0.00,3,Rain,47<br />
2007-12-11,23,19,16,14,9,7,82,57,38,1019,1014,1011,8,6,4,34,21,,0.00,3,Rain,101<br />
2007-12-12,24,18,13,10,8,4,77,53,27,1018,1016,1014,7,6,3,19,13,,0.00,0,,122<br />
2007-12-13,25,18,12,19,9,7,77,57,38,1018,1017,1017,7,6,4,16,3,,0.00,0,,106<br />
2007-12-14,26,19,13,10,7,2,82,51,24,1020,1018,1017,8,7,6,21,10,,0.00,0,,110<br />
2007-12-15,25,18,12,9,6,1,72,46,21,1056,1019,1015,8,6,4,19,8,,0.00,0,,99<br />
2007-12-16,26,17,9,6,3,0,67,40,19,1019,1018,1017,8,7,5,23,8,,0.00,0,,94<br />
2007-12-17,26,18,10,5,1,-4,58,36,14,1022,1020,1018,7,7,5,27,13,,0.00,0,,90<br />
2007-12-18,26,19,13,9,4,-2,59,39,16,1019,1016,1014,8,7,5,16,10,,0.00,0,,106<br />
2007-12-19,27,20,14,10,4,-6,55,37,20,1018,1016,1014,8,6,1,14,5,,0.00,0,,113<br />
2007-12-20,27,19,12,7,4,0,67,37,19,1019,1017,1015,7,6,6,14,3,,0.00,0,,85<br />
2007-12-21,30,21,13,14,8,2,60,42,24,1020,1018,1017,7,7,6,14,6,,0.00,0,,131<br />
2007-12-22,27,21,16,9,6,3,59,40,21,1021,1018,1015,7,6,5,19,11,,0.00,3,Rain,119<br />
2007-12-23,23,20,17,18,15,9,100,77,41,1018,1015,1013,6,5,3,19,8,,0.00,6,Rain-Thunderstorm,156<br />
2007-12-24,28,23,18,19,17,14,88,72,45,1018,1015,1013,8,5,1,11,2,,0.00,4,,124<br />
2007-12-25,28,22,16,16,10,4,88,53,27,1018,1015,1013,7,6,5,14,5,,0.00,0,,180<br />
2007-12-26,26,19,12,13,9,6,82,57,28,1018,1016,1015,7,6,4,13,5,,0.00,1,,138<br />
2007-12-27,25,18,12,10,8,3,82,54,24,1019,1017,1015,7,7,5,14,5,,0.00,1,,82<br />
2007-12-28,25,17,9,10,6,4,82,52,26,1018,1016,1013,7,7,6,8,0,,0.00,0,,120<br />
2007-12-29,24,17,10,6,3,-3,59,45,19,1018,1015,1013,8,7,6,11,2,,0.00,0,,68<br />
2007-12-30,24,16,7,6,-2,-7,62,37,13,1020,1017,1016,7,7,6,19,5,,0.00,0,,114<br />
2007-12-31,24,16,8,9,2,-2,67,42,19,1020,1017,1015,8,6,4,13,5,,0.00,2,,75<br />
