
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-20,31,31,31,23,23,23,62,62,62,1011,1011,1011,10,10,10,23,16,,0.00,3,,297<br />
2001-3-21,30,28,26,23,22,21,78,69,62,1012,1011,1008,10,10,10,23,13,,0.00,6,,43<br />
2001-3-22,26,,26,22,22,22,78,78,78,1011,1011,1011,10,10,10,6,6,,0.00,6,,-1<br />
2001-3-24,31,,31,24,24,24,66,66,66,1007,1007,1007,10,10,10,21,21,,0.00,6,,280<br />
2001-3-28,30,29,29,25,24,24,79,74,70,1012,1010,1009,10,10,10,16,8,,0.00,6,,295<br />
2001-3-29,31,,31,24,24,24,66,66,66,1007,1007,1007,10,10,10,16,16,,0.00,6,,340<br />
2001-3-30,29,,29,25,25,25,79,79,79,1010,1010,1010,10,10,10,13,13,,0.00,6,,50<br />
2001-3-31,28,,28,24,24,24,79,79,79,1008,1008,1008,10,10,10,11,11,,0.00,6,,80<br />
2001-4-2,31,29,28,25,22,15,84,68,38,1011,1010,1009,10,10,10,11,2,,0.00,6,,330<br />
2001-4-4,31,29,27,23,23,23,79,69,62,1010,1009,1007,10,10,10,24,18,,0.00,6,,64<br />
2001-4-5,30,,30,24,24,24,70,70,70,1007,1007,1007,10,10,10,19,19,,0.00,1,,310<br />
2001-4-6,29,27,27,24,24,24,84,79,74,1013,1012,1009,10,10,10,21,6,,0.00,6,,310<br />
2001-4-9,31,30,30,25,24,23,74,70,62,1008,1007,1006,10,10,10,14,5,,0.00,2,,300<br />
2001-4-10,32,30,28,24,24,24,79,68,62,1010,1008,1005,10,10,10,8,3,,0.00,4,,135<br />
2001-4-11,32,30,30,24,23,23,70,64,59,1011,1009,1008,10,10,10,14,8,,0.00,4,,275<br />
2001-4-12,32,32,30,24,24,24,70,66,62,1007,1007,1006,10,10,10,23,21,,0.00,4,,205<br />
2001-4-13,28,,28,25,25,25,84,84,84,1007,1007,1007,,,,,,,0.00,6,,-1<br />
2001-4-18,30,30,29,25,25,25,79,76,74,1007,1006,1005,10,10,10,34,23,,0.00,4,,280<br />
2001-4-24,30,28,26,25,23,22,78,74,70,1012,1011,1008,10,10,10,19,11,,0.00,3,,184<br />
2001-4-30,30,28,25,24,24,24,94,78,70,1011,1010,1009,10,10,10,0,0,,0.00,6,,-1<br />
2001-5-1,29,27,27,25,24,24,84,81,74,1013,1013,1012,,,,,,,0.00,7,,-1<br />
2001-5-2,29,27,25,24,24,24,94,84,74,1012,1012,1011,10,10,10,14,6,,0.00,6,,310<br />
2001-5-3,29,28,28,24,23,23,74,73,70,1011,1008,1007,10,10,10,23,10,,0.00,6,,95<br />
2001-5-6,26,,26,22,22,22,78,78,78,1012,1012,1012,10,10,10,21,21,,0.00,3,,160<br />
2001-5-7,28,26,24,22,22,21,89,77,70,1012,1010,1008,10,10,10,24,11,,0.00,5,,270<br />
2001-5-8,29,26,26,23,23,23,83,77,70,1012,1011,1009,10,9,9,16,6,,0.00,6,,290<br />
2001-5-9,30,27,24,24,23,23,94,77,70,1011,1009,1007,10,10,10,26,13,,0.00,3,,207<br />
2001-5-10,30,27,25,23,23,22,83,78,66,1011,1011,1009,10,10,10,16,10,,0.00,5,,142<br />
2001-5-11,29,28,27,24,23,23,84,77,70,1012,1009,1008,10,10,10,19,11,,0.00,6,,290<br />
2001-5-12,30,,30,24,24,24,70,70,70,1010,1010,1010,,,,16,16,,0.00,,,300<br />
2001-5-14,31,28,25,25,24,24,94,76,66,1013,1011,1009,10,10,10,23,10,,0.00,6,,303<br />
2001-5-15,29,27,25,23,23,22,89,76,66,1013,1013,1012,10,10,10,11,8,,0.00,6,,155<br />
2001-5-16,30,29,28,22,22,22,70,66,62,1014,1012,1009,10,10,10,19,10,,0.00,3,,225<br />
2001-5-17,29,27,25,23,23,23,89,78,70,1013,1012,1009,10,10,10,21,10,,0.00,4,,213<br />
2001-5-18,30,28,27,23,23,23,79,73,66,1013,1012,1009,10,10,10,23,13,,0.00,3,,176<br />
2001-5-20,25,25,25,23,23,23,89,89,89,1012,1012,1011,10,10,10,6,5,,0.00,4,,-1<br />
2001-5-21,24,,24,21,21,21,83,83,83,,,,10,10,10,10,10,,0.00,3,,150<br />
2001-5-22,28,26,23,22,21,21,94,75,66,1014,1013,1012,10,10,10,14,6,,0.00,3,,280<br />
2001-5-23,28,27,27,22,21,21,70,69,66,1011,1011,1010,10,10,10,27,24,,0.00,1,,275<br />
2001-5-24,27,,27,20,20,20,65,65,65,1015,1015,1015,,,,,,,0.00,6,,-1<br />
2001-5-30,25,25,25,24,24,24,94,94,94,1010,1010,1010,10,10,10,0,0,,0.00,6,Thunderstorm,-1<br />
2001-5-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-6-2,28,,28,19,19,19,58,58,58,1010,1010,1010,10,10,10,24,24,,0.00,3,,270<br />
2001-6-3,27,27,27,19,18,18,61,60,58,1015,1015,1015,10,10,10,13,11,,0.00,2,,195<br />
2001-6-4,27,27,26,20,20,20,69,67,65,1014,1013,1012,10,10,10,26,19,,0.00,4,,290<br />
2001-6-5,27,26,24,20,20,20,78,72,65,1014,1012,1011,10,10,10,19,16,,0.00,4,,262<br />
2001-6-6,24,23,23,20,20,20,83,80,78,1013,1013,1013,10,10,10,11,11,,0.00,7,,185<br />
2001-6-10,,,,,,,,,,1015,1015,1015,8,8,8,0,0,,0.00,6,,-1<br />
2001-6-12,27,,27,21,21,21,70,70,70,1014,1014,1014,10,10,10,6,6,,0.00,3,,-1<br />
2001-6-18,26,,26,19,19,19,65,65,65,1011,1011,1011,,,,14,14,,0.00,,,290<br />
2001-6-19,24,,24,19,19,19,73,73,73,1012,1012,1012,,,,16,16,,0.00,,,290<br />
2001-6-20,26,23,21,20,20,19,88,78,69,1015,1014,1012,10,9,6,19,10,,0.00,0,,274<br />
2001-6-26,19,,19,18,18,18,94,94,94,1018,1018,1018,5,5,5,8,8,,0.00,6,,280<br />
2001-6-27,25,23,20,18,18,17,88,72,61,1016,1014,1012,10,10,8,26,19,,0.00,0,,250<br />
2001-6-28,24,21,19,19,18,17,94,82,65,1015,1014,1012,10,9,7,23,13,,0.00,4,,217<br />
2001-6-29,25,22,20,19,18,17,94,77,61,1016,1014,1012,10,10,9,19,8,,0.00,6,,228<br />
2001-6-30,26,23,20,19,18,17,94,82,61,1017,1015,1013,10,10,9,16,8,,0.00,6,,214<br />
2001-7-1,26,22,19,19,18,18,94,86,65,1016,1014,1012,10,10,8,16,10,,0.00,4,,209<br />
2001-7-2,23,22,22,22,19,18,94,80,73,1017,1014,1011,10,7,3,14,6,,0.00,8,,224<br />
2001-7-3,24,22,21,18,17,17,78,72,69,1017,1016,1015,10,9,3,23,11,,0.00,4,,237<br />
2001-7-4,20,20,19,17,17,17,88,86,83,1014,1014,1014,,,,6,6,,0.00,,,-1<br />
2001-7-5,24,22,19,17,16,15,83,67,57,1017,1015,1013,10,10,10,16,11,,0.00,4,,265<br />
2001-7-6,23,20,17,18,18,16,94,84,73,1018,1015,1013,10,7,3,16,6,,0.00,6,,261<br />
2001-7-7,24,21,19,20,19,18,94,89,73,1017,1015,1013,10,9,5,19,11,,0.00,6,,222<br />
2001-7-8,25,23,20,20,19,18,94,84,73,1017,1015,1012,10,10,7,23,11,,0.00,4,,229<br />
2001-7-9,25,22,20,19,18,17,94,82,61,1016,1014,1012,10,10,10,24,13,,0.00,5,,201<br />
2001-7-10,25,20,20,20,19,19,94,89,69,1014,1013,1012,10,9,6,14,10,,0.00,6,,165<br />
2001-7-11,24,23,21,19,18,17,88,77,65,1013,1012,1011,10,10,10,26,23,,0.00,2,,262<br />
2001-7-12,26,23,21,19,18,16,88,71,54,1016,1014,1012,10,10,10,24,16,,0.00,2,,272<br />
2001-7-13,20,19,19,17,17,17,88,86,83,1015,1014,1013,,,,,,,0.00,,,-1<br />
2001-7-14,23,19,17,22,18,16,100,92,73,1015,1014,1010,10,10,10,0,0,,0.00,3,,-1<br />
2001-7-16,17,,17,8,8,8,55,55,55,1023,1023,1023,,,,11,11,,0.00,,,90<br />
2001-7-17,22,21,21,18,18,18,83,80,78,1017,1016,1016,10,9,8,10,8,,0.00,6,,270<br />
2001-7-18,26,23,20,18,17,16,88,68,57,1015,1014,1014,10,10,10,26,23,,0.00,2,,240<br />
2001-7-19,21,18,18,18,18,18,100,93,83,1017,1016,1015,10,10,10,11,8,,0.00,6,,210<br />
2001-8-5,24,20,17,17,17,16,94,80,65,1019,1018,1017,10,9,6,14,6,,0.00,3,,168<br />
2001-8-7,23,21,21,16,16,16,73,69,65,1017,1017,1016,10,10,10,8,6,,0.00,7,,215<br />
2001-8-10,18,18,18,17,17,17,94,94,94,1017,1017,1017,10,10,10,11,10,,0.00,4,,160<br />
2001-8-16,20,19,19,17,16,16,83,81,78,1020,1019,1019,10,9,8,6,6,,0.00,6,,10<br />
2001-8-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-8-28,25,21,17,18,17,16,94,84,61,1017,1014,1012,10,10,10,23,10,,0.00,4,,211<br />
2001-8-29,24,21,18,18,18,17,94,86,69,1017,1015,1012,10,10,10,21,8,,0.00,5,,223<br />
2001-8-30,24,21,18,18,17,16,94,81,61,1018,1015,1014,10,10,8,19,6,,0.00,5,,274<br />
2001-8-31,25,21,17,18,17,16,100,80,57,1017,1016,1012,10,10,10,21,11,,0.00,4,,230<br />
2001-9-1,23,20,18,18,18,16,100,88,69,1016,1014,1011,10,10,9,16,10,,0.00,4,,214<br />
2001-9-2,21,20,19,19,18,17,94,87,78,1015,1014,1012,10,10,7,13,10,,0.00,6,,254<br />
2001-9-3,21,20,20,18,17,17,88,83,78,1014,1013,1012,10,10,10,11,8,,0.00,6,,245<br />
2001-9-4,23,21,19,18,18,17,94,85,69,1015,1013,1011,10,10,10,19,14,,0.00,2,,236<br />
2001-9-5,26,22,19,19,18,16,94,81,54,1016,1014,1011,10,10,10,19,10,,0.00,3,,254<br />
2001-9-6,25,22,19,19,18,17,100,87,65,1016,1013,1011,10,10,10,16,8,,0.00,5,,256<br />
2001-9-7,24,20,17,18,17,16,94,81,65,1014,1011,1008,10,9,6,26,11,,0.00,2,,217<br />
2001-9-8,25,22,19,18,17,16,88,70,57,1015,1013,1010,10,10,10,23,11,,0.00,5,,252<br />
2001-9-9,24,24,20,19,18,18,94,82,69,1013,1011,1009,10,10,10,16,13,,0.00,3,,310<br />
2001-9-10,25,21,18,19,18,16,100,82,65,1016,1013,1011,10,8,0,13,5,,0.00,4,Fog,316<br />
2001-9-11,26,23,20,19,18,18,88,68,61,1014,1012,1011,10,10,10,27,18,,0.00,1,,267<br />
2001-9-12,20,,20,18,18,18,88,88,88,1013,1013,1013,10,10,10,10,10,,0.00,3,,190<br />
2001-9-13,24,22,20,19,18,17,94,81,69,1014,1012,1010,10,10,7,19,8,,0.00,5,,284<br />
2001-9-14,27,23,20,18,18,17,83,72,54,1014,1012,1010,10,10,10,19,8,,0.00,4,,344<br />
2001-9-15,27,22,18,19,18,18,100,78,58,1015,1013,1011,10,10,10,29,10,,0.00,3,,215<br />
2001-9-16,27,23,19,19,18,17,100,78,54,1015,1013,1010,10,10,4,29,13,,0.00,2,,234<br />
2001-9-17,24,22,20,20,18,17,100,84,69,1016,1014,1011,10,10,10,34,14,,0.00,5,,239<br />
2001-9-18,24,21,19,19,18,17,94,81,65,1015,1014,1012,10,10,9,21,10,,0.00,6,,259<br />
2001-9-19,23,21,20,19,18,18,94,83,73,1015,1013,1010,10,10,8,21,10,,0.00,6,,256<br />
2001-9-20,24,22,20,20,18,17,94,83,69,1015,1013,1011,10,10,8,14,6,,0.00,6,,281<br />
2001-9-21,24,22,20,19,18,18,94,80,69,1015,1014,1012,10,10,8,19,10,,0.00,6,,267<br />
2001-9-22,25,22,20,19,19,18,94,81,65,1015,1013,1011,10,10,10,24,13,,0.00,3,,254<br />
2001-9-23,24,19,15,19,17,9,94,77,65,1019,1013,1010,10,9,5,23,10,,0.00,6,,252<br />
2001-9-24,24,22,20,19,18,16,94,80,65,1017,1014,1012,10,10,3,19,11,,0.00,6,,253<br />
2001-9-25,24,22,20,20,19,19,94,90,73,1017,1014,1011,10,10,10,29,11,,0.00,4,,248<br />
2001-9-26,24,22,20,20,18,17,100,81,69,1015,1013,1010,10,10,10,24,11,,0.00,5,,250<br />
2001-9-27,26,22,19,19,18,17,94,82,57,1015,1013,1010,10,10,8,24,10,,0.00,3,,248<br />
2001-9-28,26,23,20,19,18,17,94,78,57,1016,1014,1010,10,10,10,27,13,,0.00,3,,218<br />
2001-9-29,28,21,21,19,19,18,88,84,54,1016,1015,1012,10,10,10,13,10,,0.00,4,,198<br />
2001-10-1,22,22,21,21,21,20,94,94,94,1015,1014,1012,10,10,10,19,14,,0.00,3,,236<br />
2001-10-2,28,24,22,22,20,19,94,78,58,1015,1014,1012,10,10,10,24,13,,0.00,5,,259<br />
2001-10-3,27,23,21,20,20,19,94,82,65,1016,1014,1012,10,10,10,19,10,,0.00,3,,244<br />
2001-10-4,27,23,21,22,20,19,94,80,65,1017,1014,1011,10,10,10,24,11,,0.00,4,,249<br />
2001-10-5,25,23,20,21,20,18,94,86,65,1017,1014,1012,10,10,10,19,8,,0.00,5,,246<br />
2001-10-6,26,22,20,20,20,19,100,86,69,1015,1014,1014,10,10,10,13,6,,0.00,6,,208<br />
2001-10-7,27,24,21,20,19,18,94,81,58,1013,1012,1010,10,10,10,26,19,,0.00,2,,239<br />
2001-10-8,28,24,21,20,19,18,94,78,61,1015,1012,1009,10,10,10,21,10,,0.00,3,,240<br />
2001-10-9,26,23,20,20,19,19,100,84,65,1014,1012,1009,10,10,10,29,14,,0.00,3,,205<br />
2001-10-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-10-11,26,,26,21,21,21,74,74,74,1011,1011,1011,10,10,10,19,19,,0.00,1,,290<br />
2001-10-12,27,24,23,21,20,19,88,75,65,1015,1011,1008,10,10,10,24,14,,0.00,3,,256<br />
2001-10-13,26,23,21,21,21,20,94,85,69,1013,1011,1010,10,10,10,21,11,,0.00,3,,282<br />
2001-10-14,26,23,22,23,21,19,94,84,65,1014,1012,1010,10,10,8,19,10,,0.00,5,,236<br />
2001-10-15,28,18,9,21,19,9,100,81,62,1016,1012,1010,10,10,10,32,13,,0.00,3,,236<br />
2001-10-16,26,23,22,22,21,20,94,83,69,1015,1013,1011,10,10,10,16,13,,0.00,4,,220<br />
2001-10-17,25,23,22,21,21,20,94,86,78,1015,1014,1013,10,10,10,16,10,,0.00,6,,197<br />
2001-10-18,28,27,26,21,21,20,74,67,62,1013,1011,1009,10,10,10,29,21,,0.00,4,,280<br />
2001-10-19,28,27,26,21,20,19,74,67,61,1011,1009,1008,10,10,10,24,18,,0.00,5,,282<br />
2001-10-20,28,26,23,21,21,20,83,70,62,1013,1010,1006,10,10,10,37,21,40,0.00,3,,259<br />
2001-10-21,27,24,23,21,20,20,83,75,65,1012,1009,1007,10,10,10,27,19,,0.00,4,,246<br />
2001-10-22,27,24,23,21,20,19,83,75,61,1012,1010,1009,10,10,10,32,14,,0.00,4,,236<br />
2001-10-23,28,26,24,20,20,19,78,69,62,1013,1011,1008,10,10,10,29,21,,0.00,3,,257<br />
2001-10-24,28,26,23,21,20,19,83,75,65,1015,1013,1011,10,10,10,24,13,,0.00,5,Fog,244<br />
2001-10-25,28,26,23,21,20,19,83,76,62,1014,1012,1010,10,10,10,27,14,,0.00,5,,230<br />
2001-10-26,28,24,22,21,21,20,88,77,62,1014,1012,1009,10,10,10,27,13,,0.00,5,,239<br />
2001-10-27,27,24,22,21,20,19,94,75,61,1015,1013,1011,10,10,10,29,14,,0.00,6,,248<br />
2001-10-28,26,23,22,20,19,19,83,80,69,1015,1014,1013,10,10,10,14,10,,0.00,6,,200<br />
2001-10-29,26,24,23,21,20,20,83,77,69,1015,1013,1012,10,10,9,27,24,,0.00,6,Rain,254<br />
2001-10-30,27,24,22,20,19,19,88,75,61,1015,1013,1011,10,10,10,34,11,,0.00,5,,211<br />
2001-11-1,27,24,23,19,19,19,78,68,61,1015,1012,1010,10,10,10,34,23,,0.00,2,,262<br />
2001-11-2,28,24,21,19,19,18,88,69,58,1015,1012,1009,10,10,10,26,13,,0.00,4,,261<br />
2001-11-3,28,24,21,21,20,15,88,74,65,1020,1012,1010,10,10,10,27,10,,0.00,5,,260<br />
2001-11-4,28,24,22,20,20,19,88,76,62,1013,1012,1009,10,10,10,19,8,,0.00,5,,259<br />
2001-11-5,29,26,22,22,21,20,88,77,62,1014,1012,1010,10,10,10,24,11,,0.00,5,,256<br />
2001-11-6,29,27,24,21,21,20,83,73,58,1015,1013,1010,10,10,10,34,18,,0.00,5,,250<br />
2001-11-7,30,26,22,21,21,20,88,73,55,1015,1013,1010,10,10,10,23,10,,0.00,5,,281<br />
2001-11-8,28,26,23,21,21,20,83,69,62,1015,1014,1013,10,10,10,21,13,,0.00,6,,275<br />
2001-11-9,29,27,25,22,22,21,83,73,66,1014,1012,1010,10,10,10,23,14,,0.00,4,,276<br />
2001-11-10,29,27,25,24,22,21,83,77,66,1015,1013,1010,10,10,10,27,13,,0.00,5,Rain,240<br />
2001-11-11,30,27,23,22,22,21,94,78,58,1015,1014,1013,10,10,7,23,14,,0.00,4,,228<br />
2001-11-12,28,24,20,22,22,20,100,82,62,1015,1012,1010,10,10,10,24,13,,0.00,3,,270<br />
2001-11-13,29,27,25,23,21,20,89,72,62,1014,1012,1009,10,10,10,23,14,,0.00,4,,271<br />
2001-11-14,29,26,23,23,22,21,94,80,70,1014,1012,1010,10,10,10,26,11,,0.00,5,,266<br />
2001-11-15,29,26,23,22,21,20,89,74,58,1014,1012,1010,10,10,10,32,13,,0.00,2,,250<br />
2001-11-16,29,26,23,22,21,20,94,77,58,1015,1013,1011,10,10,10,29,10,,0.00,4,,265<br />
2001-11-17,28,26,23,21,21,19,88,77,65,1015,1013,1011,10,10,10,24,10,,0.00,5,Rain,238<br />
2001-11-18,24,,24,20,20,20,78,78,78,1013,1013,1013,10,10,10,11,11,,0.00,3,,200<br />
2001-11-19,28,26,24,20,19,19,73,65,58,1014,1012,1010,10,10,10,35,26,,0.00,2,,264<br />
2001-11-20,28,24,21,21,19,19,88,72,61,1014,1012,1009,10,10,10,32,13,,0.00,2,,241<br />
2001-11-21,28,24,22,20,20,19,88,75,61,1015,1012,1006,10,10,10,37,10,,0.00,3,,237<br />
2001-11-22,27,24,22,19,19,17,83,69,54,1014,1012,1009,10,10,10,26,11,,0.00,4,,270<br />
2001-11-23,28,26,23,21,20,19,83,73,62,1014,1011,1008,10,10,9,27,8,,0.00,5,,224<br />
2001-11-24,29,26,23,22,21,20,83,74,62,1013,1010,1007,10,10,10,34,10,,0.00,4,,285<br />
2001-11-25,29,27,24,23,22,22,89,78,66,1012,1009,1007,10,10,10,34,16,,0.00,4,,254<br />
2001-11-26,29,27,24,23,22,22,89,77,66,1012,1009,1006,10,10,10,24,11,,0.00,4,,266<br />
2001-11-27,29,27,26,24,23,23,89,80,70,1012,1009,1007,10,10,10,26,10,,0.00,5,Rain,268<br />
2001-11-28,29,27,24,24,23,22,94,82,70,1012,1010,1007,10,10,8,27,14,,0.00,6,Rain,238<br />
2001-11-29,30,28,25,24,23,22,89,83,62,1012,1010,1008,10,10,9,27,13,,0.00,6,Rain,234<br />
2001-11-30,29,27,24,24,23,22,94,81,66,1012,1010,1007,10,10,10,34,13,,0.00,6,,243<br />
2001-12-1,28,26,24,23,22,21,89,78,66,1013,1011,1008,10,10,10,23,11,,0.00,5,,213<br />
2001-12-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-12-3,27,26,24,22,21,20,83,80,74,1011,1010,1008,10,10,10,27,21,,0.00,4,,222<br />
2001-12-4,30,27,23,22,21,20,89,76,58,1012,1010,1007,10,10,10,26,14,,0.00,4,,231<br />
2001-12-5,29,26,22,22,21,20,94,78,62,1013,1010,1007,10,10,9,27,14,,0.00,4,,207<br />
2001-12-6,28,26,23,21,21,20,88,76,62,1012,1010,1008,10,10,10,24,13,,0.00,6,,225<br />
2001-12-7,29,26,22,21,21,20,94,74,58,1012,1009,1007,10,10,10,24,11,,0.00,5,,266<br />
2001-12-8,24,,24,21,21,21,83,83,83,1010,1010,1010,10,10,10,11,11,,0.00,6,,260<br />
2001-12-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-12-10,29,27,24,23,22,22,89,81,70,1012,1011,1009,10,10,10,37,21,,0.00,5,,202<br />
2001-12-11,27,26,24,23,22,22,89,85,79,1011,1009,1006,10,10,10,29,13,,0.00,5,,236<br />
2001-12-12,25,24,24,23,22,22,94,90,83,1011,1010,1009,10,10,10,13,6,,0.00,5,,329<br />
2001-12-13,25,24,24,23,22,21,94,88,83,1012,1011,1009,10,10,10,14,11,,0.00,6,,5<br />
2001-12-14,25,24,24,22,22,22,89,87,83,1012,1011,1010,10,10,10,23,11,,0.00,4,,204<br />
2001-12-15,27,26,24,23,22,22,94,86,74,1012,1011,1010,10,10,10,26,11,,0.00,5,,194<br />
2001-12-16,27,26,24,23,22,22,94,83,74,1012,1010,1005,10,10,10,27,13,,0.00,5,,233<br />
2001-12-17,29,26,23,23,23,22,100,88,66,1012,1010,1009,10,8,2,23,10,,0.00,6,Fog,289<br />
2001-12-18,28,27,25,22,22,21,83,78,66,1012,1011,1009,10,10,10,23,13,,0.00,5,,263<br />
2001-12-19,28,26,24,23,22,21,83,77,66,1012,1010,1007,10,10,10,27,8,,0.00,6,,266<br />
2001-12-20,29,27,24,23,22,21,89,77,66,1013,1010,1008,10,10,10,24,11,,0.00,6,,254<br />
2001-12-21,27,26,25,24,23,23,89,85,79,1013,1012,1010,10,10,10,19,14,,0.00,6,,261<br />
2001-12-22,25,25,25,23,23,23,89,89,89,1012,1012,1011,10,10,10,8,8,,0.00,6,,187<br />
2001-12-24,30,28,24,22,21,20,83,68,55,1013,1012,1010,10,10,10,27,18,,0.00,5,,261<br />
2001-12-25,30,27,24,22,21,20,89,69,55,1014,1011,1009,10,10,10,29,16,,0.00,3,,262<br />
2001-12-26,29,26,22,22,21,20,94,76,58,1012,1011,1008,10,10,10,27,11,,0.00,5,,232<br />
2001-12-27,26,24,24,23,22,21,94,85,78,1012,1011,1010,10,10,10,10,8,,0.00,6,,193<br />
2001-12-28,29,27,24,22,22,21,83,74,66,1014,1012,1010,10,10,10,19,14,,0.00,4,,270<br />
