
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-19,13,11,10,7,4,2,76,61,47,1028,1025,1023,10,8,5,19,11,,0.00,6,Rain,3<br />
2014-2-20,18,14,10,7,3,0,76,50,30,1027,1024,1021,9,8,5,14,8,,0.00,,,70<br />
2014-2-21,16,13,12,12,9,6,88,72,55,1024,1021,1018,9,5,1,19,10,,0.00,6,,93<br />
2014-2-22,17,16,14,15,13,12,94,88,82,1022,1019,1017,5,2,1,10,5,,0.00,5,Fog,37<br />
2014-2-23,17,16,15,15,14,13,88,86,82,1021,1019,1017,8,3,1,13,8,,0.00,5,,63<br />
2014-2-24,21,19,17,18,17,15,88,85,78,1019,1016,1013,10,4,1,23,13,,0.00,6,Fog,115<br />
2014-2-25,22,20,19,19,17,17,88,85,78,1017,1015,1013,10,5,1,19,11,,0.00,5,Fog-Rain,121<br />
2014-2-26,23,21,19,18,17,17,88,81,69,1019,1016,1014,8,4,1,16,10,,0.00,6,Fog,123<br />
2014-2-27,22,20,19,19,17,16,94,84,73,1019,1016,1013,7,4,1,16,11,,0.00,6,,129<br />
2014-2-28,22,21,20,20,19,18,94,91,88,1015,1012,1010,6,2,1,16,13,,0.00,5,,121<br />
2014-3-1,26,23,21,21,20,19,94,86,69,1014,1011,1009,10,5,1,21,11,,0.00,5,Fog,118<br />
2014-3-2,25,23,20,20,19,18,94,84,69,1014,1011,1008,10,5,1,23,11,,0.00,5,Fog-Rain,139<br />
2014-3-3,20,19,18,19,17,16,94,90,83,1015,1013,1011,5,2,1,19,13,,0.00,5,Fog,79<br />
2014-3-4,20,19,18,19,16,12,94,84,64,1018,1015,1013,10,6,1,26,10,,0.00,6,Fog-Rain,51<br />
2014-3-5,19,18,17,16,14,12,94,76,64,1019,1016,1014,10,8,1,16,11,,0.00,6,Fog,68<br />
2014-3-6,19,18,17,18,17,16,94,93,88,1016,1014,1011,3,2,1,11,5,,0.00,5,Fog,64<br />
2014-3-7,19,18,18,18,17,17,94,93,88,1017,1015,1013,8,2,1,16,8,,0.00,5,Rain,37<br />
2014-3-8,20,18,17,18,17,15,94,92,88,1017,1015,1013,10,5,1,23,8,,0.00,6,Rain,51<br />
2014-3-9,17,16,14,15,13,12,94,84,77,1021,1019,1016,10,9,4,24,18,,0.00,6,Rain,52<br />
2014-3-10,16,14,14,13,13,12,94,88,82,1022,1019,1018,10,7,3,14,11,,0.00,6,,52<br />
2014-3-11,18,17,15,16,14,13,94,88,77,1019,1016,1013,7,3,1,13,8,,0.00,5,Fog,67<br />
2014-3-12,21,19,17,19,17,16,94,90,78,1015,1012,1009,7,2,1,13,6,,0.00,6,Fog,70<br />
2014-3-13,21,20,19,20,19,17,94,92,88,1018,1014,1012,9,3,1,19,10,,0.00,5,Fog-Rain,1<br />
2014-3-14,19,18,17,17,14,12,94,79,68,1023,1020,1017,8,5,3,23,16,,0.00,6,Rain,44<br />
2014-3-15,20,18,16,15,13,12,83,74,64,1023,1020,1017,5,4,2,13,11,,0.00,6,,90<br />
2014-3-16,20,18,16,16,15,13,94,82,68,1023,1019,1017,10,8,0,16,8,,0.00,6,Fog-Rain,61<br />
2014-3-17,21,19,18,18,17,16,94,85,78,1020,1017,1014,9,4,1,13,5,,0.00,6,,73<br />
2014-3-18,23,21,19,20,18,1,94,86,30,1017,1013,1010,8,2,0,14,8,,0.00,6,Fog,107<br />
2014-3-19,24,22,21,21,21,20,94,90,78,1013,1011,1008,5,2,0,16,10,,0.00,6,Fog,110<br />
2014-3-20,24,22,20,21,21,16,94,90,78,1016,1012,1010,10,2,1,27,8,,0.00,5,Fog-Rain,103<br />
2014-3-21,20,17,13,16,12,10,94,75,63,1021,1019,1016,10,8,1,35,19,47,0.00,6,Rain-Thunderstorm,38<br />
2014-3-22,16,14,13,13,12,11,94,86,77,1022,1020,1017,10,7,5,21,11,,0.00,6,Rain,49<br />
2014-3-23,17,16,14,15,14,13,94,91,88,1023,1020,1018,10,5,1,19,6,,0.00,6,Rain-Thunderstorm,42<br />
2014-3-24,23,19,16,18,17,15,94,85,69,1019,1016,1013,10,5,1,19,6,,0.00,6,Rain,120<br />
2014-3-25,26,23,20,19,18,18,88,81,61,1016,1014,1010,9,5,2,23,11,,0.00,6,,135<br />
2014-3-26,26,23,20,20,19,18,94,82,65,1015,1013,1010,10,6,1,19,11,,0.00,6,Rain,132<br />
2014-3-27,26,23,20,22,20,19,94,85,69,1013,1010,1007,9,6,1,23,13,,0.00,6,,119<br />
2014-3-28,27,24,22,23,23,21,100,92,79,1010,1008,1004,9,4,1,23,14,,0.00,6,,123<br />
2014-3-29,27,24,23,24,23,22,100,91,79,1010,1008,1005,10,5,1,19,11,,0.00,6,Rain,104<br />
2014-3-30,28,26,24,23,23,22,94,85,74,1008,1005,1001,8,5,1,21,13,,0.00,6,Rain,116<br />
2014-3-31,30,27,23,23,22,22,94,80,62,1008,1005,1002,7,5,2,19,11,,0.00,4,,106<br />
2014-4-1,28,26,23,23,20,18,89,74,58,1010,1008,1006,10,8,3,19,13,21,0.00,6,Rain,70<br />
2014-4-2,25,23,21,21,19,17,94,77,65,1012,1009,1006,6,4,1,16,11,,0.00,6,Rain,77<br />
2014-4-3,26,23,22,22,21,20,94,85,69,1015,1011,1009,10,5,1,14,8,,0.00,5,Fog-Rain,71<br />
2014-4-4,25,23,21,21,19,17,94,80,65,1018,1015,1013,10,6,2,14,6,,0.00,6,Rain-Thunderstorm,340<br />
2014-4-5,23,22,21,21,20,18,94,87,78,1016,1013,1010,3,2,1,14,8,24,0.00,6,Fog-Rain-Thunderstorm,99<br />
2014-4-6,27,23,20,22,20,18,94,80,65,1016,1013,1010,10,6,1,26,8,,0.00,5,Fog-Rain,108<br />
2014-4-7,25,22,20,21,19,18,88,81,69,1015,1012,1010,10,8,2,16,11,,0.00,5,Rain-Thunderstorm,123<br />
2014-4-8,24,22,21,22,21,19,94,87,78,1014,1012,1010,10,5,2,14,10,,0.00,6,Rain,113<br />
2014-4-9,26,23,22,22,22,20,94,89,78,1013,1011,1008,9,5,2,21,10,,0.00,6,Rain,119<br />
2014-4-10,29,26,23,24,23,22,94,86,74,1012,1010,1007,10,6,2,24,11,,0.00,5,Rain,131<br />
2014-4-11,28,26,24,24,23,22,94,87,74,1012,1009,1006,10,7,2,23,14,,0.00,6,Rain,137<br />
2014-4-12,27,26,24,24,23,23,94,90,83,1011,1009,1006,8,5,1,19,13,,0.00,6,,122<br />
2014-4-13,29,27,25,24,23,23,89,84,74,1014,1011,1009,10,7,3,14,11,,0.00,6,,110<br />
2014-4-14,28,27,25,24,23,23,94,85,74,1014,1011,1009,10,6,2,16,11,,0.00,6,,121<br />
2014-4-15,29,27,24,23,23,22,94,81,66,1013,1011,1008,10,9,3,23,14,,0.00,6,,127<br />
2014-4-16,29,27,25,24,23,23,89,82,74,1011,1009,1006,10,9,7,24,14,,0.00,6,,136<br />
2014-4-17,28,27,25,25,24,23,94,87,83,1010,1008,1006,9,7,2,21,13,,0.00,6,Rain,130<br />
2014-4-18,27,26,24,25,24,23,94,88,84,1011,1009,1007,9,6,1,24,14,,0.00,6,Rain,124<br />
2014-4-19,28,27,25,24,24,23,94,87,79,1010,1008,1006,10,7,4,23,14,,0.00,6,,119<br />
2014-4-20,29,27,25,24,23,23,89,85,74,1011,1008,1006,10,7,3,19,10,,0.00,6,,104<br />
2014-4-21,28,27,25,25,24,24,94,88,79,1010,1008,1006,10,6,1,21,14,,0.00,5,Rain,125<br />
2014-4-22,27,26,25,25,24,23,94,89,84,1012,1010,1008,10,6,1,16,11,,0.00,6,Rain,97<br />
2014-4-23,27,26,25,25,24,23,94,91,84,1010,1007,1004,8,4,1,19,14,,0.00,6,Rain,124<br />
2014-4-24,29,27,26,26,25,24,94,89,84,1007,1005,1003,8,5,1,23,13,,0.00,5,Rain-Thunderstorm,115<br />
2014-4-25,29,27,24,26,24,20,94,87,74,1010,1007,1005,10,6,2,21,11,,0.00,6,Rain-Thunderstorm,108<br />
2014-4-26,32,27,23,26,24,21,94,80,66,1012,1008,1005,10,8,1,24,11,,0.00,6,Rain-Thunderstorm,105<br />
2014-4-27,27,24,22,25,22,20,94,84,74,1015,1013,1009,10,8,1,23,11,,0.00,6,Rain-Thunderstorm,57<br />
2014-4-28,26,24,23,21,20,19,83,78,69,1016,1013,1010,10,10,7,13,10,,0.00,6,,46<br />
2014-4-29,25,23,22,21,20,19,88,81,73,1014,1012,1009,8,6,5,21,11,,0.00,6,Rain-Thunderstorm,47<br />
2014-4-30,26,22,19,20,18,16,94,78,61,1014,1011,1008,10,9,3,24,13,,0.00,6,Rain,22<br />
2014-5-1,28,24,22,22,21,19,94,77,61,1013,1011,1008,10,7,2,13,6,,0.00,6,Rain,117<br />
2014-5-2,31,27,23,23,22,20,89,74,52,1015,1013,1010,10,8,3,23,6,,0.00,6,,94<br />
2014-5-3,29,27,24,24,23,22,89,81,66,1014,1012,1009,10,7,4,16,10,,0.00,6,Rain,114<br />
2014-5-4,31,26,20,25,23,17,94,80,55,1014,1010,1006,10,7,3,34,13,,0.00,5,Rain,90<br />
2014-5-5,25,22,20,19,17,15,88,72,57,1018,1015,1013,10,10,6,29,16,,0.00,6,Rain,25<br />
2014-5-6,24,22,20,19,17,15,83,73,61,1018,1016,1013,10,9,5,11,6,,0.00,6,Rain,44<br />
2014-5-7,26,23,22,22,20,18,94,82,73,1014,1012,1008,6,4,1,11,6,,0.00,6,Fog-Rain,68<br />
2014-5-8,29,26,23,24,23,22,94,87,70,1010,1007,1004,10,6,1,19,11,,0.00,6,Rain,125<br />
2014-5-9,36,30,25,25,23,21,94,72,44,1006,1002,999,6,4,3,21,10,,0.00,6,,139<br />
2014-5-10,38,32,26,25,23,21,89,63,39,1002,1000,997,9,7,5,29,11,,0.00,,,164<br />
2014-5-11,36,31,26,26,24,22,89,70,47,1007,1002,999,10,8,5,21,10,,0.00,6,Rain-Thunderstorm,76<br />
2014-5-12,32,29,26,25,24,22,89,76,62,1009,1006,1003,10,8,3,19,11,,0.00,5,Rain-Thunderstorm,103<br />
2014-5-13,35,30,26,28,25,24,89,76,59,1005,1002,997,10,8,3,26,13,,0.00,5,,115<br />
2014-5-14,38,32,27,27,25,23,89,71,42,1001,999,996,9,7,6,26,13,,0.00,,,87<br />
2014-5-15,35,31,27,26,25,24,89,71,53,1004,1001,999,10,10,8,23,14,,0.00,5,,72<br />
2014-5-16,34,30,27,26,25,23,84,76,63,1006,1004,1001,10,8,6,23,13,,0.00,6,Rain,95<br />
2014-5-17,36,31,26,28,26,23,94,76,53,1006,1004,1001,10,9,3,24,13,,0.00,4,,117<br />
2014-5-18,35,29,24,27,26,21,89,79,63,1008,1005,1001,10,10,3,45,16,72,0.00,5,Rain-Thunderstorm,118<br />
2014-5-19,33,29,25,27,25,23,89,81,63,1009,1006,1003,10,9,6,23,13,,0.00,5,Rain,79<br />
2014-5-20,32,29,26,26,25,23,89,81,66,1008,1005,1001,10,10,6,24,14,,0.00,5,Rain-Thunderstorm,96<br />
2014-5-21,37,32,27,27,25,23,94,70,44,1004,1001,998,10,9,4,24,13,,0.00,4,,108<br />
2014-5-22,39,33,28,27,25,23,89,67,40,1001,999,996,9,6,3,24,14,,0.00,,,81<br />
2014-5-23,38,33,28,27,26,23,89,69,42,1005,1002,1000,7,7,6,27,18,,0.00,,,85<br />
2014-5-24,37,31,26,28,26,22,89,75,56,1010,1006,1003,10,10,9,32,16,48,0.00,4,Rain-Thunderstorm,77<br />
2014-5-25,35,29,24,27,26,23,94,76,59,1011,1008,1005,10,9,5,34,13,,0.00,3,Rain-Thunderstorm,105<br />
2014-5-26,33,29,25,27,24,23,94,79,59,1011,1009,1006,10,9,3,23,8,,0.00,6,Rain-Thunderstorm,94<br />
2014-5-27,34,30,26,27,25,23,94,80,59,1009,1007,1003,10,9,5,26,10,,0.00,4,Thunderstorm,93<br />
2014-5-28,33,29,25,26,24,23,94,77,55,1009,1006,1003,10,9,3,21,11,,0.00,4,,98<br />
2014-5-29,31,29,28,27,26,25,89,84,75,1006,1004,1002,10,9,5,21,13,,0.00,5,,104<br />
2014-5-30,36,31,26,28,26,23,94,80,56,1005,1003,1000,10,9,5,27,14,,0.00,4,Thunderstorm,99<br />
2014-5-31,35,30,26,27,25,23,89,75,59,1006,1004,1001,10,10,6,23,11,,0.00,6,Rain,122<br />
2014-6-1,37,31,25,27,26,22,89,73,50,1006,1004,1001,10,10,6,24,11,,0.00,5,Thunderstorm,137<br />
2014-6-2,38,33,29,28,26,24,89,72,44,1004,1002,999,10,10,7,26,13,,0.00,5,,141<br />
2014-6-3,36,32,29,28,27,27,89,78,60,1001,1000,998,10,10,10,26,14,,0.00,6,,109<br />
2014-6-4,36,30,25,29,27,22,94,80,60,1002,1000,997,10,10,5,27,14,50,0.00,5,Rain-Thunderstorm,113<br />
2014-6-5,31,28,26,27,26,24,94,85,74,1002,1001,999,10,9,5,14,8,,0.00,6,Rain-Thunderstorm,46<br />
2014-6-6,32,29,26,27,26,23,100,85,74,1003,1001,999,10,8,3,29,10,32,0.00,4,,79<br />
2014-6-7,33,28,24,26,25,24,100,82,62,1004,1002,999,10,9,2,29,10,,0.00,5,Rain-Thunderstorm,30<br />
2014-6-8,34,29,25,27,26,24,100,83,63,1003,1001,998,10,9,4,13,6,,0.00,6,Rain,252<br />
2014-6-9,35,31,27,27,26,25,94,78,59,1001,999,996,10,8,3,16,8,,0.00,6,,87<br />
2014-6-10,35,30,26,28,26,24,100,83,63,1001,999,997,10,8,2,27,11,,0.00,6,Rain-Thunderstorm,62<br />
2014-6-11,30,28,27,27,25,23,94,84,70,1003,1001,999,10,9,5,23,10,,0.00,6,Rain,342<br />
2014-6-12,31,28,25,25,23,22,89,79,66,1004,1002,1000,10,9,6,19,11,,0.00,6,Rain,353<br />
2014-6-13,33,29,25,25,24,21,94,80,55,1004,1003,1001,10,6,2,14,8,,0.00,6,Rain,327<br />
2014-6-14,28,27,25,25,24,23,94,87,79,1006,1004,1003,10,6,1,16,11,,0.00,5,Rain,304<br />
2014-6-15,34,29,25,27,25,24,94,78,56,1005,1003,1000,10,7,2,13,8,,0.00,3,,245<br />
2014-6-16,36,32,28,28,27,26,94,80,59,1002,1000,998,10,5,1,27,10,,0.00,6,,95<br />
2014-6-17,31,29,27,28,26,23,94,84,70,1004,1002,1000,10,8,3,24,13,,0.00,6,Rain,33<br />
2014-6-18,33,29,25,27,26,24,94,84,70,1004,1002,999,10,7,4,34,6,52,0.00,6,Rain-Thunderstorm,83<br />
2014-6-19,36,30,25,27,26,24,94,80,56,1002,1000,997,9,8,5,16,10,,0.00,6,,94<br />
2014-6-20,38,33,29,27,25,24,79,62,44,1000,998,996,9,7,5,26,11,,0.00,,,213<br />
2014-6-21,37,33,29,27,26,24,89,69,50,1003,1000,998,10,6,3,14,8,,0.00,6,Rain-Thunderstorm,294<br />
2014-6-22,29,27,26,27,26,24,94,91,84,1005,1003,1002,10,8,4,19,8,,0.00,6,Rain-Thunderstorm,356<br />
2014-6-23,31,28,25,26,25,24,100,86,70,1004,1002,1000,10,6,2,13,6,,0.00,6,Rain,81<br />
2014-6-24,33,29,26,26,26,24,94,82,62,1003,1001,998,10,6,2,14,8,,0.00,5,Rain,113<br />
2014-6-25,34,30,27,28,27,25,94,80,63,1003,1001,1000,10,7,3,13,8,,0.00,5,,116<br />
2014-6-26,37,32,28,28,26,25,94,72,53,1004,1002,1000,10,8,4,16,10,,0.00,6,,148<br />
2014-6-27,36,32,28,28,27,25,89,75,56,1004,1002,1001,10,8,4,14,10,,0.00,6,Thunderstorm,83<br />
2014-6-28,34,29,25,27,26,22,94,82,66,1004,1002,1000,10,9,2,27,11,,0.00,6,Rain-Thunderstorm,39<br />
2014-6-29,34,30,27,27,26,25,94,81,63,1005,1003,1000,10,8,5,24,6,,0.00,5,Thunderstorm,100<br />
2014-6-30,33,30,27,27,26,25,94,84,63,1005,1004,1002,10,9,5,21,6,,0.00,6,Rain-Thunderstorm,25<br />
2014-7-1,31,28,26,27,26,25,100,88,75,1006,1005,1003,10,9,5,26,11,,0.00,6,Rain-Thunderstorm,42<br />
2014-7-2,33,29,26,27,26,25,100,84,66,1005,1004,1001,10,9,4,19,10,,0.00,6,Rain-Thunderstorm,71<br />
2014-7-3,35,31,27,27,26,23,94,76,56,1003,1001,998,10,9,6,21,10,,0.00,6,,108<br />
2014-7-4,35,31,27,28,26,24,94,75,53,1002,1000,998,10,9,5,21,11,,0.00,6,,72<br />
2014-7-5,31,29,27,28,26,24,94,84,74,1004,1002,1000,10,10,8,24,13,,0.00,6,,41<br />
2014-7-6,33,30,27,27,26,23,94,82,70,1004,1002,1000,10,8,4,14,10,,0.00,6,Rain-Thunderstorm,67<br />
2014-7-7,34,30,27,27,26,24,94,78,63,1003,1001,998,10,9,6,16,11,,0.00,6,,92<br />
2014-7-8,34,30,26,28,26,24,94,81,59,1002,1000,997,10,10,4,14,6,,0.00,5,Rain-Thunderstorm,232<br />
2014-7-9,36,32,28,28,27,25,94,77,53,1003,1000,997,10,9,4,27,11,,0.00,5,Rain,90<br />
2014-7-10,35,30,26,27,26,24,94,79,56,1004,1002,998,10,9,6,29,10,,0.00,6,Rain-Thunderstorm,55<br />
2014-7-11,35,31,28,27,26,25,89,82,63,1004,1002,1001,10,9,6,23,10,,0.00,6,Rain-Thunderstorm,79<br />
2014-7-12,32,29,27,26,26,25,94,83,70,1006,1003,1001,10,10,5,23,11,,0.00,5,Rain,82<br />
2014-7-13,33,29,26,27,26,25,100,85,66,1008,1006,1003,10,9,3,24,13,,0.00,5,Rain-Thunderstorm,72<br />
2014-7-14,31,28,26,27,26,25,100,85,74,1008,1007,1004,10,9,1,21,11,,0.00,5,Rain-Thunderstorm,102<br />
2014-7-15,34,30,27,27,26,25,94,78,63,1008,1007,1004,10,10,3,24,13,,0.00,5,Rain-Thunderstorm,118<br />
2014-7-16,34,29,25,27,26,23,94,80,56,1008,1005,1001,10,9,2,23,10,,0.00,6,Rain-Thunderstorm,83<br />
2014-7-17,32,28,25,27,26,24,100,87,70,1005,1003,1001,10,9,1,16,10,,0.00,5,Rain-Thunderstorm,72<br />
2014-7-18,35,30,26,27,26,24,94,78,56,1004,1001,998,10,9,6,19,8,,0.00,5,,295<br />
2014-7-19,29,27,25,26,25,24,100,88,79,1001,997,996,10,7,3,21,13,,0.00,7,Rain,261<br />
2014-7-20,33,29,25,27,25,24,100,86,66,1006,1003,1000,10,9,4,24,14,,0.00,6,Rain,95<br />
2014-7-21,33,29,25,26,25,24,100,87,66,1006,1005,1002,10,9,1,24,10,,0.00,6,Rain-Thunderstorm,64<br />
2014-7-22,34,30,26,27,26,24,100,80,56,1006,1004,1001,10,9,3,13,8,,0.00,5,Rain-Thunderstorm,313<br />
2014-7-23,35,31,27,27,26,23,94,76,49,1005,1002,999,10,8,5,16,8,,0.00,6,,261<br />
2014-7-24,36,31,27,28,26,24,94,73,53,1003,1001,998,10,8,5,21,6,,0.00,5,,81<br />
2014-7-25,36,32,28,28,27,22,94,78,56,1006,1003,1000,10,9,4,26,11,,0.00,5,Thunderstorm,73<br />
2014-7-26,33,29,25,27,26,23,94,86,66,1009,1006,1005,10,9,5,27,10,,0.00,6,Rain-Thunderstorm,32<br />
2014-7-27,32,27,23,26,24,23,100,83,66,1009,1007,1004,10,8,1,23,8,,0.00,6,Rain-Thunderstorm,127<br />
2014-7-28,32,28,25,26,25,24,94,84,66,1007,1005,1002,10,8,2,19,8,,0.00,6,Rain-Thunderstorm,42<br />
2014-7-29,34,30,26,26,25,24,94,81,56,1006,1004,1002,10,8,4,19,6,,0.00,5,Rain-Thunderstorm,12<br />
2014-7-30,31,28,26,26,26,24,94,85,70,1007,1005,1003,10,9,4,16,5,,0.00,4,Rain,339<br />
2014-7-31,34,30,26,27,26,25,94,79,63,1006,1004,1000,10,8,5,14,6,,0.00,5,,67<br />
2014-8-1,35,31,27,27,26,25,94,76,56,1003,1001,998,10,9,5,16,10,,0.00,6,,79<br />
2014-8-2,35,30,25,28,26,22,94,81,59,1004,1001,998,10,9,1,39,11,69,0.00,4,Rain-Thunderstorm,55<br />
2014-8-3,33,29,25,26,25,24,94,81,63,1002,1001,998,10,10,6,23,8,,0.00,6,Rain,27<br />
2014-8-4,33,29,26,27,26,25,94,83,63,1002,1000,998,10,9,6,16,5,,0.00,6,Rain,4<br />
2014-8-5,33,30,27,27,26,24,94,83,63,1003,1001,999,10,9,6,19,10,,0.00,6,Rain-Thunderstorm,38<br />
2014-8-6,32,29,27,27,26,25,94,84,70,1003,1002,1000,10,9,6,23,6,42,0.00,4,Rain-Thunderstorm,132<br />
2014-8-7,31,29,27,27,27,24,94,85,74,1003,1001,1000,10,8,4,21,10,,0.00,5,,84<br />
2014-8-8,34,30,25,27,26,24,94,82,63,1003,1001,999,10,8,6,27,10,,0.00,6,Rain-Thunderstorm,64<br />
2014-8-9,32,28,24,27,26,23,94,86,75,1004,1002,1000,10,10,6,26,11,,0.00,6,Rain-Thunderstorm,96<br />
2014-8-10,36,31,27,28,26,24,94,75,53,1004,1001,999,10,9,3,16,10,,0.00,6,,76<br />
2014-8-11,37,32,28,28,26,24,94,71,47,1001,999,996,10,9,5,14,8,,0.00,6,,84<br />
