
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-7,37,31,25,-4,-8,-14,13,8,5,1014,1011,1008,,,,29,19,,0.00,,,338<br />
2015-4-8,40,32,24,2,-4,-9,12,9,4,1011,1008,1002,19,19,19,26,14,,0.00,,,352<br />
2015-4-9,41,33,26,-2,-6,-10,12,8,4,1009,1007,1005,19,19,19,24,13,,0.00,,,344<br />
2015-4-10,38,31,25,7,-3,-20,26,12,4,1013,1010,1007,8,5,3,34,18,,0.00,,,336<br />
2015-4-11,31,26,21,-3,-6,-8,17,12,9,1018,1015,1005,8,4,2,40,32,,0.00,,,341<br />
2015-4-12,30,24,18,12,-6,-16,44,14,5,1020,1018,1016,8,5,4,37,29,,0.00,,,350<br />
2015-4-13,33,26,19,-5,-9,-16,14,10,5,1019,1016,1013,8,7,4,29,18,,0.00,,,348<br />
2015-4-14,33,27,21,9,-7,-12,25,11,7,1015,1012,1009,,,,27,19,,0.00,,,344<br />
2015-4-15,33,27,21,-5,-11,-14,12,8,5,1015,1013,1010,,,,34,21,,0.00,,,343<br />
2015-4-16,33,27,21,-6,-10,-17,14,8,4,1018,1016,1014,8,8,8,47,27,,0.00,,,354<br />
2015-4-17,33,27,22,-5,-8,-12,14,9,4,1019,1016,1014,4,1,1,35,26,,0.00,,,350<br />
2015-4-18,35,28,21,0,-7,-12,16,11,6,1016,1014,1010,,,,29,21,,0.00,,,345<br />
2015-4-19,37,29,22,7,-7,-12,18,10,5,1014,1012,1009,,,,26,18,,0.00,,,336<br />
2015-4-20,38,31,24,-4,-7,-9,13,8,5,1013,1010,1008,,,,26,18,,0.00,,,337<br />
2015-4-21,41,33,26,-4,-6,-12,13,8,5,1012,1009,1007,,,,23,14,,0.00,,,338<br />
2015-4-22,41,34,28,-4,-8,-14,10,7,5,1011,1008,1005,,,,21,14,,0.00,,,336<br />
2015-4-23,43,36,29,3,-4,-9,14,9,4,1011,1009,1007,8,8,8,29,19,,0.00,,,348<br />
2015-4-24,40,33,27,4,-2,-9,19,10,6,1013,1010,1008,8,3,1,39,26,,0.00,,,354<br />
2015-4-25,38,31,24,-1,-5,-10,11,9,7,1012,1010,1008,,,,34,26,,0.00,,,340<br />
2015-4-26,37,30,24,-5,-9,-13,9,7,4,1011,1010,1008,,,,35,19,,0.00,,,325<br />
2015-4-27,39,32,26,-5,-9,-15,10,7,4,1013,1011,1008,,,,21,11,,0.00,,,323<br />
2015-4-28,42,34,27,4,-6,-15,13,7,5,1012,1009,1007,8,6,4,21,13,,0.00,,,321<br />
2015-4-29,43,38,33,10,3,-2,16,12,6,1009,1007,1004,14,8,6,29,14,,0.00,,,357<br />
2015-4-30,43,37,30,7,3,0,21,13,7,1008,1006,1003,8,5,3,27,14,,0.00,,,2<br />
2015-5-1,43,37,30,7,3,-1,18,12,9,1008,1005,1003,8,3,2,26,14,,0.00,,,359<br />
2015-5-2,43,37,32,10,4,-3,20,13,8,1007,1005,1002,10,9,4,34,16,,0.00,2,Thunderstorm,33<br />
2015-5-3,40,36,31,15,13,0,38,27,10,1009,1007,1006,10,10,10,34,16,,0.00,4,,171<br />
2015-5-4,39,34,29,-1,-4,-8,13,8,5,1012,1009,1007,19,19,19,24,18,,0.00,,,342<br />
2015-5-5,39,33,28,-4,-8,-13,10,7,4,1011,1008,1006,,,,26,18,,0.00,,,330<br />
2015-5-6,39,33,27,-1,-3,-6,12,9,6,1011,1009,1007,,,,19,10,,0.00,,,309<br />
2015-5-7,40,33,26,2,-1,-5,21,11,6,1011,1009,1007,,,,16,8,,0.00,,,3<br />
2015-5-8,40,35,30,2,-1,-4,15,10,6,1013,1011,1009,10,10,10,21,14,,0.00,1,,354<br />
2015-5-9,41,36,30,3,0,-2,15,11,7,1012,1010,1007,6,6,6,21,13,,0.00,,,347<br />
2015-5-10,41,36,30,2,-1,-4,14,10,6,1011,1009,1007,,,,34,14,,0.00,,,350<br />
2015-5-11,42,36,30,3,-3,-9,13,8,4,1012,1010,1007,8,8,8,16,10,,0.00,,,24<br />
2015-5-12,44,37,30,1,-4,-9,12,7,4,1011,1009,1007,10,10,10,21,14,,0.00,1,,351<br />
2015-5-13,43,37,30,11,1,-4,26,12,4,1013,1009,1003,19,19,19,34,14,,0.00,,,344<br />
2015-5-14,42,36,30,4,0,-3,14,10,8,1012,1010,1008,8,6,0,39,26,,0.00,,,4<br />
2015-5-15,41,34,29,1,-2,-7,14,10,6,1014,1011,1009,8,7,6,37,31,,0.00,,,3<br />
2015-5-16,42,34,27,4,-1,-8,14,10,7,1012,1010,1007,8,8,8,29,24,,0.00,,,351<br />
2015-5-17,43,36,29,2,-3,-9,10,8,6,1010,1007,1005,,,,32,21,,0.00,,,334<br />
2015-5-18,45,38,30,1,-4,-10,9,7,5,1010,1007,1005,,,,27,19,,0.00,,,336<br />
2015-5-19,44,37,31,1,-4,-9,9,7,4,1009,1007,1004,19,19,19,27,19,,0.00,,,335<br />
2015-5-20,43,37,30,3,-3,-9,12,8,5,1011,1008,1006,6,6,6,24,14,,0.00,,,302<br />
2015-5-21,42,36,31,17,2,-7,40,13,6,1011,1008,1007,8,5,1,27,13,,0.00,,,242<br />
2015-5-22,40,35,30,14,-1,-8,28,11,6,1012,1010,1008,,,,23,13,,0.00,,,355<br />
2015-5-23,40,34,29,15,1,-7,34,12,6,1014,1010,1007,6,6,6,23,13,,0.00,,,333<br />
2015-5-24,43,36,29,5,-1,-8,14,9,4,1011,1009,1005,19,19,19,19,10,,0.00,,,310<br />
2015-5-25,43,37,30,17,7,-1,45,17,9,1010,1008,1006,8,7,6,19,11,,0.00,,,14<br />
2015-5-26,41,36,32,17,13,6,40,23,14,1011,1009,1007,10,9,8,35,16,,0.00,1,,181<br />
2015-5-27,40,37,33,16,12,6,36,24,16,1013,1010,1007,10,9,8,40,21,,0.00,1,,183<br />
2015-5-28,40,34,29,18,14,11,48,31,10,1013,1009,1003,19,11,5,32,19,,0.00,1,,200<br />
2015-5-29,41,36,30,21,15,10,44,32,15,1011,1008,1005,10,10,10,29,14,,0.00,3,,159<br />
2015-5-30,41,36,30,19,13,10,48,27,17,1012,1008,1005,10,10,10,34,13,40,0.00,1,,185<br />
2015-5-31,41,36,32,19,15,11,46,30,17,1010,1008,1005,19,9,7,37,18,,0.00,1,Rain,259<br />
2015-6-1,38,33,29,21,13,5,48,32,14,1011,1008,1007,10,10,10,34,18,,0.00,1,,203<br />
2015-6-2,40,34,29,19,14,12,51,30,14,1011,1009,1006,19,11,10,23,13,,0.00,1,,176<br />
2015-6-3,43,37,32,15,7,-4,36,18,6,1012,1009,1006,,,,27,10,,0.00,,,33<br />
2015-6-4,45,38,31,4,2,-2,17,11,6,1009,1006,1004,8,7,6,167,14,,0.00,,,32<br />
2015-6-5,44,38,33,6,1,-2,18,10,6,1007,1005,1003,8,5,3,34,13,,0.00,,,49<br />
2015-6-6,40,35,30,17,12,8,43,27,14,1012,1009,1007,8,4,2,37,23,,0.00,,,206<br />
2015-6-7,42,36,30,17,12,7,45,25,13,1012,1009,1007,8,7,6,34,16,,0.00,,,195<br />
2015-6-8,45,38,32,14,6,-5,31,16,4,1010,1007,1005,8,7,6,29,11,,0.00,1,,63<br />
2015-6-9,44,38,32,15,5,-2,34,15,6,1009,1006,1004,6,6,6,21,8,,0.00,,,181<br />
2015-6-10,42,36,31,16,10,4,36,20,13,1010,1007,1005,8,5,0,55,19,,0.00,,,207<br />
2015-6-11,39,34,29,17,12,4,48,25,13,1012,1008,1003,10,5,2,37,23,,0.00,1,,221<br />
2015-6-12,42,37,32,15,8,1,36,19,9,1010,1008,1005,8,6,3,21,13,,0.00,,,237<br />
2015-6-13,40,34,29,18,12,8,51,26,14,1011,1009,1007,8,5,3,34,19,,0.00,,,188<br />
2015-6-14,41,36,30,17,8,-2,43,21,7,1011,1009,1007,8,8,8,23,13,,0.00,,,267<br />
2015-6-15,40,35,30,17,6,-4,45,19,8,1011,1009,1006,6,6,6,26,14,,0.00,,,348<br />
2015-6-16,40,34,28,18,7,-3,51,22,8,1011,1008,1006,14,14,14,26,13,,0.00,,,278<br />
2015-6-17,41,34,28,4,-1,-5,17,10,6,1009,1007,1004,8,8,8,24,8,,0.00,,,318<br />
2015-6-18,41,33,27,1,-2,-5,16,10,5,1009,1007,1006,8,5,3,26,10,,0.00,,,265<br />
2015-6-19,41,36,31,16,3,-2,36,15,7,1011,1009,1007,,,,16,6,,0.00,,,236<br />
2015-6-20,43,37,30,15,3,-7,38,15,4,1011,1009,1006,8,8,8,19,10,,0.00,,,240<br />
2015-6-21,41,36,32,6,-1,-6,18,10,6,1011,1009,1007,8,8,8,26,13,,0.00,,,7<br />
2015-6-22,41,34,28,15,2,-6,45,16,7,1013,1010,1007,,,,23,11,,0.00,,,81<br />
2015-6-23,41,34,29,17,10,2,48,23,8,1013,1011,1006,19,10,4,26,13,,0.00,1,,186<br />
2015-6-24,41,36,30,15,12,6,38,25,15,1014,1011,1010,10,7,0,42,16,,0.00,3,Rain,210<br />
2015-6-25,40,34,29,19,14,9,51,31,16,1014,1011,1009,10,9,8,27,16,,0.00,,,239<br />
2015-6-26,40,35,30,17,10,1,43,25,9,1013,1010,1008,,,,27,18,,0.00,,,260<br />
2015-6-27,38,34,31,17,12,5,43,25,12,1014,1011,1007,19,19,19,23,13,,0.00,,,235<br />
2015-6-28,40,34,29,18,14,5,51,33,12,1015,1012,1010,10,10,10,26,18,,0.00,1,,226<br />
2015-6-29,41,34,29,18,11,0,48,26,8,1014,1011,1008,19,11,10,29,14,,0.00,1,,232<br />
2015-6-30,43,38,33,9,2,-4,23,11,6,1010,1008,1006,10,8,6,21,10,,0.00,,,341<br />
2015-7-1,40,36,32,17,13,4,40,27,11,1012,1010,1006,19,11,10,32,13,,0.00,1,,213<br />
2015-7-2,40,34,28,21,13,5,62,32,12,1014,1012,1010,,,,34,21,,0.00,,,220<br />
2015-7-3,39,33,28,17,11,3,48,28,12,1014,1012,1010,,,,26,16,,0.00,,,189<br />
2015-7-4,41,36,31,15,7,-2,36,20,7,1013,1011,1008,,,,29,11,,0.00,,,321<br />
2015-7-5,40,36,31,15,12,7,38,24,14,1014,1012,1011,10,10,10,29,18,,0.00,1,,225<br />
2015-7-6,41,36,30,18,11,3,43,27,10,1014,1012,1010,8,7,6,29,14,,0.00,,,207<br />
2015-7-7,42,36,30,9,2,-2,27,12,4,1013,1011,1005,19,9,6,16,6,,0.00,,,324<br />
2015-7-8,43,37,31,4,1,-2,17,11,7,1011,1009,1007,,,,29,19,,0.00,,,357<br />
2015-7-9,42,36,29,5,1,-2,20,11,4,1012,1008,1005,19,19,19,23,13,,0.00,,,14<br />
2015-7-10,42,36,31,13,6,1,26,15,10,1011,1009,1007,,,,21,11,,0.00,,,212<br />
2015-7-11,41,36,31,16,8,0,40,18,10,1011,1009,1006,8,6,6,172,16,,0.00,,,171<br />
2015-7-12,42,36,30,17,7,-2,45,19,4,1010,1008,1004,19,19,19,23,10,,0.00,,,307<br />
2015-7-13,41,34,28,19,8,-1,58,24,9,1011,1009,1007,19,9,6,34,18,,0.00,,,237<br />
2015-7-14,40,37,33,18,11,8,41,20,8,1011,1008,1003,19,12,10,27,18,,0.00,1,,196<br />
2015-7-15,37,34,31,19,16,11,49,31,22,1012,1010,1005,19,11,8,34,19,,0.00,2,,191<br />
2015-7-16,39,33,28,19,15,11,58,35,18,1013,1011,1008,10,10,10,27,16,,0.51,2,Thunderstorm,217<br />
2015-7-17,41,33,27,21,15,8,66,36,12,1013,1010,1007,19,14,10,24,14,,0.00,3,,204<br />
2015-7-18,43,37,30,15,8,-2,37,20,7,1010,1008,1005,14,10,8,26,8,,0.00,,,334<br />
2015-7-19,43,37,31,17,6,-6,43,16,8,1010,1008,1006,8,4,3,21,10,,0.00,,,207<br />
2015-7-20,41,36,31,19,12,5,49,25,12,1010,1008,1006,10,10,10,27,19,,0.00,1,,203<br />
2015-7-21,42,36,29,16,10,1,42,23,9,1010,1008,1006,10,10,8,34,13,,0.00,1,,196<br />
2015-7-22,39,32,26,19,15,9,58,38,16,1012,1010,1008,,,,34,23,,0.00,,,182<br />
2015-7-23,40,34,29,17,14,10,48,31,16,1012,1010,1007,10,9,2,27,21,,0.00,1,,219<br />
2015-7-24,35,30,26,21,16,13,66,44,28,1014,1012,1010,10,8,0,53,26,,0.00,,Rain,205<br />
2015-7-25,37,32,27,19,16,13,61,36,18,1013,1011,1007,19,19,19,24,16,,0.00,,,200<br />
2015-7-26,41,36,31,21,13,10,40,26,15,1011,1009,1006,10,10,10,21,13,,0.00,1,,234<br />
2015-7-27,40,33,27,22,14,4,61,32,8,1012,1009,1003,19,19,19,37,23,,0.00,,,224<br />
2015-7-28,42,36,30,19,10,2,51,24,4,1010,1008,1002,19,9,1,37,14,,0.00,,,230<br />
2015-7-29,41,36,31,21,13,5,49,30,12,1010,1008,1005,4,3,1,48,21,,0.00,,,208<br />
2015-7-30,40,34,29,20,17,14,58,37,22,1013,1010,1007,10,10,10,35,26,,0.00,2,,194<br />
2015-7-31,40,33,27,19,16,12,61,36,20,1011,1009,1006,10,10,10,29,19,,0.00,1,,206<br />
2015-8-1,39,33,27,20,17,14,58,40,24,1012,1009,1006,10,6,0,47,27,,0.00,1,,188<br />
2015-8-2,38,31,25,22,17,11,78,45,21,1015,1012,1009,10,9,1,37,26,,0.00,4,Rain,196<br />
2015-8-3,40,34,29,18,14,11,48,31,17,1012,1010,1007,,,,34,13,,0.00,,,213<br />
2015-8-4,38,33,28,20,17,11,58,38,22,1011,1009,1006,19,11,10,34,24,,0.00,,Rain,199<br />
2015-8-5,37,32,28,19,17,11,51,40,19,1012,1010,1005,19,11,10,37,27,,0.00,1,,204<br />
2015-8-6,36,29,22,22,18,14,94,52,24,1016,1012,1007,19,11,10,34,19,,0.00,5,Rain,175<br />
2015-8-7,38,33,29,20,17,14,58,40,25,1012,1010,1008,19,19,19,26,10,,0.00,,,158<br />
2015-8-8,38,32,27,18,16,13,58,38,24,1014,1010,1008,10,9,4,35,18,,0.00,1,,214<br />
2015-8-9,36,31,27,19,14,11,61,35,22,1014,1011,1009,10,10,10,29,24,,0.00,1,,197<br />
2015-8-10,38,32,27,23,16,12,61,40,21,1013,1011,1008,10,10,10,24,18,,0.00,1,,176<br />
2015-8-11,40,36,31,19,15,11,43,29,12,1011,1009,1004,18,11,6,27,13,,0.00,,,215<br />
2015-8-12,40,34,29,19,15,11,51,34,18,1013,1010,1008,19,5,1,27,19,,0.00,,,247<br />
2015-8-13,39,32,26,19,14,11,61,35,18,1012,1010,1008,10,7,3,47,23,,0.00,1,,196<br />
2015-8-14,39,33,27,20,16,8,65,36,16,1013,1011,1009,10,10,10,26,18,,0.00,1,,211<br />
2015-8-15,37,31,25,19,17,14,69,43,25,1017,1011,1009,10,9,6,48,19,,0.00,5,Rain-Thunderstorm,205<br />
2015-8-16,39,33,28,19,16,11,58,37,11,1012,1010,1004,19,8,6,23,14,,0.00,,,198<br />
2015-8-17,39,32,26,20,17,15,62,39,20,1012,1009,1004,19,7,3,37,19,,0.00,,,193<br />
2015-8-18,38,33,29,21,17,14,55,40,24,1012,1009,1007,19,19,19,34,24,,0.00,,,207<br />
2015-8-19,39,33,28,19,17,14,58,34,22,1012,1009,1007,10,9,8,37,19,,0.00,,,210<br />
2015-8-20,42,37,31,19,13,9,49,26,9,1010,1007,1001,19,11,6,32,14,,0.00,,,198<br />
2015-8-21,42,36,31,19,16,12,49,31,18,1010,1007,1004,10,8,3,37,24,,0.00,3,Rain-Thunderstorm,211<br />
2015-8-22,36,31,26,20,17,15,62,42,30,1010,1008,1005,10,7,3,47,26,,0.00,6,Rain-Thunderstorm,201<br />
2015-8-23,39,33,27,22,18,14,70,42,22,1011,1009,1006,,,,29,21,,0.00,,,196<br />
2015-8-24,36,31,27,19,16,11,58,35,22,1014,1010,1008,10,10,10,34,18,45,0.00,2,,213<br />
2015-8-25,37,31,25,22,18,14,78,45,27,1012,1010,1007,10,10,10,37,19,,0.00,4,,193<br />
2015-8-26,31,27,24,23,20,16,83,63,43,1015,1011,1008,10,10,10,27,18,,0.00,4,Rain,172<br />
2015-8-27,34,30,26,23,21,18,78,60,38,1014,1012,1009,10,9,2,35,13,,0.00,1,Rain-Thunderstorm,162<br />
