
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,7,6,6,2,2,1,71,70,70,1013,1013,1013,,,,10,8,,0.00,,,340<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,7,3,1,2,-1,-4,93,72,49,1030,1028,1027,8,5,3,3,2,,0.00,3,,-1<br />
2004-2-2,8,3,-1,3,0,-2,93,85,61,1030,1029,1028,3,2,2,6,2,,0.00,2,,-1<br />
2004-2-3,7,3,0,3,2,-1,93,88,71,1032,1031,1029,2,1,1,10,2,,0.00,1,Fog,330<br />
2004-2-4,9,4,1,5,2,-1,93,90,71,1034,1032,1003,1,0,0,3,2,,0.00,3,Fog,-1<br />
2004-2-5,30,15,0,21,1,-2,93,91,58,1032,1031,1029,0,0,0,3,0,,0.00,8,Fog,-1<br />
2004-2-6,5,2,-1,4,1,-2,93,90,87,1031,1030,1028,0,0,0,6,2,,0.00,,Fog,-1<br />
2004-2-7,7,4,2,5,3,1,93,89,81,1026,1021,1019,2,1,0,3,0,,0.00,7,Fog,-1<br />
2004-2-8,8,4,2,6,3,0,93,86,76,1020,1016,1014,5,2,0,8,2,,0.00,5,Fog,50<br />
2004-2-9,11,3,-3,7,2,-4,93,84,54,1028,1021,1016,8,2,0,19,5,,0.00,1,Fog,177<br />
2004-2-10,10,5,0,3,-1,-5,93,69,37,1033,1030,1027,9,8,8,10,3,,0.00,1,,22<br />
2004-2-11,10,6,2,5,1,-3,93,76,53,1026,1018,1014,8,7,5,11,3,,0.00,3,,13<br />
2004-2-12,6,3,1,2,-2,-5,93,70,49,1031,1024,1018,10,7,3,14,5,,0.00,4,,79<br />
2004-2-13,4,2,1,-2,-3,-5,75,68,56,1032,1031,1028,10,9,7,11,6,,0.00,5,,41<br />
2004-2-14,7,3,-1,2,-1,-3,93,80,57,1028,1023,1020,6,5,3,6,3,,0.00,4,,-1<br />
2004-2-15,8,4,0,4,1,-2,93,81,53,1021,1019,1017,3,2,1,10,2,,0.00,1,Fog,180<br />
2004-2-16,10,5,0,5,2,-1,93,82,54,1028,1023,1021,4,2,0,10,5,,0.00,0,Fog,340<br />
2004-2-17,10,7,3,5,3,0,93,79,54,1029,1027,1023,8,4,1,14,3,,0.00,3,,167<br />
2004-2-18,8,3,-1,5,1,-2,93,88,71,1022,1018,1015,8,1,0,14,2,,0.00,4,Fog-Rain,60<br />
2004-2-19,6,3,0,5,1,-1,93,88,75,1017,1014,1012,10,3,1,40,26,55,0.00,7,Fog-Rain-Snow,31<br />
2004-2-20,7,4,2,1,-1,-4,87,68,53,1028,1023,1018,10,8,4,40,27,60,0.00,7,Rain,32<br />
