
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-4-14,36,31,25,25,23,20,89,67,40,1011,1010,1006,10,10,8,19,11,,2.03,6,Rain,202<br />
2013-4-15,33,29,25,25,24,22,89,77,51,1010,1008,1006,10,9,6,24,11,,1.02,6,Rain,161<br />
2013-4-16,34,30,26,26,24,23,94,77,51,1009,1007,1003,10,9,5,19,6,,4.06,6,Rain-Thunderstorm,170<br />
2013-4-17,31,29,26,26,25,24,100,82,66,1008,1006,1004,10,10,9,16,8,,0.00,6,Rain,144<br />
2013-4-18,37,31,26,25,23,20,94,67,36,1008,1006,1003,10,10,10,21,8,,0.00,6,,203<br />
2013-4-19,39,33,27,24,22,21,70,56,34,1008,1005,1003,10,10,10,19,13,,0.00,4,,245<br />
2013-4-20,37,32,28,26,24,23,89,63,35,1008,1006,1004,10,10,9,19,10,,0.00,4,,192<br />
2013-4-21,38,33,29,27,24,21,84,62,35,1010,1008,1004,10,10,10,23,13,,0.00,3,,185<br />
2013-4-22,36,32,28,26,24,21,84,64,39,1011,1008,1005,10,10,8,16,11,,2.03,6,Rain,194<br />
2013-4-23,36,31,27,25,24,22,84,68,43,1012,1010,1007,10,10,8,26,11,,0.00,6,Rain-Thunderstorm,137<br />
2013-4-24,34,30,26,25,24,22,84,71,47,1013,1010,1007,10,10,8,21,6,,0.51,6,Rain-Thunderstorm,150<br />
2013-4-25,37,32,27,26,24,21,89,65,35,1012,1009,1006,10,9,6,23,6,,0.00,6,,189<br />
2013-4-26,37,32,27,26,24,21,94,65,40,1011,1009,1006,10,10,8,21,10,,0.00,5,,204<br />
2013-4-27,36,32,28,27,25,23,84,71,47,1010,1008,1005,10,10,10,27,11,,1.02,6,Rain-Thunderstorm,191<br />
2013-4-28,35,31,28,26,24,23,84,66,42,1010,1007,1005,10,10,10,21,10,,0.00,6,,181<br />
2013-4-29,37,32,28,26,24,21,89,63,38,1010,1007,1005,10,10,10,32,11,,0.00,6,,192<br />
2013-4-30,36,32,29,26,24,21,84,63,41,1010,1008,1005,10,10,10,24,13,,0.00,5,Thunderstorm,195<br />
2013-5-1,38,33,29,26,24,22,84,64,35,1008,1006,1003,10,10,10,27,13,,0.00,4,,224<br />
2013-5-2,39,34,29,27,24,20,84,57,33,1008,1005,1001,10,10,10,24,13,,0.00,3,,251<br />
2013-5-3,38,34,30,27,24,23,79,61,37,1007,1005,1002,11,10,10,24,14,,0.00,5,,208<br />
2013-5-4,37,33,29,27,25,22,89,64,42,1009,1006,1003,10,10,10,23,13,,0.00,5,,166<br />
2013-5-5,35,30,25,26,24,22,94,68,47,1013,1009,1006,10,10,5,37,11,,4.06,4,Rain-Thunderstorm,101<br />
2013-5-6,37,32,27,25,24,23,79,63,39,1011,1008,1004,10,10,6,32,6,,7.87,5,Rain,144<br />
2013-5-7,37,31,25,26,24,22,89,69,42,1010,1007,1004,10,10,5,19,8,,7.87,6,Rain-Thunderstorm,177<br />
2013-5-8,38,33,27,26,24,21,89,63,34,1009,1007,1003,10,10,9,24,10,,0.00,5,,216<br />
2013-5-9,37,32,28,27,25,22,84,67,44,1010,1007,1004,10,10,3,26,11,,7.87,4,Rain-Thunderstorm,185<br />
2013-5-10,37,32,28,26,25,22,89,67,40,1008,1007,1004,10,10,10,23,11,,0.00,6,,183<br />
2013-5-11,37,33,30,26,24,21,79,62,41,1007,1005,1002,10,10,10,23,13,,0.00,6,,204<br />
2013-5-12,37,33,29,27,25,22,79,65,43,1008,1007,1004,10,10,8,29,13,,0.00,6,Rain,204<br />
2013-5-13,36,33,30,26,25,24,79,66,47,1009,1007,1004,10,10,10,24,11,,0.00,6,,212<br />
2013-5-14,38,34,30,26,23,21,79,56,30,1008,1005,1002,10,10,10,24,11,,0.00,4,,236<br />
2013-5-15,39,34,29,26,24,21,75,56,33,1007,1005,1002,11,10,10,19,11,,0.00,5,,278<br />
2013-5-16,38,34,31,27,25,22,79,60,33,1008,1005,1003,10,10,8,24,11,,0.00,5,Thunderstorm,227<br />
2013-5-17,38,33,29,26,24,21,74,57,33,1009,1007,1004,10,10,10,23,11,,0.00,6,,257<br />
2013-5-18,34,30,26,27,25,23,89,73,48,1009,1007,1004,10,10,5,23,11,,2.03,6,Rain-Thunderstorm,198<br />
2013-5-19,34,31,27,28,25,24,89,72,48,1009,1007,1004,10,10,6,21,6,,25.91,6,Rain-Thunderstorm,168<br />
2013-5-20,37,31,26,26,24,22,94,71,39,1008,1006,1003,10,10,8,19,6,,7.87,6,Rain,247<br />
2013-5-21,37,32,28,25,23,22,79,62,39,1008,1006,1003,10,10,10,23,10,,0.00,6,Rain,253<br />
2013-5-22,36,32,28,26,24,22,89,65,40,1007,1006,1003,10,10,8,26,11,,2.03,6,Rain,236<br />
2013-5-23,37,32,27,26,24,22,89,66,37,1009,1006,1003,10,10,9,26,8,,0.00,5,Rain,219<br />
2013-5-24,36,31,27,25,24,23,89,71,40,1009,1007,1004,10,10,5,19,8,,4.06,6,Rain-Thunderstorm,172<br />
2013-5-25,34,31,27,26,24,22,94,73,42,1009,1007,1005,10,10,10,23,6,,0.25,6,Rain,215<br />
2013-5-26,36,32,28,26,24,23,79,64,42,1008,1007,1005,10,10,10,26,11,,0.25,6,Rain,206<br />
2013-5-27,37,31,25,26,24,23,94,67,42,1010,1007,1005,10,10,10,19,10,,0.25,6,Rain,202<br />
2013-5-28,37,33,28,26,23,21,79,60,34,1010,1008,1004,14,10,10,19,10,,0.00,6,,234<br />
2013-5-29,37,32,28,27,23,20,84,60,37,1009,1007,1005,14,10,8,19,10,,0.00,5,Rain-Thunderstorm,231<br />
2013-5-30,34,31,28,27,24,21,89,69,47,1010,1008,1005,10,9,7,23,6,,0.00,6,Rain-Thunderstorm,123<br />
2013-5-31,34,30,27,25,24,23,89,72,47,1010,1008,1005,10,9,8,27,6,,0.25,6,Rain-Thunderstorm,170<br />
2013-6-1,38,32,27,26,23,20,84,63,35,1009,1006,1002,11,10,8,14,6,,0.51,4,Rain,257<br />
2013-6-2,34,31,27,26,24,23,89,72,50,1007,1005,1002,10,10,10,19,8,,0.51,6,,115<br />
2013-6-3,33,29,26,26,24,24,94,81,56,1007,1005,1003,10,9,3,34,10,,82.04,6,Rain-Thunderstorm,138<br />
2013-6-4,31,28,25,26,26,24,94,86,66,1009,1006,1004,10,9,1,23,10,,28.96,6,Rain-Thunderstorm,146<br />
2013-6-5,32,28,25,27,25,24,94,89,66,1011,1008,1006,10,9,1,39,8,,35.05,6,Rain-Thunderstorm,125<br />
2013-6-6,32,28,24,26,24,23,94,80,56,1011,1008,1005,10,10,8,14,6,,4.06,6,Rain,148<br />
2013-6-7,34,31,27,26,24,24,94,77,47,1009,1007,1005,10,9,1,19,8,,39.12,6,Rain,271<br />
2013-6-8,36,31,27,25,24,22,84,67,44,1007,1005,1002,10,10,10,23,10,,0.00,5,,262<br />
2013-6-9,37,32,27,25,24,22,84,65,37,1006,1004,1001,11,10,8,37,13,,6.10,4,Rain,269<br />
2013-6-10,36,32,27,28,24,21,89,68,34,1006,1003,1000,10,10,3,37,8,,40.89,6,Rain-Thunderstorm,245<br />
2013-6-11,34,30,25,26,25,24,94,83,56,1006,1003,1000,10,9,1,19,6,,41.91,6,Rain-Thunderstorm,182<br />
2013-6-12,32,29,25,26,24,23,94,82,55,1005,1004,1002,10,9,3,27,6,47,51.05,6,Rain-Thunderstorm,61<br />
2013-6-13,31,28,26,26,25,24,94,88,60,1005,1004,1002,10,8,5,26,6,,18.03,6,Rain-Thunderstorm,311<br />
2013-6-14,33,29,26,26,24,22,94,73,49,1004,1003,1000,10,9,5,19,5,,0.00,6,Rain,272<br />
2013-6-15,34,31,27,25,23,22,79,67,45,1005,1003,1000,10,10,8,23,10,,1.02,6,Rain,262<br />
2013-6-16,34,31,27,25,23,22,79,66,44,1004,1003,1001,10,10,10,21,8,,0.00,6,Rain,221<br />
2013-6-17,34,30,27,26,24,22,94,74,42,1004,1002,1001,10,10,8,26,6,,0.51,6,Rain-Thunderstorm,216<br />
2013-6-18,33,30,27,26,25,23,94,76,50,1003,1001,999,10,10,8,23,8,,0.25,6,Rain,179<br />
2013-6-19,35,31,27,26,24,22,94,72,42,1006,1002,1000,14,9,2,26,11,45,8.89,6,Rain,239<br />
2013-6-20,34,31,27,25,24,23,89,70,52,1006,1004,1002,10,10,10,19,10,,0.00,6,Rain,228<br />
2013-6-21,31,29,28,26,24,23,79,72,57,1006,1005,1003,10,10,8,16,8,,1.02,6,Rain,231<br />
2013-6-22,34,31,28,26,24,23,84,72,47,1006,1004,1002,10,10,9,21,6,,1.02,6,Rain,235<br />
2013-6-23,31,29,27,26,24,23,89,79,60,1007,1004,1003,10,10,9,27,13,,1.02,7,Rain,230<br />
2013-6-24,34,30,26,27,25,23,94,77,48,1010,1007,1005,10,9,3,24,8,,11.94,6,Rain-Thunderstorm,200<br />
2013-6-25,33,31,28,27,25,23,89,72,50,1011,1009,1008,10,10,10,19,10,,0.00,6,Rain,234<br />
2013-6-26,30,28,27,26,25,23,89,81,68,1011,1009,1007,10,9,6,16,6,,2.03,6,Rain,219<br />
2013-6-27,33,30,27,25,24,22,84,68,47,1010,1008,1005,10,10,10,16,8,,0.00,6,,249<br />
2013-6-28,34,31,27,24,22,21,74,61,37,1009,1007,1005,10,10,10,23,13,,0.00,5,,272<br />
2013-6-29,34,31,27,25,23,20,84,62,41,1009,1007,1005,10,10,10,29,13,,0.00,4,,263<br />
2013-6-30,36,31,27,23,22,21,74,59,35,1009,1007,1005,10,10,9,50,13,,0.00,4,Rain,268<br />
2013-7-1,36,31,27,25,23,21,79,64,38,1007,1005,1001,19,10,9,34,13,,0.00,4,Thunderstorm,269<br />
2013-7-2,35,31,27,25,23,21,84,64,36,1007,1005,1003,10,10,10,19,13,,0.00,6,,248<br />
2013-7-3,36,32,28,27,24,22,84,65,42,1008,1005,1003,10,10,5,26,10,,7.87,5,Rain-Thunderstorm,260<br />
2013-7-4,34,31,27,26,23,22,79,65,40,1007,1005,1003,10,10,10,19,10,,0.00,6,,205<br />
2013-7-5,32,29,27,26,25,24,94,77,61,1007,1005,1002,10,10,3,27,6,,5.08,6,Rain-Thunderstorm,145<br />
2013-7-6,32,30,27,26,25,24,89,77,66,1008,1006,1003,10,10,5,42,6,,8.89,6,Rain-Thunderstorm,172<br />
2013-7-7,34,30,26,25,24,23,89,73,47,1009,1007,1005,10,10,10,19,8,,0.00,6,Rain,178<br />
2013-7-8,31,28,26,26,24,23,94,79,62,1009,1008,1005,10,10,8,26,10,,0.00,6,Rain,177<br />
2013-7-9,31,28,25,26,24,22,94,81,49,1009,1007,1004,10,9,2,24,11,,35.05,6,Rain,181<br />
2013-7-10,32,28,25,25,24,23,94,80,59,1008,1006,1004,10,9,7,23,6,,0.51,6,Rain,185<br />
2013-7-11,34,30,26,24,23,22,89,78,43,1010,1008,1006,10,9,3,34,6,,17.02,6,Rain-Thunderstorm,197<br />
2013-7-12,34,30,26,24,23,22,89,70,39,1010,1008,1005,10,10,10,21,6,,1.02,6,Rain,264<br />
2013-7-13,34,31,27,25,23,22,89,66,40,1008,1005,1002,10,10,10,47,14,,0.00,5,,272<br />
2013-7-14,34,30,27,24,23,21,79,62,42,1006,1004,1002,10,10,10,55,16,,0.00,6,,260<br />
2013-7-15,35,31,27,24,22,21,79,63,35,1007,1005,1003,10,10,10,35,14,,0.00,6,Rain,251<br />
2013-7-16,33,29,26,25,23,22,89,71,47,1009,1007,1005,10,10,8,32,13,,0.76,6,Rain,246<br />
2013-7-17,33,29,26,23,22,21,79,63,42,1009,1007,1004,11,10,10,40,13,,0.00,6,,276<br />
2013-7-18,33,29,26,25,22,20,94,64,39,1007,1005,1002,10,10,8,29,13,,3.05,6,Rain-Thunderstorm,260<br />
2013-7-19,32,29,27,24,22,21,84,68,47,1008,1005,1003,10,10,10,34,14,45,0.00,6,,273<br />
2013-7-20,33,29,26,23,22,20,78,65,49,1007,1006,1003,10,10,10,26,11,,0.00,6,,266<br />
2013-7-21,34,30,27,24,22,21,79,63,42,1006,1004,1001,10,10,10,21,13,,0.00,6,,250<br />
2013-7-22,33,31,28,25,23,21,79,65,46,1005,1003,1001,10,10,10,24,11,,0.00,6,,254<br />
2013-7-23,33,30,27,25,23,22,89,74,55,1007,1004,1002,10,10,8,27,10,,6.10,6,Rain,230<br />
2013-7-24,32,29,26,25,23,21,94,77,49,1008,1006,1004,10,9,3,26,8,,4.06,6,Rain,238<br />
2013-7-25,33,30,27,24,23,21,79,68,49,1008,1006,1004,10,10,10,23,8,,0.00,6,,218<br />
2013-7-26,33,30,28,24,23,22,79,65,44,1008,1006,1005,10,10,10,24,11,,0.00,6,,241<br />
2013-7-27,34,31,28,25,24,22,84,70,41,1009,1007,1005,10,10,5,27,10,,3.05,6,Rain-Thunderstorm,242<br />
2013-7-28,32,29,26,26,24,23,94,80,54,1008,1007,1006,10,10,10,23,8,,0.51,7,Rain,248<br />
2013-7-29,33,29,26,25,24,23,89,76,50,1008,1006,1004,10,10,8,23,11,,2.03,6,Rain,235<br />
2013-7-30,31,28,25,25,23,22,94,77,58,1008,1005,1003,10,10,5,26,10,,1.02,6,Rain,224<br />
2013-7-31,31,29,26,25,23,22,94,74,54,1006,1005,1003,10,10,9,27,10,,3.05,6,Rain,247<br />
2013-8-1,34,30,26,24,23,22,89,67,44,1006,1004,1002,10,10,10,23,13,,0.00,6,,269<br />
2013-8-2,34,31,27,24,22,21,79,64,42,1008,1004,1002,10,10,8,27,16,,0.00,6,Rain,265<br />
2013-8-3,34,31,27,25,23,21,89,70,38,1008,1005,1003,10,9,3,27,11,,5.08,6,Rain,237<br />
2013-8-4,33,30,27,25,24,22,84,70,44,1010,1007,1005,10,10,10,21,11,,0.00,6,,201<br />
2013-8-5,33,30,26,26,24,23,89,73,45,1011,1009,1006,10,10,10,23,8,,0.00,6,,189<br />
2013-8-6,35,31,27,25,23,22,84,64,44,1009,1007,1003,10,10,10,23,11,,0.00,6,,271<br />
2013-8-7,33,31,28,24,23,22,79,65,39,1008,1006,1003,10,10,9,23,11,,0.25,6,Rain,278<br />
2013-8-8,34,30,26,26,23,22,89,71,41,1008,1006,1003,10,10,9,24,10,,0.00,6,Rain,182<br />
2013-8-9,31,28,26,26,25,24,94,84,62,1009,1007,1005,10,10,6,14,3,,10.92,6,Rain-Thunderstorm,120<br />
2013-8-10,33,29,24,26,24,23,94,77,54,1009,1007,1005,14,10,3,27,11,,0.25,6,Rain-Thunderstorm,169<br />
2013-8-11,32,29,26,26,24,23,89,76,57,1009,1007,1005,10,10,5,16,10,,3.05,6,Rain-Thunderstorm,161<br />
2013-8-12,34,29,25,25,24,23,94,76,50,1008,1006,1003,10,10,8,19,6,,0.00,6,Rain-Thunderstorm,161<br />
2013-8-13,33,29,24,25,24,23,94,82,47,1007,1005,1002,10,9,6,19,8,,9.91,6,Rain-Thunderstorm,188<br />
2013-8-14,32,29,25,26,24,23,94,78,54,1008,1006,1003,10,10,9,21,8,,0.76,6,Rain,188<br />
