
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-16,34,29,25,25,24,14,94,75,47,1018,1011,1009,6,3,1,16,8,,0.00,3,,165<br />
2010-3-17,34,29,25,24,23,20,89,67,49,1016,1013,1011,4,3,1,16,3,,0.00,2,,185<br />
2010-3-18,36,29,23,20,18,16,78,55,32,1016,1014,1011,5,3,1,11,5,,0.00,2,,36<br />
2010-3-19,36,30,24,23,19,17,83,58,32,1014,1010,1007,5,3,1,11,5,,0.00,1,,303<br />
2010-3-20,36,30,25,24,22,16,89,63,30,1012,1009,1006,4,2,1,10,5,,0.00,3,,247<br />
2010-3-21,38,31,25,26,21,16,94,58,27,1010,1006,1002,5,3,0,19,5,,0.00,1,Fog,216<br />
2010-3-22,38,32,26,26,20,14,79,56,24,1006,1003,1000,5,3,2,19,10,,0.00,1,,231<br />
2010-3-23,39,32,26,26,23,19,89,65,33,1005,1002,999,5,3,2,23,11,,0.00,2,,216<br />
2010-3-24,36,31,27,27,24,22,84,72,47,1006,1003,1001,5,4,3,24,14,,0.00,1,,224<br />
2010-3-25,36,31,26,27,24,21,84,71,56,1008,1005,1003,5,3,1,23,16,,0.00,2,,218<br />
2010-3-26,33,30,27,25,22,17,74,61,51,1006,1004,1003,4,3,3,24,14,,0.00,2,,219<br />
2010-3-27,34,29,24,25,22,17,84,65,56,1009,1006,1004,5,4,3,23,16,,0.00,4,Thunderstorm,205<br />
2010-3-28,35,30,25,26,23,19,84,74,59,1008,1006,1003,5,4,3,27,18,,0.00,3,,217<br />
2010-3-29,35,30,26,26,25,24,89,75,53,1009,1006,1003,6,4,2,23,18,,0.00,2,,216<br />
2010-3-30,36,32,28,26,26,24,84,72,56,1008,1005,1001,5,4,4,27,21,,0.00,4,,204<br />
2010-3-31,37,32,28,27,26,25,89,72,50,1007,1002,1000,5,3,3,24,19,,0.00,2,,223<br />
2010-4-1,38,32,27,27,25,23,89,70,42,1005,1002,1000,4,4,2,21,14,,0.00,1,,222<br />
2010-4-2,37,32,27,29,26,25,94,74,50,1007,1004,1002,6,3,3,19,16,,0.00,3,,230<br />
2010-4-3,36,31,27,29,26,24,89,74,53,1009,1007,1004,5,3,3,27,18,,0.00,3,,202<br />
2010-4-4,36,32,28,28,26,24,84,73,53,1010,1007,1005,5,3,3,27,21,,0.00,3,,212<br />
2010-4-5,37,32,28,28,26,23,89,73,53,1009,1006,1003,4,3,3,24,14,,0.00,3,,174<br />
2010-4-6,38,32,27,29,24,21,84,67,44,1008,1006,1004,5,3,2,24,14,,0.00,2,,190<br />
2010-4-7,38,32,27,29,26,24,89,71,47,1011,1008,1001,5,4,3,23,14,,0.00,2,,178<br />
2010-4-8,38,32,27,27,26,24,94,73,50,1013,1009,1006,5,3,1,21,11,,0.00,3,,179<br />
2010-4-9,40,33,27,25,22,15,84,58,24,1008,1004,1000,5,4,3,23,14,,0.00,2,,217<br />
2010-4-10,40,33,27,25,23,20,79,58,33,1004,1001,998,5,4,3,24,16,,0.00,2,,202<br />
2010-4-11,39,33,28,28,27,25,84,72,50,1006,1002,1000,5,4,3,161,19,,0.00,3,,188<br />
2010-4-12,37,32,28,28,26,25,89,75,53,1006,1004,1002,6,4,3,29,19,,0.00,4,,193<br />
2010-4-13,37,33,29,29,27,24,89,75,53,1007,1004,1001,5,4,3,27,23,,0.00,3,,185<br />
2010-4-14,37,32,27,29,26,24,84,73,56,1008,1005,1002,5,4,3,27,21,,0.00,3,,181<br />
2010-4-15,36,32,28,27,26,24,89,74,53,1011,1008,1006,5,4,3,27,16,,0.00,3,,176<br />
2010-4-16,37,32,27,27,26,25,89,72,53,1011,1008,1005,6,4,3,23,14,,0.00,3,,180<br />
2010-4-17,37,32,28,28,26,25,89,73,56,1008,1005,1002,5,4,4,29,21,,0.00,2,,192<br />
2010-4-18,39,34,29,29,26,25,84,71,53,1006,1004,1000,6,5,4,29,21,,0.00,3,,185<br />
2010-4-19,37,32,28,29,27,22,84,75,55,1009,1001,997,7,5,4,35,24,,0.00,2,,193<br />
2010-4-20,39,33,28,27,26,24,84,69,45,1002,999,996,5,4,3,26,19,,0.00,2,,187<br />
2010-4-21,39,34,29,27,26,25,89,72,50,1003,1001,999,5,4,3,148,43,,0.00,1,,186<br />
2010-4-22,39,34,29,27,26,25,89,71,45,1005,1003,1000,6,4,3,35,21,,0.00,2,,189<br />
2010-4-23,37,32,28,27,26,23,84,72,56,1008,1005,1003,5,4,2,35,21,,0.00,3,,192<br />
2010-4-24,37,33,29,27,26,25,84,72,53,1007,1004,1001,5,4,2,27,21,,0.00,3,,195<br />
2010-4-25,38,33,29,26,26,24,84,69,44,1006,1004,1001,5,4,3,29,19,,0.00,2,,197<br />
2010-4-26,37,29,22,27,24,20,94,70,53,1012,1008,1005,5,4,1,35,27,,0.00,3,Rain-Thunderstorm,191<br />
2010-4-27,35,28,22,28,24,20,94,73,53,1012,1009,1006,6,5,4,24,16,,0.00,2,Rain,176<br />
2010-4-28,37,32,28,27,26,25,84,73,50,1011,1008,1004,5,4,3,27,18,,0.00,2,,182<br />
2010-4-29,37,30,23,26,22,19,88,66,39,1011,1007,1000,6,4,2,19,13,,0.00,3,Rain,135<br />
2010-4-30,37,32,28,28,26,22,89,72,53,1011,1007,1004,5,4,3,198,19,,0.00,3,Rain,188<br />
2010-5-1,38,32,26,26,24,21,89,65,39,1010,1007,1004,6,4,1,23,13,,0.00,1,,168<br />
2010-5-2,38,31,25,27,25,22,84,72,47,1008,1006,1003,5,3,2,26,16,,0.00,3,Rain-Thunderstorm,183<br />
2010-5-3,37,31,25,29,24,22,94,72,53,1008,1005,1001,4,3,2,29,8,,0.00,3,Rain-Thunderstorm,139<br />
2010-5-4,35,29,24,26,24,22,94,78,59,1006,1004,1001,5,3,3,19,11,,0.00,3,Rain-Thunderstorm,164<br />
2010-5-5,37,30,23,26,24,22,94,77,50,1007,1004,999,5,3,1,35,11,,0.00,3,Rain-Thunderstorm,180<br />
2010-5-6,33,28,24,26,23,22,94,82,62,1008,1004,1002,5,2,1,19,8,,0.00,3,Fog-Rain-Thunderstorm,149<br />
2010-5-7,35,28,20,28,23,18,94,83,59,1006,1004,1001,5,2,1,55,8,,0.00,4,Rain-Thunderstorm,163<br />
2010-5-8,36,29,22,27,23,20,88,69,47,1005,1002,1000,5,4,2,23,8,,0.00,2,,217<br />
2010-5-9,39,32,26,28,26,22,89,70,47,1003,1000,997,5,4,1,23,11,,0.00,2,Rain-Thunderstorm,195<br />
2010-5-10,38,33,29,30,28,25,84,74,60,1003,1000,998,5,3,2,24,16,,0.00,2,,195<br />
2010-5-11,37,33,30,28,27,26,89,73,56,1003,1001,999,5,4,3,27,21,,0.00,3,,196<br />
2010-5-12,37,33,30,29,27,26,84,74,60,1003,1001,999,5,4,3,34,23,,0.00,3,,199<br />
2010-5-13,36,32,29,28,27,25,84,75,60,1004,1002,999,5,4,3,27,23,,0.00,3,,196<br />
2010-5-14,37,33,28,28,27,23,84,73,56,1007,1002,997,5,4,2,27,23,,0.00,3,Rain-Thunderstorm,197<br />
2010-5-15,37,29,22,26,24,21,94,68,47,1004,1002,998,5,4,4,23,18,,0.00,2,,186<br />
2010-5-16,38,33,29,27,26,24,84,67,47,1004,1002,999,6,4,3,23,14,,0.00,3,,183<br />
2010-5-17,36,32,28,28,26,25,89,71,56,1006,1004,1001,5,4,4,23,14,,0.00,2,,175<br />
2010-5-18,36,32,28,27,26,24,84,67,53,1008,1005,1003,5,4,3,26,14,,0.00,2,,175<br />
2010-5-19,35,31,28,28,26,25,89,76,59,1006,1004,1001,5,4,4,23,16,,0.00,3,,183<br />
2010-5-20,35,31,28,28,25,22,89,69,52,1005,1003,1000,5,4,4,29,21,,0.00,3,,201<br />
2010-5-21,33,29,26,28,26,24,94,81,66,1007,1004,1003,5,4,3,23,14,,0.00,5,Rain,192<br />
2010-5-22,30,28,25,27,25,23,100,88,79,1007,1005,1003,5,3,1,19,10,,0.00,5,Rain-Thunderstorm,136<br />
2010-5-23,33,29,25,26,24,24,94,81,63,1006,1003,1001,5,4,2,14,8,,0.00,3,,152<br />
2010-5-24,32,28,25,27,24,22,89,82,66,1003,1000,995,4,3,2,27,8,47,0.00,3,Rain-Thunderstorm,109<br />
2010-5-25,36,30,24,28,26,23,94,77,60,999,996,993,5,3,1,23,8,,0.00,2,Fog,177<br />
2010-5-26,37,30,24,30,28,23,94,81,60,1001,996,992,4,2,1,23,6,,0.00,3,Rain-Thunderstorm,161<br />
2010-5-27,33,28,24,27,24,22,94,81,62,1001,999,996,5,4,3,19,10,,0.00,3,,126<br />
2010-5-28,35,32,29,27,26,25,89,75,59,1004,1001,998,4,3,1,19,8,,0.00,3,,126<br />
2010-5-29,37,32,28,29,26,21,89,72,52,1004,1002,999,5,3,2,19,3,47,0.00,3,Thunderstorm,148<br />
2010-5-30,37,31,26,29,27,23,89,76,60,1003,1001,998,5,3,2,23,8,,0.00,2,,180<br />
2010-5-31,36,31,27,29,27,26,94,76,56,1003,1001,999,4,3,2,27,14,,0.00,3,Rain-Thunderstorm,186<br />
2010-6-1,36,32,28,29,27,25,89,75,63,1004,1002,999,5,3,3,23,10,,0.00,3,,182<br />
2010-6-2,37,33,29,29,27,25,79,72,60,1004,1003,1000,5,4,3,23,16,,0.00,2,,196<br />
2010-6-3,36,33,31,29,28,27,84,74,60,1005,1003,1000,4,4,3,27,18,,0.00,4,,196<br />
2010-6-4,36,32,28,29,28,25,89,78,63,1005,1002,1000,4,3,3,27,18,,0.00,3,,193<br />
2010-6-5,37,32,27,29,27,25,89,76,63,1008,1000,996,4,4,3,23,14,,0.00,2,,191<br />
2010-6-6,37,31,26,29,27,23,89,78,63,1001,999,997,4,3,2,24,11,,0.00,4,Rain-Thunderstorm,178<br />
2010-6-7,37,33,29,29,28,27,89,77,56,1002,1000,998,4,4,3,24,14,,0.00,3,,197<br />
2010-6-8,37,31,25,29,27,24,94,77,60,1004,1001,998,5,3,2,27,16,,0.00,3,Rain-Thunderstorm,195<br />
2010-6-9,37,31,26,29,26,24,89,79,63,1004,1002,999,4,3,2,23,13,,0.00,4,Rain,189<br />
2010-6-10,36,31,26,27,26,24,94,77,56,1005,1003,1001,4,3,2,23,10,,0.00,3,Thunderstorm,193<br />
2010-6-11,36,32,28,27,26,24,89,73,56,1004,1002,1000,5,4,3,23,11,,0.00,3,Thunderstorm,175<br />
2010-6-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2010-6-14,30,29,28,27,26,26,94,85,79,1001,1000,998,4,3,1,11,8,,0.00,3,,166<br />
2010-6-15,35,31,27,28,27,26,100,79,63,1001,999,997,4,2,0,14,5,,0.00,4,Fog,192<br />
2010-6-16,38,33,28,29,27,26,89,72,53,1002,999,990,5,4,3,23,14,,0.00,3,Rain-Thunderstorm,196<br />
2010-6-17,30,28,27,27,26,21,94,86,66,1003,1001,999,3,3,2,13,8,,0.00,3,Rain,119<br />
2010-6-18,34,30,26,29,26,23,89,84,71,1004,1002,1000,5,3,1,23,6,,0.00,3,Rain-Thunderstorm,167<br />
2010-6-19,32,30,28,28,27,26,94,85,75,1004,1002,1001,4,3,1,21,8,,0.00,4,Rain,177<br />
2010-6-20,35,31,28,27,26,25,94,79,56,1005,1003,1001,5,4,4,23,11,,0.00,2,Rain,191<br />
2010-6-21,35,31,28,28,27,25,94,77,66,1003,1000,998,4,3,2,19,13,,0.00,2,,185<br />
2010-6-22,37,31,25,29,27,22,94,78,56,1001,999,996,5,3,1,23,10,,0.00,3,Rain-Thunderstorm,176<br />
2010-6-23,35,30,25,29,26,23,94,82,67,1000,998,996,4,3,2,13,8,,0.00,4,,153<br />
2010-6-24,34,31,28,27,26,25,94,83,63,999,997,995,5,3,2,13,5,,0.00,3,Rain-Thunderstorm,111<br />
2010-6-25,33,30,27,27,26,24,100,83,62,997,995,992,5,3,1,19,6,,0.00,4,Rain,82<br />
2010-6-26,32,30,28,28,27,25,100,85,75,1000,997,994,3,2,2,19,11,,0.00,5,Rain,204<br />
2010-6-27,31,28,26,28,27,25,94,87,79,1002,1000,998,4,3,1,23,14,,0.00,5,Rain-Thunderstorm,199<br />
2010-6-28,31,29,28,29,28,27,94,89,79,1001,1000,998,4,3,1,23,14,,0.00,5,Rain-Thunderstorm,203<br />
2010-6-29,36,32,28,30,27,25,94,82,67,1001,999,997,4,3,3,23,14,,0.00,4,Rain-Thunderstorm,195<br />
2010-6-30,31,29,27,28,26,25,94,86,75,1002,1000,997,3,3,1,16,10,,0.00,5,Rain,164<br />
2010-7-1,33,30,28,28,27,26,94,85,70,1002,1000,998,4,3,3,16,6,,0.00,3,Rain-Thunderstorm,130<br />
2010-7-2,31,29,27,28,26,25,94,86,79,1002,1000,998,4,3,3,19,10,,0.00,3,Rain-Thunderstorm,117<br />
2010-7-3,32,29,27,27,26,25,89,85,66,1004,1002,1000,5,3,3,14,10,,0.00,3,Rain,138<br />
2010-7-4,33,29,25,26,25,24,100,80,62,1006,1004,1002,5,4,3,19,8,,0.00,3,Rain,166<br />
2010-7-5,33,30,27,26,26,24,94,83,66,1007,1004,1002,4,3,2,24,8,,0.00,3,Rain-Thunderstorm,144<br />
2010-7-6,31,28,26,26,26,24,94,86,70,1006,1004,1003,6,3,2,19,6,,0.00,3,Rain-Thunderstorm,163<br />
2010-7-7,34,30,27,27,25,23,94,77,56,1008,1006,1005,5,4,2,23,10,,0.00,2,Rain,182<br />
2010-7-8,34,30,27,27,24,23,89,71,55,1008,1006,1004,5,4,3,24,13,,0.00,2,Rain,193<br />
2010-7-9,35,31,28,27,26,24,84,71,56,1005,1003,1000,5,4,3,23,16,,0.00,3,,211<br />
2010-7-10,34,31,29,27,27,26,89,80,63,1004,1001,999,5,4,1,19,13,,0.00,3,Rain-Thunderstorm,210<br />
2010-7-11,33,30,27,29,27,25,94,83,66,1002,1001,999,4,3,2,16,10,,0.00,4,Rain,231<br />
2010-7-12,32,29,27,27,26,24,94,86,70,1002,1000,999,4,3,1,19,5,,0.00,5,Rain-Thunderstorm,211<br />
2010-7-13,32,29,26,28,26,25,94,88,75,1002,1000,998,4,3,1,19,5,,0.00,6,Rain-Thunderstorm,160<br />
2010-7-14,33,30,27,28,26,24,94,80,63,1002,1001,998,5,4,3,21,8,,0.00,2,Rain,170<br />
2010-7-15,34,30,27,28,26,24,89,76,63,1003,1001,999,5,4,3,23,10,,0.00,3,Rain-Thunderstorm,163<br />
2010-7-16,34,30,27,27,26,24,84,76,63,1004,1002,1000,5,4,3,19,10,,0.00,2,Rain,174<br />
2010-7-17,35,31,28,27,26,25,89,78,59,1004,1002,1000,5,4,2,23,11,,0.00,2,Rain-Thunderstorm,186<br />
2010-7-18,33,30,28,27,26,25,94,80,63,1003,1002,999,5,4,2,23,10,,0.00,3,Rain,206<br />
2010-7-19,35,31,27,27,26,23,89,79,59,1006,1002,999,5,3,3,23,11,,0.00,3,Rain,191<br />
2010-7-20,35,31,28,26,26,24,89,76,56,1004,1002,1000,5,4,3,23,10,,0.00,3,,176<br />
2010-7-21,35,31,28,26,26,25,89,75,59,1004,1002,1000,5,4,3,23,11,,0.00,3,Rain,152<br />
2010-7-22,31,29,28,27,26,25,94,84,74,1003,1001,999,5,4,1,19,10,,0.00,3,Rain-Thunderstorm,164<br />
2010-7-23,32,29,27,27,26,25,94,80,70,1000,998,995,4,3,3,16,8,,0.00,3,Thunderstorm,151<br />
2010-7-24,33,30,27,28,26,25,100,86,71,997,995,992,5,3,1,24,8,,0.00,4,Rain-Thunderstorm,86<br />
2010-7-25,32,29,26,27,26,25,94,86,70,996,993,992,4,3,2,23,13,,0.00,4,Rain,137<br />
2010-7-26,31,29,27,27,26,26,94,87,75,1001,997,995,4,3,2,124,14,,0.00,4,Rain-Thunderstorm,152<br />
2010-7-27,34,30,27,28,26,24,89,79,66,1003,1001,1000,5,4,2,19,10,,0.00,3,Rain-Thunderstorm,149<br />
2010-7-28,34,30,27,26,25,25,89,74,59,1003,1001,999,5,4,2,21,6,,0.00,2,,140<br />
2010-7-29,33,30,28,27,26,25,89,81,66,1002,1001,999,5,3,2,23,6,,0.00,4,,139<br />
2010-7-30,32,29,27,26,26,25,94,84,70,1003,1001,999,5,4,1,23,10,,0.00,5,Rain,143<br />
2010-7-31,30,28,26,27,26,24,94,86,74,1004,1002,1000,5,3,2,23,10,,0.00,5,Rain-Thunderstorm,167<br />
2010-8-1,29,27,25,27,26,23,94,89,84,1004,1002,1000,4,3,2,13,5,,0.00,4,Rain-Thunderstorm,157<br />
2010-8-2,33,29,26,27,26,25,94,84,66,1004,1002,999,5,4,3,19,6,,0.00,3,Rain,150<br />
2010-8-3,32,29,27,26,26,25,94,84,66,1003,1001,998,5,4,1,14,8,,0.00,2,Rain,122<br />
2010-8-4,35,31,27,27,26,25,94,80,59,1001,999,996,5,4,3,19,8,,0.00,2,Rain,101<br />
2010-8-5,32,29,26,26,25,24,94,80,66,1003,1000,997,5,4,3,23,13,,0.00,3,Rain,113<br />
2010-8-6,31,29,27,26,25,24,94,83,66,1005,1003,1001,5,3,1,23,14,,0.00,3,Rain-Thunderstorm,131<br />
2010-8-7,32,29,26,26,26,24,94,82,70,1006,1004,1001,5,4,3,19,10,,0.00,3,Rain,169<br />
2010-8-8,34,30,26,27,26,23,94,75,52,1004,1002,998,5,4,2,14,6,,0.00,2,,146<br />
2010-8-9,35,32,29,27,26,25,84,73,56,1003,1001,998,4,4,3,11,6,,0.00,1,,201<br />
2010-8-10,36,32,29,27,26,24,84,69,53,1004,1001,999,6,4,2,14,6,,0.00,2,,167<br />
2010-8-11,33,30,28,27,26,25,94,79,66,1004,1002,1000,5,4,3,19,6,,0.00,3,Thunderstorm,159<br />
2010-8-12,34,30,27,27,26,25,94,82,63,1005,1003,1000,5,4,3,23,6,,0.00,3,Thunderstorm,147<br />
2010-8-13,33,30,28,27,26,25,89,82,66,1005,1003,1001,5,4,2,11,5,,0.00,3,Rain-Thunderstorm,152<br />
2010-8-14,33,30,27,27,27,25,94,85,63,1004,1003,1000,4,3,1,14,6,,0.00,4,Rain-Thunderstorm,171<br />
2010-8-15,32,29,26,27,26,24,94,82,70,1007,1004,1002,5,4,3,23,11,,0.00,4,Rain-Thunderstorm,183<br />
2010-8-16,36,32,28,27,26,24,89,74,50,1007,1005,1002,5,4,3,23,11,,0.00,3,,213<br />
