
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-27,30,22,15,16,12,8,78,48,17,,,,31,29,19,29,14,,0.00,,,-1<br />
2015-2-28,31,22,14,15,11,3,71,42,10,,,,31,24,19,34,11,,0.00,,,-1<br />
2015-3-1,31,21,12,9,8,7,64,32,15,,,,31,29,19,27,13,,0.00,,,-1<br />
2015-3-2,30,21,13,14,9,7,69,36,16,,,,31,28,19,37,16,,0.00,,,-1<br />
2015-3-3,29,21,13,14,9,5,63,32,15,,,,31,21,19,42,21,,0.00,,,-1<br />
2015-3-4,30,20,10,12,8,4,68,37,11,,,,31,23,19,119,24,,0.00,,,-1<br />
2015-3-5,31,21,12,18,8,3,86,37,11,,,,31,22,5,34,14,,0.00,,,-1<br />
2015-3-6,30,21,11,11,7,2,64,32,10,,,,31,24,14,34,14,,0.00,,,-1<br />
2015-3-7,31,22,15,12,7,0,69,31,8,,,,31,23,19,37,18,,0.00,,,-1<br />
2015-3-8,31,22,13,11,7,-2,62,32,7,,,,31,26,19,39,16,,0.00,,,-1<br />
2015-3-9,30,21,13,11,9,5,64,35,12,,,,31,27,10,37,18,,0.00,,,-1<br />
2015-3-10,29,21,15,11,9,7,63,38,17,,,,31,29,19,32,18,,0.00,,,-1<br />
2015-3-11,30,21,12,11,8,7,58,33,15,,,,31,25,19,27,16,,0.00,,,-1<br />
2015-3-12,29,22,16,14,11,10,73,44,24,,,,31,31,31,37,16,,0.00,,,-1<br />
2015-3-13,28,21,14,16,13,10,89,52,24,,,,31,28,19,35,19,,0.00,,,-1<br />
2015-3-14,27,20,14,14,11,6,94,48,16,,,,31,31,31,29,21,,0.00,,,-1<br />
2015-3-15,29,20,12,14,9,7,72,42,16,,,,31,29,19,34,14,,0.00,,,-1<br />
2015-3-16,29,21,14,14,12,8,79,47,22,,,,31,26,19,32,21,,0.00,,,-1<br />
2015-3-17,30,22,16,17,14,10,92,53,23,,,,31,27,19,32,21,,0.00,,,-1<br />
2015-3-18,28,20,14,15,13,12,88,57,30,,,,31,25,19,35,23,,0.00,,,-1<br />
2015-3-19,29,22,16,16,12,8,90,47,19,,,,31,28,19,34,18,,0.00,,,-1<br />
2015-3-20,29,21,15,16,13,11,89,52,26,,,,31,31,31,27,16,,0.00,,,-1<br />
2015-3-21,30,22,15,17,14,12,95,56,23,,,,31,26,19,32,18,,0.00,,,-1<br />
2015-3-22,29,22,16,17,14,13,86,56,27,,,,31,26,19,29,18,,0.00,,,-1<br />
2015-3-23,27,21,16,17,15,11,83,65,29,,,,31,25,19,29,24,,0.00,,,-1<br />
2015-3-24,26,20,16,17,15,13,86,61,41,,,,31,27,19,26,21,,0.00,,,-1<br />
2015-3-25,28,22,17,17,15,12,92,60,32,,,,31,24,0,142,40,,0.00,,Rain,-1<br />
2015-3-26,20,18,15,17,17,16,98,86,74,,,,31,17,5,24,16,,2.03,8,Rain,-1<br />
2015-3-27,26,19,15,17,15,13,96,69,42,,,,31,25,19,24,18,,0.00,,,-1<br />
2015-3-28,27,22,17,17,16,14,90,70,36,,,,31,21,10,29,18,,3.05,,Rain,-1<br />
2015-3-29,28,22,16,17,16,13,97,73,30,,,,31,22,10,27,16,,3.05,,Rain,-1<br />
2015-3-30,27,21,16,17,16,15,93,71,42,,,,31,21,19,26,10,,0.00,,Rain,-1<br />
2015-3-31,29,22,16,18,16,12,96,64,28,,,,31,23,6,29,10,,0.76,,Fog,-1<br />
2015-4-1,29,22,16,17,14,11,93,60,24,,,,31,20,10,21,10,,0.00,,,-1<br />
2015-4-2,29,22,16,17,14,12,80,60,26,,,,31,25,19,29,13,,3.05,,,-1<br />
2015-4-3,26,20,15,17,16,14,96,66,43,,,,31,28,14,29,13,,0.00,8,Rain,-1<br />
2015-4-4,28,21,16,17,16,15,96,75,38,,,,31,22,0,19,14,,8.89,8,Rain-Thunderstorm,-1<br />
2015-4-5,28,21,15,18,16,13,88,68,31,,,,31,17,10,14,11,,6.10,8,Rain-Snow-Thunderstorm,-1<br />
2015-4-6,27,21,16,17,16,14,90,71,40,,,,31,18,10,21,8,,3.05,,,-1<br />
2015-4-7,29,22,16,17,16,13,92,65,29,,,,31,25,19,21,8,,0.00,,Rain,-1<br />
2015-4-8,30,23,17,18,14,9,96,60,18,,,,31,21,10,23,11,,0.25,,,-1<br />
2015-4-9,24,22,19,18,16,12,90,65,36,,,,31,24,19,16,11,,0.00,,,-1<br />
2015-4-10,27,21,16,17,15,13,90,65,36,,,,31,29,19,23,11,,0.00,,,-1<br />
2015-4-11,27,22,17,17,14,9,92,62,27,,,,31,25,19,34,14,,0.00,,,-1<br />
2015-4-12,28,22,16,17,12,6,89,53,18,,,,31,22,19,32,16,,0.00,,,-1<br />
2015-4-13,29,22,16,16,14,13,73,50,30,,,,31,23,19,23,14,,0.00,,,-1<br />
2015-4-14,28,22,17,17,15,13,85,55,31,,,,31,24,19,26,14,,0.00,,,-1<br />
2015-4-15,27,22,16,17,16,13,94,62,31,,,,31,27,19,34,16,,0.00,,,-1<br />
2015-4-16,28,21,16,17,14,12,92,58,32,,,,31,27,19,26,10,,1.02,,,-1<br />
2015-4-17,22,19,16,17,16,14,94,80,51,,,,31,25,19,21,11,,2.03,,Rain,-1<br />
2015-4-18,23,20,16,17,16,14,96,71,48,,,,31,23,10,19,10,,0.00,8,Rain,-1<br />
2015-4-19,28,21,15,17,15,11,97,67,26,,,,31,27,3,16,6,,0.00,,Fog-Thunderstorm,-1<br />
2015-4-20,28,22,16,16,16,14,92,65,32,,,,31,26,19,26,13,,0.00,,,-1<br />
2015-4-21,27,21,16,17,15,12,93,63,30,,,,31,25,10,27,14,,0.00,,,-1<br />
2015-4-22,27,22,17,17,15,13,94,63,33,,,,31,28,10,34,14,,0.00,,,-1<br />
2015-4-23,28,21,14,16,14,12,88,62,28,,,,31,28,19,29,11,,6.10,,,-1<br />
2015-4-24,27,21,17,17,15,13,90,63,35,,,,31,24,10,27,14,,0.00,,Rain,-1<br />
2015-4-25,27,20,15,16,14,13,94,63,35,,,,31,29,19,29,14,,0.00,,,-1<br />
2015-4-26,29,22,16,16,14,12,92,69,30,,,,31,27,14,35,13,,6.10,8,Rain-Thunderstorm,-1<br />
2015-4-27,23,18,16,16,15,13,97,77,50,,,,31,23,10,34,11,,0.25,8,Rain-Thunderstorm,-1<br />
2015-4-28,24,20,16,18,16,15,94,79,52,,,,31,22,19,21,11,,2.03,,Rain-Thunderstorm,-1<br />
2015-4-29,26,20,15,16,16,14,97,73,44,,,,31,24,10,21,10,,7.11,,Rain,-1<br />
2015-4-30,24,19,16,17,16,16,96,80,55,,,,31,25,6,23,11,,0.00,8,Rain,-1<br />
2015-5-1,24,19,15,17,16,16,94,79,51,,,,31,23,5,27,11,,2.03,,Rain,-1<br />
2015-5-2,24,19,15,18,16,14,94,79,54,,,,31,18,8,24,16,,0.00,,Rain,-1<br />
2015-5-3,24,19,15,17,15,13,97,74,43,,,,19,16,2,23,8,,0.00,,Fog,-1<br />
2015-5-4,26,19,14,17,14,13,91,73,44,,,,19,14,10,16,8,,2.03,,,-1<br />
2015-5-5,24,19,15,17,16,16,96,72,52,,,,31,24,10,21,13,,0.00,8,Rain,-1<br />
2015-5-6,26,21,17,16,16,14,92,69,38,,,,31,24,19,21,10,,0.00,,,-1<br />
2015-5-7,24,20,16,17,17,16,95,71,55,,,,31,25,19,16,8,,0.00,,,-1<br />
2015-5-8,26,20,16,17,15,14,92,70,42,,,,31,22,19,14,11,,1.02,,,-1<br />
2015-5-9,25,20,16,17,16,14,89,68,45,,,,31,23,19,21,14,,0.00,,,-1<br />
2015-5-10,27,21,16,16,15,14,91,67,39,,,,31,25,19,16,13,,0.00,,,-1<br />
2015-5-11,27,20,15,17,16,14,94,72,44,,,,31,21,10,24,11,,13.97,8,Rain,-1<br />
2015-5-12,26,21,17,18,17,16,94,75,45,,,,31,23,14,21,10,,9.91,,,-1<br />
2015-5-13,25,21,16,18,16,13,92,76,51,,,,31,25,10,21,14,,1.02,,Rain,-1<br />
2015-5-14,26,20,17,18,17,16,96,80,55,,,,31,23,14,26,11,,0.00,,Rain,-1<br />
2015-5-15,27,22,17,17,16,14,95,71,36,,,,31,23,19,23,10,,0.00,,,-1<br />
2015-5-16,26,21,17,17,16,16,96,75,48,,,,31,23,19,19,10,,0.00,,Rain,-1<br />
2015-5-17,23,20,17,16,16,14,84,69,50,,,,31,23,19,14,8,,0.00,,,-1<br />
2015-5-18,25,19,14,17,16,15,89,65,45,,,,31,19,10,21,11,,7.87,,Rain,-1<br />
2015-5-19,26,21,16,17,16,13,93,69,41,,,,31,21,6,23,11,,0.00,8,,-1<br />
2015-5-20,24,19,16,16,16,15,94,76,48,,,,31,23,19,13,6,,0.00,,,-1<br />
2015-5-21,24,20,16,16,16,15,84,66,54,,,,19,17,10,21,10,,0.51,,Rain,-1<br />
2015-5-22,25,20,15,17,15,14,90,70,41,,,,31,22,10,16,8,,3.05,,Thunderstorm,-1<br />
2015-5-23,25,20,16,17,16,14,90,70,46,,,,31,31,31,16,8,,0.00,,,-1<br />
2015-5-24,24,20,17,17,16,14,89,70,52,,,,31,28,19,16,11,,0.00,,,-1<br />
2015-5-25,24,20,16,16,16,14,93,72,46,,,,31,23,19,16,8,,0.00,,,-1<br />
2015-5-26,23,20,17,16,16,14,91,72,53,,,,31,23,19,14,11,,0.00,,,-1<br />
2015-5-27,26,21,15,16,15,14,94,72,39,,,,31,23,19,27,10,,0.00,,Rain,-1<br />
2015-5-28,24,20,16,17,16,14,87,70,52,,,,31,23,19,14,10,,0.00,,,-1<br />
2015-5-29,24,19,16,16,16,15,94,76,59,,,,31,25,19,11,6,,4.06,,Rain,-1<br />
2015-5-30,23,19,16,17,16,15,93,84,57,,,,31,18,2,23,8,,13.97,8,Rain-Thunderstorm,-1<br />
2015-5-31,21,17,16,16,16,16,94,85,79,,,,31,21,10,19,8,,6.10,,Rain,-1<br />
2015-6-1,18,19,16,17,16,15,97,81,60,,,,31,24,10,16,8,,12.95,8,,-1<br />
2015-6-2,24,19,16,18,16,16,100,85,54,,,,31,22,6,13,10,,82.04,8,Rain,-1<br />
2015-6-3,26,20,15,18,17,16,93,79,50,,,,31,20,10,11,6,,7.11,8,Rain,-1<br />
2015-6-4,24,20,17,18,17,16,96,80,59,,,,31,20,8,21,11,,3.05,8,Rain,-1<br />
2015-6-5,25,20,16,17,16,16,97,84,51,,,,31,22,3,14,8,,0.00,,,-1<br />
2015-6-6,21,19,17,17,17,16,93,88,76,,,,31,19,10,14,8,,2.03,8,Rain,-1<br />
2015-6-7,23,19,16,16,16,14,94,76,51,,,,31,25,10,14,8,,0.00,,,-1<br />
2015-6-8,22,19,13,15,14,12,93,78,56,,,,31,21,10,13,6,,0.00,,,-1<br />
2015-6-9,22,18,13,14,14,13,94,73,50,,,,31,19,10,14,8,,0.00,8,,-1<br />
2015-6-10,24,17,11,15,13,11,95,72,51,,,,31,19,10,16,6,,0.00,,,-1<br />
2015-6-11,23,18,13,16,14,12,95,72,48,,,,19,19,19,10,6,,0.00,,,-1<br />
2015-6-12,23,19,15,16,15,14,89,71,54,,,,31,19,6,14,8,,0.00,,,-1<br />
2015-6-13,23,18,14,16,14,12,95,75,54,,,,31,21,10,16,8,,0.00,,,-1<br />
2015-6-14,25,19,13,15,14,13,92,73,44,,,,31,18,8,14,8,,0.25,,Rain,-1<br />
2015-6-15,26,20,14,16,14,13,88,64,38,,,,31,22,10,13,8,,0.00,,,-1<br />
2015-6-16,26,19,12,17,13,11,81,61,40,,,,31,21,10,21,11,,0.00,,,-1<br />
2015-6-17,24,18,13,17,14,13,93,76,55,,,,31,22,10,19,10,,0.00,,,-1<br />
2015-6-18,24,19,15,16,15,14,86,72,55,,,,31,20,6,23,11,,0.00,,,-1<br />
2015-6-19,22,18,16,16,15,14,92,78,65,,,,19,11,10,19,10,,0.00,8,,-1<br />
2015-6-20,22,18,15,14,13,12,86,69,50,,,,31,24,10,16,13,,0.00,,,-1<br />
2015-6-21,24,17,11,14,13,12,95,60,40,,,,31,23,19,19,11,,0.00,,,-1<br />
2015-6-22,24,17,10,12,11,9,84,68,35,,,,31,15,10,19,10,,0.00,,,-1<br />
2015-6-23,26,14,11,14,13,11,92,72,52,,,,31,23,19,11,10,,0.00,,,-1<br />
2015-6-24,25,18,12,14,13,12,88,61,40,,,,31,27,19,11,8,,0.00,,,-1<br />
2015-6-25,25,19,14,14,13,12,88,61,39,,,,31,28,19,13,6,,0.00,,,-1<br />
2015-6-26,24,17,11,14,12,11,78,59,43,,,,31,23,10,14,11,,0.00,,,-1<br />
2015-6-27,24,13,9,13,12,10,78,60,41,,,,31,20,10,10,8,,0.00,,,-1<br />
2015-6-28,22,17,12,13,13,13,70,56,46,,,,31,23,19,11,5,,0.00,,,-1<br />
2015-6-29,25,20,15,15,14,13,89,67,43,,,,31,22,19,16,6,,0.00,,,-1<br />
2015-6-30,23,19,15,16,14,13,90,69,42,,,,31,22,19,13,11,,0.00,,,-1<br />
2015-7-1,23,18,14,14,13,12,88,70,49,,,,26,21,19,11,5,,0.00,8,,-1<br />
2015-7-2,24,19,13,14,13,12,99,69,40,,,,31,27,19,21,8,,0.00,,,-1<br />
2015-7-3,24,19,15,14,13,12,86,68,40,,,,31,27,19,11,6,,0.00,,,-1<br />
2015-7-4,24,14,13,13,12,11,76,56,36,,,,31,27,19,148,34,,0.00,,,-1<br />
2015-7-5,25,19,13,13,11,8,73,51,25,,,,31,20,10,21,11,,0.00,,,-1<br />
2015-7-6,24,19,14,16,13,12,96,75,41,,,,31,22,19,19,8,,6.10,,,-1<br />
2015-7-7,22,18,13,14,13,11,98,73,38,,,,31,17,10,14,6,,0.00,,,-1<br />
2015-7-8,24,19,15,14,14,13,92,71,46,,,,31,21,10,11,5,,0.00,8,,-1<br />
2015-7-9,19,14,12,14,14,14,90,79,63,,,,19,18,14,13,6,,0.00,8,,-1<br />
2015-7-10,26,19,15,12,11,10,80,55,33,,,,31,23,19,11,11,,0.00,,,-1<br />
2015-7-11,25,18,11,13,11,9,73,51,33,,,,31,25,19,19,13,,0.00,,,-1<br />
2015-7-12,23,17,11,12,11,10,87,61,39,,,,31,25,19,14,10,,0.00,,,-1<br />
2015-7-13,24,18,13,14,12,11,92,65,35,,,,31,27,19,10,3,,0.00,,,-1<br />
2015-7-14,24,18,14,12,12,11,77,59,39,,,,31,27,19,11,10,,0.00,,,-1<br />
2015-7-15,23,16,11,13,12,9,77,61,47,,,,31,28,19,14,10,,0.00,,,-1<br />
2015-7-16,24,15,7,12,10,9,98,64,32,,,,31,18,0,19,11,,0.00,8,Fog,-1<br />
2015-7-17,27,18,9,14,12,10,86,64,32,,,,31,20,10,16,11,,0.00,,,-1<br />
2015-7-18,26,18,10,14,12,11,73,61,32,,,,31,23,10,13,10,,0.00,,,-1<br />
2015-7-19,20,18,16,15,14,13,79,72,59,,,,31,28,19,19,11,,0.00,8,,-1<br />
2015-7-20,24,20,16,14,13,12,87,60,35,,,,31,31,31,14,13,,0.00,8,,-1<br />
2015-7-21,22,18,14,13,12,12,75,58,43,,,,31,24,19,16,10,,0.00,8,,-1<br />
2015-7-22,23,17,11,12,11,11,86,61,37,,,,31,28,19,11,6,,0.00,,,-1<br />
2015-7-23,23,18,14,13,13,12,82,65,44,,,,31,27,26,10,8,,0.00,,,-1<br />
2015-7-24,24,18,12,14,13,12,88,66,44,,,,31,24,19,11,8,,0.00,,,-1<br />
2015-7-25,25,18,13,14,13,12,81,64,44,,,,31,27,19,11,5,,0.00,,,-1<br />
2015-7-26,27,18,11,14,13,12,89,71,34,,,,31,25,19,11,10,,0.00,8,,-1<br />
2015-7-27,27,19,11,14,13,12,90,65,33,,,,26,21,19,14,3,,7.87,,,-1<br />
2015-7-28,21,14,9,14,14,13,91,77,57,,,,19,15,3,13,8,,0.00,8,Rain,-1<br />
2015-7-29,23,16,10,15,14,13,80,68,47,,,,31,25,19,21,10,,0.00,,,-1<br />
2015-7-30,24,19,14,16,13,12,95,66,44,,,,31,28,19,21,13,,0.00,,,-1<br />
2015-7-31,28,21,14,14,13,13,90,65,30,,,,31,25,10,11,6,,0.00,,,-1<br />
2015-8-1,25,19,13,15,14,13,84,68,46,,,,31,25,19,14,8,,0.00,,,-1<br />
2015-8-2,17,17,16,14,14,14,81,78,74,,,,19,17,14,13,10,,0.00,8,,-1<br />
2015-8-3,23,19,15,14,13,12,73,57,44,,,,31,31,31,19,8,,0.00,,,-1<br />
2015-8-4,23,18,14,14,13,12,87,70,51,,,,31,20,10,13,6,,0.00,8,Rain,-1<br />
2015-8-5,24,19,14,12,12,12,76,59,39,,,,31,25,19,21,11,,0.00,,,-1<br />
2015-8-6,22,19,16,16,14,13,100,72,47,,,,31,25,19,13,8,,0.00,8,,-1<br />
2015-8-7,20,18,16,14,13,13,87,71,57,,,,31,31,31,11,10,,0.00,,,-1<br />
2015-8-8,20,16,14,14,14,13,93,84,77,,,,31,23,10,14,11,,1.02,8,Rain,-1<br />
2015-8-9,17,14,13,14,13,13,95,87,75,,,,31,16,0,124,24,,1.02,8,Rain,-1<br />
2015-8-10,24,18,12,13,12,10,81,59,40,,,,31,28,19,13,8,,0.00,,,-1<br />
2015-8-11,22,14,13,13,13,12,80,62,43,,,,31,25,19,13,5,,0.00,8,,-1<br />
2015-8-12,26,19,13,14,12,10,88,60,27,,,,31,28,19,24,11,,0.00,,,-1<br />
2015-8-13,26,18,11,13,12,11,84,56,31,,,,31,27,19,14,10,,0.00,,,-1<br />
2015-8-14,25,19,14,13,12,12,68,50,36,,,,31,31,31,13,10,,0.00,,,-1<br />
2015-8-15,24,18,14,14,12,11,90,60,39,,,,31,28,19,21,11,,0.00,,,-1<br />
2015-8-16,25,17,9,11,9,8,84,54,25,,,,31,25,19,16,14,,0.00,,,-1<br />
2015-8-17,26,19,12,11,9,7,86,52,21,,,,31,31,31,14,13,,0.00,,,-1<br />
2015-8-18,26,19,12,13,12,12,84,60,34,,,,31,28,19,13,6,,0.00,,,-1<br />
2015-8-19,27,19,11,14,13,10,75,61,32,,,,31,22,19,16,10,,0.00,,,-1<br />
2015-8-20,26,19,13,14,13,13,88,66,37,,,,19,17,10,16,8,,0.00,8,,-1<br />
2015-8-21,24,19,14,13,11,8,74,55,37,,,,31,25,19,21,13,,0.00,,,-1<br />
2015-8-22,25,19,15,14,12,10,92,63,30,,,,31,28,19,14,10,,0.00,,,-1<br />
2015-8-23,25,18,12,13,10,6,95,57,22,,,,31,25,19,13,11,,0.00,,,-1<br />
2015-8-24,26,16,6,12,9,7,70,49,26,,,,31,20,10,21,10,,0.00,,,-1<br />
2015-8-25,26,20,15,13,12,10,80,53,28,,,,31,28,19,19,11,,0.00,,,-1<br />
2015-8-26,27,19,12,12,11,9,74,48,22,,,,31,23,10,24,10,,0.00,,,-1<br />
2015-8-27,26,13,10,13,11,8,81,59,22,,,,31,20,0,13,10,,0.00,,,-1<br />
2015-8-28,27,19,12,12,11,9,87,56,24,,,,31,28,19,23,11,,0.00,,,-1<br />
2015-8-29,25,18,12,14,13,12,87,61,37,,,,31,28,19,24,18,,0.00,,,-1<br />
2015-8-30,26,19,12,14,13,12,74,57,32,,,,31,22,19,16,8,,0.00,,Rain,-1<br />
2015-8-31,24,19,15,14,14,13,82,69,44,,,,31,29,26,13,8,,0.25,,,-1<br />
2015-9-1,26,19,13,13,13,13,79,61,38,,,,31,31,31,14,11,,0.00,,Rain,-1<br />
2015-9-2,26,21,15,15,14,13,85,64,38,,,,31,29,26,19,11,,0.00,,,-1<br />
2015-9-3,18,,11,13,13,13,67,67,67,,,,31,31,31,10,10,,0.00,,,-1<br />
2015-9-7,23,17,13,12,12,10,66,53,46,,,,31,31,31,21,13,,0.00,8,,-1<br />
2015-9-8,28,18,9,12,9,6,84,51,20,,,,31,25,19,16,11,,0.00,,,-1<br />
2015-9-9,28,18,9,11,9,8,79,46,19,,,,31,25,19,19,10,,0.00,,,-1<br />
2015-9-10,27,19,12,13,11,10,86,50,24,,,,31,25,19,19,13,,0.00,,,-1<br />
2015-9-11,27,20,14,14,12,9,87,54,22,,,,31,22,19,16,10,,0.00,,,-1<br />
2015-9-12,28,21,14,14,12,11,88,56,26,,,,31,28,19,21,14,,5.08,,,-1<br />
2015-9-13,27,18,11,13,11,10,75,50,26,,,,31,31,31,21,11,,0.00,,,-1<br />
2015-9-14,28,19,13,13,12,11,88,55,31,,,,31,27,19,23,11,,0.00,,,-1<br />
2015-9-15,26,19,14,14,13,11,87,62,38,,,,31,28,19,24,11,,0.00,8,,-1<br />
2015-9-16,27,18,9,13,11,9,91,57,27,,,,31,25,19,16,11,,0.00,,,-1<br />
2015-9-17,28,19,11,12,11,9,59,38,21,,,,31,31,31,23,11,,0.00,,,-1<br />
2015-9-18,29,22,15,15,12,9,87,50,18,,,,31,28,19,19,13,,0.00,,,-1<br />
2015-9-19,29,19,11,13,11,9,69,45,20,,,,31,28,19,16,13,,0.00,,,-1<br />
2015-9-20,29,21,13,13,9,-1,72,42,8,,,,31,25,19,21,14,,0.00,,,-1<br />
