
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-3-26,29,23,18,18,14,12,94,56,35,1021,1018,1015,10,7,5,27,16,,0.00,5,Rain-Thunderstorm,103<br />
2015-3-27,26,24,21,19,16,12,73,62,56,1020,1019,1017,10,9,8,19,14,,0.00,2,,13<br />
2015-3-28,30,24,19,19,16,10,78,55,39,1020,1018,1016,9,9,8,21,11,,0.00,0,,110<br />
2015-3-29,35,28,20,14,11,7,46,34,26,1017,1015,1012,,,,19,13,,0.00,,,148<br />
2015-3-30,38,31,25,12,11,10,41,29,18,1016,1014,1011,8,7,5,19,13,,0.00,0,,190<br />
2015-3-31,32,27,23,10,8,6,41,30,21,1016,1014,1012,8,6,4,23,14,,0.00,0,,48<br />
2015-4-1,35,28,20,8,3,0,35,25,16,1015,1011,1006,8,6,1,52,21,58,0.00,0,,173<br />
2015-4-2,26,21,16,8,5,2,59,34,22,1017,1015,1013,9,6,2,24,19,,0.00,0,,333<br />
2015-4-3,31,24,18,5,3,2,42,26,16,1015,1012,1010,7,7,7,13,5,,0.00,0,,322<br />
2015-4-4,33,28,24,7,4,3,25,22,16,1011,1010,1009,6,4,1,21,14,,0.00,0,,190<br />
2015-4-5,33,28,24,6,3,1,29,20,15,1017,1014,1010,8,4,2,27,14,,0.00,0,,7<br />
2015-4-6,30,27,23,4,3,1,27,21,18,1018,1017,1014,10,8,6,21,11,,0.00,4,,34<br />
2015-4-7,31,27,24,12,8,3,37,28,22,1017,1016,1014,10,6,4,23,8,,0.00,6,,85<br />
2015-4-8,34,28,23,10,7,3,41,25,14,1016,1014,1012,10,6,5,24,11,,0.00,5,,135<br />
2015-4-9,36,30,24,8,6,5,32,22,17,1016,1014,1011,8,6,5,26,14,,0.00,0,,146<br />
2015-4-10,40,33,26,7,6,4,28,16,12,1014,1011,1010,7,6,5,24,16,,0.00,4,,146<br />
2015-4-11,39,34,30,9,3,2,18,14,10,1014,1012,1010,8,5,3,32,19,,0.00,0,,155<br />
2015-4-12,37,33,28,6,2,-7,21,15,10,1017,1014,1011,8,5,2,24,13,,0.00,0,,244<br />
2015-4-13,28,24,20,0,-2,-6,24,20,10,1023,1020,1017,6,3,1,29,23,,0.00,6,,6<br />
2015-4-14,26,22,18,1,-4,-7,32,18,11,1021,1019,1016,10,7,3,27,19,,0.00,5,,45<br />
2015-4-15,30,24,19,2,0,-3,28,18,13,1019,1016,1014,8,7,5,23,18,,0.00,0,,120<br />
2015-4-16,37,30,23,7,4,2,27,19,14,1019,1017,1016,9,8,3,26,16,,0.00,0,,155<br />
2015-4-17,36,30,24,6,3,-2,26,18,13,1021,1017,1015,8,5,1,35,19,,0.00,0,,84<br />
2015-4-18,30,26,21,6,4,0,28,23,20,1019,1017,1015,8,8,6,26,21,,0.00,0,,30<br />
2015-4-19,29,24,21,-1,-2,-4,23,16,11,1020,1018,1016,9,7,6,24,14,,0.00,0,,5<br />
2015-4-20,33,27,20,0,-2,-3,26,15,11,1020,1018,1016,9,9,8,16,5,,0.00,0,,64<br />
2015-4-21,36,30,25,1,-1,-3,17,13,10,1019,1016,1014,8,8,8,24,16,,0.00,0,,152<br />
2015-4-22,39,32,25,3,1,-1,19,13,10,1016,1013,1011,10,8,6,27,18,,0.00,0,,215<br />
2015-4-23,39,32,26,4,2,0,23,15,9,1015,1013,1011,6,4,3,23,11,,0.00,0,,173<br />
2015-4-24,40,33,25,7,3,1,22,16,9,1018,1015,1012,7,3,0,39,26,,0.00,0,,352<br />
2015-4-25,27,23,19,0,-3,-7,24,19,13,1021,1019,1018,6,3,1,37,29,,0.00,0,,8<br />
2015-4-26,31,22,14,-2,-3,-4,33,19,12,1021,1019,1016,9,8,8,19,14,,0.00,0,,9<br />
2015-4-27,35,27,19,-2,-3,-6,23,12,9,1020,1017,1015,8,8,8,16,5,,0.00,0,,91<br />
2015-4-28,36,29,23,0,-2,-4,16,14,10,1019,1017,1015,8,7,6,16,8,,0.00,0,,154<br />
2015-4-29,40,32,25,2,1,0,21,12,9,1017,1015,1013,9,7,6,21,8,,0.00,0,,239<br />
2015-4-30,39,32,26,2,1,0,18,14,10,1017,1016,1013,9,6,5,16,13,,0.00,0,,143<br />
2015-5-1,36,30,30,2,2,1,17,14,11,1013,1013,1013,7,7,7,13,11,,0.00,0,,155<br />
2015-5-2,40,33,27,3,2,1,18,11,9,1015,1013,1011,9,9,8,21,8,,0.00,0,,220<br />
2015-5-3,41,34,29,8,4,2,20,16,10,1013,1011,1009,9,7,3,37,11,,0.00,1,,126<br />
2015-5-4,33,28,25,15,9,1,54,31,16,1013,1012,1011,10,8,6,24,13,,0.00,5,Rain-Thunderstorm,128<br />
2015-5-5,39,34,29,16,11,4,45,25,14,1011,1009,1007,10,7,6,24,16,,0.00,0,,248<br />
2015-5-6,39,34,31,13,12,7,33,24,14,1010,1009,1007,9,8,7,34,21,,0.00,1,,236<br />
2015-5-7,39,34,30,16,12,10,43,27,17,1013,1010,1008,10,6,0,45,13,,0.00,5,Rain-Thunderstorm,234<br />
2015-5-8,31,30,30,14,13,12,37,35,31,1011,1011,1010,,,,8,2,,0.00,,,210<br />
2015-5-10,34,,34,5,5,5,16,16,16,1011,1011,1011,,,,14,14,,0.00,,,230<br />
2015-5-12,41,36,31,9,7,2,18,15,13,1015,1012,1011,10,10,10,14,8,,0.00,3,,127<br />
2015-5-13,42,36,30,10,6,1,25,15,11,1014,1012,1009,7,6,5,29,19,,0.00,3,,132<br />
2015-5-14,42,36,30,5,4,3,19,14,10,1015,1014,1012,9,8,8,23,11,,0.00,0,,147<br />
2015-5-15,38,36,32,11,10,9,27,20,17,1017,1014,1013,4,2,2,35,26,,0.00,0,,95<br />
2015-5-16,30,28,27,12,10,5,39,33,20,1017,1016,1015,6,5,4,27,21,,0.00,0,,45<br />
2015-5-17,36,31,26,6,3,1,23,17,14,1017,1015,1013,8,8,8,26,21,,0.00,0,,14<br />
2015-5-18,37,32,27,1,-1,-2,16,12,9,1016,1014,1012,,,,19,14,,0.00,,,352<br />
2015-5-19,39,34,30,2,1,0,15,11,10,1014,1013,1011,9,8,8,13,5,,0.00,0,,31<br />
2015-5-20,43,36,29,4,2,1,18,11,9,1014,1011,1008,10,7,6,27,16,,0.00,0,,136<br />
2015-5-21,44,37,30,5,3,1,15,12,9,1012,1010,1008,8,8,6,16,13,,0.00,0,,154<br />
2015-5-22,44,40,36,5,4,3,13,10,9,1010,1009,1007,9,7,6,14,11,,0.00,3,,155<br />
2015-5-23,42,37,33,9,7,2,21,16,11,1012,1010,1009,6,4,2,35,11,,0.00,1,,7<br />
2015-5-24,41,37,32,12,9,7,26,19,14,1013,1012,1010,7,5,2,32,14,,0.00,4,,10<br />
2015-5-25,36,33,31,12,11,10,31,25,22,1016,1015,1014,8,5,3,32,19,,0.00,5,,320<br />
2015-5-26,37,32,27,11,9,9,32,23,19,1016,1014,1013,9,7,4,14,6,,0.00,4,,228<br />
2015-5-27,40,34,28,12,10,7,35,24,14,1015,1014,1012,7,6,6,16,6,,0.00,0,,266<br />
2015-5-28,41,34,29,7,4,1,23,14,10,1015,1012,1010,8,8,8,21,10,,0.00,0,,11<br />
2015-5-29,29,,29,2,2,2,18,18,18,1011,1011,1011,8,8,8,0,0,,0.00,0,,-1<br />
2015-5-30,43,39,35,5,3,1,15,10,8,1013,1011,1009,8,8,8,24,10,,0.00,0,,105<br />
2015-5-31,42,36,30,6,3,1,18,14,9,1013,1011,1009,8,8,8,26,16,,0.00,0,,148<br />
2015-6-1,39,34,29,5,4,3,19,15,11,1012,1012,1011,,,,23,11,,0.00,,,121<br />
2015-6-2,43,39,36,5,4,3,14,11,9,1013,1012,1011,8,8,8,19,10,,0.00,0,,136<br />
2015-6-3,43,38,33,5,3,1,13,10,9,1013,1012,1010,8,5,3,16,10,,0.00,0,,312<br />
2015-6-7,44,38,32,7,4,0,16,12,9,1011,1010,1008,9,8,6,32,14,,0.00,0,,34<br />
2015-6-8,43,37,31,4,3,2,16,13,8,1012,1011,1009,8,5,1,35,14,,0.00,0,,5<br />
2015-6-9,42,36,30,6,2,-2,18,11,7,1012,1010,1007,8,2,0,34,23,29,0.00,0,,349<br />
2015-6-10,43,37,32,5,2,-2,16,11,7,1010,1008,1006,6,3,0,27,19,,0.00,0,,351<br />
2015-6-11,43,39,35,5,2,0,15,9,7,1009,1008,1006,7,6,6,34,21,,0.00,0,,21<br />
2015-6-12,42,39,36,3,3,2,13,11,9,1011,1010,1008,8,8,8,19,16,,0.00,0,,21<br />
2015-6-13,32,,32,4,4,4,17,17,17,1010,1010,1010,,,,13,13,,0.00,,,20<br />
2015-6-14,41,36,32,4,3,2,16,12,9,1009,1007,1006,8,8,8,27,16,,0.00,0,,8<br />
2015-6-15,41,36,31,3,3,2,16,13,10,1008,1007,1006,,,,14,8,,0.00,,,46<br />
2015-6-16,44,39,34,4,3,2,14,10,8,1007,1004,1002,,,,21,14,,0.00,,,169<br />
2015-6-17,41,36,32,3,2,1,14,12,10,1004,1003,1003,,,,14,11,,0.00,,,165<br />
2015-6-18,44,42,38,5,4,3,12,10,8,1005,1004,1003,,,,23,11,,0.00,,,359<br />
2015-6-19,42,37,32,4,3,3,17,12,10,1007,1006,1005,,,,19,11,,0.00,,,14<br />
2015-6-20,34,33,31,3,3,3,17,16,14,1007,1006,1006,,,,14,11,,0.00,,,352<br />
2015-6-21,41,36,32,4,2,0,13,11,9,1008,1006,1005,8,7,7,19,13,,0.00,0,,18<br />
2015-6-22,41,36,30,7,6,4,19,15,12,1008,1007,1005,8,6,3,19,11,,0.00,0,,32<br />
2015-6-23,41,39,36,7,6,5,15,13,12,1007,1006,1005,,,,19,8,,0.00,,,43<br />
2015-6-24,41,36,31,4,4,2,17,13,10,1009,1007,1006,,,,14,5,,0.00,,,21<br />
2015-6-25,35,33,31,4,4,3,17,16,14,1007,1006,1006,,,,19,14,,0.00,,,26<br />
2015-6-26,40,36,31,4,3,2,16,13,10,1007,1006,1005,10,10,10,21,13,,0.00,3,,29<br />
2015-6-27,40,35,30,6,3,1,18,13,10,1010,1008,1006,,,,19,10,,0.00,,,346<br />
2015-6-28,40,36,32,5,3,0,17,13,10,1011,1010,1008,,,,19,11,,0.00,,,345<br />
2015-6-29,41,36,30,3,1,0,15,11,8,1012,1011,1009,,,,19,8,,0.00,,,338<br />
2015-6-30,40,34,29,4,2,0,15,12,10,1013,1012,1009,8,8,8,13,5,,0.00,0,,30<br />
2015-7-1,41,38,35,4,3,2,14,12,10,1012,1011,1010,8,7,4,23,19,,0.00,0,,346<br />
2015-7-2,41,36,30,6,3,0,17,13,10,1012,1010,1008,9,8,8,23,16,,0.00,0,,347<br />
2015-7-3,34,,34,1,1,1,12,12,12,1010,1010,1010,,,,8,8,,0.00,,,320<br />
2015-7-4,45,39,33,2,2,-1,11,9,7,1009,1008,1006,8,8,8,16,13,,0.00,3,,351<br />
2015-7-5,44,39,35,4,3,2,14,11,8,1011,1009,1008,8,8,8,29,16,,0.00,0,,360<br />
2015-7-6,37,34,34,2,2,1,12,12,11,1010,1010,1010,,,,13,11,,0.00,,,180<br />
2015-7-7,44,38,33,5,4,3,15,11,9,1008,1006,1005,8,6,5,27,16,,0.00,0,,331<br />
2015-7-8,38,33,32,5,4,3,16,14,13,1008,1006,1005,8,8,8,11,10,,0.00,0,,342<br />
2015-8-1,40,,40,8,8,8,14,14,14,1006,1006,1006,2,2,2,8,8,,0.00,3,,180<br />
2015-8-2,36,,36,10,10,10,20,20,20,1006,1006,1006,2,2,2,10,10,,0.00,3,,270<br />
2015-8-3,44,40,36,8,6,4,14,12,9,1008,1007,1006,9,8,6,29,16,,0.00,2,,18<br />
2015-8-4,43,37,34,6,4,3,15,13,9,1008,1007,1006,8,6,6,16,11,,0.00,0,,323<br />
2015-8-6,43,40,37,9,3,1,17,11,7,1007,1005,1003,9,8,7,21,11,,0.00,2,,60<br />
2015-8-7,43,37,32,25,6,3,38,15,9,1006,1005,1004,9,7,2,21,8,,0.00,4,,360<br />
2015-8-8,44,44,42,5,4,3,10,9,8,1006,1006,1006,7,7,7,23,19,,0.00,1,,121<br />
2015-8-9,43,38,34,7,2,-2,19,10,7,1010,1008,1006,7,5,2,27,21,,0.00,0,,20<br />
2015-8-10,42,37,33,-1,-3,-5,10,8,5,1009,1008,1006,9,9,8,24,19,,0.00,0,,348<br />
2015-8-11,43,37,32,4,2,-1,14,10,7,1010,1008,1007,9,9,8,26,18,,0.00,0,,359<br />
2015-8-12,42,37,32,6,4,2,20,12,9,1011,1009,1008,,,,24,18,,0.00,,,357<br />
2015-8-13,42,37,32,6,3,1,16,12,8,1010,1009,1007,,,,23,14,,0.00,,,4<br />
2015-8-14,42,36,30,5,1,-5,19,12,5,1010,1008,1007,,,,21,10,,0.00,,,335<br />
2015-8-15,43,38,33,5,2,0,14,10,8,1008,1007,1005,10,9,9,21,14,,0.00,3,,11<br />
2015-8-16,43,37,32,6,1,-2,14,10,6,1009,1007,1006,8,8,8,27,13,,0.00,0,,5<br />
2015-8-17,44,37,31,4,-1,-7,18,10,4,1009,1008,1007,7,7,7,13,10,,0.00,0,,322<br />
2015-8-18,43,37,32,4,-1,-4,15,9,6,1009,1007,1005,9,7,5,29,18,,0.00,0,,21<br />
2015-8-19,43,37,32,4,1,-2,14,10,6,1011,1009,1008,9,6,5,26,14,,0.00,0,,10<br />
2015-8-20,43,38,33,4,0,-3,13,9,6,1010,1009,1007,8,8,7,26,3,,0.00,0,,120<br />
2015-8-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-8-22,43,,43,3,3,3,9,9,9,1005,1005,1005,8,8,8,23,23,,0.00,0,,180<br />
2015-8-23,44,38,33,9,-1,-5,18,9,5,1007,1006,1005,9,9,9,29,13,,0.00,0,,8<br />
2015-8-24,44,39,34,4,-1,-5,15,8,5,1008,1007,1006,8,8,8,23,13,,0.00,0,,85<br />
2015-8-25,44,41,39,-1,-3,-5,8,6,5,1008,1008,1006,,,,24,16,,0.00,,,0<br />
2015-8-26,44,37,32,2,1,-1,15,9,6,1008,1007,1006,,,,13,6,,0.00,,,314<br />
2015-8-27,45,39,34,2,-1,-3,13,7,5,1009,1008,1006,10,8,8,19,11,,0.00,0,,186<br />
2015-8-28,44,41,39,3,1,-2,11,8,6,1011,1009,1008,9,9,8,29,16,,0.00,,,55<br />
2015-8-29,45,39,33,5,4,3,16,13,9,1010,1009,1007,6,6,5,19,13,,0.00,2,,42<br />
2015-8-30,44,39,34,5,0,-4,16,8,5,1011,1009,1007,9,9,8,27,11,,0.00,0,,67<br />
2015-8-31,44,39,34,5,2,0,16,9,7,1010,1009,1008,9,9,9,19,10,,0.00,0,,71<br />
2015-9-1,43,38,33,4,2,0,16,10,7,1011,1009,1008,8,7,6,23,14,,0.00,0,,4<br />
2015-9-2,40,36,33,7,4,1,20,14,9,1012,1011,1010,6,4,3,19,13,,0.00,0,,16<br />
2015-9-3,40,36,32,3,1,-1,15,10,8,1011,1009,1007,8,5,4,23,13,,0.00,0,,354<br />
2015-9-4,40,35,30,1,-2,-4,15,9,6,1010,1009,1009,8,8,8,29,14,,0.00,0,,349<br />
2015-9-5,38,33,29,16,5,-2,45,17,11,1012,1011,1010,8,8,6,19,8,,0.00,0,,72<br />
2015-9-6,31,,31,13,13,13,33,33,33,1014,1014,1014,8,8,8,16,16,,0.00,0,,140<br />
2015-9-7,40,37,33,8,6,4,20,14,11,1013,1011,1009,8,8,7,26,19,,0.00,1,,160<br />
2015-9-8,40,36,32,9,4,2,24,14,9,1012,1011,1009,10,9,8,23,13,,0.00,1,,163<br />
2015-9-9,41,36,32,5,2,0,16,12,8,1013,1011,1010,10,10,10,16,11,,0.00,2,,115<br />
2015-9-10,39,34,30,9,7,2,24,17,11,1015,1013,1012,,,,19,10,,0.00,,,100<br />
2015-9-12,38,36,34,14,10,5,30,21,14,1013,1012,1011,8,6,4,16,13,,0.00,0,,98<br />
2015-9-13,39,34,30,10,6,1,24,16,9,1015,1013,1012,,,,23,11,,0.00,,,99<br />
2015-9-14,38,32,29,10,9,7,29,22,15,1015,1015,1014,9,8,8,13,10,,0.00,0,,127<br />
2015-9-15,38,37,36,8,6,3,18,14,11,1014,1013,1011,9,9,9,24,6,,0.00,0,,94<br />
2015-9-16,41,36,30,3,-1,-4,18,9,6,1012,1011,1009,7,7,7,16,10,,0.00,0,,335<br />
2015-9-17,41,33,30,-1,-2,-4,13,10,6,1012,1011,1009,,,,16,6,,0.00,,,340<br />
2015-9-19,41,39,37,3,2,0,12,10,8,1014,1012,1011,8,8,7,13,10,,0.00,0,,76<br />
2015-9-20,41,36,30,3,2,1,18,11,9,1013,1011,1009,9,8,6,11,5,,0.00,0,,94<br />
2015-9-21,41,34,28,3,1,-1,18,13,8,1012,1010,1009,8,8,8,19,6,,0.00,0,,46<br />
2015-9-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-9-24,38,37,32,4,3,2,16,12,11,1015,1014,1013,,,,21,14,,0.00,,,37<br />
2015-9-25,36,32,29,1,-7,-11,16,8,5,1014,1013,1012,9,9,9,24,18,,0.00,0,,8<br />
2015-9-26,27,26,26,-2,-2,-2,16,16,15,1013,1013,1012,,,,16,13,,0.00,,,350<br />
2015-9-27,39,32,25,1,-2,-3,18,10,7,1015,1013,1012,,,,13,6,,0.00,,,143<br />
2015-9-28,40,33,26,1,-1,-3,17,12,7,1015,1013,1012,,,,13,5,,0.00,,,153<br />
2015-9-29,40,35,30,5,-1,-3,17,10,7,1013,1012,1011,8,8,8,23,10,,0.00,0,,320<br />
2015-9-30,40,34,28,6,4,-2,25,18,7,1015,1014,1013,,,,10,6,,0.00,,,133<br />
2015-10-1,39,34,29,2,1,-2,18,12,8,1019,1018,1017,,,,26,14,,0.00,,,145<br />
2015-10-2,37,31,27,4,2,-1,21,16,9,1021,1020,1019,,,,11,8,,0.00,,,146<br />
2015-10-3,37,31,27,4,3,1,20,15,10,1022,1021,1020,,,,10,5,,0.00,,,294<br />
