
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-29,6,4,4,3,0,-4,87,68,53,1014,1009,1007,10,10,9,21,14,,0.00,6,Rain,5<br />
2008-1-30,11,7,3,5,2,0,87,69,50,1012,1009,1007,10,10,9,23,11,,0.00,3,Rain,333<br />
2008-1-31,9,7,4,2,-4,-10,71,46,30,1016,1013,1008,10,10,10,37,21,50,0.00,5,,357<br />
2008-2-1,9,6,2,-7,-9,-12,52,37,22,1022,1018,1016,10,10,10,34,19,,0.00,2,,343<br />
2008-2-2,7,4,3,-2,-6,-9,57,45,36,1023,1021,1018,10,10,10,27,18,,0.00,6,Rain,18<br />
2008-2-3,6,3,1,1,1,-2,93,89,57,1018,1011,1005,10,5,1,39,27,55,0.00,6,Rain-Snow,349<br />
2008-2-4,8,4,0,2,-1,-3,93,69,46,1016,1013,1009,10,10,8,26,11,,0.00,3,Rain,11<br />
2008-2-5,8,4,2,1,-2,-6,81,59,39,1018,1016,1014,10,10,10,29,14,,0.00,2,,30<br />
2008-2-6,5,3,2,1,-2,-6,93,73,45,1018,1015,1010,10,7,4,26,19,,0.00,6,Rain-Snow,1<br />
2008-2-7,9,4,1,1,-4,-9,93,54,27,1015,1012,1010,10,9,3,32,23,45,0.00,3,Rain-Snow,355<br />
2008-2-8,8,4,1,-6,-8,-11,48,38,25,1023,1017,1014,10,10,10,32,18,,0.00,2,,360<br />
2008-2-9,5,3,2,1,-4,-8,93,63,45,1023,1019,1010,10,9,5,29,18,,0.00,6,Rain-Snow,350<br />
2008-2-10,11,7,3,1,-2,-6,87,57,32,1021,1014,1009,10,10,10,35,23,55,0.00,2,Rain,1<br />
2008-2-11,9,6,2,3,-1,-4,76,60,43,1024,1020,1017,10,10,10,29,18,,0.00,2,,31<br />
2008-2-12,8,7,5,4,2,-5,87,72,49,1016,1006,999,10,8,5,64,13,82,0.00,6,Rain,5<br />
2008-2-13,6,3,1,-6,-12,-15,52,33,23,1012,1009,1002,10,10,10,58,37,84,0.00,2,,332<br />
2008-2-14,9,4,0,-4,-11,-17,53,32,16,1013,1012,1010,10,10,10,23,14,,0.00,1,,309<br />
2008-2-15,8,4,2,-1,-6,-9,57,43,31,1014,1012,1010,10,10,10,34,19,,0.00,1,,5<br />
2008-2-16,8,4,2,-5,-9,-13,49,35,23,1018,1015,1013,10,10,10,35,24,50,0.00,2,,359<br />
2008-2-17,7,3,1,-6,-9,-13,56,39,25,1024,1021,1018,10,10,10,35,23,50,0.00,3,,346<br />
2008-2-18,9,4,1,-6,-10,-12,49,33,22,1028,1026,1024,10,10,10,34,23,53,0.00,1,,322<br />
2008-2-19,8,6,3,1,-4,-7,70,53,39,1027,1024,1021,10,10,10,26,16,,0.00,2,,50<br />
2008-2-20,11,6,2,2,-2,-6,76,56,39,1021,1017,1013,10,10,10,34,13,,0.00,1,,96<br />
2008-2-21,12,8,5,4,-5,-12,71,40,18,1022,1020,1015,10,10,10,34,24,24,0.00,3,,329<br />
2008-2-22,11,7,3,5,-2,-8,71,51,37,1022,1017,1010,10,10,10,16,11,,0.00,2,,6<br />
2008-2-23,16,8,1,3,-3,-14,66,47,29,1010,1000,990,10,9,3,71,26,95,0.00,2,,318<br />
2008-2-24,8,4,1,-8,-12,-15,41,33,24,1020,1009,1004,10,10,9,66,39,98,0.00,1,,315<br />
2008-2-25,7,3,1,-3,-9,-12,61,39,25,1027,1024,1020,10,10,10,39,26,55,0.00,1,,357<br />
2008-2-26,15,10,5,11,3,-3,93,64,42,1025,1009,995,10,9,2,48,24,66,0.00,5,Rain,213<br />
2008-2-27,9,6,3,4,-7,-12,81,38,23,1009,1003,995,10,10,10,58,40,85,0.00,3,Rain,338<br />
2008-2-28,10,6,2,-3,-9,-15,45,33,18,1013,1012,1010,10,10,10,37,27,58,0.00,1,,296<br />
2008-2-29,12,8,4,3,-3,-7,66,46,33,1011,1006,1001,10,10,10,27,16,47,0.00,1,,54<br />
2008-3-1,15,10,5,1,-3,-8,70,44,25,1013,1005,1001,10,10,10,48,19,60,0.00,3,Rain,309<br />
2008-3-2,10,8,5,4,-3,-8,76,46,34,1017,1015,1012,10,10,10,32,23,,0.00,3,,38<br />
2008-3-3,12,8,5,5,2,-1,76,62,41,1012,1007,1002,10,9,8,40,13,,0.00,6,Rain-Thunderstorm,25<br />
2008-3-4,10,8,6,2,-2,-5,71,51,40,1011,1009,1007,10,10,10,34,21,,0.00,4,Rain,48<br />
2008-3-5,9,7,4,-3,-7,-12,57,40,22,1018,1014,1011,10,10,10,37,23,,0.00,4,,2<br />
2008-3-6,10,7,3,-1,-8,-11,53,34,22,1021,1019,1018,10,10,10,32,23,34,0.00,2,,308<br />
2008-3-7,12,8,5,4,1,-2,81,62,41,1021,1017,1015,10,10,4,37,16,,0.00,4,Rain-Thunderstorm,30<br />
2008-3-8,12,7,3,3,-3,-6,62,47,33,1024,1022,1020,10,10,10,24,16,,0.00,2,,221<br />
2008-3-9,16,10,4,4,-1,-5,61,48,31,1024,1021,1017,10,10,10,37,16,63,0.00,1,,225<br />
2008-3-10,12,9,6,7,4,1,87,71,50,1017,1013,1009,10,8,4,27,14,,0.00,4,Rain,7<br />
2008-3-11,18,12,6,8,6,2,93,69,42,1018,1017,1014,10,8,4,32,10,47,0.00,2,,198<br />
2008-3-12,13,10,7,6,2,-2,76,58,43,1030,1025,1018,10,9,6,37,26,,0.00,4,,57<br />
2008-3-13,13,10,7,7,3,-1,82,62,51,1030,1027,1024,10,10,10,24,14,,0.00,3,,49<br />
2008-3-14,17,13,10,14,11,6,94,83,63,1025,1017,1012,10,6,1,42,14,63,0.00,5,Rain-Thunderstorm,174<br />
2008-3-15,16,13,11,14,9,5,88,76,55,1017,1014,1011,10,9,5,39,24,,0.00,3,Rain,86<br />
2008-3-16,19,14,10,10,8,7,82,71,52,1016,1013,1009,10,8,5,27,11,,0.00,2,,86<br />
2008-3-17,14,12,11,8,6,2,77,63,47,1019,1016,1013,10,10,10,32,16,,0.00,5,,57<br />
2008-3-18,15,12,10,7,5,2,76,63,48,1022,1020,1018,10,10,9,26,18,,0.00,3,,65<br />
2008-3-19,14,12,10,10,8,6,88,78,67,1021,1017,1013,10,8,5,21,14,,0.00,5,Rain,26<br />
2008-3-20,11,9,8,10,7,4,94,83,71,1013,1011,1008,10,9,5,55,37,72,0.00,6,Rain,14<br />
2008-3-21,14,11,8,4,1,-3,71,53,36,1017,1013,1011,10,10,10,58,43,85,0.00,6,Rain,13<br />
2008-3-22,15,11,8,8,1,-3,72,50,31,1019,1017,1015,,,,26,19,,0.00,,,76<br />
2008-3-23,16,12,8,8,4,1,72,59,39,1018,1016,1014,10,10,10,32,13,,0.00,6,,87<br />
2008-3-24,11,10,9,8,7,6,93,84,71,1014,1009,1005,10,8,2,32,21,,0.00,5,Rain,20<br />
2008-3-25,15,11,8,10,8,6,93,79,63,1013,1011,1009,10,9,5,29,11,,0.00,3,Rain-Thunderstorm,76<br />
2008-3-26,19,14,10,10,8,5,82,65,46,1009,1007,1004,10,9,7,40,16,53,0.00,1,,206<br />
2008-3-27,15,11,8,7,4,-1,76,63,36,1012,1011,1008,10,10,10,35,21,,0.00,4,Rain,103<br />
2008-3-28,15,12,10,9,6,2,87,64,51,1013,1009,1006,10,10,7,52,18,50,0.00,5,Rain-Thunderstorm,55<br />
2008-3-29,16,12,8,1,-2,-5,57,38,23,1018,1016,1013,10,10,10,32,21,37,0.00,1,,318<br />
2008-3-30,11,9,8,7,2,-3,87,65,40,1017,1015,1009,10,9,7,26,19,,0.00,6,Rain,44<br />
2008-3-31,11,8,6,6,3,-4,87,74,38,1009,1001,997,10,9,6,39,26,,0.00,5,Rain,4<br />
2008-4-1,17,12,7,1,-4,-9,54,34,19,1008,1002,1000,10,10,10,60,31,85,0.00,1,,328<br />
2008-4-2,16,12,9,7,-1,-7,67,41,27,1013,1011,1008,10,10,10,39,26,48,0.00,5,,248<br />
2008-4-3,17,13,9,11,6,3,82,64,42,1011,1007,1005,10,10,10,27,13,,0.00,1,,47<br />
2008-4-4,17,13,10,9,4,-1,77,56,39,1015,1013,1011,10,10,10,35,16,,0.00,2,,75<br />
2008-4-5,18,14,11,8,1,-6,76,42,20,1019,1017,1015,,,,35,19,52,0.00,,,165<br />
2008-4-6,17,13,11,8,3,-3,67,49,32,1021,1019,1017,10,10,10,27,11,,0.00,1,,75<br />
2008-4-7,15,13,11,12,9,6,94,79,63,1019,1015,1008,10,8,4,35,16,,0.00,6,Rain,42<br />
2008-4-8,14,12,11,12,9,7,88,84,72,1011,1006,1002,10,7,3,63,43,90,0.00,6,Rain-Thunderstorm,25<br />
2008-4-9,15,13,11,8,7,6,77,67,55,1016,1014,1011,10,10,10,48,37,71,0.00,5,,25<br />
2008-4-10,11,10,9,9,8,7,94,87,76,1014,1008,1003,10,6,2,27,19,,0.00,6,Rain,29<br />
2008-4-11,18,14,10,12,9,7,94,80,55,1012,1005,1001,10,9,4,29,21,45,0.00,4,Rain,48<br />
2008-4-12,19,14,11,12,9,6,88,72,45,1017,1015,1012,10,10,9,23,13,,0.00,5,Rain,125<br />
2008-4-13,14,11,9,12,7,4,88,80,66,1021,1018,1016,10,9,5,26,21,,0.00,6,Rain,14<br />
2008-4-14,15,12,10,11,9,7,88,81,63,1015,1012,1010,10,9,6,23,14,,0.00,4,Rain,26<br />
2008-4-15,20,15,10,11,7,3,82,60,37,1020,1017,1014,10,10,10,27,13,,0.00,1,,168<br />
2008-4-16,20,17,13,14,12,10,88,75,64,1021,1020,1019,9,6,5,32,13,,0.00,5,,142<br />
2008-4-17,19,17,14,13,12,10,94,80,56,1021,1019,1015,10,9,5,27,18,35,0.00,6,Rain,111<br />
2008-4-18,15,13,12,13,12,11,94,89,82,1015,1006,1001,10,5,1,87,31,101,0.00,6,Rain,2<br />
2008-4-19,17,14,12,11,8,7,94,65,52,1012,1008,1005,10,9,5,58,39,82,0.00,6,Rain,359<br />
2008-4-20,17,14,13,10,8,6,77,63,52,1016,1014,1011,10,10,10,45,34,64,0.00,6,Rain,32<br />
2008-4-21,17,14,12,9,6,2,77,58,39,1019,1016,1014,10,10,10,37,19,37,0.00,6,Rain,57<br />
2008-4-22,18,14,12,11,6,-2,72,55,31,1019,1017,1015,10,10,10,27,13,,0.00,4,,93<br />
2008-4-23,21,16,12,14,7,-5,88,58,25,1019,1016,1013,10,10,9,35,14,,0.00,3,,114<br />
2008-4-24,21,18,15,15,14,10,94,82,52,1013,1009,1006,10,7,1,52,24,60,0.00,6,Rain,178<br />
2008-4-25,16,14,13,15,10,9,94,77,63,1017,1012,1006,10,10,6,32,23,,0.00,4,Rain,68<br />
2008-4-26,15,13,12,10,8,5,82,71,62,1019,1015,1011,10,10,8,34,23,,0.00,6,Rain,75<br />
2008-4-27,17,13,11,14,11,9,88,80,68,1011,1010,1008,9,6,3,24,16,,0.00,4,Rain,61<br />
2008-4-28,18,16,13,12,10,7,82,72,59,1018,1015,1011,10,9,6,24,16,,0.00,2,,75<br />
2008-4-29,22,17,13,13,11,7,82,68,38,1021,1018,1016,10,9,8,27,16,,0.00,2,,79<br />
2008-4-30,25,20,15,16,13,10,83,70,44,1018,1017,1015,9,7,4,32,13,,0.00,0,,195<br />
2008-5-1,23,20,17,15,14,12,83,68,53,1018,1016,1015,10,10,8,35,23,,0.00,2,,185<br />
2008-5-2,20,18,17,17,16,15,94,86,78,1015,1013,1011,10,9,5,27,11,,0.00,6,Rain,57<br />
2008-5-3,20,18,17,17,16,16,94,87,78,1012,1010,1008,10,7,2,32,26,,0.00,6,Rain,19<br />
2008-5-4,19,18,17,17,16,15,94,86,78,1013,1011,1010,10,9,6,27,18,,0.00,6,Rain,50<br />
2008-5-5,22,19,16,18,15,13,94,80,60,1010,1004,999,10,10,7,42,19,74,0.00,6,Rain,148<br />
2008-5-6,23,19,16,15,4,-4,78,40,18,1011,1008,1000,10,10,10,48,31,64,0.00,3,,288<br />
2008-5-7,25,20,16,15,11,6,83,57,29,1009,1007,1005,,,,32,19,50,0.00,,,191<br />
2008-5-8,21,19,17,13,9,5,68,53,43,1010,1008,1007,10,10,10,34,18,,0.00,2,,49<br />
2008-5-9,22,19,16,11,7,3,68,50,35,1016,1012,1009,10,10,10,34,13,,0.00,5,,70<br />
2008-5-10,17,13,11,11,10,8,88,77,63,1018,1016,1015,10,10,9,34,24,,0.00,6,Rain,42<br />
2008-5-11,14,12,10,10,8,6,94,80,63,1019,1015,1014,10,9,4,35,27,,0.00,6,Rain,35<br />
2008-5-12,14,12,11,8,7,6,77,71,63,1022,1020,1018,10,10,10,39,24,,0.00,4,Rain,43<br />
2008-5-13,13,11,10,10,9,7,88,82,72,1019,1016,1014,10,9,6,40,34,55,0.00,6,Rain,8<br />
2008-5-14,14,12,11,12,10,8,94,83,77,1018,1015,1012,10,9,4,29,18,,0.00,6,Rain,27<br />
2008-5-15,20,17,14,14,12,11,88,77,60,1017,1015,1014,10,8,3,26,11,,0.00,2,,95<br />
2008-5-16,21,17,14,15,12,8,88,71,43,1017,1014,1011,10,9,4,21,13,37,0.00,1,,98<br />
2008-5-17,21,18,15,15,14,13,88,76,60,1013,1011,1009,10,8,4,24,14,,0.00,3,Rain,68<br />
2008-5-18,21,18,16,15,13,12,88,74,60,1018,1016,1013,10,10,9,26,16,,0.00,3,Rain,81<br />
2008-5-19,24,19,15,17,15,14,94,81,57,1018,1015,1010,10,7,0,35,18,52,0.00,4,Fog-Rain,125<br />
2008-5-20,23,20,18,20,16,6,94,82,38,1010,999,992,10,6,1,69,26,90,0.00,5,Rain,138<br />
2008-5-21,24,20,17,14,10,5,73,54,36,1016,1011,1005,10,10,10,34,18,,0.00,1,,145<br />
2008-5-22,25,21,17,16,14,12,82,66,47,1016,1014,1012,9,8,7,37,18,52,0.00,,,200<br />
2008-5-23,27,23,19,18,16,14,83,67,45,1016,1014,1013,9,7,5,23,10,,0.00,1,,181<br />
2008-5-24,24,21,18,18,17,12,94,79,47,1014,1012,1007,10,7,3,32,18,42,0.00,5,Rain,162<br />
2008-5-25,23,21,19,19,18,17,94,88,78,1007,1001,999,10,8,3,21,13,,0.00,5,Rain,173<br />
2008-5-26,26,23,20,20,18,16,94,77,57,1004,1003,1001,10,9,3,34,13,,0.00,3,,68<br />
2008-5-27,26,22,19,17,13,7,88,58,32,1011,1007,1004,10,10,10,34,16,,0.00,2,,82<br />
2008-5-28,25,21,18,17,14,11,83,67,44,1012,1011,1010,10,10,10,29,14,26,0.00,5,,163<br />
2008-5-29,17,16,15,15,14,13,94,89,82,1011,1009,1008,10,7,3,35,26,,0.00,6,Rain,65<br />
2008-5-30,17,16,14,14,13,12,94,87,77,1014,1013,1009,10,9,4,39,27,,0.00,6,Rain,30<br />
2008-5-31,15,14,13,13,12,11,94,89,82,1013,1011,1009,10,6,3,37,29,,0.00,6,Rain,15<br />
2008-6-1,23,18,14,15,13,11,88,72,53,1017,1014,1011,10,10,9,29,14,,0.00,3,,128<br />
2008-6-2,21,18,16,16,15,12,88,78,68,1021,1019,1016,10,10,9,26,13,,0.00,5,Rain,186<br />
2008-6-3,17,16,15,15,14,13,94,89,82,1019,1015,1012,10,7,3,40,19,,0.00,6,Rain,16<br />
2008-6-4,21,18,15,15,14,13,94,78,60,1017,1016,1015,10,9,6,29,21,,0.00,5,Rain,37<br />
2008-6-5,20,18,16,18,16,13,94,85,77,1015,1012,1008,10,8,2,19,11,,0.00,6,Rain,59<br />
2008-6-6,26,22,18,19,18,16,94,77,61,1009,1006,1005,10,10,8,29,14,,0.00,3,Rain,156<br />
2008-6-7,25,22,20,18,16,14,78,67,57,1012,1011,1009,10,10,10,27,16,,0.00,4,,111<br />
2008-6-8,23,21,20,19,18,16,88,81,69,1012,1011,1009,10,7,5,21,11,,0.00,5,Rain,71<br />
2008-6-9,23,21,19,20,18,17,88,84,73,1011,1010,1008,10,7,3,24,13,,0.00,5,Rain-Thunderstorm,218<br />
2008-6-10,26,21,17,18,17,15,88,75,54,1012,1010,1009,10,9,5,26,13,,0.00,1,,191<br />
2008-6-11,25,22,20,20,18,17,88,81,73,1009,1006,1003,8,5,4,26,14,48,0.00,2,,185<br />
2008-6-12,21,18,16,19,15,9,94,81,56,1007,1005,1004,10,6,3,35,19,,0.00,6,Rain,47<br />
2008-6-13,25,20,16,18,14,9,83,66,50,1009,1008,1006,10,10,9,32,13,,0.00,1,,182<br />
2008-6-14,27,23,19,18,15,12,88,66,44,1016,1011,1008,10,10,7,37,16,,0.00,3,,97<br />
2008-6-15,25,22,19,15,13,12,78,63,50,1016,1015,1014,10,10,10,26,16,,0.00,3,,109<br />
2008-6-16,26,22,19,17,16,15,83,69,51,1015,1014,1012,10,10,10,26,11,40,0.00,2,,137<br />
2008-6-17,24,22,20,18,17,14,83,74,64,1018,1016,1014,10,10,8,29,14,,0.00,4,,123<br />
2008-6-18,25,22,19,18,16,14,83,72,57,1019,1017,1015,10,10,9,26,14,,0.00,4,,125<br />
2008-6-19,27,23,21,19,18,17,83,72,58,1016,1012,1010,10,10,7,42,24,48,0.00,5,Rain,193<br />
2008-6-20,23,22,21,21,20,18,94,86,78,1010,1008,1006,10,7,1,42,26,58,0.00,6,Rain,187<br />
2008-6-21,25,23,21,21,21,20,94,88,78,1007,1004,1003,10,7,0,29,10,,0.00,6,Fog-Rain,169<br />
2008-6-22,24,21,19,21,19,17,94,91,83,1003,999,996,10,6,3,35,18,,0.00,6,Rain,45<br />
2008-6-23,23,21,19,18,18,17,94,81,73,1004,999,993,10,9,4,48,19,,0.00,6,Rain,51<br />
2008-6-24,26,22,19,19,18,16,88,74,61,1004,1003,1002,10,10,10,35,18,47,0.00,3,,190<br />
2008-6-25,24,21,19,19,17,15,88,78,65,1007,1005,1004,10,10,8,27,16,,0.00,5,,59<br />
2008-6-26,19,17,16,16,14,13,88,83,77,1010,1008,1006,10,9,5,27,19,,0.00,6,Rain,32<br />
2008-6-27,24,20,17,18,16,13,82,74,64,1012,1011,1009,10,10,10,19,10,,0.00,4,,111<br />
2008-6-28,25,23,21,19,18,17,88,76,65,1014,1013,1012,10,10,9,24,10,,0.00,5,,166<br />
2008-6-29,23,21,19,22,19,16,94,89,78,1012,1006,1000,10,7,3,24,16,,0.00,6,Rain,166<br />
2008-6-30,24,21,19,19,17,15,94,78,65,1011,1006,1000,10,9,4,35,19,,0.00,5,Rain,52<br />
2008-7-1,24,21,18,18,17,16,94,76,61,1013,1012,1011,10,8,4,27,16,,0.00,4,,120<br />
2008-7-2,26,23,21,19,18,17,83,76,61,1013,1012,1011,10,10,9,35,18,,0.00,3,,185<br />
2008-7-3,26,23,21,20,19,19,88,80,69,1012,1011,1010,10,10,5,40,29,53,0.00,4,Rain,186<br />
2008-7-4,29,26,22,23,22,20,94,83,66,1010,1007,1005,10,8,4,37,29,53,0.00,3,Rain-Thunderstorm,186<br />
2008-7-5,29,26,23,23,22,21,94,78,62,1009,1008,1007,9,7,3,23,11,,0.00,3,,184<br />
2008-7-6,30,27,23,23,22,21,94,83,58,1011,1010,1008,10,5,1,27,13,,0.00,5,Fog,176<br />
2008-7-7,26,24,23,23,22,21,89,84,74,1013,1012,1011,10,8,5,24,13,,0.00,5,Rain-Thunderstorm,186<br />
2008-7-8,26,23,22,21,21,19,94,84,69,1013,1012,1011,10,9,3,29,14,,0.00,6,Rain,171<br />
2008-7-9,25,23,22,20,19,17,88,76,65,1012,1012,1011,10,10,10,21,11,,0.00,5,,125<br />
2008-7-10,28,24,22,20,19,18,83,73,54,1011,1009,1007,10,10,10,24,14,,0.00,4,,144<br />
2008-7-11,28,26,23,22,21,19,83,74,66,1008,1006,1004,10,10,10,34,23,,0.00,2,Rain,186<br />
2008-7-12,32,28,24,24,22,20,89,73,49,1006,1004,1003,10,9,3,29,14,47,0.00,3,Rain-Thunderstorm,175<br />
2008-7-13,29,27,25,24,22,21,94,76,62,1009,1008,1006,10,7,5,23,11,,0.00,2,,101<br />
2008-7-14,31,28,25,23,23,22,89,74,58,1009,1008,1006,10,8,5,24,11,24,0.00,4,,185<br />
2008-7-15,29,27,24,23,22,19,89,75,62,1010,1009,1008,10,9,5,27,13,,0.00,3,,103<br />
2008-7-16,30,27,24,24,22,21,89,78,66,1009,1007,1005,10,9,5,32,14,,0.00,4,Rain,136<br />
2008-7-17,30,28,25,24,23,22,89,78,62,1007,1006,1005,10,10,8,34,14,,0.00,3,,163<br />
2008-7-18,30,28,26,25,23,22,89,77,66,1006,1005,1004,10,10,10,32,18,42,0.00,5,Rain,196<br />
2008-7-19,30,28,26,24,23,20,89,74,65,1009,1007,1005,10,9,4,32,14,,0.00,2,,65<br />
2008-7-20,30,27,24,23,21,20,83,75,58,1010,1009,1007,10,10,9,29,16,,0.00,4,,96<br />
2008-7-21,31,27,24,23,22,21,89,75,55,1010,1009,1007,10,9,7,27,16,,0.00,4,,144<br />
2008-7-22,32,28,25,24,23,22,89,73,55,1009,1008,1007,10,10,8,35,21,52,0.00,3,,174<br />
2008-7-23,31,28,26,24,23,21,89,75,58,1009,1008,1007,10,10,8,40,29,52,0.00,2,,185<br />
2008-7-24,32,29,26,24,23,23,89,76,59,1008,1006,1004,10,10,10,37,23,,0.00,3,,182<br />
2008-7-25,32,28,25,25,24,22,89,74,62,1007,1005,1003,10,9,6,37,21,,0.00,3,,174<br />
2008-7-26,30,28,25,24,23,22,89,79,70,1011,1009,1007,10,8,5,27,14,,0.00,5,Rain,80<br />
2008-7-27,31,28,26,25,23,20,84,76,62,1012,1011,1009,10,8,5,45,14,,0.00,4,Rain-Thunderstorm,78<br />
2008-7-28,32,28,25,24,22,21,83,68,52,1012,1009,1007,10,9,6,24,6,,0.00,3,Rain,97<br />
2008-7-29,33,29,26,23,22,18,79,69,41,1009,1007,1006,10,10,8,29,14,,0.00,3,Rain-Thunderstorm,102<br />
2008-7-30,30,27,24,22,21,19,83,70,55,1014,1010,1008,10,10,10,34,19,,0.00,4,Rain,65<br />
2008-7-31,30,27,23,22,20,19,78,70,55,1015,1014,1012,10,10,10,26,16,,0.00,3,,86<br />
2008-8-1,32,28,24,23,21,20,83,71,52,1014,1012,1010,10,10,10,27,14,,0.00,3,,141<br />
2008-8-2,31,28,26,24,23,23,89,76,62,1011,1008,1006,10,9,6,35,19,,0.00,2,,184<br />
2008-8-3,32,29,27,25,25,24,89,78,66,1007,1006,1004,10,9,7,40,26,,0.00,2,,181<br />
2008-8-4,34,30,27,25,24,22,89,72,52,1010,1007,1005,10,9,6,29,23,47,0.00,2,Rain-Thunderstorm,186<br />
2008-8-5,32,29,27,25,24,23,89,80,62,1010,1009,1009,10,8,5,29,16,,0.00,5,Rain-Thunderstorm,170<br />
2008-8-6,33,29,26,25,23,22,89,71,55,1011,1009,1008,10,10,10,19,13,,0.00,1,,148<br />
2008-8-7,33,30,28,25,24,23,79,70,55,1010,1009,1008,10,10,10,32,16,,0.00,1,,203<br />
2008-8-8,35,31,27,25,24,22,84,71,47,1009,1008,1006,10,10,10,27,16,,0.00,1,,184<br />
2008-8-9,32,29,26,25,23,19,89,73,58,1011,1008,1006,10,10,9,35,16,,0.00,3,,110<br />
2008-8-10,29,27,25,23,21,19,83,71,61,1012,1011,1010,10,10,4,23,14,,0.00,5,Rain,74<br />
2008-8-11,32,28,25,24,23,22,89,75,55,1013,1012,1010,10,10,8,32,10,,0.00,3,Rain,96<br />
2008-8-12,33,29,26,24,23,20,89,71,46,1013,1011,1010,10,10,9,29,14,,0.00,3,,130<br />
2008-8-13,33,30,27,25,24,23,84,73,55,1011,1009,1007,10,10,9,37,24,50,0.00,4,,179<br />
